st pl ch r c p0 p1 p2 p3
0 2 7 1 14 611.357 112.879 0.047 -1.563
0 2 7 1 15 607.291 120.721 0.042 -1.400
0 2 7 1 16 584.132 111.187 0.047 -1.517
0 2 7 1 17 578.668 122.354 0.041 -1.333
0 2 7 1 18 591.358 124.385 0.041 -1.310
0 2 7 1 19 592.831 120.876 0.042 -1.385
0 2 7 1 20 590.650 125.683 0.039 -1.265
0 2 7 1 21 593.290 121.640 0.040 -1.312
0 2 7 1 22 606.639 127.159 0.039 -1.238
0 2 7 1 23 606.733 129.777 0.037 -1.176
0 2 7 1 24 617.598 113.084 0.044 -1.418
0 2 7 1 25 616.940 119.009 0.041 -1.327
0 2 7 1 26 600.273 126.918 0.039 -1.237
0 2 7 1 27 600.556 124.944 0.040 -1.306
0 2 7 1 28 609.125 118.329 0.042 -1.359
0 2 7 1 29 611.759 113.873 0.044 -1.411
0 2 7 1 30 606.795 112.989 0.045 -1.484
0 2 7 1 31 606.805 114.327 0.044 -1.428
0 2 7 1 32 594.141 116.507 0.043 -1.371
0 2 7 1 33 594.356 118.903 0.042 -1.352
0 2 7 1 34 585.978 122.421 0.041 -1.281
0 2 7 1 35 587.783 123.013 0.040 -1.277
0 2 7 1 36 591.287 125.463 0.039 -1.235
0 2 7 1 37 599.620 113.839 0.045 -1.456
0 2 7 1 38 594.742 118.147 0.043 -1.463
0 2 7 1 39 598.742 111.614 0.047 -1.546
0 2 7 1 40 601.652 118.920 0.041 -1.336
0 2 7 1 41 599.503 122.115 0.040 -1.306
0 2 7 1 42 602.689 115.345 0.043 -1.386
0 2 7 1 43 599.784 122.188 0.040 -1.310
0 2 7 1 44 588.330 119.092 0.041 -1.278
0 2 7 1 45 582.927 128.770 0.036 -1.091
0 2 7 1 46 595.472 115.024 0.042 -1.342
0 2 7 1 47 591.258 120.570 0.041 -1.315
0 2 7 1 48 600.886 114.246 0.044 -1.458
0 2 7 1 49 601.340 115.027 0.044 -1.472
0 2 7 1 50 590.469 113.507 0.045 -1.535
0 2 7 1 51 564.718 150.588 0.025 -0.858
0 2 7 2 0 595.388 119.944 0.032 -1.184
0 2 7 2 1 587.242 129.016 0.032 -1.149
0 2 7 2 2 590.939 128.446 0.033 -1.173
0 2 7 2 3 587.901 132.978 0.033 -1.108
0 2 7 2 4 580.846 130.175 0.034 -1.216
0 2 7 2 5 583.661 127.671 0.034 -1.273
0 2 7 2 6 595.888 123.832 0.036 -1.250
0 2 7 2 7 597.649 122.946 0.036 -1.239
0 2 7 2 8 594.412 120.576 0.038 -1.379
0 2 7 2 9 596.553 120.902 0.039 -1.347
0 2 7 2 10 594.969 121.423 0.037 -1.313
0 2 7 2 11 591.448 128.133 0.036 -1.206
0 2 7 2 12 590.744 124.301 0.037 -1.216
0 2 7 2 13 590.941 127.788 0.037 -1.138
0 2 7 2 14 608.051 120.144 0.038 -1.303
0 2 7 2 15 600.287 127.976 0.036 -1.168
0 2 7 2 16 571.740 127.084 0.036 -1.140
0 2 7 2 17 576.030 122.656 0.036 -1.237
0 2 7 2 18 593.143 120.813 0.036 -1.238
0 2 7 2 19 591.523 122.473 0.036 -1.205
0 2 7 2 20 599.367 112.061 0.040 -1.356
0 2 7 2 21 592.179 121.408 0.037 -1.154
0 2 7 2 22 610.725 118.125 0.040 -1.376
0 2 7 2 23 613.902 116.171 0.040 -1.410
0 2 7 2 24 614.038 118.325 0.039 -1.258
0 2 7 2 25 613.703 120.897 0.039 -1.268
0 2 7 2 26 602.984 121.057 0.038 -1.282
0 2 7 2 27 598.601 126.059 0.036 -1.153
0 2 7 2 28 605.290 121.678 0.036 -1.158
0 2 7 2 29 603.340 124.642 0.036 -1.123
0 2 7 2 30 600.447 121.084 0.038 -1.231
0 2 7 2 31 602.922 118.755 0.037 -1.221
0 2 7 2 32 591.613 118.734 0.037 -1.225
0 2 7 2 33 591.348 120.125 0.036 -1.184
0 2 7 2 34 585.464 120.103 0.037 -1.266
0 2 7 2 35 585.925 121.151 0.037 -1.239
0 2 7 2 36 593.655 118.654 0.038 -1.287
0 2 7 2 37 591.272 124.683 0.035 -1.164
0 2 7 2 38 586.171 126.858 0.035 -1.184
0 2 7 2 39 584.596 129.427 0.035 -1.204
0 2 7 2 40 598.130 121.514 0.036 -1.156
0 2 7 2 41 597.412 122.293 0.037 -1.199
0 2 7 2 42 596.193 123.576 0.037 -1.117
0 2 7 2 43 599.073 120.812 0.036 -1.177
0 2 7 2 44 585.830 119.348 0.036 -1.229
0 2 7 2 45 585.213 122.135 0.034 -1.096
0 2 7 2 46 591.626 118.277 0.036 -1.215
0 2 7 2 47 591.411 118.849 0.036 -1.209
0 2 7 2 48 593.149 123.326 0.035 -1.143
0 2 7 2 49 598.788 119.844 0.036 -1.201
0 2 7 2 50 589.241 118.638 0.036 -1.245
0 2 7 2 51 560.942 144.818 0.025 -0.855
0 2 7 3 0 601.637 115.224 0.033 -1.364
0 2 7 3 1 587.516 131.490 0.030 -1.064
0 2 7 3 2 591.443 131.136 0.031 -1.172
0 2 7 3 3 597.254 125.360 0.032 -1.164
0 2 7 3 4 585.221 129.336 0.032 -1.179
0 2 7 3 5 585.434 129.438 0.032 -1.131
0 2 7 3 6 601.665 120.930 0.034 -1.252
0 2 7 3 7 598.897 123.917 0.033 -1.173
0 2 7 3 8 593.327 124.765 0.033 -1.226
0 2 7 3 9 597.396 122.038 0.035 -1.269
0 2 7 3 10 593.659 126.086 0.034 -1.203
0 2 7 3 11 597.954 123.860 0.034 -1.158
0 2 7 3 12 595.590 122.457 0.034 -1.160
0 2 7 3 13 595.038 125.922 0.034 -1.169
0 2 7 3 14 606.842 124.613 0.033 -1.123
0 2 7 3 15 607.177 123.396 0.034 -1.194
0 2 7 3 16 584.110 116.681 0.035 -1.240
0 2 7 3 17 580.027 120.515 0.034 -1.202
0 2 7 3 18 598.416 118.682 0.035 -1.220
0 2 7 3 19 595.982 120.160 0.034 -1.259
0 2 7 3 20 595.298 118.908 0.035 -1.232
0 2 7 3 21 595.470 119.452 0.035 -1.199
0 2 7 3 22 612.255 119.296 0.035 -1.236
0 2 7 3 23 608.292 125.015 0.034 -1.140
0 2 7 3 24 617.226 117.767 0.035 -1.227
0 2 7 3 25 614.690 122.575 0.034 -1.155
0 2 7 3 26 600.340 126.555 0.033 -1.152
0 2 7 3 27 601.690 125.617 0.033 -1.097
0 2 7 3 28 612.571 117.357 0.035 -1.176
0 2 7 3 29 605.750 124.914 0.033 -1.042
0 2 7 3 30 601.782 122.907 0.033 -1.139
0 2 7 3 31 602.535 121.662 0.033 -1.151
0 2 7 3 32 594.460 118.837 0.034 -1.173
0 2 7 3 33 597.082 116.684 0.035 -1.199
0 2 7 3 34 589.145 118.753 0.035 -1.237
0 2 7 3 35 591.249 117.725 0.035 -1.206
0 2 7 3 36 591.580 123.546 0.034 -1.196
0 2 7 3 37 598.210 119.756 0.034 -1.135
0 2 7 3 38 590.418 125.048 0.033 -1.227
0 2 7 3 39 590.967 125.170 0.034 -1.187
0 2 7 3 40 599.812 122.129 0.034 -1.169
0 2 7 3 41 602.522 119.878 0.034 -1.117
0 2 7 3 42 601.287 120.863 0.034 -1.200
0 2 7 3 43 600.138 121.685 0.034 -1.148
0 2 7 3 44 587.772 119.959 0.033 -1.149
0 2 7 3 45 589.504 118.849 0.033 -1.163
0 2 7 3 46 594.896 117.753 0.034 -1.202
0 2 7 3 47 592.454 119.804 0.033 -1.169
0 2 7 3 48 599.266 118.821 0.034 -1.200
0 2 7 3 49 597.837 122.707 0.033 -1.165
0 2 7 3 50 589.070 120.456 0.033 -1.183
0 2 7 3 51 572.662 135.806 0.028 -0.972
0 2 7 4 0 599.375 117.353 0.031 -1.272
0 2 7 4 1 581.267 137.238 0.029 -1.051
0 2 7 4 2 596.084 125.560 0.032 -1.164
0 2 7 4 3 594.027 128.359 0.031 -1.147
0 2 7 4 4 582.286 131.002 0.031 -1.175
0 2 7 4 5 578.721 135.633 0.030 -1.078
0 2 7 4 6 597.290 124.345 0.033 -1.204
0 2 7 4 7 594.802 127.592 0.032 -1.144
0 2 7 4 8 591.769 125.373 0.033 -1.224
0 2 7 4 9 587.550 131.580 0.031 -1.150
0 2 7 4 10 591.931 127.267 0.032 -1.159
0 2 7 4 11 591.509 130.312 0.032 -1.087
0 2 7 4 12 593.803 123.258 0.034 -1.190
0 2 7 4 13 590.049 131.253 0.032 -1.061
0 2 7 4 14 604.424 126.446 0.033 -1.126
0 2 7 4 15 608.083 121.671 0.034 -1.211
0 2 7 4 16 576.592 124.154 0.033 -1.128
0 2 7 4 17 580.253 119.933 0.034 -1.216
0 2 7 4 18 591.117 125.079 0.033 -1.094
0 2 7 4 19 595.084 120.867 0.034 -1.191
0 2 7 4 20 595.886 118.315 0.034 -1.159
0 2 7 4 21 597.529 117.002 0.035 -1.244
0 2 7 4 22 610.300 120.669 0.034 -1.204
0 2 7 4 23 607.818 124.942 0.033 -1.153
0 2 7 4 24 608.902 125.950 0.032 -1.085
0 2 7 4 25 618.574 118.115 0.034 -1.146
0 2 7 4 26 599.786 126.599 0.032 -1.118
0 2 7 4 27 599.964 126.154 0.032 -1.107
0 2 7 4 28 608.394 120.727 0.033 -1.137
0 2 7 4 29 607.089 122.391 0.033 -1.149
0 2 7 4 30 602.553 121.108 0.033 -1.169
0 2 7 4 31 599.053 124.888 0.033 -1.095
0 2 7 4 32 590.055 122.631 0.033 -1.131
0 2 7 4 33 593.510 119.361 0.033 -1.168
0 2 7 4 34 588.221 119.454 0.033 -1.113
0 2 7 4 35 584.561 125.227 0.032 -1.078
0 2 7 4 36 593.733 120.909 0.034 -1.150
0 2 7 4 37 592.237 125.606 0.032 -1.082
0 2 7 4 38 589.351 126.238 0.032 -1.141
0 2 7 4 39 587.306 128.902 0.032 -1.106
0 2 7 4 40 600.143 121.543 0.033 -1.127
0 2 7 4 41 598.785 122.810 0.033 -1.107
0 2 7 4 42 601.398 120.235 0.034 -1.160
0 2 7 4 43 601.122 120.179 0.033 -1.152
0 2 7 4 44 585.507 121.754 0.033 -1.135
0 2 7 4 45 588.971 118.671 0.033 -1.162
0 2 7 4 46 591.903 120.231 0.033 -1.161
0 2 7 4 47 589.103 122.997 0.032 -1.126
0 2 7 4 48 596.647 121.169 0.033 -1.158
0 2 7 4 49 596.396 123.908 0.033 -1.137
0 2 7 4 50 588.341 121.760 0.033 -1.103
0 2 7 4 51 566.520 140.517 0.026 -0.872
0 2 7 5 0 598.192 117.865 0.030 -1.214
0 2 7 5 1 587.371 130.376 0.031 -1.123
0 2 7 5 2 589.060 132.678 0.030 -1.116
0 2 7 5 3 591.658 130.549 0.031 -1.119
0 2 7 5 4 578.020 135.194 0.030 -1.104
0 2 7 5 5 577.889 135.659 0.031 -1.125
0 2 7 5 6 593.080 128.645 0.031 -1.090
0 2 7 5 7 590.549 132.292 0.031 -1.044
0 2 7 5 8 589.680 127.702 0.032 -1.075
0 2 7 5 9 590.798 128.588 0.032 -1.129
0 2 7 5 10 590.372 128.652 0.032 -1.097
0 2 7 5 11 588.741 132.279 0.032 -1.041
0 2 7 5 12 588.221 128.803 0.032 -1.075
0 2 7 5 13 589.316 132.132 0.031 -1.019
0 2 7 5 14 605.451 124.229 0.033 -1.180
0 2 7 5 15 595.760 135.028 0.031 -1.017
0 2 7 5 16 567.721 133.386 0.031 -0.974
0 2 7 5 17 574.914 125.396 0.032 -1.080
0 2 7 5 18 590.774 124.874 0.033 -1.076
0 2 7 5 19 591.144 124.528 0.033 -1.120
0 2 7 5 20 592.694 120.791 0.033 -1.132
0 2 7 5 21 588.199 126.137 0.032 -1.118
0 2 7 5 22 608.879 121.535 0.034 -1.229
0 2 7 5 23 608.663 123.896 0.033 -1.164
0 2 7 5 24 611.570 122.309 0.033 -1.134
0 2 7 5 25 609.614 127.131 0.032 -1.051
0 2 7 5 26 595.904 130.917 0.031 -1.016
0 2 7 5 27 593.611 133.172 0.031 -1.015
0 2 7 5 28 605.207 123.956 0.032 -1.045
0 2 7 5 29 603.033 126.410 0.032 -1.051
0 2 7 5 30 593.868 129.662 0.031 -1.025
0 2 7 5 31 596.238 127.591 0.032 -1.082
0 2 7 5 32 586.031 126.929 0.032 -1.040
0 2 7 5 33 585.350 128.367 0.032 -1.085
0 2 7 5 34 580.921 126.562 0.032 -1.101
0 2 7 5 35 588.254 120.489 0.034 -1.132
0 2 7 5 36 588.472 126.378 0.032 -1.089
0 2 7 5 37 590.343 126.926 0.032 -1.055
0 2 7 5 38 585.755 129.042 0.032 -1.093
0 2 7 5 39 584.870 132.198 0.031 -1.025
0 2 7 5 40 593.780 127.686 0.032 -1.060
0 2 7 5 41 593.152 128.102 0.032 -1.094
0 2 7 5 42 590.598 130.787 0.031 -1.019
0 2 7 5 43 594.233 127.594 0.032 -1.029
0 2 7 5 44 580.837 126.080 0.032 -1.050
0 2 7 5 45 582.957 124.845 0.032 -1.070
0 2 7 5 46 587.794 124.295 0.032 -1.085
0 2 7 5 47 584.185 129.375 0.031 -0.985
0 2 7 5 48 593.954 123.526 0.032 -1.089
0 2 7 5 49 597.125 123.337 0.032 -1.074
0 2 7 5 50 580.903 129.643 0.031 -1.028
0 2 7 5 51 580.897 129.538 0.031 -1.022
0 2 7 6 0 602.247 117.544 0.031 -1.204
0 2 7 6 1 587.868 132.557 0.030 -1.106
0 2 7 6 2 592.821 131.432 0.031 -1.152
0 2 7 6 3 596.562 128.366 0.031 -1.127
0 2 7 6 4 586.260 130.220 0.032 -1.128
0 2 7 6 5 583.470 132.693 0.031 -1.143
0 2 7 6 6 600.964 123.356 0.033 -1.223
0 2 7 6 7 597.202 127.804 0.032 -1.116
0 2 7 6 8 600.732 119.363 0.034 -1.245
0 2 7 6 9 593.583 128.514 0.032 -1.128
0 2 7 6 10 601.018 120.752 0.034 -1.209
0 2 7 6 11 597.771 125.588 0.033 -1.150
0 2 7 6 12 592.147 128.050 0.032 -1.135
0 2 7 6 13 596.766 126.829 0.033 -1.085
0 2 7 6 14 605.723 127.225 0.033 -1.154
0 2 7 6 15 604.964 127.126 0.033 -1.155
0 2 7 6 16 581.980 120.706 0.034 -1.186
0 2 7 6 17 572.561 130.780 0.031 -1.049
0 2 7 6 18 596.700 121.474 0.034 -1.176
0 2 7 6 19 597.959 120.604 0.034 -1.145
0 2 7 6 20 592.607 124.199 0.033 -1.150
0 2 7 6 21 598.931 117.897 0.034 -1.211
0 2 7 6 22 608.685 125.263 0.033 -1.150
0 2 7 6 23 612.823 122.207 0.034 -1.159
0 2 7 6 24 616.131 120.830 0.034 -1.141
0 2 7 6 25 612.328 127.070 0.032 -1.036
0 2 7 6 26 598.832 130.951 0.031 -1.017
0 2 7 6 27 602.388 126.539 0.033 -1.097
0 2 7 6 28 606.606 125.082 0.032 -1.082
0 2 7 6 29 610.334 121.410 0.033 -1.115
0 2 7 6 30 600.344 126.501 0.032 -1.033
0 2 7 6 31 599.344 127.136 0.032 -1.078
0 2 7 6 32 591.831 123.385 0.033 -1.130
0 2 7 6 33 590.727 125.480 0.032 -1.081
0 2 7 6 34 588.180 122.072 0.033 -1.159
0 2 7 6 35 586.676 124.921 0.032 -1.038
0 2 7 6 36 595.646 121.170 0.034 -1.180
0 2 7 6 37 601.136 119.452 0.033 -1.093
0 2 7 6 38 585.436 132.536 0.031 -1.143
0 2 7 6 39 586.619 131.801 0.031 -1.043
0 2 7 6 40 601.713 122.491 0.033 -1.126
0 2 7 6 41 599.465 124.700 0.032 -1.085
0 2 7 6 42 601.981 122.214 0.033 -1.122
0 2 7 6 43 600.144 123.812 0.033 -1.062
0 2 7 6 44 591.153 118.614 0.034 -1.118
0 2 7 6 45 587.060 123.093 0.032 -1.111
0 2 7 6 46 593.778 121.100 0.033 -1.126
0 2 7 6 47 597.000 117.186 0.034 -1.196
0 2 7 6 48 595.831 124.048 0.032 -1.112
0 2 7 6 49 601.343 121.264 0.033 -1.097
0 2 7 6 50 589.879 122.670 0.033 -1.180
0 2 7 6 51 566.158 143.366 0.026 -0.820
0 2 7 7 0 600.085 118.286 0.030 -1.234
0 2 7 7 1 584.912 134.908 0.030 -1.041
0 2 7 7 2 594.002 129.517 0.031 -1.163
0 2 7 7 3 589.352 134.941 0.030 -1.050
0 2 7 7 4 584.365 130.918 0.031 -1.133
0 2 7 7 5 580.951 135.128 0.030 -1.101
0 2 7 7 6 593.136 130.518 0.031 -1.122
0 2 7 7 7 595.425 128.643 0.032 -1.139
0 2 7 7 8 593.246 126.107 0.033 -1.163
0 2 7 7 9 591.892 129.729 0.032 -1.114
0 2 7 7 10 593.857 126.661 0.032 -1.151
0 2 7 7 11 595.146 127.909 0.032 -1.118
0 2 7 7 12 590.157 129.376 0.032 -1.071
0 2 7 7 13 597.207 125.041 0.033 -1.159
0 2 7 7 14 603.918 128.422 0.032 -1.114
0 2 7 7 15 605.714 125.928 0.033 -1.204
0 2 7 7 16 572.326 129.517 0.032 -1.136
0 2 7 7 17 571.692 131.647 0.031 -0.995
0 2 7 7 18 593.767 123.874 0.034 -1.159
0 2 7 7 19 594.756 122.948 0.034 -1.159
0 2 7 7 20 594.740 120.917 0.034 -1.131
0 2 7 7 21 595.406 121.108 0.034 -1.140
0 2 7 7 22 607.043 126.720 0.032 -1.075
0 2 7 7 23 611.319 123.631 0.033 -1.154
0 2 7 7 24 617.012 118.855 0.034 -1.189
0 2 7 7 25 610.815 128.426 0.032 -1.062
0 2 7 7 26 596.138 133.208 0.031 -0.972
0 2 7 7 27 597.273 131.446 0.031 -1.027
0 2 7 7 28 610.824 120.088 0.033 -1.158
0 2 7 7 29 604.915 126.335 0.032 -1.077
0 2 7 7 30 597.946 127.962 0.032 -1.085
0 2 7 7 31 600.392 125.334 0.032 -1.110
0 2 7 7 32 589.382 124.916 0.033 -1.147
0 2 7 7 33 587.966 127.308 0.032 -1.117
0 2 7 7 34 586.073 124.026 0.033 -1.081
0 2 7 7 35 586.708 123.809 0.033 -1.078
0 2 7 7 36 593.776 122.134 0.033 -1.148
0 2 7 7 37 592.251 127.758 0.031 -1.069
0 2 7 7 38 583.848 133.512 0.031 -1.061
0 2 7 7 39 585.440 132.808 0.031 -1.038
0 2 7 7 40 597.941 126.126 0.032 -1.034
0 2 7 7 41 597.911 125.275 0.032 -1.060
0 2 7 7 42 594.097 129.903 0.031 -0.988
0 2 7 7 43 595.505 128.244 0.032 -1.056
0 2 7 7 44 585.663 123.071 0.032 -1.100
0 2 7 7 45 586.638 123.544 0.032 -1.115
0 2 7 7 46 589.222 125.290 0.032 -1.104
0 2 7 7 47 591.914 122.191 0.033 -1.119
0 2 7 7 48 592.490 128.054 0.031 -1.028
0 2 7 7 49 602.329 119.317 0.034 -1.158
0 2 7 7 50 591.514 119.912 0.033 -1.155
0 2 7 7 51 567.136 142.489 0.026 -0.862
0 2 7 8 0 596.379 121.658 0.030 -1.165
0 2 7 8 1 588.852 130.368 0.031 -1.119
0 2 7 8 2 587.704 135.289 0.030 -1.068
0 2 7 8 3 586.181 137.528 0.030 -1.067
0 2 7 8 4 581.365 132.889 0.031 -1.137
0 2 7 8 5 581.540 134.086 0.031 -1.068
0 2 7 8 6 593.400 130.021 0.031 -1.113
0 2 7 8 7 594.670 129.322 0.032 -1.084
0 2 7 8 8 589.814 128.588 0.032 -1.110
0 2 7 8 9 587.136 134.393 0.031 -1.067
0 2 7 8 10 587.611 133.231 0.032 -1.095
0 2 7 8 11 590.351 132.036 0.032 -1.069
0 2 7 8 12 585.873 132.680 0.031 -1.034
0 2 7 8 13 589.114 133.428 0.031 -0.992
0 2 7 8 14 601.975 129.421 0.032 -1.088
0 2 7 8 15 600.832 130.422 0.032 -1.104
0 2 7 8 16 572.767 128.337 0.032 -1.060
0 2 7 8 17 579.076 122.688 0.034 -1.141
0 2 7 8 18 595.666 121.211 0.034 -1.200
0 2 7 8 19 588.824 129.018 0.032 -1.062
0 2 7 8 20 593.616 121.334 0.034 -1.148
0 2 7 8 21 593.915 122.151 0.033 -1.154
0 2 7 8 22 604.014 128.044 0.033 -1.113
0 2 7 8 23 607.178 127.008 0.033 -1.097
0 2 7 8 24 614.745 120.364 0.034 -1.190
0 2 7 8 25 608.035 130.371 0.032 -1.023
0 2 7 8 26 606.791 120.794 0.033 -1.137
0 2 7 8 27 597.314 131.105 0.031 -0.985
0 2 7 8 28 605.568 125.692 0.032 -1.058
0 2 7 8 29 602.364 129.020 0.032 -0.992
0 2 7 8 30 600.426 124.429 0.033 -1.120
0 2 7 8 31 597.398 128.439 0.032 -1.069
0 2 7 8 32 587.543 126.350 0.033 -1.076
0 2 7 8 33 588.815 126.990 0.032 -1.079
0 2 7 8 34 584.902 124.394 0.032 -1.081
0 2 7 8 35 586.714 124.046 0.033 -1.034
0 2 7 8 36 588.081 127.314 0.032 -1.096
0 2 7 8 37 590.689 128.553 0.032 -1.044
0 2 7 8 38 586.832 129.587 0.032 -1.036
0 2 7 8 39 585.078 133.955 0.031 -1.017
0 2 7 8 40 592.930 130.797 0.031 -1.010
0 2 7 8 41 591.975 131.738 0.031 -1.023
0 2 7 8 42 594.434 129.199 0.032 -1.000
0 2 7 8 43 597.092 126.776 0.032 -1.047
0 2 7 8 44 585.431 122.982 0.033 -1.060
0 2 7 8 45 584.252 125.726 0.032 -1.069
0 2 7 8 46 590.168 123.358 0.032 -1.119
0 2 7 8 47 588.017 125.656 0.032 -1.110
0 2 7 8 48 588.340 131.310 0.031 -1.003
0 2 7 8 49 597.537 124.721 0.032 -1.068
0 2 7 8 50 588.617 122.537 0.033 -1.096
0 2 7 8 51 560.649 148.036 0.025 -0.776
0 2 7 9 0 598.296 113.168 0.032 -1.379
0 2 7 9 1 585.910 127.324 0.031 -1.184
0 2 7 9 2 593.050 123.824 0.032 -1.246
0 2 7 9 3 590.464 127.142 0.032 -1.177
0 2 7 9 4 583.973 125.065 0.032 -1.188
0 2 7 9 5 576.815 131.889 0.031 -1.169
0 2 7 9 6 593.706 124.601 0.032 -1.142
0 2 7 9 7 594.157 123.721 0.033 -1.206
0 2 7 9 8 591.472 121.735 0.033 -1.207
0 2 7 9 9 591.661 123.137 0.033 -1.192
0 2 7 9 10 595.600 119.098 0.034 -1.228
0 2 7 9 11 593.388 122.758 0.033 -1.203
0 2 7 9 12 591.340 121.899 0.034 -1.195
0 2 7 9 13 593.902 122.886 0.033 -1.118
0 2 7 9 14 605.141 121.138 0.034 -1.217
0 2 7 9 15 603.821 121.549 0.034 -1.181
0 2 7 9 16 577.575 118.474 0.034 -1.237
0 2 7 9 17 573.569 122.473 0.033 -1.149
0 2 7 9 18 592.507 119.462 0.035 -1.212
0 2 7 9 19 593.464 117.874 0.034 -1.192
0 2 7 9 20 591.220 119.041 0.034 -1.171
0 2 7 9 21 597.087 113.322 0.036 -1.239
0 2 7 9 22 609.350 117.543 0.035 -1.271
0 2 7 9 23 606.024 121.992 0.034 -1.220
0 2 7 9 24 611.531 118.191 0.035 -1.247
0 2 7 9 25 610.779 121.536 0.033 -1.150
0 2 7 9 26 595.832 126.540 0.032 -1.131
0 2 7 9 27 601.702 119.806 0.034 -1.200
0 2 7 9 28 609.067 115.162 0.035 -1.248
0 2 7 9 29 608.114 116.523 0.034 -1.179
0 2 7 9 30 603.508 116.026 0.034 -1.224
0 2 7 9 31 597.819 121.079 0.033 -1.134
0 2 7 9 32 590.788 117.688 0.034 -1.165
0 2 7 9 33 590.431 118.314 0.034 -1.138
0 2 7 9 34 587.447 115.874 0.034 -1.198
0 2 7 9 35 585.933 118.254 0.034 -1.197
0 2 7 9 36 590.183 120.340 0.033 -1.142
0 2 7 9 37 593.992 118.862 0.034 -1.189
0 2 7 9 38 589.542 121.361 0.034 -1.161
0 2 7 9 39 589.712 121.601 0.034 -1.166
0 2 7 9 40 595.797 120.862 0.033 -1.153
0 2 7 9 41 598.253 117.912 0.034 -1.215
0 2 7 9 42 599.311 117.722 0.033 -1.145
0 2 7 9 43 599.560 116.756 0.035 -1.249
0 2 7 9 44 589.678 112.327 0.035 -1.227
0 2 7 9 45 584.739 118.312 0.033 -1.149
0 2 7 9 46 588.508 118.751 0.033 -1.188
0 2 7 9 47 592.002 115.256 0.034 -1.196
0 2 7 9 48 595.565 117.205 0.034 -1.230
