st pl ch r c p0 p1 p2 p3
0 2 1 2 35 568.505 127.818 0.029 -1.095
0 2 1 2 36 574.773 126.174 0.029 -1.065
0 2 1 2 37 576.908 126.426 0.029 -1.053
0 2 1 2 38 572.035 129.475 0.029 -1.084
0 2 1 2 39 570.332 133.704 0.027 -0.996
0 2 1 2 40 567.308 125.144 0.028 -1.031
0 2 1 2 41 566.394 127.018 0.028 -0.977
0 2 1 2 42 576.020 129.876 0.027 -1.004
0 2 1 2 43 573.804 132.672 0.026 -0.982
0 2 1 2 44 581.844 125.212 0.028 -1.026
0 2 1 2 45 578.071 129.894 0.026 -0.939
0 2 1 2 46 565.286 126.404 0.027 -1.076
0 2 1 2 47 564.365 128.225 0.026 -0.992
0 2 1 2 48 564.782 129.909 0.026 -1.015
0 2 1 2 49 566.714 131.346 0.026 -0.980
0 2 1 2 50 583.178 130.192 0.026 -1.018
0 2 1 2 51 590.016 123.262 0.026 -1.073
0 2 1 3 0 581.760 126.001 0.029 -1.177
0 2 1 3 1 570.701 139.094 0.028 -1.016
0 2 1 3 2 568.819 132.265 0.029 -1.092
0 2 1 3 3 569.596 130.980 0.030 -1.131
0 2 1 3 4 582.043 130.569 0.029 -1.117
0 2 1 3 5 583.327 129.509 0.029 -1.076
0 2 1 3 6 576.520 127.390 0.030 -1.178
0 2 1 3 7 573.872 130.094 0.030 -1.157
0 2 1 3 8 564.163 132.421 0.029 -1.102
0 2 1 3 9 571.295 127.749 0.030 -1.120
0 2 1 3 10 574.818 126.874 0.030 -1.160
0 2 1 3 11 574.196 130.135 0.029 -1.111
0 2 1 3 12 574.771 131.744 0.029 -1.039
0 2 1 3 13 577.935 131.139 0.029 -1.083
0 2 1 3 14 570.668 135.279 0.028 -0.939
0 2 1 3 15 573.664 130.374 0.029 -1.071
0 2 1 3 16 576.399 124.446 0.030 -1.141
0 2 1 3 17 566.349 134.702 0.029 -1.062
0 2 1 3 18 579.983 121.225 0.030 -1.160
0 2 1 3 19 581.096 120.024 0.031 -1.160
0 2 1 3 20 575.563 128.875 0.029 -1.126
0 2 1 3 21 580.269 124.253 0.030 -1.181
0 2 1 3 22 563.073 127.035 0.029 -1.101
0 2 1 3 23 567.707 123.513 0.030 -1.146
0 2 1 3 24 571.706 123.932 0.030 -1.140
0 2 1 3 25 571.175 127.035 0.030 -1.065
0 2 1 3 26 576.436 126.640 0.029 -1.088
0 2 1 3 27 577.341 125.295 0.030 -1.098
0 2 1 3 28 577.734 124.983 0.029 -1.062
0 2 1 3 29 581.240 120.855 0.030 -1.093
0 2 1 3 30 574.970 121.465 0.030 -1.163
0 2 1 3 31 574.063 121.746 0.030 -1.112
0 2 1 3 32 581.109 118.982 0.031 -1.171
0 2 1 3 33 578.637 121.921 0.030 -1.089
0 2 1 3 34 573.606 122.972 0.030 -1.151
0 2 1 3 35 568.940 129.086 0.028 -1.126
0 2 1 3 36 577.680 124.448 0.029 -1.151
0 2 1 3 37 578.465 127.013 0.029 -1.053
0 2 1 3 38 572.448 131.430 0.028 -1.026
0 2 1 3 39 577.971 127.300 0.029 -1.099
0 2 1 3 40 569.426 125.559 0.029 -1.119
0 2 1 3 41 568.435 125.866 0.028 -1.079
0 2 1 3 42 582.876 125.178 0.028 -1.092
0 2 1 3 43 576.635 130.517 0.027 -1.057
0 2 1 3 44 584.080 123.794 0.028 -1.106
0 2 1 3 45 583.233 125.718 0.027 -1.104
0 2 1 3 46 569.423 124.265 0.028 -1.136
0 2 1 3 47 570.336 123.441 0.027 -1.126
0 2 1 3 48 571.278 124.689 0.027 -1.104
0 2 1 3 49 574.504 124.116 0.027 -1.112
0 2 1 3 50 588.221 126.150 0.027 -1.058
0 2 1 3 51 597.541 117.300 0.027 -1.112
0 2 1 4 0 579.461 127.677 0.028 -1.164
0 2 1 4 1 571.439 137.476 0.029 -1.026
0 2 1 4 2 566.643 133.745 0.029 -1.054
0 2 1 4 3 564.347 135.836 0.028 -1.086
0 2 1 4 4 584.526 128.055 0.030 -1.070
0 2 1 4 5 582.593 129.956 0.030 -1.095
0 2 1 4 6 574.560 128.355 0.029 -1.137
0 2 1 4 7 567.394 136.965 0.028 -1.007
0 2 1 4 8 568.452 127.228 0.030 -1.182
0 2 1 4 9 565.745 132.724 0.029 -1.085
0 2 1 4 10 570.777 131.061 0.029 -1.037
0 2 1 4 11 571.902 130.976 0.029 -1.091
0 2 1 4 12 576.240 128.990 0.029 -1.045
0 2 1 4 13 573.937 135.334 0.028 -0.998
0 2 1 4 14 573.182 130.809 0.028 -1.045
0 2 1 4 15 571.295 131.463 0.029 -1.084
0 2 1 4 16 566.564 133.968 0.029 -1.060
0 2 1 4 17 570.216 130.412 0.029 -1.075
0 2 1 4 18 572.052 128.979 0.029 -1.084
0 2 1 4 19 576.914 123.626 0.030 -1.132
0 2 1 4 20 574.282 129.320 0.029 -1.110
0 2 1 4 21 577.441 126.921 0.030 -1.114
0 2 1 4 22 564.270 124.377 0.030 -1.150
0 2 1 4 23 560.760 130.121 0.029 -1.064
0 2 1 4 24 567.324 129.738 0.028 -1.050
0 2 1 4 25 566.885 131.575 0.028 -0.998
0 2 1 4 26 572.402 130.947 0.028 -1.023
0 2 1 4 27 573.802 129.114 0.029 -1.015
0 2 1 4 28 576.322 125.563 0.029 -1.045
0 2 1 4 29 574.976 126.853 0.029 -1.059
0 2 1 4 30 570.463 125.338 0.029 -1.121
0 2 1 4 31 569.054 126.622 0.029 -1.057
0 2 1 4 32 583.036 116.749 0.031 -1.156
0 2 1 4 33 578.043 122.317 0.030 -1.082
0 2 1 4 34 570.543 125.240 0.030 -1.084
0 2 1 4 35 568.424 129.595 0.029 -1.095
0 2 1 4 36 576.756 125.408 0.029 -1.092
0 2 1 4 37 577.041 127.370 0.029 -1.057
0 2 1 4 38 570.064 132.811 0.028 -1.054
0 2 1 4 39 572.086 133.620 0.027 -1.044
0 2 1 4 40 567.410 127.332 0.028 -1.019
0 2 1 4 41 568.524 125.325 0.028 -1.043
0 2 1 4 42 578.852 128.137 0.028 -1.099
0 2 1 4 43 576.165 130.445 0.027 -1.053
0 2 1 4 44 581.377 126.874 0.027 -1.010
0 2 1 4 45 578.228 131.129 0.026 -1.009
0 2 1 4 46 570.745 122.770 0.028 -1.068
0 2 1 4 47 569.436 123.858 0.027 -1.065
0 2 1 4 48 570.022 125.930 0.027 -1.083
0 2 1 4 49 569.430 129.088 0.026 -1.013
0 2 1 4 50 584.956 128.636 0.026 -1.058
0 2 1 4 51 588.309 126.175 0.025 -1.080
0 2 1 5 0 573.949 132.495 0.028 -1.099
0 2 1 5 1 569.725 138.971 0.028 -1.017
0 2 1 5 2 560.029 140.016 0.028 -0.973
0 2 1 5 3 563.376 137.197 0.028 -1.026
0 2 1 5 4 579.536 131.948 0.029 -1.045
0 2 1 5 5 580.701 132.053 0.029 -1.037
0 2 1 5 6 570.049 132.703 0.029 -1.070
0 2 1 5 7 570.258 133.543 0.028 -1.042
0 2 1 5 8 559.700 135.746 0.029 -1.070
0 2 1 5 9 560.457 137.956 0.028 -1.038
0 2 1 5 10 568.336 132.839 0.028 -1.030
0 2 1 5 11 568.174 135.301 0.028 -0.996
0 2 1 5 12 572.624 131.837 0.029 -1.031
0 2 1 5 13 572.971 135.730 0.028 -0.979
0 2 1 5 14 571.779 131.984 0.029 -1.016
0 2 1 5 15 564.611 139.567 0.027 -0.949
0 2 1 5 16 566.154 134.303 0.029 -1.003
0 2 1 5 17 569.712 130.524 0.030 -1.039
0 2 1 5 18 571.988 128.207 0.030 -1.067
0 2 1 5 19 568.845 131.680 0.029 -1.036
0 2 1 5 20 574.457 128.414 0.029 -1.119
0 2 1 5 21 575.564 129.269 0.029 -1.066
0 2 1 5 22 562.186 126.214 0.030 -1.097
0 2 1 5 23 561.778 129.362 0.029 -1.090
0 2 1 5 24 570.032 125.233 0.030 -1.039
0 2 1 5 25 571.059 126.704 0.030 -1.059
0 2 1 5 26 569.109 133.048 0.028 -1.007
0 2 1 5 27 574.299 128.379 0.029 -1.052
0 2 1 5 28 575.133 126.282 0.029 -1.018
0 2 1 5 29 573.833 127.834 0.029 -1.025
0 2 1 5 30 568.069 127.700 0.029 -1.058
0 2 1 5 31 569.154 126.884 0.029 -1.020
0 2 1 5 32 575.086 124.423 0.029 -1.056
0 2 1 5 33 572.014 127.925 0.029 -1.055
0 2 1 5 34 568.014 127.697 0.029 -1.058
0 2 1 5 35 567.711 130.256 0.028 -1.045
0 2 1 5 36 572.841 128.791 0.028 -1.026
0 2 1 5 37 577.346 127.190 0.029 -1.045
0 2 1 5 38 568.185 134.465 0.028 -1.045
0 2 1 5 39 570.804 134.485 0.028 -1.022
0 2 1 5 40 563.700 130.908 0.028 -0.959
0 2 1 5 41 567.002 127.695 0.028 -0.992
0 2 1 5 42 575.880 131.453 0.027 -0.973
0 2 1 5 43 573.479 133.679 0.027 -0.976
0 2 1 5 44 579.675 128.205 0.027 -1.037
0 2 1 5 45 577.264 131.804 0.026 -0.971
0 2 1 5 46 563.520 130.028 0.027 -1.040
0 2 1 5 47 565.426 127.849 0.026 -0.997
0 2 1 5 48 568.518 126.971 0.027 -1.063
0 2 1 5 49 570.264 128.822 0.026 -0.970
0 2 1 5 50 582.114 132.494 0.026 -0.961
0 2 1 5 51 588.076 126.629 0.025 -1.030
0 2 1 6 0 581.863 128.244 0.028 -1.122
0 2 1 6 1 579.122 132.495 0.029 -1.045
0 2 1 6 2 564.794 138.660 0.028 -1.083
0 2 1 6 3 566.036 137.331 0.028 -1.010
0 2 1 6 4 583.493 131.543 0.029 -1.055
0 2 1 6 5 586.724 128.422 0.030 -1.094
0 2 1 6 6 571.966 133.952 0.029 -1.110
0 2 1 6 7 572.348 133.838 0.029 -1.103
0 2 1 6 8 571.568 126.891 0.030 -1.166
0 2 1 6 9 571.985 129.056 0.029 -1.102
0 2 1 6 10 576.301 127.558 0.030 -1.158
0 2 1 6 11 573.523 132.518 0.029 -1.062
0 2 1 6 12 578.581 129.378 0.029 -1.086
0 2 1 6 13 577.639 133.439 0.028 -1.010
0 2 1 6 14 579.457 126.749 0.030 -1.081
0 2 1 6 15 577.779 127.402 0.030 -1.066
0 2 1 6 16 574.309 128.411 0.030 -1.137
0 2 1 6 17 573.665 128.482 0.030 -1.098
0 2 1 6 18 580.220 122.831 0.030 -1.120
0 2 1 6 19 576.256 127.112 0.030 -1.087
0 2 1 6 20 580.970 124.378 0.031 -1.177
0 2 1 6 21 585.876 120.470 0.031 -1.182
0 2 1 6 22 562.956 129.078 0.029 -1.049
0 2 1 6 23 564.298 128.170 0.030 -1.100
0 2 1 6 24 570.767 127.496 0.029 -1.040
0 2 1 6 25 573.064 127.045 0.030 -1.080
0 2 1 6 26 573.799 131.445 0.028 -1.048
0 2 1 6 27 577.762 127.819 0.029 -1.027
0 2 1 6 28 577.646 127.115 0.029 -1.063
0 2 1 6 29 581.797 121.636 0.030 -1.140
0 2 1 6 30 570.263 128.413 0.029 -1.043
0 2 1 6 31 572.951 124.564 0.030 -1.109
0 2 1 6 32 578.511 123.721 0.030 -1.107
0 2 1 6 33 579.413 122.799 0.030 -1.075
0 2 1 6 34 570.584 127.384 0.029 -1.112
0 2 1 6 35 572.321 127.444 0.029 -1.137
0 2 1 6 36 579.454 124.253 0.029 -1.108
0 2 1 6 37 580.235 126.478 0.029 -1.073
0 2 1 6 38 573.931 131.547 0.028 -1.075
0 2 1 6 39 576.140 131.812 0.028 -1.022
0 2 1 6 40 569.658 127.143 0.028 -1.050
0 2 1 6 41 569.036 127.296 0.028 -1.049
0 2 1 6 42 582.577 127.503 0.028 -1.057
0 2 1 6 43 577.112 131.602 0.027 -1.027
0 2 1 6 44 583.381 126.403 0.028 -1.087
0 2 1 6 45 582.493 128.347 0.027 -1.053
0 2 1 6 46 568.517 127.365 0.027 -1.080
0 2 1 6 47 566.713 129.504 0.026 -1.006
0 2 1 6 48 574.761 123.168 0.028 -1.114
0 2 1 6 49 571.323 130.310 0.026 -0.996
0 2 1 6 50 588.273 128.542 0.026 -0.985
0 2 1 6 51 594.800 121.964 0.026 -1.133
0 2 1 7 0 581.277 127.964 0.029 -1.159
0 2 1 7 1 575.724 135.329 0.029 -1.035
0 2 1 7 2 568.215 133.474 0.029 -1.094
0 2 1 7 3 567.491 135.172 0.029 -1.033
0 2 1 7 4 581.248 132.399 0.029 -1.083
0 2 1 7 5 583.677 130.795 0.030 -1.061
0 2 1 7 6 576.234 128.604 0.030 -1.124
0 2 1 7 7 569.995 135.074 0.029 -1.078
0 2 1 7 8 566.145 131.448 0.029 -1.088
0 2 1 7 9 567.189 133.040 0.029 -1.079
0 2 1 7 10 571.357 131.503 0.029 -1.077
0 2 1 7 11 571.261 133.781 0.028 -1.068
0 2 1 7 12 574.777 132.979 0.028 -0.980
0 2 1 7 13 572.525 138.456 0.028 -0.974
0 2 1 7 14 576.782 129.404 0.029 -1.048
0 2 1 7 15 575.737 128.939 0.029 -1.088
0 2 1 7 16 568.455 133.780 0.029 -1.022
0 2 1 7 17 569.637 132.229 0.029 -1.085
0 2 1 7 18 573.011 129.606 0.029 -1.072
0 2 1 7 19 572.670 129.514 0.029 -1.121
0 2 1 7 20 574.865 130.707 0.029 -1.070
0 2 1 7 21 578.142 128.129 0.029 -1.090
0 2 1 7 22 564.604 126.486 0.030 -1.087
0 2 1 7 23 565.635 126.664 0.030 -1.059
0 2 1 7 24 570.225 127.368 0.029 -1.036
0 2 1 7 25 568.660 131.577 0.028 -1.020
0 2 1 7 26 573.758 130.921 0.029 -1.075
0 2 1 7 27 575.454 129.207 0.029 -1.030
0 2 1 7 28 577.042 126.131 0.029 -1.056
0 2 1 7 29 576.428 127.216 0.029 -0.989
0 2 1 7 30 568.727 129.681 0.029 -1.038
0 2 1 7 31 569.808 127.641 0.029 -1.057
0 2 1 7 32 581.419 119.953 0.031 -1.112
0 2 1 7 33 577.053 124.980 0.030 -1.037
0 2 1 7 34 569.373 128.330 0.029 -1.090
0 2 1 7 35 569.639 130.013 0.029 -1.049
0 2 1 7 36 577.794 126.356 0.029 -1.105
0 2 1 7 37 576.684 129.979 0.028 -1.026
0 2 1 7 38 569.650 135.979 0.027 -0.977
0 2 1 7 39 571.593 135.824 0.027 -0.994
0 2 1 7 40 569.900 126.573 0.029 -1.013
0 2 1 7 41 567.973 128.928 0.027 -1.031
0 2 1 7 42 577.136 133.243 0.027 -0.998
0 2 1 7 43 577.170 132.577 0.027 -0.979
0 2 1 7 44 579.905 130.674 0.027 -0.990
0 2 1 7 45 582.732 128.066 0.027 -1.020
0 2 1 7 46 569.775 125.486 0.028 -1.071
0 2 1 7 47 565.297 130.983 0.026 -1.009
0 2 1 7 48 567.700 130.287 0.026 -1.040
0 2 1 7 49 572.007 128.622 0.027 -1.028
0 2 1 7 50 585.650 129.296 0.027 -1.050
0 2 1 7 51 594.522 122.284 0.026 -1.095
0 2 1 8 0 580.613 128.042 0.029 -1.133
0 2 1 8 1 570.851 139.845 0.028 -0.998
0 2 1 8 2 562.971 138.587 0.029 -1.027
0 2 1 8 3 563.260 139.504 0.028 -0.987
0 2 1 8 4 578.352 135.905 0.028 -1.006
0 2 1 8 5 581.117 133.622 0.029 -1.000
0 2 1 8 6 569.535 135.295 0.029 -1.036
0 2 1 8 7 571.706 134.729 0.028 -1.002
0 2 1 8 8 560.011 137.429 0.028 -1.059
0 2 1 8 9 568.278 131.645 0.029 -1.074
0 2 1 8 10 568.310 134.694 0.029 -1.026
0 2 1 8 11 567.976 137.344 0.028 -0.998
0 2 1 8 12 576.216 130.282 0.030 -1.050
0 2 1 8 13 575.897 134.884 0.029 -0.922
0 2 1 8 14 574.000 130.963 0.029 -1.038
0 2 1 8 15 571.427 133.302 0.029 -1.002
0 2 1 8 16 563.698 137.301 0.028 -1.020
0 2 1 8 17 564.813 137.635 0.028 -0.970
0 2 1 8 18 571.652 130.413 0.029 -1.059
0 2 1 8 19 575.302 126.737 0.030 -1.076
0 2 1 8 20 573.164 131.842 0.029 -1.049
0 2 1 8 21 573.916 131.630 0.029 -1.045
0 2 1 8 22 559.019 131.075 0.029 -1.025
0 2 1 8 23 557.314 134.825 0.028 -1.049
0 2 1 8 24 567.212 129.954 0.029 -0.995
0 2 1 8 25 569.364 129.870 0.029 -1.034
0 2 1 8 26 573.309 130.490 0.029 -1.020
0 2 1 8 27 573.127 132.118 0.028 -0.985
0 2 1 8 28 569.802 132.910 0.028 -0.977
0 2 1 8 29 572.662 131.069 0.029 -0.945
0 2 1 8 30 566.957 130.738 0.028 -0.969
0 2 1 8 31 567.525 129.718 0.029 -1.012
0 2 1 8 32 574.293 126.911 0.029 -1.029
0 2 1 8 33 574.583 127.077 0.030 -1.032
0 2 1 8 34 566.388 130.339 0.029 -1.037
0 2 1 8 35 568.531 130.610 0.029 -1.070
0 2 1 8 36 570.861 131.998 0.028 -1.043
0 2 1 8 37 572.121 134.781 0.028 -1.008
0 2 1 8 38 566.595 137.976 0.027 -0.994
0 2 1 8 39 572.818 135.147 0.027 -0.974
0 2 1 8 40 561.936 133.575 0.027 -0.992
0 2 1 8 41 564.564 132.090 0.027 -0.970
0 2 1 8 42 572.404 137.012 0.027 -0.947
0 2 1 8 43 569.666 140.243 0.026 -0.937
0 2 1 8 44 574.848 135.864 0.026 -0.957
0 2 1 8 45 579.157 131.486 0.027 -0.990
0 2 1 8 46 565.551 130.188 0.027 -0.990
0 2 1 8 47 562.504 133.565 0.026 -0.998
0 2 1 8 48 569.589 128.106 0.027 -1.022
0 2 1 8 49 566.899 134.214 0.026 -0.959
0 2 1 8 50 580.368 135.909 0.025 -0.974
0 2 1 8 51 586.815 130.306 0.025 -1.040
0 2 1 9 0 580.317 121.741 0.030 -1.237
0 2 1 9 1 574.643 129.394 0.030 -1.115
0 2 1 9 2 565.290 129.156 0.031 -1.181
0 2 1 9 3 565.758 129.272 0.030 -1.166
0 2 1 9 4 578.650 128.739 0.030 -1.135
0 2 1 9 5 584.799 122.773 0.031 -1.141
0 2 1 9 6 569.632 128.356 0.030 -1.176
0 2 1 9 7 569.134 129.709 0.029 -1.155
0 2 1 9 8 565.412 125.570 0.031 -1.218
0 2 1 9 9 565.437 127.888 0.029 -1.141
0 2 1 9 10 572.517 123.602 0.031 -1.210
0 2 1 9 11 577.750 120.747 0.031 -1.169
0 2 1 9 12 577.810 122.532 0.031 -1.145
0 2 1 9 13 571.207 132.568 0.029 -1.066
0 2 1 9 14 574.238 124.860 0.030 -1.154
0 2 1 9 15 574.904 123.396 0.030 -1.147
0 2 1 9 16 570.419 124.809 0.031 -1.166
0 2 1 9 17 567.081 128.266 0.030 -1.156
0 2 1 9 18 573.498 122.303 0.031 -1.218
0 2 1 9 19 577.763 118.637 0.032 -1.187
0 2 1 9 20 574.023 124.484 0.030 -1.185
0 2 1 9 21 576.703 122.516 0.031 -1.204
0 2 1 9 22 557.728 126.891 0.029 -1.120
0 2 1 9 23 560.403 125.502 0.030 -1.097
0 2 1 9 24 567.485 123.423 0.031 -1.134
0 2 1 9 25 573.477 119.750 0.031 -1.135
0 2 1 9 26 572.691 125.560 0.030 -1.113
0 2 1 9 27 571.681 125.580 0.030 -1.121
0 2 1 9 28 576.090 121.202 0.030 -1.080
0 2 1 9 29 574.512 121.840 0.030 -1.121
0 2 1 9 30 571.535 119.387 0.031 -1.181
0 2 1 9 31 573.097 117.912 0.031 -1.166
0 2 1 9 32 577.542 117.559 0.031 -1.141
0 2 1 9 33 574.887 120.672 0.030 -1.121
0 2 1 9 34 568.793 122.451 0.031 -1.188
0 2 1 9 35 565.896 126.885 0.030 -1.073
0 2 1 9 36 574.427 122.091 0.030 -1.194
0 2 1 9 37 577.147 122.218 0.030 -1.103
0 2 1 9 38 567.707 130.727 0.028 -1.084
0 2 1 9 39 573.270 126.056 0.029 -1.121
0 2 1 9 40 566.589 122.546 0.030 -1.109
0 2 1 9 41 568.541 120.146 0.029 -1.138
0 2 1 9 42 577.171 124.511 0.029 -1.162
0 2 1 9 43 574.487 126.365 0.028 -1.117
0 2 1 9 44 580.067 122.284 0.028 -1.136
0 2 1 9 45 579.576 123.818 0.028 -1.111
0 2 1 9 46 566.549 121.992 0.028 -1.113
0 2 1 9 47 566.441 121.530 0.028 -1.153
0 2 1 9 48 566.880 123.800 0.027 -1.134
