st pl ch r c p0 p1 p2 p3
0 2 2 0 36 589.839 116.595 0.035 -1.199
0 2 2 0 37 592.244 114.336 0.037 -1.228
0 2 2 0 38 597.885 116.185 0.037 -1.205
0 2 2 0 39 595.091 120.330 0.035 -1.157
0 2 2 0 40 595.675 118.260 0.036 -1.191
0 2 2 0 41 594.979 119.117 0.035 -1.177
0 2 2 0 42 598.074 115.761 0.036 -1.222
0 2 2 0 43 596.890 116.864 0.035 -1.162
0 2 2 0 44 592.712 114.294 0.037 -1.253
0 2 2 0 45 589.245 118.524 0.036 -1.226
0 2 2 0 46 593.784 111.773 0.038 -1.315
0 2 2 0 47 591.013 114.366 0.036 -1.263
0 2 2 0 48 595.181 109.892 0.036 -1.228
0 2 2 0 49 594.514 116.331 0.034 -1.140
0 2 2 0 50 604.846 116.003 0.034 -1.141
0 2 2 0 51 614.164 106.636 0.034 -1.303
0 2 2 1 0 595.312 114.436 0.036 -1.270
0 2 2 1 1 589.302 122.476 0.036 -1.138
0 2 2 1 2 579.594 119.514 0.037 -1.170
0 2 2 1 3 579.993 119.457 0.037 -1.155
0 2 2 1 4 591.137 121.195 0.037 -1.211
0 2 2 1 5 588.232 124.551 0.036 -1.195
0 2 2 1 6 569.706 119.306 0.037 -1.263
0 2 2 1 7 569.364 120.174 0.037 -1.229
0 2 2 1 8 586.422 119.228 0.037 -1.259
0 2 2 1 9 583.846 124.450 0.035 -1.159
0 2 2 1 10 590.171 124.602 0.036 -1.196
0 2 2 1 11 596.846 119.756 0.037 -1.250
0 2 2 1 12 592.004 117.222 0.038 -1.188
0 2 2 1 13 584.427 128.932 0.036 -1.125
0 2 2 1 14 606.103 115.832 0.038 -1.203
0 2 2 1 15 604.852 116.429 0.038 -1.154
0 2 2 1 16 587.024 116.048 0.038 -1.216
0 2 2 1 17 588.520 115.267 0.038 -1.185
0 2 2 1 18 592.840 116.166 0.038 -1.240
0 2 2 1 19 597.670 110.978 0.039 -1.273
0 2 2 1 20 593.405 110.038 0.040 -1.317
0 2 2 1 21 590.114 114.243 0.039 -1.282
0 2 2 1 22 591.118 114.929 0.039 -1.257
0 2 2 1 23 590.902 116.325 0.039 -1.265
0 2 2 1 24 600.623 113.922 0.039 -1.251
0 2 2 1 25 595.416 121.911 0.037 -1.158
0 2 2 1 26 606.470 121.765 0.036 -1.129
0 2 2 1 27 612.127 116.183 0.037 -1.145
0 2 2 1 28 593.151 119.718 0.036 -1.133
0 2 2 1 29 592.456 120.511 0.037 -1.159
0 2 2 1 30 588.597 117.604 0.037 -1.190
0 2 2 1 31 590.951 115.120 0.038 -1.233
0 2 2 1 32 599.840 108.539 0.040 -1.280
0 2 2 1 33 600.330 109.835 0.038 -1.201
0 2 2 1 34 605.932 113.099 0.038 -1.204
0 2 2 1 35 603.747 116.710 0.037 -1.189
0 2 2 1 36 585.810 118.013 0.037 -1.186
0 2 2 1 37 591.749 114.912 0.037 -1.236
0 2 2 1 38 593.668 119.786 0.037 -1.184
0 2 2 1 39 589.839 124.683 0.035 -1.138
0 2 2 1 40 592.034 121.587 0.035 -1.150
0 2 2 1 41 592.519 121.328 0.035 -1.133
0 2 2 1 42 593.494 120.122 0.036 -1.177
0 2 2 1 43 588.925 125.012 0.034 -1.144
0 2 2 1 44 589.428 117.692 0.036 -1.169
0 2 2 1 45 588.189 118.752 0.036 -1.237
0 2 2 1 46 588.614 116.907 0.036 -1.218
0 2 2 1 47 586.797 118.724 0.035 -1.188
0 2 2 1 48 587.513 117.744 0.034 -1.162
0 2 2 1 49 585.285 122.454 0.034 -1.164
0 2 2 1 50 604.708 115.161 0.035 -1.233
0 2 2 1 51 606.881 114.179 0.033 -1.206
0 2 2 2 0 591.355 118.700 0.035 -1.179
0 2 2 2 1 583.756 127.981 0.035 -1.057
0 2 2 2 2 576.271 122.702 0.036 -1.146
0 2 2 2 3 574.572 124.563 0.036 -1.131
0 2 2 2 4 587.474 124.572 0.036 -1.154
0 2 2 2 5 585.459 127.372 0.035 -1.120
0 2 2 2 6 563.125 125.600 0.035 -1.127
0 2 2 2 7 563.816 125.934 0.035 -1.157
0 2 2 2 8 585.850 119.354 0.037 -1.170
0 2 2 2 9 585.853 121.841 0.036 -1.194
0 2 2 2 10 591.463 122.768 0.036 -1.173
0 2 2 2 11 590.818 125.920 0.036 -1.153
0 2 2 2 12 585.325 123.656 0.036 -1.112
0 2 2 2 13 582.731 130.873 0.034 -1.087
0 2 2 2 14 599.119 122.157 0.036 -1.085
0 2 2 2 15 597.608 123.119 0.036 -1.161
0 2 2 2 16 584.181 118.434 0.037 -1.151
0 2 2 2 17 584.709 118.792 0.036 -1.137
0 2 2 2 18 590.002 118.524 0.037 -1.171
0 2 2 2 19 588.204 120.943 0.036 -1.105
0 2 2 2 20 583.609 118.899 0.037 -1.196
0 2 2 2 21 586.010 117.698 0.037 -1.193
0 2 2 2 22 589.817 115.747 0.038 -1.203
0 2 2 2 23 587.775 119.824 0.037 -1.182
0 2 2 2 24 598.345 115.878 0.038 -1.153
0 2 2 2 25 592.225 125.288 0.035 -1.071
0 2 2 2 26 602.867 125.374 0.035 -1.057
0 2 2 2 27 605.153 122.635 0.036 -1.111
0 2 2 2 28 587.895 124.519 0.035 -1.084
0 2 2 2 29 590.681 122.139 0.036 -1.127
0 2 2 2 30 588.354 117.111 0.037 -1.140
0 2 2 2 31 585.496 120.456 0.036 -1.106
0 2 2 2 32 594.212 114.889 0.037 -1.134
0 2 2 2 33 595.658 114.315 0.037 -1.159
0 2 2 2 34 600.949 117.380 0.037 -1.157
0 2 2 2 35 605.929 114.637 0.037 -1.120
0 2 2 2 36 582.933 120.410 0.036 -1.151
0 2 2 2 37 583.795 123.272 0.035 -1.170
0 2 2 2 38 586.980 126.223 0.035 -1.080
0 2 2 2 39 584.443 131.166 0.033 -1.023
0 2 2 2 40 585.992 127.287 0.034 -1.082
0 2 2 2 41 588.628 125.312 0.034 -1.073
0 2 2 2 42 592.860 120.441 0.036 -1.136
0 2 2 2 43 588.579 125.170 0.034 -1.112
0 2 2 2 44 580.943 126.095 0.033 -1.061
0 2 2 2 45 584.661 123.213 0.034 -1.074
0 2 2 2 46 583.862 121.583 0.034 -1.145
0 2 2 2 47 582.047 124.100 0.033 -1.112
0 2 2 2 48 587.176 117.614 0.035 -1.170
0 2 2 2 49 585.689 122.283 0.033 -1.063
0 2 2 2 50 604.192 115.425 0.035 -1.167
0 2 2 2 51 610.258 110.951 0.033 -1.180
0 2 2 3 0 597.977 114.612 0.036 -1.273
0 2 2 3 1 587.226 126.262 0.035 -1.169
0 2 2 3 2 576.635 124.843 0.036 -1.167
0 2 2 3 3 576.750 125.201 0.036 -1.121
0 2 2 3 4 592.976 121.305 0.036 -1.226
0 2 2 3 5 590.030 124.991 0.035 -1.184
0 2 2 3 6 573.408 117.862 0.037 -1.231
0 2 2 3 7 571.743 120.028 0.036 -1.205
0 2 2 3 8 592.182 116.002 0.038 -1.253
0 2 2 3 9 590.652 119.135 0.037 -1.240
0 2 2 3 10 595.498 121.486 0.036 -1.202
0 2 2 3 11 597.226 121.337 0.037 -1.213
0 2 2 3 12 586.699 125.016 0.035 -1.126
0 2 2 3 13 590.457 124.805 0.036 -1.164
0 2 2 3 14 605.299 118.768 0.037 -1.177
0 2 2 3 15 602.189 121.545 0.036 -1.162
0 2 2 3 16 590.141 115.725 0.037 -1.192
0 2 2 3 17 591.615 114.011 0.038 -1.230
0 2 2 3 18 593.351 117.784 0.037 -1.164
0 2 2 3 19 599.064 111.786 0.039 -1.243
0 2 2 3 20 595.286 110.466 0.039 -1.235
0 2 2 3 21 592.766 113.349 0.039 -1.248
0 2 2 3 22 598.042 109.376 0.039 -1.301
0 2 2 3 23 596.531 112.813 0.039 -1.209
0 2 2 3 24 598.390 118.770 0.037 -1.177
0 2 2 3 25 599.371 120.133 0.036 -1.143
0 2 2 3 26 614.749 115.633 0.038 -1.185
0 2 2 3 27 609.035 121.078 0.036 -1.149
0 2 2 3 28 596.327 118.807 0.037 -1.159
0 2 2 3 29 594.442 120.920 0.035 -1.129
0 2 2 3 30 595.237 112.835 0.038 -1.208
0 2 2 3 31 592.230 116.066 0.037 -1.154
0 2 2 3 32 604.362 107.121 0.039 -1.237
0 2 2 3 33 598.348 113.842 0.037 -1.208
0 2 2 3 34 609.585 111.255 0.038 -1.232
0 2 2 3 35 609.245 112.936 0.038 -1.207
0 2 2 3 36 592.466 113.624 0.038 -1.201
0 2 2 3 37 587.728 120.822 0.036 -1.210
0 2 2 3 38 591.102 124.377 0.036 -1.149
0 2 2 3 39 594.755 121.765 0.036 -1.172
0 2 2 3 40 595.697 119.807 0.036 -1.187
0 2 2 3 41 592.163 123.717 0.035 -1.113
0 2 2 3 42 595.910 119.334 0.036 -1.219
0 2 2 3 43 593.768 121.226 0.035 -1.184
0 2 2 3 44 586.666 121.976 0.035 -1.152
0 2 2 3 45 589.902 119.559 0.035 -1.183
0 2 2 3 46 592.787 115.280 0.036 -1.200
0 2 2 3 47 588.511 118.804 0.035 -1.192
0 2 2 3 48 590.613 116.012 0.036 -1.210
0 2 2 3 49 593.743 115.981 0.035 -1.164
0 2 2 3 50 604.575 117.343 0.035 -1.161
0 2 2 3 51 614.440 108.328 0.034 -1.238
0 2 2 4 0 592.659 119.697 0.034 -1.145
0 2 2 4 1 586.052 127.303 0.035 -1.108
0 2 2 4 2 572.501 128.231 0.035 -1.099
0 2 2 4 3 572.543 128.716 0.034 -1.073
0 2 2 4 4 587.472 126.184 0.035 -1.164
0 2 2 4 5 590.066 124.337 0.036 -1.173
0 2 2 4 6 564.007 126.522 0.035 -1.177
0 2 2 4 7 566.851 124.063 0.036 -1.178
0 2 2 4 8 586.222 121.389 0.036 -1.177
0 2 2 4 9 591.005 119.227 0.037 -1.144
0 2 2 4 10 596.604 119.765 0.037 -1.196
0 2 2 4 11 590.814 127.681 0.035 -1.169
0 2 2 4 12 588.273 122.331 0.037 -1.143
0 2 2 4 13 590.858 124.131 0.036 -1.120
0 2 2 4 14 603.659 119.621 0.037 -1.114
0 2 2 4 15 591.920 131.836 0.034 -1.003
0 2 2 4 16 586.724 117.588 0.037 -1.147
0 2 2 4 17 587.034 117.901 0.037 -1.146
0 2 2 4 18 595.520 115.197 0.038 -1.216
0 2 2 4 19 594.713 115.668 0.038 -1.151
0 2 2 4 20 588.976 116.272 0.038 -1.215
0 2 2 4 21 590.602 115.462 0.037 -1.195
0 2 2 4 22 588.291 119.482 0.036 -1.155
0 2 2 4 23 594.330 114.979 0.038 -1.176
0 2 2 4 24 600.258 116.161 0.037 -1.176
0 2 2 4 25 599.555 119.760 0.036 -1.139
0 2 2 4 26 611.429 118.332 0.037 -1.157
0 2 2 4 27 604.521 125.239 0.035 -1.079
0 2 2 4 28 591.217 123.196 0.035 -1.131
0 2 2 4 29 591.683 123.288 0.035 -1.085
0 2 2 4 30 589.559 117.838 0.037 -1.153
0 2 2 4 31 592.077 115.902 0.037 -1.185
0 2 2 4 32 598.518 112.755 0.037 -1.133
0 2 2 4 33 598.535 113.436 0.037 -1.142
0 2 2 4 34 609.326 110.620 0.038 -1.203
0 2 2 4 35 607.756 114.273 0.037 -1.151
0 2 2 4 36 587.388 117.664 0.037 -1.177
0 2 2 4 37 588.675 119.301 0.037 -1.185
0 2 2 4 38 590.516 124.454 0.035 -1.101
0 2 2 4 39 592.141 124.092 0.036 -1.151
0 2 2 4 40 589.111 125.907 0.035 -1.110
0 2 2 4 41 590.468 124.932 0.035 -1.091
0 2 2 4 42 591.390 123.886 0.035 -1.070
0 2 2 4 43 591.215 123.562 0.034 -1.133
0 2 2 4 44 586.224 122.115 0.035 -1.177
0 2 2 4 45 585.958 123.390 0.034 -1.131
0 2 2 4 46 586.763 121.059 0.034 -1.110
0 2 2 4 47 588.479 118.822 0.035 -1.129
0 2 2 4 48 582.925 124.825 0.033 -1.036
0 2 2 4 49 587.878 121.475 0.034 -1.138
0 2 2 4 50 603.242 118.544 0.034 -1.112
0 2 2 4 51 614.391 108.600 0.034 -1.252
0 2 2 5 0 592.741 117.722 0.036 -1.220
0 2 2 5 1 583.803 128.902 0.036 -1.079
0 2 2 5 2 576.856 123.160 0.036 -1.115
0 2 2 5 3 573.548 127.431 0.035 -1.104
0 2 2 5 4 588.734 124.409 0.036 -1.125
0 2 2 5 5 587.627 126.545 0.035 -1.080
0 2 2 5 6 564.250 126.166 0.035 -1.144
0 2 2 5 7 567.811 122.862 0.036 -1.167
0 2 2 5 8 582.990 123.395 0.036 -1.178
0 2 2 5 9 583.861 124.924 0.036 -1.170
0 2 2 5 10 594.736 120.934 0.037 -1.163
0 2 2 5 11 592.052 125.684 0.036 -1.124
0 2 2 5 12 582.834 127.339 0.035 -1.122
0 2 2 5 13 583.634 131.088 0.034 -1.052
0 2 2 5 14 600.552 121.891 0.036 -1.110
0 2 2 5 15 601.588 120.652 0.037 -1.139
0 2 2 5 16 585.888 118.121 0.038 -1.147
0 2 2 5 17 582.797 121.749 0.036 -1.091
0 2 2 5 18 588.904 120.686 0.037 -1.155
0 2 2 5 19 590.613 119.033 0.037 -1.156
0 2 2 5 20 589.693 114.288 0.039 -1.230
0 2 2 5 21 587.377 117.988 0.037 -1.129
0 2 2 5 22 589.504 117.551 0.038 -1.151
0 2 2 5 23 586.134 122.409 0.035 -1.146
0 2 2 5 24 594.652 121.009 0.036 -1.109
0 2 2 5 25 592.341 126.503 0.035 -1.060
0 2 2 5 26 604.652 124.781 0.035 -1.082
0 2 2 5 27 607.043 122.569 0.036 -1.086
0 2 2 5 28 592.079 121.760 0.036 -1.114
0 2 2 5 29 586.933 127.445 0.034 -1.048
0 2 2 5 30 587.143 120.142 0.036 -1.104
0 2 2 5 31 585.151 122.197 0.035 -1.116
0 2 2 5 32 595.439 114.937 0.037 -1.104
0 2 2 5 33 597.346 114.031 0.037 -1.160
0 2 2 5 34 599.293 120.443 0.036 -1.115
0 2 2 5 35 601.832 119.646 0.036 -1.092
0 2 2 5 36 587.652 117.228 0.036 -1.130
0 2 2 5 37 581.960 125.826 0.035 -1.096
0 2 2 5 38 588.641 125.954 0.035 -1.096
0 2 2 5 39 590.781 125.648 0.035 -1.066
0 2 2 5 40 585.880 129.120 0.034 -1.053
0 2 2 5 41 589.892 125.216 0.035 -1.092
0 2 2 5 42 587.227 127.467 0.034 -1.061
0 2 2 5 43 589.370 125.080 0.034 -1.107
0 2 2 5 44 584.011 124.080 0.035 -1.109
0 2 2 5 45 584.374 124.868 0.034 -1.100
0 2 2 5 46 583.289 123.331 0.034 -1.171
0 2 2 5 47 584.622 122.059 0.034 -1.116
0 2 2 5 48 585.502 120.879 0.034 -1.090
0 2 2 5 49 591.126 118.581 0.035 -1.114
0 2 2 5 50 598.805 122.785 0.033 -1.080
0 2 2 5 51 608.140 115.506 0.032 -1.121
0 2 2 6 0 600.213 114.069 0.038 -1.335
0 2 2 6 1 590.295 125.681 0.036 -1.134
0 2 2 6 2 581.489 122.258 0.036 -1.122
0 2 2 6 3 577.920 125.523 0.036 -1.147
0 2 2 6 4 594.642 122.196 0.037 -1.149
0 2 2 6 5 595.377 121.871 0.037 -1.176
0 2 2 6 6 570.554 123.356 0.036 -1.146
0 2 2 6 7 574.136 119.726 0.037 -1.193
0 2 2 6 8 590.928 119.509 0.037 -1.205
0 2 2 6 9 587.614 124.363 0.036 -1.165
0 2 2 6 10 599.474 119.299 0.037 -1.247
0 2 2 6 11 596.116 124.790 0.036 -1.115
0 2 2 6 12 591.239 122.522 0.036 -1.129
0 2 2 6 13 590.614 126.630 0.036 -1.124
0 2 2 6 14 604.448 121.193 0.037 -1.110
0 2 2 6 15 604.337 120.689 0.037 -1.132
0 2 2 6 16 590.728 116.205 0.038 -1.191
0 2 2 6 17 589.674 117.410 0.038 -1.149
0 2 2 6 18 595.735 117.346 0.037 -1.211
0 2 2 6 19 593.690 119.368 0.037 -1.136
0 2 2 6 20 592.735 114.664 0.037 -1.236
0 2 2 6 21 591.081 117.149 0.037 -1.223
0 2 2 6 22 597.354 112.729 0.039 -1.256
0 2 2 6 23 596.073 115.063 0.038 -1.240
0 2 2 6 24 601.938 117.123 0.038 -1.216
0 2 2 6 25 600.715 120.656 0.036 -1.101
0 2 2 6 26 612.052 120.522 0.036 -1.109
0 2 2 6 27 609.019 123.021 0.036 -1.133
0 2 2 6 28 598.577 118.076 0.037 -1.185
0 2 2 6 29 594.301 122.456 0.036 -1.120
0 2 2 6 30 591.183 118.914 0.036 -1.182
0 2 2 6 31 589.993 119.662 0.036 -1.160
0 2 2 6 32 599.437 114.815 0.037 -1.129
0 2 2 6 33 601.868 112.391 0.038 -1.199
0 2 2 6 34 609.335 112.850 0.037 -1.186
0 2 2 6 35 608.796 115.514 0.037 -1.163
0 2 2 6 36 588.272 119.668 0.036 -1.187
0 2 2 6 37 587.216 123.155 0.036 -1.156
0 2 2 6 38 595.565 122.378 0.036 -1.101
0 2 2 6 39 595.110 123.166 0.036 -1.145
0 2 2 6 40 593.189 124.422 0.035 -1.088
0 2 2 6 41 591.368 125.879 0.035 -1.125
0 2 2 6 42 594.544 122.873 0.035 -1.137
0 2 2 6 43 594.926 121.555 0.035 -1.164
0 2 2 6 44 586.513 124.658 0.034 -1.095
0 2 2 6 45 587.599 123.945 0.034 -1.104
0 2 2 6 46 593.376 116.193 0.036 -1.205
0 2 2 6 47 590.852 118.228 0.035 -1.160
0 2 2 6 48 590.954 118.010 0.035 -1.152
0 2 2 6 49 594.654 116.983 0.035 -1.162
0 2 2 6 50 603.635 120.837 0.034 -1.078
0 2 2 6 51 613.472 111.189 0.033 -1.217
0 2 2 7 0 591.751 122.228 0.034 -1.165
0 2 2 7 1 588.874 126.494 0.036 -1.073
0 2 2 7 2 578.661 123.818 0.037 -1.127
0 2 2 7 3 577.193 126.134 0.035 -1.096
0 2 2 7 4 590.714 125.296 0.036 -1.142
0 2 2 7 5 591.212 124.819 0.036 -1.160
0 2 2 7 6 567.494 124.982 0.036 -1.212
0 2 2 7 7 570.792 122.672 0.037 -1.153
0 2 2 7 8 588.165 120.872 0.037 -1.199
0 2 2 7 9 588.413 123.078 0.037 -1.127
0 2 2 7 10 594.408 123.511 0.036 -1.174
0 2 2 7 11 592.846 127.716 0.035 -1.085
0 2 2 7 12 585.401 127.286 0.035 -1.072
0 2 2 7 13 589.646 127.292 0.035 -1.078
0 2 2 7 14 598.760 126.256 0.036 -1.100
0 2 2 7 15 599.656 124.855 0.036 -1.116
0 2 2 7 16 588.900 117.618 0.038 -1.133
0 2 2 7 17 590.567 116.282 0.038 -1.141
0 2 2 7 18 592.390 119.983 0.036 -1.129
0 2 2 7 19 596.904 115.350 0.038 -1.191
0 2 2 7 20 589.485 117.758 0.037 -1.154
0 2 2 7 21 590.102 117.130 0.037 -1.217
0 2 2 7 22 591.478 117.995 0.037 -1.158
0 2 2 7 23 595.271 115.786 0.038 -1.174
0 2 2 7 24 601.127 117.043 0.037 -1.143
0 2 2 7 25 596.415 124.503 0.036 -1.080
0 2 2 7 26 609.798 122.187 0.036 -1.095
0 2 2 7 27 610.602 120.902 0.036 -1.119
0 2 2 7 28 589.825 126.149 0.035 -1.095
0 2 2 7 29 591.862 124.491 0.035 -1.075
0 2 2 7 30 592.840 116.446 0.037 -1.120
0 2 2 7 31 590.475 119.015 0.036 -1.121
0 2 2 7 32 602.146 110.753 0.038 -1.187
0 2 2 7 33 602.265 110.933 0.039 -1.174
0 2 2 7 34 607.836 114.317 0.038 -1.203
0 2 2 7 35 604.705 119.289 0.036 -1.135
0 2 2 7 36 585.748 121.224 0.036 -1.155
0 2 2 7 37 589.463 120.329 0.036 -1.130
0 2 2 7 38 588.894 127.741 0.035 -1.107
0 2 2 7 39 590.780 127.454 0.035 -1.088
0 2 2 7 40 587.786 129.688 0.033 -1.075
0 2 2 7 41 592.500 124.249 0.035 -1.121
0 2 2 7 42 596.172 120.775 0.036 -1.125
0 2 2 7 43 592.798 124.193 0.035 -1.116
0 2 2 7 44 587.433 123.102 0.035 -1.088
0 2 2 7 45 589.327 121.551 0.035 -1.152
0 2 2 7 46 586.367 122.705 0.034 -1.122
0 2 2 7 47 590.601 118.803 0.035 -1.149
0 2 2 7 48 589.490 119.152 0.035 -1.122
0 2 2 7 49 593.474 118.082 0.035 -1.134
0 2 2 7 50 605.054 118.587 0.034 -1.097
0 2 2 7 51 611.184 113.539 0.033 -1.184
0 2 2 8 0 590.786 122.342 0.034 -1.175
0 2 2 8 1 580.242 134.725 0.034 -1.055
0 2 2 8 2 573.544 128.108 0.036 -1.100
0 2 2 8 3 573.096 129.426 0.035 -1.069
0 2 2 8 4 584.994 130.353 0.035 -1.052
0 2 2 8 5 590.379 125.422 0.036 -1.128
0 2 2 8 6 567.532 124.489 0.036 -1.106
0 2 2 8 7 568.714 123.856 0.036 -1.139
0 2 2 8 8 581.520 126.947 0.036 -1.083
0 2 2 8 9 585.004 126.636 0.036 -1.072
0 2 2 8 10 588.316 129.235 0.035 -1.082
0 2 2 8 11 587.240 132.761 0.035 -1.089
0 2 2 8 12 589.452 122.374 0.037 -1.130
0 2 2 8 13 583.820 132.721 0.034 -1.004
0 2 2 8 14 598.878 125.324 0.036 -1.095
0 2 2 8 15 601.583 122.888 0.037 -1.047
0 2 2 8 16 580.357 125.525 0.035 -1.065
0 2 2 8 17 585.605 120.945 0.037 -1.114
0 2 2 8 18 590.191 121.442 0.036 -1.124
0 2 2 8 19 590.443 121.405 0.037 -1.142
0 2 2 8 20 585.614 120.079 0.037 -1.130
0 2 2 8 21 588.017 118.989 0.037 -1.131
0 2 2 8 22 588.209 120.738 0.037 -1.162
0 2 2 8 23 586.603 124.182 0.036 -1.097
0 2 2 8 24 594.115 123.306 0.036 -1.052
0 2 2 8 25 594.960 126.106 0.035 -0.995
0 2 2 8 26 606.046 125.082 0.035 -1.044
0 2 2 8 27 601.611 130.356 0.034 -0.994
0 2 2 8 28 589.108 126.526 0.035 -1.059
0 2 2 8 29 589.248 126.974 0.035 -1.051
0 2 2 8 30 584.912 123.699 0.035 -1.068
0 2 2 8 31 588.438 120.603 0.036 -1.120
0 2 2 8 32 596.256 116.012 0.037 -1.129
0 2 2 8 33 594.899 118.573 0.036 -1.087
0 2 2 8 34 599.356 121.915 0.036 -1.106
0 2 2 8 35 602.222 121.522 0.036 -1.078
0 2 2 8 36 580.159 126.180 0.035 -1.077
0 2 2 8 37 581.094 129.024 0.034 -1.031
0 2 2 8 38 590.243 125.822 0.036 -1.097
0 2 2 8 39 588.748 129.770 0.034 -1.033
0 2 2 8 40 586.083 131.139 0.034 -1.021
0 2 2 8 41 590.060 126.548 0.034 -1.060
0 2 2 8 42 586.527 130.198 0.033 -1.038
0 2 2 8 43 588.781 128.144 0.033 -1.047
0 2 2 8 44 587.055 122.884 0.035 -1.080
0 2 2 8 45 583.529 127.156 0.034 -1.112
0 2 2 8 46 582.856 126.136 0.033 -1.072
0 2 2 8 47 583.060 125.888 0.034 -1.045
0 2 2 8 48 584.181 123.893 0.034 -1.106
0 2 2 8 49 584.683 126.733 0.033 -1.016
0 2 2 8 50 597.816 125.857 0.033 -1.053
0 2 2 8 51 604.723 120.886 0.030 -1.044
0 2 2 9 0 591.838 115.506 0.036 -1.259
0 2 2 9 1 588.214 119.721 0.037 -1.217
0 2 2 9 2 576.644 119.561 0.037 -1.211
0 2 2 9 3 579.648 116.374 0.038 -1.225
0 2 2 9 4 590.981 118.205 0.038 -1.231
0 2 2 9 5 591.961 116.809 0.039 -1.291
0 2 2 9 6 570.572 115.208 0.039 -1.287
0 2 2 9 7 567.709 118.470 0.038 -1.270
0 2 2 9 8 587.510 114.968 0.039 -1.299
0 2 2 9 9 588.424 116.082 0.039 -1.275
0 2 2 9 10 596.815 115.096 0.039 -1.261
0 2 2 9 11 593.738 119.588 0.037 -1.226
0 2 2 9 12 589.645 115.875 0.039 -1.240
0 2 2 9 13 585.451 124.760 0.036 -1.120
0 2 2 9 14 603.208 115.625 0.038 -1.239
0 2 2 9 15 599.645 118.562 0.037 -1.168
0 2 2 9 16 591.194 108.421 0.040 -1.297
0 2 2 9 17 589.190 111.430 0.039 -1.223
0 2 2 9 18 593.931 112.477 0.039 -1.304
0 2 2 9 19 594.228 111.582 0.039 -1.278
0 2 2 9 20 590.403 110.155 0.039 -1.298
0 2 2 9 21 592.443 108.343 0.040 -1.324
0 2 2 9 22 592.807 109.831 0.040 -1.304
0 2 2 9 23 591.861 112.142 0.039 -1.253
0 2 2 9 24 594.161 118.205 0.036 -1.136
0 2 2 9 25 598.148 116.577 0.037 -1.158
0 2 2 9 26 607.769 117.972 0.037 -1.117
0 2 2 9 27 607.517 117.084 0.037 -1.210
0 2 2 9 28 593.372 115.964 0.038 -1.232
0 2 2 9 29 592.525 116.733 0.037 -1.219
0 2 2 9 30 591.062 112.109 0.038 -1.217
0 2 2 9 31 589.766 112.434 0.038 -1.244
0 2 2 9 32 599.617 105.900 0.040 -1.296
0 2 2 9 33 600.957 105.709 0.039 -1.244
0 2 2 9 34 607.332 108.152 0.039 -1.297
0 2 2 9 35 605.454 111.528 0.039 -1.232
0 2 2 9 36 582.020 117.858 0.037 -1.268
0 2 2 9 37 588.979 114.277 0.037 -1.232
0 2 2 9 38 592.075 118.070 0.037 -1.158
0 2 2 9 39 588.546 122.433 0.036 -1.155
0 2 2 9 40 592.870 117.030 0.037 -1.194
0 2 2 9 41 591.282 118.436 0.037 -1.169
0 2 2 9 42 592.477 117.101 0.036 -1.246
0 2 2 9 43 588.729 120.467 0.035 -1.217
0 2 2 9 44 589.710 113.467 0.038 -1.261
0 2 2 9 45 588.063 115.096 0.037 -1.250
0 2 2 9 46 584.147 118.090 0.035 -1.215
0 2 2 9 47 589.441 112.374 0.036 -1.255
0 2 2 9 48 588.343 112.935 0.036 -1.218
