st pl ch r c p0 p1 p2 p3
0 1 4 3 32 590.111 104.868 0.035 -1.008
0 1 4 3 33 585.844 108.167 0.034 -1.042
0 1 4 3 34 587.632 104.844 0.035 -1.044
0 1 4 3 35 583.328 108.954 0.034 -1.031
0 1 4 3 36 592.481 104.887 0.035 -1.056
0 1 4 3 37 593.001 106.233 0.036 -1.052
0 1 4 3 38 589.516 112.103 0.034 -1.029
0 1 4 3 39 590.708 110.923 0.035 -1.036
0 1 4 3 40 586.602 112.211 0.034 -1.019
0 1 4 3 41 583.450 113.911 0.034 -1.030
0 1 4 3 42 596.722 107.721 0.035 -1.105
0 1 4 3 43 593.398 109.632 0.035 -1.069
0 1 4 3 44 586.157 106.125 0.035 -1.091
0 1 4 3 45 585.146 106.396 0.037 -1.184
0 1 4 3 46 592.014 102.035 0.035 -1.094
0 1 4 3 47 583.821 108.925 0.035 -1.068
0 1 4 3 48 592.845 110.245 0.035 -1.097
0 1 4 3 49 600.512 104.773 0.035 -1.062
0 1 4 3 50 593.434 110.698 0.033 -1.059
0 1 4 3 51 611.245 91.739 0.038 -1.404
0 1 4 4 0 604.291 99.023 0.033 -1.172
0 1 4 4 1 581.375 121.803 0.032 -0.910
0 1 4 4 2 587.224 112.633 0.034 -1.042
0 1 4 4 3 580.421 119.230 0.032 -0.931
0 1 4 4 4 603.606 111.632 0.034 -1.009
0 1 4 4 5 598.963 116.513 0.034 -0.983
0 1 4 4 6 589.849 112.240 0.034 -1.055
0 1 4 4 7 584.374 117.652 0.033 -0.948
0 1 4 4 8 577.048 115.802 0.033 -1.042
0 1 4 4 9 578.315 116.140 0.033 -0.945
0 1 4 4 10 579.198 115.036 0.033 -1.013
0 1 4 4 11 579.579 115.537 0.034 -1.015
0 1 4 4 12 590.042 111.180 0.035 -1.036
0 1 4 4 13 590.277 114.687 0.034 -0.999
0 1 4 4 14 595.821 112.987 0.034 -0.998
0 1 4 4 15 598.356 108.719 0.035 -1.077
0 1 4 4 16 592.336 113.927 0.033 -0.998
0 1 4 4 17 591.130 114.312 0.033 -0.987
0 1 4 4 18 597.234 115.859 0.033 -0.931
0 1 4 4 19 596.201 115.438 0.033 -0.990
0 1 4 4 20 592.512 111.771 0.034 -1.069
0 1 4 4 21 588.569 115.805 0.033 -1.003
0 1 4 4 22 591.869 112.254 0.033 -0.993
0 1 4 4 23 590.985 113.536 0.034 -1.008
0 1 4 4 24 601.325 109.631 0.034 -1.028
0 1 4 4 25 598.054 114.106 0.033 -0.973
0 1 4 4 26 583.188 121.180 0.032 -0.902
0 1 4 4 27 588.490 114.617 0.033 -0.976
0 1 4 4 28 595.957 113.825 0.034 -0.968
0 1 4 4 29 591.743 117.312 0.033 -0.962
0 1 4 4 30 575.243 115.833 0.033 -0.912
0 1 4 4 31 577.490 112.313 0.034 -0.990
0 1 4 4 32 582.724 113.346 0.033 -0.974
0 1 4 4 33 589.244 106.312 0.035 -1.028
0 1 4 4 34 581.282 111.664 0.034 -1.007
0 1 4 4 35 580.708 112.587 0.034 -1.008
0 1 4 4 36 586.124 112.087 0.034 -1.038
0 1 4 4 37 588.080 112.196 0.034 -0.967
0 1 4 4 38 590.463 111.947 0.034 -1.014
0 1 4 4 39 586.752 115.869 0.034 -0.998
0 1 4 4 40 585.849 113.901 0.034 -1.028
0 1 4 4 41 583.408 114.955 0.034 -1.056
0 1 4 4 42 590.687 115.245 0.033 -0.945
0 1 4 4 43 589.171 115.101 0.033 -0.968
0 1 4 4 44 583.087 110.007 0.034 -1.054
0 1 4 4 45 577.957 115.366 0.032 -0.974
0 1 4 4 46 582.709 112.279 0.033 -1.020
0 1 4 4 47 583.221 110.624 0.034 -1.050
0 1 4 4 48 592.458 112.409 0.032 -0.952
0 1 4 4 49 596.230 110.553 0.033 -0.976
0 1 4 4 50 591.008 114.337 0.031 -0.947
0 1 4 4 51 605.013 99.927 0.031 -1.130
0 1 4 5 0 597.795 107.166 0.031 -0.994
0 1 4 5 1 580.641 124.284 0.032 -0.893
0 1 4 5 2 583.249 117.831 0.033 -0.950
0 1 4 5 3 582.613 118.487 0.033 -0.939
0 1 4 5 4 596.621 120.109 0.033 -0.929
0 1 4 5 5 599.827 116.877 0.033 -0.939
0 1 4 5 6 587.563 115.648 0.034 -0.991
0 1 4 5 7 587.701 115.865 0.033 -0.953
0 1 4 5 8 578.912 115.371 0.033 -0.991
0 1 4 5 9 581.436 114.136 0.034 -0.964
0 1 4 5 10 582.996 112.376 0.034 -1.036
0 1 4 5 11 580.896 115.849 0.033 -1.025
0 1 4 5 12 584.432 118.226 0.033 -0.980
0 1 4 5 13 588.771 117.194 0.033 -1.002
0 1 4 5 14 592.207 117.488 0.033 -0.929
0 1 4 5 15 585.255 123.377 0.032 -0.854
0 1 4 5 16 596.139 111.405 0.034 -0.990
0 1 4 5 17 592.605 114.091 0.033 -0.955
0 1 4 5 18 596.311 117.732 0.033 -0.974
0 1 4 5 19 598.338 114.613 0.034 -0.998
0 1 4 5 20 591.982 113.560 0.034 -1.027
0 1 4 5 21 590.084 115.412 0.033 -0.982
0 1 4 5 22 596.427 108.416 0.035 -1.066
0 1 4 5 23 595.322 110.268 0.034 -1.080
0 1 4 5 24 599.290 112.787 0.034 -0.917
0 1 4 5 25 594.786 118.808 0.033 -0.930
0 1 4 5 26 586.039 119.267 0.033 -0.925
0 1 4 5 27 583.216 121.114 0.032 -0.932
0 1 4 5 28 590.220 120.626 0.032 -0.900
0 1 4 5 29 586.029 124.458 0.032 -0.857
0 1 4 5 30 572.975 119.258 0.032 -0.880
0 1 4 5 31 575.588 115.242 0.033 -0.998
0 1 4 5 32 584.008 113.339 0.033 -0.898
0 1 4 5 33 581.576 115.366 0.032 -0.912
0 1 4 5 34 578.768 115.545 0.033 -0.939
0 1 4 5 35 579.134 115.310 0.034 -1.004
0 1 4 5 36 588.649 110.436 0.034 -1.041
0 1 4 5 37 592.892 109.084 0.035 -1.007
0 1 4 5 38 584.563 119.680 0.033 -0.873
0 1 4 5 39 588.405 115.748 0.034 -0.962
0 1 4 5 40 588.299 113.042 0.034 -0.976
0 1 4 5 41 582.193 118.066 0.033 -0.940
0 1 4 5 42 588.334 118.421 0.033 -0.926
0 1 4 5 43 586.345 119.108 0.032 -0.999
0 1 4 5 44 579.424 115.160 0.033 -0.986
0 1 4 5 45 578.290 116.242 0.032 -0.992
0 1 4 5 46 584.709 111.630 0.033 -0.950
0 1 4 5 47 579.687 116.331 0.032 -0.946
0 1 4 5 48 591.539 114.656 0.032 -0.927
0 1 4 5 49 595.144 112.886 0.032 -0.924
0 1 4 5 50 591.614 115.136 0.031 -0.899
0 1 4 5 51 602.650 103.617 0.030 -1.134
0 1 4 6 0 611.256 93.028 0.035 -1.208
0 1 4 6 1 585.443 118.970 0.033 -0.947
0 1 4 6 2 588.512 112.354 0.034 -1.069
0 1 4 6 3 586.090 114.689 0.034 -1.021
0 1 4 6 4 603.612 113.332 0.034 -0.943
0 1 4 6 5 608.281 108.396 0.035 -1.021
0 1 4 6 6 592.123 111.022 0.034 -1.056
0 1 4 6 7 591.253 111.505 0.035 -1.048
0 1 4 6 8 582.394 111.602 0.034 -1.056
0 1 4 6 9 579.073 116.174 0.033 -0.992
0 1 4 6 10 583.882 111.942 0.034 -1.012
0 1 4 6 11 582.926 113.435 0.035 -1.006
0 1 4 6 12 588.202 114.454 0.034 -1.030
0 1 4 6 13 582.865 122.800 0.032 -0.926
0 1 4 6 14 595.659 114.044 0.034 -0.985
0 1 4 6 15 596.592 111.526 0.034 -1.025
0 1 4 6 16 594.715 112.602 0.034 -1.021
0 1 4 6 17 598.064 108.422 0.035 -1.039
0 1 4 6 18 604.497 109.176 0.035 -1.115
0 1 4 6 19 596.079 116.334 0.033 -1.048
0 1 4 6 20 593.136 112.435 0.034 -1.072
0 1 4 6 21 591.575 113.494 0.034 -1.089
0 1 4 6 22 593.968 111.040 0.034 -1.021
0 1 4 6 23 593.264 112.186 0.034 -1.054
0 1 4 6 24 600.036 111.611 0.034 -1.034
0 1 4 6 25 597.987 114.663 0.034 -1.012
0 1 4 6 26 584.514 120.778 0.032 -0.914
0 1 4 6 27 586.324 117.701 0.033 -0.932
0 1 4 6 28 597.576 112.625 0.034 -1.036
0 1 4 6 29 599.725 109.935 0.035 -1.058
0 1 4 6 30 582.940 108.946 0.034 -1.016
0 1 4 6 31 584.412 105.860 0.035 -1.050
0 1 4 6 32 590.066 106.934 0.034 -0.982
0 1 4 6 33 586.711 109.485 0.035 -0.986
0 1 4 6 34 587.526 105.975 0.035 -1.077
0 1 4 6 35 581.093 112.752 0.034 -1.032
0 1 4 6 36 591.857 106.771 0.035 -1.037
0 1 4 6 37 589.883 111.112 0.034 -0.953
0 1 4 6 38 589.776 113.717 0.034 -0.967
0 1 4 6 39 585.449 118.195 0.033 -0.987
0 1 4 6 40 585.086 115.592 0.033 -0.991
0 1 4 6 41 586.441 112.886 0.034 -1.020
0 1 4 6 42 596.028 110.378 0.034 -1.012
0 1 4 6 43 594.695 109.766 0.034 -1.039
0 1 4 6 44 582.708 111.291 0.033 -1.048
0 1 4 6 45 579.331 114.478 0.032 -0.930
0 1 4 6 46 584.057 112.127 0.032 -0.953
0 1 4 6 47 585.682 109.087 0.033 -1.071
0 1 4 6 48 592.219 113.449 0.032 -1.013
0 1 4 6 49 594.599 112.738 0.032 -0.957
0 1 4 6 50 593.050 113.597 0.031 -0.914
0 1 4 6 51 605.987 99.660 0.030 -1.130
0 1 4 7 0 595.340 109.960 0.031 -1.007
0 1 4 7 1 585.836 119.974 0.033 -0.891
0 1 4 7 2 585.655 116.101 0.034 -0.991
0 1 4 7 3 589.323 112.505 0.034 -1.023
0 1 4 7 4 603.784 113.494 0.034 -1.000
0 1 4 7 5 603.950 113.576 0.033 -0.959
0 1 4 7 6 588.538 115.519 0.034 -1.000
0 1 4 7 7 583.147 120.419 0.032 -0.931
0 1 4 7 8 574.163 121.173 0.032 -0.907
0 1 4 7 9 575.192 121.049 0.033 -0.947
0 1 4 7 10 582.425 113.860 0.034 -1.012
0 1 4 7 11 579.053 118.337 0.033 -0.961
0 1 4 7 12 588.613 114.716 0.034 -0.971
0 1 4 7 13 590.999 115.429 0.034 -1.043
0 1 4 7 14 588.870 122.003 0.032 -0.851
0 1 4 7 15 591.078 117.849 0.033 -0.961
0 1 4 7 16 598.124 110.060 0.034 -1.026
0 1 4 7 17 591.540 115.687 0.033 -1.011
0 1 4 7 18 602.961 111.892 0.034 -1.023
0 1 4 7 19 594.206 119.477 0.033 -0.952
0 1 4 7 20 591.344 114.867 0.034 -0.997
0 1 4 7 21 591.720 114.610 0.034 -1.025
0 1 4 7 22 590.283 115.515 0.033 -0.937
0 1 4 7 23 594.709 111.365 0.034 -1.057
0 1 4 7 24 599.760 112.514 0.034 -0.984
0 1 4 7 25 596.125 118.091 0.033 -0.938
0 1 4 7 26 589.926 115.704 0.034 -1.009
0 1 4 7 27 582.904 122.052 0.032 -0.878
0 1 4 7 28 592.829 118.293 0.033 -0.935
0 1 4 7 29 594.336 116.235 0.033 -0.981
0 1 4 7 30 576.076 116.588 0.033 -0.906
0 1 4 7 31 575.870 115.558 0.033 -0.954
0 1 4 7 32 590.251 107.675 0.035 -0.952
0 1 4 7 33 581.121 116.286 0.033 -0.915
0 1 4 7 34 580.040 115.095 0.033 -0.871
0 1 4 7 35 580.201 114.925 0.033 -0.942
0 1 4 7 36 584.808 114.879 0.033 -0.973
0 1 4 7 37 588.498 113.965 0.034 -0.872
0 1 4 7 38 586.684 117.603 0.033 -0.941
0 1 4 7 39 579.565 125.116 0.032 -0.831
0 1 4 7 40 582.582 119.271 0.033 -0.877
0 1 4 7 41 584.148 116.453 0.033 -1.010
0 1 4 7 42 594.148 113.077 0.033 -0.974
0 1 4 7 43 592.904 113.075 0.034 -1.032
0 1 4 7 44 582.082 112.710 0.033 -1.050
0 1 4 7 45 576.682 118.290 0.032 -0.971
0 1 4 7 46 584.229 112.827 0.033 -0.980
0 1 4 7 47 583.022 113.482 0.033 -0.951
0 1 4 7 48 589.835 116.816 0.031 -0.931
0 1 4 7 49 595.803 112.523 0.032 -0.967
0 1 4 7 50 591.816 115.315 0.031 -0.970
0 1 4 7 51 604.870 102.296 0.030 -1.081
0 1 4 8 0 603.824 102.128 0.032 -1.153
0 1 4 8 1 578.317 128.605 0.031 -0.833
0 1 4 8 2 583.578 119.538 0.033 -0.927
0 1 4 8 3 586.263 116.614 0.034 -0.994
0 1 4 8 4 599.860 118.684 0.033 -0.918
0 1 4 8 5 593.836 124.952 0.032 -0.809
0 1 4 8 6 588.086 116.863 0.033 -1.006
0 1 4 8 7 585.387 119.740 0.033 -0.941
0 1 4 8 8 576.222 119.984 0.033 -0.963
0 1 4 8 9 576.332 121.201 0.032 -0.954
0 1 4 8 10 579.363 118.195 0.033 -0.966
0 1 4 8 11 578.954 119.962 0.033 -0.914
0 1 4 8 12 580.791 124.021 0.032 -0.845
0 1 4 8 13 579.285 129.166 0.031 -0.803
0 1 4 8 14 590.867 121.088 0.032 -0.844
0 1 4 8 15 596.730 113.975 0.034 -0.916
0 1 4 8 16 600.886 108.284 0.035 -1.020
0 1 4 8 17 590.053 118.595 0.032 -0.876
0 1 4 8 18 598.533 117.200 0.033 -0.942
0 1 4 8 19 594.534 120.527 0.033 -0.915
0 1 4 8 20 592.261 115.322 0.034 -1.001
0 1 4 8 21 592.426 114.718 0.034 -1.067
0 1 4 8 22 588.944 118.178 0.033 -0.940
0 1 4 8 23 588.382 119.489 0.032 -0.909
0 1 4 8 24 597.269 116.571 0.033 -0.884
0 1 4 8 25 597.871 117.311 0.033 -0.956
0 1 4 8 26 580.656 126.564 0.031 -0.843
0 1 4 8 27 579.327 126.888 0.031 -0.871
0 1 4 8 28 591.929 120.562 0.032 -0.916
0 1 4 8 29 596.120 115.915 0.033 -0.976
0 1 4 8 30 574.701 119.124 0.032 -0.860
0 1 4 8 31 574.810 117.677 0.033 -0.948
0 1 4 8 32 581.497 117.437 0.033 -0.904
0 1 4 8 33 580.711 118.029 0.033 -0.871
0 1 4 8 34 576.628 119.392 0.032 -0.855
0 1 4 8 35 579.075 117.343 0.033 -0.952
0 1 4 8 36 584.566 116.661 0.033 -0.885
0 1 4 8 37 582.638 120.924 0.033 -0.855
0 1 4 8 38 580.301 125.553 0.032 -0.817
0 1 4 8 39 583.408 123.089 0.032 -0.864
0 1 4 8 40 581.636 121.555 0.032 -0.871
0 1 4 8 41 583.877 118.206 0.033 -0.986
0 1 4 8 42 596.065 112.246 0.034 -1.023
0 1 4 8 43 591.558 116.149 0.033 -0.987
0 1 4 8 44 577.161 119.457 0.032 -0.905
0 1 4 8 45 579.043 117.115 0.032 -0.972
0 1 4 8 46 579.451 119.035 0.031 -0.880
0 1 4 8 47 580.920 116.956 0.032 -0.919
0 1 4 8 48 590.820 117.180 0.031 -0.920
0 1 4 8 49 587.785 122.514 0.030 -0.849
0 1 4 8 50 589.971 119.066 0.030 -0.890
0 1 4 8 51 604.719 104.579 0.029 -1.045
0 1 4 9 0 601.251 95.215 0.034 -1.301
0 1 4 9 1 583.145 113.571 0.034 -1.068
0 1 4 9 2 581.228 113.008 0.034 -0.958
0 1 4 9 3 583.251 109.804 0.035 -1.086
0 1 4 9 4 595.501 114.305 0.033 -0.940
0 1 4 9 5 603.151 106.242 0.035 -1.013
0 1 4 9 6 586.224 109.729 0.035 -1.103
0 1 4 9 7 582.850 112.416 0.034 -1.081
0 1 4 9 8 576.845 110.298 0.035 -1.031
0 1 4 9 9 581.214 106.581 0.035 -1.106
0 1 4 9 10 577.803 110.330 0.034 -1.086
0 1 4 9 11 577.250 111.800 0.034 -1.049
0 1 4 9 12 585.013 110.268 0.035 -1.087
0 1 4 9 13 586.280 112.957 0.034 -0.984
0 1 4 9 14 594.425 108.603 0.035 -1.040
0 1 4 9 15 587.863 113.025 0.033 -0.999
0 1 4 9 16 592.967 107.454 0.035 -1.040
0 1 4 9 17 588.773 110.612 0.034 -1.081
0 1 4 9 18 600.840 106.238 0.035 -1.104
0 1 4 9 19 597.392 108.087 0.035 -1.137
0 1 4 9 20 589.748 109.225 0.035 -1.014
0 1 4 9 21 590.948 107.735 0.035 -1.042
0 1 4 9 22 592.473 105.591 0.035 -1.118
0 1 4 9 23 590.141 108.124 0.035 -1.124
0 1 4 9 24 593.807 111.129 0.034 -0.995
0 1 4 9 25 597.367 108.722 0.034 -1.049
0 1 4 9 26 584.159 114.148 0.033 -1.006
0 1 4 9 27 584.516 112.410 0.034 -1.037
0 1 4 9 28 587.434 116.203 0.033 -0.979
0 1 4 9 29 590.301 112.191 0.034 -1.031
0 1 4 9 30 576.161 108.569 0.034 -1.001
0 1 4 9 31 578.886 104.429 0.035 -1.082
0 1 4 9 32 585.903 103.907 0.035 -1.046
0 1 4 9 33 577.989 111.008 0.033 -0.998
0 1 4 9 34 582.881 103.985 0.035 -1.041
0 1 4 9 35 576.424 110.584 0.034 -1.065
0 1 4 9 36 588.186 103.866 0.035 -1.116
0 1 4 9 37 587.785 106.115 0.035 -1.010
0 1 4 9 38 585.031 111.977 0.034 -0.987
0 1 4 9 39 584.342 111.882 0.034 -1.000
0 1 4 9 40 583.764 109.608 0.034 -1.018
0 1 4 9 41 581.539 110.579 0.034 -1.056
0 1 4 9 42 588.508 110.638 0.034 -1.022
0 1 4 9 43 585.882 111.869 0.034 -1.034
0 1 4 9 44 578.456 108.155 0.034 -1.080
0 1 4 9 45 579.881 106.762 0.034 -1.062
0 1 4 9 46 579.468 109.842 0.033 -0.977
0 1 4 9 47 580.875 106.824 0.033 -1.060
0 1 4 9 48 587.449 111.097 0.032 -1.017
