st pl ch r c p0 p1 p2 p3
0 3 1 1 3 572.908 135.401 0.030 -0.952
0 3 1 1 4 584.006 128.313 0.035 -1.091
0 3 1 1 5 583.142 128.637 0.037 -1.252
0 3 1 1 6 555.282 147.521 0.025 -0.807
0 3 1 1 7 546.194 155.654 0.024 -0.671
0 3 1 1 8 538.308 157.419 0.024 -0.643
0 3 1 1 9 532.950 165.829 0.024 -0.564
0 3 1 1 10 549.981 158.848 0.024 -0.648
0 3 1 1 11 540.104 171.734 0.023 -0.539
0 3 1 1 12 556.906 148.666 0.026 -0.710
0 3 1 1 13 541.219 171.178 0.023 -0.515
0 3 1 1 14 536.361 175.843 0.023 -0.512
0 3 1 1 15 563.508 146.280 0.026 -0.756
0 3 1 1 16 539.731 163.750 0.024 -0.593
0 3 1 1 17 560.260 143.093 0.026 -0.731
0 3 1 1 18 548.898 164.552 0.024 -0.581
0 3 1 1 19 545.503 168.933 0.023 -0.565
0 3 1 1 20 551.662 146.514 0.025 -0.711
0 3 1 1 21 534.701 165.665 0.024 -0.515
0 3 1 1 22 539.717 158.828 0.024 -0.598
0 3 1 1 23 544.800 155.089 0.025 -0.618
0 3 1 1 24 538.460 160.406 0.023 -0.594
0 3 1 1 25 559.488 138.480 0.028 -0.798
0 3 1 1 26 539.933 159.990 0.024 -0.540
0 3 1 1 27 528.346 171.362 0.024 -0.508
0 3 1 1 28 535.458 169.491 0.023 -0.515
0 3 1 1 29 531.844 173.342 0.023 -0.515
0 3 1 1 30 564.453 136.624 0.027 -0.745
0 3 1 1 31 565.494 136.858 0.027 -0.738
0 3 1 1 32 536.798 156.317 0.025 -0.568
0 3 1 1 33 558.008 133.792 0.028 -0.832
0 3 1 1 34 544.344 163.432 0.023 -0.540
0 3 1 1 35 566.480 141.179 0.026 -0.776
0 3 1 1 36 560.412 149.901 0.026 -0.656
0 3 1 1 37 545.122 172.051 0.022 -0.520
0 3 1 1 38 546.080 158.975 0.024 -0.618
0 3 1 1 39 531.050 176.248 0.023 -0.476
0 3 1 1 40 541.589 168.473 0.024 -0.497
0 3 1 1 41 564.913 144.350 0.026 -0.731
0 3 1 1 42 533.450 162.183 0.024 -0.572
0 3 1 1 43 528.047 168.037 0.023 -0.551
0 3 1 1 44 557.071 148.565 0.025 -0.646
0 3 1 1 45 545.206 160.231 0.023 -0.555
0 3 1 1 46 563.374 136.423 0.027 -0.867
0 3 1 1 47 558.608 142.202 0.025 -0.799
0 3 1 1 48 570.969 133.380 0.027 -0.798
0 3 1 1 49 575.608 129.957 0.029 -0.862
0 3 1 1 50 561.198 139.882 0.025 -0.774
0 3 1 1 51 561.753 141.540 0.023 -0.706
0 3 1 2 0 551.452 144.330 0.022 -0.742
0 3 1 2 1 516.514 182.503 0.022 -0.479
0 3 1 2 2 542.976 166.177 0.021 -0.589
0 3 1 2 3 539.736 167.577 0.024 -0.581
0 3 1 2 4 557.245 155.084 0.023 -0.672
0 3 1 2 5 554.566 159.796 0.023 -0.591
0 3 1 2 6 533.791 167.350 0.023 -0.537
0 3 1 2 7 535.690 166.259 0.023 -0.572
0 3 1 2 8 536.070 157.507 0.025 -0.637
0 3 1 2 9 528.527 168.930 0.023 -0.525
0 3 1 2 10 536.621 171.224 0.023 -0.557
0 3 1 2 11 529.065 181.055 0.024 -0.480
0 3 1 2 12 537.088 168.793 0.024 -0.540
0 3 1 2 13 541.669 168.882 0.024 -0.549
0 3 1 2 14 538.283 171.669 0.024 -0.534
0 3 1 2 15 529.460 180.655 0.023 -0.482
0 3 1 2 16 534.021 168.805 0.023 -0.500
0 3 1 2 17 539.989 162.567 0.025 -0.569
0 3 1 2 18 546.172 166.032 0.024 -0.554
0 3 1 2 19 538.778 174.046 0.023 -0.516
0 3 1 2 20 534.721 162.447 0.025 -0.548
0 3 1 2 21 556.890 140.107 0.027 -0.782
0 3 1 2 22 528.919 168.187 0.024 -0.521
0 3 1 2 23 538.288 160.919 0.024 -0.574
0 3 1 2 24 536.481 160.420 0.024 -0.587
0 3 1 2 25 535.722 163.079 0.024 -0.578
0 3 1 2 26 529.290 169.425 0.023 -0.528
0 3 1 2 27 522.801 175.881 0.024 -0.454
0 3 1 2 28 536.591 167.529 0.023 -0.525
0 3 1 2 29 522.830 182.025 0.022 -0.441
0 3 1 2 30 558.780 141.397 0.026 -0.713
0 3 1 2 31 545.724 155.738 0.025 -0.563
0 3 1 2 32 530.411 162.193 0.024 -0.535
0 3 1 2 33 551.270 140.591 0.027 -0.740
0 3 1 2 34 544.057 161.961 0.024 -0.554
0 3 1 2 35 550.792 156.321 0.025 -0.569
0 3 1 2 36 562.762 146.289 0.026 -0.687
0 3 1 2 37 564.318 148.109 0.026 -0.667
0 3 1 2 38 551.577 150.940 0.025 -0.657
0 3 1 2 39 538.929 165.814 0.024 -0.517
0 3 1 2 40 560.086 147.488 0.026 -0.692
0 3 1 2 41 559.062 148.509 0.025 -0.670
0 3 1 2 42 547.354 146.100 0.025 -0.712
0 3 1 2 43 545.109 148.574 0.026 -0.656
0 3 1 2 44 546.007 156.015 0.024 -0.618
0 3 1 2 45 535.071 168.904 0.023 -0.521
0 3 1 2 46 559.478 138.723 0.027 -0.807
0 3 1 2 47 562.209 136.764 0.028 -0.801
0 3 1 2 48 565.133 137.573 0.027 -0.792
0 3 1 2 49 545.102 163.686 0.023 -0.556
0 3 1 2 50 556.624 143.503 0.025 -0.759
0 3 1 2 51 557.043 145.033 0.023 -0.696
0 3 1 3 0 564.862 134.091 0.023 -0.883
0 3 1 3 1 534.886 167.187 0.023 -0.611
0 3 1 3 2 554.346 157.997 0.023 -0.636
0 3 1 3 3 556.815 154.078 0.025 -0.667
0 3 1 3 4 554.260 161.348 0.024 -0.589
0 3 1 3 5 560.780 154.079 0.026 -0.650
0 3 1 3 6 560.191 144.122 0.026 -0.800
0 3 1 3 7 537.672 167.873 0.023 -0.564
0 3 1 3 8 544.162 154.268 0.025 -0.637
0 3 1 3 9 537.847 164.382 0.024 -0.566
0 3 1 3 10 548.902 163.204 0.024 -0.621
0 3 1 3 11 547.477 166.835 0.024 -0.605
0 3 1 3 12 555.884 152.980 0.025 -0.678
0 3 1 3 13 566.378 146.181 0.027 -0.755
0 3 1 3 14 544.181 170.374 0.024 -0.575
0 3 1 3 15 541.311 173.720 0.023 -0.521
0 3 1 3 16 554.688 152.098 0.025 -0.642
0 3 1 3 17 547.110 159.748 0.025 -0.585
0 3 1 3 18 560.140 156.058 0.025 -0.629
0 3 1 3 19 560.919 155.216 0.025 -0.656
0 3 1 3 20 540.183 162.196 0.024 -0.563
0 3 1 3 21 539.952 163.312 0.025 -0.509
0 3 1 3 22 529.613 172.136 0.024 -0.466
0 3 1 3 23 545.748 157.239 0.025 -0.621
0 3 1 3 24 545.573 155.399 0.024 -0.612
0 3 1 3 25 539.546 162.920 0.025 -0.587
0 3 1 3 26 559.472 142.389 0.025 -0.745
0 3 1 3 27 534.028 168.258 0.024 -0.522
0 3 1 3 28 545.135 162.232 0.024 -0.528
0 3 1 3 29 549.372 158.497 0.024 -0.598
0 3 1 3 30 561.821 142.684 0.026 -0.685
0 3 1 3 31 551.323 154.833 0.024 -0.602
0 3 1 3 32 551.146 145.334 0.024 -0.715
0 3 1 3 33 555.969 139.745 0.027 -0.757
0 3 1 3 34 556.394 154.913 0.024 -0.597
0 3 1 3 35 542.774 168.610 0.024 -0.483
0 3 1 3 36 556.745 159.582 0.023 -0.582
0 3 1 3 37 549.974 168.148 0.024 -0.534
0 3 1 3 38 553.334 153.784 0.025 -0.624
0 3 1 3 39 567.870 138.917 0.028 -0.772
0 3 1 3 40 545.701 167.820 0.023 -0.527
0 3 1 3 41 546.134 167.577 0.023 -0.536
0 3 1 3 42 543.765 155.306 0.024 -0.616
0 3 1 3 43 549.668 148.413 0.024 -0.706
0 3 1 3 44 557.850 148.045 0.025 -0.657
0 3 1 3 45 567.680 138.485 0.026 -0.787
0 3 1 3 46 564.402 139.189 0.026 -0.771
0 3 1 3 47 552.556 152.374 0.025 -0.623
0 3 1 3 48 547.798 161.314 0.025 -0.552
0 3 1 3 49 550.680 163.193 0.023 -0.550
0 3 1 3 50 565.572 138.893 0.026 -0.782
0 3 1 3 51 567.749 137.931 0.023 -0.787
0 3 1 4 0 553.725 144.495 0.021 -0.751
0 3 1 4 1 530.251 170.074 0.023 -0.570
0 3 1 4 2 549.994 160.878 0.022 -0.603
0 3 1 4 3 561.214 146.617 0.026 -0.747
0 3 1 4 4 558.598 154.713 0.025 -0.642
0 3 1 4 5 553.930 160.728 0.024 -0.608
0 3 1 4 6 546.231 156.246 0.025 -0.635
0 3 1 4 7 533.763 170.008 0.024 -0.523
0 3 1 4 8 538.723 158.639 0.024 -0.616
0 3 1 4 9 533.781 166.038 0.024 -0.551
0 3 1 4 10 542.748 167.340 0.024 -0.607
0 3 1 4 11 537.828 175.230 0.023 -0.533
0 3 1 4 12 538.372 170.108 0.023 -0.529
0 3 1 4 13 524.873 188.913 0.023 -0.402
0 3 1 4 14 539.927 172.707 0.024 -0.530
0 3 1 4 15 538.946 175.100 0.023 -0.491
0 3 1 4 16 536.114 169.132 0.024 -0.512
0 3 1 4 17 532.539 174.194 0.023 -0.484
0 3 1 4 18 566.841 146.250 0.026 -0.750
0 3 1 4 19 551.020 163.924 0.024 -0.577
0 3 1 4 20 546.368 153.288 0.026 -0.607
0 3 1 4 21 536.785 164.203 0.024 -0.534
0 3 1 4 22 541.847 157.724 0.025 -0.575
0 3 1 4 23 545.542 154.902 0.026 -0.621
0 3 1 4 24 539.395 158.572 0.025 -0.612
0 3 1 4 25 528.078 173.358 0.023 -0.506
0 3 1 4 26 522.619 179.035 0.023 -0.441
0 3 1 4 27 555.915 143.292 0.027 -0.714
0 3 1 4 28 536.677 169.327 0.023 -0.543
0 3 1 4 29 555.765 148.996 0.026 -0.654
0 3 1 4 30 542.457 161.252 0.025 -0.544
0 3 1 4 31 551.985 152.249 0.024 -0.644
0 3 1 4 32 547.860 147.174 0.024 -0.704
0 3 1 4 33 557.590 136.439 0.027 -0.788
0 3 1 4 34 564.815 142.964 0.026 -0.676
0 3 1 4 35 554.545 155.199 0.025 -0.602
0 3 1 4 36 571.167 141.287 0.026 -0.733
0 3 1 4 37 562.868 153.247 0.025 -0.646
0 3 1 4 38 554.033 151.304 0.025 -0.677
0 3 1 4 39 541.476 165.700 0.024 -0.552
0 3 1 4 40 568.177 142.194 0.025 -0.735
0 3 1 4 41 565.393 144.900 0.026 -0.660
0 3 1 4 42 549.481 146.606 0.026 -0.717
0 3 1 4 43 546.887 149.133 0.026 -0.644
0 3 1 4 44 557.098 147.692 0.024 -0.703
0 3 1 4 45 546.497 159.689 0.024 -0.577
0 3 1 4 46 538.635 165.842 0.023 -0.545
0 3 1 4 47 545.221 157.941 0.025 -0.592
0 3 1 4 48 565.188 141.197 0.026 -0.740
0 3 1 4 49 568.506 141.428 0.026 -0.775
0 3 1 4 50 538.796 165.541 0.023 -0.528
0 3 1 4 51 560.026 145.325 0.022 -0.731
0 3 1 5 0 554.790 141.736 0.022 -0.768
0 3 1 5 1 522.072 178.177 0.022 -0.509
0 3 1 5 2 558.951 146.906 0.028 -0.733
0 3 1 5 3 535.332 173.887 0.022 -0.526
0 3 1 5 4 550.323 161.789 0.025 -0.594
0 3 1 5 5 550.748 163.600 0.024 -0.544
0 3 1 5 6 541.030 160.625 0.024 -0.626
0 3 1 5 7 533.156 170.634 0.023 -0.521
0 3 1 5 8 528.394 167.093 0.024 -0.524
0 3 1 5 9 533.519 166.025 0.023 -0.578
0 3 1 5 10 535.349 173.881 0.023 -0.509
0 3 1 5 11 536.448 176.121 0.023 -0.512
0 3 1 5 12 529.937 177.555 0.023 -0.507
0 3 1 5 13 515.758 196.966 0.023 -0.358
0 3 1 5 14 531.381 181.353 0.022 -0.492
0 3 1 5 15 540.345 171.730 0.023 -0.517
0 3 1 5 16 526.728 177.487 0.023 -0.481
0 3 1 5 17 538.486 165.595 0.024 -0.537
0 3 1 5 18 564.002 147.971 0.026 -0.733
0 3 1 5 19 546.577 167.026 0.024 -0.519
0 3 1 5 20 545.355 152.873 0.025 -0.604
0 3 1 5 21 533.681 167.671 0.023 -0.539
0 3 1 5 22 529.223 169.748 0.024 -0.475
0 3 1 5 23 529.087 171.142 0.024 -0.477
0 3 1 5 24 527.849 169.566 0.024 -0.490
0 3 1 5 25 553.148 145.289 0.027 -0.694
0 3 1 5 26 530.026 169.079 0.024 -0.500
0 3 1 5 27 548.009 151.018 0.025 -0.638
0 3 1 5 28 556.656 146.462 0.026 -0.632
0 3 1 5 29 516.319 190.369 0.022 -0.377
0 3 1 5 30 553.197 148.331 0.026 -0.659
0 3 1 5 31 558.905 143.880 0.025 -0.688
0 3 1 5 32 523.087 170.808 0.023 -0.508
0 3 1 5 33 546.096 146.973 0.026 -0.693
0 3 1 5 34 549.030 158.429 0.024 -0.557
0 3 1 5 35 560.750 147.156 0.026 -0.692
0 3 1 5 36 565.673 146.298 0.024 -0.684
0 3 1 5 37 555.375 159.507 0.024 -0.571
0 3 1 5 38 547.510 156.415 0.025 -0.604
0 3 1 5 39 529.789 177.029 0.024 -0.454
0 3 1 5 40 562.542 147.000 0.025 -0.655
0 3 1 5 41 562.995 146.831 0.026 -0.699
0 3 1 5 42 538.269 157.036 0.025 -0.625
0 3 1 5 43 547.260 148.507 0.025 -0.653
0 3 1 5 44 556.038 146.241 0.025 -0.730
0 3 1 5 45 554.020 149.919 0.026 -0.645
0 3 1 5 46 554.935 146.219 0.025 -0.706
0 3 1 5 47 557.354 143.890 0.027 -0.720
0 3 1 5 48 539.651 167.230 0.024 -0.501
0 3 1 5 49 559.899 149.671 0.025 -0.630
0 3 1 5 50 550.633 151.488 0.024 -0.660
0 3 1 5 51 558.273 145.006 0.023 -0.694
0 3 1 6 0 562.434 140.361 0.022 -0.816
0 3 1 6 1 553.099 152.411 0.024 -0.748
0 3 1 6 2 558.819 154.372 0.024 -0.671
0 3 1 6 3 544.660 169.295 0.023 -0.530
0 3 1 6 4 554.719 163.755 0.024 -0.552
0 3 1 6 5 562.162 156.416 0.025 -0.605
0 3 1 6 6 542.259 165.034 0.024 -0.530
0 3 1 6 7 547.363 160.196 0.024 -0.578
0 3 1 6 8 541.748 158.287 0.025 -0.620
0 3 1 6 9 552.181 150.990 0.025 -0.669
0 3 1 6 10 543.907 171.656 0.023 -0.570
0 3 1 6 11 544.809 172.380 0.023 -0.546
0 3 1 6 12 550.910 160.848 0.024 -0.588
0 3 1 6 13 536.471 180.376 0.023 -0.448
0 3 1 6 14 541.253 176.302 0.023 -0.520
0 3 1 6 15 551.470 164.656 0.024 -0.584
0 3 1 6 16 539.279 169.994 0.023 -0.542
0 3 1 6 17 562.934 145.770 0.026 -0.655
0 3 1 6 18 556.195 162.505 0.024 -0.597
0 3 1 6 19 550.285 168.806 0.023 -0.540
0 3 1 6 20 546.241 158.077 0.024 -0.563
0 3 1 6 21 547.445 157.700 0.025 -0.567
0 3 1 6 22 546.459 155.988 0.025 -0.598
0 3 1 6 23 543.236 162.549 0.024 -0.562
0 3 1 6 24 543.792 159.025 0.024 -0.592
0 3 1 6 25 540.107 165.134 0.024 -0.576
0 3 1 6 26 561.133 141.217 0.027 -0.698
0 3 1 6 27 527.506 177.713 0.023 -0.448
0 3 1 6 28 544.810 164.911 0.024 -0.544
0 3 1 6 29 535.726 175.405 0.023 -0.482
0 3 1 6 30 564.070 142.277 0.027 -0.714
0 3 1 6 31 547.341 161.074 0.023 -0.535
0 3 1 6 32 543.845 155.104 0.024 -0.584
0 3 1 6 33 560.812 136.728 0.028 -0.776
0 3 1 6 34 571.563 139.979 0.025 -0.766
0 3 1 6 35 555.961 157.467 0.025 -0.598
0 3 1 6 36 575.632 140.615 0.026 -0.723
0 3 1 6 37 560.491 159.292 0.024 -0.569
0 3 1 6 38 547.079 163.758 0.023 -0.563
0 3 1 6 39 548.044 162.679 0.024 -0.559
0 3 1 6 40 550.032 164.967 0.024 -0.533
0 3 1 6 41 564.218 149.602 0.025 -0.672
0 3 1 6 42 557.942 141.746 0.026 -0.739
0 3 1 6 43 540.121 160.603 0.025 -0.575
0 3 1 6 44 559.691 148.605 0.025 -0.664
0 3 1 6 45 550.652 158.846 0.024 -0.562
0 3 1 6 46 551.777 154.056 0.025 -0.645
0 3 1 6 47 568.258 137.464 0.027 -0.781
0 3 1 6 48 575.704 134.130 0.027 -0.805
0 3 1 6 49 553.363 161.873 0.023 -0.556
0 3 1 6 50 559.110 147.357 0.025 -0.713
0 3 1 6 51 568.245 140.433 0.023 -0.731
0 3 1 7 0 563.188 135.495 0.023 -0.853
0 3 1 7 1 531.866 170.433 0.023 -0.581
0 3 1 7 2 546.938 164.730 0.023 -0.602
0 3 1 7 3 549.628 162.426 0.024 -0.594
0 3 1 7 4 546.920 169.494 0.023 -0.528
0 3 1 7 5 551.402 165.766 0.024 -0.541
0 3 1 7 6 533.385 171.826 0.023 -0.506
0 3 1 7 7 533.592 173.138 0.023 -0.503
0 3 1 7 8 555.501 141.310 0.028 -0.747
0 3 1 7 9 534.034 168.008 0.023 -0.554
0 3 1 7 10 541.634 171.441 0.023 -0.596
0 3 1 7 11 562.456 151.586 0.025 -0.713
0 3 1 7 12 544.064 165.509 0.025 -0.550
0 3 1 7 13 521.781 193.757 0.023 -0.382
0 3 1 7 14 545.423 168.850 0.024 -0.576
0 3 1 7 15 532.244 183.225 0.023 -0.461
0 3 1 7 16 541.321 166.915 0.023 -0.534
0 3 1 7 17 529.678 178.892 0.023 -0.455
0 3 1 7 18 554.025 161.858 0.025 -0.589
0 3 1 7 19 542.655 174.415 0.024 -0.480
0 3 1 7 20 553.223 148.063 0.026 -0.652
0 3 1 7 21 542.927 160.971 0.025 -0.534
0 3 1 7 22 546.920 154.084 0.025 -0.606
0 3 1 7 23 531.913 172.409 0.023 -0.503
0 3 1 7 24 531.827 169.504 0.024 -0.488
0 3 1 7 25 533.601 169.918 0.024 -0.514
0 3 1 7 26 536.335 166.050 0.025 -0.492
0 3 1 7 27 536.081 166.870 0.024 -0.529
0 3 1 7 28 557.811 148.013 0.026 -0.676
0 3 1 7 29 539.961 168.158 0.024 -0.507
0 3 1 7 30 563.199 141.299 0.027 -0.711
0 3 1 7 31 539.701 168.118 0.023 -0.512
0 3 1 7 32 531.481 166.177 0.023 -0.555
0 3 1 7 33 540.433 157.352 0.024 -0.639
0 3 1 7 34 545.050 166.110 0.023 -0.511
0 3 1 7 35 548.372 163.715 0.024 -0.573
0 3 1 7 36 547.022 168.505 0.023 -0.534
0 3 1 7 37 565.978 152.141 0.025 -0.625
0 3 1 7 38 538.803 169.819 0.023 -0.511
0 3 1 7 39 528.753 181.810 0.023 -0.427
0 3 1 7 40 568.596 143.638 0.026 -0.721
0 3 1 7 41 534.854 179.475 0.023 -0.428
0 3 1 7 42 563.432 133.693 0.027 -0.800
0 3 1 7 43 552.655 145.461 0.026 -0.725
0 3 1 7 44 562.488 143.999 0.025 -0.713
0 3 1 7 45 550.116 158.504 0.024 -0.562
0 3 1 7 46 551.279 153.094 0.025 -0.680
0 3 1 7 47 540.446 165.980 0.023 -0.572
0 3 1 7 48 546.298 164.386 0.023 -0.538
0 3 1 7 49 565.668 146.615 0.025 -0.688
0 3 1 7 50 554.913 150.490 0.025 -0.669
0 3 1 7 51 558.822 148.196 0.022 -0.700
0 3 1 8 0 551.221 148.298 0.022 -0.678
0 3 1 8 1 515.545 186.413 0.022 -0.448
0 3 1 8 2 540.954 169.215 0.023 -0.542
0 3 1 8 3 534.970 176.059 0.023 -0.499
0 3 1 8 4 538.945 175.910 0.023 -0.489
0 3 1 8 5 542.009 174.968 0.023 -0.511
0 3 1 8 6 535.042 169.124 0.023 -0.538
0 3 1 8 7 523.319 182.394 0.023 -0.418
0 3 1 8 8 534.242 163.061 0.024 -0.596
0 3 1 8 9 526.620 174.967 0.023 -0.506
0 3 1 8 10 531.200 180.098 0.023 -0.514
0 3 1 8 11 551.471 161.971 0.024 -0.639
0 3 1 8 12 533.176 174.690 0.025 -0.465
0 3 1 8 13 528.255 187.351 0.022 -0.399
0 3 1 8 14 532.830 182.599 0.022 -0.480
0 3 1 8 15 544.120 169.739 0.023 -0.560
0 3 1 8 16 537.439 168.103 0.024 -0.519
0 3 1 8 17 523.133 184.103 0.023 -0.404
0 3 1 8 18 551.734 162.739 0.024 -0.585
0 3 1 8 19 562.780 152.354 0.026 -0.638
0 3 1 8 20 532.520 168.870 0.024 -0.480
0 3 1 8 21 540.448 163.543 0.023 -0.562
0 3 1 8 22 559.001 138.352 0.028 -0.746
0 3 1 8 23 529.069 173.766 0.023 -0.473
0 3 1 8 24 528.179 170.995 0.024 -0.470
0 3 1 8 25 513.097 189.812 0.022 -0.353
0 3 1 8 26 544.907 155.455 0.025 -0.629
0 3 1 8 27 514.392 189.215 0.022 -0.368
0 3 1 8 28 548.166 157.507 0.025 -0.636
0 3 1 8 29 539.432 167.806 0.023 -0.529
0 3 1 8 30 527.841 177.295 0.023 -0.411
0 3 1 8 31 530.577 175.950 0.023 -0.436
0 3 1 8 32 524.004 172.441 0.023 -0.501
0 3 1 8 33 525.920 172.681 0.023 -0.472
0 3 1 8 34 537.206 174.518 0.022 -0.457
0 3 1 8 35 563.490 146.170 0.026 -0.711
0 3 1 8 36 564.270 149.522 0.024 -0.648
0 3 1 8 37 553.406 163.584 0.024 -0.551
0 3 1 8 38 528.410 179.848 0.022 -0.440
0 3 1 8 39 548.959 159.771 0.024 -0.601
0 3 1 8 40 555.939 155.723 0.024 -0.591
0 3 1 8 41 557.313 154.648 0.025 -0.617
0 3 1 8 42 545.021 152.541 0.025 -0.621
0 3 1 8 43 539.950 158.162 0.024 -0.597
0 3 1 8 44 540.639 165.441 0.024 -0.510
0 3 1 8 45 533.967 174.305 0.023 -0.473
0 3 1 8 46 555.294 147.702 0.026 -0.686
0 3 1 8 47 533.059 171.419 0.023 -0.516
0 3 1 8 48 559.580 148.210 0.025 -0.701
0 3 1 8 49 561.181 149.660 0.026 -0.675
0 3 1 8 50 552.558 152.383 0.024 -0.658
0 3 1 8 51 546.590 160.951 0.021 -0.577
0 3 1 9 0 563.239 130.947 0.023 -0.919
0 3 1 9 1 535.996 160.520 0.023 -0.631
0 3 1 9 2 551.742 152.819 0.024 -0.655
0 3 1 9 3 550.867 154.531 0.024 -0.700
0 3 1 9 4 554.734 154.826 0.025 -0.650
0 3 1 9 5 555.991 154.997 0.025 -0.629
0 3 1 9 6 545.763 154.026 0.024 -0.656
0 3 1 9 7 559.789 137.658 0.027 -0.791
0 3 1 9 8 537.598 155.832 0.024 -0.655
0 3 1 9 9 537.637 157.972 0.025 -0.606
0 3 1 9 10 546.784 159.108 0.025 -0.630
0 3 1 9 11 553.189 155.395 0.025 -0.714
0 3 1 9 12 541.307 162.554 0.024 -0.621
0 3 1 9 13 555.919 154.411 0.024 -0.634
0 3 1 9 14 551.545 157.429 0.024 -0.646
0 3 1 9 15 545.333 164.302 0.024 -0.581
0 3 1 9 16 551.190 150.040 0.026 -0.656
0 3 1 9 17 538.953 164.130 0.023 -0.545
0 3 1 9 18 555.503 155.815 0.024 -0.641
0 3 1 9 19 554.868 156.434 0.024 -0.640
0 3 1 9 20 539.448 157.461 0.024 -0.571
0 3 1 9 21 541.803 156.498 0.024 -0.569
0 3 1 9 22 539.326 156.471 0.025 -0.603
0 3 1 9 23 536.362 161.497 0.024 -0.519
0 3 1 9 24 550.106 144.028 0.026 -0.687
0 3 1 9 25 559.047 136.951 0.027 -0.782
0 3 1 9 26 545.719 151.330 0.025 -0.638
0 3 1 9 27 559.062 136.717 0.027 -0.775
0 3 1 9 28 566.703 133.822 0.027 -0.783
0 3 1 9 29 553.624 148.160 0.025 -0.652
0 3 1 9 30 552.620 146.767 0.025 -0.708
0 3 1 9 31 562.125 137.461 0.026 -0.720
0 3 1 9 32 541.353 148.897 0.025 -0.660
0 3 1 9 33 539.093 153.437 0.024 -0.628
0 3 1 9 34 573.161 130.097 0.027 -0.814
0 3 1 9 35 554.097 152.479 0.025 -0.618
0 3 1 9 36 554.169 156.066 0.024 -0.615
0 3 1 9 37 575.247 135.948 0.027 -0.787
0 3 1 9 38 558.247 142.874 0.025 -0.777
0 3 1 9 39 563.445 138.947 0.026 -0.784
0 3 1 9 40 562.054 145.931 0.024 -0.697
0 3 1 9 41 572.221 134.472 0.026 -0.781
0 3 1 9 42 539.687 153.874 0.024 -0.627
0 3 1 9 43 541.946 151.026 0.024 -0.678
0 3 1 9 44 568.444 131.302 0.026 -0.820
0 3 1 9 45 570.964 129.511 0.028 -0.846
0 3 1 9 46 571.468 125.615 0.028 -0.909
0 3 1 9 47 561.208 136.124 0.027 -0.861
0 3 1 9 48 575.502 125.994 0.028 -0.920
