st pl ch r c p0 p1 p2 p3
0 3 0 0 37 581.537 146.332 0.025 -0.785
0 3 0 0 38 571.439 145.337 0.026 -0.791
0 3 0 0 39 569.976 146.667 0.027 -0.777
0 3 0 0 40 584.620 136.351 0.027 -0.874
0 3 0 0 41 567.688 148.152 0.029 -0.901
0 3 0 0 42 577.504 137.766 0.026 -0.848
0 3 0 0 43 582.281 130.306 0.030 -0.924
0 3 0 0 44 569.268 138.133 0.027 -0.872
0 3 0 0 45 568.309 139.724 0.027 -0.847
0 3 0 0 46 581.662 133.066 0.028 -0.870
0 3 0 0 47 570.852 140.400 0.032 -1.023
0 3 0 0 48 512.115 183.909 0.020 -0.442
0 3 0 0 49 414.923 276.413 0.012 0.044
0 3 0 0 50 550.094 170.821 0.023 -0.537
0 3 0 0 51 -25.479 746.599 0.008 0.747
0 3 0 1 0 579.474 141.311 0.022 -0.776
0 3 0 1 1 553.351 170.815 0.022 -0.584
0 3 0 1 2 560.091 157.036 0.024 -0.668
0 3 0 1 3 549.733 169.737 0.023 -0.562
0 3 0 1 4 549.396 166.697 0.023 -0.605
0 3 0 1 5 552.117 164.390 0.024 -0.622
0 3 0 1 6 541.139 176.860 0.022 -0.588
0 3 0 1 7 552.763 164.713 0.023 -0.706
0 3 0 1 8 540.355 177.452 0.023 -0.569
0 3 0 1 9 539.817 182.313 0.022 -0.531
0 3 0 1 10 546.998 175.072 0.023 -0.567
0 3 0 1 11 546.683 176.697 0.024 -0.566
0 3 0 1 12 541.003 173.940 0.023 -0.576
0 3 0 1 13 537.047 183.299 0.022 -0.537
0 3 0 1 14 555.335 162.506 0.025 -0.613
0 3 0 1 15 546.254 171.277 0.024 -0.576
0 3 0 1 16 553.384 163.729 0.024 -0.617
0 3 0 1 17 540.367 176.124 0.024 -0.545
0 3 0 1 18 554.848 160.858 0.025 -0.650
0 3 0 1 19 538.434 177.532 0.024 -0.533
0 3 0 1 20 550.950 154.484 0.025 -0.737
0 3 0 1 21 539.890 166.404 0.025 -0.627
0 3 0 1 22 544.622 168.442 0.024 -0.580
0 3 0 1 23 546.337 167.187 0.025 -0.591
0 3 0 1 24 565.150 160.158 0.024 -0.614
0 3 0 1 25 549.272 178.176 0.024 -0.483
0 3 0 1 26 539.142 182.282 0.023 -0.502
0 3 0 1 27 543.950 175.137 0.024 -0.561
0 3 0 1 28 552.271 166.089 0.025 -0.539
0 3 0 1 29 545.698 173.395 0.024 -0.545
0 3 0 1 30 555.268 164.064 0.024 -0.592
0 3 0 1 31 553.346 164.731 0.025 -0.605
0 3 0 1 32 574.758 144.257 0.028 -0.748
0 3 0 1 33 574.489 144.696 0.028 -0.795
0 3 0 1 34 543.144 169.034 0.024 -0.633
0 3 0 1 35 537.837 175.468 0.024 -0.546
0 3 0 1 36 563.676 158.375 0.026 -0.643
0 3 0 1 37 550.814 175.649 0.024 -0.548
0 3 0 1 38 548.665 166.079 0.025 -0.599
0 3 0 1 39 535.497 181.173 0.024 -0.508
0 3 0 1 40 552.496 168.217 0.024 -0.610
0 3 0 1 41 570.274 148.902 0.027 -0.723
0 3 0 1 42 546.686 168.025 0.024 -0.577
0 3 0 1 43 555.677 157.220 0.026 -0.636
0 3 0 1 44 538.200 169.975 0.023 -0.614
0 3 0 1 45 547.633 160.904 0.025 -0.657
0 3 0 1 46 571.379 141.359 0.027 -0.827
0 3 0 1 47 551.040 163.246 0.025 -0.610
0 3 0 1 48 563.364 142.133 0.027 -0.795
0 3 0 1 49 549.553 160.048 0.025 -0.616
0 3 0 1 50 569.915 159.143 0.024 -0.613
0 3 0 1 51 594.396 134.008 0.025 -0.816
0 3 0 2 0 570.462 151.253 0.021 -0.714
0 3 0 2 1 539.848 184.038 0.021 -0.482
0 3 0 2 2 550.213 165.845 0.024 -0.579
0 3 0 2 3 549.506 168.489 0.023 -0.570
0 3 0 2 4 552.468 162.141 0.024 -0.655
0 3 0 2 5 542.049 174.419 0.023 -0.572
0 3 0 2 6 546.518 169.943 0.023 -0.623
0 3 0 2 7 544.447 172.562 0.023 -0.579
0 3 0 2 8 546.039 171.108 0.023 -0.622
0 3 0 2 9 541.246 178.141 0.023 -0.540
0 3 0 2 10 550.604 169.671 0.024 -0.602
0 3 0 2 11 543.177 179.164 0.023 -0.560
0 3 0 2 12 521.320 194.029 0.021 -0.485
0 3 0 2 13 537.656 180.134 0.023 -0.562
0 3 0 2 14 548.205 168.743 0.024 -0.563
0 3 0 2 15 536.881 178.804 0.024 -0.511
0 3 0 2 16 554.478 160.398 0.025 -0.672
0 3 0 2 17 539.544 176.122 0.024 -0.546
0 3 0 2 18 539.381 175.842 0.024 -0.534
0 3 0 2 19 541.727 172.887 0.024 -0.574
0 3 0 2 20 545.861 159.297 0.024 -0.666
0 3 0 2 21 537.580 168.982 0.023 -0.620
0 3 0 2 22 546.699 163.881 0.025 -0.605
0 3 0 2 23 547.026 165.077 0.026 -0.589
0 3 0 2 24 556.661 167.135 0.024 -0.601
0 3 0 2 25 550.841 175.531 0.025 -0.493
0 3 0 2 26 529.784 189.474 0.023 -0.453
0 3 0 2 27 537.747 180.210 0.024 -0.493
0 3 0 2 28 554.467 162.417 0.025 -0.583
0 3 0 2 29 551.714 165.779 0.026 -0.567
0 3 0 2 30 548.362 169.932 0.024 -0.573
0 3 0 2 31 543.079 174.896 0.024 -0.531
0 3 0 2 32 553.211 166.715 0.024 -0.577
0 3 0 2 33 567.385 151.327 0.027 -0.722
0 3 0 2 34 538.601 172.708 0.023 -0.568
0 3 0 2 35 542.252 170.429 0.024 -0.601
0 3 0 2 36 557.808 163.586 0.025 -0.588
0 3 0 2 37 546.187 179.358 0.024 -0.538
0 3 0 2 38 531.743 183.810 0.023 -0.501
0 3 0 2 39 545.631 169.749 0.025 -0.570
0 3 0 2 40 560.705 157.752 0.025 -0.640
0 3 0 2 41 540.355 180.104 0.024 -0.500
0 3 0 2 42 551.749 160.442 0.026 -0.601
0 3 0 2 43 545.449 167.087 0.025 -0.574
0 3 0 2 44 535.573 171.309 0.024 -0.585
0 3 0 2 45 535.153 172.926 0.024 -0.555
0 3 0 2 46 562.411 149.612 0.026 -0.764
0 3 0 2 47 545.531 166.961 0.025 -0.574
0 3 0 2 48 558.029 146.015 0.027 -0.779
0 3 0 2 49 542.203 167.781 0.024 -0.555
0 3 0 2 50 568.229 158.817 0.025 -0.629
0 3 0 2 51 590.930 138.097 0.024 -0.762
0 3 0 3 0 577.532 148.629 0.021 -0.713
0 3 0 3 1 555.113 172.127 0.022 -0.567
0 3 0 3 2 554.796 166.362 0.024 -0.595
0 3 0 3 3 557.961 164.027 0.024 -0.569
0 3 0 3 4 545.758 173.780 0.023 -0.563
0 3 0 3 5 548.664 170.471 0.024 -0.602
0 3 0 3 6 546.456 175.512 0.022 -0.622
0 3 0 3 7 552.043 168.677 0.023 -0.642
0 3 0 3 8 564.062 156.708 0.025 -0.669
0 3 0 3 9 549.581 174.187 0.023 -0.566
0 3 0 3 10 557.060 167.807 0.023 -0.629
0 3 0 3 11 549.310 177.772 0.023 -0.557
0 3 0 3 12 543.579 175.099 0.023 -0.615
0 3 0 3 13 536.280 184.668 0.023 -0.523
0 3 0 3 14 560.139 161.140 0.025 -0.629
0 3 0 3 15 550.377 170.185 0.024 -0.596
0 3 0 3 16 557.411 162.828 0.024 -0.609
0 3 0 3 17 552.449 166.438 0.025 -0.599
0 3 0 3 18 562.055 157.125 0.025 -0.701
0 3 0 3 19 555.491 162.593 0.025 -0.647
0 3 0 3 20 555.957 152.991 0.025 -0.761
0 3 0 3 21 553.887 155.700 0.025 -0.688
0 3 0 3 22 561.660 153.843 0.025 -0.677
0 3 0 3 23 556.950 159.343 0.026 -0.632
0 3 0 3 24 570.610 157.350 0.025 -0.638
0 3 0 3 25 566.573 164.010 0.025 -0.640
0 3 0 3 26 541.865 180.957 0.023 -0.493
0 3 0 3 27 555.994 165.842 0.025 -0.588
0 3 0 3 28 556.939 164.739 0.025 -0.561
0 3 0 3 29 561.958 159.239 0.025 -0.615
0 3 0 3 30 564.447 156.870 0.025 -0.669
0 3 0 3 31 540.313 181.628 0.023 -0.524
0 3 0 3 32 560.636 163.326 0.025 -0.628
0 3 0 3 33 554.857 169.287 0.025 -0.543
0 3 0 3 34 559.830 155.219 0.025 -0.713
0 3 0 3 35 545.465 170.939 0.024 -0.609
0 3 0 3 36 579.065 145.570 0.027 -0.742
0 3 0 3 37 571.950 156.518 0.025 -0.675
0 3 0 3 38 551.932 166.311 0.024 -0.591
0 3 0 3 39 541.645 178.512 0.023 -0.525
0 3 0 3 40 559.854 164.297 0.024 -0.639
0 3 0 3 41 555.363 169.154 0.023 -0.585
0 3 0 3 42 558.865 157.460 0.025 -0.626
0 3 0 3 43 546.937 169.888 0.024 -0.571
0 3 0 3 44 535.592 175.809 0.024 -0.566
0 3 0 3 45 560.583 149.013 0.027 -0.765
0 3 0 3 46 577.808 138.010 0.027 -0.838
0 3 0 3 47 557.021 159.650 0.025 -0.639
0 3 0 3 48 561.372 147.196 0.027 -0.717
0 3 0 3 49 570.866 139.701 0.028 -0.800
0 3 0 3 50 576.573 154.609 0.025 -0.609
0 3 0 3 51 596.648 135.531 0.024 -0.804
0 3 0 4 0 578.418 145.191 0.021 -0.766
0 3 0 4 1 540.103 185.657 0.021 -0.480
0 3 0 4 2 556.333 163.271 0.023 -0.594
0 3 0 4 3 546.195 174.660 0.023 -0.518
0 3 0 4 4 539.269 178.205 0.023 -0.530
0 3 0 4 5 544.286 174.123 0.023 -0.560
0 3 0 4 6 541.679 177.215 0.023 -0.557
0 3 0 4 7 539.823 180.634 0.022 -0.576
0 3 0 4 8 546.412 173.076 0.023 -0.592
0 3 0 4 9 555.417 165.941 0.024 -0.633
0 3 0 4 10 548.148 175.243 0.023 -0.558
0 3 0 4 11 553.106 171.288 0.024 -0.593
0 3 0 4 12 534.060 183.195 0.022 -0.551
0 3 0 4 13 540.127 179.323 0.023 -0.548
0 3 0 4 14 545.975 174.292 0.024 -0.532
0 3 0 4 15 540.589 178.738 0.024 -0.482
0 3 0 4 16 543.449 174.549 0.024 -0.536
0 3 0 4 17 545.385 172.882 0.024 -0.575
0 3 0 4 18 554.409 163.041 0.024 -0.666
0 3 0 4 19 570.636 144.914 0.027 -0.818
0 3 0 4 20 545.613 162.129 0.024 -0.652
0 3 0 4 21 539.014 168.868 0.025 -0.595
0 3 0 4 22 545.935 169.073 0.024 -0.573
0 3 0 4 23 551.542 163.811 0.025 -0.620
0 3 0 4 24 559.315 166.812 0.024 -0.566
0 3 0 4 25 552.216 176.596 0.024 -0.506
0 3 0 4 26 547.992 174.301 0.023 -0.540
0 3 0 4 27 536.059 185.330 0.023 -0.475
0 3 0 4 28 546.525 174.527 0.024 -0.486
0 3 0 4 29 547.544 172.618 0.025 -0.506
0 3 0 4 30 545.267 175.619 0.023 -0.542
0 3 0 4 31 551.411 167.926 0.025 -0.570
0 3 0 4 32 558.182 164.018 0.024 -0.597
0 3 0 4 33 550.796 171.915 0.025 -0.508
0 3 0 4 34 547.751 165.970 0.024 -0.592
0 3 0 4 35 560.183 153.689 0.026 -0.743
0 3 0 4 36 561.741 162.558 0.025 -0.612
0 3 0 4 37 562.396 165.197 0.025 -0.605
0 3 0 4 38 541.521 176.014 0.024 -0.527
0 3 0 4 39 550.897 168.438 0.023 -0.605
0 3 0 4 40 554.610 167.582 0.024 -0.592
0 3 0 4 41 552.488 170.370 0.024 -0.563
0 3 0 4 42 557.458 157.512 0.026 -0.634
0 3 0 4 43 553.699 161.416 0.025 -0.631
0 3 0 4 44 542.579 168.273 0.023 -0.604
0 3 0 4 45 533.075 177.453 0.024 -0.542
0 3 0 4 46 554.329 162.393 0.024 -0.655
0 3 0 4 47 552.645 162.387 0.025 -0.613
0 3 0 4 48 551.744 155.930 0.026 -0.676
0 3 0 4 49 557.222 152.857 0.026 -0.686
0 3 0 4 50 572.499 158.010 0.025 -0.613
0 3 0 4 51 589.600 141.467 0.023 -0.734
0 3 0 5 0 580.825 140.525 0.022 -0.798
0 3 0 5 1 555.530 167.389 0.024 -0.595
0 3 0 5 2 548.769 169.383 0.023 -0.543
0 3 0 5 3 530.963 189.773 0.022 -0.436
0 3 0 5 4 534.843 181.878 0.022 -0.482
0 3 0 5 5 537.795 179.163 0.023 -0.516
0 3 0 5 6 536.866 181.097 0.022 -0.549
0 3 0 5 7 545.584 172.352 0.024 -0.592
0 3 0 5 8 538.025 180.469 0.023 -0.531
0 3 0 5 9 549.578 170.594 0.024 -0.577
0 3 0 5 10 543.886 177.793 0.023 -0.553
0 3 0 5 11 545.114 178.251 0.024 -0.544
0 3 0 5 12 532.617 182.283 0.022 -0.536
0 3 0 5 13 520.415 198.669 0.022 -0.455
0 3 0 5 14 535.949 182.767 0.023 -0.462
0 3 0 5 15 541.366 176.490 0.024 -0.513
0 3 0 5 16 536.050 181.410 0.023 -0.516
0 3 0 5 17 541.941 175.549 0.023 -0.571
0 3 0 5 18 540.323 175.755 0.024 -0.508
0 3 0 5 19 539.356 176.859 0.024 -0.560
0 3 0 5 20 537.824 168.832 0.024 -0.597
0 3 0 5 21 535.585 172.005 0.024 -0.591
0 3 0 5 22 538.682 173.714 0.025 -0.494
0 3 0 5 23 540.388 173.870 0.025 -0.543
0 3 0 5 24 548.643 176.818 0.023 -0.502
0 3 0 5 25 543.182 184.615 0.024 -0.463
0 3 0 5 26 538.441 182.291 0.023 -0.494
0 3 0 5 27 532.950 186.610 0.024 -0.426
0 3 0 5 28 546.673 173.095 0.024 -0.515
0 3 0 5 29 538.505 180.707 0.024 -0.479
0 3 0 5 30 545.936 173.494 0.024 -0.520
0 3 0 5 31 532.300 187.125 0.023 -0.474
0 3 0 5 32 565.254 154.847 0.025 -0.690
0 3 0 5 33 542.262 179.813 0.024 -0.486
0 3 0 5 34 543.946 167.934 0.024 -0.596
0 3 0 5 35 529.479 184.674 0.023 -0.508
0 3 0 5 36 546.973 177.223 0.023 -0.526
0 3 0 5 37 546.575 180.986 0.023 -0.526
0 3 0 5 38 538.908 177.284 0.023 -0.525
0 3 0 5 39 536.890 184.050 0.022 -0.487
0 3 0 5 40 547.686 173.348 0.024 -0.518
0 3 0 5 41 545.083 177.655 0.023 -0.495
0 3 0 5 42 543.567 170.474 0.025 -0.544
0 3 0 5 43 537.418 177.174 0.024 -0.521
0 3 0 5 44 554.208 153.399 0.025 -0.726
0 3 0 5 45 539.389 169.643 0.024 -0.602
0 3 0 5 46 549.807 165.029 0.024 -0.569
0 3 0 5 47 558.947 155.852 0.025 -0.673
0 3 0 5 48 532.552 174.864 0.024 -0.520
0 3 0 5 49 538.855 171.732 0.024 -0.557
0 3 0 5 50 564.241 164.919 0.024 -0.560
0 3 0 5 51 580.507 150.938 0.022 -0.672
0 3 0 6 0 587.429 139.152 0.022 -0.792
0 3 0 6 1 559.764 168.287 0.023 -0.616
0 3 0 6 2 552.114 171.396 0.023 -0.554
0 3 0 6 3 561.632 161.961 0.024 -0.613
0 3 0 6 4 548.751 173.170 0.023 -0.583
0 3 0 6 5 543.972 178.443 0.023 -0.526
0 3 0 6 6 557.009 165.364 0.024 -0.665
0 3 0 6 7 545.272 178.651 0.023 -0.570
0 3 0 6 8 559.941 162.792 0.024 -0.643
0 3 0 6 9 555.375 171.896 0.022 -0.620
0 3 0 6 10 551.188 175.839 0.023 -0.571
0 3 0 6 11 555.013 173.471 0.024 -0.573
0 3 0 6 12 550.872 169.585 0.023 -0.610
0 3 0 6 13 547.658 175.409 0.024 -0.583
0 3 0 6 14 562.805 160.649 0.024 -0.651
0 3 0 6 15 552.684 169.596 0.025 -0.545
0 3 0 6 16 553.013 170.282 0.023 -0.619
0 3 0 6 17 548.681 172.669 0.024 -0.577
0 3 0 6 18 559.966 161.051 0.024 -0.666
0 3 0 6 19 557.123 163.464 0.025 -0.671
0 3 0 6 20 541.628 170.546 0.024 -0.574
0 3 0 6 21 549.605 162.266 0.025 -0.662
0 3 0 6 22 564.683 152.921 0.026 -0.660
0 3 0 6 23 547.713 171.183 0.024 -0.548
0 3 0 6 24 571.446 157.600 0.025 -0.628
0 3 0 6 25 562.264 170.185 0.024 -0.537
0 3 0 6 26 553.122 172.689 0.023 -0.551
0 3 0 6 27 552.386 171.818 0.024 -0.569
0 3 0 6 28 557.074 166.856 0.025 -0.513
0 3 0 6 29 540.676 183.275 0.024 -0.452
0 3 0 6 30 557.808 166.297 0.024 -0.569
0 3 0 6 31 556.920 166.180 0.025 -0.593
0 3 0 6 32 579.806 144.341 0.027 -0.761
0 3 0 6 33 579.346 145.377 0.027 -0.748
0 3 0 6 34 568.371 147.495 0.027 -0.786
0 3 0 6 35 538.622 180.581 0.023 -0.515
0 3 0 6 36 554.214 175.031 0.023 -0.541
0 3 0 6 37 557.273 174.184 0.024 -0.541
0 3 0 6 38 538.796 183.483 0.022 -0.521
0 3 0 6 39 550.825 171.871 0.023 -0.571
0 3 0 6 40 560.625 164.549 0.025 -0.597
0 3 0 6 41 556.776 169.109 0.024 -0.560
0 3 0 6 42 550.435 168.464 0.024 -0.587
0 3 0 6 43 551.074 167.399 0.024 -0.579
0 3 0 6 44 539.860 174.311 0.023 -0.586
0 3 0 6 45 558.673 154.216 0.025 -0.724
0 3 0 6 46 570.906 147.047 0.026 -0.761
0 3 0 6 47 556.492 161.936 0.025 -0.636
0 3 0 6 48 542.954 169.491 0.023 -0.575
0 3 0 6 49 563.839 149.292 0.026 -0.756
0 3 0 6 50 577.470 156.935 0.024 -0.647
0 3 0 6 51 596.272 138.477 0.024 -0.783
0 3 0 7 0 578.177 147.624 0.021 -0.753
0 3 0 7 1 552.627 174.076 0.023 -0.589
0 3 0 7 2 546.848 175.477 0.022 -0.561
0 3 0 7 3 550.890 172.111 0.023 -0.574
0 3 0 7 4 551.961 167.913 0.023 -0.638
0 3 0 7 5 544.520 175.671 0.023 -0.553
0 3 0 7 6 537.310 184.761 0.022 -0.551
0 3 0 7 7 536.282 185.809 0.022 -0.528
0 3 0 7 8 550.628 170.711 0.023 -0.632
0 3 0 7 9 549.202 176.064 0.022 -0.584
0 3 0 7 10 548.492 176.687 0.023 -0.578
0 3 0 7 11 549.004 178.675 0.023 -0.561
0 3 0 7 12 535.995 182.795 0.022 -0.521
0 3 0 7 13 534.819 187.463 0.022 -0.518
0 3 0 7 14 556.779 164.368 0.024 -0.602
0 3 0 7 15 531.873 190.377 0.023 -0.437
0 3 0 7 16 540.524 181.007 0.023 -0.512
0 3 0 7 17 543.670 176.107 0.024 -0.552
0 3 0 7 18 543.151 176.874 0.023 -0.540
0 3 0 7 19 550.016 168.768 0.025 -0.591
0 3 0 7 20 541.524 167.767 0.024 -0.605
0 3 0 7 21 544.048 166.218 0.024 -0.615
0 3 0 7 22 553.559 162.832 0.024 -0.644
0 3 0 7 23 550.172 166.172 0.025 -0.604
0 3 0 7 24 543.936 185.313 0.023 -0.448
0 3 0 7 25 547.277 184.098 0.023 -0.451
0 3 0 7 26 543.024 181.032 0.023 -0.536
0 3 0 7 27 535.133 187.507 0.024 -0.429
0 3 0 7 28 535.945 188.060 0.023 -0.409
0 3 0 7 29 545.721 176.669 0.025 -0.490
0 3 0 7 30 550.029 172.567 0.023 -0.556
0 3 0 7 31 543.830 179.382 0.023 -0.512
0 3 0 7 32 557.685 165.726 0.025 -0.563
0 3 0 7 33 551.302 174.349 0.024 -0.521
0 3 0 7 34 545.643 170.286 0.024 -0.580
0 3 0 7 35 539.911 177.826 0.023 -0.554
0 3 0 7 36 551.338 175.987 0.023 -0.540
0 3 0 7 37 549.619 180.858 0.023 -0.478
0 3 0 7 38 534.465 185.899 0.022 -0.502
0 3 0 7 39 538.431 183.411 0.023 -0.494
0 3 0 7 40 549.418 174.549 0.024 -0.527
0 3 0 7 41 565.073 159.173 0.025 -0.640
0 3 0 7 42 550.306 166.614 0.025 -0.565
0 3 0 7 43 548.672 169.155 0.024 -0.568
0 3 0 7 44 539.835 172.644 0.023 -0.584
0 3 0 7 45 535.646 176.655 0.024 -0.562
0 3 0 7 46 546.647 171.391 0.023 -0.551
0 3 0 7 47 549.871 167.242 0.024 -0.586
0 3 0 7 48 550.859 160.496 0.024 -0.623
0 3 0 7 49 545.207 167.105 0.025 -0.585
0 3 0 7 50 565.908 168.877 0.023 -0.555
0 3 0 7 51 592.778 141.097 0.023 -0.762
0 3 0 8 0 572.081 152.635 0.021 -0.674
0 3 0 8 1 538.737 187.597 0.022 -0.477
0 3 0 8 2 543.323 177.293 0.022 -0.527
0 3 0 8 3 531.717 191.159 0.022 -0.428
0 3 0 8 4 540.854 177.828 0.022 -0.540
0 3 0 8 5 532.670 187.487 0.022 -0.475
0 3 0 8 6 525.669 194.747 0.021 -0.464
0 3 0 8 7 534.352 186.871 0.022 -0.506
0 3 0 8 8 548.584 171.468 0.023 -0.627
0 3 0 8 9 541.125 181.814 0.023 -0.530
0 3 0 8 10 541.987 183.386 0.022 -0.546
0 3 0 8 11 538.176 188.859 0.022 -0.480
0 3 0 8 12 525.258 192.726 0.021 -0.495
0 3 0 8 13 521.398 199.730 0.022 -0.446
0 3 0 8 14 545.484 175.101 0.023 -0.514
0 3 0 8 15 521.249 200.128 0.022 -0.383
0 3 0 8 16 540.657 178.358 0.023 -0.504
0 3 0 8 17 537.157 181.212 0.025 -0.475
0 3 0 8 18 546.658 171.658 0.024 -0.569
0 3 0 8 19 533.679 185.327 0.023 -0.520
0 3 0 8 20 525.870 183.401 0.023 -0.500
0 3 0 8 21 542.112 166.866 0.025 -0.595
0 3 0 8 22 538.915 175.743 0.024 -0.502
0 3 0 8 23 539.124 176.963 0.024 -0.531
0 3 0 8 24 550.049 177.352 0.023 -0.519
0 3 0 8 25 547.237 183.056 0.023 -0.466
0 3 0 8 26 538.122 183.794 0.024 -0.492
0 3 0 8 27 533.313 188.391 0.023 -0.472
0 3 0 8 28 532.543 188.880 0.023 -0.397
0 3 0 8 29 533.355 189.046 0.023 -0.436
0 3 0 8 30 540.634 180.523 0.023 -0.490
0 3 0 8 31 539.195 183.027 0.023 -0.491
0 3 0 8 32 526.553 198.232 0.022 -0.393
0 3 0 8 33 544.620 179.778 0.024 -0.484
0 3 0 8 34 544.219 171.200 0.023 -0.574
0 3 0 8 35 531.577 186.066 0.023 -0.481
0 3 0 8 36 552.266 173.341 0.024 -0.556
0 3 0 8 37 540.206 189.670 0.022 -0.446
0 3 0 8 38 533.402 184.153 0.023 -0.474
0 3 0 8 39 525.023 195.967 0.023 -0.422
0 3 0 8 40 548.073 176.785 0.023 -0.514
0 3 0 8 41 528.622 197.301 0.022 -0.370
0 3 0 8 42 540.948 175.352 0.024 -0.552
0 3 0 8 43 530.624 187.643 0.023 -0.452
0 3 0 8 44 532.969 177.357 0.024 -0.546
0 3 0 8 45 523.721 187.969 0.023 -0.479
0 3 0 8 46 556.218 159.909 0.025 -0.632
0 3 0 8 47 539.335 177.863 0.023 -0.522
0 3 0 8 48 542.607 166.999 0.024 -0.551
0 3 0 8 49 547.759 164.386 0.024 -0.594
0 3 0 8 50 558.874 173.674 0.023 -0.505
0 3 0 8 51 584.572 148.779 0.023 -0.679
0 3 0 9 0 591.865 126.450 0.023 -0.952
0 3 0 9 1 557.484 162.578 0.023 -0.651
0 3 0 9 2 552.659 163.026 0.023 -0.633
0 3 0 9 3 552.681 163.364 0.024 -0.651
0 3 0 9 4 544.339 169.737 0.023 -0.595
0 3 0 9 5 546.258 168.104 0.023 -0.633
0 3 0 9 6 549.566 165.571 0.023 -0.677
0 3 0 9 7 555.246 159.530 0.024 -0.707
0 3 0 9 8 559.781 155.448 0.025 -0.726
0 3 0 9 9 542.559 176.436 0.023 -0.570
0 3 0 9 10 548.577 172.442 0.022 -0.593
0 3 0 9 11 549.465 171.618 0.024 -0.598
0 3 0 9 12 543.960 168.590 0.023 -0.630
0 3 0 9 13 540.016 176.113 0.023 -0.585
0 3 0 9 14 556.306 160.348 0.024 -0.637
0 3 0 9 15 550.951 164.649 0.024 -0.649
0 3 0 9 16 555.299 158.378 0.025 -0.627
0 3 0 9 17 542.213 172.576 0.024 -0.573
0 3 0 9 18 556.296 157.330 0.025 -0.676
0 3 0 9 19 547.011 167.232 0.024 -0.620
0 3 0 9 20 551.388 152.454 0.025 -0.735
0 3 0 9 21 545.970 158.114 0.025 -0.653
0 3 0 9 22 562.389 147.917 0.026 -0.721
0 3 0 9 23 548.711 163.190 0.025 -0.606
0 3 0 9 24 560.320 162.793 0.024 -0.580
0 3 0 9 25 558.332 166.898 0.024 -0.563
0 3 0 9 26 553.134 164.824 0.024 -0.626
0 3 0 9 27 551.690 165.335 0.024 -0.623
0 3 0 9 28 554.274 162.729 0.025 -0.592
0 3 0 9 29 551.381 165.052 0.025 -0.584
0 3 0 9 30 555.823 160.975 0.025 -0.606
0 3 0 9 31 557.173 158.697 0.025 -0.656
0 3 0 9 32 557.611 160.907 0.025 -0.623
0 3 0 9 33 564.045 154.636 0.026 -0.646
0 3 0 9 34 548.667 161.276 0.024 -0.648
0 3 0 9 35 538.341 174.238 0.023 -0.536
0 3 0 9 36 565.479 156.984 0.024 -0.693
0 3 0 9 37 549.360 176.297 0.023 -0.534
0 3 0 9 38 548.353 165.730 0.023 -0.635
0 3 0 9 39 553.822 160.802 0.024 -0.635
0 3 0 9 40 562.630 156.441 0.024 -0.680
0 3 0 9 41 553.837 164.834 0.023 -0.642
0 3 0 9 42 565.060 144.714 0.027 -0.819
0 3 0 9 43 539.328 173.200 0.023 -0.557
0 3 0 9 44 543.335 161.652 0.024 -0.668
0 3 0 9 45 557.889 146.233 0.026 -0.809
0 3 0 9 46 554.709 157.729 0.024 -0.670
0 3 0 9 47 572.388 137.017 0.028 -0.860
0 3 0 9 48 557.900 146.171 0.026 -0.762
