st pl ch r c p0 p1 p2 p3
0 0 4 1 29 469.799 235.858 0.008 0.058
0 0 4 1 30 494.866 684.353 0.001 -0.006
0 0 4 1 31 461.274 221.074 0.012 0.014
0 0 4 1 32 506.712 771.347 0.001 -0.002
0 0 4 1 33 485.790 636.562 0.001 0.014
0 0 4 1 34 572.029 102.989 0.015 -0.748
0 0 4 1 35 369.988 408.778 0.004 0.295
0 0 4 1 36 508.731 260.048 0.004 -0.013
0 0 4 1 37 -9.143 713.541 0.005 0.864
0 0 4 1 38 510.602 271.455 0.004 -0.032
0 0 4 1 39 -1384.411 2064.931 0.007 1.466
0 0 4 1 40 372.320 409.739 0.003 0.333
0 0 4 1 41 541.934 863.277 0.001 -0.041
0 0 4 1 42 471.847 718.310 0.001 0.035
0 0 4 1 43 -347.554 1021.215 0.005 1.135
0 0 4 1 44 -522.609 1181.336 0.008 1.186
0 0 4 1 45 410.353 572.587 0.002 0.170
0 0 4 1 46 -703.634 1373.340 0.007 1.312
0 0 4 1 47 516.060 138.244 0.012 -0.162
0 0 4 1 48 -147.044 813.067 0.007 1.018
0 0 4 1 49 -2479.843 3132.981 0.009 1.735
0 0 4 1 50 -2456.993 3108.231 0.008 1.735
0 0 4 1 51 -704.327 1382.205 0.006 1.251
0 0 4 2 0 571.105 133.166 0.025 -0.777
0 0 4 2 1 588.827 118.320 0.033 -1.080
0 0 4 2 2 593.154 116.551 0.034 -1.059
0 0 4 2 3 576.435 133.233 0.031 -0.824
0 0 4 2 4 588.745 114.818 0.033 -1.062
0 0 4 2 5 572.374 131.126 0.031 -0.873
0 0 4 2 6 589.496 117.444 0.033 -1.067
0 0 4 2 7 579.785 126.669 0.032 -0.917
0 0 4 2 8 579.515 131.612 0.031 -0.825
0 0 4 2 9 597.136 113.620 0.034 -1.078
0 0 4 2 10 581.283 118.394 0.032 -1.051
0 0 4 2 11 570.767 130.012 0.031 -0.859
0 0 4 2 12 601.754 116.013 0.033 -1.052
0 0 4 2 13 604.702 115.599 0.034 -1.120
0 0 4 2 14 594.190 114.690 0.034 -1.108
0 0 4 2 15 587.345 119.038 0.033 -1.045
0 0 4 2 16 602.554 109.452 0.035 -1.105
0 0 4 2 17 598.231 112.682 0.034 -1.115
0 0 4 2 18 598.693 115.297 0.034 -1.073
0 0 4 2 19 598.160 114.076 0.034 -1.090
0 0 4 2 20 597.790 114.200 0.034 -1.087
0 0 4 2 21 597.659 113.866 0.034 -1.090
0 0 4 2 22 595.267 111.504 0.034 -1.080
0 0 4 2 23 594.367 112.105 0.034 -1.111
0 0 4 2 24 602.023 108.082 0.036 -1.119
0 0 4 2 25 579.590 133.126 0.031 -0.834
0 0 4 2 26 599.199 113.389 0.034 -1.046
0 0 4 2 27 584.287 128.258 0.033 -0.826
0 0 4 2 28 580.752 129.430 0.033 -0.804
0 0 4 2 29 570.698 137.979 0.030 -0.725
0 0 4 2 30 576.189 130.824 0.031 -0.879
0 0 4 2 31 576.988 129.045 0.032 -0.872
0 0 4 2 32 583.973 124.850 0.033 -0.885
0 0 4 2 33 598.864 108.781 0.035 -1.114
0 0 4 2 34 576.274 127.504 0.032 -0.883
0 0 4 2 35 574.444 129.613 0.032 -0.848
0 0 4 2 36 581.533 126.977 0.032 -0.878
0 0 4 2 37 574.633 135.315 0.031 -0.756
0 0 4 2 38 571.985 141.643 0.030 -0.681
0 0 4 2 39 578.223 119.575 0.031 -0.829
0 0 4 2 40 581.266 116.358 0.032 -0.915
0 0 4 2 41 581.927 114.641 0.032 -0.936
0 0 4 2 42 570.483 118.549 0.031 -0.880
0 0 4 2 43 572.870 114.511 0.032 -0.935
0 0 4 2 44 573.988 117.040 0.031 -0.892
0 0 4 2 45 577.285 113.485 0.032 -0.898
0 0 4 2 46 580.676 116.474 0.030 -0.879
0 0 4 2 47 582.089 114.102 0.031 -0.875
0 0 4 2 48 575.591 113.934 0.029 -0.963
0 0 4 2 49 574.286 117.099 0.030 -0.906
0 0 4 2 50 571.246 123.229 0.028 -0.886
0 0 4 2 51 563.526 129.810 0.023 -0.729
0 0 4 3 0 592.887 106.675 0.035 -1.304
0 0 4 3 1 592.553 116.765 0.038 -1.147
0 0 4 3 2 593.331 119.128 0.038 -1.018
0 0 4 3 3 592.603 118.492 0.038 -1.051
0 0 4 3 4 584.837 122.548 0.037 -1.014
0 0 4 3 5 583.063 123.102 0.036 -1.075
0 0 4 3 6 591.768 117.287 0.038 -1.091
0 0 4 3 7 588.201 121.061 0.037 -1.098
0 0 4 3 8 592.929 120.571 0.037 -1.125
0 0 4 3 9 594.758 118.072 0.038 -1.045
0 0 4 3 10 582.332 121.443 0.036 -1.098
0 0 4 3 11 579.478 124.548 0.036 -1.023
0 0 4 3 12 601.971 117.869 0.037 -1.127
0 0 4 3 13 601.302 121.046 0.037 -1.046
0 0 4 3 14 596.591 113.937 0.039 -1.170
0 0 4 3 15 588.948 117.985 0.038 -1.169
0 0 4 3 16 598.163 114.198 0.039 -1.132
0 0 4 3 17 596.951 114.495 0.039 -1.120
0 0 4 3 18 599.149 117.518 0.038 -1.122
0 0 4 3 19 603.274 109.863 0.040 -1.235
0 0 4 3 20 596.569 119.891 0.036 -1.008
0 0 4 3 21 590.663 125.369 0.035 -0.933
0 0 4 3 22 586.498 123.407 0.036 -1.001
0 0 4 3 23 592.255 115.926 0.038 -1.132
0 0 4 3 24 594.577 118.203 0.038 -1.036
0 0 4 3 25 601.385 111.823 0.039 -1.142
0 0 4 3 26 602.431 110.860 0.039 -1.095
0 0 4 3 27 600.060 112.831 0.038 -1.136
0 0 4 3 28 597.310 113.177 0.039 -1.077
0 0 4 3 29 595.446 113.577 0.038 -1.098
0 0 4 3 30 595.388 111.472 0.040 -1.164
0 0 4 3 31 595.721 111.505 0.039 -1.141
0 0 4 3 32 598.057 111.572 0.039 -1.109
0 0 4 3 33 595.416 114.690 0.038 -1.121
0 0 4 3 34 590.497 115.707 0.038 -1.111
0 0 4 3 35 584.156 121.896 0.036 -1.022
0 0 4 3 36 598.694 111.045 0.039 -1.052
0 0 4 3 37 598.588 111.866 0.039 -1.131
0 0 4 3 38 593.890 120.335 0.037 -1.030
0 0 4 3 39 591.995 105.816 0.038 -1.152
0 0 4 3 40 594.264 105.086 0.038 -1.125
0 0 4 3 41 591.752 105.089 0.039 -1.136
0 0 4 3 42 580.453 110.446 0.036 -1.038
0 0 4 3 43 581.929 107.528 0.037 -1.073
0 0 4 3 44 584.878 108.439 0.036 -1.100
0 0 4 3 45 586.752 105.747 0.036 -1.090
0 0 4 3 46 591.539 109.231 0.035 -1.088
0 0 4 3 47 590.622 109.351 0.035 -1.010
0 0 4 3 48 575.001 120.648 0.033 -0.922
0 0 4 3 49 586.764 105.627 0.037 -1.175
0 0 4 3 50 579.099 122.349 0.032 -0.926
0 0 4 3 51 572.420 131.522 0.025 -0.756
0 0 4 4 0 595.621 113.155 0.034 -1.185
0 0 4 4 1 600.164 109.835 0.038 -1.193
0 0 4 4 2 606.228 105.266 0.040 -1.321
0 0 4 4 3 602.255 109.113 0.040 -1.257
0 0 4 4 4 597.603 108.898 0.040 -1.277
0 0 4 4 5 596.419 109.056 0.040 -1.271
0 0 4 4 6 599.896 108.425 0.041 -1.382
0 0 4 4 7 597.159 112.480 0.039 -1.225
0 0 4 4 8 604.108 108.498 0.040 -1.260
0 0 4 4 9 606.792 106.033 0.041 -1.271
0 0 4 4 10 593.995 109.144 0.040 -1.207
0 0 4 4 11 591.798 111.243 0.040 -1.239
0 0 4 4 12 613.789 105.628 0.042 -1.333
0 0 4 4 13 613.870 107.655 0.042 -1.325
0 0 4 4 14 605.760 105.605 0.041 -1.303
0 0 4 4 15 603.607 104.966 0.042 -1.338
0 0 4 4 16 610.599 103.666 0.042 -1.288
0 0 4 4 17 606.383 106.198 0.041 -1.323
0 0 4 4 18 610.429 106.392 0.041 -1.221
0 0 4 4 19 607.029 108.393 0.040 -1.288
0 0 4 4 20 608.902 105.829 0.041 -1.310
0 0 4 4 21 605.660 108.358 0.040 -1.275
0 0 4 4 22 606.325 102.422 0.042 -1.381
0 0 4 4 23 600.933 107.639 0.040 -1.234
0 0 4 4 24 606.287 105.648 0.040 -1.263
0 0 4 4 25 609.560 103.846 0.041 -1.309
0 0 4 4 26 611.887 101.460 0.042 -1.209
0 0 4 4 27 611.644 99.830 0.042 -1.259
0 0 4 4 28 608.147 102.164 0.041 -1.286
0 0 4 4 29 608.199 100.736 0.042 -1.300
0 0 4 4 30 602.613 105.126 0.041 -1.312
0 0 4 4 31 603.066 104.403 0.041 -1.316
0 0 4 4 32 608.050 101.918 0.041 -1.271
0 0 4 4 33 606.671 101.035 0.042 -1.278
0 0 4 4 34 598.424 105.459 0.040 -1.268
0 0 4 4 35 599.221 105.323 0.040 -1.289
0 0 4 4 36 604.013 105.336 0.041 -1.208
0 0 4 4 37 605.406 106.318 0.040 -1.210
0 0 4 4 38 605.430 109.522 0.040 -1.148
0 0 4 4 39 599.325 98.493 0.042 -1.337
0 0 4 4 40 601.731 96.723 0.043 -1.341
0 0 4 4 41 599.543 98.549 0.040 -1.256
0 0 4 4 42 592.428 97.967 0.040 -1.279
0 0 4 4 43 588.413 101.033 0.039 -1.237
0 0 4 4 44 594.106 99.307 0.039 -1.188
0 0 4 4 45 595.725 97.348 0.040 -1.218
0 0 4 4 46 597.918 102.100 0.038 -1.153
0 0 4 4 47 602.049 96.263 0.040 -1.232
0 0 4 4 48 595.337 96.608 0.041 -1.375
0 0 4 4 49 592.486 101.026 0.040 -1.306
0 0 4 4 50 594.781 105.140 0.037 -1.233
0 0 4 4 51 583.257 115.876 0.030 -1.048
0 0 4 5 0 595.888 114.972 0.035 -1.215
0 0 4 5 1 597.116 114.174 0.034 -1.094
0 0 4 5 2 603.193 110.441 0.035 -1.060
0 0 4 5 3 602.945 109.981 0.035 -1.086
0 0 4 5 4 596.744 110.950 0.035 -1.113
0 0 4 5 5 597.869 109.034 0.036 -1.152
0 0 4 5 6 599.209 111.116 0.036 -1.153
0 0 4 5 7 598.802 111.024 0.035 -1.155
0 0 4 5 8 604.742 109.206 0.036 -1.133
0 0 4 5 9 601.396 112.896 0.035 -1.159
0 0 4 5 10 594.454 109.580 0.036 -1.081
0 0 4 5 11 591.262 113.262 0.035 -1.125
0 0 4 5 12 608.111 115.032 0.034 -1.123
0 0 4 5 13 613.462 109.983 0.037 -1.203
0 0 4 5 14 599.043 113.170 0.035 -1.150
0 0 4 5 15 598.950 111.368 0.036 -1.183
0 0 4 5 16 605.615 110.330 0.035 -1.092
0 0 4 5 17 602.316 112.439 0.035 -1.069
0 0 4 5 18 604.886 113.184 0.034 -1.070
0 0 4 5 19 602.144 114.837 0.034 -1.012
0 0 4 5 20 609.044 106.073 0.036 -1.239
0 0 4 5 21 608.482 106.332 0.036 -1.190
0 0 4 5 22 603.838 106.341 0.036 -1.196
0 0 4 5 23 601.341 109.336 0.035 -1.091
0 0 4 5 24 606.137 108.010 0.036 -1.119
0 0 4 5 25 601.503 114.841 0.034 -0.989
0 0 4 5 26 609.525 107.005 0.035 -1.057
0 0 4 5 27 606.926 107.779 0.035 -1.109
0 0 4 5 28 606.424 105.561 0.036 -1.146
0 0 4 5 29 603.899 107.700 0.035 -1.074
0 0 4 5 30 599.421 110.905 0.035 -1.094
0 0 4 5 31 598.235 110.773 0.035 -1.080
0 0 4 5 32 598.547 113.399 0.034 -0.955
0 0 4 5 33 598.664 112.601 0.034 -1.028
0 0 4 5 34 600.092 106.573 0.036 -1.124
0 0 4 5 35 598.743 108.319 0.035 -1.147
0 0 4 5 36 600.579 110.966 0.035 -1.086
0 0 4 5 37 600.907 112.871 0.034 -1.001
0 0 4 5 38 591.389 126.010 0.032 -0.871
0 0 4 5 39 592.129 108.821 0.034 -1.029
0 0 4 5 40 595.969 104.896 0.035 -1.079
0 0 4 5 41 599.856 99.825 0.035 -1.147
0 0 4 5 42 586.868 105.465 0.034 -1.023
0 0 4 5 43 590.956 99.657 0.035 -1.156
0 0 4 5 44 592.143 102.420 0.034 -1.070
0 0 4 5 45 594.807 98.754 0.035 -1.166
0 0 4 5 46 602.069 98.529 0.035 -1.168
0 0 4 5 47 601.986 97.629 0.035 -1.167
0 0 4 5 48 593.207 101.032 0.034 -1.124
0 0 4 5 49 586.907 108.979 0.033 -1.003
0 0 4 5 50 594.451 105.440 0.034 -1.108
0 0 4 5 51 594.453 106.158 0.034 -1.191
0 0 4 6 0 605.856 103.945 0.039 -1.375
0 0 4 6 1 596.967 113.070 0.034 -1.102
0 0 4 6 2 601.975 110.503 0.034 -1.083
0 0 4 6 3 601.392 110.631 0.034 -1.040
0 0 4 6 4 598.115 108.730 0.035 -1.150
0 0 4 6 5 596.412 109.896 0.034 -1.087
0 0 4 6 6 601.957 107.785 0.035 -1.211
0 0 4 6 7 595.276 113.775 0.034 -1.108
0 0 4 6 8 608.228 104.305 0.036 -1.222
0 0 4 6 9 604.966 108.748 0.034 -1.104
0 0 4 6 10 595.479 107.380 0.035 -1.167
0 0 4 6 11 596.453 106.557 0.035 -1.151
0 0 4 6 12 608.399 114.680 0.033 -0.997
0 0 4 6 13 608.244 114.751 0.034 -1.076
0 0 4 6 14 601.174 110.178 0.034 -1.102
0 0 4 6 15 599.317 110.139 0.034 -1.131
0 0 4 6 16 605.785 108.863 0.035 -1.119
0 0 4 6 17 602.344 111.186 0.034 -1.092
0 0 4 6 18 608.777 107.974 0.034 -1.097
0 0 4 6 19 609.513 105.223 0.036 -1.220
0 0 4 6 20 606.172 108.859 0.034 -1.051
0 0 4 6 21 607.731 106.513 0.035 -1.123
0 0 4 6 22 604.433 104.458 0.035 -1.136
0 0 4 6 23 601.465 107.664 0.035 -1.104
0 0 4 6 24 608.340 104.054 0.036 -1.158
0 0 4 6 25 601.037 115.391 0.032 -0.975
0 0 4 6 26 605.957 110.692 0.033 -0.974
0 0 4 6 27 604.460 109.104 0.034 -1.018
0 0 4 6 28 601.800 109.624 0.033 -1.007
0 0 4 6 29 603.437 106.731 0.034 -1.070
0 0 4 6 30 602.285 106.601 0.035 -1.116
0 0 4 6 31 600.897 106.368 0.035 -1.131
0 0 4 6 32 607.169 103.033 0.035 -1.143
0 0 4 6 33 604.712 104.971 0.035 -1.095
0 0 4 6 34 596.849 108.629 0.034 -1.088
0 0 4 6 35 598.148 107.817 0.034 -1.103
0 0 4 6 36 606.912 103.475 0.035 -1.091
0 0 4 6 37 605.823 105.622 0.036 -1.181
0 0 4 6 38 598.639 115.815 0.033 -0.995
0 0 4 6 39 591.861 108.212 0.032 -1.001
0 0 4 6 40 601.699 97.628 0.035 -1.125
0 0 4 6 41 597.756 100.692 0.034 -1.073
0 0 4 6 42 590.970 99.448 0.034 -1.129
0 0 4 6 43 587.605 101.325 0.034 -1.096
0 0 4 6 44 594.510 98.056 0.034 -1.101
0 0 4 6 45 595.549 96.890 0.034 -1.090
0 0 4 6 46 597.303 101.720 0.033 -1.092
0 0 4 6 47 598.100 99.875 0.033 -1.094
0 0 4 6 48 593.244 98.750 0.034 -1.194
0 0 4 6 49 591.422 102.141 0.033 -1.098
0 0 4 6 50 596.148 102.090 0.033 -1.115
0 0 4 6 51 599.499 100.954 0.036 -1.264
0 0 4 7 0 603.631 106.522 0.040 -1.357
0 0 4 7 1 598.390 113.171 0.034 -1.114
0 0 4 7 2 600.397 113.482 0.033 -0.993
0 0 4 7 3 601.570 111.399 0.034 -1.048
0 0 4 7 4 595.086 112.956 0.034 -1.072
0 0 4 7 5 595.468 111.827 0.034 -1.084
0 0 4 7 6 597.662 113.438 0.034 -1.095
0 0 4 7 7 597.233 112.811 0.034 -1.119
0 0 4 7 8 608.762 105.015 0.035 -1.168
0 0 4 7 9 605.900 108.885 0.034 -1.118
0 0 4 7 10 595.048 109.310 0.034 -1.096
0 0 4 7 11 596.232 108.573 0.035 -1.158
0 0 4 7 12 607.873 114.789 0.033 -1.068
0 0 4 7 13 614.453 109.335 0.035 -1.129
0 0 4 7 14 602.040 110.469 0.034 -1.125
0 0 4 7 15 595.468 115.453 0.033 -1.052
0 0 4 7 16 606.089 109.940 0.034 -1.098
0 0 4 7 17 603.522 111.194 0.034 -1.101
0 0 4 7 18 607.913 110.073 0.034 -1.089
0 0 4 7 19 607.187 109.712 0.035 -1.087
0 0 4 7 20 606.381 109.347 0.034 -1.131
0 0 4 7 21 606.732 108.534 0.034 -1.152
0 0 4 7 22 604.199 105.695 0.035 -1.167
0 0 4 7 23 597.610 112.611 0.034 -1.129
0 0 4 7 24 608.667 105.426 0.035 -1.137
0 0 4 7 25 602.844 113.649 0.033 -1.051
0 0 4 7 26 604.692 112.091 0.033 -0.982
0 0 4 7 27 607.304 107.403 0.034 -1.067
0 0 4 7 28 603.567 108.934 0.034 -1.012
0 0 4 7 29 604.322 106.837 0.034 -1.048
0 0 4 7 30 601.072 109.034 0.034 -1.094
0 0 4 7 31 600.236 108.893 0.034 -1.071
0 0 4 7 32 595.905 115.475 0.033 -0.970
0 0 4 7 33 599.494 111.748 0.034 -1.006
0 0 4 7 34 599.264 107.162 0.035 -1.148
0 0 4 7 35 602.316 104.997 0.035 -1.126
0 0 4 7 36 599.563 112.512 0.033 -0.977
0 0 4 7 37 606.620 106.880 0.034 -1.076
0 0 4 7 38 604.465 110.339 0.034 -1.085
0 0 4 7 39 589.817 111.433 0.032 -0.962
0 0 4 7 40 597.427 103.105 0.034 -1.120
0 0 4 7 41 595.455 104.733 0.033 -0.977
0 0 4 7 42 590.420 100.973 0.034 -1.060
0 0 4 7 43 589.776 100.917 0.034 -1.040
0 0 4 7 44 593.296 101.235 0.033 -1.050
0 0 4 7 45 591.795 102.179 0.033 -1.037
0 0 4 7 46 598.891 101.833 0.033 -1.082
0 0 4 7 47 598.758 100.650 0.033 -1.103
0 0 4 7 48 591.013 102.377 0.033 -1.170
0 0 4 7 49 591.850 103.465 0.033 -1.101
0 0 4 7 50 595.646 104.489 0.032 -1.077
0 0 4 7 51 595.917 105.322 0.035 -1.255
0 0 4 8 0 599.120 115.113 0.035 -1.157
0 0 4 8 1 599.118 114.168 0.034 -1.117
0 0 4 8 2 600.856 114.905 0.033 -0.963
0 0 4 8 3 598.746 116.346 0.033 -0.949
0 0 4 8 4 596.855 112.956 0.034 -1.076
0 0 4 8 5 595.817 113.709 0.033 -1.030
0 0 4 8 6 597.191 115.254 0.033 -1.079
0 0 4 8 7 593.782 118.452 0.032 -1.014
0 0 4 8 8 601.924 113.801 0.033 -1.077
0 0 4 8 9 603.412 113.064 0.033 -1.086
0 0 4 8 10 596.043 110.334 0.034 -1.038
0 0 4 8 11 592.367 114.518 0.033 -1.032
0 0 4 8 12 611.921 111.891 0.034 -1.103
0 0 4 8 13 610.356 115.599 0.033 -1.007
0 0 4 8 14 599.257 115.183 0.033 -1.003
0 0 4 8 15 592.670 120.821 0.032 -0.957
0 0 4 8 16 602.156 115.473 0.033 -1.051
0 0 4 8 17 602.249 114.506 0.033 -1.024
0 0 4 8 18 609.862 109.184 0.035 -1.150
0 0 4 8 19 606.299 111.987 0.033 -1.079
0 0 4 8 20 607.385 109.836 0.034 -1.164
0 0 4 8 21 607.130 110.321 0.034 -1.070
0 0 4 8 22 603.430 108.658 0.034 -1.114
0 0 4 8 23 599.125 113.657 0.033 -1.026
0 0 4 8 24 607.065 108.813 0.035 -1.027
0 0 4 8 25 605.986 111.769 0.034 -1.021
0 0 4 8 26 594.353 124.293 0.031 -0.794
0 0 4 8 27 608.598 108.192 0.034 -1.041
0 0 4 8 28 604.580 109.114 0.034 -1.051
0 0 4 8 29 600.428 113.574 0.032 -0.938
0 0 4 8 30 597.698 114.362 0.033 -0.996
0 0 4 8 31 599.593 111.100 0.034 -1.036
0 0 4 8 32 607.742 105.541 0.035 -1.050
0 0 4 8 33 599.945 113.304 0.033 -0.941
0 0 4 8 34 597.776 110.818 0.034 -1.084
0 0 4 8 35 596.147 113.536 0.033 -1.058
0 0 4 8 36 606.205 107.102 0.035 -1.121
0 0 4 8 37 596.270 119.497 0.032 -0.952
0 0 4 8 38 601.316 115.992 0.033 -1.000
0 0 4 8 39 598.714 103.926 0.033 -1.001
0 0 4 8 40 597.653 105.217 0.033 -0.984
0 0 4 8 41 592.453 109.772 0.032 -0.947
0 0 4 8 42 583.938 110.137 0.032 -0.927
0 0 4 8 43 582.071 110.979 0.031 -0.969
0 0 4 8 44 596.809 99.151 0.034 -1.103
0 0 4 8 45 591.354 104.419 0.033 -1.043
0 0 4 8 46 598.462 104.171 0.033 -1.048
0 0 4 8 47 599.406 102.186 0.033 -1.069
0 0 4 8 48 591.109 104.808 0.032 -1.037
0 0 4 8 49 590.711 107.213 0.032 -0.972
0 0 4 8 50 593.066 108.558 0.032 -1.055
0 0 4 8 51 603.847 98.712 0.035 -1.275
0 0 4 9 0 601.433 100.539 0.039 -1.436
0 0 4 9 1 593.299 109.494 0.034 -1.119
0 0 4 9 2 598.792 106.092 0.035 -1.126
0 0 4 9 3 599.943 104.117 0.036 -1.202
0 0 4 9 4 590.573 108.503 0.035 -1.165
0 0 4 9 5 588.398 109.639 0.035 -1.200
0 0 4 9 6 594.681 107.697 0.035 -1.205
0 0 4 9 7 595.189 106.508 0.035 -1.202
0 0 4 9 8 598.200 107.506 0.034 -1.129
0 0 4 9 9 601.876 104.536 0.035 -1.097
0 0 4 9 10 588.149 107.019 0.035 -1.251
0 0 4 9 11 589.980 106.343 0.035 -1.119
0 0 4 9 12 605.313 108.212 0.035 -1.176
0 0 4 9 13 606.380 109.775 0.035 -1.098
0 0 4 9 14 596.696 107.654 0.035 -1.166
0 0 4 9 15 596.827 105.358 0.036 -1.202
0 0 4 9 16 604.214 103.761 0.035 -1.162
0 0 4 9 17 597.440 108.843 0.035 -1.109
0 0 4 9 18 611.515 97.840 0.038 -1.262
0 0 4 9 19 602.319 105.520 0.035 -1.258
0 0 4 9 20 605.462 102.386 0.035 -1.167
0 0 4 9 21 599.793 107.310 0.034 -1.169
0 0 4 9 22 598.066 104.122 0.035 -1.140
0 0 4 9 23 597.594 104.671 0.035 -1.173
0 0 4 9 24 596.537 109.513 0.034 -1.102
0 0 4 9 25 601.450 105.315 0.035 -1.200
0 0 4 9 26 601.165 106.999 0.034 -1.088
0 0 4 9 27 605.249 101.485 0.035 -1.083
0 0 4 9 28 603.655 100.329 0.036 -1.127
0 0 4 9 29 600.511 102.775 0.035 -1.117
0 0 4 9 30 593.935 108.019 0.034 -1.098
0 0 4 9 31 596.459 103.496 0.036 -1.138
0 0 4 9 32 605.451 97.028 0.037 -1.248
0 0 4 9 33 598.613 104.034 0.035 -1.131
0 0 4 9 34 593.903 104.257 0.035 -1.195
0 0 4 9 35 597.390 101.060 0.036 -1.165
0 0 4 9 36 599.488 103.784 0.035 -1.154
0 0 4 9 37 599.925 104.949 0.035 -1.124
0 0 4 9 38 600.446 106.698 0.035 -1.114
0 0 4 9 39 595.439 96.549 0.035 -1.179
0 0 4 9 40 595.209 96.602 0.035 -1.181
0 0 4 9 41 593.222 97.345 0.035 -1.168
0 0 4 9 42 587.108 95.983 0.035 -1.150
