st pl ch r c p0 p1 p2 p3
0 2 4 1 44 587.437 125.200 0.035 -1.213
0 2 4 1 45 595.867 110.986 0.043 -1.506
0 2 4 1 46 595.724 117.103 0.041 -1.434
0 2 4 1 47 596.122 115.902 0.042 -1.399
0 2 4 1 48 594.904 114.538 0.042 -1.451
0 2 4 1 49 598.260 113.384 0.043 -1.435
0 2 4 1 50 585.764 115.177 0.042 -1.409
0 2 4 1 51 584.912 121.375 0.035 -1.326
0 2 4 2 0 589.440 115.896 0.036 -1.388
0 2 4 2 1 579.565 127.894 0.031 -1.080
0 2 4 2 2 583.928 122.342 0.032 -1.171
0 2 4 2 3 581.748 125.289 0.031 -1.120
0 2 4 2 4 580.643 129.835 0.030 -1.114
0 2 4 2 5 584.478 126.760 0.031 -1.217
0 2 4 2 6 582.846 125.128 0.031 -1.115
0 2 4 2 7 582.055 126.528 0.031 -1.144
0 2 4 2 8 585.411 121.074 0.032 -1.184
0 2 4 2 9 584.582 124.747 0.032 -1.177
0 2 4 2 10 591.579 119.772 0.034 -1.231
0 2 4 2 11 593.867 120.794 0.033 -1.095
0 2 4 2 12 587.513 122.248 0.033 -1.232
0 2 4 2 13 580.216 134.306 0.030 -1.052
0 2 4 2 14 592.982 120.144 0.034 -1.220
0 2 4 2 15 591.190 122.739 0.033 -1.203
0 2 4 2 16 583.143 122.395 0.034 -1.216
0 2 4 2 17 582.973 123.438 0.034 -1.157
0 2 4 2 18 590.660 118.996 0.035 -1.272
0 2 4 2 19 590.288 119.113 0.035 -1.274
0 2 4 2 20 582.914 118.724 0.036 -1.248
0 2 4 2 21 584.359 118.553 0.035 -1.251
0 2 4 2 22 590.648 118.479 0.034 -1.208
0 2 4 2 23 590.962 120.183 0.035 -1.225
0 2 4 2 24 585.145 118.351 0.037 -1.305
0 2 4 2 25 590.449 115.916 0.037 -1.301
0 2 4 2 26 584.422 120.028 0.034 -1.128
0 2 4 2 27 585.839 119.188 0.033 -1.118
0 2 4 2 28 591.612 120.316 0.034 -1.202
0 2 4 2 29 590.217 122.378 0.033 -1.090
0 2 4 2 30 578.008 119.303 0.033 -1.108
0 2 4 2 31 581.735 114.996 0.035 -1.168
0 2 4 2 32 593.478 114.569 0.034 -1.167
0 2 4 2 33 591.324 117.868 0.034 -1.196
0 2 4 2 34 593.894 115.482 0.037 -1.277
0 2 4 2 35 596.410 114.702 0.038 -1.316
0 2 4 2 36 590.609 115.812 0.037 -1.237
0 2 4 2 37 590.531 119.339 0.035 -1.205
0 2 4 2 38 583.659 122.142 0.034 -1.164
0 2 4 2 39 579.047 129.227 0.033 -1.061
0 2 4 2 40 592.216 118.572 0.035 -1.168
0 2 4 2 41 588.377 123.742 0.032 -1.086
0 2 4 2 42 579.489 120.080 0.034 -1.173
0 2 4 2 43 575.924 125.031 0.031 -1.100
0 2 4 2 44 589.739 116.822 0.033 -1.206
0 2 4 2 45 591.041 116.349 0.034 -1.199
0 2 4 2 46 593.711 117.059 0.035 -1.237
0 2 4 2 47 591.561 119.818 0.035 -1.256
0 2 4 2 48 589.491 118.751 0.035 -1.257
0 2 4 2 49 592.580 119.234 0.034 -1.193
0 2 4 2 50 580.719 119.001 0.034 -1.214
0 2 4 2 51 586.758 114.096 0.035 -1.346
0 2 4 3 0 587.007 121.632 0.035 -1.293
0 2 4 3 1 581.585 128.430 0.029 -1.061
0 2 4 3 2 584.618 124.980 0.029 -1.083
0 2 4 3 3 584.596 125.240 0.030 -1.110
0 2 4 3 4 586.648 127.582 0.030 -1.156
0 2 4 3 5 582.095 132.398 0.029 -1.111
0 2 4 3 6 586.016 125.487 0.030 -1.081
0 2 4 3 7 584.378 126.908 0.030 -1.122
0 2 4 3 8 586.091 124.370 0.031 -1.170
0 2 4 3 9 588.440 123.668 0.031 -1.170
0 2 4 3 10 597.625 117.004 0.033 -1.206
0 2 4 3 11 596.030 121.060 0.032 -1.075
0 2 4 3 12 584.725 129.127 0.030 -1.138
0 2 4 3 13 584.502 133.288 0.030 -1.046
0 2 4 3 14 593.090 123.962 0.032 -1.187
0 2 4 3 15 592.384 124.517 0.031 -1.123
0 2 4 3 16 588.890 120.143 0.032 -1.223
0 2 4 3 17 588.550 120.199 0.033 -1.200
0 2 4 3 18 589.820 123.473 0.032 -1.162
0 2 4 3 19 592.108 120.944 0.032 -1.178
0 2 4 3 20 586.394 118.760 0.033 -1.198
0 2 4 3 21 586.753 119.149 0.032 -1.170
0 2 4 3 22 596.017 116.680 0.033 -1.193
0 2 4 3 23 589.289 124.971 0.031 -1.127
0 2 4 3 24 584.238 123.341 0.032 -1.116
0 2 4 3 25 582.639 128.279 0.031 -1.067
0 2 4 3 26 585.040 123.754 0.031 -1.019
0 2 4 3 27 588.616 118.190 0.033 -1.136
0 2 4 3 28 592.210 122.899 0.031 -1.071
0 2 4 3 29 594.705 120.444 0.032 -1.140
0 2 4 3 30 585.630 114.607 0.033 -1.132
0 2 4 3 31 580.471 118.917 0.032 -1.120
0 2 4 3 32 592.756 118.527 0.032 -1.124
0 2 4 3 33 592.899 119.257 0.032 -1.121
0 2 4 3 34 598.535 113.784 0.034 -1.250
0 2 4 3 35 600.516 113.373 0.034 -1.272
0 2 4 3 36 594.236 115.527 0.034 -1.211
0 2 4 3 37 585.535 127.926 0.031 -1.079
0 2 4 3 38 588.477 120.479 0.032 -1.125
0 2 4 3 39 588.590 123.274 0.031 -1.049
0 2 4 3 40 596.631 116.895 0.032 -1.157
0 2 4 3 41 591.258 123.299 0.031 -1.041
0 2 4 3 42 587.791 114.636 0.033 -1.161
0 2 4 3 43 582.591 120.315 0.031 -1.129
0 2 4 3 44 591.924 117.814 0.032 -1.140
0 2 4 3 45 592.632 117.904 0.032 -1.120
0 2 4 3 46 593.971 120.172 0.032 -1.134
0 2 4 3 47 591.910 121.872 0.032 -1.165
0 2 4 3 48 595.722 115.952 0.032 -1.241
0 2 4 3 49 595.877 118.877 0.031 -1.118
0 2 4 3 50 576.170 127.382 0.030 -1.123
0 2 4 3 51 591.976 111.052 0.032 -1.323
0 2 4 4 0 593.196 113.375 0.036 -1.436
0 2 4 4 1 578.247 131.811 0.029 -1.015
0 2 4 4 2 582.761 125.954 0.030 -1.109
0 2 4 4 3 582.025 127.494 0.030 -1.086
0 2 4 4 4 582.693 130.693 0.029 -1.065
0 2 4 4 5 578.778 135.121 0.028 -1.027
0 2 4 4 6 580.319 130.037 0.029 -1.077
0 2 4 4 7 585.442 124.734 0.030 -1.161
0 2 4 4 8 583.906 125.018 0.031 -1.130
0 2 4 4 9 583.902 128.276 0.030 -1.104
0 2 4 4 10 590.231 124.449 0.030 -1.072
0 2 4 4 11 592.242 123.909 0.031 -1.076
0 2 4 4 12 586.733 125.612 0.032 -1.160
0 2 4 4 13 583.977 133.306 0.030 -1.048
0 2 4 4 14 584.887 132.249 0.030 -1.015
0 2 4 4 15 586.228 130.043 0.030 -1.080
0 2 4 4 16 579.917 128.245 0.030 -1.070
0 2 4 4 17 582.668 126.260 0.031 -1.067
0 2 4 4 18 586.883 125.898 0.031 -1.098
0 2 4 4 19 586.764 125.833 0.031 -1.102
0 2 4 4 20 587.248 117.105 0.033 -1.178
0 2 4 4 21 584.137 121.484 0.032 -1.112
0 2 4 4 22 584.552 127.192 0.031 -1.119
0 2 4 4 23 590.606 123.076 0.031 -1.131
0 2 4 4 24 584.810 121.956 0.032 -1.118
0 2 4 4 25 580.627 128.793 0.031 -1.048
0 2 4 4 26 586.120 120.554 0.032 -1.059
0 2 4 4 27 579.851 127.245 0.030 -1.005
0 2 4 4 28 589.195 125.294 0.031 -1.035
0 2 4 4 29 590.465 124.787 0.031 -1.047
0 2 4 4 30 577.143 122.299 0.031 -1.071
0 2 4 4 31 576.525 122.554 0.031 -1.089
0 2 4 4 32 592.087 118.314 0.032 -1.171
0 2 4 4 33 595.578 115.517 0.033 -1.155
0 2 4 4 34 593.323 118.913 0.032 -1.116
0 2 4 4 35 593.636 120.550 0.032 -1.124
0 2 4 4 36 586.535 122.809 0.031 -1.127
0 2 4 4 37 586.692 125.833 0.031 -1.086
0 2 4 4 38 582.580 126.025 0.031 -1.061
0 2 4 4 39 585.136 124.748 0.031 -1.072
0 2 4 4 40 592.170 121.135 0.031 -1.046
0 2 4 4 41 588.520 125.647 0.030 -1.076
0 2 4 4 42 578.898 123.597 0.030 -1.035
0 2 4 4 43 580.587 122.018 0.031 -1.069
0 2 4 4 44 585.756 122.872 0.031 -1.097
0 2 4 4 45 585.811 124.037 0.031 -1.097
0 2 4 4 46 594.555 118.813 0.032 -1.190
0 2 4 4 47 592.276 121.658 0.031 -1.097
0 2 4 4 48 587.893 123.414 0.031 -1.139
0 2 4 4 49 590.711 123.782 0.031 -1.101
0 2 4 4 50 579.660 122.431 0.031 -1.118
0 2 4 4 51 592.629 109.878 0.033 -1.331
0 2 4 5 0 589.794 116.220 0.035 -1.340
0 2 4 5 1 577.413 131.830 0.028 -1.041
0 2 4 5 2 583.250 124.847 0.030 -1.082
0 2 4 5 3 582.119 126.772 0.029 -1.072
0 2 4 5 4 580.245 132.475 0.028 -1.044
0 2 4 5 5 580.370 132.381 0.029 -1.075
0 2 4 5 6 582.462 126.707 0.030 -1.123
0 2 4 5 7 579.471 130.842 0.029 -1.101
0 2 4 5 8 582.598 126.002 0.030 -1.112
0 2 4 5 9 582.096 128.469 0.030 -1.120
0 2 4 5 10 591.864 121.707 0.031 -1.096
0 2 4 5 11 591.165 124.925 0.031 -1.054
0 2 4 5 12 581.769 129.622 0.030 -1.092
0 2 4 5 13 581.308 134.749 0.030 -1.032
0 2 4 5 14 586.921 128.970 0.030 -1.028
0 2 4 5 15 590.117 125.547 0.031 -1.113
0 2 4 5 16 581.826 125.606 0.031 -1.067
0 2 4 5 17 576.120 132.594 0.030 -1.015
0 2 4 5 18 585.177 126.316 0.031 -1.048
0 2 4 5 19 588.369 123.356 0.032 -1.143
0 2 4 5 20 580.673 123.291 0.032 -1.056
0 2 4 5 21 582.231 122.836 0.031 -1.112
0 2 4 5 22 589.474 121.145 0.032 -1.141
0 2 4 5 23 587.818 125.199 0.031 -1.103
0 2 4 5 24 577.710 128.779 0.030 -1.018
0 2 4 5 25 577.248 132.494 0.029 -1.018
0 2 4 5 26 578.883 127.709 0.030 -0.945
0 2 4 5 27 579.014 127.845 0.030 -0.983
0 2 4 5 28 587.548 126.264 0.030 -1.041
0 2 4 5 29 584.451 130.712 0.030 -0.995
0 2 4 5 30 576.019 122.308 0.032 -1.020
0 2 4 5 31 571.520 127.451 0.031 -0.995
0 2 4 5 32 590.797 118.748 0.032 -1.100
0 2 4 5 33 585.236 126.479 0.030 -1.021
0 2 4 5 34 588.967 122.784 0.031 -1.090
0 2 4 5 35 594.409 119.053 0.032 -1.082
0 2 4 5 36 583.805 125.114 0.031 -1.031
0 2 4 5 37 585.793 126.402 0.031 -1.037
0 2 4 5 38 579.636 127.768 0.030 -1.014
0 2 4 5 39 577.675 132.128 0.029 -0.996
0 2 4 5 40 589.205 123.553 0.031 -1.042
0 2 4 5 41 587.696 126.322 0.030 -1.024
0 2 4 5 42 574.989 126.953 0.030 -0.991
0 2 4 5 43 581.427 120.998 0.031 -1.064
0 2 4 5 44 582.774 125.868 0.030 -1.047
0 2 4 5 45 586.194 123.524 0.030 -1.094
0 2 4 5 46 590.863 122.111 0.031 -1.084
0 2 4 5 47 585.193 129.021 0.030 -1.048
0 2 4 5 48 589.556 121.185 0.031 -1.078
0 2 4 5 49 589.846 124.480 0.031 -1.025
0 2 4 5 50 575.567 126.372 0.030 -1.079
0 2 4 5 51 590.381 112.468 0.031 -1.223
0 2 4 6 0 595.448 113.863 0.037 -1.431
0 2 4 6 1 583.890 128.812 0.029 -1.040
0 2 4 6 2 581.200 130.814 0.029 -1.037
0 2 4 6 3 581.762 130.644 0.029 -1.018
0 2 4 6 4 586.305 130.304 0.029 -1.104
0 2 4 6 5 588.094 128.191 0.030 -1.155
0 2 4 6 6 588.674 124.114 0.030 -1.109
0 2 4 6 7 584.358 129.087 0.030 -1.059
0 2 4 6 8 583.992 128.301 0.030 -1.115
0 2 4 6 9 590.257 123.235 0.031 -1.156
0 2 4 6 10 591.908 125.622 0.030 -1.050
0 2 4 6 11 594.187 124.856 0.031 -1.061
0 2 4 6 12 588.750 126.875 0.031 -1.136
0 2 4 6 13 583.264 136.224 0.029 -1.005
0 2 4 6 14 593.627 125.653 0.031 -1.065
0 2 4 6 15 593.904 124.050 0.031 -1.113
0 2 4 6 16 586.869 124.286 0.032 -1.093
0 2 4 6 17 586.743 124.116 0.032 -1.188
0 2 4 6 18 593.406 121.673 0.032 -1.155
0 2 4 6 19 596.639 118.391 0.032 -1.136
0 2 4 6 20 588.577 118.585 0.032 -1.112
0 2 4 6 21 590.082 117.813 0.033 -1.158
0 2 4 6 22 589.514 125.020 0.031 -1.137
0 2 4 6 23 591.271 124.812 0.032 -1.099
0 2 4 6 24 587.672 121.651 0.032 -1.101
0 2 4 6 25 588.802 123.079 0.032 -1.083
0 2 4 6 26 584.176 126.184 0.030 -0.998
0 2 4 6 27 587.092 122.032 0.032 -1.076
0 2 4 6 28 596.501 120.302 0.032 -1.118
0 2 4 6 29 589.668 128.190 0.030 -1.052
0 2 4 6 30 587.685 113.492 0.033 -1.159
0 2 4 6 31 586.535 114.255 0.033 -1.132
0 2 4 6 32 595.488 117.568 0.032 -1.167
0 2 4 6 33 592.889 122.009 0.031 -1.078
0 2 4 6 34 600.515 114.009 0.033 -1.183
0 2 4 6 35 595.229 121.213 0.031 -1.115
0 2 4 6 36 590.610 121.138 0.032 -1.142
0 2 4 6 37 589.891 124.563 0.031 -1.108
0 2 4 6 38 589.677 121.618 0.032 -1.081
0 2 4 6 39 584.304 129.046 0.030 -0.960
0 2 4 6 40 594.012 121.562 0.031 -1.085
0 2 4 6 41 593.753 121.785 0.031 -1.103
0 2 4 6 42 581.083 124.205 0.030 -1.059
0 2 4 6 43 590.162 114.378 0.032 -1.163
0 2 4 6 44 591.107 120.091 0.032 -1.148
0 2 4 6 45 595.676 116.070 0.033 -1.183
0 2 4 6 46 591.722 124.892 0.031 -1.084
0 2 4 6 47 598.977 116.602 0.033 -1.181
0 2 4 6 48 596.771 117.494 0.032 -1.124
0 2 4 6 49 596.397 120.553 0.031 -1.093
0 2 4 6 50 583.404 121.071 0.032 -1.144
0 2 4 6 51 595.345 109.951 0.031 -1.255
0 2 4 7 0 586.621 120.474 0.036 -1.396
0 2 4 7 1 584.322 126.909 0.030 -1.077
0 2 4 7 2 581.447 129.307 0.029 -1.081
0 2 4 7 3 582.017 129.139 0.029 -1.080
0 2 4 7 4 580.426 134.622 0.028 -1.099
0 2 4 7 5 584.930 130.357 0.029 -1.129
0 2 4 7 6 584.615 127.691 0.030 -1.093
0 2 4 7 7 587.183 125.129 0.031 -1.168
0 2 4 7 8 583.458 128.049 0.030 -1.134
0 2 4 7 9 584.840 128.382 0.030 -1.127
0 2 4 7 10 589.871 126.656 0.030 -1.021
0 2 4 7 11 593.085 125.034 0.031 -1.111
0 2 4 7 12 587.022 126.911 0.031 -1.169
0 2 4 7 13 581.713 136.349 0.029 -1.028
0 2 4 7 14 591.840 125.871 0.031 -1.084
0 2 4 7 15 588.462 129.664 0.030 -1.063
0 2 4 7 16 585.284 124.591 0.031 -1.124
0 2 4 7 17 584.783 125.124 0.031 -1.100
0 2 4 7 18 592.023 122.148 0.032 -1.194
0 2 4 7 19 588.120 126.692 0.031 -1.026
0 2 4 7 20 589.753 116.531 0.033 -1.161
0 2 4 7 21 584.047 123.300 0.031 -1.132
0 2 4 7 22 589.179 124.340 0.032 -1.115
0 2 4 7 23 588.292 127.222 0.031 -1.045
0 2 4 7 24 586.067 122.391 0.032 -1.116
0 2 4 7 25 585.212 125.598 0.031 -1.085
0 2 4 7 26 581.914 127.222 0.030 -0.998
0 2 4 7 27 584.607 123.850 0.031 -1.063
0 2 4 7 28 589.147 127.615 0.031 -1.011
0 2 4 7 29 592.634 123.807 0.032 -1.119
0 2 4 7 30 580.126 120.646 0.032 -1.119
0 2 4 7 31 579.293 121.982 0.032 -1.076
0 2 4 7 32 592.177 120.347 0.032 -1.094
0 2 4 7 33 591.122 122.296 0.031 -1.016
0 2 4 7 34 592.735 121.360 0.031 -1.091
0 2 4 7 35 594.059 122.075 0.031 -1.067
0 2 4 7 36 581.701 129.829 0.030 -1.042
0 2 4 7 37 588.572 125.344 0.031 -1.060
0 2 4 7 38 584.726 125.452 0.031 -1.079
0 2 4 7 39 587.465 124.741 0.030 -1.007
0 2 4 7 40 591.824 123.347 0.031 -1.031
0 2 4 7 41 590.884 125.060 0.030 -1.053
0 2 4 7 42 580.936 123.007 0.031 -1.054
0 2 4 7 43 582.295 121.747 0.031 -1.084
0 2 4 7 44 589.730 121.029 0.031 -1.120
0 2 4 7 45 587.315 124.563 0.031 -1.055
0 2 4 7 46 592.231 123.289 0.031 -1.095
0 2 4 7 47 589.411 126.367 0.030 -1.042
0 2 4 7 48 592.727 120.375 0.031 -1.093
0 2 4 7 49 590.527 125.968 0.030 -1.004
0 2 4 7 50 581.018 123.298 0.031 -1.091
0 2 4 7 51 593.950 110.978 0.031 -1.250
0 2 4 8 0 584.770 123.348 0.034 -1.260
0 2 4 8 1 577.704 133.325 0.029 -1.006
0 2 4 8 2 577.631 132.097 0.028 -1.010
0 2 4 8 3 580.468 130.756 0.029 -1.010
0 2 4 8 4 582.873 131.702 0.029 -1.071
0 2 4 8 5 580.480 135.134 0.028 -1.038
0 2 4 8 6 583.373 127.941 0.030 -1.116
0 2 4 8 7 587.193 124.992 0.030 -1.095
0 2 4 8 8 578.796 131.615 0.029 -1.042
0 2 4 8 9 582.820 130.346 0.030 -1.045
0 2 4 8 10 588.790 126.878 0.030 -1.032
0 2 4 8 11 589.572 128.718 0.030 -0.987
0 2 4 8 12 585.046 128.373 0.031 -1.085
0 2 4 8 13 585.462 132.087 0.031 -1.065
0 2 4 8 14 579.605 137.451 0.029 -0.945
0 2 4 8 15 589.836 127.410 0.031 -1.047
0 2 4 8 16 580.239 129.220 0.030 -1.062
0 2 4 8 17 582.420 127.286 0.031 -1.069
0 2 4 8 18 591.572 121.151 0.032 -1.128
0 2 4 8 19 589.166 124.183 0.032 -1.118
0 2 4 8 20 585.517 119.500 0.032 -1.134
0 2 4 8 21 579.166 127.913 0.031 -1.017
0 2 4 8 22 587.495 125.301 0.031 -1.075
0 2 4 8 23 583.225 132.055 0.030 -1.004
0 2 4 8 24 576.250 132.019 0.030 -1.013
0 2 4 8 25 583.338 126.835 0.031 -1.053
0 2 4 8 26 579.269 129.122 0.030 -0.929
0 2 4 8 27 574.399 134.430 0.029 -0.924
0 2 4 8 28 587.776 128.144 0.030 -1.016
0 2 4 8 29 586.184 130.508 0.030 -0.981
0 2 4 8 30 579.142 120.774 0.032 -1.083
0 2 4 8 31 577.938 122.697 0.031 -1.058
0 2 4 8 32 589.004 122.758 0.032 -1.061
0 2 4 8 33 592.128 121.046 0.031 -1.059
0 2 4 8 34 588.233 125.244 0.031 -1.045
0 2 4 8 35 586.163 129.754 0.030 -0.991
0 2 4 8 36 583.641 127.039 0.031 -1.035
0 2 4 8 37 579.871 135.420 0.029 -0.934
0 2 4 8 38 584.106 124.890 0.031 -1.033
0 2 4 8 39 577.524 133.729 0.029 -0.921
0 2 4 8 40 582.732 131.971 0.030 -0.926
0 2 4 8 41 585.973 129.514 0.030 -0.968
0 2 4 8 42 575.887 127.399 0.030 -1.028
0 2 4 8 43 581.040 122.693 0.031 -1.100
0 2 4 8 44 586.985 122.489 0.031 -1.071
0 2 4 8 45 588.314 122.955 0.031 -1.092
0 2 4 8 46 591.246 123.673 0.031 -1.112
0 2 4 8 47 586.057 129.393 0.030 -1.056
0 2 4 8 48 585.587 127.102 0.030 -1.024
0 2 4 8 49 587.807 128.839 0.030 -1.004
0 2 4 8 50 578.329 125.359 0.030 -1.055
0 2 4 8 51 589.644 114.723 0.031 -1.273
0 2 4 9 0 581.098 123.141 0.034 -1.291
0 2 4 9 1 576.170 128.954 0.029 -1.087
0 2 4 9 2 579.040 125.585 0.030 -1.113
0 2 4 9 3 580.625 124.342 0.030 -1.120
0 2 4 9 4 581.734 127.135 0.030 -1.150
0 2 4 9 5 581.628 127.696 0.030 -1.164
0 2 4 9 6 583.766 121.950 0.031 -1.201
0 2 4 9 7 585.177 120.955 0.031 -1.192
0 2 4 9 8 580.760 124.660 0.031 -1.128
0 2 4 9 9 587.175 119.394 0.032 -1.209
0 2 4 9 10 591.080 118.599 0.032 -1.157
0 2 4 9 11 594.112 117.368 0.033 -1.181
0 2 4 9 12 583.228 124.904 0.032 -1.195
0 2 4 9 13 583.753 128.701 0.030 -1.147
0 2 4 9 14 589.931 122.144 0.032 -1.155
0 2 4 9 15 588.930 122.889 0.031 -1.127
0 2 4 9 16 583.489 120.964 0.032 -1.139
0 2 4 9 17 579.862 124.292 0.031 -1.129
0 2 4 9 18 587.518 120.779 0.032 -1.177
0 2 4 9 19 588.081 120.222 0.032 -1.201
0 2 4 9 20 583.371 116.664 0.033 -1.212
0 2 4 9 21 580.794 120.218 0.033 -1.151
0 2 4 9 22 589.828 117.845 0.033 -1.215
0 2 4 9 23 588.120 120.923 0.032 -1.149
0 2 4 9 24 583.343 118.821 0.032 -1.206
0 2 4 9 25 586.986 117.991 0.033 -1.134
0 2 4 9 26 588.920 114.794 0.033 -1.136
0 2 4 9 27 587.196 114.952 0.033 -1.138
0 2 4 9 28 593.517 116.017 0.033 -1.201
0 2 4 9 29 588.350 122.014 0.031 -1.119
0 2 4 9 30 581.058 113.409 0.033 -1.199
0 2 4 9 31 575.206 119.239 0.032 -1.154
0 2 4 9 32 591.728 114.360 0.033 -1.157
0 2 4 9 33 593.037 113.886 0.033 -1.119
0 2 4 9 34 591.221 116.772 0.033 -1.187
0 2 4 9 35 592.526 116.708 0.033 -1.196
0 2 4 9 36 587.474 117.189 0.032 -1.168
0 2 4 9 37 586.796 120.298 0.032 -1.139
0 2 4 9 38 583.564 120.670 0.032 -1.131
0 2 4 9 39 582.527 124.122 0.030 -1.061
0 2 4 9 40 594.077 114.469 0.033 -1.160
0 2 4 9 41 592.664 115.376 0.032 -1.169
0 2 4 9 42 579.427 118.143 0.032 -1.144
0 2 4 9 43 583.352 113.630 0.033 -1.192
0 2 4 9 44 586.205 118.348 0.032 -1.121
0 2 4 9 45 588.941 115.520 0.032 -1.216
0 2 4 9 46 591.274 117.503 0.033 -1.222
0 2 4 9 47 589.092 119.285 0.032 -1.180
0 2 4 9 48 591.027 115.265 0.033 -1.228
