st pl ch r c p0 p1 p2 p3
0 3 0 0 44 578.615 73.823 0.142 -5.267
0 3 0 0 45 566.723 92.038 0.062 -2.126
0 3 0 0 46 561.853 114.374 0.039 -1.338
0 3 0 0 47 539.853 135.300 0.033 -0.957
0 3 0 0 48 569.878 107.801 0.049 -1.550
0 3 0 0 49 535.647 145.389 0.034 -0.788
0 3 0 0 50 578.689 76.174 0.112 -4.047
0 3 0 0 51 493.566 168.780 0.026 -0.383
0 3 0 1 0 559.507 141.216 0.028 -0.945
0 3 0 1 1 489.126 213.535 0.025 -0.365
0 3 0 1 2 567.478 123.632 0.037 -1.219
0 3 0 1 3 579.319 69.601 1.088 -35.202
0 3 0 1 4 574.060 120.730 0.037 -1.318
0 3 0 1 5 2169.669 2136.682 0.005 -1.132
0 3 0 1 6 -72.947 763.057 0.019 0.548
0 3 0 1 7 560.756 116.971 0.035 -1.198
0 3 0 1 8 508.970 170.056 0.028 -0.704
0 3 0 1 9 583.677 77.471 0.400 -15.042
0 3 0 1 10 577.610 109.744 0.042 -1.448
0 3 0 1 11 580.369 100.490 0.071 -2.331
0 3 0 1 12 569.501 119.640 0.036 -1.243
0 3 0 1 13 533.454 164.843 0.026 -0.613
0 3 0 1 14 567.142 129.948 0.035 -1.130
0 3 0 1 15 578.988 61.335 7.950 -251.053
0 3 0 1 16 573.451 110.045 0.041 -1.519
0 3 0 1 17 829.510 2432.479 0.002 -0.179
0 3 0 1 18 522.399 173.159 0.027 -0.679
0 3 0 1 19 572.571 63.573 0.859 -28.064
0 3 0 1 20 555.842 112.188 0.046 -1.560
0 3 0 1 21 572.553 80.002 0.091 -2.896
0 3 0 1 22 -7258.845 7938.701 0.018 1.814
0 3 0 1 23 530.000 138.708 0.029 -0.760
0 3 0 1 24 571.613 111.451 0.040 -1.424
0 3 0 1 25 575.702 66.370 0.639 -19.818
0 3 0 1 26 572.813 110.421 0.043 -1.470
0 3 0 1 27 556.572 125.902 0.035 -0.996
0 3 0 1 28 547.445 143.829 0.032 -0.838
0 3 0 1 29 2396.148 2600.160 0.004 -0.988
0 3 0 1 30 548.819 148.206 0.033 -0.940
0 3 0 1 31 666.950 31.940 0.042 -2.977
0 3 0 1 32 573.948 105.090 0.048 -1.640
0 3 0 1 33 577.932 75.589 0.158 -4.843
0 3 0 1 34 577.205 110.020 0.044 -1.585
0 3 0 1 35 -36904.991 37599.600 0.019 2.633
0 3 0 1 36 538.955 135.978 0.034 -1.042
0 3 0 1 37 -23045.413 23732.694 0.017 2.414
0 3 0 1 38 571.785 113.362 0.042 -1.678
0 3 0 1 39 -12808.660 13501.356 0.016 2.155
0 3 0 1 40 577.022 103.671 0.054 -1.852
0 3 0 1 41 575.750 63.750 0.788 -26.806
0 3 0 1 42 649.093 37.377 0.037 -2.428
0 3 0 1 43 646.793 37.422 0.043 -2.997
0 3 0 1 44 579.141 71.618 0.298 -11.074
0 3 0 1 45 491.017 177.484 0.028 -0.424
0 3 0 1 46 479.010 206.247 0.025 -0.499
0 3 0 1 47 650.387 31.445 0.049 -3.708
0 3 0 1 48 564.585 116.802 0.040 -1.360
0 3 0 1 49 576.855 99.960 0.065 -2.233
0 3 0 1 50 553.511 110.594 0.038 -1.290
0 3 0 1 51 486.675 182.685 0.023 -0.313
0 3 0 2 0 546.033 158.177 0.028 -1.016
0 3 0 2 1 554.438 148.727 0.028 -0.941
0 3 0 2 2 528.433 169.428 0.028 -0.812
0 3 0 2 3 555.893 140.080 0.031 -1.061
0 3 0 2 4 561.126 138.346 0.032 -1.167
0 3 0 2 5 537.269 163.065 0.027 -0.779
0 3 0 2 6 238.581 458.509 0.018 0.145
0 3 0 2 7 -217.684 918.825 0.015 0.656
0 3 0 2 8 434.981 252.966 0.022 -0.359
0 3 0 2 9 -930.067 1625.178 0.017 0.946
0 3 0 2 10 503.895 195.785 0.026 -0.668
0 3 0 2 11 565.979 128.672 0.034 -1.208
0 3 0 2 12 544.544 152.051 0.032 -1.074
0 3 0 2 13 560.363 138.505 0.032 -1.049
0 3 0 2 14 572.442 129.787 0.032 -1.229
0 3 0 2 15 557.761 143.209 0.030 -1.023
0 3 0 2 16 448.528 246.657 0.023 -0.363
0 3 0 2 17 467.406 225.497 0.023 -0.390
0 3 0 2 18 533.226 165.311 0.029 -0.960
0 3 0 2 19 567.266 128.946 0.033 -1.312
0 3 0 2 20 204.310 480.225 0.019 0.227
0 3 0 2 21 231.595 449.146 0.020 0.230
0 3 0 2 22 303.571 380.232 0.020 0.007
0 3 0 2 23 -652.565 1334.025 0.018 0.846
0 3 0 2 24 469.565 226.433 0.025 -0.467
0 3 0 2 25 565.517 124.969 0.036 -1.288
0 3 0 2 26 556.580 129.683 0.036 -1.282
0 3 0 2 27 561.527 119.754 0.040 -1.387
0 3 0 2 28 559.622 134.600 0.032 -1.060
0 3 0 2 29 549.658 141.405 0.032 -0.937
0 3 0 2 30 586.936 110.631 0.043 -1.893
0 3 0 2 31 538.994 159.531 0.028 -0.767
0 3 0 2 32 564.008 126.220 0.034 -1.209
0 3 0 2 33 561.779 126.137 0.036 -1.186
0 3 0 2 34 554.277 138.041 0.033 -1.190
0 3 0 2 35 555.431 136.889 0.031 -1.005
0 3 0 2 36 548.665 130.603 0.036 -1.452
0 3 0 2 37 552.408 127.564 0.031 -1.025
0 3 0 2 38 50.737 648.872 0.019 0.333
0 3 0 2 39 583.757 97.191 0.059 -2.795
0 3 0 2 40 561.261 126.924 0.035 -1.290
0 3 0 2 41 554.047 134.307 0.032 -1.022
0 3 0 2 42 646.694 40.126 0.038 -2.489
0 3 0 2 43 543.158 139.158 0.030 -0.943
0 3 0 2 44 566.697 99.603 0.047 -2.030
0 3 0 2 45 571.748 80.815 0.239 -9.228
0 3 0 2 46 567.517 111.357 0.037 -1.538
0 3 0 2 47 562.711 113.495 0.041 -1.697
0 3 0 2 48 529.178 158.059 0.030 -0.925
0 3 0 2 49 539.757 148.387 0.032 -0.985
0 3 0 2 50 390.862 287.700 0.021 -0.153
0 3 0 2 51 389.849 287.259 0.019 -0.030
0 3 0 3 0 495.032 205.628 0.023 -0.345
0 3 0 3 1 503.314 194.317 0.028 -0.462
0 3 0 3 2 562.533 130.377 0.038 -1.093
0 3 0 3 3 533.520 158.515 0.035 -0.773
0 3 0 3 4 550.484 145.415 0.034 -0.896
0 3 0 3 5 561.027 128.338 0.043 -1.266
0 3 0 3 6 582.458 89.325 0.072 -2.796
0 3 0 3 7 578.715 81.643 0.142 -4.886
0 3 0 3 8 564.649 110.178 0.039 -1.321
0 3 0 3 9 574.882 93.312 0.071 -2.521
0 3 0 3 10 560.831 127.453 0.037 -1.110
0 3 0 3 11 572.096 108.362 0.060 -1.800
0 3 0 3 12 554.957 133.367 0.037 -1.019
0 3 0 3 13 531.822 161.494 0.035 -0.751
0 3 0 3 14 511.288 189.857 0.026 -0.473
0 3 0 3 15 513.153 185.077 0.028 -0.532
0 3 0 3 16 568.719 115.481 0.040 -1.320
0 3 0 3 17 569.922 108.919 0.054 -1.683
0 3 0 3 18 570.198 119.063 0.039 -1.337
0 3 0 3 19 502.740 191.098 0.026 -0.452
0 3 0 3 20 578.080 81.162 0.113 -3.935
0 3 0 3 21 576.149 83.949 0.106 -3.407
0 3 0 3 22 554.786 112.910 0.038 -1.341
0 3 0 3 23 574.785 77.778 0.134 -4.760
0 3 0 3 24 575.236 106.506 0.053 -1.742
0 3 0 3 25 511.113 174.011 0.033 -0.595
0 3 0 3 26 563.611 117.834 0.043 -1.277
0 3 0 3 27 571.866 98.775 0.068 -2.039
0 3 0 3 28 541.562 149.420 0.037 -0.831
0 3 0 3 29 372.028 320.431 0.026 0.029
0 3 0 3 30 535.649 160.605 0.031 -0.713
0 3 0 3 31 437.037 260.246 0.023 -0.130
0 3 0 3 32 557.733 128.621 0.040 -1.088
0 3 0 3 33 527.645 157.130 0.034 -0.730
0 3 0 3 34 561.526 126.591 0.040 -1.166
0 3 0 3 35 441.315 252.035 0.024 -0.144
0 3 0 3 36 767.441 1626.883 0.003 -0.211
0 3 0 3 37 575.530 88.223 0.121 -3.738
0 3 0 3 38 574.801 108.031 0.044 -1.554
0 3 0 3 39 568.752 113.466 0.034 -1.203
0 3 0 3 40 566.364 115.032 0.050 -1.506
0 3 0 3 41 522.771 164.254 0.028 -0.613
0 3 0 3 42 561.688 120.135 0.035 -1.222
0 3 0 3 43 438.579 244.960 0.026 -0.308
0 3 0 3 44 579.360 80.013 0.115 -4.107
0 3 0 3 45 574.815 81.408 0.094 -3.194
0 3 0 3 46 562.305 114.064 0.039 -1.361
0 3 0 3 47 519.432 159.641 0.028 -0.669
0 3 0 3 48 570.814 107.958 0.047 -1.523
0 3 0 3 49 540.264 143.696 0.034 -0.827
0 3 0 3 50 577.893 77.264 0.100 -3.482
0 3 0 3 51 573.821 80.920 0.094 -3.205
0 3 0 4 0 572.441 126.701 0.030 -1.137
0 3 0 4 1 530.549 172.600 0.027 -0.596
0 3 0 4 2 569.049 122.766 0.038 -1.248
0 3 0 4 3 547.492 146.744 0.031 -0.822
0 3 0 4 4 568.875 126.910 0.036 -1.194
0 3 0 4 5 546.147 150.336 0.032 -0.815
0 3 0 4 6 538.930 145.379 0.030 -0.914
0 3 0 4 7 564.625 112.736 0.039 -1.296
0 3 0 4 8 425.848 257.430 0.024 -0.241
0 3 0 4 9 571.367 104.603 0.043 -1.529
0 3 0 4 10 574.520 113.905 0.041 -1.486
0 3 0 4 11 579.399 109.725 0.043 -1.490
0 3 0 4 12 563.337 130.550 0.033 -1.054
0 3 0 4 13 569.118 123.393 0.041 -1.303
0 3 0 4 14 573.492 123.580 0.038 -1.288
0 3 0 4 15 515.838 183.649 0.028 -0.516
0 3 0 4 16 556.390 132.046 0.033 -1.083
0 3 0 4 17 582.904 91.697 0.076 -2.666
0 3 0 4 18 543.202 151.463 0.031 -0.921
0 3 0 4 19 565.477 126.834 0.035 -1.124
0 3 0 4 20 567.914 99.677 0.058 -2.015
0 3 0 4 21 580.543 78.392 0.127 -4.428
0 3 0 4 22 -1679.114 2359.636 0.018 1.178
0 3 0 4 23 528.269 144.925 0.030 -0.839
0 3 0 4 24 568.778 118.668 0.041 -1.310
0 3 0 4 25 383.680 310.102 0.023 -0.008
0 3 0 4 26 564.509 118.874 0.040 -1.263
0 3 0 4 27 577.275 101.862 0.056 -1.889
0 3 0 4 28 559.968 132.391 0.035 -1.025
0 3 0 4 29 538.352 146.964 0.037 -0.821
0 3 0 4 30 570.957 120.477 0.042 -1.366
0 3 0 4 31 -6518.696 7223.538 0.016 1.876
0 3 0 4 32 567.237 120.145 0.041 -1.275
0 3 0 4 33 570.430 115.123 0.048 -1.458
0 3 0 4 34 572.498 116.125 0.040 -1.365
0 3 0 4 35 508.560 184.486 0.029 -0.480
0 3 0 4 36 572.399 103.895 0.041 -1.465
0 3 0 4 37 428.626 250.168 0.026 -0.156
0 3 0 4 38 581.502 101.129 0.045 -1.870
0 3 0 4 39 589.093 77.376 0.509 -19.431
0 3 0 4 40 537.307 151.759 0.031 -0.818
0 3 0 4 41 -12490.247 13179.357 0.022 2.109
0 3 0 4 42 566.273 112.891 0.038 -1.437
0 3 0 4 43 658.678 26.515 0.050 -3.794
0 3 0 4 44 546.983 119.313 0.037 -1.091
0 3 0 4 45 580.391 72.512 0.459 -15.780
0 3 0 4 46 502.695 182.139 0.025 -0.585
0 3 0 4 47 460.071 220.560 0.027 -0.410
0 3 0 4 48 573.399 105.211 0.050 -1.698
0 3 0 4 49 559.450 123.934 0.037 -1.107
0 3 0 4 50 576.723 81.842 0.093 -3.405
0 3 0 4 51 575.893 82.187 0.075 -2.645
0 3 0 5 0 521.558 186.385 0.024 -0.732
0 3 0 5 1 556.818 147.289 0.029 -0.954
0 3 0 5 2 552.194 147.031 0.031 -1.031
0 3 0 5 3 518.365 183.575 0.025 -0.594
0 3 0 5 4 494.579 210.898 0.025 -0.553
0 3 0 5 5 545.769 154.929 0.028 -0.894
0 3 0 5 6 333.857 364.576 0.019 -0.039
0 3 0 5 7 455.534 236.194 0.023 -0.395
0 3 0 5 8 424.620 263.267 0.023 -0.342
0 3 0 5 9 12.080 680.516 0.018 0.450
0 3 0 5 10 424.481 279.468 0.022 -0.283
0 3 0 5 11 570.627 126.046 0.036 -1.342
0 3 0 5 12 540.578 158.536 0.030 -0.971
0 3 0 5 13 563.826 136.755 0.031 -1.054
0 3 0 5 14 548.599 154.976 0.029 -0.944
0 3 0 5 15 566.196 135.043 0.033 -1.149
0 3 0 5 16 423.398 275.871 0.021 -0.293
0 3 0 5 17 459.727 235.403 0.023 -0.378
0 3 0 5 18 483.458 218.503 0.024 -0.561
0 3 0 5 19 532.053 166.115 0.027 -0.772
0 3 0 5 20 455.811 225.025 0.025 -0.463
0 3 0 5 21 547.573 127.628 0.033 -1.124
0 3 0 5 22 158.535 526.465 0.018 0.241
0 3 0 5 23 -237.190 926.057 0.016 0.634
0 3 0 5 24 532.309 162.280 0.030 -0.888
0 3 0 5 25 565.556 127.967 0.036 -1.230
0 3 0 5 26 551.899 137.190 0.033 -1.159
0 3 0 5 27 561.676 120.831 0.038 -1.316
0 3 0 5 28 566.187 129.957 0.033 -1.167
0 3 0 5 29 538.269 153.351 0.030 -0.783
0 3 0 5 30 518.632 183.039 0.030 -0.796
0 3 0 5 31 459.650 243.351 0.023 -0.295
0 3 0 5 32 557.720 134.852 0.033 -1.141
0 3 0 5 33 556.938 136.030 0.032 -1.032
0 3 0 5 34 556.313 137.616 0.035 -1.282
0 3 0 5 35 563.897 127.287 0.035 -1.289
0 3 0 5 36 533.095 148.377 0.034 -1.153
0 3 0 5 37 560.442 121.046 0.034 -1.245
0 3 0 5 38 550.981 138.607 0.034 -1.283
0 3 0 5 39 571.520 108.887 0.052 -2.270
0 3 0 5 40 555.094 134.488 0.035 -1.189
0 3 0 5 41 535.585 155.149 0.027 -0.658
0 3 0 5 42 562.052 125.817 0.031 -1.174
0 3 0 5 43 569.293 112.892 0.043 -1.752
0 3 0 5 44 501.800 168.959 0.030 -0.713
0 3 0 5 45 550.476 113.104 0.048 -1.545
0 3 0 5 46 549.616 128.032 0.039 -1.446
0 3 0 5 47 568.553 110.997 0.039 -1.606
0 3 0 5 48 560.914 124.204 0.036 -1.343
0 3 0 5 49 505.808 184.727 0.027 -0.642
0 3 0 5 50 133.580 551.380 0.018 0.340
0 3 0 5 51 422.181 256.528 0.020 -0.150
0 3 0 6 0 507.988 195.013 0.024 -0.412
0 3 0 6 1 521.411 180.331 0.030 -0.609
0 3 0 6 2 559.240 135.032 0.040 -1.087
0 3 0 6 3 470.897 227.666 0.025 -0.268
0 3 0 6 4 564.841 130.137 0.039 -1.174
0 3 0 6 5 545.177 147.830 0.034 -0.877
0 3 0 6 6 577.260 100.887 0.048 -1.774
0 3 0 6 7 559.842 120.585 0.038 -1.239
0 3 0 6 8 568.341 106.643 0.046 -1.655
0 3 0 6 9 559.576 119.287 0.039 -1.270
0 3 0 6 10 563.255 126.513 0.039 -1.176
0 3 0 6 11 476.920 217.641 0.028 -0.346
0 3 0 6 12 550.596 140.272 0.034 -0.917
0 3 0 6 13 535.333 161.808 0.033 -0.757
0 3 0 6 14 563.077 134.082 0.039 -1.095
0 3 0 6 15 267.802 436.694 0.021 0.272
0 3 0 6 16 569.933 113.362 0.043 -1.401
0 3 0 6 17 567.410 110.943 0.050 -1.597
0 3 0 6 18 559.490 135.125 0.032 -0.981
0 3 0 6 19 555.643 135.027 0.035 -1.048
0 3 0 6 20 582.642 79.109 0.140 -4.878
0 3 0 6 21 576.871 83.751 0.110 -3.727
0 3 0 6 22 533.222 137.856 0.034 -1.020
0 3 0 6 23 575.799 83.891 0.098 -3.453
0 3 0 6 24 550.244 137.454 0.036 -0.928
0 3 0 6 25 498.374 194.147 0.027 -0.429
0 3 0 6 26 563.939 119.531 0.044 -1.268
0 3 0 6 27 532.753 149.258 0.037 -0.796
0 3 0 6 28 519.684 173.677 0.033 -0.607
0 3 0 6 29 530.638 160.388 0.038 -0.767
0 3 0 6 30 479.104 215.660 0.028 -0.348
0 3 0 6 31 -37493.551 38194.293 0.019 2.754
0 3 0 6 32 572.728 106.300 0.056 -1.687
0 3 0 6 33 489.973 200.012 0.031 -0.420
0 3 0 6 34 564.363 125.705 0.039 -1.157
0 3 0 6 35 450.082 244.252 0.025 -0.190
0 3 0 6 36 1145.905 1894.277 0.003 -0.397
0 3 0 6 37 568.960 66.478 0.323 -9.081
0 3 0 6 38 583.009 92.308 0.064 -2.433
0 3 0 6 39 519.554 166.603 0.029 -0.669
0 3 0 6 40 422.350 267.378 0.026 -0.161
0 3 0 6 41 396.027 293.848 0.024 -0.031
0 3 0 6 42 503.700 183.755 0.025 -0.451
0 3 0 6 43 652.766 33.236 0.052 -3.823
0 3 0 6 44 581.759 74.855 0.301 -10.876
0 3 0 6 45 574.563 83.659 0.089 -3.141
0 3 0 6 46 570.803 100.885 0.051 -1.925
0 3 0 6 47 515.951 159.192 0.036 -0.846
0 3 0 6 48 555.795 127.182 0.036 -1.035
0 3 0 6 49 526.220 159.264 0.033 -0.684
0 3 0 6 50 578.525 80.504 0.097 -3.358
0 3 0 6 51 570.594 86.674 0.077 -2.593
0 3 0 7 0 561.817 141.844 0.027 -0.917
0 3 0 7 1 555.185 147.559 0.032 -0.882
0 3 0 7 2 569.870 126.431 0.037 -1.210
0 3 0 7 3 577.227 110.847 0.053 -1.693
0 3 0 7 4 571.014 126.925 0.038 -1.231
0 3 0 7 5 534.304 162.577 0.029 -0.677
0 3 0 7 6 117.142 576.913 0.019 0.371
0 3 0 7 7 551.203 133.134 0.030 -0.918
0 3 0 7 8 -4955.991 5647.935 0.017 1.642
0 3 0 7 9 568.473 107.243 0.045 -1.590
0 3 0 7 10 569.770 125.069 0.035 -1.185
0 3 0 7 11 577.004 109.784 0.050 -1.670
0 3 0 7 12 555.651 140.457 0.034 -1.047
0 3 0 7 13 558.588 138.474 0.036 -1.006
0 3 0 7 14 563.361 139.313 0.031 -0.985
0 3 0 7 15 575.971 121.307 0.046 -1.446
0 3 0 7 16 568.457 121.482 0.032 -1.176
0 3 0 7 17 570.681 116.508 0.043 -1.386
0 3 0 7 18 579.951 116.229 0.037 -1.417
0 3 0 7 19 558.227 133.036 0.033 -1.006
0 3 0 7 20 576.748 85.909 0.087 -3.138
0 3 0 7 21 585.908 79.090 0.193 -6.769
0 3 0 7 22 345.314 336.879 0.021 0.004
0 3 0 7 23 224.672 454.734 0.020 0.264
0 3 0 7 24 572.374 115.663 0.040 -1.392
0 3 0 7 25 538.134 153.058 0.033 -0.767
0 3 0 7 26 568.960 115.613 0.041 -1.332
0 3 0 7 27 559.342 124.310 0.040 -1.131
0 3 0 7 28 557.763 136.168 0.034 -0.989
0 3 0 7 29 552.404 138.976 0.040 -0.989
0 3 0 7 30 503.051 199.585 0.025 -0.368
0 3 0 7 31 578.329 68.043 0.555 -15.636
0 3 0 7 32 558.661 131.667 0.035 -1.032
0 3 0 7 33 553.954 132.306 0.039 -1.024
0 3 0 7 34 577.210 113.133 0.043 -1.541
0 3 0 7 35 419.977 275.557 0.023 -0.056
0 3 0 7 36 577.544 96.917 0.049 -1.897
0 3 0 7 37 584.681 86.187 0.079 -2.880
0 3 0 7 38 567.530 116.774 0.042 -1.518
0 3 0 7 39 574.669 104.266 0.047 -1.781
0 3 0 7 40 438.044 255.495 0.025 -0.193
0 3 0 7 41 651.386 2212.668 0.003 -0.126
0 3 0 7 42 325.044 369.203 0.023 -0.096
0 3 0 7 43 652.869 34.445 0.048 -3.487
0 3 0 7 44 578.126 80.125 0.109 -3.942
0 3 0 7 45 583.961 73.145 0.379 -14.156
0 3 0 7 46 497.145 183.399 0.030 -0.666
0 3 0 7 47 580.416 94.854 0.044 -1.849
0 3 0 7 48 569.236 116.346 0.038 -1.302
0 3 0 7 49 546.819 141.223 0.032 -0.828
0 3 0 7 50 543.670 126.957 0.032 -0.981
0 3 0 7 51 531.138 138.655 0.029 -0.697
0 3 0 8 0 565.516 140.744 0.031 -1.294
0 3 0 8 1 534.099 174.558 0.026 -0.709
0 3 0 8 2 458.738 247.165 0.024 -0.370
0 3 0 8 3 551.920 149.251 0.030 -0.971
0 3 0 8 4 544.535 160.131 0.028 -0.898
0 3 0 8 5 555.682 145.333 0.030 -1.034
0 3 0 8 6 141.268 560.185 0.017 0.282
0 3 0 8 7 100.887 595.328 0.019 0.361
0 3 0 8 8 317.760 375.195 0.020 -0.024
0 3 0 8 9 -103.187 795.248 0.019 0.540
0 3 0 8 10 552.948 146.178 0.031 -1.099
0 3 0 8 11 572.963 125.405 0.038 -1.451
0 3 0 8 12 526.528 174.834 0.028 -0.835
0 3 0 8 13 537.933 166.309 0.026 -0.724
0 3 0 8 14 516.362 190.957 0.025 -0.627
0 3 0 8 15 555.029 150.453 0.029 -0.903
0 3 0 8 16 374.185 328.626 0.020 -0.101
0 3 0 8 17 450.481 246.591 0.023 -0.330
0 3 0 8 18 503.889 199.855 0.026 -0.708
0 3 0 8 19 542.087 157.518 0.030 -0.973
0 3 0 8 20 309.613 375.708 0.021 0.047
0 3 0 8 21 503.592 175.047 0.028 -0.633
0 3 0 8 22 72.314 616.214 0.018 0.340
0 3 0 8 23 -2735.940 3426.239 0.015 1.371
0 3 0 8 24 520.754 176.485 0.028 -0.786
0 3 0 8 25 560.145 134.584 0.033 -1.144
0 3 0 8 26 540.339 152.216 0.031 -0.952
0 3 0 8 27 552.482 137.038 0.033 -1.080
0 3 0 8 28 558.698 139.564 0.031 -1.022
0 3 0 8 29 550.113 148.268 0.029 -0.859
0 3 0 8 30 565.874 136.411 0.032 -1.193
0 3 0 8 31 398.669 306.648 0.022 -0.079
0 3 0 8 32 571.719 118.338 0.038 -1.457
0 3 0 8 33 553.151 139.344 0.032 -0.979
0 3 0 8 34 478.744 222.026 0.025 -0.498
0 3 0 8 35 549.396 146.604 0.030 -0.974
0 3 0 8 36 481.014 207.539 0.025 -0.579
0 3 0 8 37 484.178 202.276 0.026 -0.467
0 3 0 8 38 433.960 265.017 0.022 -0.310
0 3 0 8 39 523.065 169.811 0.028 -0.873
0 3 0 8 40 511.743 183.899 0.027 -0.716
0 3 0 8 41 463.135 232.631 0.024 -0.317
0 3 0 8 42 534.666 151.962 0.037 -1.313
0 3 0 8 43 584.395 104.133 0.043 -2.231
0 3 0 8 44 484.963 188.612 0.028 -0.647
0 3 0 8 45 528.752 143.010 0.030 -0.811
0 3 0 8 46 572.592 105.551 0.046 -1.903
0 3 0 8 47 540.297 140.993 0.033 -1.093
0 3 0 8 48 528.676 162.732 0.029 -0.882
0 3 0 8 49 559.019 129.083 0.034 -1.167
0 3 0 8 50 328.463 358.504 0.019 0.027
0 3 0 8 51 527.906 147.848 0.025 -0.728
0 3 0 9 0 550.660 139.979 0.033 -0.898
0 3 0 9 1 575.186 112.440 0.053 -1.706
0 3 0 9 2 569.648 117.077 0.046 -1.446
0 3 0 9 3 573.066 69.708 0.239 -6.962
0 3 0 9 4 572.708 61.212 0.479 -16.809
0 3 0 9 5 571.886 70.049 0.480 -13.392
0 3 0 9 6 557.496 119.560 0.032 -1.128
0 3 0 9 7 1190.801 1893.549 0.002 -0.424
0 3 0 9 8 580.014 73.988 0.116 -4.405
0 3 0 9 9 572.620 66.042 0.636 -20.072
0 3 0 9 10 497.795 190.036 0.026 -0.461
0 3 0 9 11 -10379.801 11070.732 0.021 1.990
0 3 0 9 12 586.005 89.497 0.089 -3.169
0 3 0 9 13 581.134 104.964 0.063 -2.084
0 3 0 9 14 572.826 115.944 0.046 -1.486
0 3 0 9 15 552.402 138.545 0.037 -0.985
0 3 0 9 16 -15233.502 15922.220 0.019 2.208
0 3 0 9 17 567.798 64.012 0.332 -10.513
0 3 0 9 18 546.537 146.632 0.027 -0.871
0 3 0 9 19 598.444 66.506 0.545 -19.349
0 3 0 9 20 543.144 120.101 0.040 -1.241
0 3 0 9 21 1085.108 1986.717 0.002 -0.340
0 3 0 9 22 577.063 76.686 0.129 -5.101
0 3 0 9 23 575.140 77.775 0.077 -3.151
0 3 0 9 24 571.623 64.640 0.455 -14.675
0 3 0 9 25 595.611 306.323 0.016 -0.565
0 3 0 9 26 562.819 113.216 0.046 -1.368
0 3 0 9 27 569.458 103.605 0.058 -1.776
0 3 0 9 28 320.257 457.899 0.036 -0.576
0 3 0 9 29 576.036 74.914 0.242 -6.801
0 3 0 9 30 -36491.198 37186.336 0.026 2.200
0 3 0 9 31 216.344 482.046 0.020 0.315
0 3 0 9 32 524.609 158.966 0.031 -0.724
0 3 0 9 33 462.086 221.665 0.027 -0.234
0 3 0 9 34 553.549 128.035 0.039 -1.192
0 3 0 9 35 567.939 63.144 0.254 -7.440
0 3 0 9 36 561.739 108.724 0.037 -1.314
0 3 0 9 37 1418.091 2251.607 0.002 -0.474
0 3 0 9 38 530.172 153.799 0.029 -0.687
0 3 0 9 39 553.542 122.644 0.040 -1.315
0 3 0 9 40 659.573 26.684 0.053 -4.002
0 3 0 9 41 -16411.051 17102.459 0.016 2.325
0 3 0 9 42 652.143 28.979 0.048 -3.541
0 3 0 9 43 330.616 356.198 0.020 0.051
0 3 0 9 44 533.804 129.166 0.028 -0.838
0 3 0 9 45 534.724 126.816 0.031 -0.834
0 3 0 9 46 552.889 129.033 0.026 -0.919
0 3 0 9 47 -4703.339 5379.692 0.022 1.458
