st pl ch r c p0 p1 p2 p3
0 0 5 1 17 541.867 18.014 0.296 -3.774
0 0 5 1 18 312.813 692.718 0.002 0.314
0 0 5 1 19 -232.119 806.740 0.006 1.761
0 0 5 1 20 532.208 25.795 0.060 -1.128
0 0 5 1 21 381.633 141.725 1.191 11.193
0 0 5 1 22 387.580 129.559 3167.840 9.001
0 0 5 1 23 509.704 451.837 0.002 0.001
0 0 5 1 24 300.753 463.036 0.002 0.476
0 0 5 1 25 243.170 333.196 0.542 -0.612
0 0 5 1 26 284.744 252.249 2.345 -5.441
0 0 5 1 27 239.297 301.199 0.171 -5.139
0 0 5 1 28 421.631 103.328 0.121 8.980
0 0 5 1 29 242.164 332.406 0.541 -0.612
0 0 5 1 30 226.579 311.295 0.381 9.064
0 0 5 1 31 222.608 400.190 0.019 -0.576
0 0 5 1 32 299.135 241.558 0.016 1.095
0 0 5 1 33 356.141 161.171 0.058 4.420
0 0 5 1 34 -1.000 -1.000 -1.000 -1.000
0 0 5 1 35 200.075 434.547 0.019 -0.560
0 0 5 1 36 394.435 144.251 0.091 11.044
0 0 5 1 37 268.533 258.962 0.367 8.732
0 0 5 1 38 547.429 1.067 1.025 5.224
0 0 5 1 39 384.452 154.178 0.217 9.231
0 0 5 1 40 95.947 435.548 0.633 7.404
0 0 5 1 41 656.322 -123.822 0.659 5.698
0 0 5 1 42 -105.228 633.220 3.941 34.452
0 0 5 1 43 -77.801 596.783 2.467 -6.452
0 0 5 1 44 543.906 -18.906 0.564 4.533
0 0 5 1 45 373.445 144.049 0.269 9.569
0 0 5 1 46 223.440 309.844 103.284 9.746
0 0 5 1 47 246.697 335.975 0.545 -0.611
0 0 5 1 48 382.247 131.923 0.215 9.281
0 0 5 1 49 543.798 -20.846 1.032 6.014
0 0 5 1 50 400.353 117.284 0.599 8.403
0 0 5 1 51 414.141 111.877 0.255 4.015
0 0 5 2 0 353.609 163.006 0.207 8.867
0 0 5 2 1 177.767 334.697 0.279 0.987
0 0 5 2 2 139.663 375.339 0.399 3.280
0 0 5 2 3 72.745 443.749 0.607 7.290
0 0 5 2 4 91.780 433.212 0.604 7.076
0 0 5 2 5 186.878 331.773 0.257 0.554
0 0 5 2 6 182.141 333.595 0.271 0.826
0 0 5 2 7 38.959 470.024 0.664 8.545
0 0 5 2 8 73.347 449.651 0.645 7.899
0 0 5 2 9 311.235 232.716 0.083 1.236
0 0 5 2 10 235.637 327.304 0.535 -0.613
0 0 5 2 11 190.898 335.417 0.263 0.620
0 0 5 2 12 181.844 480.933 0.156 -0.580
0 0 5 2 13 208.616 325.339 0.434 9.147
0 0 5 2 14 329.385 285.885 0.198 -0.409
0 0 5 2 15 243.356 307.954 0.237 -0.141
0 0 5 2 16 90.542 439.455 0.638 7.617
0 0 5 2 17 236.138 327.694 0.535 -0.613
0 0 5 2 18 236.993 308.030 0.396 8.973
0 0 5 2 19 -33878.959 34421.448 1.949 -0.892
0 0 5 2 20 244.681 334.385 0.543 -0.611
0 0 5 2 21 -1.000 -1.000 -1.000 -1.000
0 0 5 2 22 240.655 331.222 0.540 -0.612
0 0 5 2 23 241.661 332.011 0.541 -0.612
0 0 5 2 24 197.576 339.026 0.261 0.543
0 0 5 2 25 182.317 480.977 0.156 -0.579
0 0 5 2 26 235.136 326.915 0.534 -0.613
0 0 5 2 27 364.300 295.552 0.005 0.552
0 0 5 2 28 449.142 139.005 0.009 0.453
0 0 5 2 29 75.859 443.640 0.612 7.320
0 0 5 2 30 74.533 451.399 0.692 8.682
0 0 5 2 31 534.012 6.043 7.586 -86.392
0 0 5 2 32 235.136 326.915 0.534 -0.613
0 0 5 2 33 88.053 432.409 0.599 7.069
0 0 5 2 34 592.702 -54.224 1.296 5.218
0 0 5 2 35 98.817 425.089 0.599 6.955
0 0 5 2 36 304.759 210.729 0.298 9.025
0 0 5 2 37 191.232 341.217 0.284 0.969
0 0 5 2 38 181.844 480.933 0.156 -0.580
0 0 5 2 39 329.385 285.885 0.198 -0.409
0 0 5 2 40 275.117 297.638 0.220 -0.256
0 0 5 2 41 209.653 324.913 0.257 -0.008
0 0 5 2 42 85.734 435.761 0.371 5.973
0 0 5 2 43 159.567 361.997 0.284 0.171
0 0 5 2 44 68.574 452.395 0.413 7.248
0 0 5 2 45 95.354 419.644 0.346 6.257
0 0 5 2 46 277.552 252.077 0.303 8.043
0 0 5 2 47 83.407 446.563 0.430 7.810
0 0 5 2 48 86.803 431.167 0.359 5.735
0 0 5 2 49 186.565 418.094 0.103 -0.573
0 0 5 2 50 193.685 338.318 0.269 0.702
0 0 5 2 51 542.905 -13.417 0.557 4.387
0 0 5 3 0 -57.453 583.437 2.512 -6.361
0 0 5 3 1 187.033 418.365 0.103 -0.573
0 0 5 3 2 291.826 293.443 0.213 -0.307
0 0 5 3 3 181.246 341.960 0.296 1.246
0 0 5 3 4 61.450 454.543 0.400 6.638
0 0 5 3 5 190.829 420.559 0.104 -0.570
0 0 5 3 6 143.232 370.740 0.303 0.293
0 0 5 3 7 271.414 236.577 0.297 8.215
0 0 5 3 8 287.561 239.037 0.327 9.288
0 0 5 3 9 252.910 303.171 0.232 -0.173
0 0 5 3 10 88.811 424.678 0.345 6.003
0 0 5 3 11 110.341 410.159 0.325 5.370
0 0 5 3 12 196.213 428.459 0.131 -0.564
0 0 5 3 13 103.977 425.442 0.381 6.604
0 0 5 3 14 278.936 247.688 0.297 8.751
0 0 5 3 15 329.385 285.885 0.198 -0.409
0 0 5 3 16 229.829 311.652 0.347 7.872
0 0 5 3 17 116.966 422.530 0.389 6.645
0 0 5 3 18 200.540 342.444 0.271 0.694
0 0 5 3 19 334.543 285.088 0.196 -0.422
0 0 5 3 20 344.689 283.679 0.193 -0.446
0 0 5 3 21 307.873 213.547 0.303 9.157
0 0 5 3 22 280.696 296.296 0.218 -0.274
0 0 5 3 23 188.677 332.295 0.254 0.493
0 0 5 3 24 308.218 289.755 0.206 -0.354
0 0 5 3 25 131.307 409.060 0.377 6.554
0 0 5 3 26 114.392 417.515 3.133 21.691
0 0 5 3 27 217.406 316.825 0.384 9.548
0 0 5 3 28 83.972 438.471 0.633 7.570
0 0 5 3 29 193.239 342.205 0.284 0.966
0 0 5 3 30 274.986 250.679 0.280 7.237
0 0 5 3 31 196.544 337.404 0.249 0.348
0 0 5 3 32 94.078 416.921 0.326 5.869
0 0 5 3 33 326.985 386.682 0.007 0.482
0 0 5 3 34 334.543 285.088 0.196 -0.422
0 0 5 3 35 222.812 308.139 0.355 8.372
0 0 5 3 36 181.373 480.891 0.156 -0.580
0 0 5 3 37 190.561 340.889 0.283 0.970
0 0 5 3 38 373.663 280.777 0.183 -0.511
0 0 5 3 39 202.274 341.979 0.249 0.307
0 0 5 3 40 318.906 287.678 0.202 -0.382
0 0 5 3 41 276.646 249.000 0.298 8.009
0 0 5 3 42 218.995 302.431 0.344 8.593
0 0 5 3 43 277.083 235.877 0.308 8.582
0 0 5 3 44 263.976 300.321 0.226 -0.216
0 0 5 3 45 78.688 439.311 0.386 7.154
0 0 5 3 46 106.345 423.116 0.369 6.199
0 0 5 3 47 287.821 240.108 66.262 9.207
0 0 5 3 48 269.543 298.957 0.223 -0.236
0 0 5 3 49 54.602 459.886 0.408 6.830
0 0 5 3 50 196.169 423.671 0.105 -0.566
0 0 5 3 51 204.704 343.506 0.257 0.426
0 0 5 4 0 162.151 360.078 2870.023 7.095
0 0 5 4 1 184.289 421.734 0.127 -0.573
0 0 5 4 2 322.600 200.067 0.234 9.251
0 0 5 4 3 191.309 420.838 0.104 -0.570
0 0 5 4 4 243.356 307.954 0.237 -0.141
0 0 5 4 5 192.302 334.044 0.245 0.315
0 0 5 4 6 177.262 480.585 0.154 -0.585
0 0 5 4 7 277.164 237.459 0.321 9.125
0 0 5 4 8 77.568 446.402 0.408 7.153
0 0 5 4 9 100.650 426.343 0.364 5.876
0 0 5 4 10 286.279 294.830 0.215 -0.291
0 0 5 4 11 171.483 480.170 0.152 -0.592
0 0 5 4 12 181.844 480.933 0.156 -0.580
0 0 5 4 13 137.923 397.671 0.344 7.913
0 0 5 4 14 106.707 419.254 0.361 8.700
0 0 5 4 15 284.386 240.190 0.309 8.203
0 0 5 4 16 278.164 253.502 0.283 7.581
0 0 5 4 17 104.699 423.285 0.361 5.894
0 0 5 4 18 291.826 293.443 0.213 -0.307
0 0 5 4 19 203.946 343.292 0.250 0.306
0 0 5 4 20 119.995 414.483 0.357 5.878
0 0 5 4 21 100.710 427.684 0.387 6.828
0 0 5 4 22 91.290 422.646 0.340 7.872
0 0 5 4 23 275.117 297.638 0.220 -0.256
0 0 5 4 24 179.058 480.709 0.155 -0.583
0 0 5 4 25 101.540 409.377 0.379 7.600
0 0 5 4 26 123.228 410.621 0.362 6.170
0 0 5 4 27 106.534 421.909 0.594 6.792
0 0 5 4 28 291.352 241.200 58.383 8.766
0 0 5 4 29 244.987 285.556 0.208 0.874
0 0 5 4 30 286.801 238.414 0.322 8.841
0 0 5 4 31 158.974 373.693 0.455 6.468
0 0 5 4 32 80.548 430.356 0.464 10.561
0 0 5 4 33 159.567 361.997 0.284 0.171
0 0 5 4 34 339.645 284.354 0.194 -0.434
0 0 5 4 35 102.889 429.081 0.391 6.772
0 0 5 4 36 286.416 240.421 0.327 8.856
0 0 5 4 37 130.799 397.185 0.375 7.370
0 0 5 4 38 294.410 237.762 0.329 9.076
0 0 5 4 39 130.225 413.656 0.405 7.299
0 0 5 4 40 176.385 480.528 0.154 -0.586
0 0 5 4 41 282.657 240.638 69.174 8.982
0 0 5 4 42 276.931 248.059 0.305 8.481
0 0 5 4 43 66.285 455.698 0.421 7.372
0 0 5 4 44 128.385 377.986 0.326 0.452
0 0 5 4 45 177.706 480.615 0.154 -0.584
0 0 5 4 46 334.543 285.088 0.196 -0.422
0 0 5 4 47 33.730 489.239 0.505 9.711
0 0 5 4 48 186.139 422.773 0.128 -0.572
0 0 5 4 49 121.883 398.641 0.307 6.941
0 0 5 4 50 95.913 430.080 0.370 6.039
0 0 5 4 51 89.978 437.517 0.624 7.416
0 0 5 5 0 283.100 242.493 41.423 -18.938
0 0 5 5 1 97.966 406.987 0.349 6.675
0 0 5 5 2 118.537 393.127 0.401 6.817
0 0 5 5 3 277.067 239.599 0.374 12.632
0 0 5 5 4 209.653 324.913 0.257 -0.008
0 0 5 5 5 279.166 244.138 0.306 8.312
0 0 5 5 6 89.187 419.092 0.321 7.393
0 0 5 5 7 186.565 418.094 0.103 -0.573
0 0 5 5 8 120.519 400.317 0.323 7.427
0 0 5 5 9 173.039 480.303 0.152 -0.590
0 0 5 5 10 263.976 300.321 0.226 -0.216
0 0 5 5 11 188.960 424.357 0.129 -0.569
0 0 5 5 12 185.206 481.284 0.157 -0.577
0 0 5 5 13 93.738 434.232 0.392 6.765
0 0 5 5 14 178.154 480.645 0.155 -0.584
0 0 5 5 15 263.976 300.321 0.226 -0.216
0 0 5 5 16 325.205 198.248 0.240 8.261
0 0 5 5 17 313.587 288.680 0.204 -0.368
0 0 5 5 18 327.234 201.740 0.249 8.570
0 0 5 5 19 287.303 249.361 0.382 12.354
0 0 5 5 20 190.350 420.282 0.104 -0.570
0 0 5 5 21 195.786 337.824 0.260 0.545
0 0 5 5 22 114.475 407.172 0.318 6.924
0 0 5 5 23 279.958 249.307 0.315 8.665
0 0 5 5 24 138.342 394.222 0.331 7.328
0 0 5 5 25 182.317 480.977 0.156 -0.579
0 0 5 5 26 128.343 406.979 0.358 8.246
0 0 5 5 27 198.204 340.084 0.265 0.612
0 0 5 5 28 243.356 307.954 0.237 -0.141
0 0 5 5 29 186.156 335.331 0.458 8.563
0 0 5 5 30 217.772 306.944 0.338 8.094
0 0 5 5 31 269.543 298.957 0.223 -0.236
0 0 5 5 32 381.545 178.544 0.200 -0.380
0 0 5 5 33 184.242 416.755 0.103 -0.575
0 0 5 5 34 196.804 340.191 0.270 0.699
0 0 5 5 35 181.373 480.891 0.156 -0.580
0 0 5 5 36 324.292 202.432 0.247 8.576
0 0 5 5 37 263.976 300.321 0.226 -0.216
0 0 5 5 38 188.665 481.749 0.158 -0.574
0 0 5 5 39 185.206 481.284 0.157 -0.577
0 0 5 5 40 179.976 480.776 0.155 -0.582
0 0 5 5 41 213.310 324.412 0.253 -0.033
0 0 5 5 42 336.679 179.521 1202.110 9.267
0 0 5 5 43 278.130 241.494 0.315 8.762
0 0 5 5 44 274.331 236.632 0.297 8.042
0 0 5 5 45 143.232 370.740 0.303 0.293
0 0 5 5 46 192.756 421.678 0.105 -0.569
0 0 5 5 47 168.893 355.106 0.269 3.973
0 0 5 5 48 97.518 419.117 0.338 7.856
0 0 5 5 49 286.279 294.830 0.215 -0.291
0 0 5 5 50 193.280 426.793 0.130 -0.566
0 0 5 5 51 287.034 243.617 1604.861 5.315
0 0 5 6 0 333.040 195.375 107.446 7.140
0 0 5 6 1 171.108 480.132 0.151 -0.592
0 0 5 6 2 116.924 399.615 0.307 6.852
0 0 5 6 3 195.188 423.097 0.105 -0.567
0 0 5 6 4 84.400 442.095 0.399 6.774
0 0 5 6 5 181.743 329.745 8.353 8.818
0 0 5 6 6 269.543 298.957 0.223 -0.236
0 0 5 6 7 120.549 400.655 0.370 7.750
0 0 5 6 8 332.843 191.879 0.264 9.767
0 0 5 6 9 104.999 420.954 0.356 5.798
0 0 5 6 10 128.404 392.596 0.456 4.323
0 0 5 6 11 184.235 481.173 0.157 -0.578
0 0 5 6 12 112.616 414.643 0.357 8.686
0 0 5 6 13 277.530 249.124 0.289 7.720
0 0 5 6 14 131.630 396.991 0.319 7.045
0 0 5 6 15 111.323 421.073 0.382 6.679
0 0 5 6 16 194.212 422.527 0.105 -0.568
0 0 5 6 17 93.738 434.232 0.392 6.765
0 0 5 6 18 242.389 281.950 0.213 1.045
0 0 5 6 19 285.084 254.487 30.703 8.248
0 0 5 6 20 200.214 341.929 0.240 0.165
0 0 5 6 21 191.828 425.973 0.129 -0.567
0 0 5 6 22 66.285 455.698 0.421 7.372
0 0 5 6 23 136.616 386.385 0.440 3.978
0 0 5 6 24 286.279 294.830 0.215 -0.291
0 0 5 6 25 326.418 200.775 0.250 8.823
0 0 5 6 26 297.415 229.573 1.929 33.141
0 0 5 6 27 178.604 480.676 0.155 -0.583
0 0 5 6 28 92.219 434.750 0.628 7.394
0 0 5 6 29 117.817 409.791 0.342 8.069
0 0 5 6 30 228.263 303.137 0.350 8.387
0 0 5 6 31 354.600 282.501 0.189 -0.469
0 0 5 6 32 232.163 314.219 0.243 -0.104
0 0 5 6 33 128.385 377.986 0.326 0.452
0 0 5 6 34 373.663 280.777 0.183 -0.511
0 0 5 6 35 111.295 418.658 0.584 6.585
0 0 5 6 36 221.315 307.613 0.350 8.340
0 0 5 6 37 334.543 285.088 0.196 -0.422
0 0 5 6 38 295.430 239.706 0.333 9.063
0 0 5 6 39 283.867 244.098 0.335 10.349
0 0 5 6 40 178.604 480.676 0.155 -0.583
0 0 5 6 41 186.817 334.204 0.266 0.710
0 0 5 6 42 189.396 419.730 0.104 -0.571
0 0 5 6 43 72.556 442.412 0.376 6.182
0 0 5 6 44 184.749 421.993 0.128 -0.573
0 0 5 6 45 286.279 294.830 0.215 -0.291
0 0 5 6 46 129.251 394.702 0.361 7.154
0 0 5 6 47 191.828 425.973 0.129 -0.567
0 0 5 6 48 189.435 424.624 0.129 -0.569
0 0 5 6 49 149.881 369.119 0.226 3.762
0 0 5 6 50 109.570 422.202 0.396 7.152
0 0 5 6 51 373.936 149.150 0.166 10.331
0 0 5 7 0 -185.805 704.352 2.494 -6.480
0 0 5 7 1 98.226 410.438 0.358 7.105
0 0 5 7 2 303.490 213.213 0.527 5.664
0 0 5 7 3 291.826 293.443 0.213 -0.307
0 0 5 7 4 191.347 425.701 0.129 -0.567
0 0 5 7 5 157.100 364.374 0.306 7.734
0 0 5 7 6 104.100 412.781 0.334 7.923
0 0 5 7 7 83.362 429.138 0.354 6.710
0 0 5 7 8 96.870 419.748 5118.281 7.838
0 0 5 7 9 108.485 417.011 0.337 5.126
0 0 5 7 10 187.033 418.365 0.103 -0.573
0 0 5 7 11 93.504 430.499 0.658 -2.260
0 0 5 7 12 -62.327 599.816 1.215 -5.481
0 0 5 7 13 183.133 348.056 0.165 0.630
0 0 5 7 14 160.446 365.518 447.300 385.996
0 0 5 7 15 212.882 305.598 0.348 8.799
0 0 5 7 16 332.226 208.503 0.249 8.826
0 0 5 7 17 127.805 402.194 0.306 4.281
0 0 5 7 18 152.283 385.853 0.334 7.480
0 0 5 7 19 116.015 427.474 0.655 7.664
0 0 5 7 20 173.849 480.362 0.153 -0.589
0 0 5 7 21 275.117 297.638 0.220 -0.256
0 0 5 7 22 232.163 314.219 0.243 -0.104
0 0 5 7 23 182.793 481.023 0.156 -0.579
0 0 5 7 24 213.310 324.412 0.253 -0.033
0 0 5 7 25 93.738 434.232 0.392 6.765
0 0 5 7 26 213.310 324.412 0.253 -0.033
0 0 5 7 27 264.501 267.091 0.284 8.831
0 0 5 7 28 216.614 305.605 0.329 8.073
0 0 5 7 29 277.623 252.031 66.294 7.608
0 0 5 7 30 138.058 392.214 0.307 6.791
0 0 5 7 31 116.020 410.239 0.422 8.728
0 0 5 7 32 154.841 362.700 0.295 0.242
0 0 5 7 33 96.482 414.808 0.310 7.148
0 0 5 7 34 132.905 402.358 0.429 8.690
0 0 5 7 35 95.077 429.366 0.374 6.295
0 0 5 7 36 188.960 424.357 0.129 -0.569
0 0 5 7 37 258.426 301.727 0.229 -0.195
0 0 5 7 38 93.321 440.662 0.426 7.687
0 0 5 7 39 279.015 252.969 1191.917 1121.896
0 0 5 7 40 192.575 341.873 0.284 0.967
0 0 5 7 41 278.036 241.948 0.304 8.473
0 0 5 7 42 329.772 190.692 0.254 9.097
0 0 5 7 43 187.074 423.297 0.128 -0.571
0 0 5 7 44 176.385 480.528 0.154 -0.586
0 0 5 7 45 299.480 210.520 65279.625 10042.746
0 0 5 7 46 77.852 443.626 0.394 6.735
0 0 5 7 47 116.256 410.737 0.312 6.923
0 0 5 7 48 189.873 420.005 0.104 -0.571
0 0 5 7 49 83.050 437.427 0.377 6.232
0 0 5 7 50 194.741 427.622 0.130 -0.565
0 0 5 7 51 240.153 330.829 0.539 -0.612
0 0 5 8 0 48.101 453.881 0.598 7.380
0 0 5 8 1 271.962 242.037 0.294 8.146
0 0 5 8 2 179.365 336.985 0.178 0.187
0 0 5 8 3 32.385 485.110 0.467 8.340
0 0 5 8 4 121.933 399.590 0.321 7.249
0 0 5 8 5 263.771 259.780 0.292 9.246
0 0 5 8 6 181.376 338.809 0.140 0.168
0 0 5 8 7 50.067 462.916 0.412 7.174
0 0 5 8 8 186.606 423.035 0.128 -0.571
0 0 5 8 9 159.567 361.997 0.284 0.171
0 0 5 8 10 106.058 408.822 0.318 6.983
0 0 5 8 11 82.581 433.417 0.372 6.950
0 0 5 8 12 165.136 360.845 0.305 7.725
0 0 5 8 13 122.924 401.882 0.385 8.338
0 0 5 8 14 281.358 247.593 62.848 8.430
0 0 5 8 15 49.213 475.287 0.468 8.437
0 0 5 8 16 280.696 296.296 0.218 -0.274
0 0 5 8 17 297.335 292.135 0.210 -0.323
0 0 5 8 18 269.822 258.872 0.286 8.620
0 0 5 8 19 199.943 360.457 0.135 -0.106
0 0 5 8 20 95.700 433.795 0.388 6.507
0 0 5 8 21 185.674 422.512 0.128 -0.572
0 0 5 8 22 275.200 432.725 0.005 0.566
0 0 5 8 23 148.691 373.311 0.239 2.890
0 0 5 8 24 171.864 480.206 0.152 -0.591
0 0 5 8 25 110.226 407.094 0.375 7.534
0 0 5 8 26 318.906 287.678 0.202 -0.382
0 0 5 8 27 284.161 248.794 0.304 8.416
0 0 5 8 28 178.604 480.676 0.155 -0.583
0 0 5 8 29 280.696 296.296 0.218 -0.274
0 0 5 8 30 217.228 303.005 301.670 7.177
0 0 5 8 31 329.385 285.885 0.198 -0.409
0 0 5 8 32 180.665 419.694 0.126 -0.577
0 0 5 8 33 22.366 480.536 0.689 9.221
0 0 5 8 34 191.347 425.701 0.129 -0.567
0 0 5 8 35 134.728 395.935 0.371 7.109
0 0 5 8 36 68.187 460.301 0.453 8.294
0 0 5 8 37 175.522 480.473 0.154 -0.587
0 0 5 8 38 329.385 285.885 0.198 -0.409
0 0 5 8 39 202.501 334.133 0.454 9.293
0 0 5 8 40 277.253 248.743 0.299 8.254
0 0 5 8 41 184.289 421.734 0.127 -0.573
0 0 5 8 42 103.304 409.565 0.320 7.262
0 0 5 8 43 56.668 449.830 0.590 7.117
0 0 5 8 44 275.117 297.638 0.220 -0.256
0 0 5 8 45 182.463 420.708 0.127 -0.575
0 0 5 8 46 178.154 480.645 0.155 -0.584
0 0 5 8 47 188.960 424.357 0.129 -0.569
0 0 5 8 48 93.002 415.484 0.285 6.537
0 0 5 8 49 189.435 424.624 0.129 -0.569
0 0 5 8 50 124.629 402.366 0.317 6.893
0 0 5 8 51 239.651 330.436 0.539 -0.612
0 0 5 9 0 -47.739 563.614 2.579 -6.306
0 0 5 9 1 322.831 191.115 0.248 9.020
0 0 5 9 2 78.441 433.557 0.363 6.966
0 0 5 9 3 208.763 310.819 0.280 8.492
0 0 5 9 4 216.960 304.225 25.039 8.921
0 0 5 9 5 272.540 244.788 0.293 7.889
0 0 5 9 6 219.645 299.699 0.326 8.410
0 0 5 9 7 53.332 463.156 0.420 7.190
0 0 5 9 8 263.976 300.321 0.226 -0.216
0 0 5 9 9 134.123 394.868 0.304 6.507
0 0 5 9 10 346.636 170.577 0.718 10.231
0 0 5 9 11 -32.098 545.091 1.539 28.207
0 0 5 9 12 349.675 283.063 0.191 -0.458
0 0 5 9 13 97.662 427.826 0.590 6.803
0 0 5 9 14 286.687 247.925 0.633 7.959
0 0 5 9 15 276.483 248.501 0.311 8.696
0 0 5 9 16 188.960 424.357 0.129 -0.569
0 0 5 9 17 220.573 301.829 0.338 8.358
0 0 5 9 18 145.367 390.926 0.321 6.990
0 0 5 9 19 181.844 480.933 0.156 -0.580
0 0 5 9 20 90.177 436.298 0.391 6.689
0 0 5 9 21 591.149 202.486 0.006 -0.431
0 0 5 9 22 121.612 402.352 0.319 7.103
0 0 5 9 23 349.675 283.063 0.191 -0.458
0 0 5 9 24 187.754 344.222 0.140 0.116
0 0 5 9 25 221.905 319.909 0.248 -0.068
0 0 5 9 26 153.241 371.053 0.443 8.145
0 0 5 9 27 287.345 243.593 0.323 8.965
0 0 5 9 28 284.821 240.458 47.753 9.051
0 0 5 9 29 137.694 386.289 0.355 6.746
0 0 5 9 30 214.447 312.182 0.390 8.114
0 0 5 9 31 187.945 336.781 0.273 0.819
0 0 5 9 32 71.525 441.916 0.375 6.230
0 0 5 9 33 94.330 410.667 0.288 6.645
0 0 5 9 34 339.645 284.354 0.194 -0.434
0 0 5 9 35 105.971 421.422 0.368 6.273
0 0 5 9 36 308.218 289.755 0.206 -0.354
0 0 5 9 37 104.743 422.757 0.353 5.522
0 0 5 9 38 278.072 255.916 0.293 7.653
0 0 5 9 39 97.192 433.791 0.634 7.427
0 0 5 9 40 291.826 293.443 0.213 -0.307
0 0 5 9 41 276.202 244.450 0.300 8.113
0 0 5 9 42 107.583 404.319 0.373 7.665
0 0 5 9 43 212.274 298.924 0.348 8.775
0 0 5 9 44 71.976 442.465 0.388 6.817
0 0 5 9 45 278.748 236.184 0.309 8.399
0 0 5 9 46 118.949 407.989 0.347 8.139
0 0 5 9 47 291.826 293.443 0.213 -0.307
0 0 5 9 48 99.173 414.485 0.315 7.040
0 0 5 9 49 258.426 301.727 0.229 -0.195
0 0 5 9 50 192.756 421.678 0.105 -0.569
0 0 5 9 51 183.542 398.427 0.004 1.354
0 0 5 10 0 237.643 328.867 0.537 -0.613
0 0 5 10 1 177.262 480.585 0.154 -0.585
0 0 5 10 2 339.787 177.769 15.405 9.554
0 0 5 10 3 381.545 178.544 0.200 -0.380
0 0 5 10 4 163.617 355.299 0.274 7.336
0 0 5 10 5 192.272 421.397 0.105 -0.569
0 0 5 10 6 97.264 413.318 0.318 7.248
