st pl ch r c p0 p1 p2 p3
0 3 2 2 18 547.867 215.941 0.021 -0.436
0 3 2 2 19 551.148 216.108 0.019 -0.441
0 3 2 2 20 526.690 202.836 0.021 -0.488
0 3 2 2 21 533.982 197.832 0.021 -0.469
0 3 2 2 22 540.826 196.700 0.022 -0.478
0 3 2 2 23 531.841 208.379 0.021 -0.397
0 3 2 2 24 549.316 193.129 0.022 -0.522
0 3 2 2 25 546.052 197.041 0.023 -0.469
0 3 2 2 26 556.083 197.965 0.020 -0.493
0 3 2 2 27 536.695 213.028 0.021 -0.398
0 3 2 2 28 525.332 221.855 0.020 -0.369
0 3 2 2 29 537.061 211.079 0.020 -0.424
0 3 2 2 30 545.822 210.092 0.019 -0.453
0 3 2 2 31 559.070 194.319 0.020 -0.566
0 3 2 2 32 536.071 203.041 0.020 -0.484
0 3 2 2 33 521.160 214.854 0.021 -0.361
0 3 2 2 34 536.907 193.353 0.021 -0.502
0 3 2 2 35 552.114 178.098 0.022 -0.617
0 3 2 2 36 511.467 225.963 0.020 -0.335
0 3 2 2 37 540.672 199.666 0.020 -0.511
0 3 2 2 38 545.898 209.510 0.020 -0.434
0 3 2 2 39 568.315 182.768 0.022 -0.573
0 3 2 2 40 540.312 199.096 0.021 -0.466
0 3 2 2 41 529.043 209.429 0.020 -0.398
0 3 2 2 42 542.302 208.422 0.022 -0.387
0 3 2 2 43 550.224 201.431 0.020 -0.452
0 3 2 2 44 545.578 199.414 0.021 -0.444
0 3 2 2 45 537.829 206.128 0.021 -0.409
0 3 2 2 46 528.774 210.831 0.020 -0.380
0 3 2 2 47 532.792 204.781 0.021 -0.433
0 3 2 2 48 544.525 180.007 0.022 -0.605
0 3 2 2 49 529.444 196.493 0.021 -0.502
0 3 2 2 50 541.620 200.342 0.020 -0.500
0 3 2 2 51 562.205 175.801 0.020 -0.621
0 3 2 3 0 559.666 189.035 0.019 -0.592
0 3 2 3 1 517.952 229.963 0.019 -0.381
0 3 2 3 2 543.165 196.429 0.022 -0.519
0 3 2 3 3 526.626 213.439 0.020 -0.416
0 3 2 3 4 542.258 206.236 0.021 -0.492
0 3 2 3 5 537.197 212.855 0.020 -0.446
0 3 2 3 6 539.075 212.344 0.021 -0.428
0 3 2 3 7 529.652 222.999 0.019 -0.404
0 3 2 3 8 541.560 204.366 0.021 -0.498
0 3 2 3 9 528.963 219.990 0.020 -0.423
0 3 2 3 10 527.364 210.666 0.021 -0.425
0 3 2 3 11 537.314 201.054 0.022 -0.477
0 3 2 3 12 564.159 197.636 0.022 -0.568
0 3 2 3 13 543.019 223.525 0.020 -0.366
0 3 2 3 14 553.471 202.898 0.021 -0.490
0 3 2 3 15 534.299 221.573 0.020 -0.401
0 3 2 3 16 538.918 208.612 0.021 -0.490
0 3 2 3 17 544.108 204.832 0.020 -0.524
0 3 2 3 18 548.206 213.769 0.021 -0.486
0 3 2 3 19 550.131 213.429 0.020 -0.443
0 3 2 3 20 524.204 204.617 0.022 -0.465
0 3 2 3 21 544.024 186.914 0.021 -0.581
0 3 2 3 22 538.298 199.316 0.022 -0.462
0 3 2 3 23 524.884 214.264 0.021 -0.388
0 3 2 3 24 525.761 215.976 0.022 -0.394
0 3 2 3 25 546.822 197.225 0.022 -0.475
0 3 2 3 26 549.909 201.013 0.021 -0.483
0 3 2 3 27 539.897 206.848 0.022 -0.433
0 3 2 3 28 544.298 201.627 0.021 -0.477
0 3 2 3 29 542.863 200.173 0.022 -0.492
0 3 2 3 30 551.241 198.864 0.022 -0.491
0 3 2 3 31 516.362 233.779 0.020 -0.329
0 3 2 3 32 521.169 214.798 0.021 -0.366
0 3 2 3 33 537.082 197.956 0.021 -0.508
0 3 2 3 34 542.025 185.180 0.024 -0.538
0 3 2 3 35 537.631 192.422 0.021 -0.515
0 3 2 3 36 531.849 200.629 0.022 -0.482
0 3 2 3 37 539.771 194.807 0.022 -0.518
0 3 2 3 38 549.869 201.851 0.022 -0.477
0 3 2 3 39 540.782 208.081 0.021 -0.409
0 3 2 3 40 533.943 204.550 0.021 -0.432
0 3 2 3 41 529.911 212.155 0.019 -0.410
0 3 2 3 42 558.047 191.427 0.022 -0.491
0 3 2 3 43 534.556 216.946 0.020 -0.363
0 3 2 3 44 530.686 213.074 0.020 -0.375
0 3 2 3 45 540.213 203.932 0.020 -0.440
0 3 2 3 46 533.541 205.046 0.020 -0.412
0 3 2 3 47 548.803 185.358 0.022 -0.560
0 3 2 3 48 523.673 204.447 0.020 -0.485
0 3 2 3 49 528.707 196.114 0.022 -0.496
0 3 2 3 50 527.428 211.379 0.020 -0.417
0 3 2 3 51 565.749 174.019 0.019 -0.669
0 3 2 4 0 533.552 220.897 0.017 -0.412
0 3 2 4 1 535.423 212.515 0.020 -0.459
0 3 2 4 2 521.775 218.954 0.020 -0.378
0 3 2 4 3 523.619 218.127 0.020 -0.399
0 3 2 4 4 527.598 223.890 0.019 -0.404
0 3 2 4 5 528.097 221.463 0.020 -0.403
0 3 2 4 6 524.901 229.966 0.019 -0.376
0 3 2 4 7 537.106 214.814 0.020 -0.420
0 3 2 4 8 542.461 204.079 0.021 -0.509
0 3 2 4 9 530.494 217.104 0.021 -0.412
0 3 2 4 10 530.302 208.715 0.021 -0.441
0 3 2 4 11 547.617 195.032 0.021 -0.542
0 3 2 4 12 547.498 215.384 0.021 -0.419
0 3 2 4 13 553.754 212.044 0.021 -0.443
0 3 2 4 14 560.049 195.844 0.022 -0.520
0 3 2 4 15 537.862 218.618 0.020 -0.412
0 3 2 4 16 548.197 201.116 0.021 -0.531
0 3 2 4 17 542.916 208.859 0.020 -0.481
0 3 2 4 18 545.396 218.777 0.020 -0.443
0 3 2 4 19 547.358 218.870 0.019 -0.442
0 3 2 4 20 528.151 201.168 0.022 -0.473
0 3 2 4 21 523.730 207.583 0.021 -0.445
0 3 2 4 22 549.803 188.870 0.022 -0.578
0 3 2 4 23 548.141 190.955 0.022 -0.519
0 3 2 4 24 547.587 194.207 0.023 -0.481
0 3 2 4 25 534.257 211.118 0.021 -0.408
0 3 2 4 26 538.191 213.665 0.020 -0.388
0 3 2 4 27 553.844 192.858 0.023 -0.510
0 3 2 4 28 537.127 210.255 0.020 -0.422
0 3 2 4 29 536.974 211.042 0.020 -0.417
0 3 2 4 30 545.137 206.865 0.021 -0.454
0 3 2 4 31 546.403 201.836 0.022 -0.489
0 3 2 4 32 529.583 205.446 0.022 -0.426
0 3 2 4 33 520.158 215.580 0.021 -0.378
0 3 2 4 34 532.219 198.904 0.021 -0.509
0 3 2 4 35 522.269 209.935 0.020 -0.409
0 3 2 4 36 538.746 196.520 0.021 -0.504
0 3 2 4 37 536.343 198.771 0.022 -0.484
0 3 2 4 38 540.762 212.977 0.021 -0.372
0 3 2 4 39 537.464 211.616 0.021 -0.390
0 3 2 4 40 541.269 196.861 0.022 -0.495
0 3 2 4 41 532.716 206.039 0.021 -0.416
0 3 2 4 42 549.595 201.949 0.022 -0.432
0 3 2 4 43 548.993 202.130 0.021 -0.453
0 3 2 4 44 547.607 196.795 0.021 -0.455
0 3 2 4 45 541.787 203.401 0.020 -0.402
0 3 2 4 46 547.217 189.424 0.022 -0.497
0 3 2 4 47 537.860 198.995 0.021 -0.467
0 3 2 4 48 532.480 193.121 0.021 -0.523
0 3 2 4 49 526.124 200.101 0.021 -0.485
0 3 2 4 50 540.305 200.455 0.020 -0.496
0 3 2 4 51 547.451 196.011 0.018 -0.499
0 3 2 5 0 553.797 199.115 0.018 -0.525
0 3 2 5 1 533.768 214.718 0.020 -0.456
0 3 2 5 2 530.363 209.603 0.021 -0.430
0 3 2 5 3 524.445 216.656 0.021 -0.379
0 3 2 5 4 515.875 235.622 0.019 -0.325
0 3 2 5 5 539.583 208.571 0.021 -0.471
0 3 2 5 6 535.293 216.713 0.021 -0.408
0 3 2 5 7 524.348 232.635 0.018 -0.354
0 3 2 5 8 522.856 225.512 0.020 -0.377
0 3 2 5 9 548.352 202.102 0.020 -0.534
0 3 2 5 10 514.795 226.458 0.020 -0.361
0 3 2 5 11 538.766 202.619 0.021 -0.506
0 3 2 5 12 559.299 203.187 0.023 -0.442
0 3 2 5 13 560.681 207.877 0.021 -0.439
0 3 2 5 14 535.900 221.510 0.021 -0.400
0 3 2 5 15 556.925 202.504 0.020 -0.514
0 3 2 5 16 535.425 212.490 0.021 -0.439
0 3 2 5 17 526.492 225.251 0.019 -0.369
0 3 2 5 18 534.618 232.262 0.020 -0.373
0 3 2 5 19 557.002 207.113 0.021 -0.495
0 3 2 5 20 520.551 209.479 0.022 -0.434
0 3 2 5 21 533.634 197.465 0.022 -0.490
0 3 2 5 22 538.533 203.278 0.021 -0.444
0 3 2 5 23 532.774 205.894 0.022 -0.427
0 3 2 5 24 534.292 208.871 0.022 -0.407
0 3 2 5 25 531.321 214.851 0.021 -0.398
0 3 2 5 26 534.130 219.201 0.020 -0.382
0 3 2 5 27 529.645 220.063 0.021 -0.360
0 3 2 5 28 545.875 199.781 0.022 -0.474
0 3 2 5 29 532.675 217.254 0.020 -0.384
0 3 2 5 30 540.324 210.367 0.022 -0.425
0 3 2 5 31 539.584 213.585 0.020 -0.446
0 3 2 5 32 536.143 202.219 0.021 -0.436
0 3 2 5 33 541.864 193.299 0.022 -0.508
0 3 2 5 34 511.640 221.431 0.020 -0.348
0 3 2 5 35 527.518 205.196 0.021 -0.427
0 3 2 5 36 532.613 206.936 0.020 -0.449
0 3 2 5 37 521.961 214.941 0.022 -0.391
0 3 2 5 38 552.465 203.747 0.020 -0.478
0 3 2 5 39 548.064 201.202 0.022 -0.442
0 3 2 5 40 523.727 218.028 0.020 -0.358
0 3 2 5 41 530.073 210.066 0.020 -0.409
0 3 2 5 42 530.578 222.627 0.020 -0.329
0 3 2 5 43 542.694 210.014 0.020 -0.406
0 3 2 5 44 545.292 200.235 0.021 -0.448
0 3 2 5 45 551.230 192.768 0.022 -0.495
0 3 2 5 46 538.324 200.197 0.021 -0.441
0 3 2 5 47 547.122 190.192 0.021 -0.522
0 3 2 5 48 529.545 197.602 0.021 -0.492
0 3 2 5 49 533.351 194.374 0.021 -0.512
0 3 2 5 50 545.646 192.249 0.022 -0.548
0 3 2 5 51 550.045 192.365 0.018 -0.533
0 3 2 6 0 553.292 199.419 0.018 -0.511
0 3 2 6 1 517.085 235.243 0.019 -0.366
0 3 2 6 2 539.538 201.899 0.022 -0.503
0 3 2 6 3 525.516 215.652 0.021 -0.379
0 3 2 6 4 542.526 207.161 0.021 -0.459
0 3 2 6 5 536.526 214.049 0.020 -0.414
0 3 2 6 6 542.010 212.562 0.020 -0.438
0 3 2 6 7 540.085 213.708 0.020 -0.447
0 3 2 6 8 509.328 240.561 0.019 -0.320
0 3 2 6 9 535.433 214.723 0.020 -0.408
0 3 2 6 10 518.083 223.120 0.020 -0.369
0 3 2 6 11 536.227 207.180 0.020 -0.463
0 3 2 6 12 557.242 207.494 0.021 -0.468
0 3 2 6 13 556.990 214.503 0.020 -0.426
0 3 2 6 14 542.151 216.711 0.020 -0.443
0 3 2 6 15 533.049 225.096 0.020 -0.389
0 3 2 6 16 530.594 219.508 0.020 -0.420
0 3 2 6 17 557.142 190.299 0.022 -0.582
0 3 2 6 18 558.581 205.797 0.022 -0.476
0 3 2 6 19 563.485 202.616 0.020 -0.521
0 3 2 6 20 528.615 200.541 0.023 -0.454
0 3 2 6 21 530.102 199.107 0.022 -0.511
0 3 2 6 22 529.409 212.197 0.021 -0.380
0 3 2 6 23 543.135 195.564 0.023 -0.470
0 3 2 6 24 546.442 195.625 0.023 -0.484
0 3 2 6 25 549.200 197.311 0.021 -0.511
0 3 2 6 26 529.086 221.854 0.021 -0.365
0 3 2 6 27 553.558 196.863 0.021 -0.532
0 3 2 6 28 532.928 215.048 0.021 -0.392
0 3 2 6 29 542.376 205.643 0.021 -0.447
0 3 2 6 30 544.823 207.182 0.022 -0.444
0 3 2 6 31 553.022 199.578 0.021 -0.493
0 3 2 6 32 537.981 199.353 0.022 -0.500
0 3 2 6 33 536.763 197.994 0.023 -0.484
0 3 2 6 34 530.999 201.792 0.021 -0.427
0 3 2 6 35 525.830 206.247 0.021 -0.429
0 3 2 6 36 534.615 200.950 0.021 -0.489
0 3 2 6 37 520.154 219.427 0.020 -0.397
0 3 2 6 38 539.501 215.634 0.021 -0.363
0 3 2 6 39 556.030 192.728 0.023 -0.502
0 3 2 6 40 552.331 189.243 0.021 -0.539
0 3 2 6 41 528.121 210.556 0.021 -0.385
0 3 2 6 42 555.959 196.359 0.021 -0.459
0 3 2 6 43 536.551 216.952 0.020 -0.369
0 3 2 6 44 555.610 187.788 0.022 -0.501
0 3 2 6 45 538.856 206.903 0.020 -0.415
0 3 2 6 46 556.670 181.562 0.022 -0.539
0 3 2 6 47 523.458 216.178 0.020 -0.371
0 3 2 6 48 515.558 214.149 0.020 -0.405
0 3 2 6 49 526.656 200.476 0.021 -0.487
0 3 2 6 50 541.220 196.893 0.021 -0.524
0 3 2 6 51 560.194 181.760 0.019 -0.617
0 3 2 7 0 558.039 198.035 0.017 -0.554
0 3 2 7 1 521.610 229.631 0.020 -0.368
0 3 2 7 2 529.711 214.787 0.020 -0.413
0 3 2 7 3 530.930 210.991 0.021 -0.415
0 3 2 7 4 525.916 226.553 0.019 -0.373
0 3 2 7 5 543.974 205.376 0.021 -0.485
0 3 2 7 6 538.606 215.198 0.021 -0.412
0 3 2 7 7 530.833 224.139 0.020 -0.367
0 3 2 7 8 521.230 227.820 0.020 -0.363
0 3 2 7 9 534.260 216.024 0.020 -0.409
0 3 2 7 10 533.984 206.845 0.021 -0.443
0 3 2 7 11 546.223 197.482 0.021 -0.512
0 3 2 7 12 556.507 208.260 0.022 -0.453
0 3 2 7 13 548.165 221.865 0.020 -0.379
0 3 2 7 14 550.158 209.806 0.020 -0.465
0 3 2 7 15 542.481 214.666 0.021 -0.445
0 3 2 7 16 535.772 213.831 0.021 -0.435
0 3 2 7 17 531.139 219.411 0.020 -0.392
0 3 2 7 18 548.352 218.326 0.020 -0.424
0 3 2 7 19 562.662 204.943 0.020 -0.535
0 3 2 7 20 514.457 217.976 0.021 -0.416
0 3 2 7 21 515.572 219.803 0.019 -0.357
0 3 2 7 22 525.562 215.938 0.021 -0.346
0 3 2 7 23 558.358 183.270 0.022 -0.586
0 3 2 7 24 542.086 201.513 0.022 -0.489
0 3 2 7 25 543.650 207.112 0.020 -0.441
0 3 2 7 26 535.394 216.845 0.021 -0.393
0 3 2 7 27 524.307 227.389 0.020 -0.333
0 3 2 7 28 540.635 207.501 0.021 -0.435
0 3 2 7 29 532.229 217.652 0.020 -0.396
0 3 2 7 30 524.913 229.312 0.020 -0.353
0 3 2 7 31 552.310 199.029 0.022 -0.497
0 3 2 7 32 514.965 226.082 0.019 -0.340
0 3 2 7 33 518.517 218.964 0.021 -0.396
0 3 2 7 34 536.845 194.881 0.022 -0.485
0 3 2 7 35 537.634 194.430 0.022 -0.510
0 3 2 7 36 537.316 197.523 0.023 -0.490
0 3 2 7 37 524.280 217.201 0.020 -0.391
0 3 2 7 38 554.778 197.699 0.022 -0.481
0 3 2 7 39 532.797 219.794 0.020 -0.372
0 3 2 7 40 549.200 191.741 0.021 -0.537
0 3 2 7 41 533.778 207.165 0.021 -0.427
0 3 2 7 42 556.456 197.345 0.021 -0.465
0 3 2 7 43 549.869 202.435 0.021 -0.457
0 3 2 7 44 550.626 194.452 0.022 -0.475
0 3 2 7 45 539.269 206.689 0.021 -0.412
0 3 2 7 46 535.029 205.252 0.020 -0.437
0 3 2 7 47 544.243 194.519 0.021 -0.484
0 3 2 7 48 522.988 207.195 0.020 -0.436
0 3 2 7 49 533.098 195.037 0.022 -0.507
0 3 2 7 50 542.472 198.323 0.021 -0.509
0 3 2 7 51 558.936 181.135 0.020 -0.594
0 3 2 8 0 544.517 209.007 0.018 -0.473
0 3 2 8 1 506.797 245.096 0.019 -0.283
0 3 2 8 2 525.923 218.331 0.020 -0.375
0 3 2 8 3 522.854 222.582 0.019 -0.384
0 3 2 8 4 525.528 226.855 0.020 -0.350
0 3 2 8 5 525.661 227.238 0.019 -0.370
0 3 2 8 6 538.565 216.809 0.020 -0.421
0 3 2 8 7 528.253 228.858 0.019 -0.385
0 3 2 8 8 538.044 212.826 0.020 -0.469
0 3 2 8 9 532.995 221.588 0.019 -0.419
0 3 2 8 10 520.934 225.468 0.019 -0.372
0 3 2 8 11 537.771 205.176 0.021 -0.504
0 3 2 8 12 534.186 232.096 0.021 -0.313
0 3 2 8 13 555.800 218.218 0.019 -0.412
0 3 2 8 14 543.647 216.218 0.021 -0.397
0 3 2 8 15 540.153 220.785 0.020 -0.402
0 3 2 8 16 547.760 202.830 0.021 -0.520
0 3 2 8 17 535.665 213.233 0.021 -0.425
0 3 2 8 18 557.696 209.004 0.021 -0.452
0 3 2 8 19 553.967 212.861 0.020 -0.463
0 3 2 8 20 519.598 212.841 0.021 -0.421
0 3 2 8 21 537.964 195.294 0.021 -0.520
0 3 2 8 22 541.288 199.487 0.021 -0.495
0 3 2 8 23 544.362 199.219 0.022 -0.465
0 3 2 8 24 534.302 211.056 0.022 -0.422
0 3 2 8 25 545.149 203.741 0.021 -0.454
0 3 2 8 26 523.420 228.374 0.021 -0.306
0 3 2 8 27 537.616 217.354 0.020 -0.375
0 3 2 8 28 543.572 204.155 0.022 -0.441
0 3 2 8 29 547.897 201.726 0.021 -0.469
0 3 2 8 30 515.124 241.247 0.020 -0.281
0 3 2 8 31 537.584 215.060 0.021 -0.422
0 3 2 8 32 540.486 197.595 0.022 -0.487
0 3 2 8 33 524.770 212.271 0.022 -0.402
0 3 2 8 34 532.086 200.452 0.022 -0.461
0 3 2 8 35 520.160 216.182 0.020 -0.364
0 3 2 8 36 532.418 206.198 0.021 -0.442
0 3 2 8 37 523.335 217.452 0.020 -0.396
0 3 2 8 38 540.872 213.256 0.021 -0.394
0 3 2 8 39 538.411 214.768 0.020 -0.396
0 3 2 8 40 541.469 198.841 0.022 -0.470
0 3 2 8 41 539.844 200.064 0.022 -0.453
0 3 2 8 42 546.431 210.693 0.020 -0.441
0 3 2 8 43 550.553 202.016 0.021 -0.456
0 3 2 8 44 542.200 204.817 0.021 -0.426
0 3 2 8 45 540.532 206.831 0.021 -0.422
0 3 2 8 46 534.531 206.825 0.020 -0.398
0 3 2 8 47 537.759 202.534 0.020 -0.447
0 3 2 8 48 521.759 209.885 0.020 -0.427
0 3 2 8 49 528.285 203.127 0.021 -0.452
0 3 2 8 50 543.220 197.548 0.021 -0.533
0 3 2 8 51 554.812 187.362 0.019 -0.542
0 3 2 9 0 532.075 216.832 0.017 -0.411
0 3 2 9 1 519.299 223.343 0.020 -0.389
0 3 2 9 2 527.415 207.473 0.021 -0.430
0 3 2 9 3 526.244 207.316 0.021 -0.442
0 3 2 9 4 535.972 206.652 0.021 -0.466
0 3 2 9 5 535.139 207.840 0.020 -0.460
0 3 2 9 6 534.917 210.813 0.021 -0.444
0 3 2 9 7 514.304 233.912 0.019 -0.344
0 3 2 9 8 519.432 221.737 0.020 -0.395
0 3 2 9 9 513.999 230.680 0.019 -0.350
0 3 2 9 10 518.309 216.820 0.020 -0.410
0 3 2 9 11 521.255 213.285 0.021 -0.408
0 3 2 9 12 546.504 210.429 0.022 -0.426
0 3 2 9 13 552.456 211.238 0.020 -0.442
0 3 2 9 14 544.381 205.660 0.021 -0.481
0 3 2 9 15 547.009 204.961 0.020 -0.462
0 3 2 9 16 539.209 204.388 0.021 -0.488
0 3 2 9 17 524.224 216.975 0.021 -0.426
0 3 2 9 18 556.282 202.918 0.021 -0.499
0 3 2 9 19 544.588 214.298 0.020 -0.436
0 3 2 9 20 511.371 214.019 0.021 -0.425
0 3 2 9 21 526.165 199.222 0.021 -0.493
0 3 2 9 22 522.002 210.559 0.021 -0.429
0 3 2 9 23 523.026 211.755 0.021 -0.389
0 3 2 9 24 536.243 203.409 0.021 -0.434
0 3 2 9 25 519.410 220.311 0.021 -0.360
0 3 2 9 26 545.363 197.077 0.022 -0.482
0 3 2 9 27 544.977 199.042 0.021 -0.490
0 3 2 9 28 543.146 195.172 0.023 -0.519
0 3 2 9 29 537.055 203.304 0.021 -0.454
0 3 2 9 30 519.982 226.810 0.020 -0.367
0 3 2 9 31 545.763 199.212 0.021 -0.517
0 3 2 9 32 523.041 209.383 0.020 -0.420
0 3 2 9 33 547.380 179.474 0.024 -0.569
0 3 2 9 34 520.123 206.658 0.020 -0.424
0 3 2 9 35 513.635 213.896 0.020 -0.368
0 3 2 9 36 514.888 214.978 0.021 -0.391
0 3 2 9 37 533.685 196.516 0.022 -0.480
0 3 2 9 38 532.563 216.649 0.020 -0.406
0 3 2 9 39 555.248 189.269 0.021 -0.509
0 3 2 9 40 526.283 206.989 0.021 -0.395
0 3 2 9 41 548.083 181.482 0.023 -0.595
0 3 2 9 42 560.081 187.107 0.021 -0.536
0 3 2 9 43 549.575 194.225 0.022 -0.478
0 3 2 9 44 557.829 178.595 0.022 -0.552
0 3 2 9 45 553.363 183.395 0.022 -0.532
0 3 2 9 46 535.404 196.663 0.021 -0.462
0 3 2 9 47 535.315 193.655 0.021 -0.498
0 3 2 9 48 498.463 225.318 0.019 -0.332
