st pl ch r c p0 p1 p2 p3
0 2 3 1 0 614.733 158.665 0.022 -0.589
0 2 3 1 1 530.808 243.474 0.021 -0.156
0 2 3 1 2 596.911 162.695 0.017 -0.595
0 2 3 1 3 616.532 178.912 0.010 -0.621
0 2 3 1 4 642.738 156.246 0.012 -0.762
0 2 3 1 5 879.062 1214.469 0.001 -0.322
0 2 3 1 6 392.981 426.499 0.005 0.297
0 2 3 1 7 -1.000 -1.000 -1.000 -1.000
0 2 3 1 8 -100.736 1010.131 0.003 0.707
0 2 3 1 9 -1.000 -1.000 -1.000 -1.000
0 2 3 1 10 590.974 153.494 0.010 -0.517
0 2 3 1 11 -1.000 -1.000 -1.000 -1.000
0 2 3 1 12 115.790 935.325 0.002 0.485
0 2 3 1 13 385.214 1006.576 0.002 0.151
0 2 3 1 14 761.120 1066.318 0.001 -0.247
0 2 3 1 15 -1.000 -1.000 -1.000 -1.000
0 2 3 1 16 440.798 456.919 0.003 0.100
0 2 3 1 17 637.211 67.772 0.025 -1.967
0 2 3 1 18 853.798 1294.351 0.001 -0.266
0 2 3 1 19 -1.000 -1.000 -1.000 -1.000
0 2 3 1 20 568.375 687.328 0.002 -0.111
0 2 3 1 21 644.655 126.265 0.017 -0.993
0 2 3 1 22 534.640 658.227 0.001 -0.006
0 2 3 1 23 -1.000 -1.000 -1.000 -1.000
0 2 3 1 24 429.639 453.488 0.002 0.197
0 2 3 1 25 -1.000 -1.000 -1.000 -1.000
0 2 3 1 26 557.480 689.988 0.001 -0.087
0 2 3 1 27 633.629 69.730 0.024 -1.813
0 2 3 1 28 -228.809 1087.859 0.004 0.869
0 2 3 1 29 -320.724 1188.553 0.004 0.918
0 2 3 1 30 324.038 351.864 0.007 0.351
0 2 3 1 31 742.509 1380.498 0.001 -0.166
0 2 3 1 32 211.654 404.331 0.114 -12.958
0 2 3 1 33 623.184 198.091 0.008 -0.452
0 2 3 1 34 642.035 126.433 0.015 -0.803
0 2 3 1 35 623.553 966.774 0.001 -0.105
0 2 3 1 36 465.091 497.459 0.002 0.150
0 2 3 1 37 470.789 534.291 0.001 0.100
0 2 3 1 38 770.030 1358.368 0.001 -0.189
0 2 3 1 39 716.382 1220.199 0.001 -0.157
0 2 3 1 40 490.734 673.607 0.001 0.066
0 2 3 1 41 270.889 293.417 0.025 -0.413
0 2 3 1 42 401.106 409.399 0.002 0.177
0 2 3 1 43 -1.000 -1.000 -1.000 -1.000
0 2 3 1 44 434.134 577.250 0.001 0.142
0 2 3 1 45 291.401 313.388 0.017 -0.630
0 2 3 1 46 281.072 312.690 0.017 -0.687
0 2 3 1 47 -1.000 -1.000 -1.000 -1.000
0 2 3 1 48 578.013 243.338 0.003 -0.316
0 2 3 1 49 -1.000 -1.000 -1.000 -1.000
0 2 3 1 50 -1.000 -1.000 -1.000 -1.000
0 2 3 1 51 608.876 144.623 0.022 -0.680
0 2 3 2 0 629.614 137.913 0.024 -0.813
0 2 3 2 1 543.734 228.257 0.021 -0.213
0 2 3 2 2 584.701 161.435 0.024 -0.639
0 2 3 2 3 504.215 247.924 0.019 -0.143
0 2 3 2 4 555.678 214.366 0.019 -0.279
0 2 3 2 5 567.105 198.262 0.021 -0.375
0 2 3 2 6 582.166 187.567 0.020 -0.411
0 2 3 2 7 565.614 199.661 0.021 -0.338
0 2 3 2 8 575.156 177.233 0.018 -0.446
0 2 3 2 9 556.554 196.551 0.019 -0.362
0 2 3 2 10 554.739 201.736 0.019 -0.354
0 2 3 2 11 546.050 206.510 0.019 -0.311
0 2 3 2 12 580.466 183.530 0.020 -0.420
0 2 3 2 13 583.326 183.960 0.020 -0.446
0 2 3 2 14 560.147 198.211 0.020 -0.329
0 2 3 2 15 575.109 181.351 0.019 -0.477
0 2 3 2 16 484.935 274.728 0.019 0.018
0 2 3 2 17 579.715 182.916 0.018 -0.394
0 2 3 2 18 572.468 190.134 0.021 -0.397
0 2 3 2 19 574.699 192.879 0.019 -0.375
0 2 3 2 20 577.544 181.244 0.022 -0.376
0 2 3 2 21 566.477 196.067 0.020 -0.314
0 2 3 2 22 542.929 221.612 0.021 -0.202
0 2 3 2 23 561.457 208.860 0.019 -0.297
0 2 3 2 24 540.353 217.198 0.020 -0.219
0 2 3 2 25 559.831 198.628 0.020 -0.321
0 2 3 2 26 581.170 176.379 0.021 -0.450
0 2 3 2 27 560.438 195.294 0.021 -0.321
0 2 3 2 28 595.088 165.945 0.023 -0.451
0 2 3 2 29 548.182 214.172 0.019 -0.182
0 2 3 2 30 579.408 175.120 0.020 -0.407
0 2 3 2 31 572.088 180.522 0.020 -0.398
0 2 3 2 32 577.531 177.079 0.020 -0.441
0 2 3 2 33 560.690 191.840 0.020 -0.351
0 2 3 2 34 606.038 156.802 0.020 -0.540
0 2 3 2 35 591.953 173.157 0.018 -0.382
0 2 3 2 36 589.721 175.231 0.019 -0.442
0 2 3 2 37 570.842 194.377 0.018 -0.360
0 2 3 2 38 608.609 154.757 0.022 -0.643
0 2 3 2 39 600.915 163.628 0.017 -0.435
0 2 3 2 40 637.894 98.964 0.022 -1.440
0 2 3 2 41 619.583 138.016 0.019 -0.791
0 2 3 2 42 581.497 337.634 0.004 -0.243
0 2 3 2 43 622.696 99.931 0.017 -1.344
0 2 3 2 44 526.553 771.437 0.001 -0.047
0 2 3 2 45 290.421 314.563 0.017 -0.629
0 2 3 2 46 447.177 521.584 0.002 0.089
0 2 3 2 47 638.417 105.184 0.017 -1.315
0 2 3 2 48 567.065 940.248 0.001 -0.093
0 2 3 2 49 619.953 115.140 0.029 -1.163
0 2 3 2 50 556.072 198.208 0.020 -0.284
0 2 3 2 51 599.031 153.710 0.021 -0.592
0 2 3 3 0 607.888 160.386 0.022 -0.612
0 2 3 3 1 584.191 182.931 0.023 -0.478
0 2 3 3 2 540.896 205.980 0.021 -0.335
0 2 3 3 3 534.296 216.730 0.019 -0.310
0 2 3 3 4 528.812 243.928 0.019 -0.165
0 2 3 3 5 558.796 210.242 0.020 -0.347
0 2 3 3 6 554.892 209.520 0.021 -0.311
0 2 3 3 7 564.620 197.120 0.021 -0.403
0 2 3 3 8 494.904 254.841 0.019 -0.098
0 2 3 3 9 589.602 154.892 0.024 -0.641
0 2 3 3 10 563.147 185.933 0.021 -0.440
0 2 3 3 11 533.917 216.107 0.021 -0.296
0 2 3 3 12 537.254 225.529 0.020 -0.215
0 2 3 3 13 571.141 193.463 0.021 -0.370
0 2 3 3 14 577.619 174.502 0.023 -0.538
0 2 3 3 15 538.051 218.090 0.019 -0.282
0 2 3 3 16 551.843 205.386 0.021 -0.306
0 2 3 3 17 602.299 154.874 0.023 -0.625
0 2 3 3 18 517.412 249.076 0.019 -0.102
0 2 3 3 19 514.717 245.028 0.020 -0.121
0 2 3 3 20 571.731 186.342 0.022 -0.414
0 2 3 3 21 496.663 266.506 0.018 -0.062
0 2 3 3 22 551.638 210.092 0.022 -0.267
0 2 3 3 23 555.971 206.061 0.022 -0.278
0 2 3 3 24 555.197 198.262 0.022 -0.322
0 2 3 3 25 546.644 209.924 0.021 -0.264
0 2 3 3 26 537.537 218.092 0.021 -0.257
0 2 3 3 27 558.519 194.274 0.022 -0.375
0 2 3 3 28 573.260 187.906 0.022 -0.360
0 2 3 3 29 545.869 214.323 0.021 -0.187
0 2 3 3 30 579.419 171.387 0.023 -0.447
0 2 3 3 31 595.331 153.912 0.024 -0.573
0 2 3 3 32 544.289 206.032 0.021 -0.310
0 2 3 3 33 597.677 149.879 0.024 -0.667
0 2 3 3 34 589.673 170.754 0.021 -0.506
0 2 3 3 35 609.803 145.496 0.025 -0.656
0 2 3 3 36 602.014 156.057 0.024 -0.596
0 2 3 3 37 552.968 207.750 0.021 -0.313
0 2 3 3 38 579.113 183.208 0.022 -0.387
0 2 3 3 39 545.337 212.565 0.021 -0.210
0 2 3 3 40 614.820 133.778 0.035 -0.960
0 2 3 3 41 562.865 187.557 0.022 -0.369
0 2 3 3 42 594.643 138.724 0.033 -0.896
0 2 3 3 43 581.982 153.351 0.030 -0.732
0 2 3 3 44 590.447 161.044 0.029 -0.652
0 2 3 3 45 591.046 150.721 0.029 -0.740
0 2 3 3 46 582.381 155.013 0.025 -0.630
0 2 3 3 47 598.965 144.191 0.031 -0.804
0 2 3 3 48 575.046 152.521 0.024 -0.595
0 2 3 3 49 600.388 137.327 0.027 -0.791
0 2 3 3 50 605.614 144.146 0.024 -0.690
0 2 3 3 51 607.331 143.892 0.021 -0.691
0 2 3 4 0 636.515 130.006 0.026 -0.893
0 2 3 4 1 542.875 227.351 0.021 -0.238
0 2 3 4 2 549.234 199.107 0.021 -0.411
0 2 3 4 3 521.227 228.000 0.020 -0.247
0 2 3 4 4 570.435 194.202 0.021 -0.416
0 2 3 4 5 563.806 200.747 0.022 -0.363
0 2 3 4 6 517.489 251.794 0.019 -0.130
0 2 3 4 7 539.799 224.575 0.021 -0.228
0 2 3 4 8 505.770 245.828 0.019 -0.120
0 2 3 4 9 523.998 223.524 0.021 -0.199
0 2 3 4 10 585.328 162.139 0.024 -0.620
0 2 3 4 11 559.607 189.861 0.022 -0.407
0 2 3 4 12 538.275 224.370 0.021 -0.215
0 2 3 4 13 535.100 231.764 0.020 -0.179
0 2 3 4 14 543.478 210.793 0.022 -0.284
0 2 3 4 15 545.910 209.618 0.020 -0.323
0 2 3 4 16 552.282 203.890 0.021 -0.322
0 2 3 4 17 541.320 216.047 0.020 -0.268
0 2 3 4 18 553.421 207.889 0.021 -0.288
0 2 3 4 19 510.827 254.466 0.019 -0.105
0 2 3 4 20 554.777 204.791 0.021 -0.299
0 2 3 4 21 588.942 171.559 0.023 -0.483
0 2 3 4 22 569.529 193.952 0.022 -0.382
0 2 3 4 23 551.518 211.993 0.021 -0.295
0 2 3 4 24 538.306 219.009 0.020 -0.254
0 2 3 4 25 532.132 225.249 0.021 -0.200
0 2 3 4 26 538.170 218.546 0.021 -0.219
0 2 3 4 27 534.722 221.213 0.020 -0.232
0 2 3 4 28 546.840 216.119 0.021 -0.201
0 2 3 4 29 554.870 206.155 0.021 -0.272
0 2 3 4 30 543.602 208.352 0.021 -0.269
0 2 3 4 31 580.733 168.029 0.024 -0.486
0 2 3 4 32 535.795 217.246 0.020 -0.228
0 2 3 4 33 548.855 202.699 0.021 -0.332
0 2 3 4 34 613.915 144.841 0.025 -0.662
0 2 3 4 35 535.736 224.079 0.021 -0.196
0 2 3 4 36 535.847 230.640 0.018 -0.207
0 2 3 4 37 591.684 168.018 0.024 -0.526
0 2 3 4 38 600.653 160.914 0.024 -0.548
0 2 3 4 39 586.885 171.375 0.024 -0.417
0 2 3 4 40 589.573 163.089 0.022 -0.499
0 2 3 4 41 581.915 168.484 0.023 -0.496
0 2 3 4 42 549.950 186.151 0.021 -0.381
0 2 3 4 43 568.551 165.435 0.022 -0.501
0 2 3 4 44 590.209 156.041 0.023 -0.551
0 2 3 4 45 608.825 136.579 0.033 -0.849
0 2 3 4 46 609.131 134.598 0.032 -0.787
0 2 3 4 47 605.729 138.971 0.034 -0.879
0 2 3 4 48 605.046 129.249 0.032 -0.860
0 2 3 4 49 600.119 138.003 0.030 -0.837
0 2 3 4 50 601.967 149.710 0.024 -0.620
0 2 3 4 51 601.476 150.729 0.021 -0.617
0 2 3 5 0 592.464 179.188 0.021 -0.489
0 2 3 5 1 548.051 223.154 0.022 -0.249
0 2 3 5 2 549.870 198.754 0.021 -0.403
0 2 3 5 3 515.596 234.647 0.020 -0.241
0 2 3 5 4 542.577 224.921 0.020 -0.246
0 2 3 5 5 583.046 181.862 0.023 -0.477
0 2 3 5 6 551.893 214.541 0.020 -0.281
0 2 3 5 7 543.790 224.508 0.020 -0.230
0 2 3 5 8 545.080 205.866 0.021 -0.290
0 2 3 5 9 516.025 234.448 0.020 -0.150
0 2 3 5 10 502.908 247.859 0.021 -0.100
0 2 3 5 11 571.063 179.797 0.023 -0.457
0 2 3 5 12 548.131 215.981 0.021 -0.248
0 2 3 5 13 528.421 242.271 0.019 -0.155
0 2 3 5 14 543.916 212.188 0.021 -0.297
0 2 3 5 15 528.736 228.501 0.020 -0.226
0 2 3 5 16 516.535 241.495 0.020 -0.139
0 2 3 5 17 579.809 175.295 0.023 -0.447
0 2 3 5 18 541.838 221.228 0.021 -0.238
0 2 3 5 19 584.811 176.707 0.022 -0.480
0 2 3 5 20 549.967 213.099 0.020 -0.257
0 2 3 5 21 535.279 228.849 0.021 -0.207
0 2 3 5 22 528.370 239.341 0.020 -0.141
0 2 3 5 23 548.511 217.468 0.021 -0.239
0 2 3 5 24 527.204 230.040 0.020 -0.199
0 2 3 5 25 579.062 177.935 0.023 -0.452
0 2 3 5 26 540.338 218.502 0.021 -0.240
0 2 3 5 27 552.621 206.447 0.020 -0.337
0 2 3 5 28 594.491 166.826 0.024 -0.470
0 2 3 5 29 562.295 199.294 0.022 -0.295
0 2 3 5 30 580.179 171.443 0.024 -0.438
0 2 3 5 31 581.016 168.962 0.024 -0.464
0 2 3 5 32 576.205 175.443 0.022 -0.479
0 2 3 5 33 579.196 172.755 0.023 -0.472
0 2 3 5 34 591.823 169.166 0.023 -0.485
0 2 3 5 35 547.304 212.851 0.022 -0.237
0 2 3 5 36 541.955 221.466 0.020 -0.220
0 2 3 5 37 579.371 183.061 0.022 -0.413
0 2 3 5 38 589.804 172.666 0.023 -0.456
0 2 3 5 39 532.689 229.485 0.020 -0.155
0 2 3 5 40 568.947 186.301 0.021 -0.342
0 2 3 5 41 580.611 171.317 0.023 -0.460
0 2 3 5 42 571.852 164.338 0.023 -0.489
0 2 3 5 43 562.795 171.850 0.022 -0.413
0 2 3 5 44 580.187 169.669 0.022 -0.489
0 2 3 5 45 591.221 156.444 0.024 -0.604
0 2 3 5 46 607.960 140.321 0.033 -0.848
0 2 3 5 47 620.173 122.920 0.038 -0.922
0 2 3 5 48 606.139 131.623 0.035 -0.883
0 2 3 5 49 563.575 179.142 0.023 -0.440
0 2 3 5 50 560.830 194.401 0.021 -0.288
0 2 3 5 51 609.119 143.783 0.022 -0.670
0 2 3 6 0 618.133 151.045 0.023 -0.713
0 2 3 6 1 559.350 210.065 0.023 -0.317
0 2 3 6 2 537.199 211.695 0.021 -0.340
0 2 3 6 3 574.641 171.642 0.023 -0.567
0 2 3 6 4 597.101 166.855 0.024 -0.583
0 2 3 6 5 571.704 193.191 0.022 -0.396
0 2 3 6 6 551.863 213.837 0.021 -0.294
0 2 3 6 7 527.394 237.232 0.020 -0.187
0 2 3 6 8 502.738 243.951 0.021 -0.141
0 2 3 6 9 531.661 216.656 0.021 -0.259
0 2 3 6 10 581.179 166.541 0.024 -0.580
0 2 3 6 11 573.921 176.484 0.023 -0.486
0 2 3 6 12 558.790 204.480 0.021 -0.324
0 2 3 6 13 540.702 228.111 0.020 -0.220
0 2 3 6 14 548.687 205.636 0.022 -0.342
0 2 3 6 15 574.219 179.537 0.022 -0.481
0 2 3 6 16 545.002 211.580 0.021 -0.263
0 2 3 6 17 591.043 162.021 0.025 -0.568
0 2 3 6 18 550.953 211.644 0.021 -0.249
0 2 3 6 19 553.457 207.465 0.021 -0.270
0 2 3 6 20 554.114 204.767 0.022 -0.282
0 2 3 6 21 496.727 263.221 0.020 -0.052
0 2 3 6 22 560.928 203.017 0.022 -0.306
0 2 3 6 23 572.541 190.292 0.022 -0.381
0 2 3 6 24 542.784 212.662 0.021 -0.252
0 2 3 6 25 565.254 191.014 0.023 -0.346
0 2 3 6 26 565.693 190.682 0.022 -0.413
0 2 3 6 27 551.038 204.083 0.021 -0.318
0 2 3 6 28 545.701 216.923 0.021 -0.214
0 2 3 6 29 600.606 159.105 0.024 -0.552
0 2 3 6 30 589.867 160.569 0.024 -0.565
0 2 3 6 31 587.214 161.662 0.024 -0.534
0 2 3 6 32 595.070 154.345 0.025 -0.616
0 2 3 6 33 586.545 163.026 0.024 -0.533
0 2 3 6 34 605.905 151.798 0.025 -0.603
0 2 3 6 35 555.349 204.392 0.022 -0.282
0 2 3 6 36 594.964 165.245 0.023 -0.544
0 2 3 6 37 589.336 171.785 0.023 -0.488
0 2 3 6 38 577.174 185.221 0.022 -0.381
0 2 3 6 39 592.074 166.500 0.024 -0.455
0 2 3 6 40 591.134 160.734 0.024 -0.517
0 2 3 6 41 555.089 196.989 0.021 -0.328
0 2 3 6 42 580.785 153.611 0.024 -0.589
0 2 3 6 43 575.225 157.170 0.023 -0.533
0 2 3 6 44 572.508 175.758 0.022 -0.436
0 2 3 6 45 589.172 157.221 0.023 -0.557
0 2 3 6 46 555.374 193.719 0.021 -0.293
0 2 3 6 47 606.315 138.808 0.028 -0.784
0 2 3 6 48 593.815 144.062 0.029 -0.795
0 2 3 6 49 579.174 162.521 0.023 -0.513
0 2 3 6 50 599.135 153.359 0.023 -0.576
0 2 3 6 51 613.751 137.498 0.023 -0.751
0 2 3 7 0 621.167 148.851 0.023 -0.693
0 2 3 7 1 560.640 210.079 0.022 -0.328
0 2 3 7 2 543.154 207.093 0.021 -0.355
0 2 3 7 3 531.758 217.510 0.021 -0.295
0 2 3 7 4 557.360 209.720 0.021 -0.336
0 2 3 7 5 545.703 220.806 0.021 -0.275
0 2 3 7 6 591.825 171.981 0.024 -0.511
0 2 3 7 7 545.983 219.850 0.021 -0.272
0 2 3 7 8 541.144 207.463 0.021 -0.285
0 2 3 7 9 540.964 207.783 0.021 -0.278
0 2 3 7 10 560.294 189.686 0.023 -0.414
0 2 3 7 11 520.975 232.877 0.020 -0.210
0 2 3 7 12 554.446 210.500 0.021 -0.313
0 2 3 7 13 556.022 212.466 0.020 -0.278
0 2 3 7 14 530.847 225.320 0.021 -0.242
0 2 3 7 15 555.457 200.064 0.021 -0.374
0 2 3 7 16 520.686 238.891 0.020 -0.178
0 2 3 7 17 528.532 231.894 0.019 -0.208
0 2 3 7 18 570.464 192.681 0.022 -0.347
0 2 3 7 19 549.903 211.490 0.021 -0.288
0 2 3 7 20 555.940 204.694 0.021 -0.307
0 2 3 7 21 589.560 168.831 0.024 -0.511
0 2 3 7 22 545.629 220.045 0.021 -0.202
0 2 3 7 23 556.548 209.701 0.021 -0.299
0 2 3 7 24 574.429 181.410 0.023 -0.419
0 2 3 7 25 534.684 225.136 0.021 -0.192
0 2 3 7 26 556.449 200.628 0.022 -0.313
0 2 3 7 27 545.126 212.219 0.021 -0.297
0 2 3 7 28 571.262 192.361 0.022 -0.328
0 2 3 7 29 537.678 224.788 0.021 -0.166
0 2 3 7 30 554.038 199.039 0.022 -0.289
0 2 3 7 31 508.592 245.519 0.020 -0.093
0 2 3 7 32 581.940 169.368 0.023 -0.506
0 2 3 7 33 579.627 171.818 0.023 -0.492
0 2 3 7 34 603.089 156.374 0.024 -0.567
0 2 3 7 35 587.785 171.816 0.023 -0.460
0 2 3 7 36 565.903 196.720 0.021 -0.366
0 2 3 7 37 532.215 234.256 0.019 -0.190
0 2 3 7 38 559.787 204.387 0.021 -0.308
0 2 3 7 39 584.520 175.883 0.023 -0.427
0 2 3 7 40 581.202 172.622 0.023 -0.457
0 2 3 7 41 550.694 205.015 0.020 -0.288
0 2 3 7 42 574.374 161.609 0.023 -0.500
0 2 3 7 43 573.514 161.207 0.024 -0.498
0 2 3 7 44 520.474 232.829 0.019 -0.149
0 2 3 7 45 586.598 161.124 0.023 -0.549
0 2 3 7 46 590.961 157.731 0.023 -0.531
0 2 3 7 47 595.848 152.364 0.023 -0.612
0 2 3 7 48 569.310 173.741 0.021 -0.474
0 2 3 7 49 573.171 169.682 0.022 -0.480
0 2 3 7 50 576.253 178.225 0.022 -0.368
0 2 3 7 51 608.061 146.347 0.021 -0.681
0 2 3 8 0 624.590 146.447 0.024 -0.704
0 2 3 8 1 548.170 224.773 0.022 -0.263
0 2 3 8 2 545.848 205.439 0.021 -0.372
0 2 3 8 3 565.899 184.010 0.023 -0.473
0 2 3 8 4 516.888 253.717 0.020 -0.133
0 2 3 8 5 582.115 185.386 0.022 -0.479
0 2 3 8 6 595.041 171.207 0.023 -0.537
0 2 3 8 7 529.281 238.166 0.021 -0.203
0 2 3 8 8 549.178 200.358 0.021 -0.351
0 2 3 8 9 502.200 249.838 0.020 -0.128
0 2 3 8 10 538.797 213.474 0.022 -0.283
0 2 3 8 11 566.527 187.127 0.022 -0.426
0 2 3 8 12 523.620 242.105 0.021 -0.157
0 2 3 8 13 572.830 197.162 0.021 -0.342
0 2 3 8 14 511.833 246.636 0.020 -0.147
0 2 3 8 15 539.142 220.344 0.020 -0.297
0 2 3 8 16 586.473 170.839 0.023 -0.516
0 2 3 8 17 529.230 231.565 0.019 -0.216
0 2 3 8 18 544.399 221.386 0.020 -0.234
0 2 3 8 19 537.711 226.018 0.020 -0.217
0 2 3 8 20 521.742 240.821 0.020 -0.138
0 2 3 8 21 550.631 211.123 0.021 -0.269
0 2 3 8 22 543.210 223.938 0.020 -0.219
0 2 3 8 23 584.505 181.119 0.023 -0.439
0 2 3 8 24 586.210 169.883 0.024 -0.458
0 2 3 8 25 568.917 189.925 0.023 -0.364
0 2 3 8 26 521.566 238.601 0.020 -0.150
0 2 3 8 27 518.261 243.132 0.019 -0.187
0 2 3 8 28 522.971 244.038 0.020 -0.106
0 2 3 8 29 562.678 202.433 0.021 -0.301
0 2 3 8 30 502.443 252.622 0.021 -0.072
0 2 3 8 31 583.941 168.310 0.024 -0.497
0 2 3 8 32 585.727 167.694 0.023 -0.518
0 2 3 8 33 588.313 164.024 0.024 -0.524
0 2 3 8 34 586.728 175.441 0.023 -0.451
0 2 3 8 35 522.587 241.218 0.020 -0.111
0 2 3 8 36 589.054 173.643 0.022 -0.529
0 2 3 8 37 584.805 178.595 0.023 -0.451
0 2 3 8 38 588.857 176.203 0.023 -0.437
0 2 3 8 39 575.041 188.216 0.022 -0.368
0 2 3 8 40 579.316 175.096 0.023 -0.458
0 2 3 8 41 571.453 183.630 0.022 -0.404
0 2 3 8 42 562.937 174.772 0.023 -0.412
0 2 3 8 43 525.422 214.379 0.019 -0.230
0 2 3 8 44 587.626 162.053 0.023 -0.529
0 2 3 8 45 578.016 172.987 0.022 -0.476
0 2 3 8 46 586.374 163.677 0.023 -0.501
0 2 3 8 47 583.207 167.006 0.022 -0.480
0 2 3 8 48 577.865 163.921 0.023 -0.489
0 2 3 8 49 571.733 172.864 0.022 -0.459
0 2 3 8 50 587.333 168.567 0.022 -0.468
0 2 3 8 51 598.804 158.126 0.020 -0.545
0 2 3 9 0 623.908 136.505 0.025 -0.864
0 2 3 9 1 564.486 197.298 0.023 -0.378
0 2 3 9 2 553.284 186.988 0.023 -0.430
0 2 3 9 3 529.212 211.510 0.021 -0.324
0 2 3 9 4 554.978 204.046 0.022 -0.342
0 2 3 9 5 542.478 216.435 0.021 -0.317
0 2 3 9 6 551.265 207.846 0.021 -0.302
0 2 3 9 7 545.834 211.830 0.021 -0.311
0 2 3 9 8 544.412 194.886 0.022 -0.339
0 2 3 9 9 535.273 205.324 0.021 -0.298
0 2 3 9 10 585.586 155.038 0.024 -0.656
0 2 3 9 11 530.275 213.784 0.021 -0.295
0 2 3 9 12 595.480 158.691 0.024 -0.616
0 2 3 9 13 589.108 169.419 0.023 -0.541
0 2 3 9 14 551.736 196.727 0.022 -0.380
0 2 3 9 15 550.318 196.571 0.022 -0.378
0 2 3 9 16 549.563 200.468 0.021 -0.336
0 2 3 9 17 528.606 221.789 0.020 -0.233
0 2 3 9 18 599.352 154.272 0.024 -0.653
0 2 3 9 19 575.733 177.191 0.023 -0.466
0 2 3 9 20 557.651 194.459 0.022 -0.348
0 2 3 9 21 557.920 194.908 0.021 -0.336
0 2 3 9 22 601.556 153.124 0.025 -0.658
0 2 3 9 23 544.512 215.035 0.020 -0.285
0 2 3 9 24 593.735 152.857 0.025 -0.617
0 2 3 9 25 588.068 160.662 0.024 -0.580
0 2 3 9 26 587.210 160.668 0.024 -0.543
0 2 3 9 27 550.495 197.165 0.022 -0.352
0 2 3 9 28 602.587 150.852 0.025 -0.606
0 2 3 9 29 540.935 214.614 0.021 -0.208
0 2 3 9 30 592.424 151.139 0.024 -0.633
0 2 3 9 31 587.015 154.685 0.025 -0.576
0 2 3 9 32 595.313 147.178 0.025 -0.655
0 2 3 9 33 588.043 153.639 0.025 -0.619
0 2 3 9 34 565.469 187.113 0.023 -0.341
0 2 3 9 35 604.701 145.857 0.025 -0.662
0 2 3 9 36 599.236 153.291 0.024 -0.636
0 2 3 9 37 561.579 194.652 0.021 -0.361
0 2 3 9 38 595.852 159.223 0.024 -0.571
0 2 3 9 39 591.191 160.023 0.024 -0.514
0 2 3 9 40 596.296 148.075 0.025 -0.622
0 2 3 9 41 562.240 182.064 0.022 -0.421
0 2 3 9 42 579.972 146.963 0.025 -0.616
0 2 3 9 43 580.440 145.304 0.024 -0.639
0 2 3 9 44 595.477 143.095 0.025 -0.644
0 2 3 9 45 592.603 145.363 0.025 -0.641
