st pl ch r c p0 p1 p2 p3
0 1 0 3 42 687.867 113.790 0.131 -5.403
0 1 0 3 43 687.584 111.526 0.192 -7.767
0 1 0 3 44 678.795 120.778 0.119 -4.760
0 1 0 3 45 690.345 108.846 0.138 -5.355
0 1 0 3 46 687.009 111.683 0.102 -4.035
0 1 0 3 47 694.474 107.533 0.098 -3.998
0 1 0 3 48 687.264 114.821 0.093 -3.825
0 1 0 3 49 692.980 107.823 0.127 -4.940
0 1 0 3 50 681.212 117.813 0.112 -4.403
0 1 0 3 51 689.099 111.069 0.154 -5.992
0 1 0 4 0 696.764 103.177 0.072 -3.196
0 1 0 4 1 686.629 112.651 0.075 -3.111
0 1 0 4 2 689.999 110.644 0.082 -3.564
0 1 0 4 3 683.079 114.809 0.088 -3.676
0 1 0 4 4 678.042 122.020 0.071 -3.023
0 1 0 4 5 685.498 114.245 0.076 -3.313
0 1 0 4 6 674.711 122.092 0.068 -2.878
0 1 0 4 7 680.246 117.220 0.089 -3.718
0 1 0 4 8 675.077 123.745 0.059 -2.520
0 1 0 4 9 679.315 116.497 0.080 -3.389
0 1 0 4 10 686.491 109.112 0.078 -3.174
0 1 0 4 11 686.584 105.984 0.093 -3.662
0 1 0 4 12 704.062 97.470 0.422 -19.327
0 1 0 4 13 691.266 108.712 0.117 -4.810
0 1 0 4 14 693.876 104.436 0.145 -5.861
0 1 0 4 15 680.121 117.762 0.045 -2.165
0 1 0 4 16 682.428 101.245 0.099 -3.966
0 1 0 4 17 687.380 118.209 0.077 -3.264
0 1 0 4 18 689.908 145.617 0.033 -1.605
0 1 0 4 19 683.318 115.246 0.087 -3.601
0 1 0 4 20 677.423 122.888 0.065 -2.682
0 1 0 4 21 683.332 115.305 0.075 -3.270
0 1 0 4 22 684.514 121.491 0.059 -2.513
0 1 0 4 23 683.658 118.109 0.077 -3.216
0 1 0 4 24 1346.864 3288.314 0.002 -0.275
0 1 0 4 25 2176.952 3631.539 0.002 -0.516
0 1 0 4 26 693.702 110.154 0.102 -4.448
0 1 0 4 27 691.900 105.396 0.128 -5.349
0 1 0 4 28 689.853 112.915 0.069 -2.937
0 1 0 4 29 1743.689 3570.982 0.002 -0.369
0 1 0 4 30 687.853 112.165 0.079 -3.381
0 1 0 4 31 686.873 112.033 0.105 -4.388
0 1 0 4 32 686.676 111.810 0.066 -2.827
0 1 0 4 33 692.720 106.590 0.083 -3.488
0 1 0 4 34 1768.689 2288.826 0.003 -0.629
0 1 0 4 35 678.043 120.049 0.068 -2.885
0 1 0 4 36 1672.076 2984.561 0.002 -0.434
0 1 0 4 37 684.618 112.315 0.097 -3.958
0 1 0 4 38 696.756 109.193 0.074 -3.255
0 1 0 4 39 681.097 120.113 0.052 -2.173
0 1 0 4 40 888.278 1274.601 0.004 -0.353
0 1 0 4 41 679.814 118.416 0.084 -3.556
0 1 0 4 42 682.571 115.726 0.120 -5.016
0 1 0 4 43 9213.859 8714.149 0.026 -3.354
0 1 0 4 44 682.092 117.110 0.085 -3.573
0 1 0 4 45 681.498 114.199 0.082 -3.365
0 1 0 4 46 689.468 111.342 0.076 -3.297
0 1 0 4 47 688.199 110.157 0.076 -3.183
0 1 0 4 48 689.991 107.473 0.068 -2.940
0 1 0 4 49 691.826 107.228 0.084 -3.440
0 1 0 4 50 674.279 128.708 0.051 -2.240
0 1 0 4 51 686.111 109.598 0.086 -3.567
0 1 0 5 0 675.674 91.859 0.055 -2.430
0 1 0 5 1 679.674 151.746 0.036 -1.556
0 1 0 5 2 664.160 106.815 0.053 -2.273
0 1 0 5 3 1388.425 2882.900 0.002 -0.324
0 1 0 5 4 663.194 112.947 0.043 -2.027
0 1 0 5 5 671.732 135.740 0.044 -1.858
0 1 0 5 6 665.002 115.520 0.045 -2.166
0 1 0 5 7 677.971 127.866 0.056 -2.670
0 1 0 5 8 665.040 119.124 0.041 -2.100
0 1 0 5 9 671.134 126.550 0.049 -2.179
0 1 0 5 10 653.918 111.798 0.041 -1.609
0 1 0 5 11 1177.932 4414.784 0.001 -0.163
0 1 0 5 12 966.857 3374.931 0.001 -0.145
0 1 0 5 13 684.591 115.654 0.061 -2.543
0 1 0 5 14 644.530 1768.402 0.002 -0.071
0 1 0 5 15 385.846 271.907 0.042 12.244
0 1 0 5 16 594.586 1039.571 0.004 -0.092
0 1 0 5 17 696.053 110.779 0.104 -4.395
0 1 0 5 18 657.892 117.792 0.038 -1.638
0 1 0 5 19 1330.205 4379.534 0.001 -0.202
0 1 0 5 20 655.850 112.287 0.041 -1.720
0 1 0 5 21 665.399 86.784 0.262 -9.957
0 1 0 5 22 1026.947 3364.488 0.001 -0.162
0 1 0 5 23 688.448 114.560 0.111 -4.448
0 1 0 5 24 667.164 105.524 0.043 -2.002
0 1 0 5 25 681.394 124.634 0.064 -2.717
0 1 0 5 26 672.708 96.035 0.072 -3.252
0 1 0 5 27 678.237 107.322 0.083 -3.453
0 1 0 5 28 609.238 1387.182 0.003 -0.072
0 1 0 5 29 687.615 110.586 0.069 -2.973
0 1 0 5 30 673.484 98.889 0.051 -2.360
0 1 0 5 31 876.699 2742.063 0.002 -0.150
0 1 0 5 32 678.970 100.654 0.045 -2.224
0 1 0 5 33 734.020 1466.304 0.003 -0.160
0 1 0 5 34 656.520 111.426 0.040 -1.842
0 1 0 5 35 687.692 108.905 0.113 -4.717
0 1 0 5 36 650.122 118.265 0.042 -1.800
0 1 0 5 37 684.259 119.600 0.052 -2.365
0 1 0 5 38 668.657 106.604 0.041 -1.910
0 1 0 5 39 668.957 106.139 0.054 -2.195
0 1 0 5 40 1043.740 3337.788 0.001 -0.176
0 1 0 5 41 682.932 113.460 0.093 -4.026
0 1 0 5 42 663.824 106.640 0.063 -2.692
0 1 0 5 43 679.732 119.657 0.068 -2.746
0 1 0 5 44 670.122 109.630 0.054 -2.454
0 1 0 5 45 678.557 137.129 0.052 -2.135
0 1 0 5 46 676.145 94.982 0.051 -2.614
0 1 0 5 47 685.766 115.755 0.057 -2.472
0 1 0 5 48 668.385 100.672 0.044 -2.075
0 1 0 5 49 1107.786 2800.153 0.002 -0.228
0 1 0 5 50 666.711 102.932 0.048 -2.283
0 1 0 5 51 683.486 112.706 0.151 -5.957
0 1 0 6 0 694.682 103.009 0.141 -5.781
0 1 0 6 1 693.308 110.121 0.110 -4.429
0 1 0 6 2 692.148 112.112 0.125 -5.177
0 1 0 6 3 689.054 111.011 0.138 -5.555
0 1 0 6 4 682.864 120.263 0.094 -3.826
0 1 0 6 5 682.532 117.345 0.126 -5.080
0 1 0 6 6 682.546 120.342 0.092 -3.705
0 1 0 6 7 680.812 120.593 0.117 -4.573
0 1 0 6 8 677.247 125.838 0.086 -3.415
0 1 0 6 9 677.185 123.453 0.092 -3.664
0 1 0 6 10 692.311 111.456 0.107 -4.167
0 1 0 6 11 694.523 106.995 0.161 -6.212
0 1 0 6 12 690.959 111.406 0.123 -4.972
0 1 0 6 13 690.391 108.076 0.122 -4.920
0 1 0 6 14 357.182 1955.250 0.002 0.082
0 1 0 6 15 650.038 4050.541 0.001 -0.038
0 1 0 6 16 693.314 111.685 0.114 -4.617
0 1 0 6 17 691.674 106.531 0.146 -5.947
0 1 0 6 18 695.308 103.825 0.138 -5.526
0 1 0 6 19 689.618 111.660 0.117 -4.654
0 1 0 6 20 684.563 115.748 0.117 -4.524
0 1 0 6 21 685.008 114.016 0.143 -5.400
0 1 0 6 22 685.788 117.489 0.099 -3.955
0 1 0 6 23 687.811 110.147 0.127 -4.889
0 1 0 6 24 686.066 116.002 0.096 -3.834
0 1 0 6 25 690.372 112.688 0.155 -5.907
0 1 0 6 26 692.128 105.763 0.113 -4.691
0 1 0 6 27 1373.650 4414.295 0.001 -0.214
0 1 0 6 28 697.074 111.434 0.098 -4.062
0 1 0 6 29 696.449 103.469 0.149 -6.004
0 1 0 6 30 691.936 112.112 0.123 -5.046
0 1 0 6 31 697.143 106.288 0.182 -7.326
0 1 0 6 32 694.425 108.314 0.100 -3.947
0 1 0 6 33 692.572 107.667 0.104 -4.040
0 1 0 6 34 682.670 119.424 0.099 -3.855
0 1 0 6 35 687.639 114.155 0.118 -4.588
0 1 0 6 36 683.605 119.307 0.095 -3.824
0 1 0 6 37 688.283 114.215 0.121 -4.738
0 1 0 6 38 693.013 106.310 0.114 -4.552
0 1 0 6 39 694.321 105.051 0.142 -5.744
0 1 0 6 40 685.875 115.349 0.140 -5.740
0 1 0 6 41 685.522 116.483 0.164 -6.597
0 1 0 6 42 689.300 114.775 0.138 -5.650
0 1 0 6 43 686.990 114.053 0.203 -8.210
0 1 0 6 44 687.011 116.235 0.124 -4.956
0 1 0 6 45 684.307 111.736 0.172 -6.520
0 1 0 6 46 689.153 113.053 0.102 -4.049
0 1 0 6 47 688.665 111.912 0.126 -4.859
0 1 0 6 48 689.756 112.890 0.094 -3.751
0 1 0 6 49 693.127 104.722 0.137 -5.260
0 1 0 6 50 687.472 113.359 0.118 -4.655
0 1 0 6 51 692.126 103.627 0.196 -7.522
0 1 0 7 0 1123.490 2957.877 0.002 -0.224
0 1 0 7 1 688.153 109.451 0.086 -3.589
0 1 0 7 2 686.322 113.120 0.084 -3.588
0 1 0 7 3 690.226 111.272 0.087 -3.660
0 1 0 7 4 686.313 113.236 0.081 -3.472
0 1 0 7 5 681.828 118.552 0.076 -3.199
0 1 0 7 6 678.057 122.904 0.069 -2.885
0 1 0 7 7 673.593 123.950 0.076 -3.094
0 1 0 7 8 674.700 129.117 0.059 -2.481
0 1 0 7 9 671.854 129.021 0.068 -2.806
0 1 0 7 10 685.182 114.900 0.075 -3.015
0 1 0 7 11 691.079 111.838 0.077 -3.168
0 1 0 7 12 687.186 115.122 0.073 -3.179
0 1 0 7 13 694.376 112.477 0.078 -3.368
0 1 0 7 14 687.649 112.793 0.085 -3.520
0 1 0 7 15 695.110 105.510 0.098 -4.095
0 1 0 7 16 693.061 105.794 0.094 -3.964
0 1 0 7 17 690.273 111.077 0.089 -3.651
0 1 0 7 18 685.107 114.751 0.082 -3.456
0 1 0 7 19 687.488 110.748 0.103 -4.164
0 1 0 7 20 684.158 114.735 0.079 -3.167
0 1 0 7 21 679.728 118.551 0.093 -3.680
0 1 0 7 22 681.283 122.525 0.067 -2.829
0 1 0 7 23 2829.448 3260.868 0.003 -0.913
0 1 0 7 24 682.336 119.581 0.079 -3.205
0 1 0 7 25 685.337 112.266 0.098 -3.969
0 1 0 7 26 2849.218 3613.200 0.002 -0.788
0 1 0 7 27 687.598 113.004 0.078 -3.282
0 1 0 7 28 696.278 107.573 0.089 -3.770
0 1 0 7 29 693.955 105.851 0.101 -4.148
0 1 0 7 30 686.711 113.195 0.097 -4.020
0 1 0 7 31 685.235 113.414 0.102 -4.217
0 1 0 7 32 689.421 113.735 0.069 -2.834
0 1 0 7 33 690.831 108.462 0.078 -3.174
0 1 0 7 34 677.295 123.024 0.073 -2.953
0 1 0 7 35 683.145 119.052 0.072 -2.994
0 1 0 7 36 679.138 119.588 0.085 -3.417
0 1 0 7 37 681.265 120.159 0.080 -3.315
0 1 0 7 38 687.416 111.084 0.085 -3.417
0 1 0 7 39 690.339 104.652 0.091 -3.717
0 1 0 7 40 679.958 121.586 0.086 -3.639
0 1 0 7 41 681.818 117.510 0.112 -4.675
0 1 0 7 42 682.171 118.150 0.106 -4.407
0 1 0 7 43 683.641 111.633 0.126 -5.165
0 1 0 7 44 681.036 117.035 0.098 -3.947
0 1 0 7 45 684.902 111.261 0.103 -4.103
0 1 0 7 46 682.480 117.456 0.071 -2.899
0 1 0 7 47 685.943 113.772 0.083 -3.301
0 1 0 7 48 683.241 113.216 0.074 -3.010
0 1 0 7 49 690.380 115.174 0.075 -3.084
0 1 0 7 50 674.247 122.569 0.070 -2.888
0 1 0 7 51 683.883 113.201 0.073 -3.055
0 1 0 8 0 679.104 96.585 0.050 -2.308
0 1 0 8 1 685.226 112.385 0.073 -3.098
0 1 0 8 2 934.539 3046.845 0.001 -0.145
0 1 0 8 3 686.404 110.861 0.077 -3.295
0 1 0 8 4 660.807 112.035 0.049 -2.185
0 1 0 8 5 681.266 119.820 0.069 -2.942
0 1 0 8 6 662.138 106.775 0.050 -2.262
0 1 0 8 7 671.062 129.743 0.056 -2.261
0 1 0 8 8 660.850 111.811 0.045 -2.150
0 1 0 8 9 670.187 131.288 0.053 -2.221
0 1 0 8 10 668.220 107.391 0.045 -2.021
0 1 0 8 11 690.887 110.331 0.082 -3.292
0 1 0 8 12 671.682 100.436 0.050 -2.325
0 1 0 8 13 695.233 109.235 0.090 -3.843
0 1 0 8 14 669.495 99.628 0.046 -2.071
0 1 0 8 15 683.535 104.938 0.105 -4.159
0 1 0 8 16 673.950 96.731 0.066 -2.837
0 1 0 8 17 685.437 112.885 0.071 -2.969
0 1 0 8 18 662.943 109.432 0.049 -2.039
0 1 0 8 19 686.108 115.620 0.071 -2.905
0 1 0 8 20 674.460 103.695 0.047 -2.348
0 1 0 8 21 679.861 120.906 0.062 -2.580
0 1 0 8 22 667.431 102.437 0.051 -2.393
0 1 0 8 23 671.310 125.891 0.058 -2.385
0 1 0 8 24 671.881 99.445 0.056 -2.639
0 1 0 8 25 1080.658 3407.735 0.002 -0.182
0 1 0 8 26 604.788 34.663 0.155 -4.463
0 1 0 8 27 690.796 110.885 0.081 -3.433
0 1 0 8 28 676.424 95.346 0.053 -2.374
0 1 0 8 29 697.334 105.172 0.070 -3.017
0 1 0 8 30 668.134 104.510 0.048 -2.105
0 1 0 8 31 686.545 115.013 0.083 -3.474
0 1 0 8 32 762.555 2795.361 0.001 -0.092
0 1 0 8 33 691.097 113.086 0.062 -2.631
0 1 0 8 34 667.936 107.531 0.046 -2.189
0 1 0 8 35 676.002 124.545 0.057 -2.403
0 1 0 8 36 880.415 2887.807 0.001 -0.139
0 1 0 8 37 682.156 117.581 0.078 -3.222
0 1 0 8 38 678.626 91.223 0.057 -2.716
0 1 0 8 39 690.524 114.283 0.075 -3.177
0 1 0 8 40 664.342 107.994 0.051 -2.307
0 1 0 8 41 683.590 118.519 0.082 -3.393
0 1 0 8 42 668.451 100.629 0.074 -3.177
0 1 0 8 43 689.126 110.892 0.107 -4.436
0 1 0 8 44 667.807 129.184 0.039 -1.784
0 1 0 8 45 685.437 114.028 0.082 -3.311
0 1 0 8 46 668.084 101.541 0.049 -2.179
0 1 0 8 47 689.280 108.693 0.069 -2.966
0 1 0 8 48 680.904 103.639 0.041 -2.145
0 1 0 8 49 683.206 124.388 0.058 -2.427
0 1 0 8 50 919.104 2940.448 0.001 -0.147
0 1 0 8 51 2173.341 1701.195 0.011 -1.832
0 1 0 9 0 690.888 108.310 0.104 -4.441
0 1 0 9 1 688.878 113.049 0.120 -4.866
0 1 0 9 2 684.499 117.247 0.091 -3.828
0 1 0 9 3 689.891 114.209 0.123 -5.082
0 1 0 9 4 683.681 117.277 0.095 -3.979
0 1 0 9 5 685.150 114.393 0.141 -5.770
0 1 0 9 6 676.546 124.077 0.076 -3.131
0 1 0 9 7 679.261 120.105 0.104 -4.153
0 1 0 9 8 675.276 125.129 0.083 -3.436
0 1 0 9 9 675.376 124.830 0.105 -4.093
0 1 0 9 10 689.285 110.793 0.117 -4.595
0 1 0 9 11 692.095 107.066 0.141 -5.400
0 1 0 9 12 685.625 113.899 0.132 -5.346
0 1 0 9 13 691.683 110.028 0.123 -5.004
0 1 0 9 14 1632.410 3756.469 0.002 -0.325
0 1 0 9 15 698.630 113.452 0.126 -5.532
0 1 0 9 16 687.183 112.208 0.102 -4.210
0 1 0 9 17 691.496 109.335 0.130 -5.405
0 1 0 9 18 690.529 108.900 0.120 -4.939
0 1 0 9 19 680.133 115.332 0.136 -5.059
0 1 0 9 20 678.757 119.138 0.086 -3.424
0 1 0 9 21 685.967 112.508 0.118 -4.676
0 1 0 9 22 680.287 121.101 0.089 -3.592
0 1 0 9 23 685.310 111.093 0.166 -6.296
0 1 0 9 24 686.716 115.904 0.101 -4.109
0 1 0 9 25 685.392 116.860 0.127 -4.992
0 1 0 9 26 687.132 111.181 0.100 -4.113
0 1 0 9 27 687.553 109.902 0.121 -4.908
0 1 0 9 28 691.581 109.017 0.105 -4.302
0 1 0 9 29 691.548 108.533 0.119 -4.874
0 1 0 9 30 687.697 113.080 0.103 -4.312
0 1 0 9 31 691.756 111.361 0.128 -5.191
0 1 0 9 32 940.700 1610.222 0.004 -0.307
0 1 0 9 33 692.382 105.473 0.114 -4.469
0 1 0 9 34 681.505 118.201 0.095 -3.860
0 1 0 9 35 681.460 120.834 0.120 -4.671
0 1 0 9 36 677.318 124.095 0.098 -3.930
0 1 0 9 37 677.873 119.784 0.111 -4.457
0 1 0 9 38 687.645 113.195 0.093 -3.771
0 1 0 9 39 3232.513 3702.491 0.003 -0.966
0 1 0 9 40 683.578 116.884 0.151 -6.134
0 1 0 9 41 686.302 115.442 0.153 -6.203
0 1 0 9 42 684.971 114.886 0.118 -4.839
0 1 0 9 43 688.628 110.537 0.158 -6.470
0 1 0 9 44 682.364 116.469 0.110 -4.467
