st pl ch r c p0 p1 p2 p3
0 0 4 2 6 -1.000 -1.000 -1.000 -1.000
0 0 4 2 7 -1.000 -1.000 -1.000 -1.000
0 0 4 2 8 -1.000 -1.000 -1.000 -1.000
0 0 4 2 9 -1.000 -1.000 -1.000 -1.000
0 0 4 2 10 -1.000 -1.000 -1.000 -1.000
0 0 4 2 11 -1.000 -1.000 -1.000 -1.000
0 0 4 2 12 -1.000 -1.000 -1.000 -1.000
0 0 4 2 13 256.316 280.070 0.019 -0.321
0 0 4 2 14 -1.000 -1.000 -1.000 -1.000
0 0 4 2 15 -1.000 -1.000 -1.000 -1.000
0 0 4 2 16 -1.000 -1.000 -1.000 -1.000
0 0 4 2 17 264.157 295.534 0.009 0.007
0 0 4 2 18 246.361 291.583 0.021 -1.176
0 0 4 2 19 256.788 309.698 0.017 -0.623
0 0 4 2 20 334.907 324.355 0.004 0.171
0 0 4 2 21 143.892 398.607 0.040 -3.033
0 0 4 2 22 -1.000 -1.000 -1.000 -1.000
0 0 4 2 23 233.958 282.569 0.032 -2.273
0 0 4 2 24 -141.998 668.956 0.109 -10.804
0 0 4 2 25 -1.000 -1.000 -1.000 -1.000
0 0 4 2 26 -1.000 -1.000 -1.000 -1.000
0 0 4 2 27 265.146 309.593 0.017 -0.625
0 0 4 2 28 -183.146 704.598 0.119 -12.307
0 0 4 2 29 -1.000 -1.000 -1.000 -1.000
0 0 4 2 30 -1.000 -1.000 -1.000 -1.000
0 0 4 2 31 -1.000 -1.000 -1.000 -1.000
0 0 4 2 32 -1.000 -1.000 -1.000 -1.000
0 0 4 2 33 -1.000 -1.000 -1.000 -1.000
0 0 4 2 34 -14473.586 15018.517 2.694 -320.914
0 0 4 2 35 -1.000 -1.000 -1.000 -1.000
0 0 4 2 36 -1.000 -1.000 -1.000 -1.000
0 0 4 2 37 -1.000 -1.000 -1.000 -1.000
0 0 4 2 38 -1.000 -1.000 -1.000 -1.000
0 0 4 2 39 254.841 290.945 0.081 -7.674
0 0 4 2 40 -2371.129 2866.887 0.453 -57.014
0 0 4 2 41 -1.000 -1.000 -1.000 -1.000
0 0 4 2 42 -1.000 -1.000 -1.000 -1.000
0 0 4 2 43 -1.000 -1.000 -1.000 -1.000
0 0 4 2 44 -1.000 -1.000 -1.000 -1.000
0 0 4 2 45 -1.000 -1.000 -1.000 -1.000
0 0 4 2 46 -1.000 -1.000 -1.000 -1.000
0 0 4 2 47 -1.000 -1.000 -1.000 -1.000
0 0 4 2 48 -1.000 -1.000 -1.000 -1.000
0 0 4 2 49 -1.000 -1.000 -1.000 -1.000
0 0 4 2 50 -1.000 -1.000 -1.000 -1.000
0 0 4 2 51 -1.000 -1.000 -1.000 -1.000
0 0 4 3 0 -1.000 -1.000 -1.000 -1.000
0 0 4 3 1 -1.000 -1.000 -1.000 -1.000
0 0 4 3 2 -1.000 -1.000 -1.000 -1.000
0 0 4 3 3 -1.000 -1.000 -1.000 -1.000
0 0 4 3 4 -1.000 -1.000 -1.000 -1.000
0 0 4 3 5 -1.000 -1.000 -1.000 -1.000
0 0 4 3 6 -1.000 -1.000 -1.000 -1.000
0 0 4 3 7 -1.000 -1.000 -1.000 -1.000
0 0 4 3 8 -1.000 -1.000 -1.000 -1.000
0 0 4 3 9 -1.000 -1.000 -1.000 -1.000
0 0 4 3 10 -1.000 -1.000 -1.000 -1.000
0 0 4 3 11 -1.000 -1.000 -1.000 -1.000
0 0 4 3 12 -1.000 -1.000 -1.000 -1.000
0 0 4 3 13 -1.000 -1.000 -1.000 -1.000
0 0 4 3 14 -1.000 -1.000 -1.000 -1.000
0 0 4 3 15 -1.000 -1.000 -1.000 -1.000
0 0 4 3 16 -1.000 -1.000 -1.000 -1.000
0 0 4 3 17 -1.000 -1.000 -1.000 -1.000
0 0 4 3 18 -1.000 -1.000 -1.000 -1.000
0 0 4 3 19 -1.000 -1.000 -1.000 -1.000
0 0 4 3 20 -1.000 -1.000 -1.000 -1.000
0 0 4 3 21 -1.000 -1.000 -1.000 -1.000
0 0 4 3 22 -1.000 -1.000 -1.000 -1.000
0 0 4 3 23 -1.000 -1.000 -1.000 -1.000
0 0 4 3 24 -1.000 -1.000 -1.000 -1.000
0 0 4 3 25 -1.000 -1.000 -1.000 -1.000
0 0 4 3 26 -1.000 -1.000 -1.000 -1.000
0 0 4 3 27 -1.000 -1.000 -1.000 -1.000
0 0 4 3 28 -1.000 -1.000 -1.000 -1.000
0 0 4 3 29 -1.000 -1.000 -1.000 -1.000
0 0 4 3 30 -1.000 -1.000 -1.000 -1.000
0 0 4 3 31 -1.000 -1.000 -1.000 -1.000
0 0 4 3 32 -1.000 -1.000 -1.000 -1.000
0 0 4 3 33 -1.000 -1.000 -1.000 -1.000
0 0 4 3 34 -1.000 -1.000 -1.000 -1.000
0 0 4 3 35 -1.000 -1.000 -1.000 -1.000
0 0 4 3 36 -1.000 -1.000 -1.000 -1.000
0 0 4 3 37 -1.000 -1.000 -1.000 -1.000
0 0 4 3 38 -1.000 -1.000 -1.000 -1.000
0 0 4 3 39 -1.000 -1.000 -1.000 -1.000
0 0 4 3 40 -1.000 -1.000 -1.000 -1.000
0 0 4 3 41 -1.000 -1.000 -1.000 -1.000
0 0 4 3 42 -1.000 -1.000 -1.000 -1.000
0 0 4 3 43 -1.000 -1.000 -1.000 -1.000
0 0 4 3 44 -1.000 -1.000 -1.000 -1.000
0 0 4 3 45 -1.000 -1.000 -1.000 -1.000
0 0 4 3 46 -1.000 -1.000 -1.000 -1.000
0 0 4 3 47 -1.000 -1.000 -1.000 -1.000
0 0 4 3 48 -1.000 -1.000 -1.000 -1.000
0 0 4 3 49 -1.000 -1.000 -1.000 -1.000
0 0 4 3 50 -1.000 -1.000 -1.000 -1.000
0 0 4 3 51 -1.000 -1.000 -1.000 -1.000
0 0 4 4 0 344.130 115.369 0.048 4.642
0 0 4 4 1 -1.000 -1.000 -1.000 -1.000
0 0 4 4 2 -1.000 -1.000 -1.000 -1.000
0 0 4 4 3 -1.000 -1.000 -1.000 -1.000
0 0 4 4 4 -1.000 -1.000 -1.000 -1.000
0 0 4 4 5 -1.000 -1.000 -1.000 -1.000
0 0 4 4 6 -1.000 -1.000 -1.000 -1.000
0 0 4 4 7 -1.000 -1.000 -1.000 -1.000
0 0 4 4 8 -1.000 -1.000 -1.000 -1.000
0 0 4 4 9 -1.000 -1.000 -1.000 -1.000
0 0 4 4 10 -1.000 -1.000 -1.000 -1.000
0 0 4 4 11 -1.000 -1.000 -1.000 -1.000
0 0 4 4 12 -1.000 -1.000 -1.000 -1.000
0 0 4 4 13 -1.000 -1.000 -1.000 -1.000
0 0 4 4 14 -1.000 -1.000 -1.000 -1.000
0 0 4 4 15 -1.000 -1.000 -1.000 -1.000
0 0 4 4 16 -1.000 -1.000 -1.000 -1.000
0 0 4 4 17 -1.000 -1.000 -1.000 -1.000
0 0 4 4 18 -1.000 -1.000 -1.000 -1.000
0 0 4 4 19 -1.000 -1.000 -1.000 -1.000
0 0 4 4 20 -1.000 -1.000 -1.000 -1.000
0 0 4 4 21 250.842 274.266 0.017 -0.633
0 0 4 4 22 271.563 325.115 0.018 -0.621
0 0 4 4 23 -1.000 -1.000 -1.000 -1.000
0 0 4 4 24 -1.000 -1.000 -1.000 -1.000
0 0 4 4 25 -1.000 -1.000 -1.000 -1.000
0 0 4 4 26 -1.000 -1.000 -1.000 -1.000
0 0 4 4 27 -1.000 -1.000 -1.000 -1.000
0 0 4 4 28 -1.000 -1.000 -1.000 -1.000
0 0 4 4 29 -1.000 -1.000 -1.000 -1.000
0 0 4 4 30 -1.000 -1.000 -1.000 -1.000
0 0 4 4 31 -1.000 -1.000 -1.000 -1.000
0 0 4 4 32 -1.000 -1.000 -1.000 -1.000
0 0 4 4 33 -1.000 -1.000 -1.000 -1.000
0 0 4 4 34 -1.000 -1.000 -1.000 -1.000
0 0 4 4 35 -1.000 -1.000 -1.000 -1.000
0 0 4 4 36 -1.000 -1.000 -1.000 -1.000
0 0 4 4 37 -1.000 -1.000 -1.000 -1.000
0 0 4 4 38 -1.000 -1.000 -1.000 -1.000
0 0 4 4 39 -1.000 -1.000 -1.000 -1.000
0 0 4 4 40 -1.000 -1.000 -1.000 -1.000
0 0 4 4 41 -1.000 -1.000 -1.000 -1.000
0 0 4 4 42 -1.000 -1.000 -1.000 -1.000
0 0 4 4 43 -1.000 -1.000 -1.000 -1.000
0 0 4 4 44 -1.000 -1.000 -1.000 -1.000
0 0 4 4 45 -1.000 -1.000 -1.000 -1.000
0 0 4 4 46 -1.000 -1.000 -1.000 -1.000
0 0 4 4 47 -1.000 -1.000 -1.000 -1.000
0 0 4 4 48 -1.000 -1.000 -1.000 -1.000
0 0 4 4 49 -1.000 -1.000 -1.000 -1.000
0 0 4 4 50 -1.000 -1.000 -1.000 -1.000
0 0 4 4 51 -1.000 -1.000 -1.000 -1.000
0 0 4 5 0 -1.000 -1.000 -1.000 -1.000
0 0 4 5 1 -1.000 -1.000 -1.000 -1.000
0 0 4 5 2 -1.000 -1.000 -1.000 -1.000
0 0 4 5 3 -1.000 -1.000 -1.000 -1.000
0 0 4 5 4 -1.000 -1.000 -1.000 -1.000
0 0 4 5 5 -1.000 -1.000 -1.000 -1.000
0 0 4 5 6 -1.000 -1.000 -1.000 -1.000
0 0 4 5 7 -1.000 -1.000 -1.000 -1.000
0 0 4 5 8 -1.000 -1.000 -1.000 -1.000
0 0 4 5 9 -1.000 -1.000 -1.000 -1.000
0 0 4 5 10 -1.000 -1.000 -1.000 -1.000
0 0 4 5 11 -1.000 -1.000 -1.000 -1.000
0 0 4 5 12 -1.000 -1.000 -1.000 -1.000
0 0 4 5 13 -1.000 -1.000 -1.000 -1.000
0 0 4 5 14 -1.000 -1.000 -1.000 -1.000
0 0 4 5 15 -1.000 -1.000 -1.000 -1.000
0 0 4 5 16 -1.000 -1.000 -1.000 -1.000
0 0 4 5 17 -1.000 -1.000 -1.000 -1.000
0 0 4 5 18 -1.000 -1.000 -1.000 -1.000
0 0 4 5 19 -1.000 -1.000 -1.000 -1.000
0 0 4 5 20 -1.000 -1.000 -1.000 -1.000
0 0 4 5 21 -1.000 -1.000 -1.000 -1.000
0 0 4 5 22 -1.000 -1.000 -1.000 -1.000
0 0 4 5 23 -1.000 -1.000 -1.000 -1.000
0 0 4 5 24 -1.000 -1.000 -1.000 -1.000
0 0 4 5 25 -1.000 -1.000 -1.000 -1.000
0 0 4 5 26 -1.000 -1.000 -1.000 -1.000
0 0 4 5 27 -1.000 -1.000 -1.000 -1.000
0 0 4 5 28 -1.000 -1.000 -1.000 -1.000
0 0 4 5 29 -1.000 -1.000 -1.000 -1.000
0 0 4 5 30 -1.000 -1.000 -1.000 -1.000
0 0 4 5 31 -1.000 -1.000 -1.000 -1.000
0 0 4 5 32 -1.000 -1.000 -1.000 -1.000
0 0 4 5 33 -1.000 -1.000 -1.000 -1.000
0 0 4 5 34 -1.000 -1.000 -1.000 -1.000
0 0 4 5 35 -1.000 -1.000 -1.000 -1.000
0 0 4 5 36 -1.000 -1.000 -1.000 -1.000
0 0 4 5 37 -1.000 -1.000 -1.000 -1.000
0 0 4 5 38 -1.000 -1.000 -1.000 -1.000
0 0 4 5 39 -1.000 -1.000 -1.000 -1.000
0 0 4 5 40 -1.000 -1.000 -1.000 -1.000
0 0 4 5 41 -1.000 -1.000 -1.000 -1.000
0 0 4 5 42 -1.000 -1.000 -1.000 -1.000
0 0 4 5 43 -1.000 -1.000 -1.000 -1.000
0 0 4 5 44 -1.000 -1.000 -1.000 -1.000
0 0 4 5 45 -1.000 -1.000 -1.000 -1.000
0 0 4 5 46 -1.000 -1.000 -1.000 -1.000
0 0 4 5 47 -1.000 -1.000 -1.000 -1.000
0 0 4 5 48 -1.000 -1.000 -1.000 -1.000
0 0 4 5 49 -1.000 -1.000 -1.000 -1.000
0 0 4 5 50 -1.000 -1.000 -1.000 -1.000
0 0 4 5 51 -1.000 -1.000 -1.000 -1.000
0 0 4 6 0 -1.000 -1.000 -1.000 -1.000
0 0 4 6 1 -1.000 -1.000 -1.000 -1.000
0 0 4 6 2 -1.000 -1.000 -1.000 -1.000
0 0 4 6 3 -1.000 -1.000 -1.000 -1.000
0 0 4 6 4 -1.000 -1.000 -1.000 -1.000
0 0 4 6 5 -1.000 -1.000 -1.000 -1.000
0 0 4 6 6 -1.000 -1.000 -1.000 -1.000
0 0 4 6 7 -1.000 -1.000 -1.000 -1.000
0 0 4 6 8 -1.000 -1.000 -1.000 -1.000
0 0 4 6 9 -1.000 -1.000 -1.000 -1.000
0 0 4 6 10 -1.000 -1.000 -1.000 -1.000
0 0 4 6 11 -1.000 -1.000 -1.000 -1.000
0 0 4 6 12 -1.000 -1.000 -1.000 -1.000
0 0 4 6 13 -1.000 -1.000 -1.000 -1.000
0 0 4 6 14 -1.000 -1.000 -1.000 -1.000
0 0 4 6 15 -1.000 -1.000 -1.000 -1.000
0 0 4 6 16 -1.000 -1.000 -1.000 -1.000
0 0 4 6 17 -1.000 -1.000 -1.000 -1.000
0 0 4 6 18 -1.000 -1.000 -1.000 -1.000
0 0 4 6 19 -1.000 -1.000 -1.000 -1.000
0 0 4 6 20 -1.000 -1.000 -1.000 -1.000
0 0 4 6 21 -1.000 -1.000 -1.000 -1.000
0 0 4 6 22 -1.000 -1.000 -1.000 -1.000
0 0 4 6 23 -1.000 -1.000 -1.000 -1.000
0 0 4 6 24 -1.000 -1.000 -1.000 -1.000
0 0 4 6 25 -1.000 -1.000 -1.000 -1.000
0 0 4 6 26 -1.000 -1.000 -1.000 -1.000
0 0 4 6 27 -1.000 -1.000 -1.000 -1.000
0 0 4 6 28 -1.000 -1.000 -1.000 -1.000
0 0 4 6 29 -1.000 -1.000 -1.000 -1.000
0 0 4 6 30 -1.000 -1.000 -1.000 -1.000
0 0 4 6 31 -1.000 -1.000 -1.000 -1.000
0 0 4 6 32 -1.000 -1.000 -1.000 -1.000
0 0 4 6 33 -1.000 -1.000 -1.000 -1.000
0 0 4 6 34 -1.000 -1.000 -1.000 -1.000
0 0 4 6 35 -1.000 -1.000 -1.000 -1.000
0 0 4 6 36 -1.000 -1.000 -1.000 -1.000
0 0 4 6 37 -1.000 -1.000 -1.000 -1.000
0 0 4 6 38 -1.000 -1.000 -1.000 -1.000
0 0 4 6 39 -1.000 -1.000 -1.000 -1.000
0 0 4 6 40 -1.000 -1.000 -1.000 -1.000
0 0 4 6 41 -1.000 -1.000 -1.000 -1.000
0 0 4 6 42 -1.000 -1.000 -1.000 -1.000
0 0 4 6 43 -1.000 -1.000 -1.000 -1.000
0 0 4 6 44 -1.000 -1.000 -1.000 -1.000
0 0 4 6 45 -1.000 -1.000 -1.000 -1.000
0 0 4 6 46 -1.000 -1.000 -1.000 -1.000
0 0 4 6 47 -1.000 -1.000 -1.000 -1.000
0 0 4 6 48 -1.000 -1.000 -1.000 -1.000
0 0 4 6 49 -1.000 -1.000 -1.000 -1.000
0 0 4 6 50 -1.000 -1.000 -1.000 -1.000
0 0 4 6 51 -1.000 -1.000 -1.000 -1.000
0 0 4 7 0 -1.000 -1.000 -1.000 -1.000
0 0 4 7 1 -1.000 -1.000 -1.000 -1.000
0 0 4 7 2 -1.000 -1.000 -1.000 -1.000
0 0 4 7 3 -1.000 -1.000 -1.000 -1.000
0 0 4 7 4 -1.000 -1.000 -1.000 -1.000
0 0 4 7 5 -1.000 -1.000 -1.000 -1.000
0 0 4 7 6 -1.000 -1.000 -1.000 -1.000
0 0 4 7 7 -1.000 -1.000 -1.000 -1.000
0 0 4 7 8 -1.000 -1.000 -1.000 -1.000
0 0 4 7 9 -1.000 -1.000 -1.000 -1.000
0 0 4 7 10 -1.000 -1.000 -1.000 -1.000
0 0 4 7 11 -1.000 -1.000 -1.000 -1.000
0 0 4 7 12 -1.000 -1.000 -1.000 -1.000
0 0 4 7 13 -1.000 -1.000 -1.000 -1.000
0 0 4 7 14 -1.000 -1.000 -1.000 -1.000
0 0 4 7 15 -1.000 -1.000 -1.000 -1.000
0 0 4 7 16 -1.000 -1.000 -1.000 -1.000
0 0 4 7 17 -1.000 -1.000 -1.000 -1.000
0 0 4 7 18 -1.000 -1.000 -1.000 -1.000
0 0 4 7 19 -1.000 -1.000 -1.000 -1.000
0 0 4 7 20 -1.000 -1.000 -1.000 -1.000
0 0 4 7 21 -1.000 -1.000 -1.000 -1.000
0 0 4 7 22 -1.000 -1.000 -1.000 -1.000
0 0 4 7 23 -1.000 -1.000 -1.000 -1.000
0 0 4 7 24 -1.000 -1.000 -1.000 -1.000
0 0 4 7 25 -1.000 -1.000 -1.000 -1.000
0 0 4 7 26 -1.000 -1.000 -1.000 -1.000
0 0 4 7 27 -1.000 -1.000 -1.000 -1.000
0 0 4 7 28 -1.000 -1.000 -1.000 -1.000
0 0 4 7 29 -1.000 -1.000 -1.000 -1.000
0 0 4 7 30 -1.000 -1.000 -1.000 -1.000
0 0 4 7 31 -1.000 -1.000 -1.000 -1.000
0 0 4 7 32 -1.000 -1.000 -1.000 -1.000
0 0 4 7 33 -1.000 -1.000 -1.000 -1.000
0 0 4 7 34 -1.000 -1.000 -1.000 -1.000
0 0 4 7 35 -1.000 -1.000 -1.000 -1.000
0 0 4 7 36 -1.000 -1.000 -1.000 -1.000
0 0 4 7 37 -1.000 -1.000 -1.000 -1.000
0 0 4 7 38 -1.000 -1.000 -1.000 -1.000
0 0 4 7 39 -1.000 -1.000 -1.000 -1.000
0 0 4 7 40 -1.000 -1.000 -1.000 -1.000
0 0 4 7 41 -1.000 -1.000 -1.000 -1.000
0 0 4 7 42 -1.000 -1.000 -1.000 -1.000
0 0 4 7 43 -1.000 -1.000 -1.000 -1.000
0 0 4 7 44 -1.000 -1.000 -1.000 -1.000
0 0 4 7 45 -1.000 -1.000 -1.000 -1.000
0 0 4 7 46 -1.000 -1.000 -1.000 -1.000
0 0 4 7 47 -1.000 -1.000 -1.000 -1.000
0 0 4 7 48 -1.000 -1.000 -1.000 -1.000
0 0 4 7 49 -1.000 -1.000 -1.000 -1.000
0 0 4 7 50 -1.000 -1.000 -1.000 -1.000
0 0 4 7 51 -1.000 -1.000 -1.000 -1.000
0 0 4 8 0 -1.000 -1.000 -1.000 -1.000
0 0 4 8 1 -1.000 -1.000 -1.000 -1.000
0 0 4 8 2 -1.000 -1.000 -1.000 -1.000
0 0 4 8 3 -1.000 -1.000 -1.000 -1.000
0 0 4 8 4 -1.000 -1.000 -1.000 -1.000
0 0 4 8 5 -1.000 -1.000 -1.000 -1.000
0 0 4 8 6 -1.000 -1.000 -1.000 -1.000
0 0 4 8 7 -1.000 -1.000 -1.000 -1.000
0 0 4 8 8 -1.000 -1.000 -1.000 -1.000
0 0 4 8 9 -1.000 -1.000 -1.000 -1.000
0 0 4 8 10 -1.000 -1.000 -1.000 -1.000
0 0 4 8 11 -1.000 -1.000 -1.000 -1.000
0 0 4 8 12 -1.000 -1.000 -1.000 -1.000
0 0 4 8 13 -1.000 -1.000 -1.000 -1.000
0 0 4 8 14 -1.000 -1.000 -1.000 -1.000
0 0 4 8 15 -1.000 -1.000 -1.000 -1.000
0 0 4 8 16 -1.000 -1.000 -1.000 -1.000
0 0 4 8 17 -1.000 -1.000 -1.000 -1.000
0 0 4 8 18 -1.000 -1.000 -1.000 -1.000
0 0 4 8 19 -1.000 -1.000 -1.000 -1.000
0 0 4 8 20 -1.000 -1.000 -1.000 -1.000
0 0 4 8 21 -1.000 -1.000 -1.000 -1.000
0 0 4 8 22 -1.000 -1.000 -1.000 -1.000
0 0 4 8 23 -1.000 -1.000 -1.000 -1.000
0 0 4 8 24 -1.000 -1.000 -1.000 -1.000
0 0 4 8 25 -1.000 -1.000 -1.000 -1.000
0 0 4 8 26 -1.000 -1.000 -1.000 -1.000
0 0 4 8 27 -1.000 -1.000 -1.000 -1.000
0 0 4 8 28 -1.000 -1.000 -1.000 -1.000
0 0 4 8 29 -1.000 -1.000 -1.000 -1.000
0 0 4 8 30 -1.000 -1.000 -1.000 -1.000
0 0 4 8 31 -1.000 -1.000 -1.000 -1.000
0 0 4 8 32 -1.000 -1.000 -1.000 -1.000
0 0 4 8 33 -1.000 -1.000 -1.000 -1.000
0 0 4 8 34 -1.000 -1.000 -1.000 -1.000
0 0 4 8 35 -1.000 -1.000 -1.000 -1.000
0 0 4 8 36 -1.000 -1.000 -1.000 -1.000
0 0 4 8 37 -1.000 -1.000 -1.000 -1.000
0 0 4 8 38 -1.000 -1.000 -1.000 -1.000
0 0 4 8 39 -1.000 -1.000 -1.000 -1.000
0 0 4 8 40 -1.000 -1.000 -1.000 -1.000
0 0 4 8 41 -1.000 -1.000 -1.000 -1.000
0 0 4 8 42 -1.000 -1.000 -1.000 -1.000
0 0 4 8 43 -1.000 -1.000 -1.000 -1.000
0 0 4 8 44 -1.000 -1.000 -1.000 -1.000
0 0 4 8 45 -1.000 -1.000 -1.000 -1.000
0 0 4 8 46 -1.000 -1.000 -1.000 -1.000
0 0 4 8 47 -1.000 -1.000 -1.000 -1.000
0 0 4 8 48 -1.000 -1.000 -1.000 -1.000
0 0 4 8 49 -1.000 -1.000 -1.000 -1.000
0 0 4 8 50 -1.000 -1.000 -1.000 -1.000
0 0 4 8 51 -1.000 -1.000 -1.000 -1.000
0 0 4 9 0 -1.000 -1.000 -1.000 -1.000
0 0 4 9 1 -1.000 -1.000 -1.000 -1.000
