st pl ch r c p0 p1 p2 p3
0 3 3 3 13 189.422 414.709 0.087 -0.573
0 3 3 3 14 178.677 332.517 0.100 0.185
0 3 3 3 15 168.580 326.920 2.214 -38.179
0 3 3 3 16 169.258 328.976 0.107 0.539
0 3 3 3 17 182.965 405.562 0.074 -0.581
0 3 3 3 18 126.960 365.043 0.162 3.029
0 3 3 3 19 178.442 402.795 0.073 -0.585
0 3 3 3 20 186.208 407.545 0.075 -0.578
0 3 3 3 21 84.138 421.526 7929.576 6.617
0 3 3 3 22 119.154 371.846 0.171 3.432
0 3 3 3 23 98.447 395.220 0.202 5.324
0 3 3 3 24 92.782 411.214 0.228 5.739
0 3 3 3 25 174.005 335.011 0.114 0.784
0 3 3 3 26 103.957 398.375 0.208 4.874
0 3 3 3 27 126.090 362.911 0.146 3.236
0 3 3 3 28 182.425 410.554 0.086 -0.579
0 3 3 3 29 179.711 408.943 0.085 -0.582
0 3 3 3 30 82.742 412.757 0.232 6.096
0 3 3 3 31 183.885 406.124 0.074 -0.580
0 3 3 3 32 183.885 406.124 0.074 -0.580
0 3 3 3 33 139.647 361.354 0.150 3.293
0 3 3 3 34 104.380 399.617 0.224 5.586
0 3 3 3 35 -25.609 524.607 0.983 15.166
0 3 3 3 36 184.810 406.690 0.074 -0.579
0 3 3 3 37 108.565 400.933 0.235 5.943
0 3 3 3 38 139.647 361.354 0.150 3.293
0 3 3 3 39 180.610 409.477 0.086 -0.581
0 3 3 3 40 185.189 412.193 0.086 -0.577
0 3 3 3 41 178.819 408.411 0.085 -0.582
0 3 3 3 42 72.027 434.972 0.290 8.372
0 3 3 3 43 179.841 332.956 0.102 0.268
0 3 3 3 44 170.279 327.260 0.103 0.391
0 3 3 3 45 126.960 365.043 0.162 3.029
0 3 3 3 46 180.235 403.893 0.074 -0.583
0 3 3 3 47 174.887 406.049 0.084 -0.586
0 3 3 3 48 185.741 407.259 0.075 -0.579
0 3 3 3 49 168.381 332.647 0.114 0.794
0 3 3 3 50 186.676 407.831 0.075 -0.578
0 3 3 3 51 182.882 410.825 0.086 -0.579
0 3 3 4 0 170.287 403.202 0.083 -0.592
0 3 3 4 1 172.366 399.025 0.072 -0.591
0 3 3 4 2 178.888 403.069 0.073 -0.584
0 3 3 4 3 64.242 421.757 0.217 6.936
0 3 3 4 4 134.855 359.148 0.142 2.860
0 3 3 4 5 76.947 418.540 0.227 7.117
0 3 3 4 6 180.686 404.169 0.074 -0.583
0 3 3 4 7 59.772 424.218 0.231 7.089
0 3 3 4 8 186.589 413.024 0.087 -0.576
0 3 3 4 9 128.064 362.938 0.147 3.288
0 3 3 4 10 123.110 385.889 0.195 5.121
0 3 3 4 11 172.222 329.272 0.104 0.379
0 3 3 4 12 123.598 397.400 0.240 7.105
0 3 3 4 13 189.422 414.709 0.087 -0.573
0 3 3 4 14 179.264 408.677 0.085 -0.582
0 3 3 4 15 178.819 408.411 0.085 -0.582
0 3 3 4 16 173.478 328.291 0.097 0.129
0 3 3 4 17 70.920 423.077 0.229 6.977
0 3 3 4 18 177.998 402.522 0.073 -0.585
0 3 3 4 19 166.309 323.089 0.098 0.205
0 3 3 4 20 69.583 430.413 0.251 6.716
0 3 3 4 21 184.810 406.690 0.074 -0.579
0 3 3 4 22 86.082 408.917 0.227 5.858
0 3 3 4 23 182.965 405.562 0.074 -0.581
0 3 3 4 24 183.801 411.370 0.086 -0.578
0 3 3 4 25 173.530 329.960 0.104 0.379
0 3 3 4 26 179.711 408.943 0.085 -0.582
0 3 3 4 27 181.061 409.745 0.086 -0.580
0 3 3 4 28 178.375 408.146 0.085 -0.583
0 3 3 4 29 165.807 326.693 2.350 -40.982
0 3 3 4 30 184.810 406.690 0.074 -0.579
0 3 3 4 31 182.882 410.825 0.086 -0.579
0 3 3 4 32 175.735 332.468 0.108 0.527
0 3 3 4 33 66.283 432.708 0.254 6.825
0 3 3 4 34 136.366 364.637 0.165 3.047
0 3 3 4 35 183.801 411.370 0.086 -0.578
0 3 3 4 36 151.646 360.357 0.162 2.735
0 3 3 4 37 182.425 410.554 0.086 -0.579
0 3 3 4 38 82.742 412.757 0.232 6.096
0 3 3 4 39 180.160 409.209 0.086 -0.581
0 3 3 4 40 179.711 408.943 0.085 -0.582
0 3 3 4 41 166.906 324.043 0.100 0.288
0 3 3 4 42 189.983 409.861 0.075 -0.575
0 3 3 4 43 140.251 363.750 0.153 3.191
0 3 3 4 44 167.323 327.920 0.107 0.542
0 3 3 4 45 180.610 409.477 0.086 -0.581
0 3 3 4 46 178.375 408.146 0.085 -0.583
0 3 3 4 47 176.674 401.707 0.073 -0.587
0 3 3 4 48 181.061 409.745 0.086 -0.580
0 3 3 4 49 177.493 407.619 0.085 -0.584
0 3 3 4 50 171.846 334.173 0.114 0.787
0 3 3 4 51 182.882 410.825 0.086 -0.579
0 3 3 5 0 169.881 402.944 0.083 -0.592
0 3 3 5 1 171.104 403.718 0.084 -0.591
0 3 3 5 2 174.498 400.361 0.073 -0.589
0 3 3 5 3 179.784 403.618 0.074 -0.584
0 3 3 5 4 182.651 399.891 0.065 -0.583
0 3 3 5 5 180.686 404.169 0.074 -0.583
0 3 3 5 6 174.032 405.529 0.084 -0.587
0 3 3 5 7 177.054 407.356 0.085 -0.584
0 3 3 5 8 179.264 408.677 0.085 -0.582
0 3 3 5 9 180.235 403.893 0.074 -0.583
0 3 3 5 10 180.610 409.477 0.086 -0.581
0 3 3 5 11 88.053 408.945 22.049 6.436
0 3 3 5 12 191.416 410.743 0.075 -0.574
0 3 3 5 13 189.422 414.709 0.087 -0.573
0 3 3 5 14 184.725 411.918 0.086 -0.577
0 3 3 5 15 91.697 407.301 0.215 6.462
0 3 3 5 16 123.543 373.457 0.163 3.748
0 3 3 5 17 179.348 322.138 0.093 0.204
0 3 3 5 18 171.574 326.753 0.098 0.199
0 3 3 5 19 173.608 405.270 0.084 -0.588
0 3 3 5 20 68.761 438.237 0.282 8.697
0 3 3 5 21 104.787 401.713 0.217 6.136
0 3 3 5 22 176.182 406.832 0.085 -0.585
0 3 3 5 23 178.375 408.146 0.085 -0.583
0 3 3 5 24 191.896 411.039 0.075 -0.574
0 3 3 5 25 180.160 409.209 0.086 -0.581
0 3 3 5 26 180.160 409.209 0.086 -0.581
0 3 3 5 27 177.493 407.619 0.085 -0.584
0 3 3 5 28 175.549 331.235 0.095 0.018
0 3 3 5 29 176.182 406.832 0.085 -0.585
0 3 3 5 30 188.231 403.416 0.066 -0.579
0 3 3 5 31 173.478 328.291 0.097 0.129
0 3 3 5 32 184.262 411.644 0.086 -0.577
0 3 3 5 33 184.725 411.918 0.086 -0.577
0 3 3 5 34 183.801 411.370 0.086 -0.578
0 3 3 5 35 182.882 410.825 0.086 -0.579
0 3 3 5 36 188.473 414.144 0.087 -0.574
0 3 3 5 37 187.615 408.407 0.075 -0.577
0 3 3 5 38 170.469 328.029 2.290 -39.747
0 3 3 5 39 182.882 410.825 0.086 -0.579
0 3 3 5 40 181.514 410.014 0.086 -0.580
0 3 3 5 41 181.969 410.284 0.086 -0.579
0 3 3 5 42 183.387 335.742 0.101 0.179
0 3 3 5 43 185.189 412.193 0.086 -0.577
0 3 3 5 44 181.061 409.745 0.086 -0.580
0 3 3 5 45 102.401 382.597 0.177 4.014
0 3 3 5 46 66.244 421.748 0.232 6.587
0 3 3 5 47 174.887 406.049 0.084 -0.586
0 3 3 5 48 181.061 409.745 0.086 -0.580
0 3 3 5 49 180.610 409.477 0.086 -0.581
0 3 3 5 50 169.450 329.766 0.108 0.530
0 3 3 5 51 173.387 328.891 0.096 0.070
0 3 3 6 0 174.458 405.789 0.084 -0.587
0 3 3 6 1 173.186 405.011 0.084 -0.588
0 3 3 6 2 178.888 403.069 0.073 -0.584
0 3 3 6 3 80.629 406.867 0.200 5.961
0 3 3 6 4 76.133 424.343 0.254 7.554
0 3 3 6 5 186.353 402.228 0.066 -0.580
0 3 3 6 6 184.031 400.761 0.065 -0.582
0 3 3 6 7 185.421 401.639 0.065 -0.581
0 3 3 6 8 181.061 409.745 0.086 -0.580
0 3 3 6 9 70.394 421.605 0.224 6.932
0 3 3 6 10 189.175 404.015 0.066 -0.578
0 3 3 6 11 186.821 402.524 0.066 -0.580
0 3 3 6 12 186.379 337.716 0.101 0.176
0 3 3 6 13 189.422 414.709 0.087 -0.573
0 3 3 6 14 183.801 411.370 0.086 -0.578
0 3 3 6 15 179.264 408.677 0.085 -0.582
0 3 3 6 16 170.493 333.530 0.114 0.791
0 3 3 6 17 183.341 411.097 0.086 -0.578
0 3 3 6 18 180.610 409.477 0.086 -0.581
0 3 3 6 19 120.701 366.301 0.162 3.315
0 3 3 6 20 96.372 413.626 0.249 7.228
0 3 3 6 21 192.512 406.137 0.066 -0.576
0 3 3 6 22 163.473 330.566 0.113 0.804
0 3 3 6 23 179.711 408.943 0.085 -0.582
0 3 3 6 24 189.649 404.316 0.066 -0.578
0 3 3 6 25 186.676 407.831 0.075 -0.578
0 3 3 6 26 183.341 411.097 0.086 -0.578
0 3 3 6 27 181.514 410.014 0.086 -0.580
0 3 3 6 28 174.413 330.084 0.104 0.382
0 3 3 6 29 78.734 417.765 38.002 6.677
0 3 3 6 30 177.933 407.882 0.085 -0.583
0 3 3 6 31 182.882 410.825 0.086 -0.579
0 3 3 6 32 182.425 410.554 0.086 -0.579
0 3 3 6 33 184.725 411.918 0.086 -0.577
0 3 3 6 34 190.600 404.920 0.066 -0.577
0 3 3 6 35 172.455 329.546 1.262 -21.010
0 3 3 6 36 187.528 413.582 0.087 -0.575
0 3 3 6 37 140.938 364.063 0.165 3.472
0 3 3 6 38 180.427 335.237 0.095 0.013
0 3 3 6 39 182.425 410.554 0.086 -0.579
0 3 3 6 40 177.502 331.971 0.105 0.377
0 3 3 6 41 177.493 407.619 0.085 -0.584
0 3 3 6 42 187.528 413.582 0.087 -0.575
0 3 3 6 43 187.058 413.303 0.087 -0.575
0 3 3 6 44 181.514 410.014 0.086 -0.580
0 3 3 6 45 80.759 412.740 0.221 6.032
0 3 3 6 46 177.493 407.619 0.085 -0.584
0 3 3 6 47 181.282 399.027 0.065 -0.585
0 3 3 6 48 183.801 411.370 0.086 -0.578
0 3 3 6 49 125.510 384.989 1.829 19.235
0 3 3 6 50 184.262 411.644 0.086 -0.577
0 3 3 6 51 180.320 334.766 0.097 0.058
0 3 3 7 0 173.213 399.558 0.072 -0.590
0 3 3 7 1 174.179 394.526 0.064 -0.591
0 3 3 7 2 177.933 407.882 0.085 -0.583
0 3 3 7 3 178.888 403.069 0.073 -0.584
0 3 3 7 4 179.264 408.677 0.085 -0.582
0 3 3 7 5 184.493 401.053 0.065 -0.582
0 3 3 7 6 179.264 408.677 0.085 -0.582
0 3 3 7 7 183.110 400.180 0.065 -0.583
0 3 3 7 8 179.711 408.943 0.085 -0.582
0 3 3 7 9 167.197 325.801 2.257 -39.216
0 3 3 7 10 184.031 400.761 0.065 -0.582
0 3 3 7 11 182.425 410.554 0.086 -0.579
0 3 3 7 12 102.170 409.161 0.237 6.200
0 3 3 7 13 193.824 412.231 0.076 -0.573
0 3 3 7 14 182.882 410.825 0.086 -0.579
0 3 3 7 15 83.339 408.161 0.206 6.171
0 3 3 7 16 179.264 408.677 0.085 -0.582
0 3 3 7 17 186.353 402.228 0.066 -0.580
0 3 3 7 18 174.032 405.529 0.084 -0.587
0 3 3 7 19 181.282 399.027 0.065 -0.585
0 3 3 7 20 190.124 404.617 0.066 -0.578
0 3 3 7 21 186.121 412.746 0.087 -0.576
0 3 3 7 22 181.514 410.014 0.086 -0.580
0 3 3 7 23 77.561 412.938 0.218 5.886
0 3 3 7 24 83.473 418.520 0.245 7.105
0 3 3 7 25 176.841 331.361 0.100 0.185
0 3 3 7 26 177.493 407.619 0.085 -0.584
0 3 3 7 27 179.711 408.943 0.085 -0.582
0 3 3 7 28 182.425 410.554 0.086 -0.579
0 3 3 7 29 179.264 408.677 0.085 -0.582
0 3 3 7 30 178.375 408.146 0.085 -0.583
0 3 3 7 31 187.290 402.820 0.066 -0.580
0 3 3 7 32 182.425 410.554 0.086 -0.579
0 3 3 7 33 181.969 410.284 0.086 -0.579
0 3 3 7 34 186.121 412.746 0.087 -0.576
0 3 3 7 35 187.145 408.119 0.075 -0.577
0 3 3 7 36 180.160 409.209 0.086 -0.581
0 3 3 7 37 181.969 410.284 0.086 -0.579
0 3 3 7 38 181.061 409.745 0.086 -0.580
0 3 3 7 39 179.264 408.677 0.085 -0.582
0 3 3 7 40 128.064 362.938 0.147 3.288
0 3 3 7 41 184.810 406.690 0.074 -0.579
0 3 3 7 42 177.727 333.468 0.108 0.525
0 3 3 7 43 187.058 413.303 0.087 -0.575
0 3 3 7 44 176.617 407.093 0.085 -0.585
0 3 3 7 45 179.264 408.677 0.085 -0.582
0 3 3 7 46 181.969 410.284 0.086 -0.579
0 3 3 7 47 184.493 401.053 0.065 -0.582
0 3 3 7 48 178.677 332.517 0.100 0.185
0 3 3 7 49 181.969 410.284 0.086 -0.579
0 3 3 7 50 183.341 411.097 0.086 -0.578
0 3 3 7 51 169.450 329.766 0.108 0.530
0 3 3 8 0 166.337 400.610 0.083 -0.597
0 3 3 8 1 177.686 396.756 0.064 -0.588
0 3 3 8 2 126.090 362.911 0.146 3.236
0 3 3 8 3 178.131 397.037 0.064 -0.587
0 3 3 8 4 179.924 398.170 0.065 -0.586
0 3 3 8 5 184.031 400.761 0.065 -0.582
0 3 3 8 6 176.617 407.093 0.085 -0.585
0 3 3 8 7 183.110 400.180 0.065 -0.583
0 3 3 8 8 184.493 401.053 0.065 -0.582
0 3 3 8 9 180.160 409.209 0.086 -0.581
0 3 3 8 10 182.882 410.825 0.086 -0.579
0 3 3 8 11 180.160 409.209 0.086 -0.581
0 3 3 8 12 124.979 393.520 0.225 6.469
0 3 3 8 13 191.156 358.326 0.089 -0.271
0 3 3 8 14 189.175 404.015 0.066 -0.578
0 3 3 8 15 178.375 408.146 0.085 -0.583
0 3 3 8 16 181.969 410.284 0.086 -0.579
0 3 3 8 17 179.264 408.677 0.085 -0.582
0 3 3 8 18 177.933 407.882 0.085 -0.583
0 3 3 8 19 61.523 420.475 0.219 5.914
0 3 3 8 20 133.385 373.615 0.180 4.098
0 3 3 8 21 104.287 401.712 0.224 6.060
0 3 3 8 22 82.593 416.399 0.245 6.589
0 3 3 8 23 177.493 407.619 0.085 -0.584
0 3 3 8 24 92.431 409.069 0.227 6.258
0 3 3 8 25 181.514 410.014 0.086 -0.580
0 3 3 8 26 178.375 408.146 0.085 -0.583
0 3 3 8 27 179.264 408.677 0.085 -0.582
0 3 3 8 28 181.969 410.284 0.086 -0.579
0 3 3 8 29 177.054 407.356 0.085 -0.584
0 3 3 8 30 183.801 411.370 0.086 -0.578
0 3 3 8 31 184.031 400.761 0.065 -0.582
0 3 3 8 32 181.969 410.284 0.086 -0.579
0 3 3 8 33 186.821 402.524 0.066 -0.580
0 3 3 8 34 186.121 412.746 0.087 -0.576
0 3 3 8 35 183.801 411.370 0.086 -0.578
0 3 3 8 36 182.334 328.447 0.106 0.767
0 3 3 8 37 182.425 410.554 0.086 -0.579
0 3 3 8 38 172.222 329.272 0.104 0.379
0 3 3 8 39 179.711 408.943 0.085 -0.582
0 3 3 8 40 177.933 407.882 0.085 -0.583
0 3 3 8 41 -1285.206 1769.702 2.284 -39.017
0 3 3 8 42 188.702 403.715 0.066 -0.579
0 3 3 8 43 191.554 405.527 0.066 -0.577
0 3 3 8 44 177.493 407.619 0.085 -0.584
0 3 3 8 45 177.054 407.356 0.085 -0.584
0 3 3 8 46 176.617 407.093 0.085 -0.585
0 3 3 8 47 176.182 406.832 0.085 -0.585
0 3 3 8 48 182.882 410.825 0.086 -0.579
0 3 3 8 49 189.175 404.015 0.066 -0.578
0 3 3 8 50 184.262 411.644 0.086 -0.577
0 3 3 8 51 180.160 409.209 0.086 -0.581
0 3 3 9 0 111.398 361.605 0.140 3.068
0 3 3 9 1 169.881 402.944 0.083 -0.592
0 3 3 9 2 65.743 413.753 0.199 6.092
0 3 3 9 3 174.458 405.789 0.084 -0.587
0 3 3 9 4 181.282 399.027 0.065 -0.585
0 3 3 9 5 181.061 409.745 0.086 -0.580
0 3 3 9 6 183.110 400.180 0.065 -0.583
0 3 3 9 7 180.375 398.455 0.065 -0.585
0 3 3 9 8 185.887 401.933 0.066 -0.581
0 3 3 9 9 -1.000 -1.000 -1.000 -1.000
0 3 3 9 10 -1.000 -1.000 -1.000 -1.000
0 3 3 9 11 -1.000 -1.000 -1.000 -1.000
0 3 3 9 12 187.528 413.582 0.087 -0.575
0 3 3 9 13 188.473 414.144 0.087 -0.574
0 3 3 9 14 184.725 411.918 0.086 -0.577
0 3 3 9 15 184.347 406.407 0.074 -0.580
0 3 3 9 16 182.882 410.825 0.086 -0.579
0 3 3 9 17 179.711 408.943 0.085 -0.582
0 3 3 9 18 30.302 453.696 0.258 7.721
0 3 3 9 19 40.497 441.978 0.246 7.325
0 3 3 9 20 182.882 410.825 0.086 -0.579
0 3 3 9 21 188.702 403.715 0.066 -0.579
0 3 3 9 22 177.933 407.882 0.085 -0.583
0 3 3 9 23 177.933 407.882 0.085 -0.583
0 3 3 9 24 185.189 412.193 0.086 -0.577
0 3 3 9 25 182.425 410.554 0.086 -0.579
0 3 3 9 26 181.969 410.284 0.086 -0.579
0 3 3 9 27 176.182 406.832 0.085 -0.585
0 3 3 9 28 177.933 407.882 0.085 -0.583
0 3 3 9 29 6.248 482.248 0.301 9.683
0 3 3 9 30 181.061 409.745 0.086 -0.580
0 3 3 9 31 177.933 407.882 0.085 -0.583
0 3 3 9 32 190.600 404.920 0.066 -0.577
0 3 3 9 33 115.103 376.897 0.174 3.889
0 3 3 9 34 96.075 408.924 0.233 6.501
0 3 3 9 35 183.341 411.097 0.086 -0.578
0 3 3 9 36 185.189 412.193 0.086 -0.577
0 3 3 9 37 186.589 413.024 0.087 -0.576
0 3 3 9 38 186.353 402.228 0.066 -0.580
0 3 3 9 39 179.711 408.943 0.085 -0.582
0 3 3 9 40 110.314 380.686 0.179 4.075
0 3 3 9 41 177.493 407.619 0.085 -0.584
0 3 3 9 42 195.892 408.299 0.067 -0.574
0 3 3 9 43 188.000 413.863 0.087 -0.574
0 3 3 9 44 176.182 406.832 0.085 -0.585
0 3 3 9 45 180.375 398.455 0.065 -0.585
0 3 3 9 46 -5.854 483.852 0.282 8.751
0 3 3 9 47 174.887 406.049 0.084 -0.586
0 3 3 9 48 -1.000 -1.000 -1.000 -1.000
0 3 3 9 49 170.030 328.327 0.111 1.032
0 3 3 9 50 178.819 408.411 0.085 -0.582
0 3 3 9 51 85.249 409.247 0.220 6.003
0 3 3 10 0 172.463 393.423 0.064 -0.593
0 3 3 10 1 173.318 393.973 0.064 -0.592
