st pl ch r c p0 p1 p2 p3
0 3 1 0 37 494.083 195.897 0.023 -0.483
0 3 1 0 38 518.880 176.358 0.024 -0.642
0 3 1 0 39 492.784 200.436 0.022 -0.440
0 3 1 0 40 504.387 179.641 0.023 -0.617
0 3 1 0 41 476.771 208.427 0.021 -0.441
0 3 1 0 42 506.216 169.567 0.025 -0.641
0 3 1 0 43 463.477 217.746 0.020 -0.347
0 3 1 0 44 521.879 163.944 0.026 -0.662
0 3 1 0 45 511.226 176.557 0.023 -0.603
0 3 1 0 46 519.096 166.826 0.023 -0.671
0 3 1 0 47 518.655 163.710 0.025 -0.674
0 3 1 0 48 501.380 177.589 0.022 -0.641
0 3 1 0 49 463.326 221.962 0.019 -0.325
0 3 1 0 50 510.736 178.753 0.024 -0.583
0 3 1 0 51 532.699 160.158 0.021 -0.720
0 3 1 1 0 516.666 179.366 0.021 -0.640
0 3 1 1 1 459.638 237.375 0.021 -0.302
0 3 1 1 2 486.760 210.060 0.023 -0.442
0 3 1 1 3 474.373 225.063 0.020 -0.374
0 3 1 1 4 477.974 216.536 0.021 -0.419
0 3 1 1 5 466.764 228.064 0.021 -0.333
0 3 1 1 6 493.364 198.254 0.023 -0.478
0 3 1 1 7 463.225 231.375 0.020 -0.351
0 3 1 1 8 448.731 253.916 0.020 -0.259
0 3 1 1 9 493.378 209.755 0.021 -0.448
0 3 1 1 10 467.702 235.619 0.021 -0.310
0 3 1 1 11 479.016 221.981 0.022 -0.384
0 3 1 1 12 470.843 216.160 0.023 -0.397
0 3 1 1 13 457.864 234.903 0.021 -0.324
0 3 1 1 14 469.442 236.356 0.020 -0.343
0 3 1 1 15 506.865 195.955 0.022 -0.554
0 3 1 1 16 482.599 220.520 0.022 -0.409
0 3 1 1 17 474.416 234.080 0.019 -0.347
0 3 1 1 18 449.297 242.220 0.021 -0.292
0 3 1 1 19 468.787 222.070 0.021 -0.366
0 3 1 1 20 447.260 233.331 0.021 -0.323
0 3 1 1 21 449.636 232.455 0.020 -0.320
0 3 1 1 22 474.150 220.146 0.021 -0.399
0 3 1 1 23 445.566 253.345 0.019 -0.236
0 3 1 1 24 485.643 210.733 0.022 -0.439
0 3 1 1 25 466.914 229.256 0.022 -0.348
0 3 1 1 26 482.855 209.612 0.022 -0.393
0 3 1 1 27 431.252 263.099 0.019 -0.186
0 3 1 1 28 480.679 204.060 0.022 -0.462
0 3 1 1 29 468.251 215.465 0.022 -0.392
0 3 1 1 30 500.426 176.257 0.024 -0.613
0 3 1 1 31 467.028 209.432 0.022 -0.401
0 3 1 1 32 476.504 206.409 0.022 -0.425
0 3 1 1 33 454.507 231.751 0.019 -0.318
0 3 1 1 34 505.841 180.078 0.024 -0.606
0 3 1 1 35 510.486 175.195 0.024 -0.625
0 3 1 1 36 457.840 233.245 0.021 -0.294
0 3 1 1 37 469.762 223.851 0.021 -0.321
0 3 1 1 38 513.624 186.355 0.022 -0.586
0 3 1 1 39 478.209 216.650 0.021 -0.338
0 3 1 1 40 438.513 253.797 0.019 -0.207
0 3 1 1 41 496.975 188.857 0.022 -0.556
0 3 1 1 42 482.050 200.008 0.021 -0.421
0 3 1 1 43 475.441 208.236 0.020 -0.396
0 3 1 1 44 491.598 198.310 0.022 -0.405
0 3 1 1 45 509.822 180.577 0.022 -0.545
0 3 1 1 46 486.845 201.178 0.021 -0.396
0 3 1 1 47 459.855 227.223 0.020 -0.313
0 3 1 1 48 481.129 200.125 0.020 -0.481
0 3 1 1 49 455.688 229.438 0.019 -0.322
0 3 1 1 50 498.962 192.182 0.023 -0.472
0 3 1 1 51 535.349 156.465 0.022 -0.744
0 3 1 2 0 518.925 178.158 0.022 -0.631
0 3 1 2 1 467.740 229.906 0.021 -0.337
0 3 1 2 2 464.729 233.245 0.022 -0.331
0 3 1 2 3 472.674 226.580 0.021 -0.342
0 3 1 2 4 459.758 237.225 0.021 -0.311
0 3 1 2 5 450.092 245.680 0.020 -0.279
0 3 1 2 6 480.681 213.829 0.022 -0.400
0 3 1 2 7 467.778 226.714 0.021 -0.349
0 3 1 2 8 513.456 187.411 0.023 -0.594
0 3 1 2 9 480.904 223.683 0.021 -0.400
0 3 1 2 10 477.251 226.124 0.021 -0.368
0 3 1 2 11 487.244 216.370 0.022 -0.412
0 3 1 2 12 503.672 184.300 0.024 -0.574
0 3 1 2 13 469.081 223.618 0.022 -0.359
0 3 1 2 14 471.956 233.549 0.022 -0.319
0 3 1 2 15 463.327 242.415 0.021 -0.318
0 3 1 2 16 491.025 212.027 0.023 -0.435
0 3 1 2 17 474.804 228.422 0.021 -0.353
0 3 1 2 18 458.883 232.318 0.022 -0.337
0 3 1 2 19 444.948 245.933 0.021 -0.260
0 3 1 2 20 444.138 238.637 0.021 -0.320
0 3 1 2 21 498.288 179.795 0.024 -0.614
0 3 1 2 22 469.835 224.215 0.022 -0.357
0 3 1 2 23 475.253 220.486 0.021 -0.380
0 3 1 2 24 482.738 214.533 0.021 -0.420
0 3 1 2 25 479.217 220.181 0.021 -0.401
0 3 1 2 26 500.790 189.860 0.024 -0.548
0 3 1 2 27 473.865 219.935 0.020 -0.393
0 3 1 2 28 443.412 244.480 0.021 -0.246
0 3 1 2 29 491.849 193.471 0.022 -0.530
0 3 1 2 30 494.032 185.598 0.024 -0.520
0 3 1 2 31 454.914 226.567 0.021 -0.322
0 3 1 2 32 471.450 212.464 0.021 -0.429
0 3 1 2 33 459.468 227.694 0.020 -0.339
0 3 1 2 34 506.260 180.195 0.024 -0.581
0 3 1 2 35 473.078 218.220 0.020 -0.376
0 3 1 2 36 490.028 202.102 0.022 -0.435
0 3 1 2 37 475.407 220.662 0.021 -0.334
0 3 1 2 38 507.528 193.401 0.021 -0.523
0 3 1 2 39 498.721 195.856 0.023 -0.469
0 3 1 2 40 497.675 190.421 0.022 -0.510
0 3 1 2 41 469.059 217.850 0.022 -0.365
0 3 1 2 42 457.022 226.967 0.020 -0.323
0 3 1 2 43 498.968 181.336 0.023 -0.550
0 3 1 2 44 511.787 178.291 0.023 -0.547
0 3 1 2 45 483.748 207.481 0.022 -0.375
0 3 1 2 46 506.601 180.308 0.023 -0.552
0 3 1 2 47 508.128 177.799 0.023 -0.571
0 3 1 2 48 502.749 176.973 0.023 -0.613
0 3 1 2 49 491.659 189.834 0.022 -0.534
0 3 1 2 50 516.435 176.172 0.023 -0.565
0 3 1 2 51 527.912 167.992 0.020 -0.672
0 3 1 3 0 516.834 179.959 0.021 -0.609
0 3 1 3 1 442.547 255.257 0.021 -0.216
0 3 1 3 2 510.121 186.190 0.024 -0.582
0 3 1 3 3 445.429 255.136 0.020 -0.239
0 3 1 3 4 481.213 213.955 0.021 -0.401
0 3 1 3 5 466.942 227.773 0.020 -0.345
0 3 1 3 6 459.188 235.490 0.021 -0.326
0 3 1 3 7 466.474 226.459 0.021 -0.370
0 3 1 3 8 476.118 228.976 0.020 -0.371
0 3 1 3 9 495.146 207.897 0.022 -0.472
0 3 1 3 10 496.938 204.129 0.023 -0.469
0 3 1 3 11 481.592 221.400 0.022 -0.375
0 3 1 3 12 501.330 186.801 0.023 -0.586
0 3 1 3 13 460.870 232.561 0.021 -0.322
0 3 1 3 14 479.794 225.857 0.021 -0.367
0 3 1 3 15 462.363 244.333 0.020 -0.295
0 3 1 3 16 481.720 222.137 0.021 -0.388
0 3 1 3 17 490.869 214.229 0.021 -0.429
0 3 1 3 18 478.525 211.600 0.022 -0.433
0 3 1 3 19 450.059 241.970 0.020 -0.283
0 3 1 3 20 440.930 241.973 0.020 -0.277
0 3 1 3 21 455.063 227.316 0.020 -0.379
0 3 1 3 22 495.998 196.628 0.023 -0.509
0 3 1 3 23 471.007 223.726 0.021 -0.382
0 3 1 3 24 486.359 210.571 0.021 -0.457
0 3 1 3 25 467.003 229.987 0.021 -0.355
0 3 1 3 26 456.994 235.757 0.021 -0.293
0 3 1 3 27 500.424 189.215 0.023 -0.538
0 3 1 3 28 502.870 181.391 0.024 -0.563
0 3 1 3 29 452.611 233.637 0.020 -0.321
0 3 1 3 30 500.262 177.854 0.024 -0.589
0 3 1 3 31 475.036 203.806 0.021 -0.435
0 3 1 3 32 483.345 199.457 0.022 -0.462
0 3 1 3 33 467.522 214.636 0.022 -0.397
0 3 1 3 34 517.512 169.793 0.024 -0.649
0 3 1 3 35 478.545 211.419 0.021 -0.399
0 3 1 3 36 454.480 239.449 0.020 -0.265
0 3 1 3 37 476.507 217.108 0.021 -0.376
0 3 1 3 38 509.577 189.148 0.023 -0.530
0 3 1 3 39 468.290 227.282 0.021 -0.298
0 3 1 3 40 478.765 211.937 0.020 -0.407
0 3 1 3 41 498.922 186.736 0.023 -0.547
0 3 1 3 42 468.717 211.757 0.022 -0.373
0 3 1 3 43 505.616 173.055 0.023 -0.623
0 3 1 3 44 515.444 172.835 0.024 -0.607
0 3 1 3 45 494.840 195.266 0.022 -0.432
0 3 1 3 46 497.273 189.395 0.023 -0.468
0 3 1 3 47 511.907 173.273 0.023 -0.616
0 3 1 3 48 501.812 176.913 0.023 -0.599
0 3 1 3 49 477.693 204.554 0.021 -0.459
0 3 1 3 50 495.863 197.816 0.021 -0.456
0 3 1 3 51 526.338 167.887 0.020 -0.671
0 3 1 4 0 524.483 172.305 0.022 -0.674
0 3 1 4 1 503.590 191.045 0.024 -0.548
0 3 1 4 2 503.211 194.839 0.023 -0.531
0 3 1 4 3 508.266 189.229 0.023 -0.539
0 3 1 4 4 471.097 224.846 0.021 -0.395
0 3 1 4 5 461.209 237.571 0.020 -0.313
0 3 1 4 6 460.884 233.391 0.021 -0.323
0 3 1 4 7 453.134 242.201 0.021 -0.269
0 3 1 4 8 456.022 249.720 0.020 -0.284
0 3 1 4 9 513.714 188.512 0.023 -0.588
0 3 1 4 10 470.506 233.240 0.021 -0.330
0 3 1 4 11 478.816 225.726 0.021 -0.363
0 3 1 4 12 456.558 234.180 0.021 -0.320
0 3 1 4 13 441.672 254.191 0.020 -0.249
0 3 1 4 14 479.475 229.504 0.020 -0.348
0 3 1 4 15 509.428 192.872 0.023 -0.566
0 3 1 4 16 485.535 219.763 0.022 -0.402
0 3 1 4 17 471.332 234.701 0.021 -0.322
0 3 1 4 18 479.879 210.659 0.022 -0.428
0 3 1 4 19 462.278 229.539 0.021 -0.329
0 3 1 4 20 477.945 203.276 0.022 -0.493
0 3 1 4 21 488.055 191.328 0.023 -0.560
0 3 1 4 22 491.068 202.048 0.023 -0.473
0 3 1 4 23 418.595 284.387 0.018 -0.120
0 3 1 4 24 484.366 210.662 0.023 -0.424
0 3 1 4 25 476.937 222.584 0.021 -0.383
0 3 1 4 26 499.286 191.799 0.024 -0.539
0 3 1 4 27 433.878 261.383 0.020 -0.176
0 3 1 4 28 496.298 188.649 0.023 -0.549
0 3 1 4 29 492.182 194.963 0.022 -0.496
0 3 1 4 30 474.328 204.362 0.023 -0.418
0 3 1 4 31 466.916 213.519 0.021 -0.374
0 3 1 4 32 508.260 173.159 0.025 -0.620
0 3 1 4 33 497.187 185.838 0.023 -0.576
0 3 1 4 34 503.430 184.432 0.024 -0.541
0 3 1 4 35 468.973 223.358 0.020 -0.354
0 3 1 4 36 466.505 226.161 0.021 -0.339
0 3 1 4 37 470.783 224.534 0.021 -0.316
0 3 1 4 38 507.185 191.711 0.023 -0.521
0 3 1 4 39 500.552 196.798 0.022 -0.484
0 3 1 4 40 468.285 220.185 0.021 -0.343
0 3 1 4 41 466.465 223.436 0.020 -0.355
0 3 1 4 42 504.649 175.457 0.024 -0.590
0 3 1 4 43 499.158 183.520 0.022 -0.543
0 3 1 4 44 496.943 195.040 0.022 -0.456
0 3 1 4 45 504.911 188.522 0.021 -0.516
0 3 1 4 46 513.681 174.305 0.023 -0.612
0 3 1 4 47 509.441 176.954 0.023 -0.564
0 3 1 4 48 482.771 198.671 0.021 -0.470
0 3 1 4 49 479.344 203.153 0.021 -0.447
0 3 1 4 50 511.731 181.162 0.023 -0.558
0 3 1 4 51 522.447 172.737 0.020 -0.600
0 3 1 5 0 506.411 192.522 0.020 -0.554
0 3 1 5 1 500.259 196.044 0.024 -0.514
0 3 1 5 2 499.182 199.379 0.023 -0.492
0 3 1 5 3 504.618 194.741 0.023 -0.519
0 3 1 5 4 503.316 189.942 0.024 -0.548
0 3 1 5 5 495.126 198.636 0.023 -0.491
0 3 1 5 6 500.578 192.722 0.024 -0.551
0 3 1 5 7 445.056 250.582 0.021 -0.230
0 3 1 5 8 507.353 194.770 0.023 -0.547
0 3 1 5 9 508.001 195.044 0.023 -0.545
0 3 1 5 10 515.166 187.481 0.024 -0.569
0 3 1 5 11 468.264 237.495 0.021 -0.311
0 3 1 5 12 471.809 216.664 0.023 -0.394
0 3 1 5 13 447.150 247.402 0.021 -0.252
0 3 1 5 14 514.382 190.006 0.024 -0.587
0 3 1 5 15 501.031 203.051 0.023 -0.493
0 3 1 5 16 508.214 195.372 0.024 -0.508
0 3 1 5 17 513.153 190.118 0.024 -0.546
0 3 1 5 18 483.718 207.873 0.022 -0.451
0 3 1 5 19 501.317 187.663 0.024 -0.537
0 3 1 5 20 431.777 253.640 0.020 -0.249
0 3 1 5 21 492.027 187.391 0.024 -0.571
0 3 1 5 22 507.168 187.305 0.024 -0.592
0 3 1 5 23 481.105 215.684 0.022 -0.391
0 3 1 5 24 448.983 250.363 0.020 -0.250
0 3 1 5 25 461.133 239.795 0.021 -0.289
0 3 1 5 26 494.712 197.444 0.024 -0.495
0 3 1 5 27 454.885 239.125 0.021 -0.278
0 3 1 5 28 488.613 198.672 0.022 -0.477
0 3 1 5 29 492.667 192.094 0.024 -0.519
0 3 1 5 30 493.835 189.425 0.022 -0.507
0 3 1 5 31 490.623 188.811 0.023 -0.533
0 3 1 5 32 457.317 228.224 0.021 -0.325
0 3 1 5 33 479.818 206.219 0.021 -0.442
0 3 1 5 34 503.434 184.827 0.024 -0.537
0 3 1 5 35 497.640 191.334 0.023 -0.523
0 3 1 5 36 499.997 194.043 0.022 -0.507
0 3 1 5 37 462.328 234.180 0.020 -0.294
0 3 1 5 38 470.375 233.112 0.020 -0.313
0 3 1 5 39 492.182 205.565 0.021 -0.427
0 3 1 5 40 471.579 219.213 0.021 -0.387
0 3 1 5 41 446.406 245.764 0.020 -0.232
0 3 1 5 42 488.733 193.406 0.022 -0.485
0 3 1 5 43 493.699 187.525 0.022 -0.527
0 3 1 5 44 478.617 214.810 0.022 -0.344
0 3 1 5 45 508.519 183.368 0.022 -0.536
0 3 1 5 46 504.664 184.384 0.023 -0.511
0 3 1 5 47 501.709 187.469 0.022 -0.514
0 3 1 5 48 496.149 184.930 0.022 -0.539
0 3 1 5 49 493.896 188.995 0.022 -0.534
0 3 1 5 50 482.544 213.350 0.021 -0.351
0 3 1 5 51 518.866 178.005 0.020 -0.568
0 3 1 6 0 522.264 176.480 0.022 -0.658
0 3 1 6 1 507.711 188.447 0.024 -0.557
0 3 1 6 2 509.247 190.521 0.023 -0.546
0 3 1 6 3 504.613 195.637 0.022 -0.521
0 3 1 6 4 429.944 268.720 0.020 -0.191
0 3 1 6 5 463.635 231.834 0.021 -0.325
0 3 1 6 6 508.367 184.208 0.024 -0.602
0 3 1 6 7 485.428 209.211 0.022 -0.441
0 3 1 6 8 502.436 200.491 0.023 -0.509
0 3 1 6 9 492.813 212.151 0.022 -0.418
0 3 1 6 10 516.268 186.136 0.024 -0.596
0 3 1 6 11 462.236 244.883 0.021 -0.278
0 3 1 6 12 464.326 227.331 0.021 -0.354
0 3 1 6 13 507.557 183.635 0.025 -0.599
0 3 1 6 14 480.717 225.913 0.021 -0.387
0 3 1 6 15 461.648 243.606 0.021 -0.303
0 3 1 6 16 467.706 239.073 0.021 -0.289
0 3 1 6 17 464.574 241.464 0.020 -0.301
0 3 1 6 18 461.497 230.794 0.022 -0.328
0 3 1 6 19 505.380 183.213 0.024 -0.579
0 3 1 6 20 463.938 219.261 0.021 -0.410
0 3 1 6 21 476.008 204.466 0.023 -0.460
0 3 1 6 22 495.278 200.331 0.022 -0.509
0 3 1 6 23 449.312 249.402 0.020 -0.254
0 3 1 6 24 491.657 204.706 0.022 -0.454
0 3 1 6 25 497.294 201.860 0.022 -0.484
0 3 1 6 26 467.112 226.207 0.022 -0.346
0 3 1 6 27 491.576 200.128 0.023 -0.448
0 3 1 6 28 499.211 187.209 0.024 -0.547
0 3 1 6 29 482.794 202.339 0.023 -0.439
0 3 1 6 30 493.948 185.875 0.024 -0.539
0 3 1 6 31 454.479 226.289 0.021 -0.322
0 3 1 6 32 495.165 190.490 0.022 -0.508
0 3 1 6 33 448.092 237.698 0.020 -0.302
0 3 1 6 34 473.332 218.204 0.021 -0.365
0 3 1 6 35 483.257 205.739 0.022 -0.434
0 3 1 6 36 462.865 232.836 0.020 -0.307
0 3 1 6 37 503.683 190.434 0.023 -0.502
0 3 1 6 38 509.830 190.632 0.022 -0.537
0 3 1 6 39 476.158 220.840 0.021 -0.334
0 3 1 6 40 481.163 207.027 0.022 -0.427
0 3 1 6 41 500.155 187.573 0.022 -0.532
0 3 1 6 42 460.457 223.309 0.021 -0.327
0 3 1 6 43 418.450 267.980 0.018 -0.148
0 3 1 6 44 519.313 170.325 0.024 -0.622
0 3 1 6 45 434.591 261.996 0.019 -0.144
0 3 1 6 46 466.625 224.231 0.021 -0.306
0 3 1 6 47 478.052 210.529 0.021 -0.383
0 3 1 6 48 476.760 208.079 0.020 -0.436
0 3 1 6 49 496.336 185.841 0.022 -0.560
0 3 1 6 50 502.223 192.954 0.022 -0.472
0 3 1 6 51 529.508 167.112 0.020 -0.690
0 3 1 7 0 528.708 169.172 0.023 -0.704
0 3 1 7 1 457.297 241.902 0.021 -0.298
0 3 1 7 2 466.220 237.108 0.021 -0.318
0 3 1 7 3 472.128 228.970 0.021 -0.328
0 3 1 7 4 484.996 210.714 0.023 -0.436
0 3 1 7 5 452.348 246.410 0.020 -0.277
0 3 1 7 6 469.506 228.451 0.021 -0.360
0 3 1 7 7 473.434 222.731 0.021 -0.394
0 3 1 7 8 513.841 189.969 0.023 -0.586
0 3 1 7 9 512.419 192.154 0.023 -0.546
0 3 1 7 10 483.905 221.490 0.022 -0.391
0 3 1 7 11 502.174 204.588 0.022 -0.475
0 3 1 7 12 495.255 195.099 0.023 -0.533
0 3 1 7 13 500.216 191.606 0.025 -0.539
0 3 1 7 14 488.548 219.091 0.022 -0.412
0 3 1 7 15 496.599 209.525 0.022 -0.452
0 3 1 7 16 470.438 237.070 0.021 -0.325
0 3 1 7 17 462.829 244.174 0.020 -0.299
0 3 1 7 18 503.559 186.810 0.024 -0.558
0 3 1 7 19 493.529 196.687 0.023 -0.517
0 3 1 7 20 454.792 230.465 0.020 -0.374
0 3 1 7 21 467.582 217.169 0.021 -0.408
0 3 1 7 22 485.987 210.812 0.022 -0.435
0 3 1 7 23 452.993 245.391 0.021 -0.273
0 3 1 7 24 457.074 240.899 0.022 -0.293
0 3 1 7 25 467.505 233.148 0.021 -0.319
0 3 1 7 26 493.934 199.527 0.024 -0.481
0 3 1 7 27 464.814 229.241 0.021 -0.331
0 3 1 7 28 493.034 194.338 0.023 -0.509
0 3 1 7 29 464.398 223.235 0.021 -0.350
0 3 1 7 30 465.767 216.352 0.022 -0.351
0 3 1 7 31 462.840 220.965 0.021 -0.348
0 3 1 7 32 475.403 210.122 0.022 -0.415
0 3 1 7 33 485.819 202.270 0.021 -0.470
0 3 1 7 34 507.679 180.701 0.024 -0.571
0 3 1 7 35 509.713 179.284 0.024 -0.575
0 3 1 7 36 487.370 208.058 0.022 -0.415
0 3 1 7 37 501.516 193.795 0.023 -0.471
0 3 1 7 38 503.294 197.937 0.022 -0.461
0 3 1 7 39 430.602 274.962 0.018 -0.137
0 3 1 7 40 496.590 191.631 0.023 -0.510
0 3 1 7 41 458.179 234.165 0.019 -0.285
0 3 1 7 42 487.328 195.091 0.022 -0.478
0 3 1 7 43 482.383 204.009 0.020 -0.440
0 3 1 7 44 505.164 187.108 0.023 -0.533
0 3 1 7 45 508.234 185.501 0.022 -0.505
0 3 1 7 46 507.118 182.662 0.023 -0.524
0 3 1 7 47 505.186 182.929 0.022 -0.550
0 3 1 7 48 503.432 178.060 0.023 -0.612
0 3 1 7 49 499.285 184.880 0.022 -0.553
0 3 1 7 50 494.776 201.951 0.021 -0.421
0 3 1 7 51 525.543 170.065 0.021 -0.621
0 3 1 8 0 512.997 188.310 0.021 -0.558
0 3 1 8 1 493.475 206.449 0.023 -0.466
0 3 1 8 2 498.612 202.249 0.022 -0.484
0 3 1 8 3 498.323 202.418 0.022 -0.471
0 3 1 8 4 504.498 191.590 0.024 -0.542
0 3 1 8 5 474.618 224.226 0.021 -0.368
0 3 1 8 6 496.046 201.152 0.023 -0.473
0 3 1 8 7 493.687 202.540 0.022 -0.494
0 3 1 8 8 511.284 191.782 0.023 -0.580
0 3 1 8 9 505.180 199.682 0.024 -0.529
0 3 1 8 10 505.718 199.879 0.023 -0.489
0 3 1 8 11 501.482 203.523 0.024 -0.475
0 3 1 8 12 470.488 222.575 0.022 -0.337
0 3 1 8 13 465.398 230.074 0.022 -0.326
0 3 1 8 14 489.850 221.408 0.020 -0.429
0 3 1 8 15 468.601 239.615 0.021 -0.327
0 3 1 8 16 476.713 230.645 0.022 -0.335
0 3 1 8 17 507.278 198.678 0.022 -0.509
0 3 1 8 18 508.262 183.610 0.024 -0.589
0 3 1 8 19 498.719 194.949 0.023 -0.528
0 3 1 8 20 449.008 236.993 0.021 -0.330
0 3 1 8 21 492.518 189.174 0.024 -0.556
0 3 1 8 22 479.732 218.004 0.022 -0.417
0 3 1 8 23 438.240 262.118 0.020 -0.204
0 3 1 8 24 467.608 234.898 0.020 -0.320
0 3 1 8 25 471.863 231.736 0.020 -0.330
0 3 1 8 26 469.749 225.670 0.022 -0.344
0 3 1 8 27 462.011 232.298 0.022 -0.292
0 3 1 8 28 435.652 257.554 0.019 -0.202
0 3 1 8 29 495.628 191.019 0.024 -0.544
0 3 1 8 30 479.720 204.614 0.022 -0.414
0 3 1 8 31 472.657 208.974 0.022 -0.414
0 3 1 8 32 488.503 198.108 0.022 -0.468
0 3 1 8 33 487.177 199.459 0.022 -0.462
0 3 1 8 34 441.062 253.350 0.020 -0.222
0 3 1 8 35 493.583 199.018 0.022 -0.458
0 3 1 8 36 480.562 216.206 0.021 -0.381
0 3 1 8 37 500.796 194.635 0.024 -0.448
0 3 1 8 38 486.503 218.277 0.021 -0.376
0 3 1 8 39 495.437 204.404 0.021 -0.426
0 3 1 8 40 490.888 199.641 0.023 -0.453
0 3 1 8 41 504.584 185.406 0.022 -0.564
0 3 1 8 42 501.050 181.695 0.024 -0.564
0 3 1 8 43 493.112 191.805 0.022 -0.486
0 3 1 8 44 469.086 227.702 0.020 -0.296
0 3 1 8 45 444.987 252.028 0.020 -0.182
0 3 1 8 46 498.371 193.659 0.021 -0.472
0 3 1 8 47 459.039 232.867 0.020 -0.270
0 3 1 8 48 484.147 201.466 0.020 -0.466
0 3 1 8 49 487.863 199.749 0.021 -0.482
0 3 1 8 50 513.653 183.026 0.023 -0.531
0 3 1 8 51 521.941 176.268 0.021 -0.578
0 3 1 9 0 522.983 167.926 0.022 -0.730
0 3 1 9 1 504.159 184.471 0.025 -0.591
0 3 1 9 2 458.601 235.348 0.021 -0.296
0 3 1 9 3 508.061 182.725 0.024 -0.607
0 3 1 9 4 469.326 220.306 0.021 -0.384
0 3 1 9 5 503.389 183.292 0.023 -0.587
0 3 1 9 6 509.809 176.252 0.024 -0.643
0 3 1 9 7 507.589 178.419 0.024 -0.632
0 3 1 9 8 519.392 175.942 0.024 -0.661
0 3 1 9 9 518.451 176.045 0.025 -0.679
0 3 1 9 10 492.871 204.633 0.022 -0.457
0 3 1 9 11 511.335 184.615 0.024 -0.609
0 3 1 9 12 457.172 225.155 0.023 -0.332
0 3 1 9 13 503.813 180.764 0.024 -0.627
0 3 1 9 14 471.080 228.349 0.022 -0.377
0 3 1 9 15 477.648 223.422 0.021 -0.378
0 3 1 9 16 513.570 182.946 0.024 -0.622
0 3 1 9 17 468.512 229.721 0.021 -0.365
0 3 1 9 18 459.877 226.557 0.022 -0.341
0 3 1 9 19 447.062 239.665 0.021 -0.281
0 3 1 9 20 496.550 177.544 0.024 -0.649
0 3 1 9 21 455.739 219.405 0.022 -0.390
0 3 1 9 22 468.675 221.185 0.022 -0.377
0 3 1 9 23 479.556 210.520 0.022 -0.456
0 3 1 9 24 447.703 243.905 0.021 -0.260
0 3 1 9 25 463.068 228.071 0.022 -0.357
0 3 1 9 26 466.627 221.177 0.022 -0.366
0 3 1 9 27 503.183 180.144 0.024 -0.604
0 3 1 9 28 479.921 200.159 0.022 -0.459
0 3 1 9 29 494.666 183.903 0.023 -0.572
0 3 1 9 30 475.903 197.215 0.023 -0.453
0 3 1 9 31 454.045 220.049 0.021 -0.351
0 3 1 9 32 502.641 174.181 0.024 -0.648
0 3 1 9 33 499.373 175.977 0.024 -0.637
0 3 1 9 34 506.453 174.951 0.024 -0.626
0 3 1 9 35 486.821 197.725 0.021 -0.488
0 3 1 9 36 509.417 176.034 0.024 -0.610
0 3 1 9 37 505.745 180.758 0.024 -0.587
0 3 1 9 38 476.978 218.222 0.020 -0.403
0 3 1 9 39 512.232 177.000 0.023 -0.597
0 3 1 9 40 500.278 180.666 0.023 -0.614
0 3 1 9 41 502.678 175.715 0.024 -0.626
0 3 1 9 42 499.499 173.760 0.024 -0.607
0 3 1 9 43 451.352 226.596 0.020 -0.315
0 3 1 9 44 519.211 163.818 0.024 -0.662
0 3 1 9 45 518.807 164.862 0.024 -0.618
0 3 1 9 46 504.485 177.751 0.022 -0.554
0 3 1 9 47 511.301 168.091 0.024 -0.629
0 3 1 9 48 482.105 193.685 0.021 -0.520
