st pl ch r c p0 p1 p2 p3
0 3 5 1 11 510.748 184.442 0.020 -0.653
0 3 5 1 12 509.454 176.992 0.021 -0.690
0 3 5 1 13 499.923 188.217 0.021 -0.653
0 3 5 1 14 540.831 165.520 0.022 -0.882
0 3 5 1 15 516.127 188.326 0.021 -0.650
0 3 5 1 16 512.613 174.689 0.023 -0.701
0 3 5 1 17 494.376 194.329 0.021 -0.583
0 3 5 1 18 535.948 164.924 0.022 -0.834
0 3 5 1 19 531.839 170.700 0.021 -0.800
0 3 5 1 20 520.353 177.307 0.021 -0.718
0 3 5 1 21 546.431 142.251 0.034 -1.234
0 3 5 1 22 516.234 175.990 0.021 -0.711
0 3 5 1 23 513.776 180.742 0.021 -0.693
0 3 5 1 24 522.702 166.360 0.022 -0.783
0 3 5 1 25 513.150 177.861 0.021 -0.708
0 3 5 1 26 491.938 178.035 0.022 -0.666
0 3 5 1 27 497.198 172.359 0.021 -0.734
0 3 5 1 28 522.312 158.170 0.027 -0.920
0 3 5 1 29 509.727 180.039 0.020 -0.686
0 3 5 1 30 497.744 169.793 0.021 -0.740
0 3 5 1 31 472.756 193.684 0.020 -0.575
0 3 5 1 32 501.410 178.461 0.025 -0.721
0 3 5 1 33 521.537 156.033 0.029 -1.017
0 3 5 1 34 543.514 134.935 0.034 -1.245
0 3 5 1 35 502.900 184.400 0.021 -0.621
0 3 5 1 36 504.809 173.591 0.021 -0.677
0 3 5 1 37 537.857 133.028 0.034 -1.266
0 3 5 1 38 514.818 176.423 0.021 -0.718
0 3 5 1 39 499.923 193.155 0.019 -0.581
0 3 5 1 40 511.156 169.678 0.025 -0.759
0 3 5 1 41 492.824 189.078 0.022 -0.596
0 3 5 1 42 506.141 178.877 0.020 -0.686
0 3 5 1 43 484.474 202.247 0.018 -0.519
0 3 5 1 44 486.332 186.891 0.020 -0.616
0 3 5 1 45 528.782 135.492 0.033 -1.212
0 3 5 1 46 557.234 113.940 0.046 -1.793
0 3 5 1 47 504.960 174.596 0.020 -0.707
0 3 5 1 48 512.363 166.986 0.022 -0.726
0 3 5 1 49 539.112 136.677 0.039 -1.378
0 3 5 1 50 517.323 165.732 0.021 -0.780
0 3 5 1 51 502.347 183.507 0.017 -0.615
0 3 5 2 0 500.676 187.259 0.017 -0.625
0 3 5 2 1 500.299 178.454 0.023 -0.754
0 3 5 2 2 501.040 182.905 0.020 -0.668
0 3 5 2 3 476.948 206.246 0.020 -0.526
0 3 5 2 4 539.624 136.902 0.036 -1.415
0 3 5 2 5 520.946 157.104 0.028 -1.006
0 3 5 2 6 503.058 193.899 0.020 -0.600
0 3 5 2 7 512.699 182.817 0.021 -0.687
0 3 5 2 8 512.095 173.411 0.020 -0.770
0 3 5 2 9 504.686 181.436 0.020 -0.698
0 3 5 2 10 527.986 155.818 0.029 -1.053
0 3 5 2 11 501.461 190.541 0.020 -0.644
0 3 5 2 12 514.567 164.408 0.027 -0.880
0 3 5 2 13 490.537 200.060 0.020 -0.534
0 3 5 2 14 500.012 203.024 0.022 -0.579
0 3 5 2 15 520.926 184.998 0.021 -0.667
0 3 5 2 16 499.693 189.807 0.021 -0.597
0 3 5 2 17 500.146 192.575 0.020 -0.591
0 3 5 2 18 554.064 145.962 0.037 -1.282
0 3 5 2 19 563.304 130.314 0.047 -1.733
0 3 5 2 20 513.840 182.384 0.022 -0.675
0 3 5 2 21 520.234 180.981 0.020 -0.708
0 3 5 2 22 518.545 169.579 0.024 -0.781
0 3 5 2 23 493.749 194.433 0.023 -0.650
0 3 5 2 24 502.148 186.823 0.021 -0.629
0 3 5 2 25 556.253 129.753 0.042 -1.633
0 3 5 2 26 497.061 173.599 0.022 -0.696
0 3 5 2 27 485.231 184.877 0.021 -0.630
0 3 5 2 28 512.271 173.678 0.022 -0.709
0 3 5 2 29 556.625 122.203 0.044 -1.722
0 3 5 2 30 532.603 127.421 0.043 -1.670
0 3 5 2 31 493.270 166.820 0.024 -0.817
0 3 5 2 32 491.628 196.312 0.020 -0.583
0 3 5 2 33 549.268 129.151 0.041 -1.543
0 3 5 2 34 549.756 129.482 0.039 -1.437
0 3 5 2 35 517.377 169.862 0.023 -0.706
0 3 5 2 36 557.214 115.723 0.044 -1.672
0 3 5 2 37 504.377 178.615 0.021 -0.662
0 3 5 2 38 516.707 169.116 0.025 -0.806
0 3 5 2 39 509.037 183.971 0.020 -0.645
0 3 5 2 40 507.877 177.296 0.022 -0.639
0 3 5 2 41 499.877 187.196 0.020 -0.602
0 3 5 2 42 554.679 119.096 0.042 -1.601
0 3 5 2 43 505.548 168.982 0.026 -0.812
0 3 5 2 44 494.921 176.562 0.022 -0.664
0 3 5 2 45 495.013 179.012 0.020 -0.660
0 3 5 2 46 508.791 167.152 0.022 -0.740
0 3 5 2 47 496.738 177.056 0.022 -0.669
0 3 5 2 48 496.831 182.660 0.022 -0.633
0 3 5 2 49 504.296 176.474 0.022 -0.681
0 3 5 2 50 510.102 168.884 0.023 -0.716
0 3 5 2 51 509.844 178.256 0.017 -0.617
0 3 5 3 0 512.429 167.942 0.020 -0.819
0 3 5 3 1 481.501 206.386 0.018 -0.545
0 3 5 3 2 453.784 238.653 0.016 -0.367
0 3 5 3 3 508.057 180.201 0.019 -0.712
0 3 5 3 4 509.888 181.742 0.019 -0.667
0 3 5 3 5 493.800 197.722 0.018 -0.573
0 3 5 3 6 522.158 176.925 0.020 -0.707
0 3 5 3 7 521.966 179.701 0.020 -0.711
0 3 5 3 8 513.132 170.079 0.021 -0.770
0 3 5 3 9 550.325 125.763 0.042 -1.627
0 3 5 3 10 513.073 181.334 0.020 -0.691
0 3 5 3 11 499.140 196.833 0.020 -0.571
0 3 5 3 12 497.198 186.882 0.022 -0.646
0 3 5 3 13 499.740 190.846 0.020 -0.606
0 3 5 3 14 522.469 179.804 0.024 -0.759
0 3 5 3 15 516.393 186.311 0.023 -0.668
0 3 5 3 16 519.140 174.107 0.021 -0.711
0 3 5 3 17 499.428 190.597 0.021 -0.584
0 3 5 3 18 519.331 174.813 0.027 -0.786
0 3 5 3 19 506.667 196.768 0.020 -0.561
0 3 5 3 20 561.585 129.813 0.038 -1.380
0 3 5 3 21 512.152 183.028 0.022 -0.693
0 3 5 3 22 528.275 156.357 0.029 -0.980
0 3 5 3 23 504.038 185.763 0.022 -0.653
0 3 5 3 24 567.894 112.832 0.050 -2.012
0 3 5 3 25 524.752 165.792 0.022 -0.782
0 3 5 3 26 547.318 118.536 0.048 -1.854
0 3 5 3 27 537.548 123.669 0.040 -1.583
0 3 5 3 28 519.818 161.746 0.027 -0.883
0 3 5 3 29 505.242 180.844 0.022 -0.647
0 3 5 3 30 487.883 173.545 0.025 -0.722
0 3 5 3 31 535.609 124.505 0.042 -1.637
0 3 5 3 32 507.695 174.479 0.023 -0.731
0 3 5 3 33 516.347 169.480 0.021 -0.742
0 3 5 3 34 521.942 165.993 0.022 -0.775
0 3 5 3 35 507.497 177.683 0.023 -0.695
0 3 5 3 36 502.085 179.234 0.020 -0.665
0 3 5 3 37 545.060 127.120 0.042 -1.542
0 3 5 3 38 508.295 182.570 0.021 -0.655
0 3 5 3 39 540.526 142.324 0.034 -1.192
0 3 5 3 40 502.839 181.375 0.022 -0.626
0 3 5 3 41 506.923 178.060 0.022 -0.658
0 3 5 3 42 496.679 182.117 0.023 -0.664
0 3 5 3 43 493.067 191.359 0.019 -0.574
0 3 5 3 44 474.295 201.407 0.019 -0.496
0 3 5 3 45 523.837 144.574 0.037 -1.237
0 3 5 3 46 506.076 170.304 0.022 -0.727
0 3 5 3 47 491.838 183.354 0.021 -0.609
0 3 5 3 48 507.703 167.086 0.026 -0.804
0 3 5 3 49 499.434 183.964 0.020 -0.622
0 3 5 3 50 511.213 171.539 0.021 -0.721
0 3 5 3 51 521.378 166.432 0.018 -0.733
0 3 5 4 0 487.285 204.788 0.016 -0.509
0 3 5 4 1 493.526 191.698 0.019 -0.638
0 3 5 4 2 512.705 163.462 0.026 -0.919
0 3 5 4 3 554.176 123.196 0.044 -1.799
0 3 5 4 4 560.125 121.907 0.041 -1.613
0 3 5 4 5 505.402 181.272 0.020 -0.693
0 3 5 4 6 534.896 155.404 0.028 -1.003
0 3 5 4 7 515.137 176.343 0.024 -0.806
0 3 5 4 8 545.251 132.347 0.044 -1.700
0 3 5 4 9 513.824 174.212 0.020 -0.758
0 3 5 4 10 553.925 132.496 0.042 -1.635
0 3 5 4 11 557.597 128.549 0.043 -1.638
0 3 5 4 12 505.450 178.753 0.022 -0.699
0 3 5 4 13 481.723 204.292 0.021 -0.558
0 3 5 4 14 517.852 184.367 0.023 -0.741
0 3 5 4 15 507.534 198.623 0.020 -0.577
0 3 5 4 16 547.857 133.892 0.039 -1.393
0 3 5 4 17 499.939 186.299 0.023 -0.666
0 3 5 4 18 523.593 181.263 0.021 -0.668
0 3 5 4 19 518.047 178.499 0.024 -0.733
0 3 5 4 20 522.880 177.293 0.021 -0.689
0 3 5 4 21 506.393 187.926 0.024 -0.652
0 3 5 4 22 509.800 184.929 0.021 -0.615
0 3 5 4 23 494.617 198.912 0.020 -0.561
0 3 5 4 24 505.367 185.163 0.021 -0.634
0 3 5 4 25 513.387 172.064 0.026 -0.799
0 3 5 4 26 495.680 176.732 0.021 -0.650
0 3 5 4 27 487.432 187.059 0.020 -0.596
0 3 5 4 28 498.406 187.912 0.022 -0.604
0 3 5 4 29 482.473 207.081 0.019 -0.501
0 3 5 4 30 472.210 199.525 0.019 -0.531
0 3 5 4 31 483.620 186.775 0.019 -0.606
0 3 5 4 32 489.601 198.382 0.020 -0.546
0 3 5 4 33 553.182 127.167 0.046 -1.773
0 3 5 4 34 534.177 146.817 0.030 -1.029
0 3 5 4 35 495.044 195.877 0.019 -0.565
0 3 5 4 36 555.830 117.653 0.048 -1.840
0 3 5 4 37 493.806 185.104 0.022 -0.637
0 3 5 4 38 559.746 126.276 0.042 -1.563
0 3 5 4 39 504.429 186.060 0.021 -0.596
0 3 5 4 40 493.864 192.709 0.021 -0.548
0 3 5 4 41 503.578 183.774 0.020 -0.609
0 3 5 4 42 502.455 182.170 0.020 -0.661
0 3 5 4 43 512.092 163.393 0.026 -0.851
0 3 5 4 44 520.772 144.536 0.031 -1.082
0 3 5 4 45 487.529 185.775 0.020 -0.616
0 3 5 4 46 488.382 184.300 0.024 -0.625
0 3 5 4 47 487.575 194.703 0.019 -0.555
0 3 5 4 48 492.190 189.662 0.021 -0.577
0 3 5 4 49 503.937 178.661 0.021 -0.648
0 3 5 4 50 502.557 174.490 0.024 -0.731
0 3 5 4 51 525.375 159.337 0.019 -0.810
0 3 5 5 0 492.098 194.744 0.017 -0.603
0 3 5 5 1 485.122 203.270 0.018 -0.591
0 3 5 5 2 488.091 196.900 0.019 -0.564
0 3 5 5 3 487.203 199.275 0.019 -0.553
0 3 5 5 4 479.971 209.338 0.019 -0.510
0 3 5 5 5 493.993 195.571 0.019 -0.594
0 3 5 5 6 509.416 191.037 0.020 -0.588
0 3 5 5 7 501.477 197.939 0.020 -0.563
0 3 5 5 8 494.802 192.520 0.019 -0.631
0 3 5 5 9 485.924 196.308 0.022 -0.608
0 3 5 5 10 511.739 187.269 0.019 -0.651
0 3 5 5 11 493.161 203.212 0.019 -0.538
0 3 5 5 12 513.395 168.026 0.025 -0.799
0 3 5 5 13 489.211 197.707 0.022 -0.562
0 3 5 5 14 508.279 204.049 0.019 -0.564
0 3 5 5 15 506.393 200.077 0.021 -0.582
0 3 5 5 16 513.894 173.004 0.025 -0.731
0 3 5 5 17 499.072 190.218 0.022 -0.611
0 3 5 5 18 546.852 146.620 0.033 -1.132
0 3 5 5 19 513.868 189.948 0.020 -0.578
0 3 5 5 20 504.086 195.085 0.020 -0.559
0 3 5 5 21 513.678 184.523 0.022 -0.626
0 3 5 5 22 489.898 204.708 0.020 -0.519
0 3 5 5 23 538.418 147.017 0.035 -1.164
0 3 5 5 24 516.403 171.387 0.023 -0.713
0 3 5 5 25 492.986 201.149 0.020 -0.541
0 3 5 5 26 527.382 136.688 0.036 -1.293
0 3 5 5 27 487.895 180.406 0.023 -0.668
0 3 5 5 28 514.753 166.607 0.029 -0.887
0 3 5 5 29 493.791 190.437 0.023 -0.638
0 3 5 5 30 531.687 130.272 0.042 -1.502
0 3 5 5 31 540.956 118.275 0.044 -1.756
0 3 5 5 32 546.467 133.651 0.040 -1.509
0 3 5 5 33 495.040 188.161 0.023 -0.651
0 3 5 5 34 509.222 178.028 0.022 -0.673
0 3 5 5 35 505.748 186.882 0.020 -0.603
0 3 5 5 36 490.263 190.056 0.021 -0.564
0 3 5 5 37 492.584 191.243 0.020 -0.550
0 3 5 5 38 490.777 203.980 0.019 -0.522
0 3 5 5 39 492.505 203.459 0.019 -0.504
0 3 5 5 40 550.950 128.546 0.039 -1.444
0 3 5 5 41 504.998 180.691 0.022 -0.632
0 3 5 5 42 553.205 123.565 0.043 -1.533
0 3 5 5 43 489.361 193.177 0.020 -0.567
0 3 5 5 44 481.599 196.442 0.019 -0.520
0 3 5 5 45 484.432 190.763 0.020 -0.547
0 3 5 5 46 517.887 153.183 0.029 -0.915
0 3 5 5 47 488.690 189.365 0.020 -0.599
0 3 5 5 48 496.843 183.217 0.022 -0.603
0 3 5 5 49 512.517 166.615 0.025 -0.755
0 3 5 5 50 507.515 174.741 0.021 -0.685
0 3 5 5 51 484.679 206.788 0.016 -0.447
0 3 5 6 0 512.117 180.563 0.017 -0.702
0 3 5 6 1 487.684 199.175 0.019 -0.583
0 3 5 6 2 505.163 178.172 0.021 -0.705
0 3 5 6 3 502.732 175.760 0.024 -0.792
0 3 5 6 4 495.343 195.794 0.019 -0.591
0 3 5 6 5 489.185 201.050 0.019 -0.538
0 3 5 6 6 543.383 146.146 0.031 -1.192
0 3 5 6 7 516.679 184.618 0.020 -0.636
0 3 5 6 8 508.363 180.445 0.020 -0.689
0 3 5 6 9 505.514 181.268 0.020 -0.703
0 3 5 6 10 497.160 201.729 0.019 -0.538
0 3 5 6 11 531.325 164.066 0.022 -0.858
0 3 5 6 12 510.836 175.776 0.021 -0.725
0 3 5 6 13 506.559 187.042 0.020 -0.655
0 3 5 6 14 537.005 170.798 0.022 -0.770
0 3 5 6 15 533.169 174.990 0.021 -0.781
0 3 5 6 16 519.468 173.726 0.021 -0.739
0 3 5 6 17 525.900 167.225 0.022 -0.833
0 3 5 6 18 507.070 195.450 0.021 -0.577
0 3 5 6 19 520.329 177.945 0.023 -0.725
0 3 5 6 20 533.522 159.539 0.028 -0.929
0 3 5 6 21 511.041 187.834 0.021 -0.661
0 3 5 6 22 485.725 207.251 0.021 -0.524
0 3 5 6 23 511.459 187.976 0.020 -0.646
0 3 5 6 24 555.421 130.484 0.040 -1.397
0 3 5 6 25 509.944 179.020 0.023 -0.686
0 3 5 6 26 483.061 194.567 0.019 -0.556
0 3 5 6 27 494.745 181.463 0.020 -0.661
0 3 5 6 28 511.601 180.196 0.021 -0.655
0 3 5 6 29 506.833 184.615 0.020 -0.641
0 3 5 6 30 489.990 179.009 0.021 -0.664
0 3 5 6 31 477.533 187.805 0.021 -0.610
0 3 5 6 32 498.279 192.571 0.020 -0.591
0 3 5 6 33 514.382 175.659 0.021 -0.727
0 3 5 6 34 513.015 175.216 0.022 -0.679
0 3 5 6 35 506.882 183.871 0.021 -0.628
0 3 5 6 36 499.493 181.082 0.021 -0.631
0 3 5 6 37 513.897 162.385 0.026 -0.857
0 3 5 6 38 522.334 171.144 0.021 -0.727
0 3 5 6 39 509.049 181.690 0.022 -0.650
0 3 5 6 40 510.060 177.591 0.021 -0.646
0 3 5 6 41 522.498 165.096 0.021 -0.755
0 3 5 6 42 494.972 194.652 0.019 -0.590
0 3 5 6 43 506.248 176.606 0.020 -0.704
0 3 5 6 44 484.427 189.920 0.021 -0.566
0 3 5 6 45 504.327 163.131 0.026 -0.871
0 3 5 6 46 499.526 178.642 0.021 -0.661
0 3 5 6 47 478.357 204.069 0.018 -0.478
0 3 5 6 48 560.723 114.784 0.051 -1.958
0 3 5 6 49 507.021 177.165 0.021 -0.639
0 3 5 6 50 513.464 170.349 0.021 -0.698
0 3 5 6 51 529.965 154.065 0.020 -0.878
0 3 5 7 0 504.329 189.342 0.016 -0.630
0 3 5 7 1 482.055 201.522 0.020 -0.582
0 3 5 7 2 502.597 184.742 0.020 -0.670
0 3 5 7 3 506.302 182.427 0.019 -0.699
0 3 5 7 4 506.308 175.452 0.024 -0.783
0 3 5 7 5 504.924 188.224 0.019 -0.644
0 3 5 7 6 518.123 186.744 0.019 -0.667
0 3 5 7 7 547.460 143.749 0.032 -1.180
0 3 5 7 8 551.043 125.706 0.040 -1.640
0 3 5 7 9 499.628 183.902 0.023 -0.688
0 3 5 7 10 507.126 187.813 0.020 -0.650
0 3 5 7 11 555.989 131.816 0.039 -1.424
0 3 5 7 12 509.907 174.086 0.023 -0.712
0 3 5 7 13 510.907 173.598 0.027 -0.802
0 3 5 7 14 537.005 163.070 0.028 -0.951
0 3 5 7 15 519.234 186.826 0.022 -0.653
0 3 5 7 16 564.593 120.994 0.049 -1.943
0 3 5 7 17 532.042 151.588 0.033 -1.077
0 3 5 7 18 532.900 171.052 0.022 -0.780
0 3 5 7 19 529.559 175.109 0.021 -0.736
0 3 5 7 20 521.093 172.911 0.026 -0.793
0 3 5 7 21 526.606 173.733 0.021 -0.743
0 3 5 7 22 520.784 174.706 0.021 -0.756
0 3 5 7 23 508.294 182.423 0.023 -0.716
0 3 5 7 24 509.245 186.995 0.020 -0.628
0 3 5 7 25 520.227 174.981 0.020 -0.736
0 3 5 7 26 483.277 192.800 0.020 -0.547
0 3 5 7 27 489.727 178.174 0.024 -0.679
0 3 5 7 28 493.313 198.523 0.020 -0.554
0 3 5 7 29 488.005 204.397 0.019 -0.507
0 3 5 7 30 472.934 195.254 0.021 -0.551
0 3 5 7 31 492.851 177.096 0.020 -0.696
0 3 5 7 32 505.311 178.249 0.024 -0.722
0 3 5 7 33 484.988 201.905 0.020 -0.514
0 3 5 7 34 512.542 183.024 0.020 -0.639
0 3 5 7 35 513.450 176.878 0.021 -0.688
0 3 5 7 36 501.356 178.561 0.022 -0.657
0 3 5 7 37 504.414 179.279 0.021 -0.636
0 3 5 7 38 499.906 195.377 0.020 -0.554
0 3 5 7 39 504.601 196.138 0.018 -0.578
0 3 5 7 40 567.504 114.923 0.044 -1.731
0 3 5 7 41 563.578 122.338 0.043 -1.577
0 3 5 7 42 550.940 127.215 0.043 -1.588
0 3 5 7 43 505.894 179.197 0.020 -0.685
0 3 5 7 44 500.114 173.629 0.022 -0.713
0 3 5 7 45 503.556 172.599 0.020 -0.727
0 3 5 7 46 491.508 182.574 0.024 -0.640
0 3 5 7 47 488.052 189.219 0.020 -0.582
0 3 5 7 48 504.906 179.375 0.020 -0.662
0 3 5 7 49 491.878 197.020 0.019 -0.530
0 3 5 7 50 500.835 184.179 0.021 -0.607
0 3 5 7 51 543.384 135.626 0.026 -1.245
0 3 5 8 0 493.124 202.026 0.016 -0.560
0 3 5 8 1 493.893 197.329 0.018 -0.607
0 3 5 8 2 497.322 192.744 0.019 -0.597
0 3 5 8 3 481.486 201.367 0.021 -0.574
0 3 5 8 4 499.999 188.716 0.020 -0.640
0 3 5 8 5 506.210 183.365 0.020 -0.679
0 3 5 8 6 540.977 150.624 0.031 -1.088
0 3 5 8 7 519.218 185.352 0.020 -0.662
0 3 5 8 8 502.181 179.238 0.024 -0.711
0 3 5 8 9 507.719 184.242 0.019 -0.693
0 3 5 8 10 508.279 190.011 0.020 -0.626
0 3 5 8 11 525.268 163.369 0.032 -0.993
0 3 5 8 12 521.902 160.163 0.026 -0.916
0 3 5 8 13 500.473 194.874 0.020 -0.602
0 3 5 8 14 523.133 188.104 0.020 -0.652
0 3 5 8 15 523.641 189.534 0.020 -0.663
0 3 5 8 16 515.732 175.670 0.022 -0.687
0 3 5 8 17 505.658 190.032 0.020 -0.593
0 3 5 8 18 565.231 133.917 0.042 -1.523
0 3 5 8 19 519.922 179.642 0.023 -0.698
0 3 5 8 20 506.557 198.104 0.020 -0.565
0 3 5 8 21 497.617 203.937 0.021 -0.526
0 3 5 8 22 558.122 130.144 0.043 -1.565
0 3 5 8 23 505.336 190.134 0.021 -0.601
0 3 5 8 24 517.164 168.758 0.025 -0.786
0 3 5 8 25 518.789 167.128 0.027 -0.880
0 3 5 8 26 485.105 190.108 0.020 -0.557
0 3 5 8 27 486.253 184.120 0.022 -0.659
0 3 5 8 28 533.468 149.679 0.030 -1.027
0 3 5 8 29 502.191 187.032 0.021 -0.625
0 3 5 8 30 508.847 152.424 0.030 -1.010
0 3 5 8 31 468.527 204.261 0.019 -0.516
0 3 5 8 32 476.961 213.496 0.020 -0.467
0 3 5 8 33 502.970 189.499 0.020 -0.641
0 3 5 8 34 491.015 201.540 0.020 -0.538
0 3 5 8 35 505.106 188.850 0.020 -0.584
0 3 5 8 36 487.288 197.867 0.019 -0.522
0 3 5 8 37 524.287 152.513 0.028 -0.963
0 3 5 8 38 504.291 186.849 0.022 -0.616
0 3 5 8 39 485.492 209.270 0.019 -0.493
0 3 5 8 40 518.250 173.171 0.021 -0.697
0 3 5 8 41 517.653 172.227 0.021 -0.680
0 3 5 8 42 506.193 179.769 0.020 -0.680
0 3 5 8 43 492.704 196.259 0.019 -0.548
0 3 5 8 44 501.817 171.751 0.023 -0.700
0 3 5 8 45 499.297 173.451 0.023 -0.730
0 3 5 8 46 529.684 141.286 0.034 -1.194
0 3 5 8 47 505.042 175.066 0.020 -0.699
0 3 5 8 48 557.948 118.805 0.045 -1.764
0 3 5 8 49 499.177 185.643 0.021 -0.614
0 3 5 8 50 494.448 189.451 0.021 -0.593
0 3 5 8 51 503.587 191.348 0.016 -0.590
0 3 5 9 0 506.784 178.303 0.017 -0.745
0 3 5 9 1 490.426 186.191 0.020 -0.679
0 3 5 9 2 548.243 125.033 0.040 -1.581
0 3 5 9 3 479.538 201.570 0.018 -0.531
0 3 5 9 4 502.989 182.354 0.019 -0.678
0 3 5 9 5 494.929 181.404 0.023 -0.717
0 3 5 9 6 506.767 187.628 0.019 -0.658
0 3 5 9 7 499.418 190.989 0.020 -0.626
0 3 5 9 8 516.625 162.001 0.021 -0.862
0 3 5 9 9 491.846 184.350 0.022 -0.694
0 3 5 9 10 554.450 126.096 0.045 -1.804
0 3 5 9 11 524.708 163.750 0.021 -0.799
0 3 5 9 12 509.145 171.179 0.022 -0.729
0 3 5 9 13 517.635 156.741 0.029 -0.979
0 3 5 9 14 550.838 142.846 0.036 -1.245
0 3 5 9 15 519.963 178.288 0.023 -0.731
0 3 5 9 16 490.697 193.756 0.021 -0.538
0 3 5 9 17 538.666 137.530 0.034 -1.189
0 3 5 9 18 521.830 174.413 0.022 -0.715
0 3 5 9 19 506.317 190.913 0.020 -0.623
0 3 5 9 20 536.885 148.246 0.029 -1.037
0 3 5 9 21 522.059 165.547 0.025 -0.832
0 3 5 9 22 494.887 194.902 0.020 -0.585
0 3 5 9 23 500.976 181.631 0.024 -0.697
0 3 5 9 24 516.194 161.666 0.026 -0.856
0 3 5 9 25 510.558 176.381 0.021 -0.708
0 3 5 9 26 491.217 168.865 0.026 -0.813
0 3 5 9 27 495.993 168.902 0.022 -0.720
0 3 5 9 28 484.874 198.588 0.020 -0.562
0 3 5 9 29 494.571 188.222 0.020 -0.616
0 3 5 9 30 489.509 171.577 0.021 -0.729
0 3 5 9 31 472.032 190.095 0.020 -0.583
0 3 5 9 32 499.721 182.028 0.020 -0.668
0 3 5 9 33 503.045 177.317 0.021 -0.708
0 3 5 9 34 509.067 170.033 0.024 -0.735
0 3 5 9 35 556.160 121.234 0.045 -1.770
0 3 5 9 36 539.334 126.773 0.047 -1.674
0 3 5 9 37 506.919 169.769 0.021 -0.756
0 3 5 9 38 557.817 122.691 0.043 -1.681
0 3 5 9 39 514.083 168.676 0.023 -0.731
0 3 5 9 40 502.108 180.622 0.020 -0.613
0 3 5 9 41 487.139 193.051 0.020 -0.517
0 3 5 9 42 506.787 165.268 0.025 -0.828
0 3 5 9 43 482.126 192.887 0.020 -0.588
0 3 5 9 44 486.001 180.768 0.021 -0.626
0 3 5 9 45 485.713 179.623 0.022 -0.641
0 3 5 9 46 495.168 181.479 0.019 -0.632
0 3 5 9 47 535.556 126.716 0.043 -1.583
0 3 5 9 48 491.473 181.960 0.022 -0.626
