st pl ch r c p0 p1 p2 p3
0 1 6 2 49 610.159 87.356 0.407 -15.309
0 1 6 2 50 539.361 99.013 0.025 -0.746
0 1 6 2 51 613.548 154.478 0.038 -1.629
0 1 6 3 0 40.380 1187.739 0.004 0.360
0 1 6 3 1 648.521 148.190 0.046 -2.098
0 1 6 3 2 584.561 163.776 0.027 -0.957
0 1 6 3 3 642.204 230.472 0.022 -1.028
0 1 6 3 4 628.894 178.849 0.027 -1.221
0 1 6 3 5 635.047 188.556 0.028 -1.305
0 1 6 3 6 612.506 239.337 0.019 -0.836
0 1 6 3 7 624.057 222.980 0.022 -1.008
0 1 6 3 8 777.429 2443.679 0.002 -0.136
0 1 6 3 9 631.271 171.957 0.033 -1.488
0 1 6 3 10 598.541 287.579 0.014 -0.489
0 1 6 3 11 641.689 160.239 0.036 -1.562
0 1 6 3 12 630.557 178.119 0.027 -1.168
0 1 6 3 13 660.472 154.984 0.041 -1.935
0 1 6 3 14 654.976 152.413 0.035 -1.669
0 1 6 3 15 1670.320 3542.497 0.002 -0.367
0 1 6 3 16 639.385 216.673 0.021 -1.028
0 1 6 3 17 1074.503 2531.893 0.002 -0.260
0 1 6 3 18 609.217 118.874 0.047 -1.895
0 1 6 3 19 633.146 180.246 0.031 -1.449
0 1 6 3 20 709.226 1977.107 0.002 -0.127
0 1 6 3 21 641.507 171.799 0.029 -1.386
0 1 6 3 22 653.301 165.020 0.028 -1.351
0 1 6 3 23 665.444 158.875 0.046 -2.125
0 1 6 3 24 621.581 92.598 0.092 -3.551
0 1 6 3 25 1075.656 2393.439 0.002 -0.275
0 1 6 3 26 1121.368 2780.678 0.002 -0.247
0 1 6 3 27 627.212 189.401 0.026 -1.137
0 1 6 3 28 613.573 87.026 0.122 -4.847
0 1 6 3 29 627.711 271.429 0.014 -0.719
0 1 6 3 30 625.557 196.095 0.020 -0.863
0 1 6 3 31 641.536 164.222 0.029 -1.377
0 1 6 3 32 -226.813 1477.112 0.004 0.500
0 1 6 3 33 654.692 168.728 0.032 -1.656
0 1 6 3 34 622.737 200.669 0.023 -0.998
0 1 6 3 35 618.277 187.516 0.027 -1.153
0 1 6 3 36 648.206 149.676 0.036 -1.727
0 1 6 3 37 621.597 283.289 0.016 -0.637
0 1 6 3 38 586.595 291.368 0.016 -0.544
0 1 6 3 39 634.670 175.668 0.031 -1.411
0 1 6 3 40 610.735 90.959 0.059 -2.258
0 1 6 3 41 943.792 2398.930 0.002 -0.203
0 1 6 3 42 617.692 213.461 0.021 -0.877
0 1 6 3 43 645.326 165.767 0.032 -1.514
0 1 6 3 44 990.027 2224.841 0.002 -0.242
0 1 6 3 45 641.717 167.051 0.031 -1.410
0 1 6 3 46 617.884 202.746 0.022 -0.958
0 1 6 3 47 632.175 183.777 0.029 -1.325
0 1 6 3 48 564.872 422.117 0.010 -0.301
0 1 6 3 49 607.205 256.636 0.018 -0.723
0 1 6 3 50 -181.875 1715.629 0.003 0.370
0 1 6 3 51 600.315 84.636 0.246 -9.253
0 1 6 4 0 621.389 179.033 0.022 -1.033
0 1 6 4 1 -574.065 1655.501 0.004 0.720
0 1 6 4 2 447.388 674.518 0.006 -0.007
0 1 6 4 3 550.704 405.607 0.010 -0.269
0 1 6 4 4 917.667 3358.600 0.001 -0.135
0 1 6 4 5 111.998 1140.138 0.005 0.275
0 1 6 4 6 -926.974 2028.128 0.004 0.810
0 1 6 4 7 -114.908 1192.517 0.005 0.471
0 1 6 4 8 601.986 79.222 0.098 -3.883
0 1 6 4 9 1115.142 2480.903 0.002 -0.275
0 1 6 4 10 1360.720 3619.417 0.001 -0.261
0 1 6 4 11 573.283 349.753 0.012 -0.338
0 1 6 4 12 616.495 179.554 0.025 -1.035
0 1 6 4 13 801.608 2529.381 0.001 -0.132
0 1 6 4 14 606.418 79.064 0.086 -3.442
0 1 6 4 15 640.830 230.900 0.017 -0.823
0 1 6 4 16 608.200 81.268 0.152 -5.984
0 1 6 4 17 605.666 82.558 0.096 -3.865
0 1 6 4 18 635.896 450.294 0.009 -0.450
0 1 6 4 19 619.433 223.787 0.019 -0.905
0 1 6 4 20 604.273 75.857 0.098 -3.893
0 1 6 4 21 603.028 79.444 0.106 -4.165
0 1 6 4 22 1124.018 3071.944 0.001 -0.218
0 1 6 4 23 648.205 210.978 0.019 -0.943
0 1 6 4 24 364.275 266.128 0.031 9.934
0 1 6 4 25 316.684 1038.460 0.004 0.126
0 1 6 4 26 666.007 142.350 0.059 -2.841
0 1 6 4 27 618.220 188.181 0.022 -0.937
0 1 6 4 28 305.415 308.368 0.009 1.233
0 1 6 4 29 652.415 164.303 0.033 -1.754
0 1 6 4 30 603.032 79.397 0.076 -3.074
0 1 6 4 31 628.786 167.821 0.026 -1.163
0 1 6 4 32 359.977 243.190 0.009 7.913
0 1 6 4 33 553.466 306.969 0.013 -0.350
0 1 6 4 34 644.130 4599.744 0.001 -0.042
0 1 6 4 35 -248.241 1426.699 0.004 0.523
0 1 6 4 36 367.306 270.800 0.036 9.662
0 1 6 4 37 -1258.999 2240.018 0.006 0.982
0 1 6 4 38 925.645 2596.666 0.001 -0.185
0 1 6 4 39 576.469 297.792 0.014 -0.482
0 1 6 4 40 614.662 76.637 0.099 -3.915
0 1 6 4 41 590.449 177.405 0.021 -0.736
0 1 6 4 42 615.997 85.147 0.147 -5.764
0 1 6 4 43 623.838 202.431 0.020 -0.948
0 1 6 4 44 1025.488 2084.740 0.002 -0.278
0 1 6 4 45 866.288 2050.852 0.002 -0.201
0 1 6 4 46 -160.133 1297.175 0.004 0.508
0 1 6 4 47 443.034 498.594 0.009 -0.045
0 1 6 4 48 821.877 2449.366 0.002 -0.161
0 1 6 4 49 424.207 483.386 0.010 0.006
0 1 6 4 50 800.153 3756.447 0.001 -0.095
0 1 6 4 51 561.610 384.025 0.011 -0.363
0 1 6 5 0 576.584 118.310 0.023 -0.938
0 1 6 5 1 -330.884 1360.761 0.005 0.630
0 1 6 5 2 728.093 1998.644 0.001 -0.130
0 1 6 5 3 583.260 259.049 0.015 -0.574
0 1 6 5 4 569.036 187.892 0.014 -0.539
0 1 6 5 5 646.925 175.229 0.025 -1.411
0 1 6 5 6 870.673 2583.238 0.001 -0.155
0 1 6 5 7 -147.615 1259.453 0.004 0.494
0 1 6 5 8 587.572 86.836 0.034 -1.575
0 1 6 5 9 629.702 196.123 0.021 -1.077
0 1 6 5 10 884.234 2282.099 0.001 -0.179
0 1 6 5 11 -1121.217 2201.392 0.004 0.897
0 1 6 5 12 724.080 2475.648 0.001 -0.096
0 1 6 5 13 637.470 168.848 0.028 -1.330
0 1 6 5 14 823.371 2623.737 0.001 -0.126
0 1 6 5 15 991.743 2186.251 0.002 -0.242
0 1 6 5 16 565.249 169.379 0.019 -0.650
0 1 6 5 17 800.977 3569.053 0.001 -0.103
0 1 6 5 18 -1807.597 2632.392 0.006 1.268
0 1 6 5 19 652.976 176.554 0.027 -1.600
0 1 6 5 20 265.775 1216.761 0.002 0.175
0 1 6 5 21 524.243 367.104 0.010 -0.194
0 1 6 5 22 1594.933 3003.202 0.001 -0.383
0 1 6 5 23 903.163 2323.271 0.001 -0.183
0 1 6 5 24 639.503 112.365 0.068 -2.965
0 1 6 5 25 857.944 2871.888 0.002 -0.148
0 1 6 5 26 714.717 2388.074 0.001 -0.095
0 1 6 5 27 661.259 218.243 0.020 -1.072
0 1 6 5 28 381.891 183.305 0.080 23.323
0 1 6 5 29 597.114 101.348 0.045 -1.899
0 1 6 5 30 2318.740 3271.820 0.001 -0.629
0 1 6 5 31 618.866 1683.644 0.002 -0.084
0 1 6 5 32 1012.661 2640.208 0.001 -0.202
0 1 6 5 33 1095.221 2194.947 0.002 -0.302
0 1 6 5 34 453.895 1036.905 0.002 0.034
0 1 6 5 35 1210.902 2686.472 0.001 -0.291
0 1 6 5 36 707.717 2402.014 0.001 -0.093
0 1 6 5 37 926.685 2829.984 0.001 -0.169
0 1 6 5 38 589.209 60.733 3.584 -162.574
0 1 6 5 39 -931.117 2003.196 0.005 0.822
0 1 6 5 40 893.436 2855.452 0.001 -0.138
0 1 6 5 41 -858.011 1714.208 0.006 1.035
0 1 6 5 42 604.954 59.731 3.654 -166.896
0 1 6 5 43 -13.900 1199.899 0.004 0.405
0 1 6 5 44 1105.058 2533.198 0.001 -0.250
0 1 6 5 45 511.266 466.683 0.008 -0.096
0 1 6 5 46 794.314 2157.421 0.001 -0.149
0 1 6 5 47 605.216 264.134 0.014 -0.636
0 1 6 5 48 1670.554 2653.294 0.001 -0.492
0 1 6 5 49 592.306 331.415 0.012 -0.468
0 1 6 5 50 -1474.131 2325.450 0.005 1.180
0 1 6 5 51 602.811 169.990 0.024 -1.062
0 1 6 6 0 626.663 218.905 0.020 -0.885
0 1 6 6 1 641.226 181.318 0.029 -1.323
0 1 6 6 2 830.353 2168.620 0.002 -0.181
0 1 6 6 3 634.893 259.478 0.018 -0.849
0 1 6 6 4 770.173 1940.339 0.002 -0.176
0 1 6 6 5 639.545 171.673 0.034 -1.559
0 1 6 6 6 67.132 1621.964 0.003 0.229
0 1 6 6 7 599.619 788.429 0.006 -0.231
0 1 6 6 8 501.258 849.524 0.005 -0.065
0 1 6 6 9 624.970 172.167 0.032 -1.375
0 1 6 6 10 626.912 182.803 0.028 -1.138
0 1 6 6 11 648.246 160.620 0.037 -1.616
0 1 6 6 12 639.913 168.955 0.029 -1.340
0 1 6 6 13 658.278 153.177 0.047 -2.179
0 1 6 6 14 643.714 170.792 0.031 -1.359
0 1 6 6 15 663.147 158.061 0.040 -1.913
0 1 6 6 16 607.540 75.632 0.124 -4.780
0 1 6 6 17 639.751 165.512 0.034 -1.576
0 1 6 6 18 630.727 194.449 0.024 -1.115
0 1 6 6 19 636.293 177.889 0.031 -1.460
0 1 6 6 20 629.929 193.621 0.023 -1.031
0 1 6 6 21 639.972 173.083 0.030 -1.389
0 1 6 6 22 654.559 194.160 0.023 -1.098
0 1 6 6 23 648.426 163.344 0.038 -1.608
0 1 6 6 24 1430.980 3039.016 0.002 -0.334
0 1 6 6 25 2573.341 3576.770 0.002 -0.691
0 1 6 6 26 632.687 218.502 0.020 -0.893
0 1 6 6 27 667.423 150.405 0.047 -2.370
0 1 6 6 28 612.909 86.800 0.128 -5.208
0 1 6 6 29 486.897 1875.477 0.002 -0.019
0 1 6 6 30 545.443 1300.169 0.002 -0.055
0 1 6 6 31 556.493 426.667 0.009 -0.237
0 1 6 6 32 649.864 203.550 0.020 -1.057
0 1 6 6 33 650.032 149.523 0.042 -1.943
0 1 6 6 34 598.787 74.559 0.097 -3.856
0 1 6 6 35 49.447 1309.419 0.004 0.304
0 1 6 6 36 2651.304 3102.494 0.002 -0.889
0 1 6 6 37 636.346 186.569 0.030 -1.266
0 1 6 6 38 595.888 336.239 0.013 -0.497
0 1 6 6 39 645.931 167.902 0.035 -1.716
0 1 6 6 40 668.583 163.256 0.023 -1.376
0 1 6 6 41 642.935 173.353 0.027 -1.255
0 1 6 6 42 639.514 160.946 0.032 -1.476
0 1 6 6 43 642.923 225.460 0.021 -1.007
0 1 6 6 44 476.773 2166.974 0.002 -0.006
0 1 6 6 45 648.128 169.473 0.031 -1.448
0 1 6 6 46 624.432 274.232 0.015 -0.655
0 1 6 6 47 637.046 166.451 0.035 -1.595
0 1 6 6 48 467.073 838.310 0.005 -0.049
0 1 6 6 49 605.006 314.685 0.016 -0.599
0 1 6 6 50 -406.683 1652.658 0.004 0.544
0 1 6 6 51 605.333 112.865 0.067 -2.654
0 1 6 7 0 -853.111 1904.294 0.005 0.819
0 1 6 7 1 -478.217 1487.659 0.006 0.706
0 1 6 7 2 602.718 228.706 0.019 -0.740
0 1 6 7 3 -138.075 1781.626 0.003 0.334
0 1 6 7 4 808.522 2591.167 0.001 -0.136
0 1 6 7 5 554.620 371.178 0.011 -0.313
0 1 6 7 6 597.578 383.654 0.010 -0.421
0 1 6 7 7 604.954 231.670 0.020 -0.815
0 1 6 7 8 569.261 335.909 0.011 -0.356
0 1 6 7 9 589.859 247.350 0.017 -0.630
0 1 6 7 10 -332.028 1378.546 0.006 0.626
0 1 6 7 11 623.279 228.363 0.021 -0.835
0 1 6 7 12 622.374 211.214 0.021 -0.909
0 1 6 7 13 636.936 240.172 0.017 -0.767
0 1 6 7 14 407.166 1768.963 0.002 0.027
0 1 6 7 15 1230.485 3049.831 0.001 -0.263
0 1 6 7 16 654.902 154.718 0.046 -2.112
0 1 6 7 17 1063.783 3508.083 0.001 -0.178
0 1 6 7 18 1153.912 2553.297 0.002 -0.290
0 1 6 7 19 597.384 232.514 0.020 -0.783
0 1 6 7 20 -302.475 1567.630 0.003 0.527
0 1 6 7 21 586.315 384.332 0.011 -0.377
0 1 6 7 22 645.926 224.186 0.019 -0.898
0 1 6 7 23 620.131 242.913 0.018 -0.732
0 1 6 7 24 -3176.836 12319.976 0.000 0.305
0 1 6 7 25 -902.288 2045.750 0.004 0.791
0 1 6 7 26 613.568 390.179 0.010 -0.407
0 1 6 7 27 -321.163 1671.236 0.003 0.498
0 1 6 7 28 667.135 5238.179 0.001 -0.039
0 1 6 7 29 1109.327 2892.104 0.001 -0.235
0 1 6 7 30 959.796 3351.828 0.001 -0.148
0 1 6 7 31 586.438 395.795 0.010 -0.346
0 1 6 7 32 611.453 72.482 0.152 -5.882
0 1 6 7 33 617.422 230.014 0.018 -0.765
0 1 6 7 34 640.855 604.809 0.006 -0.306
0 1 6 7 35 598.263 221.384 0.020 -0.753
0 1 6 7 36 1137.759 2717.789 0.001 -0.254
0 1 6 7 37 641.155 160.309 0.035 -1.554
0 1 6 7 38 571.420 324.004 0.013 -0.428
0 1 6 7 39 606.266 112.438 0.051 -2.072
0 1 6 7 40 620.738 160.480 0.021 -0.953
0 1 6 7 41 654.597 191.213 0.025 -1.236
0 1 6 7 42 572.469 284.212 0.014 -0.437
0 1 6 7 43 1168.001 2963.024 0.001 -0.250
0 1 6 7 44 616.559 84.934 0.089 -3.465
0 1 6 7 45 506.917 634.389 0.006 -0.080
0 1 6 7 46 -97.705 1215.388 0.004 0.476
0 1 6 7 47 424.176 1572.884 0.003 0.008
0 1 6 7 48 609.348 85.828 0.115 -4.536
0 1 6 7 49 618.798 202.499 0.024 -0.977
0 1 6 7 50 483.847 426.390 0.010 -0.121
0 1 6 7 51 -588.588 1729.682 0.004 0.662
0 1 6 8 0 725.910 2267.274 0.001 -0.101
0 1 6 8 1 -872.769 1786.264 0.006 0.934
0 1 6 8 2 887.702 2476.497 0.001 -0.170
0 1 6 8 3 640.189 1884.703 0.002 -0.101
0 1 6 8 4 536.656 278.480 0.012 -0.305
0 1 6 8 5 716.441 2404.653 0.001 -0.107
0 1 6 8 6 -612.838 1573.130 0.004 0.818
0 1 6 8 7 592.162 82.308 0.091 -3.880
0 1 6 8 8 796.027 1819.635 0.001 -0.181
0 1 6 8 9 606.775 79.920 0.135 -5.360
0 1 6 8 10 772.991 2422.948 0.001 -0.119
0 1 6 8 11 486.596 451.079 0.010 -0.085
0 1 6 8 12 956.541 2860.709 0.001 -0.167
0 1 6 8 13 8.713 1013.378 0.006 0.458
0 1 6 8 14 862.037 2573.206 0.001 -0.145
0 1 6 8 15 593.979 235.970 0.018 -0.632
0 1 6 8 16 581.332 73.022 0.056 -2.093
0 1 6 8 17 600.547 86.462 0.071 -2.907
0 1 6 8 18 825.826 2333.392 0.001 -0.150
0 1 6 8 19 -1552.312 2504.086 0.006 1.054
0 1 6 8 20 162.804 879.155 0.003 0.378
0 1 6 8 21 58.317 1306.590 0.003 0.310
0 1 6 8 22 -3750.535 4459.361 0.011 1.757
0 1 6 8 23 -3066.531 3963.556 0.007 1.398
0 1 6 8 24 647.003 2289.364 0.001 -0.070
0 1 6 8 25 585.797 76.442 0.050 -1.894
0 1 6 8 26 580.692 50.040 0.098 -3.377
0 1 6 8 27 592.878 141.725 0.025 -0.988
0 1 6 8 28 561.302 59.951 0.066 -2.260
0 1 6 8 29 592.668 119.024 0.038 -1.502
0 1 6 8 30 1089.038 2946.618 0.001 -0.204
0 1 6 8 31 641.562 141.982 0.029 -1.548
0 1 6 8 32 537.396 2753.688 0.001 -0.018
0 1 6 8 33 -786.048 1901.866 0.004 0.780
0 1 6 8 34 1168.098 3008.884 0.001 -0.233
0 1 6 8 35 984.252 1942.234 0.002 -0.282
0 1 6 8 36 1256.817 2815.280 0.001 -0.284
0 1 6 8 37 442.532 453.066 0.010 0.010
0 1 6 8 38 -2742.509 3469.811 0.011 1.511
0 1 6 8 39 -1925.542 2966.417 0.005 1.074
0 1 6 8 40 -1299.993 2000.738 0.009 1.430
0 1 6 8 41 613.411 71.248 0.120 -4.544
0 1 6 8 42 -943.378 1992.146 0.003 0.887
0 1 6 8 43 -3404.354 4325.626 0.006 1.394
0 1 6 8 44 626.990 1518.751 0.002 -0.097
0 1 6 8 45 824.667 1455.670 0.002 -0.251
0 1 6 8 46 738.575 2680.347 0.001 -0.095
0 1 6 8 47 -1232.600 2227.820 0.006 0.942
0 1 6 8 48 977.371 2930.427 0.001 -0.171
0 1 6 8 49 -776.506 1899.860 0.004 0.747
0 1 6 8 50 1062.638 2419.750 0.001 -0.253
0 1 6 8 51 589.744 365.020 0.010 -0.428
0 1 6 9 0 612.410 282.307 0.015 -0.608
0 1 6 9 1 631.871 174.542 0.030 -1.344
0 1 6 9 2 607.533 319.880 0.013 -0.537
0 1 6 9 3 626.580 208.185 0.024 -1.066
0 1 6 9 4 121.157 2014.273 0.002 0.166
0 1 6 9 5 602.133 563.205 0.008 -0.323
0 1 6 9 6 583.148 366.202 0.011 -0.432
0 1 6 9 7 596.216 221.056 0.023 -0.901
0 1 6 9 8 -188.442 1480.910 0.004 0.441
0 1 6 9 9 617.892 194.881 0.024 -1.062
0 1 6 9 10 385.339 577.605 0.009 0.072
0 1 6 9 11 616.507 1725.371 0.002 -0.095
0 1 6 9 12 749.367 2195.920 0.002 -0.137
0 1 6 9 13 644.564 171.116 0.031 -1.416
0 1 6 9 14 608.822 80.049 0.131 -5.136
0 1 6 9 15 646.344 167.627 0.030 -1.408
0 1 6 9 16 596.664 251.478 0.018 -0.676
0 1 6 9 17 611.168 121.915 0.048 -1.971
0 1 6 9 18 526.841 565.804 0.007 -0.180
0 1 6 9 19 580.116 385.201 0.012 -0.435
0 1 6 9 20 778.459 2099.097 0.002 -0.153
0 1 6 9 21 754.069 1695.487 0.002 -0.188
0 1 6 9 22 42.645 1475.561 0.003 0.288
0 1 6 9 23 640.676 159.519 0.037 -1.589
0 1 6 9 24 620.089 258.626 0.018 -0.748
0 1 6 9 25 634.358 182.677 0.028 -1.216
0 1 6 9 26 263.525 2093.179 0.002 0.093
0 1 6 9 27 614.645 94.732 0.105 -4.194
0 1 6 9 28 710.956 1663.496 0.002 -0.162
0 1 6 9 29 963.844 5111.276 0.001 -0.109
0 1 6 9 30 -398.594 1661.525 0.003 0.569
0 1 6 9 31 589.550 300.518 0.014 -0.484
0 1 6 9 32 -77.917 1613.167 0.003 0.334
0 1 6 9 33 632.955 233.419 0.021 -0.930
0 1 6 9 34 606.198 84.152 0.135 -5.451
0 1 6 9 35 596.942 211.443 0.022 -0.836
0 1 6 9 36 -562.659 1671.498 0.005 0.689
0 1 6 9 37 593.557 228.332 0.021 -0.746
0 1 6 9 38 606.879 247.641 0.017 -0.770
