st pl ch r c p0 p1 p2 p3
0 1 0 2 13 510.875 398.693 0.026 -0.996
0 1 0 2 14 278.841 651.020 0.021 -0.349
0 1 0 2 15 422.162 501.055 0.023 -0.607
0 1 0 2 16 415.023 511.248 0.023 -0.576
0 1 0 2 17 555.032 362.165 0.028 -0.995
0 1 0 2 18 512.295 385.745 0.028 -1.067
0 1 0 2 19 524.345 374.257 0.028 -1.130
0 1 0 2 20 493.756 415.903 0.026 -0.871
0 1 0 2 21 405.584 510.913 0.023 -0.631
0 1 0 2 22 430.811 485.366 0.024 -0.688
0 1 0 2 23 468.844 446.641 0.025 -0.825
0 1 0 2 24 518.921 381.586 0.028 -1.047
0 1 0 2 25 508.678 397.054 0.027 -0.983
0 1 0 2 26 493.450 416.057 0.027 -0.834
0 1 0 2 27 536.295 367.723 0.028 -1.061
0 1 0 2 28 484.799 420.370 0.025 -0.783
0 1 0 2 29 517.405 385.663 0.027 -1.047
0 1 0 2 30 558.576 344.255 0.029 -1.097
0 1 0 2 31 440.534 470.468 0.025 -0.691
0 1 0 2 32 522.993 385.941 0.026 -0.889
0 1 0 2 33 78.100 846.037 0.021 -0.138
0 1 0 2 34 423.867 490.428 0.023 -0.614
0 1 0 2 35 218.738 701.854 0.021 -0.309
0 1 0 2 36 500.253 403.143 0.026 -0.937
0 1 0 2 37 517.784 384.114 0.026 -1.057
0 1 0 2 38 487.166 427.964 0.025 -0.796
0 1 0 2 39 336.627 583.932 0.022 -0.488
0 1 0 2 40 449.061 463.223 0.024 -0.671
0 1 0 2 41 521.691 385.148 0.026 -0.951
0 1 0 2 42 495.118 401.535 0.026 -1.012
0 1 0 2 43 470.267 428.886 0.026 -0.910
0 1 0 2 44 451.572 459.182 0.024 -0.701
0 1 0 2 45 564.137 337.772 0.028 -1.184
0 1 0 2 46 485.863 423.685 0.025 -0.820
0 1 0 2 47 414.342 500.546 0.023 -0.594
0 1 0 2 48 512.262 385.254 0.026 -1.008
0 1 0 2 49 494.736 407.175 0.025 -0.961
0 1 0 2 50 503.343 404.896 0.025 -0.837
0 1 0 2 51 503.895 408.175 0.021 -0.841
0 1 0 3 0 539.814 357.086 0.029 -1.352
0 1 0 3 1 347.230 565.840 0.026 -0.689
0 1 0 3 2 467.106 446.827 0.029 -0.989
0 1 0 3 3 323.439 598.081 0.025 -0.584
0 1 0 3 4 485.261 428.603 0.029 -1.107
0 1 0 3 5 394.381 526.821 0.026 -0.736
0 1 0 3 6 451.569 462.670 0.028 -0.952
0 1 0 3 7 -132.222 1065.668 0.021 -0.042
0 1 0 3 8 493.455 414.149 0.030 -1.105
0 1 0 3 9 82.448 842.057 0.023 -0.286
0 1 0 3 10 261.546 666.464 0.024 -0.454
0 1 0 3 11 -16661.489 17596.514 0.020 1.549
0 1 0 3 12 474.808 438.963 0.028 -1.007
0 1 0 3 13 -123.736 1055.078 0.021 -0.089
0 1 0 3 14 206.308 721.044 0.024 -0.424
0 1 0 3 15 -347.649 1287.829 0.020 0.117
0 1 0 3 16 -2301.447 3245.398 0.019 0.700
0 1 0 3 17 -109.390 1051.979 0.021 -0.007
0 1 0 3 18 495.305 411.848 0.031 -1.040
0 1 0 3 19 320.696 592.937 0.026 -0.628
0 1 0 3 20 185.964 739.674 0.024 -0.358
0 1 0 3 21 277.515 643.824 0.025 -0.522
0 1 0 3 22 380.939 541.612 0.025 -0.690
0 1 0 3 23 -8979.941 9920.000 0.019 1.265
0 1 0 3 24 423.699 486.229 0.028 -0.868
0 1 0 3 25 390.672 522.722 0.027 -0.765
0 1 0 3 26 -98.765 1024.489 0.023 -0.078
0 1 0 3 27 -79.790 1005.021 0.022 -0.126
0 1 0 3 28 522.158 385.335 0.031 -1.124
0 1 0 3 29 142.683 778.550 0.024 -0.295
0 1 0 3 30 497.777 415.163 0.029 -0.952
0 1 0 3 31 385.189 535.045 0.025 -0.629
0 1 0 3 32 83.959 840.784 0.023 -0.235
0 1 0 3 33 -7418.371 8357.388 0.018 1.205
0 1 0 3 34 432.561 483.849 0.027 -0.742
0 1 0 3 35 37.731 891.645 0.021 -0.151
0 1 0 3 36 407.771 505.709 0.027 -0.842
0 1 0 3 37 290.211 625.045 0.025 -0.563
0 1 0 3 38 369.494 552.084 0.025 -0.671
0 1 0 3 39 -7942.044 8879.043 0.019 1.214
0 1 0 3 40 298.090 621.300 0.025 -0.521
0 1 0 3 41 -59.604 987.752 0.022 -0.100
0 1 0 3 42 524.413 369.974 0.031 -1.325
0 1 0 3 43 465.937 438.081 0.029 -1.011
0 1 0 3 44 490.296 421.848 0.028 -0.930
0 1 0 3 45 -687.455 1616.635 0.021 0.251
0 1 0 3 46 -737.898 1669.536 0.020 0.293
0 1 0 3 47 -675.715 1605.313 0.020 0.264
0 1 0 3 48 505.189 395.630 0.029 -1.189
0 1 0 3 49 388.604 522.784 0.026 -0.701
0 1 0 3 50 415.895 497.333 0.026 -0.736
0 1 0 3 51 502.262 389.419 0.027 -1.103
0 1 0 4 0 579.066 310.040 0.028 -1.508
0 1 0 4 1 518.411 381.097 0.029 -1.263
0 1 0 4 2 557.154 348.272 0.030 -1.231
0 1 0 4 3 290.951 632.062 0.024 -0.522
0 1 0 4 4 439.923 479.744 0.024 -0.773
0 1 0 4 5 539.052 365.904 0.030 -1.347
0 1 0 4 6 506.023 405.245 0.026 -1.019
0 1 0 4 7 495.983 413.606 0.028 -1.074
0 1 0 4 8 507.608 399.395 0.027 -1.002
0 1 0 4 9 514.941 391.463 0.028 -1.163
0 1 0 4 10 394.206 528.180 0.023 -0.609
