st pl ch r c p0 p1 p2 p3
1 1 0 9 46 618.863 309.026 0.044 -1.980
1 1 0 9 47 619.969 315.342 0.043 -1.825
1 1 0 9 48 629.298 294.760 0.043 -2.092
1 1 0 9 49 588.169 346.932 0.040 -1.656
1 1 0 9 50 647.000 278.127 0.049 -2.306
1 1 0 9 51 657.337 271.977 0.043 -2.164
1 1 0 10 0 626.985 276.919 0.034 -1.972
1 1 0 10 1 601.441 311.173 0.037 -1.954
1 1 0 10 2 569.990 331.385 0.032 -1.657
1 1 0 10 3 592.489 315.068 0.036 -1.916
1 1 0 10 4 605.717 299.370 0.038 -1.815
1 1 0 10 5 613.010 298.139 0.040 -2.055
1 1 0 10 6 592.142 328.721 0.025 -1.599
1 1 0 10 7 606.692 316.064 0.034 -1.827
1 1 0 10 8 614.633 298.567 0.038 -1.873
1 1 0 10 9 621.339 297.923 0.041 -1.996
1 1 0 10 10 586.841 320.031 0.031 -1.691
1 1 0 10 11 600.989 309.952 0.035 -1.974
1 1 0 10 12 609.378 300.635 0.031 -1.766
1 1 0 10 13 587.770 333.064 0.032 -1.723
1 1 0 10 14 611.097 303.436 0.035 -1.819
1 1 0 10 15 604.431 315.818 0.037 -1.896
1 1 0 10 16 613.071 298.950 0.037 -1.778
1 1 0 10 17 620.655 297.562 0.039 -1.998
1 1 0 10 18 624.212 297.051 0.035 -1.772
1 1 0 10 19 601.450 326.229 0.035 -1.669
1 1 0 10 20 580.624 320.750 0.030 -1.682
1 1 0 10 21 590.029 318.173 0.036 -1.882
1 1 0 10 22 621.846 294.285 0.039 -1.720
1 1 0 10 23 620.463 299.157 0.037 -1.825
1 1 0 10 24 609.913 299.643 0.033 -1.786
1 1 0 10 25 622.593 292.789 0.035 -1.939
1 1 0 10 26 631.674 289.695 0.031 -1.681
1 1 0 10 27 623.753 304.514 0.032 -1.713
1 1 0 10 28 589.774 312.911 0.035 -1.653
1 1 0 10 29 599.227 310.467 0.036 -1.831
1 1 0 10 30 570.115 316.341 0.034 -1.690
1 1 0 10 31 582.444 310.864 0.038 -1.886
1 1 0 10 32 599.428 321.065 0.037 -1.553
1 1 0 10 33 626.480 296.708 0.038 -1.767
1 1 0 10 34 602.955 303.713 0.036 -1.779
1 1 0 10 35 595.240 320.233 0.036 -1.707
1 1 0 10 36 586.473 305.081 0.037 -1.795
1 1 0 10 37 596.525 300.447 0.036 -1.959
1 1 0 10 38 591.918 307.162 0.034 -1.667
1 1 0 10 39 598.422 303.241 0.036 -1.923
1 1 0 10 40 596.543 297.164 0.034 -1.771
1 1 0 10 41 594.262 307.745 0.040 -1.920
1 1 0 10 42 621.520 290.411 0.040 -1.717
1 1 0 10 43 629.250 287.634 0.041 -1.867
1 1 0 10 44 595.672 303.358 0.038 -1.760
1 1 0 10 45 607.589 296.711 0.042 -1.956
1 1 0 10 46 628.691 284.699 0.040 -1.803
1 1 0 10 47 621.138 299.551 0.041 -1.877
1 1 0 10 48 612.260 300.951 0.037 -1.676
1 1 0 10 49 635.327 280.548 0.044 -2.123
1 1 0 10 50 619.843 294.255 0.038 -1.711
1 1 0 10 51 630.911 285.169 0.035 -1.931
1 1 0 11 0 608.446 292.090 0.037 -1.909
1 1 0 11 1 614.272 287.307 0.039 -1.990
1 1 0 11 2 583.953 312.530 0.035 -1.754
1 1 0 11 3 580.860 317.332 0.032 -1.724
1 1 0 11 4 575.951 324.340 0.035 -1.653
1 1 0 11 5 597.431 305.054 0.035 -1.731
1 1 0 11 6 598.630 312.966 0.031 -1.619
1 1 0 11 7 591.062 322.153 0.031 -1.617
1 1 0 11 8 578.806 332.936 0.034 -1.537
1 1 0 11 9 593.340 316.893 0.033 -1.644
1 1 0 11 10 577.779 323.335 0.029 -1.585
1 1 0 11 11 583.897 318.840 0.031 -1.705
1 1 0 11 12 611.451 290.456 0.031 -1.794
1 1 0 11 13 599.150 311.583 0.030 -1.637
1 1 0 11 14 604.291 304.168 0.035 -1.819
1 1 0 11 15 601.748 311.873 0.037 -1.708
1 1 0 11 16 604.780 300.310 0.033 -1.774
1 1 0 11 17 588.719 321.135 0.031 -1.633
1 1 0 11 18 616.123 301.406 0.035 -1.655
1 1 0 11 19 619.514 297.803 0.031 -1.650
1 1 0 11 20 589.071 305.625 0.036 -1.831
1 1 0 11 21 565.296 336.105 0.035 -1.614
1 1 0 11 22 621.292 287.673 0.036 -1.727
1 1 0 11 23 607.823 304.747 0.035 -1.594
1 1 0 11 24 609.469 297.428 0.034 -1.671
1 1 0 11 25 599.356 308.066 0.030 -1.655
1 1 0 11 26 643.493 272.228 0.031 -1.687
1 1 0 11 27 616.601 302.592 0.030 -1.587
1 1 0 11 28 578.982 320.822 0.028 -1.553
1 1 0 11 29 599.563 300.267 0.035 -1.689
1 1 0 11 30 565.276 315.292 0.034 -1.688
1 1 0 11 31 574.145 309.339 0.037 -1.714
1 1 0 11 32 618.985 294.280 0.035 -1.665
1 1 0 11 33 628.717 285.377 0.035 -1.746
1 1 0 11 34 605.914 297.692 0.038 -1.735
1 1 0 11 35 597.210 308.913 0.039 -1.620
1 1 0 11 36 585.649 301.625 0.038 -1.740
1 1 0 11 37 572.622 316.715 0.031 -1.623
1 1 0 11 38 592.733 298.605 0.034 -1.770
1 1 0 11 39 596.570 295.971 0.033 -1.789
1 1 0 11 40 582.085 312.852 0.022 -1.542
1 1 0 11 41 558.594 337.475 0.033 -1.444
1 1 0 11 42 631.230 273.393 0.039 -1.816
1 1 0 11 43 607.950 302.269 0.039 -1.630
1 1 0 11 44 579.040 315.568 0.036 -1.668
1 1 0 11 45 598.481 296.933 0.036 -1.739
1 1 0 11 46 605.282 304.554 0.037 -1.654
1 1 0 11 47 601.782 311.607 0.037 -1.533
1 1 0 11 48 609.200 297.758 0.036 -1.667
1 1 0 11 49 592.998 318.447 0.036 -1.577
1 1 0 11 50 612.920 296.480 0.037 -1.658
1 1 0 11 51 638.884 256.462 0.028 -1.992
1 1 0 12 0 614.256 302.042 0.038 -2.172
1 1 0 12 1 605.643 324.508 0.044 -1.912
1 1 0 12 2 607.203 306.667 0.043 -2.233
1 1 0 12 3 576.549 341.784 0.035 -1.936
1 1 0 12 4 613.041 301.947 0.039 -2.136
1 1 0 12 5 583.975 341.229 0.038 -1.902
1 1 0 12 6 607.587 320.216 0.039 -2.017
1 1 0 12 7 589.117 345.239 0.038 -1.813
1 1 0 12 8 616.275 309.912 0.042 -2.058
1 1 0 12 9 600.344 328.040 0.037 -1.989
1 1 0 12 10 604.186 310.780 0.036 -2.107
1 1 0 12 11 587.966 333.913 0.036 -1.936
1 1 0 12 12 610.829 304.968 0.027 -2.009
1 1 0 12 13 588.089 342.293 0.033 -1.688
1 1 0 12 14 621.495 305.309 0.038 -1.916
1 1 0 12 15 607.322 326.683 0.039 -1.841
1 1 0 12 16 615.642 304.260 0.038 -2.099
1 1 0 12 17 598.913 326.607 0.034 -1.866
1 1 0 12 18 619.164 312.631 0.035 -1.795
1 1 0 12 19 595.597 344.183 0.037 -1.687
1 1 0 12 20 618.343 297.370 0.049 -2.240
1 1 0 12 21 594.315 328.960 0.043 -1.928
1 1 0 12 22 627.562 301.378 0.043 -1.907
1 1 0 12 23 602.565 332.171 0.038 -1.696
1 1 0 12 24 622.280 300.147 0.041 -2.134
1 1 0 12 25 597.654 330.086 0.035 -1.801
1 1 0 12 26 630.682 301.626 0.034 -1.763
1 1 0 12 27 602.253 339.687 0.032 -1.451
1 1 0 12 28 618.913 296.483 0.041 -2.099
1 1 0 12 29 611.164 312.228 0.044 -2.007
1 1 0 12 30 582.645 315.640 0.037 -2.170
1 1 0 12 31 587.028 319.198 0.040 -2.125
1 1 0 12 32 622.273 307.102 0.040 -1.900
1 1 0 12 33 603.550 335.207 0.038 -1.626
1 1 0 12 34 610.648 312.449 0.045 -2.019
1 1 0 12 35 596.905 334.234 0.042 -1.758
1 1 0 12 36 606.296 300.165 0.044 -2.186
1 1 0 12 37 602.715 308.962 0.041 -2.045
1 1 0 12 38 609.163 301.851 0.040 -2.118
1 1 0 12 39 596.174 320.919 0.040 -1.976
1 1 0 12 40 604.306 303.113 0.037 -2.011
1 1 0 12 41 605.709 308.779 0.039 -1.964
1 1 0 12 42 631.008 294.365 0.047 -2.031
1 1 0 12 43 595.045 338.918 0.041 -1.664
1 1 0 12 44 602.335 311.506 0.044 -2.025
1 1 0 12 45 578.935 343.826 0.041 -1.733
1 1 0 12 46 598.149 332.179 0.042 -1.707
1 1 0 12 47 611.456 324.748 0.043 -1.801
1 1 0 12 48 614.247 311.110 0.040 -1.874
1 1 0 12 49 588.084 347.074 0.040 -1.696
1 1 0 12 50 653.758 272.317 0.048 -2.269
1 1 0 12 51 658.225 269.434 0.043 -2.193
1 1 0 13 0 612.244 294.632 0.037 -1.819
1 1 0 13 1 623.605 289.920 0.044 -2.141
1 1 0 13 2 580.454 321.311 0.034 -1.773
1 1 0 13 3 592.605 313.626 0.032 -1.893
1 1 0 13 4 588.219 316.092 0.031 -1.755
1 1 0 13 5 602.328 307.425 0.034 -1.876
1 1 0 13 6 607.438 309.269 0.035 -1.754
1 1 0 13 7 615.357 306.542 0.039 -1.977
1 1 0 13 8 588.074 325.970 0.032 -1.660
1 1 0 13 9 608.795 308.326 0.034 -1.886
1 1 0 13 10 582.058 327.717 0.025 -1.657
1 1 0 13 11 601.035 310.525 0.033 -1.888
1 1 0 13 12 614.547 294.546 0.032 -1.756
1 1 0 13 13 609.446 306.679 0.031 -1.847
1 1 0 13 14 625.071 289.153 0.035 -1.811
1 1 0 13 15 600.619 320.928 0.036 -1.795
1 1 0 13 16 609.896 301.600 0.032 -1.777
1 1 0 13 17 608.421 308.825 0.032 -1.827
1 1 0 13 18 631.553 288.499 0.031 -1.659
1 1 0 13 19 612.481 313.691 0.033 -1.708
1 1 0 13 20 586.151 312.849 0.030 -1.758
1 1 0 13 21 590.037 318.976 0.039 -1.899
1 1 0 13 22 620.478 294.908 0.038 -1.730
1 1 0 13 23 625.298 293.829 0.036 -1.898
1 1 0 13 24 606.444 304.654 0.032 -1.773
1 1 0 13 25 610.180 305.692 0.032 -1.832
1 1 0 13 26 645.986 270.875 0.028 -1.758
1 1 0 13 27 627.469 299.466 0.032 -1.819
1 1 0 13 28 620.455 280.785 0.039 -1.884
1 1 0 13 29 609.389 300.347 0.041 -1.944
1 1 0 13 30 573.411 311.881 0.032 -1.737
1 1 0 13 31 580.879 313.350 0.032 -1.737
1 1 0 13 32 622.816 292.047 0.033 -1.763
1 1 0 13 33 648.557 275.434 0.043 -2.028
1 1 0 13 34 620.829 286.193 0.043 -1.979
1 1 0 13 35 617.680 296.404 0.043 -1.948
1 1 0 13 36 583.253 310.229 0.039 -1.771
1 1 0 13 37 607.364 290.759 0.041 -2.038
1 1 0 13 38 596.285 303.799 0.038 -1.702
1 1 0 13 39 586.225 318.738 0.039 -1.773
1 1 0 13 40 597.592 298.314 0.033 -1.748
1 1 0 13 41 604.689 296.525 0.035 -1.844
1 1 0 13 42 625.424 286.809 0.039 -1.770
1 1 0 13 43 627.392 290.053 0.040 -1.931
1 1 0 13 44 598.439 300.748 0.038 -1.786
1 1 0 13 45 612.172 292.201 0.042 -2.040
1 1 0 13 46 638.324 275.774 0.041 -1.896
1 1 0 13 47 609.627 310.238 0.040 -1.848
1 1 0 13 48 608.817 302.322 0.035 -1.749
1 1 0 13 49 624.305 293.838 0.040 -1.948
1 1 0 13 50 620.428 294.930 0.038 -1.734
1 1 0 13 51 629.369 288.227 0.037 -1.854
1 1 0 14 0 624.414 275.160 0.040 -2.040
1 1 0 14 1 595.548 309.506 0.040 -1.823
1 1 0 14 2 559.806 338.596 0.028 -1.586
1 1 0 14 3 583.739 313.846 0.033 -1.689
1 1 0 14 4 583.013 316.143 0.032 -1.672
1 1 0 14 5 578.945 323.359 0.031 -1.677
1 1 0 14 6 587.035 327.965 0.026 -1.625
1 1 0 14 7 599.400 315.365 0.032 -1.665
1 1 0 14 8 597.367 311.441 0.030 -1.599
1 1 0 14 9 590.468 319.749 0.031 -1.676
1 1 0 14 10 605.926 294.130 0.036 -1.856
1 1 0 14 11 581.973 320.616 0.031 -1.755
1 1 0 14 12 603.608 299.910 0.031 -1.767
1 1 0 14 13 601.928 306.168 0.029 -1.686
1 1 0 14 14 610.863 296.120 0.028 -1.766
1 1 0 14 15 618.653 292.816 0.038 -1.791
1 1 0 14 16 592.154 315.629 0.032 -1.659
1 1 0 14 17 602.658 304.521 0.031 -1.731
1 1 0 14 18 607.876 307.539 0.030 -1.619
1 1 0 14 19 612.157 304.214 0.032 -1.688
1 1 0 14 20 584.309 311.601 0.031 -1.749
1 1 0 14 21 573.873 326.473 0.032 -1.589
1 1 0 14 22 623.740 285.107 0.038 -1.800
1 1 0 14 23 604.910 307.592 0.030 -1.597
1 1 0 14 24 619.837 284.290 0.032 -1.728
1 1 0 14 25 604.337 302.204 0.031 -1.669
1 1 0 14 26 635.220 280.893 0.032 -1.670
1 1 0 14 27 603.830 318.258 0.030 -1.486
1 1 0 14 28 610.760 285.297 0.041 -1.938
1 1 0 14 29 576.134 325.716 0.035 -1.557
1 1 0 14 30 568.014 312.596 0.032 -1.686
1 1 0 14 31 560.565 324.681 0.028 -1.582
1 1 0 14 32 602.048 313.552 0.037 -1.612
1 1 0 14 33 626.701 286.242 0.033 -1.786
1 1 0 14 34 599.393 303.039 0.034 -1.609
1 1 0 14 35 607.234 297.652 0.040 -1.806
1 1 0 14 36 560.628 328.824 0.036 -1.620
1 1 0 14 37 572.882 317.792 0.038 -1.715
1 1 0 14 38 585.621 309.120 0.039 -1.738
1 1 0 14 39 569.830 326.024 0.037 -1.597
1 1 0 14 40 601.963 287.268 0.036 -1.739
1 1 0 14 41 588.886 303.287 0.036 -1.783
1 1 0 14 42 613.776 292.796 0.039 -1.723
1 1 0 14 43 599.327 311.206 0.038 -1.558
1 1 0 14 44 601.044 292.555 0.038 -1.753
1 1 0 14 45 575.575 321.252 0.036 -1.545
1 1 0 14 46 602.073 309.317 0.037 -1.547
1 1 0 14 47 597.049 315.512 0.034 -1.520
1 1 0 14 48 602.917 301.247 0.031 -1.641
1 1 0 14 49 621.615 287.083 0.035 -1.735
1 1 0 14 50 619.853 289.397 0.039 -1.794
1 1 0 14 51 625.308 281.679 0.037 -1.884
1 1 0 15 0 634.618 282.329 0.037 -2.094
1 1 0 15 1 602.270 326.159 0.045 -1.979
1 1 0 15 2 590.360 325.062 0.041 -2.047
1 1 0 15 3 589.614 331.977 0.041 -1.958
1 1 0 15 4 603.657 311.690 0.040 -2.101
1 1 0 15 5 590.174 331.084 0.037 -1.976
1 1 0 15 6 609.046 315.946 0.036 -1.996
1 1 0 15 7 573.226 359.885 0.032 -1.614
1 1 0 15 8 618.187 301.421 0.036 -2.064
1 1 0 15 9 598.677 332.513 0.037 -1.822
1 1 0 15 10 597.179 320.916 0.042 -2.152
1 1 0 15 11 592.160 329.582 0.037 -1.960
1 1 0 15 12 609.239 310.757 0.034 -1.963
1 1 0 15 13 592.622 335.641 0.032 -1.742
1 1 0 15 14 612.521 312.462 0.037 -1.964
1 1 0 15 15 592.710 339.935 0.037 -1.743
1 1 0 15 16 609.762 313.640 0.036 -1.901
1 1 0 15 17 603.459 312.214 0.030 -2.045
1 1 0 15 18 632.252 298.740 0.039 -2.005
1 1 0 15 19 610.422 329.020 0.035 -1.603
1 1 0 15 20 588.789 324.361 0.035 -1.969
1 1 0 15 21 590.196 326.660 0.034 -1.926
1 1 0 15 22 632.755 293.559 0.041 -2.043
1 1 0 15 23 608.148 322.283 0.035 -1.696
1 1 0 15 24 602.875 319.611 0.033 -1.880
1 1 0 15 25 601.079 330.957 0.037 -1.743
1 1 0 15 26 623.636 312.644 0.038 -1.782
1 1 0 15 27 602.253 338.823 0.035 -1.576
1 1 0 15 28 594.719 321.804 0.038 -1.936
1 1 0 15 29 590.431 333.428 0.038 -1.724
1 1 0 15 30 593.198 305.875 0.038 -2.044
1 1 0 15 31 572.777 334.370 0.034 -1.951
1 1 0 15 32 636.066 296.523 0.046 -1.990
1 1 0 15 33 639.416 296.174 0.046 -2.087
1 1 0 15 34 623.855 294.910 0.039 -1.987
1 1 0 15 35 600.440 325.679 0.037 -1.791
1 1 0 15 36 607.413 298.224 0.047 -2.247
1 1 0 15 37 583.773 331.365 0.042 -1.891
1 1 0 15 38 608.206 307.045 0.045 -2.032
1 1 0 15 39 569.030 352.206 0.042 -1.706
1 1 0 15 40 621.188 288.303 0.048 -2.286
1 1 0 15 41 594.366 325.257 0.045 -1.896
1 1 0 15 42 629.709 296.640 0.045 -2.014
1 1 0 15 43 574.964 361.386 0.040 -1.447
1 1 0 15 44 605.205 307.258 0.040 -1.981
1 1 0 15 45 582.312 336.783 0.037 -1.755
1 1 0 15 46 652.457 273.902 0.050 -2.263
1 1 0 15 47 572.716 362.132 0.035 -1.522
1 1 0 15 48 620.863 293.383 0.030 -2.039
1 1 0 15 49 594.560 335.648 0.035 -1.764
1 1 0 15 50 627.018 300.143 0.044 -1.970
1 1 0 15 51 643.821 284.825 0.034 -1.778
1 1 0 16 0 600.534 305.189 0.037 -1.880
1 1 0 16 1 627.373 284.219 0.045 -2.226
1 1 0 16 2 595.673 305.325 0.038 -1.868
1 1 0 16 3 584.252 321.489 0.033 -1.815
1 1 0 16 4 607.459 294.221 0.032 -1.795
1 1 0 16 5 596.274 314.534 0.030 -1.782
1 1 0 16 6 605.445 310.063 0.031 -1.783
1 1 0 16 7 601.356 321.260 0.029 -1.761
1 1 0 16 8 604.028 309.626 0.029 -1.706
1 1 0 16 9 606.093 313.829 0.035 -1.840
1 1 0 16 10 610.979 293.819 0.042 -2.054
1 1 0 16 11 587.824 334.971 0.026 -1.702
1 1 0 16 12 607.878 300.639 0.031 -1.783
1 1 0 16 13 597.055 325.095 0.027 -1.694
1 1 0 16 14 598.386 316.717 0.030 -1.659
1 1 0 16 15 606.247 313.512 0.034 -1.788
1 1 0 16 16 608.347 302.462 0.033 -1.784
1 1 0 16 17 605.104 312.174 0.033 -1.751
1 1 0 16 18 618.947 302.260 0.033 -1.655
1 1 0 16 19 627.131 295.957 0.034 -1.898
1 1 0 16 20 599.648 299.009 0.033 -1.854
1 1 0 16 21 586.679 321.205 0.033 -1.761
1 1 0 16 22 622.248 292.348 0.035 -1.761
1 1 0 16 23 597.011 328.925 0.025 -1.560
1 1 0 16 24 607.246 304.273 0.031 -1.685
1 1 0 16 25 622.230 294.839 0.038 -1.962
1 1 0 16 26 631.323 294.269 0.036 -1.671
1 1 0 16 27 642.072 282.677 0.035 -1.870
1 1 0 16 28 596.960 305.793 0.030 -1.640
1 1 0 16 29 616.782 289.928 0.034 -1.851
1 1 0 16 30 565.294 323.563 0.027 -1.643
1 1 0 16 31 575.800 332.661 0.022 -1.598
1 1 0 16 32 648.835 267.990 0.041 -1.977
1 1 0 16 33 627.280 299.058 0.042 -1.869
1 1 0 16 34 604.085 304.311 0.036 -1.706
1 1 0 16 35 593.233 322.538 0.036 -1.680
1 1 0 16 36 579.382 314.628 0.037 -1.749
1 1 0 16 37 581.242 319.804 0.037 -1.761
1 1 0 16 38 612.843 288.035 0.042 -1.859
1 1 0 16 39 633.015 267.135 0.045 -2.182
1 1 0 16 40 614.307 279.657 0.039 -1.954
1 1 0 16 41 605.182 297.786 0.039 -1.836
1 1 0 16 42 636.968 274.231 0.042 -1.940
1 1 0 16 43 617.168 301.219 0.041 -1.756
1 1 0 16 44 585.712 314.407 0.034 -1.627
1 1 0 16 45 609.615 293.190 0.036 -1.946
1 1 0 16 46 628.896 285.658 0.041 -1.862
1 1 0 16 47 611.496 307.994 0.035 -1.729
1 1 0 16 48 606.464 305.234 0.031 -1.691
1 1 0 16 49 632.888 282.614 0.038 -1.990
1 1 0 16 50 623.906 290.746 0.039 -1.714
1 1 0 16 51 648.418 268.127 0.039 -2.011
1 1 0 17 0 634.635 264.126 0.041 -2.118
1 1 0 17 1 601.241 301.746 0.036 -1.884
1 1 0 17 2 570.372 326.082 0.032 -1.644
1 1 0 17 3 573.389 326.270 0.028 -1.626
1 1 0 17 4 569.518 333.936 0.027 -1.556
1 1 0 17 5 587.622 313.260 0.029 -1.743
1 1 0 17 6 592.610 319.261 0.028 -1.539
1 1 0 17 7 571.201 347.893 0.026 -1.474
1 1 0 17 8 592.299 316.459 0.028 -1.657
1 1 0 17 9 600.236 312.025 0.026 -1.639
1 1 0 17 10 586.231 315.021 0.036 -1.709
1 1 0 17 11 571.140 333.309 0.033 -1.612
1 1 0 17 12 541.105 391.425 0.019 -1.145
1 1 0 17 13 596.911 312.719 0.032 -1.680
1 1 0 17 14 606.104 302.138 0.031 -1.705
1 1 0 17 15 580.087 334.197 0.029 -1.522
1 1 0 17 16 614.201 290.303 0.036 -1.890
1 1 0 17 17 593.128 317.289 0.030 -1.572
1 1 0 17 18 629.986 283.479 0.034 -1.798
1 1 0 17 19 612.936 302.999 0.032 -1.611
1 1 0 17 20 581.334 312.516 0.032 -1.755
1 1 0 17 21 579.506 319.126 0.030 -1.597
1 1 0 17 22 618.269 289.642 0.033 -1.704
1 1 0 17 23 597.662 314.388 0.024 -1.518
1 1 0 17 24 591.478 314.694 0.030 -1.609
1 1 0 17 25 603.629 305.817 0.033 -1.697
1 1 0 17 26 634.844 284.741 0.036 -1.686
1 1 0 17 27 619.292 303.252 0.020 -1.567
1 1 0 17 28 592.293 304.783 0.028 -1.620
1 1 0 17 29 600.408 297.477 0.031 -1.672
1 1 0 17 30 555.606 328.176 0.030 -1.611
1 1 0 17 31 580.257 301.103 0.031 -1.757
1 1 0 17 32 608.204 305.455 0.033 -1.579
1 1 0 17 33 617.361 300.180 0.038 -1.654
1 1 0 17 34 629.344 274.413 0.042 -1.833
1 1 0 17 35 594.790 311.402 0.038 -1.668
1 1 0 17 36 578.350 310.064 0.038 -1.711
1 1 0 17 37 571.958 319.263 0.035 -1.626
1 1 0 17 38 607.354 286.652 0.042 -1.882
1 1 0 17 39 591.738 303.401 0.040 -1.821
1 1 0 17 40 614.426 273.487 0.039 -2.007
1 1 0 17 41 583.594 309.500 0.034 -1.654
1 1 0 17 42 647.708 257.015 0.041 -1.950
1 1 0 17 43 608.033 302.660 0.039 -1.614
1 1 0 17 44 594.546 300.270 0.038 -1.753
1 1 0 17 45 587.743 308.237 0.037 -1.759
1 1 0 17 46 605.098 304.686 0.038 -1.745
1 1 0 17 47 596.375 315.074 0.031 -1.635
1 1 0 17 48 624.007 279.510 0.032 -1.745
1 1 0 17 49 608.280 302.083 0.034 -1.705
1 1 0 17 50 620.177 290.039 0.039 -1.613
1 1 0 17 51 642.461 262.746 0.037 -1.909
1 1 0 18 0 612.356 305.281 0.042 -2.164
1 1 0 18 1 595.498 330.061 0.039 -1.904
1 1 0 18 2 588.024 322.756 0.037 -2.153
1 1 0 18 3 589.465 325.326 0.035 -1.966
1 1 0 18 4 602.803 312.379 0.033 -2.003
1 1 0 18 5 575.161 348.440 0.032 -1.686
1 1 0 18 6 607.863 316.020 0.034 -1.894
1 1 0 18 7 609.391 303.942 0.026 -2.032
1 1 0 18 8 612.778 307.941 0.034 -2.020
1 1 0 18 9 600.434 326.806 0.036 -1.888
1 1 0 18 10 598.594 316.528 0.036 -2.064
1 1 0 18 11 593.233 333.833 0.043 -1.932
1 1 0 18 12 617.713 306.859 0.043 -2.048
1 1 0 18 13 602.884 325.181 0.039 -1.967
1 1 0 18 14 614.810 307.959 0.035 -1.977
1 1 0 18 15 594.937 334.450 0.034 -1.797
1 1 0 18 16 620.744 301.358 0.040 -2.019
1 1 0 18 17 601.628 328.920 0.035 -1.718
1 1 0 18 18 623.234 305.335 0.034 -1.831
1 1 0 18 19 596.354 340.558 0.033 -1.619
1 1 0 18 20 610.157 298.983 0.038 -2.159
1 1 0 18 21 597.376 317.955 0.037 -2.047
1 1 0 18 22 628.578 295.247 0.042 -2.071
1 1 0 18 23 585.858 349.265 0.037 -1.598
1 1 0 18 24 607.982 312.815 0.035 -1.908
1 1 0 18 25 575.161 355.103 0.033 -1.637
1 1 0 18 26 630.088 303.986 0.039 -1.830
1 1 0 18 27 607.672 333.252 0.033 -1.503
1 1 0 18 28 615.784 296.010 0.036 -2.081
1 1 0 18 29 586.210 332.827 0.034 -1.754
1 1 0 18 30 597.958 299.863 0.038 -2.203
1 1 0 18 31 582.220 322.734 0.036 -1.911
1 1 0 18 32 620.422 307.529 0.036 -1.819
1 1 0 18 33 609.186 326.534 0.037 -1.711
1 1 0 18 34 628.656 292.473 0.047 -2.173
1 1 0 18 35 594.911 334.523 0.043 -1.828
1 1 0 18 36 603.471 302.410 0.045 -2.195
1 1 0 18 37 589.357 322.319 0.040 -2.022
1 1 0 18 38 602.814 309.846 0.044 -2.040
1 1 0 18 39 596.537 322.164 0.045 -2.031
1 1 0 18 40 588.665 322.079 0.040 -1.974
1 1 0 18 41 602.425 311.558 0.043 -2.107
1 1 0 18 42 624.319 295.399 0.041 -2.077
1 1 0 18 43 623.754 310.160 0.043 -1.819
1 1 0 18 44 608.254 304.690 0.045 -2.061
1 1 0 18 45 583.577 337.689 0.042 -1.829
1 1 0 18 46 632.537 294.525 0.044 -2.110
1 1 0 18 47 607.751 323.284 0.038 -1.845
1 1 0 18 48 627.737 293.245 0.041 -2.094
1 1 0 18 49 570.537 363.910 0.038 -1.636
1 1 0 18 50 646.113 279.233 0.044 -2.105
1 1 0 18 51 602.647 329.854 0.036 -1.604
1 1 0 19 0 588.848 318.101 0.034 -1.815
1 1 0 19 1 605.102 306.441 0.035 -1.874
1 1 0 19 2 592.504 307.607 0.034 -1.850
1 1 0 19 3 597.962 305.795 0.033 -1.984
1 1 0 19 4 597.523 304.814 0.031 -1.798
1 1 0 19 5 597.368 313.129 0.034 -1.775
1 1 0 19 6 592.939 322.902 0.031 -1.661
1 1 0 19 7 619.375 300.135 0.034 -1.974
1 1 0 19 8 590.998 323.531 0.029 -1.610
1 1 0 19 9 612.231 312.593 0.022 -1.741
1 1 0 19 10 578.304 328.815 0.031 -1.701
1 1 0 19 11 620.770 289.926 0.044 -2.144
1 1 0 19 12 622.757 288.042 0.040 -1.962
1 1 0 19 13 615.516 301.288 0.038 -1.933
1 1 0 19 14 608.826 304.564 0.031 -1.721
1 1 0 19 15 601.522 318.808 0.030 -1.780
1 1 0 19 16 570.261 360.347 0.021 -1.399
1 1 0 19 17 616.697 298.144 0.034 -1.925
1 1 0 19 18 608.681 311.865 0.030 -1.647
1 1 0 19 19 623.478 299.015 0.033 -1.795
1 1 0 19 20 590.240 309.812 0.030 -1.771
1 1 0 19 21 589.960 316.444 0.031 -1.844
1 1 0 19 22 624.151 283.932 0.028 -1.841
1 1 0 19 23 636.563 281.277 0.038 -1.968
1 1 0 19 24 593.318 318.546 0.030 -1.610
1 1 0 19 25 598.493 359.174 0.018 -1.395
1 1 0 19 26 626.452 296.901 0.032 -1.611
1 1 0 19 27 628.107 298.434 0.033 -1.717
1 1 0 19 28 600.318 301.983 0.031 -1.737
1 1 0 19 29 606.175 299.413 0.032 -1.957
1 1 0 19 30 584.145 299.404 0.033 -1.864
1 1 0 19 31 583.113 307.691 0.033 -1.885
1 1 0 19 32 611.823 305.853 0.032 -1.616
1 1 0 19 33 621.293 301.541 0.033 -1.842
1 1 0 19 34 604.714 302.069 0.034 -1.742
1 1 0 19 35 610.758 303.516 0.039 -1.781
1 1 0 19 36 576.949 316.158 0.038 -1.721
1 1 0 19 37 595.208 302.243 0.037 -1.926
1 1 0 19 38 598.801 299.135 0.036 -1.793
1 1 0 19 39 597.760 303.114 0.037 -2.011
1 1 0 19 40 602.760 291.859 0.037 -1.861
1 1 0 19 41 595.633 306.380 0.037 -1.778
1 1 0 19 42 637.919 270.509 0.038 -1.902
