st pl ch r c p0 p1 p2 p3
0 1 0 1 40 429.272 445.646 0.026 -0.874
0 1 0 1 41 475.762 398.496 0.028 -1.104
0 1 0 1 42 440.206 434.313 0.026 -0.888
0 1 0 1 43 477.276 396.534 0.028 -1.122
0 1 0 1 44 480.755 391.979 0.026 -1.062
0 1 0 1 45 491.613 381.877 0.028 -1.196
0 1 0 1 46 444.378 434.974 0.026 -0.875
0 1 0 1 47 469.073 411.217 0.027 -1.034
0 1 0 1 48 467.582 407.822 0.027 -0.968
0 1 0 1 49 534.402 337.627 0.032 -1.397
0 1 0 1 50 463.405 410.090 0.025 -1.035
0 1 0 1 51 510.578 361.092 0.025 -1.343
0 1 0 2 0 485.170 374.856 0.025 -1.228
0 1 0 2 1 451.559 410.792 0.026 -1.087
0 1 0 2 2 451.537 410.408 0.026 -1.037
0 1 0 2 3 460.114 403.740 0.027 -1.097
0 1 0 2 4 447.890 421.605 0.026 -1.051
0 1 0 2 5 466.587 401.165 0.026 -1.106
0 1 0 2 6 452.871 414.163 0.026 -1.012
0 1 0 2 7 445.878 423.681 0.025 -1.020
0 1 0 2 8 432.788 436.958 0.027 -0.948
0 1 0 2 9 454.928 414.675 0.026 -1.035
0 1 0 2 10 440.362 437.036 0.026 -0.868
0 1 0 2 11 422.357 457.668 0.025 -0.844
0 1 0 2 12 423.685 453.884 0.025 -0.849
0 1 0 2 13 423.153 454.748 0.025 -0.872
0 1 0 2 14 404.372 481.040 0.024 -0.756
0 1 0 2 15 435.880 446.426 0.025 -0.857
0 1 0 2 16 462.524 405.959 0.026 -1.058
0 1 0 2 17 447.518 421.330 0.026 -0.972
0 1 0 2 18 475.505 380.587 0.028 -1.173
0 1 0 2 19 456.451 402.425 0.026 -1.098
0 1 0 2 20 498.853 376.775 0.029 -1.067
0 1 0 2 21 437.483 443.488 0.025 -0.857
0 1 0 2 22 378.668 505.108 0.026 -0.663
0 1 0 2 23 437.129 447.455 0.025 -0.854
0 1 0 2 24 515.217 355.250 0.030 -1.124
0 1 0 2 25 406.860 470.850 0.025 -0.791
0 1 0 2 26 533.740 348.067 0.030 -1.096
0 1 0 2 27 539.903 341.456 0.030 -1.164
0 1 0 2 28 434.180 435.765 0.026 -0.842
0 1 0 2 29 503.897 360.795 0.029 -1.212
0 1 0 2 30 353.088 524.924 0.025 -0.656
0 1 0 2 31 471.591 402.863 0.027 -0.994
0 1 0 2 32 424.279 443.681 0.026 -0.851
0 1 0 2 33 490.516 374.117 0.029 -1.153
0 1 0 2 34 463.802 403.649 0.027 -1.022
0 1 0 2 35 451.126 417.177 0.027 -0.992
0 1 0 2 36 441.516 435.286 0.025 -0.872
0 1 0 2 37 424.160 454.414 0.025 -0.840
0 1 0 2 38 435.080 424.859 0.027 -0.934
0 1 0 2 39 460.876 399.855 0.027 -1.080
0 1 0 2 40 454.542 416.077 0.026 -0.937
0 1 0 2 41 442.886 430.543 0.025 -0.943
0 1 0 2 42 425.665 445.707 0.026 -0.833
0 1 0 2 43 433.192 437.801 0.026 -0.877
0 1 0 2 44 424.429 448.160 0.025 -0.859
0 1 0 2 45 498.347 369.618 0.027 -1.125
0 1 0 2 46 435.997 440.468 0.025 -0.824
0 1 0 2 47 432.461 447.441 0.024 -0.849
0 1 0 2 48 408.189 467.742 0.025 -0.765
0 1 0 2 49 395.337 482.108 0.024 -0.733
0 1 0 2 50 444.354 427.061 0.025 -0.935
0 1 0 2 51 477.287 396.863 0.022 -1.066
0 1 0 3 0 590.244 244.244 0.034 -2.600
0 1 0 3 1 -1.000 -1.000 -1.000 -1.000
0 1 0 3 2 508.318 356.527 0.032 -1.512
0 1 0 3 3 506.452 356.921 0.033 -1.535
0 1 0 3 4 503.761 366.395 0.031 -1.493
0 1 0 3 5 493.902 376.596 0.032 -1.464
0 1 0 3 6 506.331 363.524 0.031 -1.476
0 1 0 3 7 502.683 367.047 0.032 -1.519
0 1 0 3 8 498.147 373.582 0.032 -1.376
0 1 0 3 9 501.540 369.102 0.033 -1.459
0 1 0 3 10 476.190 404.686 0.030 -1.154
0 1 0 3 11 459.321 423.188 0.030 -1.132
0 1 0 3 12 469.120 410.271 0.030 -1.132
0 1 0 3 13 513.268 362.731 0.032 -1.454
0 1 0 3 14 465.656 420.088 0.029 -1.102
0 1 0 3 15 445.472 440.717 0.029 -1.055
0 1 0 3 16 502.970 367.201 0.032 -1.414
0 1 0 3 17 497.622 373.454 0.032 -1.452
0 1 0 3 18 508.596 350.845 0.033 -1.544
0 1 0 3 19 501.492 358.421 0.034 -1.500
0 1 0 3 20 491.078 391.559 0.031 -1.189
0 1 0 3 21 476.505 406.576 0.030 -1.201
0 1 0 3 22 452.010 435.133 0.030 -0.997
0 1 0 3 23 375.695 516.297 0.027 -0.814
0 1 0 3 24 461.044 418.781 0.030 -1.110
0 1 0 3 25 488.133 390.151 0.031 -1.281
0 1 0 3 26 419.725 473.402 0.027 -0.874
0 1 0 3 27 299.308 597.630 0.026 -0.616
0 1 0 3 28 530.027 336.815 0.035 -1.498
0 1 0 3 29 490.816 381.835 0.032 -1.345
0 1 0 3 30 497.909 380.501 0.031 -1.258
0 1 0 3 31 534.382 340.870 0.035 -1.530
0 1 0 3 32 499.715 371.041 0.031 -1.347
0 1 0 3 33 494.109 377.952 0.032 -1.347
0 1 0 3 34 502.914 367.409 0.033 -1.338
0 1 0 3 35 488.205 382.873 0.032 -1.340
0 1 0 3 36 490.129 388.940 0.029 -1.228
0 1 0 3 37 460.001 421.876 0.030 -1.107
0 1 0 3 38 509.374 353.376 0.032 -1.484
0 1 0 3 39 500.373 362.512 0.033 -1.462
0 1 0 3 40 500.266 373.753 0.031 -1.341
0 1 0 3 41 500.654 370.584 0.033 -1.366
0 1 0 3 42 514.847 356.449 0.032 -1.365
0 1 0 3 43 492.337 381.158 0.031 -1.321
0 1 0 3 44 494.967 377.554 0.030 -1.283
0 1 0 3 45 471.625 403.097 0.030 -1.199
0 1 0 3 46 486.388 392.302 0.030 -1.180
0 1 0 3 47 475.909 404.125 0.028 -1.185
0 1 0 3 48 472.585 404.351 0.030 -1.148
0 1 0 3 49 437.452 442.828 0.029 -1.010
0 1 0 3 50 498.191 373.830 0.030 -1.316
0 1 0 3 51 514.708 353.789 0.028 -1.551
0 1 0 4 0 387.803 198.646 0.047 4.016
0 1 0 4 1 524.991 334.433 0.032 -1.634
0 1 0 4 2 475.127 391.718 0.027 -1.188
0 1 0 4 3 490.819 372.981 0.029 -1.346
0 1 0 4 4 452.114 418.154 0.026 -1.058
0 1 0 4 5 497.430 371.878 0.029 -1.344
0 1 0 4 6 447.605 422.404 0.026 -0.975
0 1 0 4 7 484.108 386.219 0.028 -1.262
0 1 0 4 8 479.215 391.961 0.027 -1.164
0 1 0 4 9 530.250 335.844 0.033 -1.533
0 1 0 4 10 433.295 447.733 0.026 -0.873
0 1 0 4 11 456.353 423.215 0.028 -1.004
0 1 0 4 12 456.758 420.112 0.026 -0.967
0 1 0 4 13 487.087 390.404 0.028 -1.153
0 1 0 4 14 468.868 414.178 0.026 -0.945
0 1 0 4 15 461.895 422.348 0.028 -0.996
0 1 0 4 16 460.630 410.520 0.026 -1.048
0 1 0 4 17 512.661 353.742 0.031 -1.380
0 1 0 4 18 477.084 382.799 0.027 -1.200
0 1 0 4 19 495.903 364.642 0.029 -1.383
0 1 0 4 20 449.394 435.107 0.025 -0.931
0 1 0 4 21 497.571 383.003 0.029 -1.179
0 1 0 4 22 454.763 431.277 0.026 -0.909
0 1 0 4 23 443.160 443.743 0.027 -0.927
0 1 0 4 24 443.004 435.367 0.026 -0.923
0 1 0 4 25 482.874 394.826 0.028 -1.145
0 1 0 4 26 450.880 438.980 0.026 -0.847
0 1 0 4 27 435.737 455.587 0.027 -0.857
0 1 0 4 28 510.116 356.789 0.029 -1.191
0 1 0 4 29 523.824 343.255 0.032 -1.389
0 1 0 4 30 466.746 410.580 0.027 -0.998
0 1 0 4 31 499.053 378.037 0.029 -1.212
0 1 0 4 32 424.096 449.769 0.025 -0.868
0 1 0 4 33 470.657 400.905 0.028 -1.140
0 1 0 4 34 459.778 410.182 0.027 -1.002
0 1 0 4 35 498.697 371.880 0.028 -1.274
0 1 0 4 36 422.046 457.221 0.025 -0.820
0 1 0 4 37 463.922 416.128 0.027 -1.035
0 1 0 4 38 469.080 394.434 0.026 -1.105
0 1 0 4 39 500.160 361.333 0.030 -1.338
0 1 0 4 40 514.492 354.295 0.030 -1.194
0 1 0 4 41 532.921 335.779 0.031 -1.484
0 1 0 4 42 463.109 409.515 0.026 -0.959
0 1 0 4 43 486.653 385.943 0.028 -1.158
0 1 0 4 44 455.677 418.750 0.025 -0.948
0 1 0 4 45 470.224 405.547 0.027 -1.100
0 1 0 4 46 513.307 361.018 0.029 -1.132
0 1 0 4 47 501.424 376.265 0.028 -1.222
0 1 0 4 48 436.680 440.832 0.025 -0.875
0 1 0 4 49 442.863 434.930 0.027 -0.941
0 1 0 4 50 455.853 417.142 0.025 -0.974
0 1 0 4 51 506.949 366.948 0.024 -1.336
0 1 0 5 0 618.893 71.221 0.085 -9.245
0 1 0 5 1 -1.000 -1.000 -1.000 -1.000
0 1 0 5 2 504.019 354.486 0.028 -1.337
0 1 0 5 3 463.513 398.918 0.026 -1.127
0 1 0 5 4 441.349 427.529 0.026 -0.989
0 1 0 5 5 462.005 406.253 0.026 -1.094
0 1 0 5 6 442.821 428.126 0.024 -0.993
0 1 0 5 7 437.841 432.998 0.025 -0.979
0 1 0 5 8 455.906 414.102 0.026 -1.030
0 1 0 5 9 458.196 411.845 0.026 -1.039
0 1 0 5 10 439.141 437.945 0.026 -0.869
0 1 0 5 11 433.626 445.079 0.025 -0.859
0 1 0 5 12 433.550 443.618 0.025 -0.871
0 1 0 5 13 442.525 434.544 0.025 -0.901
0 1 0 5 14 434.768 448.426 0.025 -0.805
0 1 0 5 15 436.768 447.146 0.025 -0.889
0 1 0 5 16 511.446 352.251 0.029 -1.289
0 1 0 5 17 498.577 366.375 0.028 -1.249
0 1 0 5 18 449.681 411.157 0.026 -1.095
0 1 0 5 19 465.457 392.540 0.027 -1.127
0 1 0 5 20 415.873 464.620 0.025 -0.791
0 1 0 5 21 436.889 443.543 0.025 -0.885
0 1 0 5 22 429.453 455.787 0.025 -0.807
0 1 0 5 23 444.501 438.929 0.026 -0.837
0 1 0 5 24 418.550 457.060 0.026 -0.812
0 1 0 5 25 396.603 485.891 0.023 -0.783
0 1 0 5 26 406.277 480.553 0.025 -0.707
0 1 0 5 27 504.662 379.679 0.027 -1.023
0 1 0 5 28 493.470 370.587 0.029 -1.097
0 1 0 5 29 433.052 437.426 0.025 -0.888
0 1 0 5 30 437.819 438.063 0.026 -0.865
0 1 0 5 31 441.386 434.599 0.026 -0.915
0 1 0 5 32 428.706 440.089 0.026 -0.886
0 1 0 5 33 483.334 382.318 0.028 -1.106
0 1 0 5 34 454.356 412.834 0.027 -0.942
0 1 0 5 35 420.436 449.118 0.025 -0.874
0 1 0 5 36 437.985 438.061 0.026 -0.859
0 1 0 5 37 387.956 490.589 0.024 -0.718
0 1 0 5 38 476.745 380.668 0.028 -1.110
0 1 0 5 39 470.438 388.865 0.027 -1.120
0 1 0 5 40 456.938 414.815 0.026 -0.949
0 1 0 5 41 442.069 430.439 0.025 -0.909
0 1 0 5 42 448.827 422.060 0.025 -0.910
0 1 0 5 43 446.878 424.873 0.025 -0.922
0 1 0 5 44 434.730 438.251 0.024 -0.878
0 1 0 5 45 446.342 427.980 0.024 -0.931
0 1 0 5 46 440.465 436.310 0.025 -0.851
0 1 0 5 47 446.331 431.319 0.025 -0.888
0 1 0 5 48 412.671 465.831 0.023 -0.791
0 1 0 5 49 373.834 503.869 0.024 -0.678
0 1 0 5 50 451.573 420.652 0.025 -0.958
0 1 0 5 51 474.805 402.762 0.021 -0.996
0 1 0 6 0 517.888 342.277 0.030 -1.595
0 1 0 6 1 526.122 333.788 0.035 -1.744
0 1 0 6 2 510.047 353.963 0.033 -1.494
0 1 0 6 3 506.016 357.773 0.033 -1.567
0 1 0 6 4 511.086 358.632 0.032 -1.486
0 1 0 6 5 496.069 373.440 0.032 -1.448
0 1 0 6 6 512.730 356.027 0.032 -1.548
0 1 0 6 7 505.456 362.817 0.033 -1.526
0 1 0 6 8 494.990 377.168 0.031 -1.403
0 1 0 6 9 494.217 378.661 0.032 -1.421
0 1 0 6 10 492.654 386.894 0.030 -1.268
0 1 0 6 11 470.932 410.086 0.031 -1.200
0 1 0 6 12 480.723 397.905 0.030 -1.189
0 1 0 6 13 487.816 391.156 0.031 -1.282
0 1 0 6 14 476.976 408.929 0.030 -1.104
0 1 0 6 15 505.190 374.829 0.032 -1.314
0 1 0 6 16 526.675 340.627 0.034 -1.515
0 1 0 6 17 485.776 385.776 0.032 -1.354
0 1 0 6 18 513.195 346.358 0.033 -1.581
0 1 0 6 19 512.529 347.135 0.034 -1.599
0 1 0 6 20 469.851 413.686 0.030 -1.096
0 1 0 6 21 474.126 409.103 0.030 -1.144
0 1 0 6 22 482.570 404.001 0.030 -1.131
0 1 0 6 23 447.745 440.766 0.029 -1.028
0 1 0 6 24 491.769 386.779 0.031 -1.282
0 1 0 6 25 483.619 394.933 0.031 -1.268
0 1 0 6 26 435.511 456.909 0.029 -0.869
0 1 0 6 27 363.488 532.295 0.027 -0.728
0 1 0 6 28 532.676 332.761 0.035 -1.561
0 1 0 6 29 486.639 386.486 0.032 -1.274
0 1 0 6 30 495.993 382.802 0.030 -1.240
0 1 0 6 31 495.143 382.846 0.032 -1.316
0 1 0 6 32 505.813 365.051 0.032 -1.379
0 1 0 6 33 494.062 377.146 0.033 -1.384
0 1 0 6 34 506.492 364.306 0.033 -1.367
0 1 0 6 35 498.703 372.367 0.032 -1.388
0 1 0 6 36 483.223 396.417 0.029 -1.217
0 1 0 6 37 473.782 406.942 0.030 -1.175
0 1 0 6 38 508.013 355.009 0.032 -1.434
0 1 0 6 39 504.328 358.555 0.032 -1.527
0 1 0 6 40 496.284 377.068 0.031 -1.270
0 1 0 6 41 481.471 393.792 0.031 -1.291
0 1 0 6 42 485.724 388.462 0.030 -1.205
0 1 0 6 43 477.816 396.830 0.030 -1.237
0 1 0 6 44 485.971 387.871 0.030 -1.267
0 1 0 6 45 485.540 388.361 0.030 -1.280
0 1 0 6 46 474.922 404.076 0.030 -1.137
0 1 0 6 47 512.027 364.395 0.031 -1.380
0 1 0 6 48 480.023 397.205 0.030 -1.178
0 1 0 6 49 447.983 432.202 0.030 -1.011
0 1 0 6 50 505.127 366.815 0.030 -1.387
0 1 0 6 51 518.541 350.250 0.028 -1.600
0 1 0 7 0 493.653 369.392 0.025 -1.282
0 1 0 7 1 497.554 365.516 0.029 -1.347
0 1 0 7 2 499.633 361.286 0.028 -1.310
0 1 0 7 3 498.232 365.604 0.029 -1.373
0 1 0 7 4 460.586 410.395 0.026 -1.096
0 1 0 7 5 486.242 383.554 0.029 -1.237
0 1 0 7 6 514.705 349.773 0.029 -1.366
0 1 0 7 7 497.724 371.802 0.029 -1.340
0 1 0 7 8 450.284 423.634 0.025 -1.032
0 1 0 7 9 491.864 379.780 0.029 -1.292
0 1 0 7 10 454.667 426.681 0.025 -0.956
0 1 0 7 11 475.812 404.762 0.028 -1.105
0 1 0 7 12 460.372 416.977 0.026 -0.952
0 1 0 7 13 494.810 381.376 0.029 -1.201
0 1 0 7 14 435.061 449.924 0.026 -0.866
0 1 0 7 15 466.773 417.347 0.027 -1.036
0 1 0 7 16 467.163 403.187 0.026 -1.060
0 1 0 7 17 504.276 364.128 0.030 -1.321
0 1 0 7 18 456.983 405.960 0.025 -1.105
0 1 0 7 19 496.372 363.064 0.029 -1.398
0 1 0 7 20 439.429 443.384 0.026 -0.892
0 1 0 7 21 466.307 417.243 0.027 -1.041
0 1 0 7 22 453.779 431.182 0.026 -0.884
0 1 0 7 23 474.853 410.312 0.029 -1.026
0 1 0 7 24 444.709 434.334 0.026 -0.923
0 1 0 7 25 486.891 391.304 0.027 -1.144
0 1 0 7 26 448.373 441.619 0.025 -0.838
0 1 0 7 27 434.445 455.928 0.028 -0.840
0 1 0 7 28 512.163 353.517 0.030 -1.190
0 1 0 7 29 492.364 378.170 0.029 -1.205
0 1 0 7 30 494.694 379.887 0.028 -1.113
0 1 0 7 31 499.488 376.766 0.030 -1.215
0 1 0 7 32 450.597 420.671 0.026 -0.967
0 1 0 7 33 514.736 353.589 0.030 -1.354
0 1 0 7 34 464.348 404.556 0.028 -1.035
0 1 0 7 35 476.564 394.200 0.028 -1.154
0 1 0 7 36 439.536 438.552 0.026 -0.868
0 1 0 7 37 478.436 401.472 0.028 -1.108
0 1 0 7 38 491.217 368.618 0.029 -1.188
0 1 0 7 39 506.836 354.264 0.030 -1.388
0 1 0 7 40 502.218 368.320 0.028 -1.172
0 1 0 7 41 482.455 391.813 0.028 -1.155
0 1 0 7 42 467.089 405.710 0.026 -0.998
0 1 0 7 43 465.340 408.849 0.027 -1.067
0 1 0 7 44 439.590 436.088 0.024 -0.899
0 1 0 7 45 492.781 380.214 0.028 -1.222
0 1 0 7 46 456.152 420.926 0.026 -0.924
0 1 0 7 47 470.647 409.003 0.027 -1.079
0 1 0 7 48 454.617 420.754 0.026 -0.908
0 1 0 7 49 483.699 392.558 0.028 -1.089
0 1 0 7 50 467.380 407.486 0.025 -1.077
0 1 0 7 51 504.602 373.855 0.023 -1.291
0 1 0 8 0 492.950 367.601 0.025 -1.258
0 1 0 8 1 450.566 413.888 0.026 -1.079
0 1 0 8 2 452.866 410.674 0.026 -1.050
0 1 0 8 3 471.203 390.763 0.026 -1.155
0 1 0 8 4 449.783 418.687 0.026 -1.047
0 1 0 8 5 450.580 417.420 0.026 -1.007
0 1 0 8 6 456.472 411.561 0.026 -1.024
0 1 0 8 7 455.079 415.891 0.025 -1.069
0 1 0 8 8 441.877 428.874 0.026 -0.972
0 1 0 8 9 438.327 433.245 0.026 -0.982
0 1 0 8 10 404.165 476.255 0.024 -0.782
0 1 0 8 11 407.617 472.275 0.025 -0.802
0 1 0 8 12 427.349 449.726 0.025 -0.838
0 1 0 8 13 520.767 349.580 0.029 -1.237
0 1 0 8 14 402.721 481.176 0.024 -0.727
0 1 0 8 15 473.945 405.726 0.026 -0.989
0 1 0 8 16 448.171 423.244 0.024 -1.016
0 1 0 8 17 440.170 432.167 0.024 -0.970
0 1 0 8 18 447.424 412.396 0.026 -1.064
0 1 0 8 19 451.883 408.720 0.025 -1.096
0 1 0 8 20 454.950 424.124 0.027 -0.887
0 1 0 8 21 417.017 465.418 0.025 -0.801
0 1 0 8 22 530.978 345.362 0.029 -1.221
0 1 0 8 23 407.907 477.505 0.025 -0.728
0 1 0 8 24 404.336 472.504 0.025 -0.762
0 1 0 8 25 427.197 450.734 0.024 -0.845
0 1 0 8 26 425.002 462.720 0.025 -0.739
0 1 0 8 27 412.976 477.674 0.024 -0.733
0 1 0 8 28 501.219 362.493 0.030 -1.154
0 1 0 8 29 499.301 366.003 0.029 -1.118
0 1 0 8 30 446.169 431.310 0.025 -0.931
0 1 0 8 31 460.455 415.953 0.025 -0.975
0 1 0 8 32 450.441 417.443 0.026 -0.933
0 1 0 8 33 505.173 358.464 0.030 -1.180
0 1 0 8 34 503.060 360.053 0.029 -1.155
0 1 0 8 35 461.898 408.120 0.025 -1.037
0 1 0 8 36 439.725 438.512 0.024 -0.884
0 1 0 8 37 421.702 457.171 0.024 -0.821
0 1 0 8 38 491.065 365.782 0.028 -1.214
0 1 0 8 39 482.195 376.125 0.027 -1.169
0 1 0 8 40 444.841 425.505 0.026 -0.881
0 1 0 8 41 437.999 439.282 0.024 -0.920
0 1 0 8 42 447.887 421.197 0.026 -0.877
0 1 0 8 43 457.143 414.754 0.025 -0.968
0 1 0 8 44 454.117 416.430 0.025 -0.945
0 1 0 8 45 443.330 430.321 0.025 -0.939
0 1 0 8 46 406.351 472.230 0.024 -0.768
0 1 0 8 47 398.839 479.968 0.024 -0.744
0 1 0 8 48 412.355 464.727 0.024 -0.774
0 1 0 8 49 396.416 479.421 0.025 -0.729
0 1 0 8 50 433.659 442.247 0.023 -0.895
0 1 0 8 51 479.992 394.064 0.022 -1.084
0 1 0 9 0 521.883 337.362 0.030 -1.682
0 1 0 9 1 499.829 362.838 0.033 -1.542
0 1 0 9 2 511.916 350.017 0.033 -1.590
0 1 0 9 3 505.124 357.173 0.033 -1.577
0 1 0 9 4 509.849 357.418 0.033 -1.526
0 1 0 9 5 500.841 367.195 0.033 -1.502
0 1 0 9 6 494.977 373.566 0.032 -1.380
0 1 0 9 7 493.710 375.327 0.033 -1.459
0 1 0 9 8 502.467 368.543 0.032 -1.476
0 1 0 9 9 492.738 378.522 0.032 -1.428
0 1 0 9 10 483.068 396.760 0.031 -1.235
0 1 0 9 11 474.644 406.187 0.030 -1.227
0 1 0 9 12 476.444 401.812 0.030 -1.190
0 1 0 9 13 484.371 394.547 0.031 -1.287
0 1 0 9 14 472.929 411.894 0.031 -1.116
0 1 0 9 15 405.679 482.149 0.029 -0.903
0 1 0 9 16 498.993 370.876 0.032 -1.361
0 1 0 9 17 491.753 379.127 0.032 -1.414
0 1 0 9 18 509.852 348.926 0.032 -1.590
0 1 0 9 19 509.148 350.282 0.034 -1.615
0 1 0 9 20 481.040 401.215 0.030 -1.179
0 1 0 9 21 520.869 358.256 0.034 -1.404
0 1 0 9 22 532.331 348.973 0.033 -1.404
0 1 0 9 23 435.125 453.882 0.029 -0.995
0 1 0 9 24 519.968 354.634 0.033 -1.397
0 1 0 9 25 475.977 403.176 0.030 -1.235
0 1 0 9 26 432.179 459.779 0.029 -0.898
0 1 0 9 27 325.386 570.921 0.027 -0.643
0 1 0 9 28 501.965 369.240 0.032 -1.340
0 1 0 9 29 523.193 345.892 0.035 -1.459
0 1 0 9 30 502.605 374.703 0.031 -1.350
0 1 0 9 31 479.866 398.243 0.031 -1.231
0 1 0 9 32 494.113 376.674 0.032 -1.296
0 1 0 9 33 519.517 348.973 0.034 -1.509
0 1 0 9 34 496.477 374.209 0.032 -1.339
0 1 0 9 35 485.469 385.326 0.032 -1.317
0 1 0 9 36 487.471 390.192 0.031 -1.197
0 1 0 9 37 476.295 404.083 0.030 -1.205
0 1 0 9 38 513.106 348.121 0.033 -1.485
0 1 0 9 39 508.895 353.530 0.032 -1.576
0 1 0 9 40 487.713 385.428 0.031 -1.231
0 1 0 9 41 515.803 354.510 0.033 -1.461
0 1 0 9 42 536.475 331.390 0.034 -1.510
0 1 0 9 43 477.682 396.307 0.031 -1.233
0 1 0 9 44 489.779 381.854 0.030 -1.272
0 1 0 9 45 497.278 375.531 0.031 -1.355
0 1 0 9 46 498.153 379.590 0.031 -1.251
0 1 0 9 47 465.912 414.551 0.030 -1.113
