st pl ch r c p0 p1 p2 p3
0 0 0 2 13 498.068 380.203 0.031 -0.849
0 0 0 2 14 509.552 369.265 0.032 -0.927
0 0 0 2 15 500.987 377.740 0.032 -0.945
0 0 0 2 16 484.898 386.216 0.032 -0.864
0 0 0 2 17 521.885 347.283 0.035 -1.119
0 0 0 2 18 527.258 361.437 0.031 -0.852
0 0 0 2 19 526.411 363.826 0.031 -0.785
0 0 0 2 20 487.687 384.747 0.030 -0.880
0 0 0 2 21 477.326 396.837 0.031 -0.842
0 0 0 2 22 491.200 389.711 0.031 -0.688
0 0 0 2 23 513.927 366.935 0.032 -0.876
0 0 0 2 24 515.802 361.164 0.032 -0.897
0 0 0 2 25 496.875 382.274 0.031 -0.845
0 0 0 2 26 520.711 357.794 0.032 -0.848
0 0 0 2 27 522.372 355.486 0.032 -0.874
0 0 0 2 28 487.707 394.564 0.029 -0.781
0 0 0 2 29 509.145 373.180 0.032 -0.822
0 0 0 2 30 517.051 341.643 0.034 -1.060
0 0 0 2 31 528.716 329.958 0.035 -1.167
0 0 0 2 32 508.630 360.256 0.033 -0.898
0 0 0 2 33 511.521 358.909 0.031 -0.933
0 0 0 2 34 516.513 359.468 0.032 -0.841
0 0 0 2 35 514.697 362.322 0.032 -0.770
0 0 0 2 36 -3564.931 4462.687 0.020 1.084
0 0 0 2 37 522.839 362.492 0.031 -0.764
0 0 0 2 38 516.761 365.085 0.030 -0.769
0 0 0 2 39 495.669 389.295 0.030 -0.645
0 0 0 2 40 533.857 335.065 0.032 -1.042
0 0 0 2 41 520.687 349.049 0.033 -1.001
0 0 0 2 42 517.497 357.936 0.031 -0.906
0 0 0 2 43 526.373 348.965 0.032 -0.977
0 0 0 2 44 529.789 350.293 0.031 -0.853
0 0 0 2 45 521.710 359.933 0.031 -0.855
0 0 0 2 46 533.289 341.957 0.031 -0.895
0 0 0 2 47 510.739 365.807 0.031 -0.832
0 0 0 2 48 530.089 345.228 0.032 -0.801
0 0 0 2 49 536.524 339.649 0.032 -0.969
0 0 0 2 50 533.543 343.692 0.031 -0.879
0 0 0 2 51 504.768 375.487 0.028 -0.769
0 0 0 3 0 527.452 351.193 0.035 -1.270
0 0 0 3 1 488.671 400.166 0.034 -0.995
0 0 0 3 2 508.336 386.023 0.035 -0.963
0 0 0 3 3 437.591 463.208 0.031 -0.634
0 0 0 3 4 468.396 426.849 0.033 -0.784
0 0 0 3 5 360.274 541.470 0.029 -0.466
0 0 0 3 6 538.584 341.217 0.039 -1.295
0 0 0 3 7 510.514 372.853 0.036 -1.145
0 0 0 3 8 500.503 381.633 0.035 -1.037
0 0 0 3 9 506.386 380.272 0.035 -1.043
0 0 0 3 10 526.351 356.038 0.037 -1.199
0 0 0 3 11 436.743 452.269 0.032 -0.766
0 0 0 3 12 528.469 353.354 0.037 -1.232
0 0 0 3 13 483.777 404.808 0.033 -0.918
0 0 0 3 14 513.549 372.204 0.036 -1.070
0 0 0 3 15 494.011 395.003 0.034 -0.980
0 0 0 3 16 528.579 348.680 0.038 -1.196
0 0 0 3 17 505.167 376.660 0.036 -1.021
0 0 0 3 18 470.603 427.567 0.032 -0.814
0 0 0 3 19 497.113 402.814 0.033 -0.810
0 0 0 3 20 520.843 357.929 0.037 -1.160
0 0 0 3 21 471.748 412.386 0.034 -0.905
0 0 0 3 22 433.129 458.676 0.031 -0.615
0 0 0 3 23 298.594 598.454 0.029 -0.309
0 0 0 3 24 462.800 425.069 0.033 -0.799
0 0 0 3 25 472.220 418.849 0.033 -0.802
0 0 0 3 26 508.582 377.290 0.035 -0.940
0 0 0 3 27 463.285 427.062 0.033 -0.774
0 0 0 3 28 525.489 363.511 0.036 -1.029
0 0 0 3 29 428.507 467.438 0.030 -0.634
0 0 0 3 30 533.011 333.600 0.039 -1.360
0 0 0 3 31 514.542 356.529 0.037 -1.233
0 0 0 3 32 529.321 348.127 0.037 -1.088
0 0 0 3 33 495.322 386.873 0.035 -0.919
0 0 0 3 34 402.560 485.875 0.030 -0.491
0 0 0 3 35 419.027 473.879 0.030 -0.512
0 0 0 3 36 480.503 413.723 0.032 -0.704
0 0 0 3 37 287.275 615.616 0.028 -0.155
0 0 0 3 38 499.854 391.629 0.033 -0.794
0 0 0 3 39 378.342 519.818 0.028 -0.387
0 0 0 3 40 525.265 351.207 0.037 -1.090
0 0 0 3 41 512.607 368.444 0.035 -1.013
0 0 0 3 42 515.556 368.921 0.035 -0.996
0 0 0 3 43 488.949 399.054 0.033 -0.892
0 0 0 3 44 464.181 427.364 0.031 -0.680
0 0 0 3 45 494.601 398.793 0.033 -0.741
0 0 0 3 46 498.425 387.148 0.033 -0.795
0 0 0 3 47 397.884 493.565 0.029 -0.474
0 0 0 3 48 503.673 382.642 0.033 -0.829
0 0 0 3 49 343.473 549.410 0.029 -0.425
0 0 0 3 50 483.039 405.262 0.032 -0.754
0 0 0 3 51 424.603 467.803 0.028 -0.532
0 0 0 4 0 525.976 346.721 0.030 -1.060
0 0 0 4 1 534.797 347.916 0.036 -1.208
0 0 0 4 2 540.954 345.651 0.034 -1.063
0 0 0 4 3 517.021 374.174 0.034 -0.980
0 0 0 4 4 504.818 383.108 0.032 -0.876
0 0 0 4 5 500.531 391.841 0.033 -0.872
0 0 0 4 6 521.755 352.974 0.034 -1.150
0 0 0 4 7 511.005 368.454 0.036 -1.054
0 0 0 4 8 523.020 352.457 0.034 -1.119
0 0 0 4 9 532.105 346.011 0.036 -1.228
0 0 0 4 10 517.000 359.472 0.034 -1.121
0 0 0 4 11 513.227 367.347 0.035 -1.044
0 0 0 4 12 520.712 356.568 0.033 -1.005
0 0 0 4 13 556.890 321.523 0.038 -1.383
0 0 0 4 14 552.062 326.712 0.036 -1.173
0 0 0 4 15 537.032 344.686 0.036 -1.169
0 0 0 4 16 538.627 332.978 0.035 -1.110
0 0 0 4 17 538.784 335.256 0.038 -1.205
0 0 0 4 18 505.198 387.542 0.031 -0.794
0 0 0 4 19 514.725 380.019 0.033 -0.945
0 0 0 4 20 520.386 352.459 0.034 -1.042
0 0 0 4 21 518.556 358.337 0.034 -1.085
0 0 0 4 22 519.525 362.928 0.033 -0.857
0 0 0 4 23 509.445 375.931 0.032 -0.840
0 0 0 4 24 520.521 358.585 0.033 -0.972
0 0 0 4 25 541.890 339.760 0.037 -1.123
0 0 0 4 26 580.503 295.239 0.038 -1.319
0 0 0 4 27 543.191 338.408 0.037 -1.099
0 0 0 4 28 543.426 338.364 0.034 -1.045
0 0 0 4 29 530.055 355.506 0.034 -1.036
0 0 0 4 30 532.904 326.113 0.037 -1.313
0 0 0 4 31 536.598 327.185 0.038 -1.339
0 0 0 4 32 544.246 325.786 0.035 -1.080
0 0 0 4 33 529.489 344.817 0.036 -1.052
0 0 0 4 34 534.671 344.247 0.033 -0.863
0 0 0 4 35 524.320 357.434 0.034 -0.918
0 0 0 4 36 544.604 340.836 0.033 -0.867
0 0 0 4 37 501.700 388.508 0.032 -0.802
