st pl ch r c p0 p1 p2 p3
0 1 0 0 37 51.219 592.171 0.047 -0.864
0 1 0 0 38 171.682 1394.202 0.014 -0.293
0 1 0 0 39 187.671 1032.818 0.016 -0.358
0 1 0 0 40 170.065 2200.045 0.006 -0.093
0 1 0 0 41 182.545 1770.557 0.010 -0.214
0 1 0 0 42 -540.599 1055.254 0.106 -1.962
0 1 0 0 43 172.246 1356.127 0.014 -0.306
0 1 0 0 44 173.160 2158.620 0.008 -0.163
0 1 0 0 45 172.942 1568.066 0.013 -0.280
0 1 0 0 46 170.437 1638.223 0.010 -0.168
0 1 0 0 47 424.204 72.702 0.287 -9.266
0 1 0 0 48 193.239 1182.544 0.016 -0.334
0 1 0 0 49 180.281 1336.888 0.017 -0.361
0 1 0 0 50 195.051 1658.404 0.008 -0.153
0 1 0 0 51 139.403 335.280 0.041 -0.656
0 1 0 1 0 -503.949 923.306 0.107 -1.929
0 1 0 1 1 3097.135 -2758.320 0.898 26.587
0 1 0 1 2 466.529 2829.388 0.003 -0.143
0 1 0 1 3 609.496 2328.681 0.004 -0.238
0 1 0 1 4 677.866 2455.277 0.004 -0.258
0 1 0 1 5 291.098 3073.896 0.002 -0.049
0 1 0 1 6 369.042 2642.712 0.003 -0.093
0 1 0 1 7 360.606 2670.961 0.003 -0.109
0 1 0 1 8 175.203 2467.548 0.006 -0.119
0 1 0 1 9 377.551 95.974 0.212 -6.863
0 1 0 1 10 413.094 62.040 0.350 -10.959
0 1 0 1 11 480.117 3035.390 0.003 -0.132
0 1 0 1 12 427.130 66.738 0.309 -9.623
0 1 0 1 13 495.230 191.349 0.147 -5.263
0 1 0 1 14 434.662 59.677 0.411 -12.958
0 1 0 1 15 412.752 58.771 0.386 -12.070
0 1 0 1 16 411.804 62.558 0.358 -11.173
0 1 0 1 17 934.093 2127.247 0.005 -0.419
0 1 0 1 18 -191.798 4338.738 0.002 0.061
0 1 0 1 19 -163.413 3923.409 0.002 0.061
0 1 0 1 20 428.826 68.889 0.312 -9.885
0 1 0 1 21 417.831 58.341 0.443 -13.880
0 1 0 1 22 421.113 65.630 0.365 -11.453
0 1 0 1 23 407.572 67.884 0.320 -9.997
0 1 0 1 24 416.984 57.847 0.390 -12.098
0 1 0 1 25 398.748 68.497 0.308 -9.611
0 1 0 1 26 248.287 3677.662 0.003 -0.026
0 1 0 1 27 435.643 62.645 0.375 -11.671
0 1 0 1 28 423.575 61.578 0.396 -12.482
0 1 0 1 29 601.800 2526.479 0.004 -0.219
0 1 0 1 30 416.278 65.344 0.319 -10.107
0 1 0 1 31 395.232 63.570 0.311 -9.802
0 1 0 1 32 404.723 62.947 0.332 -10.435
0 1 0 1 33 404.678 67.681 0.304 -9.624
0 1 0 1 34 404.986 64.154 0.384 -12.062
0 1 0 1 35 401.460 61.074 0.344 -10.850
0 1 0 1 36 629.707 2460.365 0.004 -0.223
0 1 0 1 37 405.201 70.063 0.320 -10.080
0 1 0 1 38 177.052 174.604 96202.387 3457.086
0 1 0 1 39 591.671 2633.610 0.004 -0.204
0 1 0 1 40 405.147 58.728 0.394 -12.310
0 1 0 1 41 557.168 2666.709 0.004 -0.184
0 1 0 1 42 407.336 58.629 0.388 -12.129
0 1 0 1 43 497.874 2944.111 0.004 -0.149
0 1 0 1 44 392.208 62.674 0.313 -9.824
0 1 0 1 45 389.211 61.708 0.340 -10.785
0 1 0 1 46 426.255 64.937 0.332 -10.450
0 1 0 1 47 597.640 2583.833 0.004 -0.195
0 1 0 1 48 420.312 53.789 0.426 -13.403
0 1 0 1 49 368.717 2014.279 0.008 -0.245
0 1 0 1 50 565.876 2283.200 0.004 -0.208
0 1 0 1 51 214.320 1393.669 0.011 -0.266
0 1 0 2 0 195.224 1048.812 0.016 -0.369
0 1 0 2 1 359.900 67.311 0.306 -9.815
0 1 0 2 2 1965.780 2446.039 0.007 -0.999
0 1 0 2 3 477.304 2909.320 0.003 -0.145
0 1 0 2 4 361.989 59.316 0.340 -10.797
0 1 0 2 5 594.198 2660.634 0.004 -0.209
0 1 0 2 6 514.523 2607.658 0.003 -0.157
0 1 0 2 7 356.187 55.265 0.371 -11.611
0 1 0 2 8 390.353 60.552 0.380 -11.845
0 1 0 2 9 586.750 2299.035 0.004 -0.225
0 1 0 2 10 420.372 60.982 0.359 -11.237
0 1 0 2 11 644.844 2630.275 0.004 -0.221
0 1 0 2 12 395.962 59.775 0.343 -10.648
0 1 0 2 13 442.530 2176.363 0.008 -0.261
0 1 0 2 14 415.262 66.425 0.336 -10.597
0 1 0 2 15 418.931 65.253 0.355 -11.216
0 1 0 2 16 539.840 2678.397 0.004 -0.184
0 1 0 2 17 383.821 58.315 0.345 -10.783
0 1 0 2 18 455.495 2708.626 0.003 -0.127
0 1 0 2 19 942.882 649.078 0.163 -6.721
0 1 0 2 20 134.336 4148.141 0.002 0.000
0 1 0 2 21 417.094 61.447 0.366 -11.416
0 1 0 2 22 463.155 69.689 0.336 -10.583
0 1 0 2 23 418.541 64.285 0.347 -10.862
0 1 0 2 24 199.267 223.180 840661.457 29525.447
0 1 0 2 25 411.303 70.782 0.307 -9.635
0 1 0 2 26 257.136 197.815 1315812.931 45654.305
0 1 0 2 27 5086.849 4702.648 0.128 -6.434
0 1 0 2 28 267.274 131.791 196945.477 7036.438
0 1 0 2 29 153.977 211.433 34972.184 1244.329
0 1 0 2 30 423.017 55.549 0.455 -14.175
0 1 0 2 31 419.267 66.246 0.322 -10.168
0 1 0 2 32 423.896 66.342 0.329 -10.328
0 1 0 2 33 417.524 77.871 0.263 -8.362
0 1 0 2 34 401.393 61.063 0.350 -11.000
0 1 0 2 35 391.803 65.504 0.342 -10.734
0 1 0 2 36 417.753 63.897 0.332 -10.452
0 1 0 2 37 408.276 67.911 0.311 -9.730
0 1 0 2 38 420.439 89.614 0.215 -6.922
0 1 0 2 39 598.533 2455.192 0.004 -0.222
0 1 0 2 40 417.235 62.955 0.323 -10.130
0 1 0 2 41 609.684 2674.916 0.004 -0.207
0 1 0 2 42 426.320 70.276 0.310 -9.747
0 1 0 2 43 416.172 66.769 0.311 -9.757
0 1 0 2 44 394.443 53.422 0.456 -14.238
0 1 0 2 45 165.541 208.130 7623.633 271.138
0 1 0 2 46 435.826 72.797 0.291 -9.190
0 1 0 2 47 395.094 62.683 0.343 -10.722
0 1 0 2 48 419.601 61.836 0.351 -11.025
0 1 0 2 49 409.313 2235.315 0.007 -0.228
0 1 0 2 50 1214.567 1621.980 0.014 -0.998
0 1 0 2 51 -193.524 572.316 0.318 -8.461
0 1 0 3 0 -1.000 -1.000 -1.000 -1.000
0 1 0 3 1 -1.000 -1.000 -1.000 -1.000
0 1 0 3 2 3874.261 3587.471 0.147 -7.057
0 1 0 3 3 650.818 2220.383 0.004 -0.263
0 1 0 3 4 -107.902 3469.321 0.002 0.056
0 1 0 3 5 194.048 1144.793 0.014 -0.322
0 1 0 3 6 83.336 3125.217 0.002 0.006
0 1 0 3 7 -161.619 3834.707 0.002 0.062
0 1 0 3 8 535.472 2316.988 0.004 -0.194
0 1 0 3 9 438.295 2770.179 0.003 -0.130
0 1 0 3 10 407.071 68.134 0.297 -9.412
0 1 0 3 11 479.538 2979.475 0.003 -0.135
0 1 0 3 12 555.288 2832.880 0.004 -0.169
0 1 0 3 13 276.961 71.494 166727.417 5471.705
0 1 0 3 14 624.209 2680.840 0.004 -0.203
0 1 0 3 15 441.944 2283.475 0.007 -0.244
0 1 0 3 16 499.306 2639.459 0.004 -0.165
0 1 0 3 17 1694.986 1967.133 0.009 -1.120
0 1 0 3 18 583.729 2095.322 0.004 -0.242
0 1 0 3 19 415.802 2752.380 0.003 -0.122
0 1 0 3 20 424.265 62.184 0.358 -11.330
0 1 0 3 21 380.796 56.944 0.353 -11.135
0 1 0 3 22 428.944 58.744 0.386 -11.992
0 1 0 3 23 396.470 62.707 0.348 -10.855
0 1 0 3 24 668.543 2590.866 0.004 -0.228
0 1 0 3 25 380.787 58.804 0.335 -10.582
0 1 0 3 26 413.686 65.654 0.354 -11.152
0 1 0 3 27 433.392 72.453 0.333 -10.473
0 1 0 3 28 232.710 142.200 596746.759 21503.037
0 1 0 3 29 502.021 2691.810 0.004 -0.160
0 1 0 3 30 320.701 56.805 141324.224 5042.647
0 1 0 3 31 400.559 63.000 0.314 -9.988
0 1 0 3 32 385.072 60.653 0.314 -10.010
0 1 0 3 33 500.944 2691.332 0.003 -0.142
0 1 0 3 34 403.147 60.189 0.356 -11.253
0 1 0 3 35 565.213 2342.220 0.004 -0.204
0 1 0 3 36 389.617 65.209 0.292 -9.278
0 1 0 3 37 408.746 72.909 0.284 -9.136
0 1 0 3 38 510.392 2319.662 0.004 -0.182
0 1 0 3 39 422.270 2721.759 0.003 -0.123
0 1 0 3 40 540.321 2256.457 0.004 -0.205
0 1 0 3 41 390.027 56.994 0.371 -11.604
0 1 0 3 42 400.122 62.001 0.320 -10.152
0 1 0 3 43 2308.322 2387.547 0.012 -1.515
0 1 0 3 44 389.920 58.546 0.353 -11.246
0 1 0 3 45 493.149 1844.640 0.008 -0.311
0 1 0 3 46 409.113 67.427 0.314 -10.006
0 1 0 3 47 2012.534 2262.856 0.008 -1.188
0 1 0 3 48 611.079 2390.034 0.004 -0.213
0 1 0 3 49 408.613 67.369 0.305 -9.603
0 1 0 3 50 628.713 2192.541 0.004 -0.248
0 1 0 3 51 -29.968 364.524 0.366 -10.033
0 1 0 4 0 -1.000 -1.000 -1.000 -1.000
0 1 0 4 1 248.661 1730.571 0.009 -0.249
0 1 0 4 2 348.926 49.046 0.426 -13.428
0 1 0 4 3 -174.900 4275.334 0.002 0.053
0 1 0 4 4 313.265 27.526 0.011 1.448
0 1 0 4 5 773.874 2096.970 0.005 -0.347
0 1 0 4 6 467.006 3020.626 0.003 -0.126
0 1 0 4 7 354.998 60.187 0.324 -10.322
0 1 0 4 8 525.498 2512.307 0.004 -0.178
0 1 0 4 9 372.632 56.832 0.340 -10.641
0 1 0 4 10 420.984 69.998 0.313 -9.930
0 1 0 4 11 420.647 62.481 0.374 -11.785
0 1 0 4 12 405.978 62.319 0.375 -11.755
0 1 0 4 13 448.166 2900.899 0.003 -0.125
0 1 0 4 14 430.690 67.772 0.311 -9.807
0 1 0 4 15 420.159 63.161 0.353 -11.151
0 1 0 4 16 673.830 2503.818 0.004 -0.248
0 1 0 4 17 376.103 -56.893 -0.328 10.264
0 1 0 4 18 585.942 2283.118 0.004 -0.227
0 1 0 4 19 766.886 1967.331 0.004 -0.341
0 1 0 4 20 528.337 1989.552 0.008 -0.338
0 1 0 4 21 400.393 61.728 0.302 -9.490
0 1 0 4 22 416.534 58.650 0.381 -11.849
0 1 0 4 23 421.105 63.363 0.348 -10.920
0 1 0 4 24 636.159 2676.984 0.004 -0.209
0 1 0 4 25 459.309 3311.228 0.003 -0.118
0 1 0 4 26 434.039 64.460 0.367 -11.495
0 1 0 4 27 445.549 83.064 0.238 -7.527
0 1 0 4 28 173.376 210.772 651100.883 23451.464
0 1 0 4 29 404.187 72.037 0.267 -8.436
0 1 0 4 30 410.548 62.183 0.339 -10.647
0 1 0 4 31 157.153 203.918 22032.919 791.251
0 1 0 4 32 401.786 68.081 0.300 -9.571
0 1 0 4 33 -68541.526 78101.906 0.001 1.358
0 1 0 4 34 414.656 66.423 0.317 -10.010
0 1 0 4 35 369.212 58.945 0.305 -9.641
0 1 0 4 36 425.069 68.948 0.324 -10.234
0 1 0 4 37 389.425 60.785 0.349 -10.880
0 1 0 4 38 487.285 2797.341 0.003 -0.150
0 1 0 4 39 608.180 2595.261 0.003 -0.198
0 1 0 4 40 -18.249 3115.891 0.003 0.041
0 1 0 4 41 209.128 2453.826 0.006 -0.129
0 1 0 4 42 415.769 67.920 0.312 -9.853
0 1 0 4 43 390.821 58.492 0.334 -10.464
0 1 0 4 44 146.424 222.634 762.381 26.417
0 1 0 4 45 919.988 2162.971 0.005 -0.409
0 1 0 4 46 432.766 57.574 0.374 -11.797
0 1 0 4 47 182.452 2769.431 0.005 -0.089
0 1 0 4 48 413.575 69.563 0.299 -9.479
0 1 0 4 49 417.573 55.107 0.416 -12.995
0 1 0 4 50 1042.108 1967.994 0.005 -0.508
0 1 0 4 51 9.521 361.140 0.204 -5.242
0 1 0 5 0 -1.000 -1.000 -1.000 -1.000
0 1 0 5 1 -1.000 -1.000 -1.000 -1.000
0 1 0 5 2 350.916 2953.429 0.003 -0.089
0 1 0 5 3 2301.314 2018.045 0.128 -6.085
0 1 0 5 4 524.644 2640.163 0.004 -0.180
0 1 0 5 5 652.349 2314.596 0.004 -0.261
0 1 0 5 6 -51461.449 88589.196 0.000 0.665
0 1 0 5 7 572.134 -232.384 0.231 4.654
0 1 0 5 8 585.834 2363.861 0.004 -0.216
0 1 0 5 9 587.041 2444.430 0.004 -0.216
0 1 0 5 10 426.412 67.530 0.322 -10.129
0 1 0 5 11 412.003 66.337 0.301 -9.512
0 1 0 5 12 611.632 2501.794 0.004 -0.207
0 1 0 5 13 395.640 58.456 0.379 -11.846
0 1 0 5 14 434.721 67.643 0.326 -10.342
0 1 0 5 15 489.569 3332.553 0.003 -0.129
0 1 0 5 16 2412.740 2145.713 0.090 -4.686
0 1 0 5 17 415.859 2690.608 0.003 -0.115
0 1 0 5 18 -175.946 4540.668 0.002 0.049
0 1 0 5 19 792.587 2121.015 0.005 -0.355
0 1 0 5 20 417.765 57.133 0.399 -12.431
0 1 0 5 21 408.843 73.630 0.311 -9.820
0 1 0 5 22 427.455 61.847 0.363 -11.465
0 1 0 5 23 438.383 64.227 0.330 -10.312
0 1 0 5 24 422.168 61.360 0.385 -12.026
0 1 0 5 25 1158.845 2370.813 0.005 -0.495
0 1 0 5 26 455.561 -66.357 -0.340 10.611
0 1 0 5 27 445.225 73.098 0.296 -9.291
0 1 0 5 28 612.493 2501.202 0.004 -0.198
0 1 0 5 29 606.425 2616.981 0.004 -0.203
0 1 0 5 30 422.121 68.474 0.315 -9.945
0 1 0 5 31 438.783 108.849 0.201 -6.611
0 1 0 5 32 492.389 2981.166 0.003 -0.123
0 1 0 5 33 153.304 213.863 11846.753 425.230
0 1 0 5 34 425.301 62.187 0.354 -11.171
0 1 0 5 35 401.050 73.254 0.292 -9.270
0 1 0 5 36 421.611 63.446 0.327 -10.296
0 1 0 5 37 422.405 66.496 0.327 -10.271
0 1 0 5 38 251.759 110.097 142988.040 5139.625
0 1 0 5 39 179.250 155.614 671681.512 24135.643
0 1 0 5 40 411.995 71.465 0.311 -9.888
0 1 0 5 41 397.003 66.248 0.315 -9.982
0 1 0 5 42 411.919 71.409 0.286 -9.050
0 1 0 5 43 404.923 68.467 0.291 -9.270
0 1 0 5 44 394.573 67.214 0.304 -9.580
0 1 0 5 45 542.430 2555.927 0.004 -0.183
0 1 0 5 46 414.402 61.447 0.332 -10.382
0 1 0 5 47 414.609 71.301 0.289 -9.190
0 1 0 5 48 499.328 2020.065 0.008 -0.311
0 1 0 5 49 394.557 3250.110 0.003 -0.092
0 1 0 5 50 383.207 61.664 0.344 -10.885
0 1 0 5 51 115.915 529.694 0.037 -0.734
0 1 0 6 0 124.661 481.033 0.043 -0.914
0 1 0 6 1 173.417 499.345 0.037 -0.820
0 1 0 6 2 422.889 2775.477 0.003 -0.124
0 1 0 6 3 -162.176 3978.412 0.002 0.061
0 1 0 6 4 518.023 2329.979 0.004 -0.182
0 1 0 6 5 2296.796 2003.524 0.148 -6.807
0 1 0 6 6 -135.720 3368.693 0.002 0.070
0 1 0 6 7 373.601 2566.898 0.003 -0.112
0 1 0 6 8 354.711 60.053 0.319 -10.122
0 1 0 6 9 355.486 55.746 0.361 -11.442
0 1 0 6 10 390.670 64.792 0.316 -10.056
0 1 0 6 11 530.846 2811.467 0.003 -0.162
0 1 0 6 12 538.124 2817.067 0.003 -0.156
0 1 0 6 13 572.747 2327.044 0.004 -0.214
0 1 0 6 14 427.049 77.065 0.266 -8.514
0 1 0 6 15 404.491 71.842 0.308 -9.827
0 1 0 6 16 471.191 2423.611 0.003 -0.138
0 1 0 6 17 371.145 60.730 0.323 -10.226
0 1 0 6 18 1570.819 1931.684 0.007 -0.977
0 1 0 6 19 489.242 2075.905 0.004 -0.183
0 1 0 6 20 429.370 66.212 0.316 -10.046
0 1 0 6 21 400.012 53.525 0.400 -12.524
0 1 0 6 22 421.985 55.927 0.386 -12.135
0 1 0 6 23 413.569 68.873 0.317 -10.082
0 1 0 6 24 606.915 2282.621 0.004 -0.228
0 1 0 6 25 378.765 55.965 0.350 -11.007
0 1 0 6 26 324.605 3534.774 0.003 -0.050
0 1 0 6 27 437.860 71.414 0.317 -10.021
0 1 0 6 28 160.676 195.552 54280.859 1952.413
0 1 0 6 29 501.887 2858.957 0.004 -0.150
0 1 0 6 30 400.434 61.590 0.312 -9.881
0 1 0 6 31 394.535 67.298 0.302 -9.680
0 1 0 6 32 450.570 2278.213 0.004 -0.142
0 1 0 6 33 567.896 2547.750 0.004 -0.190
0 1 0 6 34 394.231 60.342 0.335 -10.519
0 1 0 6 35 432.589 2404.178 0.003 -0.135
0 1 0 6 36 628.769 2516.052 0.004 -0.222
0 1 0 6 37 397.239 63.109 0.321 -10.138
0 1 0 6 38 525.156 2245.670 0.004 -0.196
0 1 0 6 39 346.182 53.337 0.344 -10.941
0 1 0 6 40 400.083 62.836 0.310 -9.750
0 1 0 6 41 367.210 59.482 0.305 -9.606
0 1 0 6 42 580.501 2489.445 0.004 -0.202
0 1 0 6 43 682.303 2300.919 0.004 -0.271
0 1 0 6 44 372.474 52.735 0.365 -11.540
0 1 0 6 45 180.465 1498.035 0.011 -0.221
0 1 0 6 46 631.214 2447.111 0.004 -0.224
0 1 0 6 47 177.218 1431.630 0.013 -0.260
0 1 0 6 48 400.659 62.487 0.350 -11.126
0 1 0 6 49 425.110 -72.138 -0.277 8.724
0 1 0 6 50 2366.737 2059.563 0.173 -7.744
0 1 0 6 51 184.302 389.827 0.038 -0.889
0 1 0 7 0 256.090 1620.519 0.009 -0.238
0 1 0 7 1 1745.857 2254.093 0.007 -0.935
0 1 0 7 2 3559.894 3266.114 0.145 -6.934
0 1 0 7 3 621.439 1919.422 0.004 -0.284
0 1 0 7 4 2782.685 2484.245 0.167 -7.554
0 1 0 7 5 2718.251 2724.196 0.014 -1.754
0 1 0 7 6 234.552 2708.678 0.005 -0.122
0 1 0 7 7 2909.547 2617.502 0.143 -6.748
0 1 0 7 8 2233.862 1963.436 0.101 -5.061
0 1 0 7 9 855.741 555.486 0.165 -6.705
0 1 0 7 10 398.426 67.907 0.303 -9.610
0 1 0 7 11 556.243 2940.211 0.003 -0.162
0 1 0 7 12 414.590 70.210 0.271 -8.455
0 1 0 7 13 537.826 2730.535 0.004 -0.165
0 1 0 7 14 418.242 69.617 0.326 -10.285
0 1 0 7 15 594.952 2469.461 0.004 -0.208
0 1 0 7 16 643.346 2463.315 0.004 -0.235
0 1 0 7 17 493.147 2614.029 0.003 -0.148
0 1 0 7 18 -45.826 3945.122 0.002 0.031
0 1 0 7 19 560.193 -243.575 0.232 4.480
0 1 0 7 20 410.912 63.605 0.343 -10.797
0 1 0 7 21 551.356 2738.163 0.004 -0.167
0 1 0 7 22 437.248 59.655 0.343 -10.732
0 1 0 7 23 434.570 67.711 0.312 -9.781
0 1 0 7 24 618.656 2546.722 0.004 -0.208
0 1 0 7 25 382.282 58.727 0.337 -10.487
0 1 0 7 26 443.267 72.620 0.283 -8.982
0 1 0 7 27 449.561 64.681 0.350 -10.866
0 1 0 7 28 617.194 2557.062 0.004 -0.189
0 1 0 7 29 390.859 58.417 0.356 -11.041
0 1 0 7 30 160.569 218.294 128908.612 4645.439
0 1 0 7 31 154.269 214.932 9433.956 338.394
0 1 0 7 32 572.615 2950.154 0.003 -0.168
0 1 0 7 33 387.067 60.342 0.332 -10.474
0 1 0 7 34 405.306 59.523 0.375 -11.841
0 1 0 7 35 590.166 2310.286 0.004 -0.217
0 1 0 7 36 424.904 69.798 0.298 -9.355
0 1 0 7 37 473.198 3098.698 0.003 -0.128
0 1 0 7 38 293.799 63.449 299244.460 10760.262
0 1 0 7 39 464.828 2415.142 0.003 -0.148
0 1 0 7 40 158.168 202.471 33641.862 1209.438
0 1 0 7 41 610.916 2403.103 0.004 -0.223
0 1 0 7 42 568.530 2869.801 0.004 -0.172
0 1 0 7 43 171.579 2556.614 0.006 -0.098
0 1 0 7 44 475.660 3164.638 0.003 -0.125
0 1 0 7 45 574.534 2329.665 0.004 -0.213
0 1 0 7 46 426.841 66.406 0.324 -10.254
0 1 0 7 47 434.261 3348.867 0.003 -0.105
0 1 0 7 48 421.503 58.079 0.352 -10.974
0 1 0 7 49 410.194 55.641 0.375 -11.736
0 1 0 7 50 350.725 47.412 0.438 -13.722
0 1 0 7 51 142.864 371.600 0.039 -0.752
0 1 0 8 0 217.398 1144.440 0.015 -0.364
0 1 0 8 1 301.933 3413.535 0.003 -0.069
0 1 0 8 2 555.834 2582.161 0.004 -0.194
0 1 0 8 3 582.516 2178.016 0.004 -0.225
0 1 0 8 4 716.163 -376.718 0.267 6.126
0 1 0 8 5 617.653 2448.255 0.004 -0.217
0 1 0 8 6 588.745 2395.235 0.004 -0.217
0 1 0 8 7 282.956 2455.493 0.005 -0.147
0 1 0 8 8 529.371 2714.829 0.003 -0.159
0 1 0 8 9 162.496 2654.782 0.006 -0.118
0 1 0 8 10 598.437 2652.279 0.004 -0.197
0 1 0 8 11 655.027 2640.967 0.004 -0.218
0 1 0 8 12 409.699 66.508 0.324 -10.170
0 1 0 8 13 642.180 2603.187 0.004 -0.215
0 1 0 8 14 432.533 67.466 0.323 -10.190
0 1 0 8 15 416.283 64.484 0.322 -10.116
0 1 0 8 16 3491.609 3210.105 0.134 -6.525
0 1 0 8 17 387.021 102.036 0.197 -6.544
0 1 0 8 18 352.293 50.838 0.445 -14.028
0 1 0 8 19 -91.074 3496.033 0.002 0.046
0 1 0 8 20 446.403 68.578 0.320 -10.162
0 1 0 8 21 418.005 68.376 0.325 -10.195
0 1 0 8 22 429.584 59.193 0.374 -11.722
0 1 0 8 23 148.048 4398.151 0.002 -0.004
0 1 0 8 24 422.301 65.973 0.312 -9.891
0 1 0 8 25 580.445 2437.445 0.004 -0.202
0 1 0 8 26 456.342 -66.261 -0.311 9.789
0 1 0 8 27 428.314 64.747 0.347 -10.851
0 1 0 8 28 254.731 3603.391 0.002 -0.030
0 1 0 8 29 167.725 218.781 583183.582 21002.726
0 1 0 8 30 393.404 60.440 0.331 -10.418
0 1 0 8 31 259.523 3624.052 0.002 -0.041
0 1 0 8 32 422.382 71.072 0.305 -9.740
0 1 0 8 33 428.750 65.379 0.328 -10.354
0 1 0 8 34 1274.838 936.373 0.123 -5.475
0 1 0 8 35 551.455 2453.890 0.004 -0.193
0 1 0 8 36 398.825 63.269 0.337 -10.641
0 1 0 8 37 603.025 2438.419 0.004 -0.212
0 1 0 8 38 387.999 65.895 0.301 -9.579
0 1 0 8 39 254.858 85.392 391560.850 14075.482
0 1 0 8 40 426.644 68.475 0.311 -9.768
0 1 0 8 41 623.067 2359.279 0.005 -0.249
0 1 0 8 42 438.057 73.637 0.292 -9.257
0 1 0 8 43 384.974 59.198 0.328 -10.189
0 1 0 8 44 531.337 2704.228 0.004 -0.163
0 1 0 8 45 600.593 2592.316 0.004 -0.207
0 1 0 8 46 405.254 57.015 0.405 -12.634
0 1 0 8 47 409.122 65.236 0.318 -9.942
0 1 0 8 48 405.439 64.736 0.354 -11.115
0 1 0 8 49 432.368 68.272 0.320 -10.107
0 1 0 8 50 1530.308 1228.360 0.148 -6.532
0 1 0 8 51 402.532 458.257 0.040 -1.422
0 1 0 9 0 200.710 844.338 0.018 -0.447
0 1 0 9 1 350.958 56.812 0.340 -10.859
0 1 0 9 2 336.692 50.968 0.368 -11.562
0 1 0 9 3 -180.150 4094.280 0.002 0.063
0 1 0 9 4 3378.531 3087.762 0.136 -6.644
0 1 0 9 5 2279.269 2270.467 0.015 -1.730
0 1 0 9 6 1364.382 2089.573 0.006 -0.700
0 1 0 9 7 354.502 53.025 0.360 -11.406
0 1 0 9 8 678.320 1820.316 0.005 -0.327
0 1 0 9 9 351.202 51.291 0.373 -11.727
0 1 0 9 10 475.125 2814.045 0.003 -0.140
0 1 0 9 11 528.377 2805.752 0.003 -0.159
0 1 0 9 12 473.376 3038.309 0.003 -0.124
0 1 0 9 13 1708.895 2217.587 0.007 -0.909
0 1 0 9 14 429.301 76.046 0.295 -9.426
0 1 0 9 15 420.885 71.063 0.315 -9.935
0 1 0 9 16 383.787 60.027 0.324 -10.232
0 1 0 9 17 2791.128 2498.970 0.137 -6.564
0 1 0 9 18 -109.446 3232.821 0.002 0.064
0 1 0 9 19 1812.433 2043.943 0.009 -1.191
0 1 0 9 20 604.991 2531.930 0.004 -0.203
0 1 0 9 21 745.565 413.941 0.139 -5.570
0 1 0 9 22 414.745 60.553 0.350 -11.113
0 1 0 9 23 404.437 64.285 0.337 -10.601
0 1 0 9 24 537.939 -164.461 2041500.277 73556.699
0 1 0 9 25 2027.472 2391.892 0.008 -1.107
0 1 0 9 26 451.237 82.472 0.254 -8.136
0 1 0 9 27 462.141 90.796 0.277 -8.943
0 1 0 9 28 389.492 55.242 0.389 -12.153
0 1 0 9 29 314.492 58.592 619634.286 22315.810
0 1 0 9 30 383.406 59.517 0.309 -9.795
0 1 0 9 31 397.442 67.477 0.303 -9.608
0 1 0 9 32 216.724 3851.714 0.002 -0.025
0 1 0 9 33 468.127 2463.419 0.003 -0.138
0 1 0 9 34 390.380 56.945 0.364 -11.475
0 1 0 9 35 570.806 2440.689 0.004 -0.212
0 1 0 9 36 411.716 61.602 0.340 -10.743
