st pl ch r c slope pedestal max
2 2 3 3 14 4.554 441.481 715.000
2 2 3 3 15 4.588 439.291 714.000
2 2 3 3 16 4.390 457.635 720.000
2 2 3 3 17 4.508 450.739 719.000
2 2 3 3 18 4.524 442.581 720.000
2 2 3 3 19 4.524 451.911 720.000
2 2 3 3 20 4.389 456.888 718.000
2 2 3 3 21 4.147 457.003 719.000
2 2 3 3 22 4.421 456.012 715.000
2 2 3 3 23 4.330 448.552 715.000
2 2 3 3 24 4.344 456.061 715.000
2 2 3 3 25 4.438 450.980 717.000
2 2 3 3 26 4.493 450.021 721.000
2 2 3 3 27 4.501 449.723 721.000
2 2 3 3 28 4.540 452.101 723.000
2 2 3 3 29 4.399 455.028 723.000
2 2 3 3 30 4.413 441.078 705.000
2 2 3 3 31 4.428 436.882 705.000
2 2 3 3 32 4.428 444.084 709.000
2 2 3 3 33 4.504 439.592 709.000
2 2 3 3 34 4.443 445.385 712.000
2 2 3 3 35 4.381 440.180 712.000
2 2 3 3 36 4.285 453.378 721.000
2 2 3 3 37 4.452 455.734 724.000
2 2 3 3 38 4.358 447.670 712.000
2 2 3 3 39 4.424 439.072 711.000
2 2 3 3 40 4.373 441.473 710.000
2 2 3 3 41 4.233 439.343 709.000
2 2 3 3 42 4.177 448.923 717.000
2 2 3 3 43 4.214 445.631 716.000
2 2 3 3 44 4.134 444.618 708.000
2 2 3 3 45 4.088 449.362 709.000
2 2 3 3 46 4.082 446.853 711.000
2 2 3 3 47 3.846 455.447 712.000
2 2 3 3 48 4.130 447.515 718.000
2 2 3 3 49 4.032 452.753 721.000
2 2 3 3 50 4.000 448.166 716.000
2 2 3 3 51 3.695 447.924 715.000
2 2 3 4 0 4.291 431.998 708.000
2 2 3 4 1 4.545 431.000 711.000
2 2 3 4 2 4.661 430.015 709.000
2 2 3 4 3 4.609 430.525 710.000
2 2 3 4 4 4.540 423.231 700.000
2 2 3 4 5 4.574 423.259 701.000
2 2 3 4 6 4.500 448.475 721.000
2 2 3 4 7 4.622 440.883 721.000
2 2 3 4 8 4.632 428.908 705.000
2 2 3 4 9 4.677 421.352 706.000
2 2 3 4 10 4.517 459.294 728.000
2 2 3 4 11 4.545 460.007 729.000
2 2 3 4 12 4.481 455.270 717.000
2 2 3 4 13 4.446 458.611 720.000
2 2 3 4 14 4.446 445.409 713.000
2 2 3 4 15 4.593 435.627 712.000
2 2 3 4 16 4.459 456.034 717.000
2 2 3 4 17 4.498 449.968 717.000
2 2 3 4 18 4.428 449.863 718.000
2 2 3 4 19 4.499 448.373 717.000
2 2 3 4 20 4.465 450.791 716.000
2 2 3 4 21 4.465 452.993 717.000
2 2 3 4 22 4.476 441.145 712.000
2 2 3 4 23 4.423 445.590 713.000
2 2 3 4 24 4.333 452.989 713.000
2 2 3 4 25 4.513 448.790 715.000
2 2 3 4 26 4.498 448.484 719.000
2 2 3 4 27 4.477 444.112 719.000
2 2 3 4 28 4.471 450.666 720.000
2 2 3 4 29 4.520 442.545 721.000
2 2 3 4 30 4.402 439.782 703.000
2 2 3 4 31 4.382 446.678 703.000
2 2 3 4 32 4.439 438.343 707.000
2 2 3 4 33 4.496 440.469 708.000
2 2 3 4 34 4.508 445.026 710.000
2 2 3 4 35 4.407 447.700 710.000
2 2 3 4 36 4.365 451.593 720.000
2 2 3 4 37 4.426 456.008 722.000
2 2 3 4 38 4.453 436.357 710.000
2 2 3 4 39 4.444 440.480 710.000
2 2 3 4 40 4.323 438.877 708.000
2 2 3 4 41 4.222 438.847 708.000
2 2 3 4 42 4.380 443.756 715.000
2 2 3 4 43 4.219 447.470 715.000
2 2 3 4 44 4.096 442.855 706.000
2 2 3 4 45 4.254 444.242 707.000
2 2 3 4 46 4.051 437.451 708.000
2 2 3 4 47 4.085 446.731 710.000
2 2 3 4 48 4.106 433.290 715.000
2 2 3 4 49 4.069 439.932 718.000
2 2 3 4 50 4.031 444.152 715.000
2 2 3 4 51 3.670 452.465 715.000
2 2 3 5 0 4.105 435.038 707.000
2 2 3 5 1 4.549 429.024 708.000
2 2 3 5 2 4.634 428.870 707.000
2 2 3 5 3 4.544 438.742 708.000
2 2 3 5 4 4.574 422.766 698.000
2 2 3 5 5 4.532 424.788 699.000
2 2 3 5 6 4.488 450.443 718.000
2 2 3 5 7 4.510 448.785 720.000
2 2 3 5 8 4.557 422.514 703.000
2 2 3 5 9 4.571 427.932 705.000
2 2 3 5 10 4.584 453.366 726.000
2 2 3 5 11 4.573 452.879 727.000
2 2 3 5 12 4.411 455.785 715.000
2 2 3 5 13 4.526 450.712 718.000
2 2 3 5 14 4.512 436.834 711.000
2 2 3 5 15 4.490 438.326 711.000
2 2 3 5 16 4.483 448.674 715.000
2 2 3 5 17 4.535 447.108 715.000
2 2 3 5 18 4.229 450.480 715.000
2 2 3 5 19 4.505 448.256 716.000
2 2 3 5 20 4.344 454.126 714.000
2 2 3 5 21 4.504 457.620 715.000
2 2 3 5 22 4.285 448.819 710.000
2 2 3 5 23 4.525 442.579 711.000
2 2 3 5 24 4.427 453.412 711.000
2 2 3 5 25 4.485 446.775 714.000
2 2 3 5 26 4.537 445.552 717.000
2 2 3 5 27 4.483 445.071 718.000
2 2 3 5 28 4.493 449.624 719.000
2 2 3 5 29 4.510 453.577 721.000
2 2 3 5 30 4.382 439.044 701.000
2 2 3 5 31 4.453 437.412 701.000
2 2 3 5 32 4.396 440.140 705.000
2 2 3 5 33 4.428 443.622 706.000
2 2 3 5 34 4.448 437.408 708.000
2 2 3 5 35 4.414 444.462 709.000
2 2 3 5 36 4.387 448.146 717.000
2 2 3 5 37 4.420 457.059 721.000
2 2 3 5 38 4.314 447.624 708.000
2 2 3 5 39 4.473 438.605 709.000
2 2 3 5 40 4.297 439.370 706.000
2 2 3 5 41 4.292 444.199 707.000
2 2 3 5 42 4.036 459.507 713.000
2 2 3 5 43 4.435 438.152 713.000
2 2 3 5 44 4.124 438.477 704.000
2 2 3 5 45 4.150 438.626 705.000
2 2 3 5 46 4.094 439.832 707.000
2 2 3 5 47 4.068 443.035 709.000
2 2 3 5 48 4.027 441.668 715.000
2 2 3 5 49 4.089 440.876 717.000
2 2 3 5 50 4.029 442.393 713.000
2 2 3 5 51 3.774 442.986 713.000
2 2 3 6 0 4.032 446.333 711.000
2 2 3 6 1 4.605 435.793 713.000
2 2 3 6 2 4.626 432.040 712.000
2 2 3 6 3 4.591 431.267 712.000
2 2 3 6 4 4.593 426.619 703.000
2 2 3 6 5 4.580 431.253 704.000
2 2 3 6 6 4.598 447.263 724.000
2 2 3 6 7 4.622 451.620 724.000
2 2 3 6 8 4.615 426.135 708.000
2 2 3 6 9 4.649 423.485 708.000
2 2 3 6 10 4.500 463.754 731.000
2 2 3 6 11 4.540 465.935 733.000
2 2 3 6 12 4.513 450.846 720.000
2 2 3 6 13 4.570 448.524 722.000
2 2 3 6 14 4.576 439.677 716.000
2 2 3 6 15 4.555 439.258 715.000
2 2 3 6 16 4.500 447.851 720.000
2 2 3 6 17 4.492 451.318 720.000
2 2 3 6 18 4.489 452.969 720.000
2 2 3 6 19 4.551 450.505 720.000
2 2 3 6 20 4.473 452.164 718.000
2 2 3 6 21 4.445 461.150 720.000
2 2 3 6 22 4.492 449.123 716.000
2 2 3 6 23 4.429 453.258 716.000
2 2 3 6 24 4.457 450.545 716.000
2 2 3 6 25 4.461 449.851 717.000
2 2 3 6 26 4.496 454.315 722.000
2 2 3 6 27 4.168 460.510 722.000
2 2 3 6 28 4.546 453.459 724.000
2 2 3 6 29 4.544 450.705 724.000
2 2 3 6 30 4.401 445.307 705.000
2 2 3 6 31 4.469 439.007 705.000
2 2 3 6 32 4.462 445.466 710.000
2 2 3 6 33 4.474 446.361 711.000
2 2 3 6 34 4.410 444.184 712.000
2 2 3 6 35 4.520 442.055 713.000
2 2 3 6 36 4.308 456.997 722.000
2 2 3 6 37 4.449 461.541 725.000
2 2 3 6 38 4.387 447.378 713.000
2 2 3 6 39 4.430 444.713 713.000
2 2 3 6 40 4.246 440.441 711.000
2 2 3 6 41 4.344 441.001 710.000
2 2 3 6 42 4.202 452.573 717.000
2 2 3 6 43 4.230 448.763 717.000
2 2 3 6 44 4.139 443.473 709.000
2 2 3 6 45 4.281 447.594 710.000
2 2 3 6 46 4.146 444.369 713.000
2 2 3 6 47 3.985 444.947 712.000
2 2 3 6 48 4.047 448.862 720.000
2 2 3 6 49 4.007 450.701 722.000
2 2 3 6 50 4.027 449.193 718.000
2 2 3 6 51 3.734 449.142 718.000
2 2 3 7 0 4.175 432.386 710.000
2 2 3 7 1 4.667 432.107 711.000
2 2 3 7 2 4.671 423.869 710.000
2 2 3 7 3 4.600 438.111 711.000
2 2 3 7 4 4.512 429.308 701.000
2 2 3 7 5 4.662 424.125 702.000
2 2 3 7 6 4.565 451.352 722.000
2 2 3 7 7 4.550 451.771 722.000
2 2 3 7 8 4.682 416.401 706.000
2 2 3 7 9 4.690 422.429 707.000
2 2 3 7 10 4.585 458.938 729.000
2 2 3 7 11 4.606 464.611 731.000
2 2 3 7 12 4.588 447.855 717.000
2 2 3 7 13 4.567 447.765 720.000
2 2 3 7 14 4.548 442.303 714.000
2 2 3 7 15 4.575 441.864 714.000
2 2 3 7 16 4.553 453.722 718.000
2 2 3 7 17 4.462 450.383 718.000
2 2 3 7 18 4.239 449.820 717.000
2 2 3 7 19 4.577 445.003 718.000
2 2 3 7 20 4.433 457.842 716.000
2 2 3 7 21 4.475 454.005 717.000
2 2 3 7 22 4.152 452.208 713.000
2 2 3 7 23 4.561 439.699 713.000
2 2 3 7 24 4.540 445.455 713.000
2 2 3 7 25 4.539 443.486 715.000
2 2 3 7 26 4.546 446.404 720.000
2 2 3 7 27 4.200 453.567 720.000
2 2 3 7 28 4.568 448.699 721.000
2 2 3 7 29 4.566 449.513 723.000
2 2 3 7 30 4.333 443.833 703.000
2 2 3 7 31 4.494 441.467 704.000
2 2 3 7 32 4.441 441.221 708.000
2 2 3 7 33 4.527 431.527 708.000
2 2 3 7 34 4.424 439.991 710.000
2 2 3 7 35 4.510 440.380 711.000
2 2 3 7 36 4.373 456.045 720.000
2 2 3 7 37 4.448 458.792 724.000
2 2 3 7 38 4.494 438.355 710.000
2 2 3 7 39 4.433 444.772 712.000
2 2 3 7 40 4.231 439.265 709.000
2 2 3 7 41 4.209 439.593 709.000
2 2 3 7 42 4.381 443.872 716.000
2 2 3 7 43 4.166 448.316 715.000
2 2 3 7 44 4.140 443.876 707.000
2 2 3 7 45 4.150 442.341 708.000
2 2 3 7 46 4.118 443.244 710.000
2 2 3 7 47 3.986 442.825 711.000
2 2 3 7 48 4.071 441.774 717.000
2 2 3 7 49 3.958 447.065 719.000
2 2 3 7 50 4.068 443.648 716.000
2 2 3 7 51 3.763 445.882 715.000
2 2 3 8 0 4.039 438.146 707.000
2 2 3 8 1 4.639 433.117 710.000
2 2 3 8 2 4.603 433.920 708.000
2 2 3 8 3 4.629 429.307 709.000
2 2 3 8 4 4.539 430.566 699.000
2 2 3 8 5 4.640 418.301 700.000
2 2 3 8 6 4.513 453.721 720.000
2 2 3 8 7 4.551 449.817 720.000
2 2 3 8 8 4.651 423.046 703.000
2 2 3 8 9 4.793 419.283 705.000
2 2 3 8 10 4.507 463.172 727.000
2 2 3 8 11 4.551 461.571 729.000
2 2 3 8 12 4.535 447.515 715.000
2 2 3 8 13 4.510 450.427 718.000
2 2 3 8 14 4.536 444.076 712.000
2 2 3 8 15 4.546 436.021 713.000
2 2 3 8 16 4.537 444.040 716.000
2 2 3 8 17 4.480 453.305 716.000
2 2 3 8 18 4.249 447.328 716.000
2 2 3 8 19 4.524 440.412 717.000
2 2 3 8 20 4.485 446.644 714.000
2 2 3 8 21 4.517 452.299 717.000
2 2 3 8 22 4.496 442.502 711.000
2 2 3 8 23 4.500 443.775 712.000
2 2 3 8 24 4.251 460.665 712.000
2 2 3 8 25 4.488 444.370 713.000
2 2 3 8 26 4.465 444.987 718.000
2 2 3 8 27 4.332 442.959 718.000
2 2 3 8 28 4.521 449.271 719.000
2 2 3 8 29 4.499 452.512 720.000
2 2 3 8 30 4.387 444.013 702.000
2 2 3 8 31 4.458 437.107 702.000
2 2 3 8 32 4.451 435.271 706.000
2 2 3 8 33 4.502 441.241 707.000
2 2 3 8 34 4.489 440.358 710.000
2 2 3 8 35 4.525 438.044 709.000
2 2 3 8 36 4.337 453.931 719.000
2 2 3 8 37 4.428 456.713 722.000
2 2 3 8 38 4.377 438.060 708.000
2 2 3 8 39 4.396 443.766 710.000
2 2 3 8 40 4.417 439.349 708.000
2 2 3 8 41 4.201 439.534 707.000
2 2 3 8 42 4.382 447.337 715.000
2 2 3 8 43 4.213 441.636 714.000
2 2 3 8 44 4.338 443.181 706.000
2 2 3 8 45 4.072 445.139 707.000
2 2 3 8 46 4.098 442.511 709.000
2 2 3 8 47 3.999 439.775 709.000
2 2 3 8 48 4.067 439.286 715.000
2 2 3 8 49 4.057 444.765 718.000
2 2 3 8 50 4.013 445.858 713.000
2 2 3 8 51 3.805 436.847 714.000
2 2 3 9 0 4.200 429.844 707.000
2 2 3 9 1 4.635 425.961 709.000
2 2 3 9 2 4.691 426.736 707.000
2 2 3 9 3 4.651 428.990 709.000
2 2 3 9 4 4.491 425.935 698.000
2 2 3 9 5 4.556 427.078 699.000
2 2 3 9 6 4.573 448.655 720.000
2 2 3 9 7 4.570 435.551 720.000
2 2 3 9 8 4.730 417.029 703.000
2 2 3 9 9 4.637 423.046 705.000
2 2 3 9 10 4.552 459.426 727.000
2 2 3 9 11 4.600 455.399 728.000
2 2 3 9 12 4.537 450.094 715.000
2 2 3 9 13 4.578 448.835 718.000
2 2 3 9 14 4.520 439.413 712.000
2 2 3 9 15 4.643 439.313 712.000
2 2 3 9 16 4.479 448.608 716.000
2 2 3 9 17 4.538 442.286 715.000
2 2 3 9 18 4.527 450.106 717.000
2 2 3 9 19 4.540 444.164 716.000
2 2 3 9 20 4.407 458.111 715.000
2 2 3 9 21 4.630 445.763 716.000
2 2 3 9 22 4.496 437.113 711.000
2 2 3 9 23 4.552 446.183 712.000
2 2 3 9 24 4.469 451.415 712.000
2 2 3 9 25 4.504 448.561 714.000
2 2 3 9 26 4.592 444.669 718.000
2 2 3 9 27 4.425 455.246 718.000
2 2 3 9 28 4.546 449.464 719.000
2 2 3 9 29 4.565 448.751 720.000
2 2 3 9 30 4.309 451.088 703.000
2 2 3 9 31 4.431 447.035 702.000
2 2 3 9 32 4.423 438.389 706.000
2 2 3 9 33 4.458 435.749 706.000
2 2 3 9 34 4.577 436.301 708.000
2 2 3 9 35 4.404 442.027 709.000
2 2 3 9 36 4.351 456.556 719.000
2 2 3 9 37 4.410 453.740 721.000
2 2 3 9 38 4.504 438.029 708.000
2 2 3 9 39 4.464 442.045 709.000
2 2 3 9 40 4.331 440.068 707.000
2 2 3 9 41 4.391 434.505 706.000
2 2 3 9 42 4.421 444.369 714.000
2 2 3 9 43 4.287 444.567 713.000
2 2 3 9 44 4.155 441.220 704.000
2 2 3 9 45 4.134 440.926 705.000
2 2 3 9 46 4.037 440.755 708.000
2 2 3 9 47 4.170 440.607 708.000
2 2 3 9 48 4.019 444.081 714.000
2 2 3 9 49 4.140 447.385 717.000
2 2 3 9 50 4.112 447.845 712.000
2 2 3 9 51 3.750 445.994 713.000
2 2 3 10 0 4.070 434.070 706.000
2 2 3 10 1 4.694 425.133 707.000
2 2 3 10 2 4.615 428.987 706.000
2 2 3 10 3 4.590 435.112 707.000
2 2 3 10 4 4.594 421.470 696.000
2 2 3 10 5 4.606 424.950 697.000
2 2 3 10 6 4.567 444.498 717.000
2 2 3 10 7 4.538 449.956 719.000
2 2 3 10 8 4.702 415.552 701.000
2 2 3 10 9 4.667 419.416 702.000
2 2 3 10 10 4.587 452.830 724.000
2 2 3 10 11 4.746 455.159 726.000
2 2 3 10 12 4.453 452.016 713.000
2 2 3 10 13 4.568 444.798 716.000
2 2 3 10 14 4.575 431.512 709.000
2 2 3 10 15 4.582 433.188 710.000
2 2 3 10 16 4.451 448.107 714.000
2 2 3 10 17 4.639 446.770 714.000
2 2 3 10 18 4.533 443.887 714.000
2 2 3 10 19 4.520 444.818 714.000
2 2 3 10 20 4.473 449.793 713.000
2 2 3 10 21 4.565 440.998 713.000
2 2 3 10 22 4.519 440.302 709.000
2 2 3 10 23 4.522 438.458 710.000
2 2 3 10 24 4.248 457.301 710.000
2 2 3 10 25 4.496 449.666 712.000
2 2 3 10 26 4.501 445.170 716.000
2 2 3 10 27 4.545 444.083 716.000
2 2 3 10 28 4.516 445.391 717.000
2 2 3 10 29 4.530 450.390 718.000
2 2 3 10 30 4.399 438.912 700.000
2 2 3 10 31 4.421 441.582 700.000
2 2 3 10 32 4.444 442.690 704.000
2 2 3 10 33 4.459 438.834 704.000
2 2 3 10 34 4.485 442.212 707.000
2 2 3 10 35 4.421 439.735 708.000
2 2 3 10 36 4.386 452.314 717.000
2 2 3 10 37 4.385 456.140 719.000
2 2 3 10 38 4.388 439.756 707.000
2 2 3 10 39 4.404 443.373 707.000
2 2 3 10 40 4.359 436.932 704.000
2 2 3 10 41 4.393 431.966 704.000
2 2 3 10 42 4.348 445.446 712.000
2 2 3 10 43 4.291 439.263 711.000
2 2 3 10 44 4.325 438.597 702.000
2 2 3 10 45 4.265 441.459 704.000
2 2 3 10 46 4.121 438.927 706.000
2 2 3 10 47 4.193 434.338 706.000
2 2 3 10 48 4.042 443.240 712.000
2 2 3 10 49 4.171 442.061 715.000
2 2 3 10 50 4.116 442.348 710.000
2 2 3 10 51 3.667 445.532 711.000
2 2 3 11 0 4.100 439.292 703.000
2 2 3 11 1 4.682 425.174 705.000
2 2 3 11 2 4.621 425.289 703.000
2 2 3 11 3 4.627 428.717 706.000
2 2 3 11 4 4.504 421.059 695.000
2 2 3 11 5 4.593 415.078 695.000
2 2 3 11 6 4.516 446.024 715.000
2 2 3 11 7 4.570 443.738 716.000
2 2 3 11 8 4.681 416.792 699.000
2 2 3 11 9 4.703 418.138 701.000
2 2 3 11 10 4.682 452.865 723.000
2 2 3 11 11 4.629 460.845 725.000
2 2 3 11 12 4.583 450.611 711.000
2 2 3 11 13 4.499 444.941 714.000
2 2 3 11 14 4.535 435.897 708.000
2 2 3 11 15 4.566 437.051 709.000
2 2 3 11 16 4.498 446.637 711.000
2 2 3 11 17 4.506 440.949 712.000
2 2 3 11 18 4.475 443.956 712.000
2 2 3 11 19 4.506 445.076 713.000
2 2 3 11 20 4.404 452.037 710.000
2 2 3 11 21 4.476 450.678 712.000
2 2 3 11 22 4.550 433.553 707.000
2 2 3 11 23 4.682 437.563 708.000
2 2 3 11 24 4.279 444.379 707.000
2 2 3 11 25 4.595 441.695 710.000
2 2 3 11 26 4.455 448.662 714.000
2 2 3 11 27 4.507 447.964 715.000
2 2 3 11 28 4.500 448.200 716.000
2 2 3 11 29 4.531 447.330 717.000
2 2 3 11 30 4.399 446.201 698.000
2 2 3 11 31 4.357 442.219 699.000
2 2 3 11 32 4.436 434.729 701.000
2 2 3 11 33 4.473 434.736 703.000
2 2 3 11 34 4.512 437.370 705.000
2 2 3 11 35 4.501 434.866 706.000
2 2 3 11 36 4.405 451.767 715.000
2 2 3 11 37 4.376 456.519 718.000
2 2 3 11 38 4.459 441.705 706.000
2 2 3 11 39 4.397 442.530 706.000
2 2 3 11 40 4.356 439.798 703.000
2 2 3 11 41 4.378 434.200 703.000
2 2 3 11 42 4.405 441.480 710.000
2 2 3 11 43 4.248 437.302 709.000
2 2 3 11 44 4.294 436.945 701.000
2 2 3 11 45 4.138 435.744 701.000
2 2 3 11 46 4.160 430.627 705.000
2 2 3 11 47 4.201 431.612 704.000
2 2 3 11 48 4.060 439.657 711.000
2 2 3 11 49 4.127 439.349 714.000
2 2 3 11 50 4.010 434.452 708.000
2 2 3 11 51 3.712 441.113 709.000
2 2 3 12 0 4.375 429.118 709.000
2 2 3 12 1 4.706 427.342 709.000
2 2 3 12 2 4.672 432.532 709.000
2 2 3 12 3 4.612 439.793 710.000
2 2 3 12 4 4.583 429.184 700.000
2 2 3 12 5 4.632 425.820 701.000
2 2 3 12 6 4.538 450.206 721.000
2 2 3 12 7 4.573 449.218 721.000
2 2 3 12 8 4.676 422.094 704.000
2 2 3 12 9 4.730 424.820 706.000
