st pl ch r c slope pedestal max
0 3 1 6 46 3.628 439.548 689.000
0 3 1 6 47 3.701 432.727 688.000
0 3 1 6 48 3.759 412.694 680.000
0 3 1 6 49 3.768 417.960 681.000
0 3 1 6 50 3.692 442.031 694.000
0 3 1 6 51 3.351 433.655 692.000
0 3 1 7 0 3.775 426.439 694.000
0 3 1 7 1 4.006 425.496 694.000
0 3 1 7 2 4.033 426.943 697.000
0 3 1 7 3 3.934 436.281 697.000
0 3 1 7 4 4.030 425.925 693.000
0 3 1 7 5 4.009 421.974 692.000
0 3 1 7 6 4.055 420.775 692.000
0 3 1 7 7 3.924 423.630 692.000
0 3 1 7 8 4.065 429.182 702.000
0 3 1 7 9 4.023 435.474 702.000
0 3 1 7 10 4.109 429.180 701.000
0 3 1 7 11 4.204 427.371 702.000
0 3 1 7 12 4.073 416.621 687.000
0 3 1 7 13 3.994 429.195 690.000
0 3 1 7 14 4.048 432.820 702.000
0 3 1 7 15 4.037 432.952 701.000
0 3 1 7 16 4.064 432.162 701.000
0 3 1 7 17 4.094 425.670 701.000
0 3 1 7 18 3.906 432.525 690.000
0 3 1 7 19 4.009 421.556 688.000
0 3 1 7 20 3.986 405.533 680.000
0 3 1 7 21 3.999 409.801 680.000
0 3 1 7 22 3.981 427.727 693.000
0 3 1 7 23 4.038 423.943 693.000
0 3 1 7 24 4.049 427.505 693.000
0 3 1 7 25 4.027 428.584 694.000
0 3 1 7 26 3.960 428.955 689.000
0 3 1 7 27 3.955 427.225 689.000
0 3 1 7 28 3.936 422.304 683.000
0 3 1 7 29 3.926 421.298 683.000
0 3 1 7 30 3.860 425.851 679.000
0 3 1 7 31 3.822 422.109 678.000
0 3 1 7 32 3.946 420.008 682.000
0 3 1 7 33 3.814 419.274 682.000
0 3 1 7 34 3.883 433.205 689.000
0 3 1 7 35 3.870 436.083 689.000
0 3 1 7 36 3.953 429.547 691.000
0 3 1 7 37 4.179 428.713 692.000
0 3 1 7 38 3.903 438.441 697.000
0 3 1 7 39 3.725 435.041 693.000
0 3 1 7 40 3.734 429.450 686.000
0 3 1 7 41 3.749 428.030 685.000
0 3 1 7 42 3.679 426.495 680.000
0 3 1 7 43 3.759 418.137 679.000
0 3 1 7 44 3.684 432.909 690.000
0 3 1 7 45 3.786 438.587 690.000
0 3 1 7 46 3.612 440.915 689.000
0 3 1 7 47 3.691 432.537 687.000
0 3 1 7 48 3.729 420.314 681.000
0 3 1 7 49 3.786 420.175 681.000
0 3 1 7 50 3.955 429.590 693.000
0 3 1 7 51 3.541 434.536 692.000
0 3 1 8 0 3.714 426.827 694.000
0 3 1 8 1 3.899 429.965 696.000
0 3 1 8 2 3.875 431.367 697.000
0 3 1 8 3 3.963 432.735 696.000
0 3 1 8 4 3.972 429.951 692.000
0 3 1 8 5 4.018 424.373 692.000
0 3 1 8 6 3.918 432.435 692.000
0 3 1 8 7 4.181 415.304 692.000
0 3 1 8 8 4.113 427.197 701.000
0 3 1 8 9 4.093 430.839 702.000
0 3 1 8 10 4.030 437.914 701.000
0 3 1 8 11 4.002 439.999 702.000
0 3 1 8 12 3.887 436.345 688.000
0 3 1 8 13 3.970 430.618 690.000
0 3 1 8 14 4.037 421.806 701.000
0 3 1 8 15 3.962 429.537 701.000
0 3 1 8 16 3.988 439.002 702.000
0 3 1 8 17 4.041 431.879 701.000
0 3 1 8 18 3.989 427.334 689.000
0 3 1 8 19 3.999 424.126 688.000
0 3 1 8 20 4.077 406.414 680.000
0 3 1 8 21 3.953 417.904 680.000
0 3 1 8 22 4.080 420.781 693.000
0 3 1 8 23 3.838 430.310 693.000
0 3 1 8 24 3.993 427.000 693.000
0 3 1 8 25 4.030 427.864 694.000
0 3 1 8 26 3.966 428.290 690.000
0 3 1 8 27 3.896 435.775 689.000
0 3 1 8 28 3.957 421.951 684.000
0 3 1 8 29 3.953 419.617 683.000
0 3 1 8 30 4.163 413.653 678.000
0 3 1 8 31 3.919 417.641 678.000
0 3 1 8 32 3.855 427.259 682.000
0 3 1 8 33 4.191 413.900 682.000
0 3 1 8 34 3.918 427.664 688.000
0 3 1 8 35 3.893 430.253 688.000
0 3 1 8 36 3.928 428.907 690.000
0 3 1 8 37 3.754 449.239 693.000
0 3 1 8 38 3.939 431.465 697.000
0 3 1 8 39 3.844 435.127 692.000
0 3 1 8 40 4.027 423.102 687.000
0 3 1 8 41 3.919 421.730 685.000
0 3 1 8 42 3.675 428.005 680.000
0 3 1 8 43 3.813 425.390 679.000
0 3 1 8 44 3.707 434.820 690.000
0 3 1 8 45 3.731 440.922 690.000
0 3 1 8 46 3.895 425.747 688.000
0 3 1 8 47 3.792 431.044 687.000
0 3 1 8 48 3.753 413.164 680.000
0 3 1 8 49 3.766 414.373 682.000
0 3 1 8 50 3.796 438.014 693.000
0 3 1 8 51 3.583 433.555 692.000
0 3 1 9 0 3.727 418.803 690.000
0 3 1 9 1 3.972 427.295 690.000
0 3 1 9 2 3.951 431.864 692.000
0 3 1 9 3 3.988 425.305 692.000
0 3 1 9 4 3.992 421.222 688.000
0 3 1 9 5 4.017 422.744 688.000
0 3 1 9 6 3.984 423.030 689.000
0 3 1 9 7 3.826 428.926 689.000
0 3 1 9 8 4.059 430.099 698.000
0 3 1 9 9 4.068 428.047 698.000
0 3 1 9 10 4.018 433.168 697.000
0 3 1 9 11 4.083 427.218 697.000
0 3 1 9 12 3.921 430.202 683.000
0 3 1 9 13 4.023 418.820 685.000
0 3 1 9 14 4.096 425.337 698.000
0 3 1 9 15 4.212 419.477 696.000
0 3 1 9 16 4.068 428.257 697.000
0 3 1 9 17 4.054 424.380 696.000
0 3 1 9 18 3.999 424.621 687.000
0 3 1 9 19 4.003 421.471 685.000
0 3 1 9 20 3.976 412.205 676.000
0 3 1 9 21 4.043 408.700 676.000
0 3 1 9 22 3.985 424.803 689.000
0 3 1 9 23 4.093 413.727 689.000
0 3 1 9 24 3.998 428.556 690.000
0 3 1 9 25 4.029 422.336 690.000
0 3 1 9 26 3.968 425.223 686.000
0 3 1 9 27 3.920 425.586 684.000
0 3 1 9 28 3.929 418.698 680.000
0 3 1 9 29 3.950 417.971 678.000
0 3 1 9 30 3.842 421.629 675.000
0 3 1 9 31 3.897 413.991 673.000
0 3 1 9 32 4.010 411.086 678.000
0 3 1 9 33 3.914 416.313 678.000
0 3 1 9 34 3.949 423.771 684.000
0 3 1 9 35 3.790 422.979 683.000
0 3 1 9 36 3.917 427.395 686.000
0 3 1 9 37 3.951 425.564 688.000
0 3 1 9 38 3.892 422.950 693.000
0 3 1 9 39 3.933 425.876 688.000
0 3 1 9 40 3.803 416.106 681.000
0 3 1 9 41 4.020 414.368 680.000
0 3 1 9 42 3.810 421.784 675.000
0 3 1 9 43 3.829 414.202 673.000
0 3 1 9 44 3.772 434.455 686.000
0 3 1 9 45 3.675 444.457 686.000
0 3 1 9 46 3.870 425.775 685.000
0 3 1 9 47 3.765 429.520 683.000
0 3 1 9 48 3.741 407.999 675.000
0 3 1 9 49 3.770 414.424 676.000
0 3 1 9 50 3.805 435.051 688.000
0 3 1 9 51 3.559 425.109 687.000
0 3 1 10 0 3.757 422.991 689.000
0 3 1 10 1 3.968 426.648 689.000
0 3 1 10 2 3.934 431.740 692.000
0 3 1 10 3 3.887 435.904 692.000
0 3 1 10 4 3.933 428.074 688.000
0 3 1 10 5 3.837 439.835 689.000
0 3 1 10 6 3.927 432.739 688.000
0 3 1 10 7 3.994 424.735 688.000
0 3 1 10 8 4.084 426.692 696.000
0 3 1 10 9 4.013 430.161 697.000
0 3 1 10 10 4.009 433.654 696.000
0 3 1 10 11 4.105 426.734 697.000
0 3 1 10 12 3.974 419.412 682.000
0 3 1 10 13 3.978 421.938 685.000
0 3 1 10 14 4.087 426.264 697.000
0 3 1 10 15 4.007 429.934 696.000
0 3 1 10 16 3.957 437.439 697.000
0 3 1 10 17 3.968 436.699 697.000
0 3 1 10 18 4.064 427.005 686.000
0 3 1 10 19 4.281 413.186 685.000
0 3 1 10 20 4.014 413.237 676.000
0 3 1 10 21 3.968 413.416 675.000
0 3 1 10 22 4.013 420.790 688.000
0 3 1 10 23 3.983 425.548 689.000
0 3 1 10 24 4.030 426.415 690.000
0 3 1 10 25 3.924 431.987 691.000
0 3 1 10 26 3.968 421.597 685.000
0 3 1 10 27 3.944 425.206 684.000
0 3 1 10 28 3.888 421.390 679.000
0 3 1 10 29 3.793 419.027 678.000
0 3 1 10 30 3.848 417.966 674.000
0 3 1 10 31 3.821 419.143 673.000
0 3 1 10 32 4.093 409.206 678.000
0 3 1 10 33 3.926 419.290 678.000
0 3 1 10 34 3.795 437.259 684.000
0 3 1 10 35 3.875 423.578 683.000
0 3 1 10 36 4.033 423.260 687.000
0 3 1 10 37 3.926 431.709 687.000
0 3 1 10 38 4.082 421.158 692.000
0 3 1 10 39 3.759 439.725 688.000
0 3 1 10 40 3.886 422.617 680.000
0 3 1 10 41 3.777 415.757 679.000
0 3 1 10 42 3.673 423.741 675.000
0 3 1 10 43 3.780 418.359 674.000
0 3 1 10 44 3.667 429.844 686.000
0 3 1 10 45 3.919 422.871 685.000
0 3 1 10 46 3.697 425.837 683.000
0 3 1 10 47 3.651 431.558 683.000
0 3 1 10 48 3.715 414.642 675.000
0 3 1 10 49 3.733 414.133 675.000
0 3 1 10 50 3.797 425.539 687.000
0 3 1 10 51 3.501 429.142 686.000
0 3 1 11 0 3.765 424.085 690.000
0 3 1 11 1 3.965 429.456 691.000
0 3 1 11 2 4.152 416.879 691.000
0 3 1 11 3 4.056 420.593 691.000
0 3 1 11 4 3.913 420.914 689.000
0 3 1 11 5 4.064 417.975 687.000
0 3 1 11 6 3.927 430.109 688.000
0 3 1 11 7 3.968 425.393 687.000
0 3 1 11 8 4.073 426.935 697.000
0 3 1 11 9 3.927 427.386 697.000
0 3 1 11 10 3.965 425.080 696.000
0 3 1 11 11 4.080 427.100 697.000
0 3 1 11 12 4.055 415.533 682.000
0 3 1 11 13 3.970 423.381 685.000
0 3 1 11 14 4.072 425.333 697.000
0 3 1 11 15 4.006 426.854 696.000
0 3 1 11 16 4.037 430.721 697.000
0 3 1 11 17 4.089 424.051 697.000
0 3 1 11 18 4.002 422.826 685.000
0 3 1 11 19 3.991 422.591 684.000
0 3 1 11 20 4.075 403.707 675.000
0 3 1 11 21 3.993 412.613 675.000
0 3 1 11 22 4.181 426.140 689.000
0 3 1 11 23 3.994 424.445 688.000
0 3 1 11 24 3.996 426.743 689.000
0 3 1 11 25 4.075 418.665 690.000
0 3 1 11 26 3.907 427.403 686.000
0 3 1 11 27 3.952 423.151 684.000
0 3 1 11 28 4.192 411.400 679.000
0 3 1 11 29 3.950 419.171 679.000
0 3 1 11 30 3.917 414.320 674.000
0 3 1 11 31 3.873 421.217 673.000
0 3 1 11 32 3.878 423.103 678.000
0 3 1 11 33 3.928 418.190 678.000
0 3 1 11 34 3.974 421.121 683.000
0 3 1 11 35 3.993 420.837 683.000
0 3 1 11 36 3.929 424.295 686.000
0 3 1 11 37 3.903 427.631 687.000
0 3 1 11 38 3.948 429.298 693.000
0 3 1 11 39 3.829 428.712 687.000
0 3 1 11 40 3.853 422.037 680.000
0 3 1 11 41 4.009 415.072 679.000
0 3 1 11 42 3.830 419.370 674.000
0 3 1 11 43 3.808 420.061 674.000
0 3 1 11 44 3.647 435.619 686.000
0 3 1 11 45 3.684 442.980 686.000
0 3 1 11 46 3.691 440.170 684.000
0 3 1 11 47 3.761 429.253 682.000
0 3 1 11 48 3.666 408.169 674.000
0 3 1 11 49 3.726 417.751 676.000
0 3 1 11 50 3.812 433.320 688.000
0 3 1 11 51 3.529 426.594 687.000
0 3 1 12 0 3.818 418.518 691.000
0 3 1 12 1 4.251 422.737 692.000
0 3 1 12 2 3.976 427.493 693.000
0 3 1 12 3 4.012 426.355 693.000
0 3 1 12 4 3.972 426.454 690.000
0 3 1 12 5 3.897 422.805 689.000
0 3 1 12 6 3.904 421.645 689.000
0 3 1 12 7 4.051 417.909 689.000
0 3 1 12 8 4.085 426.974 698.000
0 3 1 12 9 4.248 417.503 698.000
0 3 1 12 10 4.026 427.585 698.000
