st pl ch r c slope pedestal max
0 0 0 0 50 6.890 139.940 399.000
0 0 0 0 51 9.266 44.488 366.000
0 0 0 1 0 8.260 49.648 340.000
0 0 0 1 1 6.025 133.747 358.000
0 0 0 1 2 6.437 117.915 357.000
0 0 0 1 3 5.966 136.187 361.000
0 0 0 1 4 5.631 138.814 353.000
0 0 0 1 5 6.307 135.595 374.000
0 0 0 1 6 7.111 128.294 396.000
0 0 0 1 7 6.367 143.597 382.000
0 0 0 1 8 6.005 130.170 360.000
0 0 0 1 9 5.793 139.086 358.000
0 0 0 1 10 6.747 128.375 383.000
0 0 0 1 11 5.875 138.123 361.000
0 0 0 1 12 6.401 145.389 391.000
0 0 0 1 13 6.056 153.040 388.000
0 0 0 1 14 6.809 134.582 395.000
0 0 0 1 15 6.741 122.871 377.000
0 0 0 1 16 6.168 135.606 368.000
0 0 0 1 17 6.381 134.336 374.000
0 0 0 1 18 6.979 128.536 392.000
0 0 0 1 19 6.173 144.793 382.000
0 0 0 1 20 6.375 133.454 376.000
0 0 0 1 21 6.523 138.878 389.000
0 0 0 1 22 6.770 126.343 384.000
0 0 0 1 23 6.298 152.166 393.000
0 0 0 1 24 6.636 116.077 366.000
0 0 0 1 25 5.402 151.226 360.000
0 0 0 1 26 6.423 148.955 395.000
0 0 0 1 27 6.477 129.152 372.000
0 0 0 1 28 6.971 165.233 435.000
0 0 0 1 29 6.992 143.983 410.000
0 0 0 1 30 6.967 170.370 442.000
0 0 0 1 31 6.664 160.616 418.000
0 0 0 1 32 5.774 161.922 387.000
0 0 0 1 33 6.075 179.820 419.000
0 0 0 1 34 7.893 153.635 453.000
0 0 0 1 35 7.667 159.632 453.000
0 0 0 1 36 6.242 159.830 401.000
0 0 0 1 37 5.671 157.455 378.000
0 0 0 1 38 5.678 160.574 385.000
0 0 0 1 39 5.973 152.986 383.000
0 0 0 1 40 5.842 144.582 369.000
0 0 0 1 41 6.563 147.120 398.000
0 0 0 1 42 7.890 177.976 483.000
0 0 0 1 43 7.278 154.055 433.000
0 0 0 1 44 5.950 160.761 392.000
0 0 0 1 45 5.956 161.423 392.000
0 0 0 1 46 6.722 165.310 429.000
0 0 0 1 47 6.191 172.755 416.000
0 0 0 1 48 6.372 169.383 420.000
0 0 0 1 49 5.895 170.835 399.000
0 0 0 1 50 5.856 156.296 386.000
0 0 0 1 51 7.822 81.925 356.000
0 0 0 2 0 6.023 117.309 342.000
0 0 0 2 1 6.536 137.936 387.000
0 0 0 2 2 6.580 113.468 361.000
0 0 0 2 3 6.613 120.742 369.000
0 0 0 2 4 6.635 122.170 377.000
0 0 0 2 5 5.656 136.299 352.000
0 0 0 2 6 7.941 125.928 430.000
0 0 0 2 7 7.024 127.992 398.000
0 0 0 2 8 6.283 117.003 355.000
0 0 0 2 9 6.413 129.016 374.000
0 0 0 2 10 6.480 122.388 369.000
0 0 0 2 11 5.803 133.806 353.000
0 0 0 2 12 7.704 121.518 417.000
0 0 0 2 13 7.409 128.559 411.000
0 0 0 2 14 7.248 114.017 390.000
0 0 0 2 15 6.012 154.764 389.000
0 0 0 2 16 7.227 125.858 402.000
0 0 0 2 17 6.701 149.252 410.000
0 0 0 2 18 6.792 140.448 409.000
0 0 0 2 19 6.490 152.375 406.000
0 0 0 2 20 5.850 125.466 348.000
0 0 0 2 21 5.887 129.528 353.000
0 0 0 2 22 6.814 126.864 387.000
0 0 0 2 23 6.946 131.243 394.000
0 0 0 2 24 6.125 129.006 365.000
0 0 0 2 25 5.899 145.857 374.000
0 0 0 2 26 6.009 157.253 395.000
0 0 0 2 27 6.185 154.333 392.000
0 0 0 2 28 7.330 128.993 408.000
0 0 0 2 29 7.089 156.981 432.000
0 0 0 2 30 7.330 152.888 438.000
0 0 0 2 31 7.667 164.643 460.000
0 0 0 2 32 7.036 116.335 380.000
0 0 0 2 33 6.591 164.538 423.000
0 0 0 2 34 7.228 173.042 457.000
0 0 0 2 35 7.215 144.526 424.000
0 0 0 2 36 6.044 151.004 388.000
0 0 0 2 37 6.476 144.637 394.000
0 0 0 2 38 6.113 142.544 384.000
0 0 0 2 39 6.171 135.357 371.000
0 0 0 2 40 6.062 144.784 384.000
0 0 0 2 41 6.211 146.606 388.000
0 0 0 2 42 7.890 136.066 438.000
0 0 0 2 43 7.511 171.498 463.000
0 0 0 2 44 6.384 152.681 406.000
0 0 0 2 45 6.375 139.214 382.000
0 0 0 2 46 6.824 141.357 405.000
0 0 0 2 47 7.414 147.551 430.000
0 0 0 2 48 6.986 164.541 441.000
0 0 0 2 49 6.317 166.689 412.000
0 0 0 2 50 7.120 130.807 407.000
0 0 0 2 51 6.053 129.997 352.000
0 0 0 3 0 10.345 -5.551 346.000
0 0 0 3 1 6.927 127.235 391.000
0 0 0 3 2 5.697 148.050 365.000
0 0 0 3 3 6.402 134.220 379.000
0 0 0 3 4 5.996 146.010 379.000
0 0 0 3 5 5.975 146.952 376.000
0 0 0 3 6 8.048 117.134 424.000
0 0 0 3 7 7.679 128.287 426.000
0 0 0 3 8 5.081 152.766 351.000
0 0 0 3 9 6.067 134.109 367.000
0 0 0 3 10 5.971 144.587 370.000
0 0 0 3 11 6.321 153.944 402.000
0 0 0 3 12 6.576 152.056 404.000
0 0 0 3 13 7.500 136.642 426.000
0 0 0 3 14 6.385 142.752 388.000
0 0 0 3 15 7.232 136.089 415.000
0 0 0 3 16 5.838 153.047 381.000
0 0 0 3 17 6.673 139.942 401.000
0 0 0 3 18 6.378 145.189 392.000
0 0 0 3 19 7.444 138.698 429.000
0 0 0 3 20 6.703 135.144 390.000
0 0 0 3 21 6.829 135.915 405.000
0 0 0 3 22 6.719 143.355 404.000
0 0 0 3 23 7.287 134.953 421.000
0 0 0 3 24 6.038 138.620 368.000
0 0 0 3 25 6.366 155.222 407.000
0 0 0 3 26 5.480 164.679 377.000
0 0 0 3 27 6.626 153.936 419.000
0 0 0 3 28 6.507 168.913 427.000
0 0 0 3 29 7.525 158.467 461.000
0 0 0 3 30 6.735 178.244 448.000
0 0 0 3 31 7.282 146.111 435.000
0 0 0 3 32 5.842 172.625 403.000
0 0 0 3 33 6.890 162.883 441.000
0 0 0 3 34 6.661 191.112 466.000
0 0 0 3 35 7.950 161.869 485.000
0 0 0 3 36 5.769 171.931 398.000
0 0 0 3 37 7.071 129.384 399.000
0 0 0 3 38 5.221 177.617 386.000
0 0 0 3 39 6.171 149.810 385.000
0 0 0 3 40 5.498 163.820 379.000
0 0 0 3 41 6.032 162.914 398.000
0 0 0 3 42 7.532 162.488 459.000
0 0 0 3 43 7.925 168.249 491.000
0 0 0 3 44 5.900 173.539 405.000
0 0 0 3 45 6.442 146.586 397.000
0 0 0 3 46 6.199 175.023 419.000
0 0 0 3 47 7.650 147.181 458.000
0 0 0 3 48 6.188 173.180 422.000
0 0 0 3 49 7.328 136.219 423.000
0 0 0 3 50 6.498 166.137 422.000
0 0 0 3 51 5.845 139.013 359.000
0 0 0 4 0 9.331 17.691 342.000
0 0 0 4 1 6.681 113.227 357.000
0 0 0 4 2 6.475 124.097 366.000
0 0 0 4 3 5.627 139.523 355.000
0 0 0 4 4 6.385 130.756 372.000
0 0 0 4 5 5.922 141.397 368.000
0 0 0 4 6 7.057 138.433 409.000
0 0 0 4 7 7.331 132.717 413.000
0 0 0 4 8 6.247 132.254 370.000
0 0 0 4 9 5.732 142.919 360.000
0 0 0 4 10 6.480 121.381 366.000
0 0 0 4 11 5.330 164.280 372.000
0 0 0 4 12 5.733 160.075 383.000
0 0 0 4 13 6.225 180.209 427.000
0 0 0 4 14 6.211 151.994 392.000
0 0 0 4 15 6.079 142.161 376.000
0 0 0 4 16 6.914 129.405 392.000
0 0 0 4 17 6.553 142.014 391.000
0 0 0 4 18 6.638 138.237 395.000
0 0 0 4 19 6.128 136.839 369.000
0 0 0 4 20 6.071 133.416 363.000
0 0 0 4 21 5.782 140.934 360.000
0 0 0 4 22 6.814 132.132 392.000
0 0 0 4 23 5.992 146.188 375.000
0 0 0 4 24 6.744 117.675 373.000
0 0 0 4 25 5.907 142.772 368.000
0 0 0 4 26 6.008 150.675 383.000
0 0 0 4 27 5.966 164.417 395.000
0 0 0 4 28 6.428 163.225 415.000
0 0 0 4 29 6.057 167.316 403.000
0 0 0 4 30 7.007 160.716 430.000
0 0 0 4 31 6.972 163.739 432.000
0 0 0 4 32 6.577 150.078 402.000
0 0 0 4 33 6.634 150.426 406.000
0 0 0 4 34 6.590 173.026 429.000
0 0 0 4 35 7.220 147.346 422.000
0 0 0 4 36 5.809 147.150 371.000
0 0 0 4 37 5.605 157.344 375.000
0 0 0 4 38 5.577 161.620 381.000
0 0 0 4 39 5.635 152.228 368.000
0 0 0 4 40 5.765 161.501 384.000
0 0 0 4 41 5.990 140.022 367.000
0 0 0 4 42 7.440 154.528 439.000
0 0 0 4 43 6.721 183.227 448.000
0 0 0 4 44 5.426 181.120 399.000
0 0 0 4 45 5.910 171.307 401.000
0 0 0 4 46 7.202 147.277 423.000
0 0 0 4 47 6.709 158.300 415.000
0 0 0 4 48 6.046 169.160 405.000
0 0 0 4 49 6.312 171.473 420.000
0 0 0 4 50 6.953 156.783 423.000
0 0 0 4 51 5.781 145.711 360.000
0 0 0 5 0 10.296 -13.356 347.000
0 0 0 5 1 6.041 135.197 365.000
0 0 0 5 2 6.477 126.032 375.000
0 0 0 5 3 6.383 118.741 357.000
0 0 0 5 4 6.199 128.233 368.000
0 0 0 5 5 6.190 131.810 367.000
0 0 0 5 6 7.610 106.397 390.000
0 0 0 5 7 7.816 114.894 410.000
0 0 0 5 8 6.342 119.896 364.000
0 0 0 5 9 6.168 129.860 363.000
0 0 0 5 10 5.533 129.546 339.000
0 0 0 5 11 5.952 154.802 387.000
0 0 0 5 12 6.880 142.648 409.000
0 0 0 5 13 6.604 143.783 400.000
0 0 0 5 14 6.143 138.444 377.000
0 0 0 5 15 7.056 122.423 390.000
0 0 0 5 16 7.641 99.681 386.000
0 0 0 5 17 6.939 134.818 401.000
0 0 0 5 18 6.830 118.370 377.000
0 0 0 5 19 6.629 145.835 403.000
0 0 0 5 20 6.096 144.034 380.000
0 0 0 5 21 6.691 126.460 380.000
0 0 0 5 22 6.887 137.754 408.000
0 0 0 5 23 7.314 132.244 410.000
0 0 0 5 24 5.988 125.560 355.000
0 0 0 5 25 6.361 134.621 379.000
0 0 0 5 26 6.405 148.653 402.000
0 0 0 5 27 6.057 156.168 391.000
0 0 0 5 28 6.402 160.142 414.000
0 0 0 5 29 6.180 163.219 406.000
0 0 0 5 30 7.124 165.933 448.000
0 0 0 5 31 7.032 172.968 446.000
0 0 0 5 32 7.335 126.786 409.000
0 0 0 5 33 6.687 139.629 397.000
0 0 0 5 34 7.962 137.041 442.000
0 0 0 5 35 7.356 171.896 459.000
0 0 0 5 36 6.175 156.786 402.000
0 0 0 5 37 5.664 158.061 385.000
0 0 0 5 38 5.489 162.423 382.000
0 0 0 5 39 6.369 135.565 382.000
0 0 0 5 40 6.353 140.807 388.000
0 0 0 5 41 6.161 138.856 376.000
0 0 0 5 42 7.304 166.669 453.000
0 0 0 5 43 7.825 152.330 454.000
0 0 0 5 44 6.567 164.662 424.000
0 0 0 5 45 5.754 159.976 385.000
0 0 0 5 46 7.103 161.299 441.000
0 0 0 5 47 6.783 162.839 426.000
0 0 0 5 48 6.537 152.873 410.000
0 0 0 5 49 6.128 169.092 407.000
0 0 0 5 50 5.863 160.950 396.000
0 0 0 5 51 5.750 158.610 376.000
0 0 0 6 0 8.645 42.605 343.000
0 0 0 6 1 7.254 123.488 395.000
0 0 0 6 2 6.584 138.688 387.000
0 0 0 6 3 6.226 136.616 375.000
0 0 0 6 4 6.245 158.174 402.000
0 0 0 6 5 6.189 126.716 362.000
0 0 0 6 6 6.291 150.827 393.000
0 0 0 6 7 7.673 133.967 428.000
0 0 0 6 8 5.798 132.527 354.000
0 0 0 6 9 6.993 134.768 404.000
0 0 0 6 10 6.031 139.818 368.000
0 0 0 6 11 6.499 153.229 413.000
0 0 0 6 12 6.805 147.557 410.000
0 0 0 6 13 7.778 127.936 426.000
0 0 0 6 14 6.142 148.473 385.000
0 0 0 6 15 7.275 127.800 409.000
0 0 0 6 16 6.357 148.044 392.000
0 0 0 6 17 6.987 139.407 410.000
0 0 0 6 18 6.262 151.742 397.000
0 0 0 6 19 6.502 156.710 413.000
0 0 0 6 20 5.757 153.218 378.000
0 0 0 6 21 5.517 159.237 380.000
0 0 0 6 22 6.579 146.313 400.000
0 0 0 6 23 7.309 140.340 426.000
0 0 0 6 24 6.305 134.230 372.000
0 0 0 6 25 6.300 138.351 382.000
0 0 0 6 26 6.252 148.010 389.000
0 0 0 6 27 7.062 151.313 431.000
0 0 0 6 28 6.645 178.451 442.000
0 0 0 6 29 6.859 161.778 438.000
0 0 0 6 30 6.718 170.986 437.000
0 0 0 6 31 7.616 166.626 474.000
0 0 0 6 32 6.431 156.934 408.000
0 0 0 6 33 6.885 161.614 434.000
0 0 0 6 34 7.772 158.044 464.000
0 0 0 6 35 9.043 126.776 481.000
0 0 0 6 36 6.456 154.528 405.000
0 0 0 6 37 6.479 155.187 410.000
0 0 0 6 38 5.264 175.502 386.000
0 0 0 6 39 6.752 134.071 394.000
0 0 0 6 40 5.528 174.887 395.000
0 0 0 6 41 6.232 151.307 392.000
0 0 0 6 42 7.275 170.552 461.000
0 0 0 6 43 8.602 140.725 480.000
0 0 0 6 44 6.300 182.438 437.000
0 0 0 6 45 6.410 164.152 419.000
0 0 0 6 46 6.300 174.076 423.000
0 0 0 6 47 7.398 145.070 443.000
0 0 0 6 48 6.196 158.014 397.000
0 0 0 6 49 6.924 165.032 441.000
0 0 0 6 50 6.244 164.036 410.000
0 0 0 6 51 6.000 142.268 368.000
0 0 0 7 0 5.743 123.893 336.000
0 0 0 7 1 6.003 132.596 357.000
0 0 0 7 2 6.134 136.494 370.000
0 0 0 7 3 5.961 145.185 373.000
0 0 0 7 4 5.828 139.204 360.000
0 0 0 7 5 5.805 138.419 359.000
0 0 0 7 6 7.130 145.101 416.000
0 0 0 7 7 6.320 147.938 389.000
0 0 0 7 8 6.232 140.004 377.000
0 0 0 7 9 5.638 135.135 348.000
0 0 0 7 10 5.782 133.544 349.000
0 0 0 7 11 5.800 142.986 365.000
0 0 0 7 12 7.042 150.126 422.000
0 0 0 7 13 6.055 173.327 410.000
0 0 0 7 14 6.139 148.305 385.000
0 0 0 7 15 6.525 138.866 388.000
0 0 0 7 16 5.991 144.596 376.000
0 0 0 7 17 6.521 134.751 381.000
0 0 0 7 18 6.476 136.970 384.000
0 0 0 7 19 5.888 157.514 384.000
0 0 0 7 20 6.315 136.265 376.000
0 0 0 7 21 6.041 131.202 360.000
0 0 0 7 22 6.982 134.455 405.000
0 0 0 7 23 6.244 152.651 391.000
0 0 0 7 24 5.096 154.233 354.000
0 0 0 7 25 5.278 158.132 365.000
0 0 0 7 26 6.410 147.238 394.000
0 0 0 7 27 6.155 155.391 392.000
0 0 0 7 28 6.458 164.911 418.000
0 0 0 7 29 6.502 158.575 409.000
0 0 0 7 30 6.800 174.098 437.000
0 0 0 7 31 6.658 172.385 435.000
0 0 0 7 32 5.775 164.310 389.000
0 0 0 7 33 6.819 157.719 421.000
0 0 0 7 34 7.485 173.769 464.000
0 0 0 7 35 6.927 159.648 429.000
0 0 0 7 36 6.700 145.066 399.000
0 0 0 7 37 5.925 163.350 396.000
0 0 0 7 38 5.527 161.497 381.000
0 0 0 7 39 5.405 161.827 375.000
0 0 0 7 40 6.085 142.623 376.000
0 0 0 7 41 5.866 162.150 388.000
0 0 0 7 42 7.322 175.951 458.000
0 0 0 7 43 6.958 171.570 442.000
0 0 0 7 44 6.586 168.351 424.000
0 0 0 7 45 5.749 162.426 386.000
0 0 0 7 46 6.167 171.177 410.000
0 0 0 7 47 6.303 155.853 398.000
0 0 0 7 48 5.925 170.688 406.000
0 0 0 7 49 5.993 174.727 409.000
0 0 0 7 50 5.905 165.057 396.000
0 0 0 7 51 5.589 153.458 364.000
0 0 0 8 0 5.944 145.615 372.000
0 0 0 8 1 6.064 140.187 374.000
0 0 0 8 2 6.236 126.819 365.000
0 0 0 8 3 6.737 130.614 387.000
0 0 0 8 4 6.547 124.311 377.000
0 0 0 8 5 6.441 135.635 382.000
0 0 0 8 6 6.638 154.128 415.000
0 0 0 8 7 6.540 148.538 402.000
0 0 0 8 8 6.452 128.551 379.000
0 0 0 8 9 5.567 141.431 353.000
0 0 0 8 10 6.192 142.508 383.000
0 0 0 8 11 6.099 136.268 370.000
0 0 0 8 12 7.025 133.829 402.000
0 0 0 8 13 7.315 142.156 426.000
0 0 0 8 14 6.315 133.541 379.000
0 0 0 8 15 6.934 131.435 397.000
0 0 0 8 16 7.122 137.399 417.000
0 0 0 8 17 6.625 149.014 404.000
0 0 0 8 18 6.640 114.009 362.000
0 0 0 8 19 6.385 149.554 399.000
0 0 0 8 20 5.876 144.185 376.000
0 0 0 8 21 6.632 137.342 395.000
0 0 0 8 22 6.489 140.060 392.000
0 0 0 8 23 6.339 149.100 394.000
0 0 0 8 24 5.634 140.501 363.000
0 0 0 8 25 5.772 142.376 365.000
0 0 0 8 26 6.361 155.230 406.000
0 0 0 8 27 6.154 165.029 408.000
0 0 0 8 28 6.891 158.337 430.000
0 0 0 8 29 7.138 134.425 409.000
0 0 0 8 30 7.843 156.398 461.000
0 0 0 8 31 7.187 178.192 460.000
0 0 0 8 32 7.172 130.149 405.000
0 0 0 8 33 6.802 158.518 425.000
0 0 0 8 34 7.350 160.408 451.000
0 0 0 8 35 7.045 157.656 430.000
0 0 0 8 36 6.157 148.462 387.000
0 0 0 8 37 6.322 167.679 419.000
0 0 0 8 38 5.595 151.706 374.000
0 0 0 8 39 6.029 149.011 383.000
0 0 0 8 40 6.098 135.533 370.000
0 0 0 8 41 6.265 152.605 396.000
0 0 0 8 42 7.771 169.874 473.000
0 0 0 8 43 7.406 170.942 458.000
0 0 0 8 44 7.007 135.784 407.000
0 0 0 8 45 6.491 149.237 401.000
0 0 0 8 46 7.083 139.065 413.000
0 0 0 8 47 6.921 158.322 427.000
0 0 0 8 48 6.524 151.563 405.000
0 0 0 8 49 6.511 162.389 416.000
0 0 0 8 50 6.229 147.695 393.000
0 0 0 8 51 5.430 143.796 346.000
0 0 0 9 0 5.756 148.054 364.000
0 0 0 9 1 7.484 113.408 396.000
0 0 0 9 2 5.741 146.987 369.000
0 0 0 9 3 5.734 139.427 361.000
0 0 0 9 4 6.234 135.310 376.000
0 0 0 9 5 5.940 147.667 381.000
0 0 0 9 6 7.046 127.411 394.000
0 0 0 9 7 8.067 121.674 434.000
0 0 0 9 8 5.752 148.872 375.000
0 0 0 9 9 5.657 146.351 369.000
0 0 0 9 10 5.895 148.005 374.000
0 0 0 9 11 6.440 149.606 400.000
0 0 0 9 12 6.507 163.752 418.000
0 0 0 9 13 7.371 146.639 442.000
0 0 0 9 14 6.506 140.740 391.000
0 0 0 9 15 6.675 148.769 416.000
0 0 0 9 16 6.149 142.026 380.000
0 0 0 9 17 7.109 137.290 418.000
0 0 0 9 18 6.116 153.217 396.000
0 0 0 9 19 6.860 140.941 414.000
0 0 0 9 20 5.715 157.445 382.000
0 0 0 9 21 6.163 150.936 397.000
0 0 0 9 22 7.289 134.306 415.000
0 0 0 9 23 6.698 151.801 418.000
0 0 0 9 24 5.897 147.752 373.000
0 0 0 9 25 6.420 149.632 401.000
0 0 0 9 26 6.474 139.462 389.000
0 0 0 9 27 6.871 140.587 412.000
0 0 0 9 28 5.855 168.919 401.000
0 0 0 9 29 8.036 152.456 477.000
0 0 0 9 30 7.090 176.569 463.000
0 0 0 9 31 6.659 159.670 429.000
0 0 0 9 32 5.761 169.877 400.000
0 0 0 9 33 6.785 162.474 440.000
0 0 0 9 34 7.557 167.492 474.000
0 0 0 9 35 9.029 144.699 506.000
0 0 0 9 36 5.456 164.410 379.000
0 0 0 9 37 6.232 153.083 396.000
0 0 0 9 38 5.352 165.555 376.000
0 0 0 9 39 6.347 155.471 407.000
0 0 0 9 40 5.932 174.321 413.000
0 0 0 9 41 6.529 143.704 401.000
0 0 0 9 42 7.132 168.600 451.000
0 0 0 9 43 8.320 158.235 488.000
0 0 0 9 44 5.879 182.779 421.000
0 0 0 9 45 6.991 166.930 453.000
0 0 0 9 46 6.628 166.731 431.000
0 0 0 9 47 6.920 162.418 445.000
0 0 0 9 48 6.835 146.368 413.000
0 0 0 9 49 7.366 159.724 455.000
0 0 0 9 50 6.175 165.793 407.000
0 0 0 9 51 5.297 158.787 360.000
0 0 0 10 0 9.604 15.837 350.000
0 0 0 10 1 5.830 140.989 360.000
0 0 0 10 2 5.893 133.707 356.000
0 0 0 10 3 5.804 132.929 351.000
0 0 0 10 4 6.557 136.673 384.000
0 0 0 10 5 5.808 127.174 345.000
0 0 0 10 6 7.023 124.263 390.000
0 0 0 10 7 6.687 139.880 399.000
0 0 0 10 8 5.575 146.254 364.000
0 0 0 10 9 6.022 130.815 358.000
0 0 0 10 10 6.215 129.651 365.000
0 0 0 10 11 6.369 140.075 384.000
0 0 0 10 12 6.788 157.736 424.000
0 0 0 10 13 6.221 156.715 399.000
0 0 0 10 14 6.459 133.368 380.000
0 0 0 10 15 6.156 156.260 392.000
0 0 0 10 16 6.364 135.135 379.000
0 0 0 10 17 6.366 148.187 391.000
0 0 0 10 18 6.738 150.083 410.000
0 0 0 10 19 6.005 153.399 385.000
0 0 0 10 20 5.294 151.333 357.000
0 0 0 10 21 6.060 141.482 373.000
0 0 0 10 22 6.345 153.979 401.000
0 0 0 10 23 6.501 143.121 389.000
0 0 0 10 24 6.110 147.179 386.000
0 0 0 10 25 5.982 144.725 373.000
0 0 0 10 26 5.923 157.842 390.000
0 0 0 10 27 5.948 176.611 410.000
0 0 0 10 28 6.911 144.035 407.000
0 0 0 10 29 5.609 168.454 389.000
0 0 0 10 30 7.100 164.377 442.000
0 0 0 10 31 6.458 174.153 429.000
0 0 0 10 32 5.936 164.311 396.000
0 0 0 10 33 6.514 169.423 426.000
0 0 0 10 34 6.995 174.957 446.000
0 0 0 10 35 6.802 157.377 421.000
0 0 0 10 36 5.731 159.797 384.000
0 0 0 10 37 5.625 161.171 382.000
0 0 0 10 38 5.922 161.795 395.000
0 0 0 10 39 5.772 156.841 379.000
0 0 0 10 40 6.113 163.709 402.000
0 0 0 10 41 5.639 162.223 382.000
0 0 0 10 42 7.240 156.545 434.000
0 0 0 10 43 6.512 170.848 422.000
0 0 0 10 44 6.368 160.883 408.000
0 0 0 10 45 5.792 175.004 401.000
0 0 0 10 46 6.790 148.946 408.000
0 0 0 10 47 5.733 168.352 393.000
0 0 0 10 48 6.103 163.189 405.000
0 0 0 10 49 6.354 173.069 419.000
0 0 0 10 50 6.608 168.865 430.000
0 0 0 10 51 5.837 148.133 361.000
0 0 0 11 0 9.406 9.429 335.000
0 0 0 11 1 5.968 139.580 367.000
0 0 0 11 2 6.235 114.350 351.000
0 0 0 11 3 5.690 139.426 359.000
0 0 0 11 4 6.121 123.746 359.000
0 0 0 11 5 6.376 130.221 372.000
0 0 0 11 6 7.354 127.529 411.000
0 0 0 11 7 6.969 148.471 417.000
0 0 0 11 8 6.224 122.650 362.000
0 0 0 11 9 5.893 120.571 345.000
0 0 0 11 10 6.233 128.010 364.000
0 0 0 11 11 5.875 157.585 389.000
0 0 0 11 12 7.138 127.927 402.000
0 0 0 11 13 6.634 154.799 413.000
0 0 0 11 14 6.269 138.700 382.000
0 0 0 11 15 5.991 145.280 377.000
0 0 0 11 16 6.433 125.414 372.000
0 0 0 11 17 6.411 144.374 396.000
0 0 0 11 18 6.733 122.106 381.000
0 0 0 11 19 6.329 147.795 395.000
0 0 0 11 20 6.391 118.992 363.000
0 0 0 11 21 6.235 133.676 375.000
0 0 0 11 22 6.721 138.845 402.000
0 0 0 11 23 6.772 131.165 388.000
0 0 0 11 24 6.219 136.943 380.000
0 0 0 11 25 6.152 143.876 383.000
0 0 0 11 26 6.663 146.388 409.000
0 0 0 11 27 6.271 149.464 392.000
0 0 0 11 28 7.229 149.124 434.000
0 0 0 11 29 6.668 146.488 406.000
0 0 0 11 30 6.942 160.317 432.000
0 0 0 11 31 6.617 169.717 431.000
0 0 0 11 32 6.364 156.487 409.000
0 0 0 11 33 6.738 170.846 436.000
0 0 0 11 34 7.140 155.772 437.000
0 0 0 11 35 7.027 161.390 435.000
0 0 0 11 36 6.551 142.090 397.000
0 0 0 11 37 6.224 152.189 396.000
0 0 0 11 38 6.319 155.102 405.000
0 0 0 11 39 5.998 158.240 394.000
0 0 0 11 40 6.805 149.234 418.000
0 0 0 11 41 6.476 142.945 395.000
0 0 0 11 42 8.120 159.098 472.000
0 0 0 11 43 7.849 146.790 448.000
0 0 0 11 44 6.555 156.096 416.000
0 0 0 11 45 6.526 138.560 389.000
0 0 0 11 46 7.252 136.334 416.000
0 0 0 11 47 7.632 143.499 436.000
0 0 0 11 48 5.775 155.467 385.000
0 0 0 11 49 6.045 158.923 396.000
0 0 0 11 50 6.882 153.236 426.000
0 0 0 11 51 5.850 135.726 355.000
0 0 0 12 0 8.064 54.366 335.000
0 0 0 12 1 7.063 121.189 387.000
0 0 0 12 2 5.604 150.385 367.000
0 0 0 12 3 6.114 149.597 387.000
0 0 0 12 4 5.796 145.641 368.000
0 0 0 12 5 6.492 145.872 401.000
0 0 0 12 6 6.232 153.828 396.000
0 0 0 12 7 7.609 130.071 428.000
0 0 0 12 8 5.966 135.654 369.000
0 0 0 12 9 6.428 140.976 391.000
