st pl ch r c slope pedestal max
0 0 0 2 40 9.283 231.163 868.000
0 0 0 2 41 9.689 222.286 868.000
0 0 0 2 42 9.187 252.343 874.000
0 0 0 2 43 9.529 234.259 874.000
0 0 0 2 44 8.904 285.926 879.000
0 0 0 2 45 9.164 266.839 880.000
0 0 0 2 46 8.924 277.284 873.000
0 0 0 2 47 8.941 280.702 874.000
0 0 0 2 48 8.916 309.311 875.000
0 0 0 2 49 9.219 258.129 875.000
0 0 0 2 50 8.880 283.934 876.000
0 0 0 2 51 8.509 278.853 877.000
0 0 0 3 0 10.563 138.803 884.000
0 0 0 3 1 11.038 158.597 892.000
0 0 0 3 2 10.493 221.031 898.000
0 0 0 3 3 10.620 236.629 901.000
0 0 0 3 4 10.578 228.542 896.000
0 0 0 3 5 10.305 250.849 900.000
0 0 0 3 6 11.036 169.041 886.000
0 0 0 3 7 11.215 150.197 888.000
0 0 0 3 8 10.794 179.422 885.000
0 0 0 3 9 10.763 182.613 889.000
0 0 0 3 10 11.042 165.008 886.000
0 0 0 3 11 10.599 202.692 891.000
0 0 0 3 12 11.072 157.268 886.000
0 0 0 3 13 10.654 189.031 891.000
0 0 0 3 14 10.760 192.176 889.000
0 0 0 3 15 10.814 181.765 892.000
0 0 0 3 16 11.248 170.544 881.000
0 0 0 3 17 11.190 183.101 885.000
0 0 0 3 18 10.462 217.168 899.000
0 0 0 3 19 10.610 236.995 902.000
0 0 0 3 20 10.879 179.384 883.000
0 0 0 3 21 10.770 187.545 886.000
0 0 0 3 22 9.892 273.492 891.000
0 0 0 3 23 9.436 312.284 895.000
0 0 0 3 24 10.666 221.081 889.000
0 0 0 3 25 10.173 238.495 893.000
0 0 0 3 26 11.116 212.322 889.000
0 0 0 3 27 10.878 215.366 892.000
0 0 0 3 28 10.830 213.964 892.000
0 0 0 3 29 9.878 252.563 896.000
0 0 0 3 30 11.308 135.589 870.000
0 0 0 3 31 11.193 140.644 874.000
0 0 0 3 32 10.758 209.622 881.000
0 0 0 3 33 10.866 205.292 884.000
0 0 0 3 34 9.372 300.666 888.000
0 0 0 3 35 9.303 307.378 891.000
0 0 0 3 36 10.002 273.414 895.000
0 0 0 3 37 8.044 397.116 900.000
0 0 0 3 38 10.109 264.431 893.000
0 0 0 3 39 9.549 294.904 896.000
0 0 0 3 40 10.678 207.953 881.000
0 0 0 3 41 10.859 197.677 884.000
0 0 0 3 42 10.769 207.498 887.000
0 0 0 3 43 10.279 215.211 889.000
0 0 0 3 44 10.154 254.231 891.000
0 0 0 3 45 9.520 294.594 895.000
0 0 0 3 46 10.009 266.366 887.000
0 0 0 3 47 9.870 275.059 890.000
0 0 0 3 48 9.360 283.302 887.000
0 0 0 3 49 9.482 279.735 891.000
0 0 0 3 50 10.123 253.507 889.000
0 0 0 3 51 9.139 287.028 892.000
0 0 0 4 0 8.977 205.920 875.000
0 0 0 4 1 10.742 172.486 885.000
0 0 0 4 2 9.794 227.470 887.000
0 0 0 4 3 10.153 227.462 892.000
0 0 0 4 4 9.736 245.337 888.000
0 0 0 4 5 10.573 216.401 892.000
0 0 0 4 6 10.396 168.689 875.000
0 0 0 4 7 10.914 187.052 880.000
0 0 0 4 8 10.251 183.052 875.000
0 0 0 4 9 10.677 164.555 879.000
0 0 0 4 10 10.376 169.829 875.000
0 0 0 4 11 10.789 194.982 882.000
0 0 0 4 12 9.755 224.136 880.000
0 0 0 4 13 10.700 164.679 883.000
0 0 0 4 14 9.945 222.661 881.000
0 0 0 4 15 10.410 195.512 884.000
0 0 0 4 16 10.188 215.536 873.000
0 0 0 4 17 10.840 190.768 877.000
0 0 0 4 18 9.547 261.071 891.000
0 0 0 4 19 10.340 218.000 895.000
0 0 0 4 20 9.924 215.247 873.000
0 0 0 4 21 10.284 187.509 877.000
0 0 0 4 22 9.443 280.672 882.000
0 0 0 4 23 9.954 252.984 886.000
0 0 0 4 24 10.190 221.815 878.000
0 0 0 4 25 10.578 214.357 884.000
0 0 0 4 26 10.012 225.660 879.000
0 0 0 4 27 10.413 226.811 884.000
0 0 0 4 28 9.669 243.885 883.000
0 0 0 4 29 9.983 225.373 887.000
0 0 0 4 30 10.328 158.538 861.000
0 0 0 4 31 10.603 156.471 866.000
0 0 0 4 32 9.872 240.097 870.000
0 0 0 4 33 10.372 219.666 876.000
0 0 0 4 34 9.009 303.891 878.000
0 0 0 4 35 9.714 269.678 883.000
0 0 0 4 36 9.137 302.715 886.000
0 0 0 4 37 9.379 278.545 891.000
0 0 0 4 38 9.240 295.162 884.000
0 0 0 4 39 10.056 251.523 888.000
0 0 0 4 40 9.921 198.465 870.000
0 0 0 4 41 10.220 190.915 875.000
0 0 0 4 42 9.367 236.008 876.000
0 0 0 4 43 10.109 215.091 882.000
0 0 0 4 44 9.135 277.340 883.000
0 0 0 4 45 9.807 238.475 886.000
0 0 0 4 46 9.410 252.627 876.000
0 0 0 4 47 9.586 246.698 881.000
0 0 0 4 48 9.031 276.523 877.000
0 0 0 4 49 9.852 259.744 883.000
0 0 0 4 50 8.816 281.409 879.000
0 0 0 4 51 9.603 228.844 883.000
0 0 0 5 0 8.769 179.616 869.000
0 0 0 5 1 10.366 180.792 877.000
0 0 0 5 2 9.525 254.754 885.000
0 0 0 5 3 9.943 212.853 885.000
0 0 0 5 4 9.208 273.805 884.000
0 0 0 5 5 9.253 286.548 886.000
0 0 0 5 6 9.994 195.583 872.000
0 0 0 5 7 10.283 178.029 872.000
0 0 0 5 8 9.747 226.235 873.000
0 0 0 5 9 10.029 200.406 873.000
0 0 0 5 10 9.968 208.593 874.000
0 0 0 5 11 9.637 242.714 875.000
0 0 0 5 12 9.817 210.954 873.000
0 0 0 5 13 9.732 219.609 876.000
0 0 0 5 14 9.762 230.919 877.000
0 0 0 5 15 9.955 203.542 877.000
0 0 0 5 16 9.931 205.929 868.000
0 0 0 5 17 9.715 226.348 869.000
0 0 0 5 18 9.358 268.167 887.000
0 0 0 5 19 9.453 253.365 888.000
0 0 0 5 20 9.492 231.623 869.000
0 0 0 5 21 10.054 197.914 870.000
0 0 0 5 22 8.979 289.522 878.000
0 0 0 5 23 9.019 291.596 880.000
0 0 0 5 24 9.650 234.709 875.000
0 0 0 5 25 9.625 231.439 877.000
0 0 0 5 26 9.089 265.976 876.000
0 0 0 5 27 9.793 254.180 877.000
0 0 0 5 28 9.724 257.598 880.000
0 0 0 5 29 9.813 248.528 881.000
0 0 0 5 30 9.729 191.218 857.000
0 0 0 5 31 10.198 177.080 858.000
0 0 0 5 32 8.928 279.142 868.000
0 0 0 5 33 9.834 237.650 869.000
0 0 0 5 34 8.852 317.217 876.000
0 0 0 5 35 8.516 311.269 876.000
0 0 0 5 36 8.527 315.511 882.000
0 0 0 5 37 8.989 312.114 884.000
0 0 0 5 38 8.419 321.861 880.000
0 0 0 5 39 8.518 304.260 881.000
0 0 0 5 40 9.544 234.044 868.000
0 0 0 5 41 9.635 223.346 869.000
0 0 0 5 42 9.513 231.897 873.000
0 0 0 5 43 9.352 246.906 874.000
0 0 0 5 44 9.126 274.419 879.000
0 0 0 5 45 8.953 291.473 880.000
0 0 0 5 46 9.442 269.930 874.000
0 0 0 5 47 9.144 265.951 876.000
0 0 0 5 48 8.692 281.805 874.000
0 0 0 5 49 9.005 282.240 876.000
0 0 0 5 50 8.568 303.234 877.000
0 0 0 5 51 8.776 243.794 875.000
0 0 0 6 0 10.361 145.787 888.000
0 0 0 6 1 11.486 166.960 893.000
0 0 0 6 2 10.962 210.562 898.000
0 0 0 6 3 10.009 255.161 900.000
0 0 0 6 4 10.210 257.263 897.000
