st pl ch r c slope pedestal max
0 3 3 1 28 2.898 449.703 692.000
0 3 3 1 29 4.075 408.463 690.000
0 3 3 1 30 2.922 457.212 692.000
0 3 3 1 31 2.827 454.000 690.000
0 3 3 1 32 3.663 424.493 693.000
0 3 3 1 33 3.268 437.265 693.000
0 3 3 1 34 2.801 465.557 695.000
0 3 3 1 35 3.106 442.791 695.000
0 3 3 1 36 3.078 450.386 701.000
0 3 3 1 37 3.663 434.187 702.000
0 3 3 1 38 2.998 444.270 694.000
0 3 3 1 39 2.869 453.956 693.000
0 3 3 1 40 3.788 415.843 693.000
0 3 3 1 41 2.948 447.177 692.000
0 3 3 1 42 4.090 426.402 704.000
0 3 3 1 43 3.153 444.745 701.000
0 3 3 1 44 3.794 424.839 687.000
0 3 3 1 45 2.885 440.413 685.000
0 3 3 1 46 3.776 410.263 680.000
0 3 3 1 47 2.898 435.943 679.000
0 3 3 1 48 2.893 453.209 694.000
0 3 3 1 49 3.233 438.089 695.000
0 3 3 1 50 3.021 445.954 696.000
0 3 3 1 51 2.680 444.435 694.000
0 3 3 2 0 2.504 427.889 673.000
0 3 3 2 1 2.888 429.241 676.000
0 3 3 2 2 4.053 399.643 689.000
0 3 3 2 3 2.937 431.411 689.000
0 3 3 2 4 2.984 434.122 697.000
0 3 3 2 5 2.932 438.075 698.000
0 3 3 2 6 3.053 435.812 684.000
0 3 3 2 7 2.882 442.633 684.000
0 3 3 2 8 2.816 451.259 688.000
0 3 3 2 9 2.821 454.556 689.000
0 3 3 2 10 2.876 444.372 690.000
0 3 3 2 11 3.764 418.444 690.000
0 3 3 2 12 2.849 465.809 705.000
0 3 3 2 13 3.041 468.785 709.000
0 3 3 2 14 2.885 454.607 696.000
0 3 3 2 15 3.047 437.840 693.000
0 3 3 2 16 2.911 448.739 695.000
0 3 3 2 17 4.532 395.998 697.000
0 3 3 2 18 3.925 399.651 684.000
0 3 3 2 19 2.906 440.194 684.000
0 3 3 2 20 2.911 452.083 698.000
0 3 3 2 21 2.827 463.397 698.000
0 3 3 2 22 2.786 457.605 690.000
0 3 3 2 23 2.846 450.032 690.000
0 3 3 2 24 2.940 454.488 693.000
0 3 3 2 25 3.106 440.191 694.000
0 3 3 2 26 3.144 436.962 693.000
0 3 3 2 27 3.028 436.409 692.000
0 3 3 2 28 3.306 428.770 691.000
0 3 3 2 29 2.837 450.096 691.000
0 3 3 2 30 2.862 448.342 691.000
0 3 3 2 31 2.800 455.098 690.000
0 3 3 2 32 2.797 459.044 693.000
0 3 3 2 33 2.866 451.369 692.000
0 3 3 2 34 3.025 453.646 695.000
0 3 3 2 35 2.803 457.650 695.000
0 3 3 2 36 3.010 451.474 701.000
0 3 3 2 37 2.911 456.455 701.000
0 3 3 2 38 3.016 451.326 693.000
0 3 3 2 39 3.101 444.893 693.000
0 3 3 2 40 3.165 435.385 693.000
0 3 3 2 41 3.023 437.601 692.000
0 3 3 2 42 2.860 463.350 703.000
0 3 3 2 43 3.177 448.817 704.000
0 3 3 2 44 2.901 441.352 686.000
0 3 3 2 45 2.901 440.819 686.000
0 3 3 2 46 2.928 443.620 680.000
0 3 3 2 47 2.847 443.205 679.000
0 3 3 2 48 2.849 454.137 694.000
0 3 3 2 49 2.895 454.938 695.000
0 3 3 2 50 3.192 439.424 696.000
0 3 3 2 51 2.470 458.676 695.000
0 3 3 3 0 2.651 426.987 675.000
0 3 3 3 1 2.886 423.680 677.000
0 3 3 3 2 2.999 432.344 690.000
0 3 3 3 3 2.914 433.020 689.000
0 3 3 3 4 2.983 436.901 700.000
0 3 3 3 5 3.013 443.521 700.000
0 3 3 3 6 3.002 436.413 686.000
0 3 3 3 7 2.984 445.955 686.000
0 3 3 3 8 2.837 451.008 689.000
0 3 3 3 9 2.826 450.317 690.000
0 3 3 3 10 2.992 454.636 692.000
0 3 3 3 11 2.856 448.698 692.000
0 3 3 3 12 3.233 462.720 707.000
0 3 3 3 13 2.807 476.304 710.000
0 3 3 3 14 2.893 459.884 698.000
0 3 3 3 15 2.914 449.563 696.000
0 3 3 3 16 2.960 447.706 697.000
0 3 3 3 17 2.911 452.125 698.000
0 3 3 3 18 3.132 434.802 687.000
0 3 3 3 19 2.956 437.409 686.000
0 3 3 3 20 2.867 458.602 700.000
0 3 3 3 21 2.830 463.156 701.000
0 3 3 3 22 2.864 448.654 691.000
0 3 3 3 23 3.183 442.722 692.000
0 3 3 3 24 2.888 460.699 695.000
0 3 3 3 25 3.193 456.848 696.000
0 3 3 3 26 3.895 424.914 696.000
0 3 3 3 27 2.932 442.274 694.000
0 3 3 3 28 2.961 448.775 693.000
0 3 3 3 29 2.918 452.815 692.000
0 3 3 3 30 3.067 445.324 692.000
0 3 3 3 31 2.965 447.826 692.000
0 3 3 3 32 2.855 456.393 694.000
0 3 3 3 33 3.727 425.831 694.000
0 3 3 3 34 3.827 425.346 696.000
0 3 3 3 35 2.788 460.395 696.000
0 3 3 3 36 3.246 439.342 701.000
0 3 3 3 37 3.851 430.762 703.000
0 3 3 3 38 2.861 456.394 695.000
0 3 3 3 39 3.067 444.337 694.000
0 3 3 3 40 4.037 419.248 695.000
0 3 3 3 41 2.900 444.903 693.000
0 3 3 3 42 3.152 453.571 704.000
0 3 3 3 43 2.835 467.392 704.000
0 3 3 3 44 3.094 437.091 687.000
0 3 3 3 45 2.877 448.472 687.000
0 3 3 3 46 2.923 443.167 681.000
0 3 3 3 47 2.867 440.221 679.000
0 3 3 3 48 2.939 453.646 696.000
0 3 3 3 49 3.064 454.740 696.000
0 3 3 3 50 2.906 453.965 698.000
0 3 3 3 51 2.565 458.049 696.000
0 3 3 4 0 2.533 429.535 674.000
0 3 3 4 1 2.891 422.450 675.000
0 3 3 4 2 3.916 401.658 690.000
0 3 3 4 3 3.024 433.544 689.000
0 3 3 4 4 2.825 450.741 700.000
0 3 3 4 5 3.996 413.624 700.000
0 3 3 4 6 2.911 438.876 685.000
0 3 3 4 7 2.895 440.417 685.000
0 3 3 4 8 3.945 415.092 690.000
0 3 3 4 9 2.826 448.157 689.000
0 3 3 4 10 2.689 470.781 692.000
0 3 3 4 11 2.813 460.302 692.000
0 3 3 4 12 2.818 480.227 707.000
0 3 3 4 13 2.959 472.755 709.000
0 3 3 4 14 2.915 454.370 697.000
0 3 3 4 15 2.920 452.697 696.000
0 3 3 4 16 2.922 449.617 696.000
0 3 3 4 17 2.922 447.133 697.000
0 3 3 4 18 3.030 433.088 686.000
0 3 3 4 19 3.114 434.139 685.000
0 3 3 4 20 2.877 455.956 698.000
0 3 3 4 21 2.805 462.491 700.000
0 3 3 4 22 3.444 435.454 691.000
0 3 3 4 23 2.854 451.419 692.000
0 3 3 4 24 2.852 455.665 694.000
0 3 3 4 25 3.004 454.982 695.000
0 3 3 4 26 2.895 447.485 694.000
0 3 3 4 27 3.105 442.249 693.000
0 3 3 4 28 2.880 451.781 692.000
0 3 3 4 29 2.842 453.587 692.000
0 3 3 4 30 2.779 459.610 693.000
0 3 3 4 31 2.996 453.203 692.000
0 3 3 4 32 3.115 459.865 694.000
0 3 3 4 33 2.774 462.218 694.000
0 3 3 4 34 2.798 460.871 696.000
0 3 3 4 35 3.791 430.605 696.000
0 3 3 4 36 2.844 472.208 702.000
0 3 3 4 37 3.055 446.153 702.000
0 3 3 4 38 3.000 453.759 694.000
0 3 3 4 39 2.800 457.027 694.000
0 3 3 4 40 2.987 444.024 693.000
0 3 3 4 41 3.063 435.039 691.000
0 3 3 4 42 3.195 449.732 704.000
0 3 3 4 43 3.099 449.698 703.000
0 3 3 4 44 2.957 440.627 688.000
0 3 3 4 45 3.016 445.818 688.000
0 3 3 4 46 3.429 425.244 680.000
0 3 3 4 47 3.061 433.013 679.000
0 3 3 4 48 2.865 454.514 695.000
0 3 3 4 49 3.229 434.568 695.000
0 3 3 4 50 3.382 441.029 698.000
0 3 3 4 51 2.677 453.755 696.000
0 3 3 5 0 2.456 433.584 674.000
0 3 3 5 1 3.300 413.924 675.000
0 3 3 5 2 2.709 439.394 688.000
0 3 3 5 3 2.956 436.709 690.000
0 3 3 5 4 2.929 439.706 698.000
0 3 3 5 5 2.911 443.982 699.000
0 3 3 5 6 3.153 434.547 684.000
0 3 3 5 7 2.895 441.533 685.000
0 3 3 5 8 2.843 452.872 688.000
0 3 3 5 9 3.203 430.408 689.000
0 3 3 5 10 2.943 451.862 691.000
0 3 3 5 11 3.004 449.127 691.000
0 3 3 5 12 2.779 473.689 705.000
0 3 3 5 13 2.941 476.674 709.000
0 3 3 5 14 2.984 457.768 697.000
0 3 3 5 15 3.990 414.929 696.000
0 3 3 5 16 2.868 456.188 696.000
0 3 3 5 17 3.140 443.857 696.000
0 3 3 5 18 2.958 448.899 686.000
0 3 3 5 19 2.907 438.165 684.000
0 3 3 5 20 2.849 463.348 699.000
0 3 3 5 21 2.977 463.249 699.000
0 3 3 5 22 2.895 447.949 690.000
0 3 3 5 23 3.745 420.314 691.000
0 3 3 5 24 4.074 415.685 694.000
0 3 3 5 25 2.845 454.621 694.000
0 3 3 5 26 2.806 460.032 694.000
0 3 3 5 27 2.856 448.241 692.000
0 3 3 5 28 3.250 436.608 691.000
0 3 3 5 29 2.967 442.180 691.000
0 3 3 5 30 3.236 446.935 693.000
0 3 3 5 31 3.248 435.336 691.000
0 3 3 5 32 3.433 437.562 694.000
0 3 3 5 33 2.985 454.515 694.000
0 3 3 5 34 2.774 465.612 695.000
0 3 3 5 35 2.778 467.024 696.000
0 3 3 5 36 3.630 437.029 700.000
0 3 3 5 37 3.506 433.855 702.000
0 3 3 5 38 2.795 458.730 694.000
0 3 3 5 39 3.111 448.024 694.000
0 3 3 5 40 3.073 447.641 694.000
0 3 3 5 41 3.260 444.259 693.000
0 3 3 5 42 2.775 475.050 704.000
0 3 3 5 43 3.164 453.154 703.000
0 3 3 5 44 3.024 444.584 686.000
0 3 3 5 45 2.829 445.494 686.000
0 3 3 5 46 3.074 434.107 680.000
0 3 3 5 47 2.945 435.778 680.000
0 3 3 5 48 3.090 443.110 694.000
0 3 3 5 49 3.006 444.784 696.000
0 3 3 5 50 3.102 445.474 696.000
0 3 3 5 51 2.499 454.357 694.000
0 3 3 6 0 2.685 427.568 675.000
0 3 3 6 1 2.711 441.420 678.000
0 3 3 6 2 2.944 433.200 691.000
0 3 3 6 3 3.900 405.604 691.000
0 3 3 6 4 3.225 441.265 702.000
0 3 3 6 5 3.051 440.408 701.000
0 3 3 6 6 2.936 442.251 687.000
0 3 3 6 7 2.883 450.399 688.000
0 3 3 6 8 2.973 444.231 691.000
0 3 3 6 9 2.895 450.593 691.000
0 3 3 6 10 2.833 458.154 694.000
0 3 3 6 11 2.823 454.926 695.000
0 3 3 6 12 2.812 477.210 708.000
0 3 3 6 13 2.953 473.295 710.000
0 3 3 6 14 2.909 457.065 699.000
0 3 3 6 15 3.158 440.109 697.000
0 3 3 6 16 4.082 427.984 700.000
0 3 3 6 17 2.837 463.841 700.000
0 3 3 6 18 3.073 443.653 689.000
0 3 3 6 19 3.297 431.041 686.000
0 3 3 6 20 3.009 460.100 701.000
0 3 3 6 21 3.032 456.925 701.000
0 3 3 6 22 2.832 455.510 693.000
0 3 3 6 23 3.152 440.643 693.000
0 3 3 6 24 2.876 456.475 697.000
0 3 3 6 25 2.823 464.584 697.000
0 3 3 6 26 2.836 462.244 696.000
0 3 3 6 27 3.764 424.608 695.000
0 3 3 6 28 3.099 445.898 694.000
0 3 3 6 29 2.827 456.756 693.000
0 3 3 6 30 3.062 445.559 694.000
0 3 3 6 31 3.005 451.832 693.000
0 3 3 6 32 3.071 448.928 696.000
0 3 3 6 33 2.876 462.259 696.000
0 3 3 6 34 3.143 451.414 698.000
0 3 3 6 35 2.991 452.607 697.000
0 3 3 6 36 3.043 456.284 703.000
0 3 3 6 37 2.957 459.736 705.000
0 3 3 6 38 2.808 463.098 696.000
0 3 3 6 39 2.872 453.771 696.000
0 3 3 6 40 3.197 451.727 695.000
0 3 3 6 41 2.904 448.498 694.000
0 3 3 6 42 3.394 449.694 706.000
0 3 3 6 43 2.799 470.331 705.000
0 3 3 6 44 3.101 440.954 688.000
0 3 3 6 45 3.074 439.660 689.000
0 3 3 6 46 2.896 444.286 682.000
0 3 3 6 47 3.116 429.299 681.000
0 3 3 6 48 3.058 452.235 697.000
0 3 3 6 49 4.346 415.852 699.000
0 3 3 6 50 3.283 444.262 698.000
0 3 3 6 51 2.499 468.091 698.000
0 3 3 7 0 2.529 425.564 676.000
0 3 3 7 1 2.853 426.036 677.000
0 3 3 7 2 3.272 425.126 690.000
0 3 3 7 3 2.944 439.071 691.000
0 3 3 7 4 3.001 445.465 701.000
0 3 3 7 5 2.991 438.457 700.000
0 3 3 7 6 2.964 441.236 687.000
0 3 3 7 7 2.929 439.315 686.000
0 3 3 7 8 2.883 448.832 689.000
0 3 3 7 9 2.886 446.797 690.000
0 3 3 7 10 2.916 445.656 692.000
0 3 3 7 11 3.555 437.350 694.000
0 3 3 7 12 2.881 469.734 707.000
0 3 3 7 13 2.768 478.072 710.000
0 3 3 7 14 3.797 425.510 698.000
0 3 3 7 15 2.906 454.300 696.000
0 3 3 7 16 2.926 451.426 698.000
0 3 3 7 17 2.852 461.415 698.000
0 3 3 7 18 2.995 431.722 686.000
0 3 3 7 19 2.943 437.620 686.000
0 3 3 7 20 2.938 455.795 700.000
0 3 3 7 21 2.847 461.088 701.000
0 3 3 7 22 3.065 445.105 692.000
0 3 3 7 23 2.919 445.425 692.000
0 3 3 7 24 2.781 463.519 695.000
0 3 3 7 25 2.807 461.915 696.000
0 3 3 7 26 2.838 457.778 695.000
0 3 3 7 27 2.857 455.267 694.000
0 3 3 7 28 4.259 410.138 694.000
0 3 3 7 29 2.867 452.998 693.000
0 3 3 7 30 3.116 435.837 692.000
0 3 3 7 31 2.837 457.925 693.000
0 3 3 7 32 2.830 459.534 695.000
0 3 3 7 33 2.865 456.562 694.000
0 3 3 7 34 2.776 466.505 697.000
0 3 3 7 35 2.811 465.967 698.000
0 3 3 7 36 3.003 446.720 701.000
0 3 3 7 37 2.895 454.292 701.000
0 3 3 7 38 3.056 442.658 695.000
0 3 3 7 39 2.880 453.632 696.000
0 3 3 7 40 2.980 441.085 694.000
0 3 3 7 41 3.078 448.096 693.000
0 3 3 7 42 3.965 430.890 705.000
0 3 3 7 43 3.175 459.681 704.000
0 3 3 7 44 3.209 431.709 688.000
0 3 3 7 45 3.022 443.198 688.000
0 3 3 7 46 2.933 447.365 682.000
0 3 3 7 47 3.131 436.961 682.000
0 3 3 7 48 3.085 451.770 696.000
0 3 3 7 49 2.838 457.540 697.000
0 3 3 7 50 2.871 460.785 698.000
0 3 3 7 51 2.595 454.133 696.000
0 3 3 8 0 2.988 409.745 675.000
0 3 3 8 1 3.087 422.491 677.000
0 3 3 8 2 2.837 444.161 691.000
0 3 3 8 3 2.895 434.567 690.000
0 3 3 8 4 2.975 439.062 700.000
0 3 3 8 5 3.117 439.699 700.000
0 3 3 8 6 2.879 441.609 686.000
0 3 3 8 7 2.882 445.796 687.000
0 3 3 8 8 2.846 452.995 690.000
0 3 3 8 9 3.333 437.449 690.000
0 3 3 8 10 3.443 432.052 691.000
0 3 3 8 11 2.860 452.398 692.000
0 3 3 8 12 2.738 479.019 707.000
0 3 3 8 13 3.721 448.102 709.000
0 3 3 8 14 2.864 457.686 697.000
0 3 3 8 15 3.157 440.688 696.000
0 3 3 8 16 2.814 464.475 697.000
0 3 3 8 17 2.941 449.822 697.000
0 3 3 8 18 3.085 436.642 686.000
0 3 3 8 19 3.046 432.247 685.000
0 3 3 8 20 3.584 436.787 699.000
0 3 3 8 21 2.997 458.545 700.000
0 3 3 8 22 3.057 450.241 691.000
0 3 3 8 23 2.951 448.113 691.000
0 3 3 8 24 3.594 431.798 695.000
0 3 3 8 25 3.092 450.897 696.000
0 3 3 8 26 2.952 454.148 695.000
0 3 3 8 27 3.225 442.286 694.000
0 3 3 8 28 2.956 449.844 693.000
0 3 3 8 29 2.837 450.373 692.000
0 3 3 8 30 2.969 456.502 693.000
0 3 3 8 31 2.888 447.389 692.000
0 3 3 8 32 3.103 444.908 694.000
0 3 3 8 33 2.852 455.634 694.000
0 3 3 8 34 2.883 461.241 696.000
0 3 3 8 35 2.796 462.101 696.000
0 3 3 8 36 2.979 467.174 701.000
0 3 3 8 37 2.903 457.908 703.000
0 3 3 8 38 2.793 464.739 694.000
0 3 3 8 39 3.138 439.130 694.000
0 3 3 8 40 2.933 447.122 694.000
0 3 3 8 41 2.976 437.061 692.000
0 3 3 8 42 2.902 457.873 705.000
0 3 3 8 43 2.921 459.430 703.000
0 3 3 8 44 2.868 446.323 687.000
0 3 3 8 45 2.879 443.343 688.000
0 3 3 8 46 4.116 398.601 681.000
0 3 3 8 47 2.858 442.612 681.000
0 3 3 8 48 2.817 462.837 696.000
0 3 3 8 49 2.790 464.908 697.000
0 3 3 8 50 2.771 467.702 698.000
0 3 3 8 51 2.557 457.812 697.000
0 3 3 9 0 2.530 430.066 672.000
0 3 3 9 1 3.033 416.721 672.000
0 3 3 9 2 2.922 427.254 687.000
0 3 3 9 3 3.001 431.651 687.000
0 3 3 9 4 2.988 435.251 697.000
0 3 3 9 5 2.942 448.053 698.000
0 3 3 9 6 3.138 433.041 683.000
0 3 3 9 7 2.903 440.974 683.000
0 3 3 9 8 3.107 438.576 686.000
0 3 3 9 9 2.858 445.555 687.000
0 3 3 9 10 3.155 441.152 688.000
0 3 3 9 11 2.860 447.378 689.000
0 3 3 9 12 3.235 455.919 703.000
0 3 3 9 13 2.766 475.422 706.000
0 3 3 9 14 3.005 456.470 695.000
0 3 3 9 15 2.753 460.088 693.000
0 3 3 9 16 3.031 458.888 696.000
0 3 3 9 17 3.162 440.689 694.000
0 3 3 9 18 3.029 430.611 684.000
0 3 3 9 19 4.874 366.668 684.000
0 3 3 9 20 2.910 452.148 697.000
0 3 3 9 21 2.896 456.580 697.000
0 3 3 9 22 2.876 448.679 688.000
0 3 3 9 23 2.872 447.542 688.000
0 3 3 9 24 2.878 461.222 693.000
0 3 3 9 25 2.788 462.036 694.000
0 3 3 9 26 2.813 458.197 693.000
0 3 3 9 27 2.919 439.952 691.000
0 3 3 9 28 2.972 438.737 689.000
0 3 3 9 29 2.854 449.104 689.000
0 3 3 9 30 3.116 441.383 690.000
0 3 3 9 31 2.882 446.114 689.000
0 3 3 9 32 4.184 412.640 692.000
0 3 3 9 33 3.154 438.863 691.000
0 3 3 9 34 2.905 459.244 693.000
0 3 3 9 35 3.796 423.306 693.000
0 3 3 9 36 2.955 455.502 698.000
0 3 3 9 37 4.017 427.423 700.000
0 3 3 9 38 2.864 453.804 692.000
0 3 3 9 39 2.841 449.722 691.000
0 3 3 9 40 3.943 408.431 690.000
0 3 3 9 41 3.029 435.278 689.000
0 3 3 9 42 3.976 430.602 702.000
0 3 3 9 43 2.943 464.490 701.000
0 3 3 9 44 3.065 430.858 682.000
0 3 3 9 45 2.841 440.337 683.000
0 3 3 9 46 3.017 427.257 678.000
0 3 3 9 47 2.823 442.605 677.000
0 3 3 9 48 2.778 462.163 693.000
0 3 3 9 49 2.944 445.425 692.000
0 3 3 9 50 3.210 435.394 693.000
0 3 3 9 51 2.628 447.954 692.000
0 3 3 10 0 2.534 427.626 672.000
0 3 3 10 1 2.875 420.359 672.000
0 3 3 10 2 3.909 398.196 687.000
0 3 3 10 3 3.150 433.032 687.000
0 3 3 10 4 3.206 443.959 697.000
0 3 3 10 5 2.981 430.558 695.000
0 3 3 10 6 2.984 442.506 683.000
0 3 3 10 7 3.909 400.697 682.000
0 3 3 10 8 2.852 450.025 685.000
0 3 3 10 9 3.430 428.848 687.000
0 3 3 10 10 2.763 457.525 688.000
0 3 3 10 11 3.011 449.970 689.000
0 3 3 10 12 2.805 470.182 703.000
0 3 3 10 13 2.722 480.556 706.000
0 3 3 10 14 2.876 453.933 694.000
0 3 3 10 15 2.846 454.981 692.000
0 3 3 10 16 2.760 468.031 695.000
0 3 3 10 17 2.933 443.692 693.000
0 3 3 10 18 4.103 401.062 683.000
0 3 3 10 19 2.869 440.939 682.000
0 3 3 10 20 2.906 452.161 696.000
0 3 3 10 21 2.797 464.952 696.000
0 3 3 10 22 3.078 447.677 687.000
0 3 3 10 23 3.009 439.566 687.000
0 3 3 10 24 2.985 451.762 691.000
0 3 3 10 25 2.810 455.397 692.000
0 3 3 10 26 2.929 451.846 691.000
0 3 3 10 27 2.941 454.518 691.000
0 3 3 10 28 2.783 461.387 689.000
0 3 3 10 29 2.854 451.003 688.000
0 3 3 10 30 2.774 458.748 689.000
0 3 3 10 31 3.817 415.399 688.000
0 3 3 10 32 3.012 446.643 690.000
0 3 3 10 33 3.016 448.957 692.000
0 3 3 10 34 2.792 457.847 693.000
0 3 3 10 35 2.843 454.716 693.000
0 3 3 10 36 3.148 457.460 697.000
0 3 3 10 37 2.960 454.098 699.000
0 3 3 10 38 2.957 447.319 691.000
0 3 3 10 39 3.848 411.822 690.000
0 3 3 10 40 3.158 438.647 689.000
0 3 3 10 41 2.906 445.561 689.000
0 3 3 10 42 2.920 464.596 701.000
0 3 3 10 43 3.059 452.955 700.000
0 3 3 10 44 3.058 440.642 683.000
0 3 3 10 45 4.041 406.606 683.000
0 3 3 10 46 3.722 407.062 677.000
0 3 3 10 47 2.860 438.086 676.000
0 3 3 10 48 3.043 455.359 692.000
0 3 3 10 49 3.374 433.308 692.000
0 3 3 10 50 2.830 457.987 693.000
0 3 3 10 51 2.862 444.738 692.000
0 3 3 11 0 2.868 420.709 671.000
0 3 3 11 1 3.491 409.457 674.000
0 3 3 11 2 2.777 442.792 685.000
0 3 3 11 3 3.011 431.141 686.000
0 3 3 11 4 2.994 440.113 696.000
0 3 3 11 5 3.353 428.093 696.000
0 3 3 11 6 2.881 438.312 681.000
0 3 3 11 7 2.853 442.545 682.000
0 3 3 11 8 2.712 457.457 685.000
0 3 3 11 9 2.832 446.431 685.000
0 3 3 11 10 2.775 458.403 687.000
0 3 3 11 11 2.744 457.646 688.000
0 3 3 11 12 3.110 461.187 702.000
0 3 3 11 13 2.855 466.956 704.000
0 3 3 11 14 2.880 453.415 693.000
0 3 3 11 15 3.700 427.817 692.000
0 3 3 11 16 2.885 451.203 693.000
0 3 3 11 17 2.774 461.487 693.000
0 3 3 11 18 2.882 441.075 681.000
0 3 3 11 19 3.309 428.859 682.000
0 3 3 11 20 2.893 454.390 695.000
0 3 3 11 21 2.811 462.303 696.000
0 3 3 11 22 2.857 446.995 687.000
0 3 3 11 23 2.847 453.529 688.000
0 3 3 11 24 2.684 468.967 691.000
0 3 3 11 25 3.672 426.722 692.000
0 3 3 11 26 3.086 440.928 691.000
0 3 3 11 27 3.092 440.781 689.000
0 3 3 11 28 2.787 456.618 689.000
0 3 3 11 29 2.790 455.716 688.000
0 3 3 11 30 2.769 456.870 688.000
0 3 3 11 31 2.784 452.182 687.000
0 3 3 11 32 2.752 460.811 690.000
0 3 3 11 33 2.822 456.245 690.000
0 3 3 11 34 2.819 457.232 692.000
0 3 3 11 35 2.996 446.569 692.000
0 3 3 11 36 3.160 452.877 696.000
0 3 3 11 37 2.729 474.958 699.000
0 3 3 11 38 2.944 453.664 690.000
0 3 3 11 39 3.012 450.088 691.000
0 3 3 11 40 2.821 453.637 690.000
0 3 3 11 41 2.892 443.954 688.000
0 3 3 11 42 3.934 422.012 700.000
0 3 3 11 43 3.827 431.926 699.000
0 3 3 11 44 2.879 436.564 682.000
0 3 3 11 45 3.088 431.788 682.000
0 3 3 11 46 2.786 446.338 677.000
0 3 3 11 47 4.239 396.492 677.000
0 3 3 11 48 2.999 448.854 691.000
0 3 3 11 49 3.105 440.076 692.000
0 3 3 11 50 3.718 433.643 694.000
0 3 3 11 51 3.011 437.952 692.000
0 3 3 12 0 2.553 424.209 672.000
0 3 3 12 1 2.940 429.733 674.000
0 3 3 12 2 2.944 439.491 689.000
0 3 3 12 3 2.914 431.079 688.000
0 3 3 12 4 2.987 441.100 698.000
0 3 3 12 5 2.947 437.878 698.000
0 3 3 12 6 2.975 439.028 684.000
0 3 3 12 7 2.925 439.931 683.000
0 3 3 12 8 3.879 415.068 687.000
0 3 3 12 9 2.908 441.987 688.000
