st pl ch r c slope pedestal max
0 1 0 2 39 12.575 69.900 571.000
0 1 0 2 40 14.375 40.695 601.000
0 1 0 2 41 13.684 31.522 567.000
0 1 0 2 42 13.838 -16.089 532.000
0 1 0 2 43 14.342 -17.003 539.000
0 1 0 2 44 12.925 66.543 581.000
0 1 0 2 45 14.423 5.506 562.000
0 1 0 2 46 13.655 37.703 572.000
0 1 0 2 47 12.664 74.886 577.000
0 1 0 2 48 9.702 149.391 544.000
0 1 0 2 49 10.743 89.842 522.000
0 1 0 2 50 11.896 108.552 583.000
0 1 0 2 51 10.460 111.337 522.000
0 1 0 3 0 0.000 0.000 0.000
0 1 0 3 1 16.378 -96.857 553.000
0 1 0 3 2 14.417 -23.522 555.000
0 1 0 3 3 16.395 -71.342 582.000
0 1 0 3 4 15.449 -89.427 508.000
0 1 0 3 5 15.773 -64.056 562.000
0 1 0 3 6 14.872 -48.599 542.000
0 1 0 3 7 18.373 -134.452 579.000
0 1 0 3 8 16.500 -102.668 553.000
0 1 0 3 9 14.266 -19.424 554.000
0 1 0 3 10 14.583 -0.976 588.000
0 1 0 3 11 18.844 -93.480 640.000
0 1 0 3 12 14.341 -20.064 556.000
0 1 0 3 13 14.030 6.372 575.000
0 1 0 3 14 17.307 -102.068 583.000
0 1 0 3 15 18.540 -114.591 616.000
0 1 0 3 16 19.012 -98.847 641.000
0 1 0 3 17 19.169 -126.055 615.000
0 1 0 3 18 17.538 -98.907 587.000
0 1 0 3 19 17.963 -136.606 565.000
0 1 0 3 20 18.564 -139.278 584.000
0 1 0 3 21 17.639 -120.169 581.000
0 1 0 3 22 15.127 -41.802 555.000
0 1 0 3 23 18.551 -107.202 621.000
0 1 0 3 24 13.507 15.340 561.000
0 1 0 3 25 16.738 -92.461 574.000
0 1 0 3 26 15.203 8.676 614.000
0 1 0 3 27 17.648 -98.839 601.000
0 1 0 3 28 15.835 -35.655 600.000
0 1 0 3 29 17.633 -87.270 607.000
0 1 0 3 30 16.717 -59.331 590.000
0 1 0 3 31 18.573 -125.006 592.000
0 1 0 3 32 14.815 16.915 608.000
0 1 0 3 33 18.799 -116.357 609.000
0 1 0 3 34 16.132 -33.747 615.000
0 1 0 3 35 16.912 -76.961 588.000
0 1 0 3 36 14.550 -47.608 539.000
0 1 0 3 37 15.054 -28.901 573.000
0 1 0 3 38 14.118 7.196 573.000
0 1 0 3 39 15.541 4.115 625.000
0 1 0 3 40 17.307 -81.363 599.000
0 1 0 3 41 17.706 -97.449 603.000
0 1 0 3 42 13.204 -18.341 510.000
0 1 0 3 43 16.772 -107.390 549.000
0 1 0 3 44 15.930 -49.080 576.000
0 1 0 3 45 14.891 20.973 615.000
0 1 0 3 46 17.567 -77.675 607.000
0 1 0 3 47 16.955 -63.033 612.000
0 1 0 3 48 12.429 1.641 496.000
0 1 0 3 49 15.570 -45.832 578.000
0 1 0 3 50 12.718 61.954 577.000
0 1 0 3 51 9.251 133.405 516.000
0 1 0 4 0 8.391 136.332 487.000
0 1 0 4 1 12.843 -12.718 496.000
0 1 0 4 2 11.982 76.548 553.000
0 1 0 4 3 14.016 3.938 564.000
0 1 0 4 4 15.584 -62.607 546.000
0 1 0 4 5 13.184 -14.094 510.000
0 1 0 4 6 13.228 13.414 525.000
0 1 0 4 7 12.194 40.437 536.000
0 1 0 4 8 13.666 14.166 556.000
0 1 0 4 9 14.136 -37.635 518.000
0 1 0 4 10 14.216 15.493 575.000
0 1 0 4 11 11.532 91.823 557.000
0 1 0 4 12 12.412 74.282 563.000
0 1 0 4 13 11.453 66.725 529.000
0 1 0 4 14 14.367 15.391 575.000
0 1 0 4 15 14.005 20.287 576.000
0 1 0 4 16 12.970 54.840 573.000
0 1 0 4 17 16.900 -50.231 615.000
0 1 0 4 18 13.197 -2.925 523.000
0 1 0 4 19 15.598 -80.807 512.000
0 1 0 4 20 13.427 28.047 565.000
0 1 0 4 21 14.063 -4.735 555.000
0 1 0 4 22 15.619 -34.444 574.000
0 1 0 4 23 13.651 16.899 563.000
0 1 0 4 24 11.471 91.645 550.000
0 1 0 4 25 11.686 59.182 522.000
0 1 0 4 26 13.713 11.243 548.000
0 1 0 4 27 15.405 -40.464 560.000
0 1 0 4 28 14.823 4.597 573.000
0 1 0 4 29 13.944 18.742 576.000
0 1 0 4 30 14.804 2.791 583.000
0 1 0 4 31 13.186 38.268 567.000
0 1 0 4 32 15.800 -18.153 580.000
0 1 0 4 33 13.761 29.190 581.000
0 1 0 4 34 13.466 58.297 592.000
0 1 0 4 35 14.650 -26.000 550.000
0 1 0 4 36 13.446 5.668 535.000
0 1 0 4 37 11.337 62.831 517.000
0 1 0 4 38 13.444 42.852 565.000
0 1 0 4 39 13.579 31.632 574.000
0 1 0 4 40 12.827 70.983 574.000
0 1 0 4 41 13.811 10.346 552.000
0 1 0 4 42 13.104 5.165 522.000
0 1 0 4 43 9.996 107.263 514.000
0 1 0 4 44 12.508 67.421 565.000
0 1 0 4 45 13.335 25.164 543.000
0 1 0 4 46 12.594 75.906 582.000
0 1 0 4 47 13.246 24.808 550.000
0 1 0 4 48 14.979 -68.926 511.000
