st pl ch r c slope pedestal max
0 1 2 0 0 3.061 478.525 704.000
0 1 2 0 1 3.155 480.828 704.000
0 1 2 0 2 3.255 486.299 705.000
0 1 2 0 3 3.235 484.041 704.000
0 1 2 0 4 3.218 486.922 707.000
0 1 2 0 5 3.569 474.311 707.000
0 1 2 0 6 3.408 478.505 704.000
0 1 2 0 7 3.109 492.475 704.000
0 1 2 0 8 3.423 484.777 705.000
0 1 2 0 9 3.332 483.887 706.000
0 1 2 0 10 3.477 474.639 701.000
0 1 2 0 11 3.377 480.832 701.000
0 1 2 0 12 3.604 460.626 698.000
0 1 2 0 13 3.231 489.183 700.000
0 1 2 0 14 3.059 487.560 692.000
0 1 2 0 15 3.217 477.586 690.000
0 1 2 0 16 3.191 501.351 712.000
0 1 2 0 17 3.211 498.960 711.000
0 1 2 0 18 3.981 477.340 713.000
0 1 2 0 19 3.388 493.309 711.000
0 1 2 0 20 3.018 501.507 701.000
0 1 2 0 21 3.785 469.675 699.000
0 1 2 0 22 3.443 474.642 697.000
0 1 2 0 23 3.551 465.653 697.000
0 1 2 0 24 3.775 470.346 696.000
0 1 2 0 25 3.538 466.328 697.000
0 1 2 0 26 3.052 505.128 700.000
0 1 2 0 27 3.240 495.566 699.000
0 1 2 0 28 3.209 497.439 706.000
0 1 2 0 29 3.169 498.309 706.000
0 1 2 0 30 3.555 488.696 707.000
0 1 2 0 31 3.857 481.092 707.000
0 1 2 0 32 3.337 484.196 691.000
0 1 2 0 33 3.044 489.085 690.000
0 1 2 0 34 3.454 466.798 687.000
0 1 2 0 35 3.260 481.529 687.000
0 1 2 0 36 3.612 477.908 698.000
0 1 2 0 37 3.197 494.836 700.000
0 1 2 0 38 3.433 486.190 713.000
0 1 2 0 39 3.140 503.698 710.000
0 1 2 0 40 3.182 484.956 693.000
0 1 2 0 41 3.219 477.036 693.000
0 1 2 0 42 3.298 482.615 697.000
0 1 2 0 43 3.089 488.821 696.000
0 1 2 0 44 3.751 478.320 700.000
0 1 2 0 45 3.215 495.268 700.000
0 1 2 0 46 3.290 476.910 686.000
0 1 2 0 47 3.483 458.041 685.000
0 1 2 0 48 3.220 475.044 682.000
0 1 2 0 49 3.487 474.276 683.000
0 1 2 0 50 3.245 501.587 710.000
0 1 2 0 51 3.350 483.326 710.000
0 1 2 1 0 3.233 462.801 703.000
0 1 2 1 1 3.409 471.175 704.000
0 1 2 1 2 3.245 478.079 704.000
0 1 2 1 3 3.325 474.354 704.000
0 1 2 1 4 3.283 483.483 706.000
0 1 2 1 5 3.097 486.578 705.000
0 1 2 1 6 3.482 471.424 703.000
0 1 2 1 7 3.279 483.917 703.000
0 1 2 1 8 3.572 476.231 703.000
0 1 2 1 9 3.472 475.415 704.000
0 1 2 1 10 3.331 479.963 699.000
0 1 2 1 11 3.190 487.930 700.000
0 1 2 1 12 3.444 472.601 697.000
0 1 2 1 13 3.444 473.554 700.000
0 1 2 1 14 3.378 478.253 692.000
0 1 2 1 15 3.369 474.201 690.000
0 1 2 1 16 3.304 494.912 710.000
0 1 2 1 17 3.491 485.817 709.000
0 1 2 1 18 2.913 513.802 712.000
0 1 2 1 19 3.611 482.721 708.000
0 1 2 1 20 3.283 482.330 700.000
0 1 2 1 21 3.724 474.922 698.000
0 1 2 1 22 3.703 459.549 696.000
0 1 2 1 23 3.428 470.786 696.000
0 1 2 1 24 3.216 483.659 695.000
0 1 2 1 25 3.913 460.833 696.000
0 1 2 1 26 3.262 492.255 699.000
0 1 2 1 27 3.401 488.484 699.000
0 1 2 1 28 3.350 496.479 706.000
0 1 2 1 29 3.465 483.890 704.000
0 1 2 1 30 3.388 494.892 706.000
0 1 2 1 31 3.028 507.905 705.000
0 1 2 1 32 3.487 474.812 690.000
0 1 2 1 33 3.303 485.670 690.000
0 1 2 1 34 3.609 464.687 686.000
0 1 2 1 35 3.250 476.808 688.000
0 1 2 1 36 3.222 494.483 697.000
0 1 2 1 37 3.207 499.081 698.000
0 1 2 1 38 3.559 490.231 710.000
0 1 2 1 39 3.411 491.974 710.000
0 1 2 1 40 3.441 471.706 693.000
0 1 2 1 41 3.347 475.125 693.000
0 1 2 1 42 3.217 483.304 695.000
0 1 2 1 43 3.479 473.194 695.000
0 1 2 1 44 2.994 501.961 699.000
0 1 2 1 45 3.430 487.857 699.000
0 1 2 1 46 3.176 475.598 686.000
0 1 2 1 47 3.284 471.096 684.000
0 1 2 1 48 3.305 461.487 681.000
0 1 2 1 49 3.055 482.739 683.000
0 1 2 1 50 3.026 510.698 710.000
0 1 2 1 51 3.057 503.706 709.000
0 1 2 2 0 3.172 470.019 703.000
0 1 2 2 1 3.548 464.636 703.000
0 1 2 2 2 3.258 481.192 703.000
0 1 2 2 3 3.238 475.826 702.000
0 1 2 2 4 3.433 474.433 704.000
0 1 2 2 5 3.629 458.635 704.000
0 1 2 2 6 3.352 478.630 701.000
0 1 2 2 7 3.516 469.003 702.000
0 1 2 2 8 3.780 462.633 703.000
0 1 2 2 9 3.373 479.221 703.000
0 1 2 2 10 3.198 481.235 698.000
0 1 2 2 11 3.533 469.540 699.000
0 1 2 2 12 3.162 488.844 696.000
0 1 2 2 13 3.338 477.869 700.000
0 1 2 2 14 3.795 460.309 690.000
0 1 2 2 15 3.244 475.531 688.000
0 1 2 2 16 3.291 489.776 710.000
0 1 2 2 17 3.529 487.202 709.000
0 1 2 2 18 3.744 475.916 708.000
0 1 2 2 19 3.323 491.160 710.000
0 1 2 2 20 3.533 467.992 696.000
0 1 2 2 21 3.655 472.413 698.000
0 1 2 2 22 3.412 472.215 696.000
0 1 2 2 23 3.268 472.044 696.000
0 1 2 2 24 3.548 466.729 693.000
0 1 2 2 25 3.061 496.400 696.000
0 1 2 2 26 3.227 488.358 698.000
0 1 2 2 27 3.704 475.382 698.000
0 1 2 2 28 3.152 502.609 705.000
0 1 2 2 29 3.188 494.939 704.000
0 1 2 2 30 3.657 487.367 705.000
0 1 2 2 31 3.617 470.746 704.000
0 1 2 2 32 3.462 476.609 690.000
0 1 2 2 33 3.475 472.286 689.000
0 1 2 2 34 3.603 462.972 686.000
0 1 2 2 35 3.322 468.780 686.000
0 1 2 2 36 3.099 494.305 696.000
0 1 2 2 37 3.333 494.174 699.000
0 1 2 2 38 3.594 494.845 710.000
0 1 2 2 39 3.229 496.549 709.000
0 1 2 2 40 3.832 457.632 692.000
0 1 2 2 41 3.288 474.470 693.000
0 1 2 2 42 3.113 489.477 695.000
0 1 2 2 43 3.345 477.094 695.000
0 1 2 2 44 3.411 479.850 698.000
0 1 2 2 45 3.186 490.465 699.000
0 1 2 2 46 3.356 471.224 685.000
0 1 2 2 47 3.632 454.027 683.000
0 1 2 2 48 3.226 469.503 680.000
0 1 2 2 49 2.976 481.969 682.000
0 1 2 2 50 3.314 496.681 708.000
0 1 2 2 51 2.877 505.886 709.000
0 1 2 3 0 3.320 463.304 705.000
0 1 2 3 1 3.524 468.605 705.000
0 1 2 3 2 3.549 471.167 705.000
0 1 2 3 3 3.402 482.143 706.000
0 1 2 3 4 3.308 483.185 707.000
0 1 2 3 5 3.176 488.242 708.000
0 1 2 3 6 3.147 493.500 704.000
0 1 2 3 7 3.322 481.953 704.000
0 1 2 3 8 3.653 465.377 704.000
0 1 2 3 9 3.253 489.714 706.000
0 1 2 3 10 3.391 475.515 701.000
0 1 2 3 11 3.465 475.276 702.000
0 1 2 3 12 3.538 465.985 698.000
0 1 2 3 13 3.610 467.728 701.000
0 1 2 3 14 3.323 481.655 692.000
0 1 2 3 15 3.647 466.533 692.000
0 1 2 3 16 3.840 481.861 712.000
0 1 2 3 17 3.394 499.076 712.000
0 1 2 3 18 3.254 495.869 713.000
0 1 2 3 19 3.212 497.194 711.000
0 1 2 3 20 3.464 487.399 701.000
0 1 2 3 21 3.991 463.218 701.000
0 1 2 3 22 3.265 487.969 699.000
0 1 2 3 23 3.616 462.568 697.000
0 1 2 3 24 3.694 468.968 697.000
0 1 2 3 25 3.574 469.027 697.000
0 1 2 3 26 3.428 487.953 701.000
0 1 2 3 27 3.880 471.686 700.000
0 1 2 3 28 4.027 474.277 708.000
0 1 2 3 29 3.767 482.162 706.000
0 1 2 3 30 3.493 488.326 708.000
0 1 2 3 31 3.226 495.126 707.000
0 1 2 3 32 3.222 489.254 692.000
0 1 2 3 33 3.409 482.407 692.000
0 1 2 3 34 3.872 453.814 688.000
0 1 2 3 35 3.541 474.516 688.000
0 1 2 3 36 3.310 489.785 699.000
0 1 2 3 37 3.537 482.863 700.000
0 1 2 3 38 3.424 494.008 712.000
0 1 2 3 39 3.466 490.585 710.000
0 1 2 3 40 3.882 466.862 693.000
0 1 2 3 41 3.707 464.410 694.000
0 1 2 3 42 3.742 473.252 698.000
0 1 2 3 43 3.304 485.044 697.000
0 1 2 3 44 3.047 500.451 701.000
0 1 2 3 45 3.074 495.532 701.000
0 1 2 3 46 3.560 458.350 686.000
0 1 2 3 47 3.893 446.555 686.000
0 1 2 3 48 3.567 465.538 683.000
0 1 2 3 49 3.290 475.545 684.000
0 1 2 3 50 3.279 496.184 711.000
0 1 2 3 51 3.263 487.194 710.000
0 1 2 4 0 3.084 478.425 704.000
0 1 2 4 1 3.662 454.712 703.000
0 1 2 4 2 3.245 482.222 704.000
0 1 2 4 3 3.532 466.746 704.000
0 1 2 4 4 3.331 471.022 705.000
0 1 2 4 5 3.212 483.883 705.000
0 1 2 4 6 3.509 476.097 703.000
0 1 2 4 7 3.469 478.385 703.000
0 1 2 4 8 3.441 473.725 704.000
0 1 2 4 9 3.298 480.820 704.000
0 1 2 4 10 3.539 469.655 699.000
0 1 2 4 11 3.828 465.092 700.000
0 1 2 4 12 3.351 473.910 697.000
0 1 2 4 13 3.753 466.818 699.000
0 1 2 4 14 4.090 447.677 690.000
0 1 2 4 15 3.471 469.283 690.000
0 1 2 4 16 3.616 481.451 710.000
0 1 2 4 17 3.410 494.041 711.000
0 1 2 4 18 3.194 504.461 710.000
0 1 2 4 19 3.996 472.570 709.000
0 1 2 4 20 3.361 491.756 700.000
0 1 2 4 21 3.574 478.742 701.000
0 1 2 4 22 3.494 474.912 697.000
