== DUT
st pl ch r c slope pedestal max
4 0 0 2 40 9.952 147.491 581.000
4 0 0 2 41 7.593 184.677 517.000
4 0 0 2 42 13.228 91.299 628.000
4 0 0 2 43 9.895 165.406 589.000
4 0 0 2 44 12.640 74.937 588.000
4 0 0 2 45 12.487 55.871 572.000
4 0 0 2 46 11.377 128.329 596.000
4 0 0 2 47 11.100 118.761 577.000
4 0 0 2 48 13.187 60.639 590.000
4 0 0 2 49 12.931 48.951 576.000
4 0 0 2 50 11.987 109.040 600.000
4 0 0 2 51 9.194 174.480 550.000
4 0 0 3 0 0.000 0.000 0.000
4 0 0 3 1 10.491 108.436 570.000
4 0 0 3 2 12.712 23.759 550.000
4 0 0 3 3 14.488 -41.401 557.000
4 0 0 3 4 11.970 72.952 575.000
4 0 0 3 5 14.454 -16.428 588.000
4 0 0 3 6 14.434 -23.309 563.000
4 0 0 3 7 7.613 197.020 545.000
4 0 0 3 8 14.016 8.145 581.000
4 0 0 3 9 15.640 -43.454 589.000
4 0 0 3 10 12.958 19.303 547.000
4 0 0 3 11 13.643 -9.089 559.000
4 0 0 3 12 9.667 162.743 599.000
4 0 0 3 13 16.622 -74.158 601.000
4 0 0 3 14 7.388 239.601 571.000
4 0 0 3 15 12.551 48.030 571.000
4 0 0 3 16 12.500 20.049 532.000
4 0 0 3 17 10.445 86.841 533.000
4 0 0 3 18 12.361 91.444 612.000
4 0 0 3 19 15.238 -18.641 611.000
4 0 0 3 20 5.766 224.839 492.000
4 0 0 3 21 15.213 -55.027 567.000
4 0 0 3 22 13.813 54.734 614.000
4 0 0 3 23 5.312 287.140 539.000
4 0 0 3 24 11.684 72.615 556.000
4 0 0 3 25 9.888 153.546 601.000
4 0 0 3 26 7.703 249.509 589.000
4 0 0 3 27 7.752 229.389 577.000
4 0 0 3 28 10.265 105.054 533.000
4 0 0 3 29 14.740 -6.445 602.000
4 0 0 3 30 14.055 -32.125 540.000
4 0 0 3 31 10.648 76.320 527.000
4 0 0 3 32 15.089 -0.078 616.000
4 0 0 3 33 16.770 -41.846 648.000
4 0 0 3 34 13.892 14.732 584.000
4 0 0 3 35 16.491 -51.154 613.000
4 0 0 3 36 11.932 34.966 520.000
4 0 0 3 37 12.507 10.284 527.000
4 0 0 3 38 6.924 216.124 535.000
4 0 0 3 39 15.617 -80.364 547.000
4 0 0 3 40 7.394 220.044 556.000
4 0 0 3 41 14.548 -17.319 580.000
4 0 0 3 42 14.340 27.678 614.000
4 0 0 3 43 15.678 -28.960 616.000
4 0 0 3 44 12.281 49.086 558.000
4 0 0 3 45 15.388 -43.814 586.000
4 0 0 3 46 10.823 121.251 577.000
4 0 0 3 47 15.837 -49.988 590.000
4 0 0 3 48 13.788 35.349 591.000
4 0 0 3 49 11.482 114.875 607.000
4 0 0 3 50 9.598 129.496 532.000
4 0 0 3 51 7.439 227.975 583.000
4 0 0 4 0 10.679 95.228 535.000
4 0 0 4 1 8.623 163.030 542.000
4 0 0 4 2 9.279 146.253 549.000
4 0 0 4 3 13.166 14.654 548.000
4 0 0 4 4 13.068 33.089 557.000
4 0 0 4 5 12.536 37.853 546.000
4 0 0 4 6 11.134 109.609 570.000
4 0 0 4 7 13.780 11.927 566.000
4 0 0 4 8 13.281 42.058 581.000
4 0 0 4 9 9.599 127.695 549.000
4 0 0 4 10 11.994 61.252 557.000
4 0 0 4 11 14.067 -3.719 559.000
4 0 0 4 12 13.353 41.317 584.000
4 0 0 4 13 13.473 27.764 573.000
4 0 0 4 14 10.814 82.903 528.000
4 0 0 4 15 7.019 232.080 543.000
4 0 0 4 16 11.713 90.237 569.000
4 0 0 4 17 11.223 69.799 522.000
4 0 0 4 18 12.080 106.281 594.000
4 0 0 4 19 10.372 132.003 568.000
4 0 0 4 20 7.309 205.041 528.000
4 0 0 4 21 12.681 37.603 554.000
4 0 0 4 22 12.905 77.080 607.000
4 0 0 4 23 5.550 268.978 514.000
4 0 0 4 24 6.552 259.235 554.000
4 0 0 4 25 6.398 238.037 529.000
4 0 0 4 26 5.487 305.778 553.000
4 0 0 4 27 7.801 220.111 562.000
4 0 0 4 28 6.201 243.940 524.000
4 0 0 4 29 11.649 66.399 535.000
4 0 0 4 30 11.948 37.185 520.000
4 0 0 4 31 8.693 121.604 483.000
4 0 0 4 32 11.274 131.555 597.000
4 0 0 4 33 10.257 144.518 566.000
4 0 0 4 34 6.730 245.277 541.000
4 0 0 4 35 8.486 182.867 560.000
4 0 0 4 36 12.447 33.877 542.000
4 0 0 4 37 12.062 23.382 508.000
4 0 0 4 38 10.058 103.293 517.000
4 0 0 4 39 12.135 56.315 548.000
4 0 0 4 40 12.953 62.133 591.000
4 0 0 4 41 9.626 134.278 551.000
4 0 0 4 42 12.655 92.425 606.000
4 0 0 4 43 11.541 92.857 559.000
4 0 0 4 44 12.243 75.109 574.000
4 0 0 4 45 12.294 70.304 572.000
4 0 0 4 46 12.786 65.012 581.000
4 0 0 4 47 12.853 79.412 602.000
4 0 0 4 48 12.683 82.282 603.000
4 0 0 4 49 12.432 65.339 570.000
