st pl ch r c slope pedestal max
0 2 3 2 46 0.240 522.607 554.000
0 2 3 2 47 2.147 534.499 725.000
0 2 3 2 48 2.444 516.969 724.000
0 2 3 2 49 3.496 517.667 741.000
0 2 3 2 50 3.267 533.714 751.000
0 2 3 2 51 2.757 539.047 750.000
0 2 3 3 0 3.265 530.363 768.000
0 2 3 3 1 3.509 527.620 769.000
0 2 3 3 2 3.625 503.255 745.000
0 2 3 3 3 3.438 501.269 746.000
0 2 3 3 4 3.580 524.419 764.000
0 2 3 3 5 3.535 518.282 763.000
0 2 3 3 6 3.583 522.557 763.000
0 2 3 3 7 3.549 517.191 762.000
0 2 3 3 8 3.522 512.492 745.000
0 2 3 3 9 3.498 511.885 745.000
0 2 3 3 10 3.473 508.431 748.000
0 2 3 3 11 3.622 504.028 747.000
0 2 3 3 12 3.523 526.457 761.000
0 2 3 3 13 3.309 536.635 762.000
0 2 3 3 14 3.528 509.222 753.000
0 2 3 3 15 3.471 509.944 750.000
0 2 3 3 16 3.324 526.942 756.000
0 2 3 3 17 3.444 524.539 753.000
0 2 3 3 18 3.389 537.018 760.000
0 2 3 3 19 3.429 533.337 759.000
0 2 3 3 20 3.546 521.400 758.000
0 2 3 3 21 3.470 523.230 757.000
0 2 3 3 22 3.437 536.721 762.000
0 2 3 3 23 3.420 537.526 761.000
0 2 3 3 24 3.429 530.581 753.000
0 2 3 3 25 3.398 530.089 754.000
0 2 3 3 26 3.534 516.225 752.000
0 2 3 3 27 3.509 516.787 750.000
0 2 3 3 28 3.336 540.122 760.000
0 2 3 3 29 3.179 553.374 757.000
0 2 3 3 30 3.319 531.615 750.000
0 2 3 3 31 3.286 533.781 749.000
0 2 3 3 32 3.471 516.969 750.000
0 2 3 3 33 3.506 514.764 749.000
0 2 3 3 34 3.490 524.943 758.000
0 2 3 3 35 3.329 538.868 758.000
0 2 3 3 36 3.470 531.471 758.000
0 2 3 3 37 3.502 525.051 759.000
0 2 3 3 38 3.946 527.979 760.000
0 2 3 3 39 3.268 541.803 757.000
0 2 3 3 40 3.848 518.071 748.000
0 2 3 3 41 3.227 527.343 749.000
0 2 3 3 42 3.604 505.879 733.000
0 2 3 3 43 3.413 508.265 731.000
0 2 3 3 44 3.263 522.488 742.000
0 2 3 3 45 2.991 516.537 737.000
0 2 3 3 46 1.662 526.960 698.000
0 2 3 3 47 3.085 521.422 740.000
0 2 3 3 48 2.303 524.691 721.000
0 2 3 3 49 3.305 518.767 739.000
0 2 3 3 50 3.323 528.013 751.000
0 2 3 3 51 2.816 532.940 751.000
0 2 3 4 0 3.191 539.462 767.000
0 2 3 4 1 3.544 530.838 767.000
0 2 3 4 2 3.626 494.002 745.000
0 2 3 4 3 3.545 500.917 745.000
0 2 3 4 4 3.563 517.878 763.000
0 2 3 4 5 3.616 522.294 763.000
0 2 3 4 6 3.547 526.040 763.000
0 2 3 4 7 3.490 530.147 763.000
0 2 3 4 8 3.429 519.273 747.000
0 2 3 4 9 3.278 527.842 745.000
0 2 3 4 10 3.486 508.194 748.000
0 2 3 4 11 3.533 512.945 748.000
0 2 3 4 12 3.473 528.614 760.000
0 2 3 4 13 3.385 537.160 763.000
0 2 3 4 14 3.484 521.876 752.000
0 2 3 4 15 3.467 510.494 750.000
0 2 3 4 16 3.532 518.077 754.000
0 2 3 4 17 3.413 518.812 753.000
0 2 3 4 18 3.492 528.862 759.000
0 2 3 4 19 3.463 529.542 759.000
0 2 3 4 20 3.442 530.812 758.000
0 2 3 4 21 3.395 534.827 759.000
0 2 3 4 22 3.314 535.875 762.000
0 2 3 4 23 3.416 527.441 761.000
0 2 3 4 24 3.350 524.958 753.000
0 2 3 4 25 3.405 530.796 754.000
0 2 3 4 26 3.368 530.308 753.000
0 2 3 4 27 3.444 521.603 753.000
0 2 3 4 28 3.338 543.496 759.000
0 2 3 4 29 3.397 533.826 758.000
0 2 3 4 30 3.386 524.204 750.000
0 2 3 4 31 3.365 528.638 749.000
0 2 3 4 32 3.395 526.008 750.000
0 2 3 4 33 3.378 517.815 750.000
0 2 3 4 34 3.301 541.590 759.000
0 2 3 4 35 3.363 536.334 758.000
0 2 3 4 36 3.378 525.127 758.000
0 2 3 4 37 3.498 528.147 759.000
0 2 3 4 38 3.348 539.034 760.000
0 2 3 4 39 3.133 551.109 757.000
0 2 3 4 40 3.239 534.630 750.000
0 2 3 4 41 3.230 527.724 749.000
0 2 3 4 42 3.211 512.402 733.000
0 2 3 4 43 3.189 513.666 732.000
0 2 3 4 44 3.317 527.024 745.000
0 2 3 4 45 3.618 521.331 744.000
0 2 3 4 46 2.953 532.474 741.000
0 2 3 4 47 3.356 532.908 752.000
0 2 3 4 48 3.304 519.282 736.000
0 2 3 4 49 3.257 521.285 739.000
0 2 3 4 50 3.289 532.177 751.000
0 2 3 4 51 2.818 535.387 750.000
0 2 3 5 0 3.313 524.458 768.000
0 2 3 5 1 3.576 532.330 768.000
0 2 3 5 2 3.602 496.789 745.000
0 2 3 5 3 3.418 502.361 745.000
0 2 3 5 4 3.656 519.647 764.000
0 2 3 5 5 3.472 525.987 763.000
0 2 3 5 6 3.534 525.674 763.000
0 2 3 5 7 3.575 526.060 764.000
0 2 3 5 8 3.441 521.422 748.000
0 2 3 5 9 3.429 522.474 747.000
0 2 3 5 10 3.407 528.479 749.000
0 2 3 5 11 3.513 515.546 748.000
0 2 3 5 12 3.477 529.938 761.000
0 2 3 5 13 3.499 526.347 763.000
0 2 3 5 14 3.565 514.322 752.000
0 2 3 5 15 3.564 511.701 751.000
0 2 3 5 16 3.216 536.217 754.000
0 2 3 5 17 3.450 529.121 754.000
0 2 3 5 18 3.543 525.685 761.000
0 2 3 5 19 3.492 524.943 760.000
0 2 3 5 20 3.443 530.293 759.000
0 2 3 5 21 3.467 531.539 760.000
0 2 3 5 22 3.456 535.709 763.000
0 2 3 5 23 3.472 532.449 762.000
0 2 3 5 24 3.497 521.213 754.000
0 2 3 5 25 3.406 528.327 754.000
0 2 3 5 26 3.449 523.059 752.000
0 2 3 5 27 3.615 506.819 751.000
0 2 3 5 28 3.295 546.538 760.000
0 2 3 5 29 3.490 537.869 758.000
0 2 3 5 30 3.343 533.923 750.000
0 2 3 5 31 3.346 532.220 749.000
0 2 3 5 32 3.498 515.571 750.000
0 2 3 5 33 3.411 525.042 750.000
0 2 3 5 34 3.223 544.752 758.000
0 2 3 5 35 3.392 537.804 757.000
0 2 3 5 36 3.465 527.503 758.000
0 2 3 5 37 3.442 531.865 759.000
0 2 3 5 38 3.342 539.764 760.000
0 2 3 5 39 3.261 539.303 758.000
0 2 3 5 40 3.281 534.733 751.000
0 2 3 5 41 3.316 529.572 749.000
0 2 3 5 42 3.234 520.629 734.000
0 2 3 5 43 3.251 519.005 733.000
0 2 3 5 44 3.233 524.070 746.000
0 2 3 5 45 3.628 519.635 747.000
0 2 3 5 46 3.825 522.239 748.000
0 2 3 5 47 0.000 0.000 0.000
0 2 3 5 48 3.880 511.370 740.000
0 2 3 5 49 3.298 517.988 740.000
0 2 3 5 50 3.213 539.859 752.000
0 2 3 5 51 3.056 530.877 752.000
0 2 3 6 0 3.191 531.558 768.000
0 2 3 6 1 3.359 539.825 769.000
0 2 3 6 2 3.571 500.874 746.000
0 2 3 6 3 3.423 508.647 746.000
0 2 3 6 4 3.616 523.649 764.000
0 2 3 6 5 3.563 525.882 764.000
0 2 3 6 6 3.411 529.391 764.000
0 2 3 6 7 3.570 524.715 763.000
0 2 3 6 8 3.471 517.305 748.000
0 2 3 6 9 3.260 522.663 747.000
0 2 3 6 10 3.555 509.604 749.000
0 2 3 6 11 3.505 515.194 749.000
0 2 3 6 12 3.512 526.722 761.000
0 2 3 6 13 3.422 529.321 763.000
0 2 3 6 14 3.368 522.824 753.000
0 2 3 6 15 3.567 512.361 751.000
0 2 3 6 16 3.183 538.686 755.000
0 2 3 6 17 3.480 524.770 754.000
0 2 3 6 18 3.398 538.529 761.000
0 2 3 6 19 3.406 535.542 759.000
0 2 3 6 20 3.398 535.360 759.000
0 2 3 6 21 3.381 535.922 760.000
0 2 3 6 22 3.220 544.942 764.000
0 2 3 6 23 3.444 535.188 762.000
0 2 3 6 24 3.393 530.777 754.000
0 2 3 6 25 3.355 536.720 754.000
0 2 3 6 26 3.579 513.183 753.000
0 2 3 6 27 3.482 520.277 752.000
0 2 3 6 28 3.335 542.971 760.000
0 2 3 6 29 3.321 541.768 759.000
0 2 3 6 30 3.431 524.563 751.000
0 2 3 6 31 3.375 526.586 749.000
0 2 3 6 32 3.442 525.241 751.000
0 2 3 6 33 3.405 526.814 750.000
0 2 3 6 34 3.346 540.170 759.000
0 2 3 6 35 3.135 544.635 758.000
0 2 3 6 36 3.404 530.427 759.000
0 2 3 6 37 3.406 536.294 761.000
0 2 3 6 38 3.334 540.774 761.000
0 2 3 6 39 3.232 546.765 758.000
0 2 3 6 40 3.241 536.868 751.000
0 2 3 6 41 3.255 524.273 750.000
0 2 3 6 42 3.261 518.336 734.000
0 2 3 6 43 3.242 517.500 732.000
0 2 3 6 44 3.311 523.012 746.000
0 2 3 6 45 3.162 527.322 746.000
0 2 3 6 46 3.385 534.266 748.000
0 2 3 6 47 3.810 517.365 749.000
0 2 3 6 48 3.663 509.651 740.000
0 2 3 6 49 3.214 524.852 740.000
0 2 3 6 50 3.232 535.563 752.000
0 2 3 6 51 3.054 527.383 751.000
0 2 3 7 0 3.249 534.735 769.000
0 2 3 7 1 3.544 531.393 769.000
0 2 3 7 2 3.521 502.969 746.000
0 2 3 7 3 3.433 508.725 746.000
0 2 3 7 4 3.442 525.237 764.000
0 2 3 7 5 3.575 521.880 763.000
0 2 3 7 6 3.509 530.503 764.000
0 2 3 7 7 3.439 527.347 763.000
0 2 3 7 8 3.241 524.563 747.000
0 2 3 7 9 3.268 523.855 747.000
0 2 3 7 10 3.556 511.519 749.000
0 2 3 7 11 3.573 508.939 749.000
0 2 3 7 12 3.442 524.823 761.000
0 2 3 7 13 3.499 527.983 763.000
0 2 3 7 14 3.553 515.118 754.000
0 2 3 7 15 3.436 514.417 751.000
0 2 3 7 16 3.324 527.440 754.000
0 2 3 7 17 3.333 522.885 754.000
0 2 3 7 18 3.417 536.537 761.000
0 2 3 7 19 3.518 525.848 759.000
0 2 3 7 20 3.495 524.827 758.000
0 2 3 7 21 3.473 529.102 758.000
0 2 3 7 22 3.167 550.139 764.000
0 2 3 7 23 3.565 523.704 762.000
0 2 3 7 24 3.422 528.084 754.000
0 2 3 7 25 3.375 533.166 756.000
0 2 3 7 26 3.446 527.402 754.000
0 2 3 7 27 3.497 516.983 752.000
0 2 3 7 28 3.303 544.968 760.000
0 2 3 7 29 3.156 553.920 760.000
0 2 3 7 30 3.300 536.550 751.000
0 2 3 7 31 3.285 533.391 750.000
0 2 3 7 32 3.430 523.357 751.000
0 2 3 7 33 3.489 518.097 750.000
0 2 3 7 34 3.340 539.721 760.000
0 2 3 7 35 3.386 536.119 759.000
0 2 3 7 36 3.527 520.214 758.000
0 2 3 7 37 3.522 521.954 760.000
0 2 3 7 38 3.313 534.449 760.000
0 2 3 7 39 3.276 540.730 758.000
0 2 3 7 40 3.248 534.897 751.000
0 2 3 7 41 3.216 528.198 750.000
0 2 3 7 42 3.217 520.557 734.000
0 2 3 7 43 3.162 525.379 734.000
0 2 3 7 44 3.260 527.124 746.000
0 2 3 7 45 3.206 524.964 747.000
0 2 3 7 46 3.150 532.932 748.000
0 2 3 7 47 3.170 527.241 747.000
0 2 3 7 48 3.235 514.725 739.000
0 2 3 7 49 3.300 518.048 740.000
0 2 3 7 50 3.196 541.337 752.000
0 2 3 7 51 2.892 530.000 752.000
0 2 3 8 0 3.241 537.025 769.000
0 2 3 8 1 3.488 530.288 769.000
0 2 3 8 2 3.514 502.959 746.000
0 2 3 8 3 3.429 511.190 747.000
0 2 3 8 4 3.587 525.474 765.000
0 2 3 8 5 3.528 519.998 764.000
0 2 3 8 6 3.537 526.747 764.000
0 2 3 8 7 3.461 526.997 763.000
0 2 3 8 8 3.531 509.209 746.000
0 2 3 8 9 3.299 520.621 747.000
0 2 3 8 10 3.559 513.951 750.000
0 2 3 8 11 3.527 514.448 750.000
0 2 3 8 12 3.490 528.520 761.000
0 2 3 8 13 3.510 529.118 764.000
0 2 3 8 14 3.298 526.794 753.000
0 2 3 8 15 3.492 507.030 751.000
0 2 3 8 16 3.306 529.547 755.000
0 2 3 8 17 3.437 515.787 754.000
0 2 3 8 18 3.482 528.999 761.000
0 2 3 8 19 3.476 527.129 759.000
0 2 3 8 20 3.399 531.928 759.000
0 2 3 8 21 3.429 531.321 758.000
0 2 3 8 22 3.443 534.324 763.000
0 2 3 8 23 3.476 532.660 763.000
0 2 3 8 24 3.299 539.686 754.000
0 2 3 8 25 3.382 532.719 755.000
0 2 3 8 26 3.493 524.377 754.000
0 2 3 8 27 3.286 519.063 753.000
0 2 3 8 28 3.338 541.499 760.000
0 2 3 8 29 3.180 544.184 760.000
0 2 3 8 30 3.274 538.746 751.000
0 2 3 8 31 3.377 528.034 750.000
0 2 3 8 32 3.412 523.801 751.000
0 2 3 8 33 3.377 528.965 752.000
0 2 3 8 34 3.385 536.430 760.000
0 2 3 8 35 3.324 541.474 760.000
0 2 3 8 36 3.425 522.450 759.000
0 2 3 8 37 3.416 533.877 761.000
0 2 3 8 38 3.321 542.234 762.000
0 2 3 8 39 3.338 535.369 758.000
0 2 3 8 40 3.338 527.299 751.000
0 2 3 8 41 3.230 527.803 751.000
0 2 3 8 42 3.205 523.630 735.000
0 2 3 8 43 3.177 513.011 734.000
0 2 3 8 44 3.269 526.466 747.000
0 2 3 8 45 3.237 524.076 747.000
0 2 3 8 46 3.253 531.063 748.000
0 2 3 8 47 3.208 531.392 748.000
0 2 3 8 48 3.200 525.399 740.000
0 2 3 8 49 3.207 520.648 741.000
0 2 3 8 50 3.214 535.475 752.000
0 2 3 8 51 3.036 529.641 752.000
0 2 3 9 0 3.258 524.513 764.000
0 2 3 9 1 3.498 530.752 765.000
0 2 3 9 2 3.578 505.590 742.000
0 2 3 9 3 3.632 496.719 741.000
0 2 3 9 4 3.355 530.198 760.000
0 2 3 9 5 3.555 512.753 759.000
0 2 3 9 6 3.510 527.057 761.000
0 2 3 9 7 3.630 514.786 759.000
0 2 3 9 8 3.438 516.058 743.000
0 2 3 9 9 3.254 520.615 743.000
0 2 3 9 10 3.516 507.382 744.000
0 2 3 9 11 3.432 508.687 745.000
0 2 3 9 12 3.408 523.823 757.000
0 2 3 9 13 3.399 526.375 759.000
0 2 3 9 14 3.428 513.535 749.000
0 2 3 9 15 3.557 508.501 747.000
0 2 3 9 16 3.510 517.346 751.000
0 2 3 9 17 3.474 516.382 750.000
0 2 3 9 18 3.522 520.253 756.000
0 2 3 9 19 3.362 526.467 756.000
0 2 3 9 20 3.428 527.908 755.000
0 2 3 9 21 3.213 535.536 755.000
0 2 3 9 22 3.521 524.792 758.000
0 2 3 9 23 3.555 518.267 758.000
0 2 3 9 24 3.411 525.714 750.000
0 2 3 9 25 3.468 520.377 751.000
0 2 3 9 26 3.380 529.019 749.000
0 2 3 9 27 3.437 517.725 748.000
0 2 3 9 28 3.339 539.440 756.000
0 2 3 9 29 3.117 544.984 755.000
0 2 3 9 30 3.353 523.098 746.000
0 2 3 9 31 3.325 528.780 746.000
0 2 3 9 32 3.345 527.390 747.000
0 2 3 9 33 3.450 520.129 746.000
0 2 3 9 34 3.271 543.490 756.000
0 2 3 9 35 3.374 531.407 755.000
0 2 3 9 36 3.421 525.706 755.000
0 2 3 9 37 3.351 527.098 756.000
0 2 3 9 38 3.439 529.267 756.000
0 2 3 9 39 3.215 540.483 753.000
0 2 3 9 40 3.201 534.906 747.000
0 2 3 9 41 3.369 517.171 745.000
0 2 3 9 42 3.207 517.497 729.000
0 2 3 9 43 3.200 514.570 728.000
0 2 3 9 44 3.175 529.856 742.000
0 2 3 9 45 3.238 526.287 742.000
0 2 3 9 46 3.187 531.394 744.000
0 2 3 9 47 3.216 527.694 743.000
0 2 3 9 48 3.154 519.850 735.000
0 2 3 9 49 3.157 518.770 735.000
0 2 3 9 50 3.264 528.841 747.000
0 2 3 9 51 2.978 530.176 747.000
0 2 3 10 0 3.255 527.364 764.000
0 2 3 10 1 3.573 523.944 764.000
0 2 3 10 2 3.637 497.701 742.000
0 2 3 10 3 3.559 492.583 741.000
0 2 3 10 4 3.512 528.157 760.000
0 2 3 10 5 3.547 512.549 759.000
0 2 3 10 6 3.528 523.728 760.000
0 2 3 10 7 3.361 519.396 759.000
0 2 3 10 8 3.462 510.690 742.000
0 2 3 10 9 3.307 517.399 742.000
0 2 3 10 10 3.541 508.202 744.000
0 2 3 10 11 3.508 510.182 745.000
0 2 3 10 12 3.471 518.993 757.000
0 2 3 10 13 3.504 526.953 759.000
0 2 3 10 14 3.505 516.479 749.000
0 2 3 10 15 3.494 506.887 747.000
0 2 3 10 16 3.400 515.902 750.000
0 2 3 10 17 3.402 517.619 750.000
0 2 3 10 18 3.575 515.059 756.000
0 2 3 10 19 3.415 531.797 755.000
0 2 3 10 20 3.481 521.232 755.000
0 2 3 10 21 3.435 526.732 754.000
0 2 3 10 22 3.428 531.129 758.000
0 2 3 10 23 3.389 533.760 759.000
0 2 3 10 24 3.413 526.178 750.000
0 2 3 10 25 3.436 525.972 751.000
0 2 3 10 26 3.461 519.765 749.000
0 2 3 10 27 3.462 517.983 748.000
0 2 3 10 28 3.330 539.881 756.000
0 2 3 10 29 3.273 541.649 756.000
0 2 3 10 30 3.417 521.290 747.000
0 2 3 10 31 3.398 520.321 746.000
0 2 3 10 32 3.447 517.926 746.000
0 2 3 10 33 3.392 524.324 747.000
0 2 3 10 34 3.466 524.879 755.000
0 2 3 10 35 3.276 530.186 754.000
0 2 3 10 36 3.414 525.924 754.000
0 2 3 10 37 3.507 522.661 756.000
0 2 3 10 38 3.465 527.039 757.000
0 2 3 10 39 3.254 537.889 753.000
0 2 3 10 40 3.290 523.704 746.000
0 2 3 10 41 3.331 522.469 745.000
0 2 3 10 42 3.251 514.347 730.000
0 2 3 10 43 3.195 515.939 728.000
0 2 3 10 44 3.297 518.231 741.000
0 2 3 10 45 3.156 533.339 743.000
0 2 3 10 46 3.157 529.067 744.000
0 2 3 10 47 3.175 532.554 744.000
0 2 3 10 48 3.186 516.794 735.000
0 2 3 10 49 3.124 523.528 736.000
0 2 3 10 50 3.229 531.271 747.000
0 2 3 10 51 3.119 518.919 747.000
0 2 3 11 0 3.356 523.680 764.000
0 2 3 11 1 3.537 530.475 764.000
0 2 3 11 2 3.441 506.741 742.000
0 2 3 11 3 3.496 499.132 741.000
0 2 3 11 4 3.417 526.260 760.000
0 2 3 11 5 3.508 518.912 760.000
0 2 3 11 6 3.558 520.792 759.000
0 2 3 11 7 3.566 523.613 759.000
0 2 3 11 8 3.435 507.861 743.000
0 2 3 11 9 3.429 514.449 743.000
0 2 3 11 10 3.452 507.469 745.000
0 2 3 11 11 3.496 505.832 745.000
0 2 3 11 12 3.400 533.400 757.000
0 2 3 11 13 3.506 524.246 759.000
0 2 3 11 14 3.441 511.813 749.000
0 2 3 11 15 3.343 516.152 747.000
0 2 3 11 16 3.358 519.454 751.000
0 2 3 11 17 3.409 528.765 750.000
0 2 3 11 18 3.537 522.561 757.000
0 2 3 11 19 3.397 523.518 756.000
0 2 3 11 20 3.419 528.589 754.000
0 2 3 11 21 3.388 520.177 755.000
0 2 3 11 22 3.437 529.412 759.000
0 2 3 11 23 3.417 534.104 759.000
0 2 3 11 24 3.411 525.903 750.000
0 2 3 11 25 3.296 536.754 751.000
0 2 3 11 26 3.520 515.780 749.000
0 2 3 11 27 3.539 512.769 749.000
0 2 3 11 28 3.302 544.752 757.000
0 2 3 11 29 3.206 548.811 757.000
0 2 3 11 30 3.406 522.774 746.000
0 2 3 11 31 3.322 527.191 746.000
0 2 3 11 32 3.407 523.873 747.000
0 2 3 11 33 3.480 513.409 747.000
0 2 3 11 34 3.291 539.971 757.000
0 2 3 11 35 3.341 532.381 756.000
0 2 3 11 36 3.407 529.074 755.000
0 2 3 11 37 3.419 529.173 757.000
0 2 3 11 38 3.349 537.053 757.000
0 2 3 11 39 3.260 538.745 754.000
0 2 3 11 40 3.306 528.071 747.000
0 2 3 11 41 3.282 529.292 746.000
0 2 3 11 42 3.227 517.505 730.000
0 2 3 11 43 3.179 511.149 729.000
0 2 3 11 44 3.189 522.546 742.000
0 2 3 11 45 3.149 527.730 743.000
0 2 3 11 46 3.195 524.101 744.000
0 2 3 11 47 3.141 527.251 744.000
0 2 3 11 48 3.216 513.842 735.000
0 2 3 11 49 3.207 522.679 736.000
0 2 3 11 50 3.134 532.193 747.000
0 2 3 11 51 3.050 523.684 747.000
0 2 3 12 0 3.273 534.111 765.000
0 2 3 12 1 3.627 521.845 765.000
0 2 3 12 2 3.476 501.120 743.000
0 2 3 12 3 3.549 496.254 742.000
0 2 3 12 4 3.555 525.734 761.000
0 2 3 12 5 3.602 518.142 760.000
0 2 3 12 6 3.531 518.195 761.000
0 2 3 12 7 3.551 514.820 760.000
0 2 3 12 8 3.425 508.514 743.000
0 2 3 12 9 3.476 513.813 744.000
