st pl ch r c slope pedestal max
0 1 4 4 43 2.665 457.440 683.000
0 1 4 4 44 3.067 463.288 693.000
0 1 4 4 45 2.633 471.450 693.000
0 1 4 4 46 2.704 466.621 685.000
0 1 4 4 47 2.865 451.524 685.000
0 1 4 4 48 2.627 472.231 693.000
0 1 4 4 49 2.767 462.038 694.000
0 1 4 4 50 2.801 465.853 692.000
0 1 4 4 51 2.624 454.935 690.000
0 1 4 5 0 2.746 440.573 676.000
0 1 4 5 1 2.765 440.421 676.000
0 1 4 5 2 2.828 449.703 680.000
0 1 4 5 3 2.803 443.704 681.000
0 1 4 5 4 2.882 443.947 683.000
0 1 4 5 5 2.837 447.704 684.000
0 1 4 5 6 2.715 452.050 678.000
0 1 4 5 7 2.871 440.682 678.000
0 1 4 5 8 2.742 460.409 687.000
0 1 4 5 9 2.824 459.108 689.000
0 1 4 5 10 2.784 450.061 683.000
0 1 4 5 11 2.688 454.312 685.000
0 1 4 5 12 2.857 445.253 677.000
0 1 4 5 13 2.888 446.051 680.000
0 1 4 5 14 2.792 441.285 673.000
0 1 4 5 15 2.877 437.278 673.000
0 1 4 5 16 2.852 453.759 681.000
0 1 4 5 17 2.794 453.635 682.000
0 1 4 5 18 2.813 462.110 688.000
0 1 4 5 19 2.715 464.088 688.000
0 1 4 5 20 2.825 452.871 685.000
0 1 4 5 21 2.684 464.169 686.000
0 1 4 5 22 2.708 457.988 682.000
0 1 4 5 23 2.822 451.255 683.000
0 1 4 5 24 2.789 456.586 683.000
0 1 4 5 25 2.876 450.547 684.000
0 1 4 5 26 2.737 460.602 679.000
0 1 4 5 27 2.571 465.654 677.000
0 1 4 5 28 2.685 471.286 688.000
0 1 4 5 29 2.760 466.583 688.000
0 1 4 5 30 2.697 461.907 686.000
0 1 4 5 31 2.667 470.007 687.000
0 1 4 5 32 2.631 449.494 671.000
0 1 4 5 33 2.779 445.282 671.000
0 1 4 5 34 2.617 468.720 686.000
0 1 4 5 35 2.742 461.668 687.000
0 1 4 5 36 2.797 456.323 680.000
0 1 4 5 37 2.540 467.329 683.000
0 1 4 5 38 2.649 477.268 695.000
0 1 4 5 39 2.709 469.984 695.000
0 1 4 5 40 2.764 453.557 684.000
0 1 4 5 41 2.687 458.207 683.000
0 1 4 5 42 2.904 459.266 683.000
0 1 4 5 43 2.783 463.273 683.000
0 1 4 5 44 2.707 465.359 692.000
0 1 4 5 45 2.719 469.285 692.000
0 1 4 5 46 2.824 451.010 683.000
0 1 4 5 47 2.695 456.934 682.000
0 1 4 5 48 2.681 473.718 693.000
0 1 4 5 49 2.692 472.543 694.000
0 1 4 5 50 2.784 457.508 689.000
0 1 4 5 51 2.594 459.386 690.000
0 1 4 6 0 2.604 447.791 680.000
0 1 4 6 1 2.778 446.361 680.000
0 1 4 6 2 2.953 441.350 683.000
0 1 4 6 3 2.768 451.823 683.000
0 1 4 6 4 2.729 455.607 686.000
0 1 4 6 5 2.866 448.191 687.000
0 1 4 6 6 2.776 446.095 682.000
0 1 4 6 7 2.719 459.097 682.000
0 1 4 6 8 2.962 453.063 691.000
0 1 4 6 9 2.972 448.498 691.000
0 1 4 6 10 2.864 455.754 688.000
0 1 4 6 11 2.839 445.525 686.000
0 1 4 6 12 2.913 449.687 682.000
0 1 4 6 13 2.766 458.011 684.000
0 1 4 6 14 2.824 446.202 676.000
0 1 4 6 15 2.948 435.739 675.000
0 1 4 6 16 2.697 467.509 687.000
0 1 4 6 17 2.880 454.955 685.000
0 1 4 6 18 2.725 469.318 691.000
0 1 4 6 19 2.678 470.380 691.000
0 1 4 6 20 2.709 468.912 690.000
0 1 4 6 21 2.810 465.048 689.000
0 1 4 6 22 2.890 456.737 686.000
0 1 4 6 23 2.726 469.241 686.000
0 1 4 6 24 2.734 464.072 686.000
0 1 4 6 25 2.827 457.163 687.000
0 1 4 6 26 2.699 470.412 682.000
0 1 4 6 27 2.822 469.824 681.000
0 1 4 6 28 3.044 462.369 691.000
0 1 4 6 29 2.626 475.997 691.000
0 1 4 6 30 2.540 476.427 689.000
0 1 4 6 31 2.634 474.929 689.000
0 1 4 6 32 2.636 451.546 674.000
0 1 4 6 33 2.616 457.092 674.000
0 1 4 6 34 2.763 467.762 690.000
0 1 4 6 35 2.747 464.219 690.000
0 1 4 6 36 2.630 470.923 684.000
0 1 4 6 37 2.702 462.767 685.000
0 1 4 6 38 2.787 472.638 699.000
0 1 4 6 39 2.767 468.728 697.000
0 1 4 6 40 2.667 467.196 687.000
0 1 4 6 41 2.863 455.514 687.000
0 1 4 6 42 2.568 472.888 687.000
0 1 4 6 43 2.660 476.247 687.000
0 1 4 6 44 2.705 478.362 696.000
0 1 4 6 45 2.555 481.982 696.000
0 1 4 6 46 2.618 474.554 687.000
0 1 4 6 47 2.852 455.193 687.000
0 1 4 6 48 2.673 474.691 695.000
0 1 4 6 49 2.655 474.279 697.000
0 1 4 6 50 2.711 469.295 693.000
0 1 4 6 51 2.742 455.625 693.000
0 1 4 7 0 2.766 428.875 677.000
0 1 4 7 1 2.756 451.145 679.000
0 1 4 7 2 2.922 439.487 682.000
0 1 4 7 3 2.892 439.577 682.000
0 1 4 7 4 2.705 455.279 684.000
0 1 4 7 5 2.747 456.697 686.000
0 1 4 7 6 2.921 436.445 679.000
0 1 4 7 7 2.901 443.152 680.000
0 1 4 7 8 2.602 468.115 689.000
0 1 4 7 9 2.717 468.354 690.000
0 1 4 7 10 2.947 443.237 686.000
0 1 4 7 11 2.873 451.162 687.000
0 1 4 7 12 2.697 454.131 679.000
0 1 4 7 13 2.837 452.272 683.000
0 1 4 7 14 2.634 453.347 675.000
0 1 4 7 15 2.874 429.354 675.000
0 1 4 7 16 2.846 455.409 684.000
0 1 4 7 17 2.700 459.276 684.000
0 1 4 7 18 2.613 477.164 692.000
0 1 4 7 19 2.831 464.179 691.000
0 1 4 7 20 2.810 461.377 688.000
0 1 4 7 21 2.591 468.756 688.000
0 1 4 7 22 2.644 465.240 685.000
0 1 4 7 23 2.867 448.617 685.000
0 1 4 7 24 2.969 445.603 684.000
0 1 4 7 25 2.704 463.527 686.000
0 1 4 7 26 2.591 472.814 681.000
0 1 4 7 27 2.518 469.015 679.000
0 1 4 7 28 2.892 461.921 690.000
0 1 4 7 29 2.750 460.172 690.000
0 1 4 7 30 2.531 477.388 688.000
0 1 4 7 31 2.559 472.552 687.000
0 1 4 7 32 2.659 451.313 672.000
0 1 4 7 33 2.697 454.486 674.000
0 1 4 7 34 2.520 475.273 688.000
0 1 4 7 35 2.725 461.924 688.000
0 1 4 7 36 2.756 455.403 682.000
0 1 4 7 37 2.898 448.030 684.000
0 1 4 7 38 2.599 478.787 696.000
0 1 4 7 39 2.743 464.485 696.000
0 1 4 7 40 2.556 472.269 686.000
0 1 4 7 41 2.834 451.763 686.000
0 1 4 7 42 2.757 464.963 686.000
0 1 4 7 43 2.605 468.068 684.000
0 1 4 7 44 2.539 482.754 694.000
0 1 4 7 45 2.792 470.188 694.000
0 1 4 7 46 2.756 465.785 687.000
0 1 4 7 47 2.657 466.771 686.000
0 1 4 7 48 2.643 477.763 695.000
0 1 4 7 49 2.798 466.958 697.000
0 1 4 7 50 2.865 458.927 693.000
0 1 4 7 51 2.535 467.576 691.000
0 1 4 8 0 2.593 448.368 677.000
0 1 4 8 1 2.869 439.066 678.000
0 1 4 8 2 2.805 446.030 682.000
0 1 4 8 3 2.854 441.914 681.000
0 1 4 8 4 2.622 460.734 685.000
0 1 4 8 5 2.760 452.372 684.000
0 1 4 8 6 2.782 444.788 678.000
0 1 4 8 7 2.618 455.930 678.000
0 1 4 8 8 2.691 463.766 688.000
0 1 4 8 9 2.854 456.636 689.000
0 1 4 8 10 2.679 460.915 684.000
0 1 4 8 11 2.765 455.765 686.000
0 1 4 8 12 2.592 459.274 679.000
0 1 4 8 13 2.775 453.101 682.000
0 1 4 8 14 2.958 434.888 673.000
0 1 4 8 15 2.857 438.763 673.000
0 1 4 8 16 2.763 464.748 684.000
0 1 4 8 17 2.779 453.788 683.000
0 1 4 8 18 2.639 471.165 690.000
0 1 4 8 19 2.720 467.391 689.000
0 1 4 8 20 2.904 460.233 686.000
0 1 4 8 21 2.719 463.715 687.000
0 1 4 8 22 2.635 460.815 683.000
0 1 4 8 23 2.876 448.279 684.000
0 1 4 8 24 2.717 453.146 682.000
0 1 4 8 25 2.564 469.407 684.000
0 1 4 8 26 2.604 471.529 680.000
0 1 4 8 27 2.699 455.660 678.000
0 1 4 8 28 2.768 458.917 688.000
0 1 4 8 29 2.750 466.041 690.000
0 1 4 8 30 2.883 464.519 688.000
0 1 4 8 31 2.683 474.511 687.000
0 1 4 8 32 2.647 447.928 672.000
0 1 4 8 33 2.689 450.938 672.000
0 1 4 8 34 2.645 475.692 688.000
0 1 4 8 35 2.777 462.640 687.000
0 1 4 8 36 2.668 466.814 681.000
0 1 4 8 37 2.568 468.035 683.000
0 1 4 8 38 2.597 482.462 695.000
0 1 4 8 39 2.631 479.273 695.000
0 1 4 8 40 2.763 464.382 685.000
0 1 4 8 41 2.705 462.297 685.000
0 1 4 8 42 2.710 458.986 684.000
0 1 4 8 43 2.510 470.581 684.000
0 1 4 8 44 2.609 469.691 692.000
0 1 4 8 45 2.609 473.483 693.000
0 1 4 8 46 2.802 457.651 684.000
0 1 4 8 47 2.544 471.204 684.000
0 1 4 8 48 2.620 475.796 693.000
0 1 4 8 49 2.732 470.122 694.000
0 1 4 8 50 2.657 473.198 692.000
0 1 4 8 51 2.512 466.859 691.000
0 1 4 9 0 2.541 446.580 674.000
0 1 4 9 1 2.708 448.577 677.000
0 1 4 9 2 2.784 451.723 680.000
0 1 4 9 3 2.605 461.442 679.000
0 1 4 9 4 2.971 439.754 682.000
0 1 4 9 5 2.655 449.267 681.000
0 1 4 9 6 2.763 449.238 677.000
0 1 4 9 7 2.656 449.861 677.000
0 1 4 9 8 2.745 459.947 685.000
0 1 4 9 9 2.827 452.783 686.000
0 1 4 9 10 2.896 450.819 683.000
0 1 4 9 11 2.522 471.380 684.000
0 1 4 9 12 2.864 444.405 678.000
0 1 4 9 13 2.930 443.566 680.000
0 1 4 9 14 2.796 444.137 673.000
0 1 4 9 15 2.923 440.691 672.000
0 1 4 9 16 2.481 475.095 682.000
0 1 4 9 17 2.899 448.771 681.000
0 1 4 9 18 2.649 475.090 688.000
0 1 4 9 19 2.633 471.740 688.000
0 1 4 9 20 2.654 462.986 686.000
0 1 4 9 21 2.730 464.223 685.000
0 1 4 9 22 2.925 456.225 684.000
0 1 4 9 23 2.696 461.197 683.000
0 1 4 9 24 2.866 455.247 682.000
0 1 4 9 25 2.935 442.732 682.000
0 1 4 9 26 2.713 462.995 678.000
0 1 4 9 27 2.668 460.994 677.000
0 1 4 9 28 2.731 470.395 687.000
0 1 4 9 29 2.537 472.119 687.000
0 1 4 9 30 2.847 466.439 686.000
0 1 4 9 31 2.541 468.319 684.000
0 1 4 9 32 2.612 455.395 670.000
0 1 4 9 33 2.618 442.451 669.000
0 1 4 9 34 2.718 464.857 686.000
0 1 4 9 35 2.767 463.346 685.000
0 1 4 9 36 2.727 456.700 679.000
0 1 4 9 37 2.622 462.435 681.000
0 1 4 9 38 2.768 469.353 695.000
0 1 4 9 39 2.824 467.629 693.000
0 1 4 9 40 2.694 454.379 683.000
0 1 4 9 41 2.864 451.718 682.000
0 1 4 9 42 2.670 470.176 682.000
0 1 4 9 43 2.718 458.131 682.000
0 1 4 9 44 2.607 473.301 690.000
0 1 4 9 45 2.627 472.815 691.000
0 1 4 9 46 2.544 470.135 683.000
0 1 4 9 47 2.699 459.698 681.000
0 1 4 9 48 2.826 461.511 691.000
0 1 4 9 49 2.736 471.443 694.000
0 1 4 9 50 2.757 468.949 689.000
0 1 4 9 51 2.724 447.866 687.000
0 1 4 10 0 2.694 439.952 673.000
0 1 4 10 1 2.643 448.253 674.000
0 1 4 10 2 2.633 454.937 678.000
0 1 4 10 3 2.709 450.001 678.000
0 1 4 10 4 2.819 445.933 681.000
0 1 4 10 5 2.754 446.284 680.000
0 1 4 10 6 2.849 435.977 675.000
0 1 4 10 7 2.592 456.705 676.000
0 1 4 10 8 2.855 451.397 684.000
0 1 4 10 9 2.769 453.182 686.000
0 1 4 10 10 2.740 450.805 681.000
0 1 4 10 11 2.809 451.338 684.000
0 1 4 10 12 2.735 448.199 676.000
0 1 4 10 13 2.746 455.095 679.000
0 1 4 10 14 2.734 442.491 672.000
0 1 4 10 15 2.710 445.275 671.000
0 1 4 10 16 3.083 453.177 681.000
0 1 4 10 17 2.843 453.648 680.000
0 1 4 10 18 2.626 468.436 687.000
0 1 4 10 19 2.734 467.924 687.000
0 1 4 10 20 2.533 471.772 684.000
0 1 4 10 21 2.932 452.638 684.000
0 1 4 10 22 2.716 459.328 681.000
0 1 4 10 23 2.722 465.620 683.000
0 1 4 10 24 2.693 452.003 680.000
0 1 4 10 25 2.739 457.465 683.000
0 1 4 10 26 2.582 465.643 676.000
0 1 4 10 27 2.470 469.781 676.000
0 1 4 10 28 2.575 475.706 687.000
0 1 4 10 29 3.017 463.221 686.000
0 1 4 10 30 2.660 463.987 684.000
0 1 4 10 31 2.558 471.850 684.000
0 1 4 10 32 2.707 449.242 669.000
0 1 4 10 33 2.510 455.392 669.000
0 1 4 10 34 2.861 458.026 684.000
0 1 4 10 35 2.719 463.954 684.000
0 1 4 10 36 2.715 455.443 679.000
0 1 4 10 37 2.611 462.163 681.000
0 1 4 10 38 2.647 472.518 692.000
0 1 4 10 39 2.657 470.850 691.000
0 1 4 10 40 2.559 468.409 683.000
0 1 4 10 41 2.579 467.508 682.000
0 1 4 10 42 2.692 461.409 681.000
0 1 4 10 43 2.787 457.206 680.000
0 1 4 10 44 2.540 473.682 689.000
0 1 4 10 45 2.687 471.598 690.000
0 1 4 10 46 2.540 467.312 682.000
0 1 4 10 47 2.894 451.054 681.000
0 1 4 10 48 2.686 471.835 691.000
0 1 4 10 49 2.785 462.854 691.000
0 1 4 10 50 2.726 460.314 687.000
0 1 4 10 51 2.612 455.421 687.000
0 1 4 11 0 2.387 454.293 672.000
0 1 4 11 1 2.566 453.416 673.000
0 1 4 11 2 2.704 448.669 677.000
0 1 4 11 3 2.892 438.782 678.000
0 1 4 11 4 2.688 450.322 679.000
0 1 4 11 5 2.811 440.938 680.000
0 1 4 11 6 2.923 436.711 674.000
0 1 4 11 7 2.744 441.994 674.000
0 1 4 11 8 2.843 450.187 683.000
0 1 4 11 9 2.724 458.936 685.000
0 1 4 11 10 2.784 446.442 679.000
0 1 4 11 11 2.565 462.045 682.000
0 1 4 11 12 2.828 440.293 675.000
0 1 4 11 13 2.747 451.491 677.000
0 1 4 11 14 2.888 439.394 671.000
0 1 4 11 15 2.835 436.010 669.000
0 1 4 11 16 2.911 456.448 680.000
0 1 4 11 17 2.592 467.540 681.000
0 1 4 11 18 2.777 458.984 685.000
0 1 4 11 19 2.810 462.522 686.000
0 1 4 11 20 2.680 459.229 682.000
0 1 4 11 21 2.755 463.889 683.000
0 1 4 11 22 2.726 456.178 680.000
0 1 4 11 23 2.794 451.859 680.000
0 1 4 11 24 2.665 461.761 679.000
0 1 4 11 25 2.893 447.754 682.000
0 1 4 11 26 2.504 463.913 675.000
0 1 4 11 27 2.985 453.498 675.000
0 1 4 11 28 2.673 463.499 685.000
0 1 4 11 29 2.674 468.123 685.000
0 1 4 11 30 2.527 474.823 684.000
0 1 4 11 31 2.637 462.567 683.000
0 1 4 11 32 2.740 452.227 669.000
0 1 4 11 33 2.643 445.787 667.000
0 1 4 11 34 2.772 455.861 683.000
0 1 4 11 35 2.587 460.449 683.000
0 1 4 11 36 2.577 463.481 677.000
0 1 4 11 37 2.476 469.256 679.000
0 1 4 11 38 2.730 472.603 692.000
0 1 4 11 39 2.647 470.555 690.000
0 1 4 11 40 2.712 460.416 681.000
0 1 4 11 41 2.726 454.014 680.000
0 1 4 11 42 2.984 452.187 680.000
0 1 4 11 43 2.480 471.828 680.000
0 1 4 11 44 2.812 467.047 689.000
0 1 4 11 45 2.796 466.223 689.000
0 1 4 11 46 2.649 460.402 680.000
0 1 4 11 47 2.781 456.089 681.000
0 1 4 11 48 2.625 474.137 689.000
0 1 4 11 49 2.656 461.234 690.000
0 1 4 11 50 2.577 463.849 686.000
0 1 4 11 51 2.676 447.815 686.000
0 1 4 12 0 2.505 444.565 676.000
0 1 4 12 1 2.844 436.270 677.000
0 1 4 12 2 2.796 444.950 680.000
0 1 4 12 3 2.718 451.541 681.000
0 1 4 12 4 2.778 451.598 684.000
0 1 4 12 5 2.881 441.696 683.000
0 1 4 12 6 2.914 441.257 678.000
0 1 4 12 7 2.918 444.452 678.000
0 1 4 12 8 2.716 466.204 687.000
0 1 4 12 9 2.631 462.095 687.000
0 1 4 12 10 2.821 449.193 684.000
