== TELESCOPE
st pl ch r c slope pedestal max
2 2 0 2 40 4.269 467.114 710.000
2 2 0 2 41 4.285 466.885 716.000
2 2 0 2 42 4.152 481.775 725.000
2 2 0 2 43 4.169 478.151 723.000
2 2 0 2 44 4.252 466.002 720.000
2 2 0 2 45 4.265 465.680 720.000
2 2 0 2 46 4.277 461.433 713.000
2 2 0 2 47 4.270 456.530 716.000
2 2 0 2 48 4.241 460.976 707.000
2 2 0 2 49 3.882 467.301 713.000
2 2 0 2 50 4.229 475.480 720.000
2 2 0 2 51 3.453 490.690 723.000
2 2 0 3 0 3.472 503.899 735.000
2 2 0 3 1 3.609 510.989 736.000
2 2 0 3 2 3.666 490.784 732.000
2 2 0 3 3 3.648 491.920 733.000
2 2 0 3 4 3.751 470.705 710.000
2 2 0 3 5 3.643 472.432 711.000
2 2 0 3 6 3.782 481.669 719.000
2 2 0 3 7 3.856 473.343 718.000
2 2 0 3 8 3.811 479.694 720.000
2 2 0 3 9 3.802 479.577 720.000
2 2 0 3 10 3.924 475.040 722.000
2 2 0 3 11 3.851 480.604 723.000
2 2 0 3 12 4.064 481.741 727.000
2 2 0 3 13 3.785 493.077 730.000
2 2 0 3 14 4.029 477.550 721.000
2 2 0 3 15 3.861 478.931 722.000
2 2 0 3 16 3.822 476.875 721.000
2 2 0 3 17 3.982 472.197 720.000
2 2 0 3 18 4.078 487.111 731.000
2 2 0 3 19 4.201 478.538 730.000
2 2 0 3 20 4.130 483.157 726.000
2 2 0 3 21 4.192 484.479 729.000
2 2 0 3 22 4.013 489.969 723.000
2 2 0 3 23 3.918 490.692 723.000
2 2 0 3 24 3.969 500.159 732.000
2 2 0 3 25 3.872 510.974 734.000
2 2 0 3 26 4.025 485.465 719.000
2 2 0 3 27 4.142 475.673 721.000
2 2 0 3 28 4.058 495.123 728.000
2 2 0 3 29 4.093 489.425 729.000
2 2 0 3 30 4.218 491.550 733.000
2 2 0 3 31 4.021 496.463 731.000
2 2 0 3 32 4.098 475.023 718.000
2 2 0 3 33 3.993 483.274 719.000
2 2 0 3 34 4.052 479.767 719.000
2 2 0 3 35 4.060 477.960 718.000
2 2 0 3 36 3.961 494.154 734.000
2 2 0 3 37 3.927 499.081 736.000
2 2 0 3 38 3.967 488.627 732.000
2 2 0 3 39 3.998 494.114 733.000
2 2 0 3 40 4.015 474.820 719.000
2 2 0 3 41 4.222 479.157 718.000
2 2 0 3 42 4.169 490.687 729.000
2 2 0 3 43 4.164 489.925 728.000
2 2 0 3 44 4.056 481.416 723.000
2 2 0 3 45 4.155 472.617 722.000
2 2 0 3 46 4.029 479.960 722.000
2 2 0 3 47 4.250 469.046 721.000
2 2 0 3 48 4.284 469.363 715.000
2 2 0 3 49 4.059 471.078 714.000
2 2 0 3 50 4.096 477.044 726.000
2 2 0 3 51 3.496 488.930 725.000
2 2 0 4 0 3.415 506.013 732.000
2 2 0 4 1 3.707 500.196 733.000
2 2 0 4 2 3.784 484.383 727.000
2 2 0 4 3 3.774 490.297 728.000
2 2 0 4 4 3.703 474.347 706.000
2 2 0 4 5 3.739 473.173 707.000
2 2 0 4 6 3.801 474.876 715.000
2 2 0 4 7 3.837 473.635 716.000
2 2 0 4 8 3.961 475.147 714.000
2 2 0 4 9 3.980 472.107 715.000
2 2 0 4 10 4.020 475.561 719.000
2 2 0 4 11 3.889 472.917 720.000
2 2 0 4 12 4.029 478.567 724.000
2 2 0 4 13 4.029 482.654 727.000
2 2 0 4 14 3.888 490.422 719.000
2 2 0 4 15 3.776 481.137 719.000
2 2 0 4 16 3.862 471.185 714.000
2 2 0 4 17 4.114 464.497 715.000
2 2 0 4 18 4.019 486.543 726.000
2 2 0 4 19 4.071 479.187 727.000
2 2 0 4 20 3.978 482.647 724.000
2 2 0 4 21 3.975 490.903 726.000
2 2 0 4 22 3.903 488.452 719.000
2 2 0 4 23 3.941 488.676 721.000
2 2 0 4 24 3.930 492.672 729.000
2 2 0 4 25 3.955 493.041 731.000
2 2 0 4 26 3.853 489.789 719.000
2 2 0 4 27 3.969 478.796 718.000
2 2 0 4 28 3.943 494.602 726.000
2 2 0 4 29 3.914 494.074 726.000
2 2 0 4 30 3.950 494.312 730.000
2 2 0 4 31 3.899 493.731 729.000
2 2 0 4 32 3.967 478.855 716.000
2 2 0 4 33 3.969 480.346 716.000
2 2 0 4 34 3.959 475.143 714.000
2 2 0 4 35 3.767 478.604 715.000
2 2 0 4 36 3.700 498.843 731.000
2 2 0 4 37 3.687 500.602 733.000
2 2 0 4 38 3.731 493.767 730.000
2 2 0 4 39 4.032 489.377 730.000
2 2 0 4 40 3.957 477.285 716.000
2 2 0 4 41 3.722 483.018 716.000
2 2 0 4 42 3.674 493.898 725.000
2 2 0 4 43 3.859 492.581 726.000
2 2 0 4 44 3.721 486.998 720.000
2 2 0 4 45 3.787 481.080 721.000
2 2 0 4 46 3.686 487.529 720.000
2 2 0 4 47 3.693 482.066 720.000
2 2 0 4 48 3.702 472.397 710.000
2 2 0 4 49 3.729 471.699 712.000
2 2 0 4 50 3.654 486.636 721.000
2 2 0 4 51 3.496 489.870 723.000
2 2 0 5 0 3.481 500.539 730.000
2 2 0 5 1 3.606 505.912 732.000
2 2 0 5 2 3.705 492.886 725.000
2 2 0 5 3 3.776 487.084 726.000
2 2 0 5 4 3.723 469.141 704.000
2 2 0 5 5 3.744 468.620 705.000
2 2 0 5 6 3.783 474.682 712.000
2 2 0 5 7 3.840 468.994 714.000
2 2 0 5 8 3.949 470.161 711.000
2 2 0 5 9 3.971 476.183 714.000
2 2 0 5 10 3.964 476.363 716.000
2 2 0 5 11 3.916 482.998 719.000
2 2 0 5 12 3.911 475.134 722.000
2 2 0 5 13 4.044 478.605 724.000
2 2 0 5 14 3.893 481.250 716.000
2 2 0 5 15 3.974 480.149 716.000
2 2 0 5 16 3.907 473.535 712.000
2 2 0 5 17 4.007 472.545 714.000
2 2 0 5 18 3.841 482.274 724.000
2 2 0 5 19 4.008 482.467 724.000
2 2 0 5 20 3.865 491.920 722.000
2 2 0 5 21 3.977 481.123 723.000
2 2 0 5 22 3.868 484.447 716.000
2 2 0 5 23 3.927 485.859 718.000
2 2 0 5 24 3.854 496.827 726.000
2 2 0 5 25 3.862 499.037 729.000
2 2 0 5 26 3.890 481.761 716.000
2 2 0 5 27 3.935 478.422 716.000
2 2 0 5 28 3.792 497.277 724.000
2 2 0 5 29 3.786 498.039 724.000
2 2 0 5 30 3.850 498.662 728.000
2 2 0 5 31 3.828 500.510 728.000
2 2 0 5 32 3.933 475.664 714.000
2 2 0 5 33 3.912 476.622 715.000
2 2 0 5 34 3.870 478.673 713.000
2 2 0 5 35 3.976 472.720 713.000
2 2 0 5 36 3.920 493.569 728.000
2 2 0 5 37 3.677 498.734 731.000
2 2 0 5 38 3.714 490.738 727.000
2 2 0 5 39 3.723 494.384 729.000
2 2 0 5 40 3.708 480.027 714.000
2 2 0 5 41 3.687 480.017 714.000
2 2 0 5 42 3.625 496.265 724.000
2 2 0 5 43 3.680 491.294 724.000
2 2 0 5 44 3.747 482.082 718.000
2 2 0 5 45 3.832 475.856 719.000
2 2 0 5 46 3.870 471.819 717.000
2 2 0 5 47 3.631 479.013 718.000
2 2 0 5 48 3.589 469.775 707.000
2 2 0 5 49 3.678 468.381 710.000
2 2 0 5 50 3.677 487.074 719.000
2 2 0 5 51 3.499 487.870 721.000
2 2 0 6 0 3.356 516.261 737.000
