st pl ch r c slope pedestal max
0 0 3 1 5 3.283 471.891 714.000
0 0 3 1 6 3.377 465.982 711.000
0 0 3 1 7 1.442 466.412 668.000
0 0 3 1 8 3.349 466.684 705.000
0 0 3 1 9 3.592 444.886 703.000
0 0 3 1 10 2.960 499.958 724.000
0 0 3 1 11 2.728 508.466 723.000
0 0 3 1 12 1.743 530.635 718.000
0 0 3 1 13 2.979 488.855 723.000
0 0 3 1 14 2.054 496.157 718.000
0 0 3 1 15 3.014 479.844 716.000
0 0 3 1 16 1.505 506.272 696.000
0 0 3 1 17 3.193 465.628 702.000
0 0 3 1 18 3.332 468.208 711.000
0 0 3 1 19 3.472 468.384 713.000
0 0 3 1 20 3.223 484.260 711.000
0 0 3 1 21 3.551 467.781 711.000
0 0 3 1 22 3.511 465.981 707.000
0 0 3 1 23 2.913 482.758 709.000
0 0 3 1 24 2.761 520.054 719.000
0 0 3 1 25 1.846 506.940 717.000
0 0 3 1 26 2.257 508.812 709.000
0 0 3 1 27 1.895 492.175 705.000
0 0 3 1 28 2.884 488.360 714.000
0 0 3 1 29 2.129 511.991 717.000
0 0 3 1 30 1.690 478.406 693.000
0 0 3 1 31 2.352 500.493 701.000
0 0 3 1 32 0.987 469.400 611.000
0 0 3 1 33 0.875 524.268 673.000
0 0 3 1 34 0.427 554.712 648.000
0 0 3 1 35 3.376 463.616 704.000
0 0 3 1 36 1.623 476.621 685.000
0 0 3 1 37 2.768 492.669 696.000
0 0 3 1 38 2.058 435.491 691.000
0 0 3 1 39 2.949 491.217 716.000
0 0 3 1 40 1.707 497.978 702.000
0 0 3 1 41 3.009 487.764 713.000
0 0 3 1 42 3.624 466.128 714.000
0 0 3 1 43 3.156 488.547 713.000
0 0 3 1 44 3.444 479.235 717.000
0 0 3 1 45 3.287 476.021 716.000
0 0 3 1 46 3.078 477.602 703.000
0 0 3 1 47 3.323 454.800 700.000
0 0 3 1 48 3.475 452.078 699.000
0 0 3 1 49 2.790 472.776 701.000
0 0 3 1 50 2.964 496.353 714.000
0 0 3 1 51 2.886 487.907 717.000
0 0 3 2 0 3.358 460.307 708.000
0 0 3 2 1 3.478 459.122 710.000
0 0 3 2 2 3.596 466.189 721.000
0 0 3 2 3 3.487 460.397 719.000
0 0 3 2 4 3.537 463.038 713.000
0 0 3 2 5 3.181 477.135 713.000
0 0 3 2 6 3.341 473.305 708.000
0 0 3 2 7 3.176 368.953 706.000
0 0 3 2 8 3.372 466.432 702.000
0 0 3 2 9 3.077 467.329 703.000
0 0 3 2 10 3.536 478.444 722.000
0 0 3 2 11 3.418 473.951 722.000
0 0 3 2 12 4.011 470.865 721.000
0 0 3 2 13 3.524 470.618 722.000
0 0 3 2 14 3.896 457.806 720.000
0 0 3 2 15 3.445 459.500 717.000
0 0 3 2 16 3.392 428.090 700.000
0 0 3 2 17 3.419 457.079 700.000
0 0 3 2 18 3.108 484.912 713.000
0 0 3 2 19 2.841 488.604 712.000
0 0 3 2 20 3.064 480.540 709.000
0 0 3 2 21 3.022 488.241 710.000
0 0 3 2 22 3.018 488.098 707.000
0 0 3 2 23 3.499 464.848 707.000
0 0 3 2 24 3.387 475.934 715.000
0 0 3 2 25 4.187 451.303 719.000
0 0 3 2 26 3.295 476.724 711.000
0 0 3 2 27 3.506 447.960 710.000
0 0 3 2 28 3.438 470.065 714.000
0 0 3 2 29 3.575 466.833 714.000
0 0 3 2 30 3.356 394.562 701.000
0 0 3 2 31 3.037 478.288 701.000
0 0 3 2 32 2.556 388.278 704.000
0 0 3 2 33 3.255 420.189 707.000
0 0 3 2 34 2.551 392.004 700.000
0 0 3 2 35 2.912 486.436 705.000
0 0 3 2 36 3.836 413.015 693.000
0 0 3 2 37 3.332 453.900 693.000
0 0 3 2 38 3.261 428.596 718.000
0 0 3 2 39 3.426 475.406 715.000
0 0 3 2 40 3.458 446.282 712.000
0 0 3 2 41 3.354 468.165 712.000
0 0 3 2 42 3.304 468.494 710.000
0 0 3 2 43 3.385 468.269 710.000
0 0 3 2 44 3.121 492.104 714.000
0 0 3 2 45 2.979 491.633 716.000
0 0 3 2 46 3.034 474.760 699.000
0 0 3 2 47 3.094 469.410 697.000
0 0 3 2 48 3.258 456.501 698.000
0 0 3 2 49 3.642 441.270 699.000
0 0 3 2 50 3.403 466.518 712.000
0 0 3 2 51 2.723 489.512 713.000
0 0 3 3 0 2.986 488.892 711.000
0 0 3 3 1 3.676 452.256 711.000
0 0 3 3 2 3.701 463.537 723.000
0 0 3 3 3 3.680 468.920 724.000
0 0 3 3 4 3.972 447.126 716.000
0 0 3 3 5 3.303 474.815 716.000
0 0 3 3 6 3.697 463.474 712.000
0 0 3 3 7 3.186 477.340 712.000
0 0 3 3 8 3.989 437.402 706.000
0 0 3 3 9 3.565 460.408 708.000
0 0 3 3 10 3.160 493.742 726.000
0 0 3 3 11 3.548 472.378 725.000
0 0 3 3 12 3.497 480.417 724.000
0 0 3 3 13 3.607 478.418 722.000
0 0 3 3 14 3.769 463.608 722.000
0 0 3 3 15 3.722 469.369 720.000
0 0 3 3 16 3.801 460.891 706.000
0 0 3 3 17 4.305 436.188 704.000
0 0 3 3 18 3.325 481.395 719.000
0 0 3 3 19 3.545 467.778 716.000
0 0 3 3 20 3.491 459.401 715.000
0 0 3 3 21 4.030 431.007 712.000
0 0 3 3 22 3.495 470.189 710.000
0 0 3 3 23 3.235 477.660 710.000
0 0 3 3 24 3.490 473.517 718.000
0 0 3 3 25 3.812 471.961 720.000
0 0 3 3 26 3.459 483.545 714.000
0 0 3 3 27 3.430 475.385 712.000
0 0 3 3 28 3.767 470.894 717.000
0 0 3 3 29 3.694 459.996 718.000
0 0 3 3 30 4.362 434.164 703.000
0 0 3 3 31 3.084 478.029 706.000
0 0 3 3 32 3.681 472.365 709.000
0 0 3 3 33 3.195 478.122 711.000
0 0 3 3 34 3.786 459.089 709.000
0 0 3 3 35 3.462 465.353 709.000
0 0 3 3 36 2.959 480.249 696.000
0 0 3 3 37 3.470 448.508 696.000
0 0 3 3 38 3.738 479.765 720.000
0 0 3 3 39 3.404 485.176 717.000
0 0 3 3 40 3.819 471.495 714.000
0 0 3 3 41 3.518 474.023 715.000
0 0 3 3 42 3.486 468.178 713.000
0 0 3 3 43 3.802 455.200 712.000
0 0 3 3 44 3.035 495.389 719.000
0 0 3 3 45 3.360 483.060 718.000
0 0 3 3 46 3.140 463.680 701.000
0 0 3 3 47 3.867 431.258 701.000
0 0 3 3 48 3.360 449.995 702.000
0 0 3 3 49 2.849 476.742 705.000
0 0 3 3 50 3.420 465.754 716.000
0 0 3 3 51 2.979 475.745 716.000
0 0 3 4 0 3.352 464.542 709.000
0 0 3 4 1 3.693 450.224 710.000
0 0 3 4 2 3.422 471.407 721.000
0 0 3 4 3 4.008 447.119 721.000
0 0 3 4 4 3.242 469.767 715.000
0 0 3 4 5 3.866 446.489 714.000
0 0 3 4 6 3.279 468.626 709.000
0 0 3 4 7 3.551 458.614 709.000
0 0 3 4 8 3.382 465.125 705.000
0 0 3 4 9 3.781 444.692 706.000
0 0 3 4 10 3.295 492.878 724.000
0 0 3 4 11 3.430 476.113 724.000
0 0 3 4 12 3.624 476.290 722.000
0 0 3 4 13 3.479 486.659 723.000
0 0 3 4 14 3.823 454.455 721.000
0 0 3 4 15 3.425 468.351 718.000
0 0 3 4 16 3.937 445.413 702.000
0 0 3 4 17 3.093 470.580 701.000
0 0 3 4 18 3.873 451.122 714.000
0 0 3 4 19 3.186 474.182 714.000
0 0 3 4 20 3.560 460.634 711.000
0 0 3 4 21 3.208 476.633 711.000
0 0 3 4 22 3.842 448.166 709.000
0 0 3 4 23 3.360 470.758 710.000
0 0 3 4 24 3.419 482.031 719.000
0 0 3 4 25 3.540 479.820 719.000
0 0 3 4 26 3.426 476.761 712.000
0 0 3 4 27 3.604 459.307 711.000
0 0 3 4 28 3.341 481.883 716.000
0 0 3 4 29 3.989 448.313 716.000
0 0 3 4 30 3.179 471.129 702.000
0 0 3 4 31 3.715 452.411 703.000
0 0 3 4 32 3.187 477.920 708.000
0 0 3 4 33 3.443 470.378 709.000
0 0 3 4 34 3.247 482.093 707.000
0 0 3 4 35 3.831 451.585 708.000
0 0 3 4 36 3.390 459.665 693.000
0 0 3 4 37 3.315 467.452 695.000
0 0 3 4 38 3.629 475.083 719.000
0 0 3 4 39 3.441 474.800 716.000
0 0 3 4 40 3.575 463.374 713.000
0 0 3 4 41 3.303 475.321 713.000
0 0 3 4 42 3.907 451.013 711.000
0 0 3 4 43 3.136 477.146 711.000
0 0 3 4 44 3.634 468.545 717.000
0 0 3 4 45 3.139 483.580 716.000
0 0 3 4 46 3.405 452.478 700.000
0 0 3 4 47 3.244 456.194 698.000
0 0 3 4 48 3.680 434.590 700.000
0 0 3 4 49 3.369 461.505 701.000
0 0 3 4 50 3.368 476.717 714.000
0 0 3 4 51 2.850 472.739 714.000
0 0 3 5 0 3.815 438.325 709.000
0 0 3 5 1 4.267 425.370 710.000
0 0 3 5 2 3.374 480.721 721.000
0 0 3 5 3 3.766 463.146 721.000
0 0 3 5 4 3.478 465.325 712.000
0 0 3 5 5 3.302 474.394 713.000
0 0 3 5 6 3.450 467.025 708.000
0 0 3 5 7 3.528 460.710 708.000
0 0 3 5 8 3.757 451.750 703.000
0 0 3 5 9 3.308 461.347 704.000
0 0 3 5 10 3.733 470.902 723.000
0 0 3 5 11 3.448 486.215 723.000
0 0 3 5 12 3.733 472.071 720.000
0 0 3 5 13 3.742 461.917 723.000
0 0 3 5 14 4.322 433.626 719.000
0 0 3 5 15 3.404 470.160 719.000
0 0 3 5 16 3.794 447.571 701.000
0 0 3 5 17 3.410 467.161 700.000
0 0 3 5 18 3.331 469.203 713.000
0 0 3 5 19 3.232 478.220 712.000
0 0 3 5 20 3.279 466.771 708.000
0 0 3 5 21 3.780 461.144 711.000
0 0 3 5 22 3.314 477.367 708.000
0 0 3 5 23 3.697 455.450 709.000
0 0 3 5 24 3.314 485.200 717.000
0 0 3 5 25 3.665 473.231 717.000
0 0 3 5 26 3.614 464.422 710.000
0 0 3 5 27 4.505 437.102 711.000
0 0 3 5 28 3.332 484.548 715.000
0 0 3 5 29 3.665 464.006 715.000
0 0 3 5 30 3.358 473.488 702.000
0 0 3 5 31 3.241 471.013 703.000
0 0 3 5 32 3.266 475.234 706.000
0 0 3 5 33 3.439 468.128 707.000
0 0 3 5 34 3.703 467.007 707.000
0 0 3 5 35 3.294 468.245 706.000
0 0 3 5 36 3.640 445.093 691.000
0 0 3 5 37 3.315 460.037 694.000
0 0 3 5 38 3.724 461.796 716.000
0 0 3 5 39 3.691 463.164 716.000
0 0 3 5 40 4.062 447.572 712.000
0 0 3 5 41 3.284 477.945 713.000
0 0 3 5 42 3.618 463.302 710.000
0 0 3 5 43 3.306 474.184 709.000
0 0 3 5 44 3.210 484.125 716.000
0 0 3 5 45 3.182 483.771 715.000
0 0 3 5 46 3.338 458.825 698.000
0 0 3 5 47 3.655 446.750 698.000
0 0 3 5 48 3.296 452.753 698.000
0 0 3 5 49 3.635 442.787 701.000
0 0 3 5 50 3.259 480.173 713.000
0 0 3 5 51 3.438 458.530 711.000
0 0 3 6 0 3.663 449.643 712.000
0 0 3 6 1 3.661 456.905 714.000
0 0 3 6 2 3.593 471.488 724.000
0 0 3 6 3 3.583 472.826 725.000
0 0 3 6 4 3.581 469.633 716.000
0 0 3 6 5 3.820 461.025 717.000
0 0 3 6 6 4.199 438.120 712.000
0 0 3 6 7 3.184 478.897 712.000
0 0 3 6 8 3.802 456.685 707.000
0 0 3 6 9 3.447 455.631 708.000
0 0 3 6 10 4.153 464.434 727.000
0 0 3 6 11 3.727 470.974 726.000
0 0 3 6 12 3.208 497.132 725.000
0 0 3 6 13 3.713 469.232 725.000
0 0 3 6 14 3.628 462.663 721.000
0 0 3 6 15 3.527 476.420 722.000
0 0 3 6 16 3.526 462.613 706.000
0 0 3 6 17 3.500 469.956 704.000
0 0 3 6 18 3.400 470.987 717.000
0 0 3 6 19 3.808 444.488 716.000
0 0 3 6 20 3.211 477.642 713.000
0 0 3 6 21 3.810 453.468 712.000
0 0 3 6 22 3.419 465.568 711.000
0 0 3 6 23 4.129 440.621 710.000
0 0 3 6 24 3.636 470.061 719.000
0 0 3 6 25 3.219 494.886 722.000
0 0 3 6 26 3.727 459.669 713.000
0 0 3 6 27 3.490 477.991 713.000
0 0 3 6 28 3.606 477.054 718.000
0 0 3 6 29 3.548 470.187 719.000
0 0 3 6 30 3.415 475.682 706.000
0 0 3 6 31 3.771 459.413 706.000
0 0 3 6 32 4.044 448.287 710.000
0 0 3 6 33 3.221 480.588 709.000
0 0 3 6 34 3.695 465.424 709.000
0 0 3 6 35 3.402 464.219 708.000
0 0 3 6 36 4.079 440.300 696.000
0 0 3 6 37 3.414 458.430 697.000
0 0 3 6 38 3.315 495.042 721.000
0 0 3 6 39 3.572 478.512 718.000
0 0 3 6 40 3.529 476.002 717.000
0 0 3 6 41 3.500 472.715 714.000
0 0 3 6 42 3.450 476.553 714.000
0 0 3 6 43 3.494 465.928 712.000
0 0 3 6 44 3.305 484.258 718.000
0 0 3 6 45 3.728 459.141 718.000
0 0 3 6 46 2.864 475.745 702.000
0 0 3 6 47 3.737 445.129 702.000
0 0 3 6 48 3.376 448.713 702.000
0 0 3 6 49 3.418 454.408 703.000
0 0 3 6 50 3.283 479.605 716.000
0 0 3 6 51 2.849 490.825 716.000
0 0 3 7 0 3.833 444.719 711.000
0 0 3 7 1 3.482 462.749 713.000
0 0 3 7 2 3.701 464.709 722.000
0 0 3 7 3 4.015 457.958 723.000
0 0 3 7 4 3.496 467.885 715.000
0 0 3 7 5 3.547 472.029 716.000
0 0 3 7 6 3.661 458.247 711.000
0 0 3 7 7 3.485 465.434 710.000
0 0 3 7 8 3.474 466.059 706.000
0 0 3 7 9 3.682 451.783 708.000
0 0 3 7 10 3.014 512.099 724.000
0 0 3 7 11 3.074 507.172 726.000
0 0 3 7 12 3.489 487.946 724.000
0 0 3 7 13 4.005 463.286 724.000
0 0 3 7 14 3.485 476.240 722.000
0 0 3 7 15 3.704 466.336 721.000
0 0 3 7 16 4.271 436.619 703.000
0 0 3 7 17 3.983 446.708 703.000
0 0 3 7 18 3.556 466.859 715.000
0 0 3 7 19 3.975 446.578 714.000
0 0 3 7 20 3.432 466.535 712.000
0 0 3 7 21 3.322 472.695 712.000
0 0 3 7 22 3.683 458.476 710.000
0 0 3 7 23 2.952 495.148 711.000
0 0 3 7 24 3.109 502.199 718.000
0 0 3 7 25 3.456 481.549 719.000
0 0 3 7 26 3.919 457.197 713.000
0 0 3 7 27 3.454 477.001 712.000
0 0 3 7 28 3.591 475.115 717.000
0 0 3 7 29 3.902 463.285 717.000
0 0 3 7 30 4.108 444.899 704.000
0 0 3 7 31 3.573 463.076 704.000
0 0 3 7 32 3.571 464.799 708.000
0 0 3 7 33 3.414 467.194 708.000
0 0 3 7 34 3.441 478.846 708.000
0 0 3 7 35 3.537 462.131 707.000
0 0 3 7 36 3.009 482.882 696.000
0 0 3 7 37 2.855 487.388 696.000
0 0 3 7 38 3.443 479.717 719.000
0 0 3 7 39 3.912 459.444 717.000
0 0 3 7 40 3.465 482.111 714.000
0 0 3 7 41 3.528 474.568 714.000
0 0 3 7 42 3.862 459.718 714.000
0 0 3 7 43 3.462 466.989 711.000
0 0 3 7 44 3.393 482.261 718.000
0 0 3 7 45 3.467 476.960 717.000
0 0 3 7 46 3.316 459.676 700.000
0 0 3 7 47 3.269 457.862 700.000
0 0 3 7 48 3.547 444.771 700.000
0 0 3 7 49 2.937 476.566 702.000
0 0 3 7 50 2.851 503.790 716.000
0 0 3 7 51 3.313 466.260 714.000
0 0 3 8 0 3.168 470.352 710.000
0 0 3 8 1 3.839 447.704 710.000
0 0 3 8 2 3.338 480.261 721.000
0 0 3 8 3 4.088 454.665 722.000
0 0 3 8 4 3.854 447.078 714.000
0 0 3 8 5 3.690 458.575 715.000
0 0 3 8 6 3.405 469.471 710.000
0 0 3 8 7 3.464 458.751 710.000
0 0 3 8 8 3.575 449.264 705.000
0 0 3 8 9 3.636 449.027 705.000
0 0 3 8 10 3.544 472.725 724.000
0 0 3 8 11 3.268 490.505 724.000
0 0 3 8 12 3.466 482.862 723.000
0 0 3 8 13 3.863 459.571 723.000
0 0 3 8 14 3.884 455.843 720.000
0 0 3 8 15 3.216 483.249 719.000
0 0 3 8 16 4.005 446.168 702.000
0 0 3 8 17 3.844 446.823 702.000
0 0 3 8 18 3.694 455.247 712.000
0 0 3 8 19 3.313 469.807 714.000
0 0 3 8 20 3.458 468.504 710.000
0 0 3 8 21 3.857 445.385 712.000
0 0 3 8 22 3.395 461.532 708.000
0 0 3 8 23 3.543 460.316 709.000
0 0 3 8 24 3.432 479.339 719.000
0 0 3 8 25 3.360 483.366 720.000
0 0 3 8 26 3.740 460.198 712.000
0 0 3 8 27 3.757 459.015 711.000
0 0 3 8 28 3.277 480.677 715.000
0 0 3 8 29 4.020 452.955 716.000
0 0 3 8 30 3.880 447.842 704.000
0 0 3 8 31 3.601 454.685 702.000
0 0 3 8 32 3.326 477.779 707.000
0 0 3 8 33 3.387 468.757 708.000
0 0 3 8 34 3.717 454.091 707.000
0 0 3 8 35 3.399 460.354 706.000
0 0 3 8 36 3.434 459.507 693.000
0 0 3 8 37 3.211 462.452 696.000
0 0 3 8 38 3.513 474.669 718.000
0 0 3 8 39 3.725 461.830 717.000
0 0 3 8 40 3.773 457.294 713.000
0 0 3 8 41 3.092 483.894 713.000
0 0 3 8 42 3.948 449.363 710.000
0 0 3 8 43 3.690 452.219 710.000
0 0 3 8 44 3.266 485.626 716.000
0 0 3 8 45 3.190 487.783 718.000
0 0 3 8 46 3.391 457.871 700.000
0 0 3 8 47 3.489 438.583 699.000
0 0 3 8 48 3.295 446.201 699.000
0 0 3 8 49 3.485 449.528 702.000
0 0 3 8 50 3.326 470.908 715.000
0 0 3 8 51 2.966 478.995 716.000
0 0 3 9 0 3.111 469.706 708.000
0 0 3 9 1 3.697 454.969 710.000
0 0 3 9 2 3.375 479.036 718.000
0 0 3 9 3 3.743 457.315 720.000
0 0 3 9 4 3.926 447.882 712.000
0 0 3 9 5 3.682 452.056 712.000
0 0 3 9 6 3.675 457.485 707.000
0 0 3 9 7 3.705 455.096 708.000
0 0 3 9 8 3.573 456.124 702.000
0 0 3 9 9 3.555 447.848 703.000
0 0 3 9 10 3.913 465.838 722.000
0 0 3 9 11 4.092 457.792 723.000
0 0 3 9 12 3.493 475.946 720.000
0 0 3 9 13 3.481 473.717 721.000
0 0 3 9 14 3.670 468.786 720.000
0 0 3 9 15 3.391 478.144 717.000
0 0 3 9 16 3.712 453.120 701.000
0 0 3 9 17 3.968 438.316 700.000
0 0 3 9 18 3.479 464.356 711.000
0 0 3 9 19 3.429 464.332 712.000
0 0 3 9 20 3.636 462.057 709.000
0 0 3 9 21 3.511 457.226 710.000
0 0 3 9 22 3.556 456.190 707.000
0 0 3 9 23 3.876 453.430 708.000
0 0 3 9 24 3.705 463.753 716.000
0 0 3 9 25 3.661 459.601 717.000
0 0 3 9 26 3.348 478.464 710.000
0 0 3 9 27 3.545 467.679 709.000
0 0 3 9 28 3.378 482.730 715.000
0 0 3 9 29 3.691 456.594 713.000
0 0 3 9 30 4.116 445.836 701.000
0 0 3 9 31 3.397 460.313 701.000
0 0 3 9 32 3.920 453.472 706.000
0 0 3 9 33 3.598 459.517 705.000
0 0 3 9 34 3.530 466.016 706.000
0 0 3 9 35 3.546 455.845 705.000
0 0 3 9 36 3.874 437.944 691.000
0 0 3 9 37 4.012 429.781 692.000
0 0 3 9 38 3.598 467.673 717.000
0 0 3 9 39 3.280 487.317 714.000
0 0 3 9 40 3.624 465.889 711.000
0 0 3 9 41 3.259 481.783 710.000
0 0 3 9 42 3.601 456.151 708.000
0 0 3 9 43 3.895 442.747 706.000
0 0 3 9 44 3.378 471.699 713.000
0 0 3 9 45 3.376 474.871 715.000
0 0 3 9 46 3.653 444.842 697.000
0 0 3 9 47 3.395 448.448 696.000
0 0 3 9 48 3.457 442.640 698.000
0 0 3 9 49 3.512 446.976 699.000
0 0 3 9 50 3.543 459.225 712.000
0 0 3 9 51 3.144 462.478 710.000
0 0 3 10 0 3.526 442.479 705.000
0 0 3 10 1 3.779 443.368 706.000
0 0 3 10 2 3.750 452.276 717.000
0 0 3 10 3 3.835 448.339 718.000
0 0 3 10 4 3.964 445.568 710.000
0 0 3 10 5 3.571 456.527 711.000
0 0 3 10 6 3.924 450.149 706.000
0 0 3 10 7 3.796 452.500 706.000
0 0 3 10 8 3.208 467.415 701.000
0 0 3 10 9 3.891 440.494 702.000
0 0 3 10 10 3.917 457.067 720.000
0 0 3 10 11 3.429 471.745 721.000
0 0 3 10 12 3.203 495.739 719.000
0 0 3 10 13 3.665 461.687 719.000
0 0 3 10 14 3.730 454.199 716.000
0 0 3 10 15 3.844 453.914 716.000
0 0 3 10 16 3.741 443.948 699.000
0 0 3 10 17 4.038 432.224 699.000
0 0 3 10 18 3.666 455.239 711.000
0 0 3 10 19 3.777 451.241 710.000
0 0 3 10 20 3.661 449.510 707.000
0 0 3 10 21 3.018 485.294 708.000
0 0 3 10 22 3.609 453.196 705.000
0 0 3 10 23 3.904 446.361 707.000
0 0 3 10 24 3.466 473.553 716.000
0 0 3 10 25 3.036 501.276 715.000
0 0 3 10 26 3.472 471.183 709.000
0 0 3 10 27 3.640 453.490 707.000
0 0 3 10 28 3.756 460.052 713.000
0 0 3 10 29 3.754 456.141 713.000
0 0 3 10 30 3.940 439.930 700.000
0 0 3 10 31 3.510 458.877 699.000
0 0 3 10 32 3.967 451.365 705.000
0 0 3 10 33 3.780 449.417 704.000
0 0 3 10 34 2.956 496.775 705.000
0 0 3 10 35 3.779 452.960 704.000
0 0 3 10 36 3.741 439.819 691.000
0 0 3 10 37 3.351 448.009 692.000
0 0 3 10 38 3.214 496.311 715.000
0 0 3 10 39 3.491 469.865 713.000
0 0 3 10 40 3.643 465.569 709.000
0 0 3 10 41 3.600 468.531 709.000
0 0 3 10 42 3.678 458.818 709.000
0 0 3 10 43 3.949 440.077 707.000
0 0 3 10 44 3.441 471.290 712.000
0 0 3 10 45 3.527 469.978 713.000
0 0 3 10 46 3.550 445.814 695.000
0 0 3 10 47 2.984 467.888 695.000
0 0 3 10 48 3.783 429.027 695.000
0 0 3 10 49 3.764 430.174 699.000
0 0 3 10 50 3.278 468.557 710.000
0 0 3 10 51 3.120 470.550 708.000
0 0 3 11 0 3.478 444.046 705.000
0 0 3 11 1 3.511 449.782 707.000
0 0 3 11 2 3.454 468.621 716.000
0 0 3 11 3 3.636 472.810 718.000
0 0 3 11 4 3.359 470.070 709.000
0 0 3 11 5 4.075 454.279 710.000
0 0 3 11 6 4.121 437.099 705.000
0 0 3 11 7 3.024 473.128 705.000
0 0 3 11 8 3.837 436.410 700.000
0 0 3 11 9 4.253 433.280 701.000
0 0 3 11 10 3.624 466.223 718.000
0 0 3 11 11 3.586 467.152 720.000
0 0 3 11 12 3.476 479.851 718.000
0 0 3 11 13 3.543 465.756 720.000
0 0 3 11 14 3.591 467.543 717.000
0 0 3 11 15 3.332 473.279 714.000
0 0 3 11 16 3.505 455.161 697.000
0 0 3 11 17 3.300 467.878 698.000
0 0 3 11 18 3.461 466.306 710.000
0 0 3 11 19 3.797 450.082 708.000
0 0 3 11 20 2.982 478.759 707.000
0 0 3 11 21 3.788 443.513 707.000
0 0 3 11 22 4.076 438.500 704.000
0 0 3 11 23 3.567 452.463 705.000
0 0 3 11 24 3.545 471.795 713.000
0 0 3 11 25 3.448 477.584 715.000
0 0 3 11 26 3.600 462.912 708.000
0 0 3 11 27 3.361 474.077 707.000
0 0 3 11 28 3.309 483.056 712.000
0 0 3 11 29 3.609 465.999 711.000
0 0 3 11 30 3.194 474.427 699.000
0 0 3 11 31 3.485 461.380 698.000
0 0 3 11 32 3.746 448.097 703.000
0 0 3 11 33 2.875 486.435 704.000
0 0 3 11 34 3.942 446.214 703.000
0 0 3 11 35 4.016 437.218 703.000
0 0 3 11 36 3.535 446.284 689.000
0 0 3 11 37 3.513 451.401 691.000
0 0 3 11 38 3.492 479.033 714.000
0 0 3 11 39 3.475 465.390 713.000
0 0 3 11 40 3.305 478.569 709.000
0 0 3 11 41 3.201 477.133 709.000
0 0 3 11 42 3.478 467.591 707.000
0 0 3 11 43 3.226 477.388 708.000
0 0 3 11 44 3.411 476.482 711.000
0 0 3 11 45 3.620 463.247 713.000
0 0 3 11 46 2.987 463.557 694.000
0 0 3 11 47 3.621 434.039 695.000
0 0 3 11 48 3.886 425.487 694.000
0 0 3 11 49 3.537 441.212 696.000
0 0 3 11 50 3.419 460.619 710.000
0 0 3 11 51 2.867 474.435 709.000
0 0 3 12 0 3.276 462.300 708.000
0 0 3 12 1 3.587 457.212 708.000
0 0 3 12 2 3.530 473.581 720.000
0 0 3 12 3 3.226 479.071 721.000
0 0 3 12 4 4.094 443.320 712.000
0 0 3 12 5 3.753 456.352 713.000
0 0 3 12 6 4.220 432.607 709.000
0 0 3 12 7 3.883 458.835 709.000
0 0 3 12 8 3.177 471.774 705.000
0 0 3 12 9 3.712 440.816 703.000
0 0 3 12 10 3.644 465.858 723.000
