st pl ch r c slope pedestal max
0 1 0 2 36 8.954 126.809 470.000
0 1 0 2 37 9.887 91.360 460.000
0 1 0 2 38 9.032 114.034 454.000
0 1 0 2 39 8.571 97.804 425.000
0 1 0 2 40 9.093 124.372 466.000
0 1 0 2 41 15.154 -95.053 429.000
0 1 0 2 42 9.918 106.138 478.000
0 1 0 2 43 15.663 -75.659 467.000
0 1 0 2 44 19.006 -198.489 451.000
0 1 0 2 45 8.414 132.721 454.000
0 1 0 2 46 16.006 -70.455 483.000
0 1 0 2 47 18.091 -170.058 447.000
0 1 0 2 48 18.655 -165.557 470.000
0 1 0 2 49 19.093 -179.407 473.000
0 1 0 2 50 18.960 -210.255 436.000
0 1 0 2 51 17.081 -205.470 376.000
0 1 0 3 0 0.000 0.000 0.000
0 1 0 3 1 0.000 0.000 0.000
0 1 0 3 2 12.204 -37.882 387.000
0 1 0 3 3 7.286 114.390 393.000
0 1 0 3 4 11.777 -33.687 379.000
0 1 0 3 5 16.342 -172.607 385.000
0 1 0 3 6 11.508 -19.818 384.000
0 1 0 3 7 12.021 -40.582 385.000
0 1 0 3 8 12.943 -36.568 421.000
0 1 0 3 9 13.852 -71.586 411.000
0 1 0 3 10 13.552 -25.137 450.000
0 1 0 3 11 13.921 -52.065 439.000
0 1 0 3 12 18.228 -174.784 453.000
0 1 0 3 13 16.190 -147.667 410.000
0 1 0 3 14 15.528 -88.386 451.000
0 1 0 3 15 18.548 -191.476 443.000
0 1 0 3 16 13.313 -52.838 415.000
0 1 0 3 17 7.479 103.825 387.000
0 1 0 3 18 7.532 112.884 399.000
0 1 0 3 19 7.771 112.957 411.000
0 1 0 3 20 8.556 143.552 476.000
0 1 0 3 21 13.090 -33.969 428.000
0 1 0 3 22 9.361 131.794 488.000
0 1 0 3 23 16.450 -115.601 453.000
0 1 0 3 24 15.753 -88.884 460.000
0 1 0 3 25 8.110 115.783 429.000
0 1 0 3 26 19.233 -190.981 465.000
0 1 0 3 27 20.291 -205.084 492.000
0 1 0 3 28 10.122 88.711 461.000
0 1 0 3 29 13.678 -60.747 418.000
0 1 0 3 30 8.085 145.502 454.000
0 1 0 3 31 8.042 133.766 441.000
0 1 0 3 32 7.786 126.787 426.000
0 1 0 3 33 7.709 128.063 429.000
0 1 0 3 34 8.426 127.875 450.000
0 1 0 3 35 7.653 126.773 423.000
0 1 0 3 36 8.346 113.929 428.000
0 1 0 3 37 8.595 118.704 449.000
0 1 0 3 38 12.715 -43.476 401.000
0 1 0 3 39 7.264 123.600 406.000
0 1 0 3 40 8.057 113.974 424.000
0 1 0 3 41 8.668 112.117 442.000
0 1 0 3 42 8.266 128.454 442.000
0 1 0 3 43 13.481 -55.017 413.000
0 1 0 3 44 13.371 -38.072 428.000
0 1 0 3 45 14.805 -78.380 436.000
0 1 0 3 46 13.879 -36.308 455.000
0 1 0 3 47 13.156 -44.571 414.000
0 1 0 3 48 15.735 -88.590 456.000
0 1 0 3 49 14.556 -50.085 459.000
0 1 0 3 50 13.125 -36.358 423.000
0 1 0 3 51 9.000 24.500 341.000
0 1 0 4 0 0.000 0.000 0.000
0 1 0 4 1 17.982 -236.760 376.000
0 1 0 4 2 17.066 -188.077 393.000
0 1 0 4 3 13.908 -98.173 384.000
0 1 0 4 4 14.077 -82.451 409.000
0 1 0 4 5 7.686 102.067 397.000
0 1 0 4 6 8.206 125.528 437.000
0 1 0 4 7 16.186 -160.540 395.000
0 1 0 4 8 11.936 -10.059 416.000
0 1 0 4 9 8.391 103.560 424.000
0 1 0 4 10 9.346 114.332 467.000
0 1 0 4 11 8.740 135.938 471.000
0 1 0 4 12 19.890 -216.848 459.000
0 1 0 4 13 14.509 -64.871 441.000
0 1 0 4 14 9.309 128.179 479.000
0 1 0 4 15 15.197 -60.855 469.000
0 1 0 4 16 15.625 -113.394 423.000
0 1 0 4 17 8.407 106.776 423.000
0 1 0 4 18 7.636 108.104 400.000
0 1 0 4 19 7.277 110.279 389.000
0 1 0 4 20 20.090 -243.542 437.000
0 1 0 4 21 14.139 -42.872 453.000
0 1 0 4 22 15.524 -66.677 473.000
0 1 0 4 23 16.162 -85.582 474.000
0 1 0 4 24 15.917 -98.645 455.000
0 1 0 4 25 15.497 -96.533 438.000
0 1 0 4 26 16.988 -98.293 487.000
0 1 0 4 27 15.740 -53.635 494.000
0 1 0 4 28 9.177 124.432 467.000
0 1 0 4 29 9.460 96.275 451.000
0 1 0 4 30 8.966 120.985 458.000
0 1 0 4 31 9.219 99.763 444.000
0 1 0 4 32 14.081 -49.849 441.000
0 1 0 4 33 17.369 -164.532 431.000
0 1 0 4 34 9.093 118.177 464.000
0 1 0 4 35 7.906 111.070 411.000
0 1 0 4 36 9.368 118.773 471.000
0 1 0 4 37 15.318 -88.483 443.000
0 1 0 4 38 8.127 103.753 412.000
0 1 0 4 39 8.356 101.796 417.000
0 1 0 4 40 9.773 114.541 476.000
0 1 0 4 41 19.000 -228.500 415.000
0 1 0 4 42 15.296 -68.765 461.000
0 1 0 4 43 8.655 112.955 440.000
0 1 0 4 44 9.060 108.460 446.000
0 1 0 4 45 13.931 -62.904 420.000
0 1 0 4 46 8.324 161.868 480.000
0 1 0 4 47 18.042 -183.145 436.000
0 1 0 4 48 15.055 -65.107 459.000
0 1 0 4 49 15.643 -71.370 470.000
0 1 0 4 50 14.129 -62.649 433.000
0 1 0 4 51 14.000 -128.000 349.000
0 1 0 5 0 0.000 0.000 0.000
0 1 0 5 1 0.000 0.000 0.000
0 1 0 5 2 17.352 -198.696 395.000
0 1 0 5 3 13.229 -63.959 400.000
0 1 0 5 4 8.732 88.227 421.000
0 1 0 5 5 8.202 92.844 404.000
0 1 0 5 6 17.050 -181.288 403.000
0 1 0 5 7 14.252 -88.196 407.000
0 1 0 5 8 8.051 115.963 424.000
0 1 0 5 9 14.429 -78.611 427.000
0 1 0 5 10 9.658 114.660 478.000
0 1 0 5 11 9.053 117.211 458.000
0 1 0 5 12 17.823 -157.263 452.000
0 1 0 5 13 9.101 104.887 448.000
0 1 0 5 14 15.444 -56.255 483.000
0 1 0 5 15 18.574 -193.078 439.000
0 1 0 5 16 18.649 -212.378 423.000
0 1 0 5 17 7.852 111.111 412.000
0 1 0 5 18 13.341 -79.519 386.000
0 1 0 5 19 8.117 97.475 406.000
0 1 0 5 20 15.923 -78.200 472.000
0 1 0 5 21 18.235 -166.556 456.000
0 1 0 5 22 15.180 -53.334 474.000
0 1 0 5 23 9.648 130.334 492.000
0 1 0 5 24 16.781 -101.138 478.000
0 1 0 5 25 18.436 -205.270 424.000
0 1 0 5 26 10.129 132.841 507.000
0 1 0 5 27 10.358 112.595 497.000
0 1 0 5 28 9.547 125.181 477.000
0 1 0 5 29 14.758 -64.001 449.000
0 1 0 5 30 9.481 113.928 471.000
0 1 0 5 31 9.182 111.205 458.000
0 1 0 5 32 8.914 116.543 453.000
0 1 0 5 33 9.333 102.181 452.000
0 1 0 5 34 15.343 -58.734 476.000
0 1 0 5 35 15.662 -97.461 448.000
0 1 0 5 36 8.933 131.826 472.000
0 1 0 5 37 16.049 -81.224 475.000
0 1 0 5 38 9.292 98.223 447.000
0 1 0 5 39 8.493 93.338 414.000
0 1 0 5 40 9.206 107.545 453.000
0 1 0 5 41 14.469 -62.575 443.000
0 1 0 5 42 9.245 108.509 459.000
0 1 0 5 43 8.452 123.365 447.000
0 1 0 5 44 9.267 93.743 442.000
0 1 0 5 45 8.246 111.093 423.000
0 1 0 5 46 15.240 -62.639 464.000
0 1 0 5 47 14.052 -35.527 457.000
0 1 0 5 48 18.640 -192.362 447.000
0 1 0 5 49 19.650 -195.416 474.000
0 1 0 5 50 8.237 111.697 425.000
0 1 0 5 51 15.478 -150.037 376.000
0 1 0 6 0 14.000 -118.000 363.000
0 1 0 6 1 18.526 -248.081 385.000
0 1 0 6 2 13.022 -49.602 404.000
0 1 0 6 3 14.910 -131.216 380.000
0 1 0 6 4 6.775 133.650 400.000
0 1 0 6 5 12.195 -31.845 399.000
0 1 0 6 6 15.041 -135.001 383.000
0 1 0 6 7 12.725 -54.177 391.000
0 1 0 6 8 16.103 -155.213 396.000
0 1 0 6 9 13.142 -63.236 399.000
0 1 0 6 10 13.839 -52.600 431.000
0 1 0 6 11 14.715 -77.707 436.000
0 1 0 6 12 15.009 -75.114 448.000
0 1 0 6 13 7.992 116.877 425.000
0 1 0 6 14 9.077 122.648 466.000
0 1 0 6 15 18.065 -173.043 448.000
0 1 0 6 16 7.411 146.110 434.000
0 1 0 6 17 13.917 -70.625 416.000
0 1 0 6 18 6.782 125.680 389.000
0 1 0 6 19 6.575 132.545 388.000
0 1 0 6 20 8.769 140.301 471.000
0 1 0 6 21 14.134 -42.469 452.000
0 1 0 6 22 8.114 158.256 471.000
0 1 0 6 23 8.671 126.431 458.000
0 1 0 6 24 13.976 -57.823 431.000
0 1 0 6 25 8.064 117.685 427.000
0 1 0 6 26 8.998 165.929 511.000
0 1 0 6 27 9.796 118.653 489.000
0 1 0 6 28 8.233 122.299 434.000
0 1 0 6 29 15.138 -85.235 443.000
0 1 0 6 30 8.142 132.922 443.000
0 1 0 6 31 8.230 118.543 433.000
0 1 0 6 32 7.748 134.632 433.000
0 1 0 6 33 7.835 121.636 422.000
0 1 0 6 34 8.760 111.782 443.000
0 1 0 6 35 13.432 -55.624 414.000
0 1 0 6 36 14.260 -67.563 428.000
0 1 0 6 37 8.671 114.568 446.000
0 1 0 6 38 9.041 86.504 420.000
0 1 0 6 39 12.138 -41.391 385.000
0 1 0 6 40 8.802 115.122 447.000
0 1 0 6 41 13.447 -57.308 410.000
0 1 0 6 42 14.807 -66.299 447.000
0 1 0 6 43 13.932 -63.183 422.000
0 1 0 6 44 16.470 -147.809 419.000
0 1 0 6 45 15.644 -127.718 409.000
0 1 0 6 46 18.036 -161.110 454.000
0 1 0 6 47 17.632 -184.851 417.000
0 1 0 6 48 18.012 -172.130 441.000
0 1 0 6 49 9.819 107.831 477.000
0 1 0 6 50 13.465 -69.097 400.000
0 1 0 6 51 14.075 -147.787 333.000
0 1 0 7 0 21.000 -344.500 362.000
0 1 0 7 1 7.854 97.714 400.000
0 1 0 7 2 7.548 110.610 401.000
0 1 0 7 3 7.134 117.230 391.000
0 1 0 7 4 13.162 -61.416 402.000
0 1 0 7 5 13.577 -57.419 418.000
0 1 0 7 6 17.694 -198.045 409.000
0 1 0 7 7 12.404 -37.723 400.000
0 1 0 7 8 17.015 -174.186 410.000
0 1 0 7 9 13.141 -56.494 404.000
0 1 0 7 10 14.654 -67.718 443.000
0 1 0 7 11 15.659 -97.549 445.000
0 1 0 7 12 9.520 111.190 463.000
