st pl ch r c slope pedestal max
0 3 5 2 40 3.193 438.941 681.000
0 3 5 2 41 3.115 431.642 679.000
0 3 5 2 42 4.114 396.580 677.000
0 3 5 2 43 3.228 417.228 675.000
0 3 5 2 44 3.187 422.781 668.000
0 3 5 2 45 3.096 420.462 668.000
0 3 5 2 46 3.084 430.729 673.000
0 3 5 2 47 3.110 428.942 673.000
0 3 5 2 48 3.719 407.507 676.000
0 3 5 2 49 2.832 444.465 678.000
0 3 5 2 50 3.234 433.250 678.000
0 3 5 2 51 2.792 433.409 676.000
0 3 5 3 0 2.846 414.980 677.000
0 3 5 3 1 3.122 411.684 677.000
0 3 5 3 2 3.093 416.643 679.000
0 3 5 3 3 3.050 421.277 679.000
0 3 5 3 4 3.006 433.582 683.000
0 3 5 3 5 3.151 420.681 682.000
0 3 5 3 6 2.990 446.446 695.000
0 3 5 3 7 3.026 441.327 694.000
0 3 5 3 8 2.994 434.094 681.000
0 3 5 3 9 3.051 440.109 682.000
0 3 5 3 10 2.939 444.127 688.000
0 3 5 3 11 3.212 432.896 689.000
0 3 5 3 12 3.252 424.584 681.000
0 3 5 3 13 3.053 438.736 683.000
0 3 5 3 14 3.308 436.200 701.000
0 3 5 3 15 3.231 449.336 701.000
0 3 5 3 16 2.906 453.076 687.000
0 3 5 3 17 3.034 446.733 687.000
0 3 5 3 18 3.087 453.320 698.000
0 3 5 3 19 3.223 444.938 698.000
0 3 5 3 20 3.529 437.509 696.000
0 3 5 3 21 3.306 431.979 695.000
0 3 5 3 22 3.938 413.238 688.000
0 3 5 3 23 3.358 428.950 688.000
0 3 5 3 24 4.051 404.300 685.000
0 3 5 3 25 3.107 441.640 685.000
0 3 5 3 26 4.318 395.650 668.000
0 3 5 3 27 3.850 395.376 666.000
0 3 5 3 28 3.371 428.243 684.000
0 3 5 3 29 3.254 432.368 683.000
0 3 5 3 30 3.026 426.960 664.000
0 3 5 3 31 4.543 369.064 662.000
0 3 5 3 32 3.205 428.902 683.000
0 3 5 3 33 3.108 436.335 683.000
0 3 5 3 34 3.278 427.515 686.000
0 3 5 3 35 3.288 436.073 686.000
0 3 5 3 36 3.131 426.779 676.000
0 3 5 3 37 4.246 394.501 677.000
0 3 5 3 38 3.179 433.552 686.000
0 3 5 3 39 4.103 402.422 686.000
0 3 5 3 40 3.056 438.936 681.000
0 3 5 3 41 3.059 440.104 681.000
0 3 5 3 42 3.098 431.299 678.000
0 3 5 3 43 3.136 425.538 676.000
0 3 5 3 44 3.108 423.736 670.000
0 3 5 3 45 4.121 402.433 669.000
0 3 5 3 46 3.133 428.360 674.000
0 3 5 3 47 3.348 416.005 673.000
0 3 5 3 48 3.189 433.622 678.000
0 3 5 3 49 3.114 429.989 679.000
0 3 5 3 50 3.131 428.466 679.000
0 3 5 3 51 3.039 418.414 677.000
0 3 5 4 0 2.769 420.563 676.000
0 3 5 4 1 3.135 411.820 678.000
0 3 5 4 2 3.091 422.921 678.000
0 3 5 4 3 3.632 415.698 679.000
0 3 5 4 4 3.859 405.238 683.000
0 3 5 4 5 3.048 426.925 681.000
0 3 5 4 6 3.478 427.823 693.000
0 3 5 4 7 4.123 392.034 692.000
0 3 5 4 8 4.637 368.873 680.000
0 3 5 4 9 2.998 431.079 680.000
0 3 5 4 10 4.427 391.985 688.000
0 3 5 4 11 3.797 415.965 688.000
0 3 5 4 12 3.210 424.169 679.000
0 3 5 4 13 3.285 420.585 681.000
0 3 5 4 14 3.104 445.584 700.000
0 3 5 4 15 3.234 443.365 700.000
0 3 5 4 16 3.909 416.913 686.000
0 3 5 4 17 3.567 420.291 685.000
0 3 5 4 18 3.139 447.852 698.000
0 3 5 4 19 3.204 439.038 696.000
0 3 5 4 20 3.123 447.825 695.000
0 3 5 4 21 3.288 442.868 695.000
0 3 5 4 22 3.260 440.271 688.000
0 3 5 4 23 3.227 433.047 687.000
0 3 5 4 24 3.131 436.944 684.000
0 3 5 4 25 3.207 431.577 685.000
0 3 5 4 26 3.352 413.693 667.000
0 3 5 4 27 3.375 406.990 665.000
0 3 5 4 28 3.219 437.100 683.000
0 3 5 4 29 3.151 430.321 682.000
0 3 5 4 30 3.127 415.502 662.000
0 3 5 4 31 3.098 415.582 661.000
0 3 5 4 32 3.170 433.588 682.000
0 3 5 4 33 4.662 379.492 682.000
0 3 5 4 34 3.147 446.359 685.000
0 3 5 4 35 3.254 419.750 684.000
0 3 5 4 36 4.880 366.729 676.000
0 3 5 4 37 3.094 430.794 677.000
0 3 5 4 38 4.457 400.348 686.000
0 3 5 4 39 3.050 443.781 686.000
0 3 5 4 40 3.304 428.328 681.000
0 3 5 4 41 3.093 437.297 681.000
0 3 5 4 42 3.062 425.418 678.000
0 3 5 4 43 3.186 421.332 676.000
0 3 5 4 44 3.965 394.200 669.000
0 3 5 4 45 3.149 416.761 669.000
0 3 5 4 46 3.031 435.011 673.000
0 3 5 4 47 3.050 426.935 673.000
0 3 5 4 48 2.900 441.536 678.000
0 3 5 4 49 3.039 437.248 679.000
0 3 5 4 50 3.445 415.638 678.000
0 3 5 4 51 2.862 426.615 676.000
0 3 5 5 0 2.882 408.614 676.000
0 3 5 5 1 3.068 406.131 676.000
0 3 5 5 2 2.977 430.229 678.000
0 3 5 5 3 3.004 424.405 678.000
0 3 5 5 4 3.262 420.803 682.000
0 3 5 5 5 3.032 430.052 682.000
0 3 5 5 6 2.852 458.547 694.000
0 3 5 5 7 2.938 449.030 693.000
0 3 5 5 8 3.064 421.043 679.000
0 3 5 5 9 3.236 423.228 680.000
0 3 5 5 10 2.985 438.309 687.000
0 3 5 5 11 3.087 435.119 688.000
0 3 5 5 12 3.140 433.353 680.000
0 3 5 5 13 3.785 408.299 682.000
0 3 5 5 14 3.273 437.408 699.000
0 3 5 5 15 3.220 440.979 699.000
0 3 5 5 16 2.890 458.189 686.000
0 3 5 5 17 3.137 435.778 686.000
0 3 5 5 18 3.869 420.706 697.000
0 3 5 5 19 3.040 458.999 697.000
0 3 5 5 20 3.108 450.645 694.000
0 3 5 5 21 3.112 449.609 695.000
0 3 5 5 22 3.152 439.437 688.000
0 3 5 5 23 4.146 403.700 688.000
0 3 5 5 24 3.233 438.251 685.000
0 3 5 5 25 3.145 432.006 684.000
0 3 5 5 26 3.071 426.366 666.000
0 3 5 5 27 3.251 417.987 666.000
0 3 5 5 28 4.044 396.880 682.000
0 3 5 5 29 3.180 430.015 681.000
0 3 5 5 30 3.702 400.010 662.000
0 3 5 5 31 4.225 373.727 660.000
0 3 5 5 32 3.831 404.290 681.000
0 3 5 5 33 3.170 431.123 681.000
0 3 5 5 34 3.135 439.803 684.000
0 3 5 5 35 3.085 439.245 684.000
0 3 5 5 36 3.028 434.291 675.000
0 3 5 5 37 3.049 435.514 677.000
0 3 5 5 38 3.182 427.460 684.000
0 3 5 5 39 3.116 439.388 685.000
0 3 5 5 40 3.580 422.747 681.000
0 3 5 5 41 3.190 439.871 682.000
0 3 5 5 42 4.158 405.320 678.000
0 3 5 5 43 3.130 427.659 677.000
0 3 5 5 44 3.064 427.144 669.000
0 3 5 5 45 3.019 430.342 669.000
0 3 5 5 46 3.562 417.366 673.000
0 3 5 5 47 3.306 417.135 672.000
0 3 5 5 48 3.030 439.227 678.000
