st pl ch r c slope pedestal max
0 1 3 4 29 3.445 476.092 705.000
0 1 3 4 30 3.280 474.632 692.000
0 1 3 4 31 3.196 477.304 691.000
0 1 3 4 32 3.566 456.769 687.000
0 1 3 4 33 3.370 462.601 688.000
0 1 3 4 34 3.438 468.159 691.000
0 1 3 4 35 3.296 472.773 692.000
0 1 3 4 36 3.525 460.717 696.000
0 1 3 4 37 3.584 467.382 697.000
0 1 3 4 38 3.391 459.859 682.000
0 1 3 4 39 3.356 459.293 681.000
0 1 3 4 40 3.348 462.054 685.000
0 1 3 4 41 3.750 440.824 685.000
0 1 3 4 42 3.387 452.015 679.000
0 1 3 4 43 3.243 463.393 679.000
0 1 3 4 44 3.352 459.018 686.000
0 1 3 4 45 3.537 456.380 687.000
0 1 3 4 46 3.442 445.697 681.000
0 1 3 4 47 3.553 444.031 680.000
0 1 3 4 48 3.302 458.416 683.000
0 1 3 4 49 3.605 441.559 685.000
0 1 3 4 50 3.436 464.915 689.000
0 1 3 4 51 3.036 470.766 689.000
0 1 3 5 0 2.833 482.616 695.000
0 1 3 5 1 4.032 424.109 695.000
0 1 3 5 2 3.599 467.553 706.000
0 1 3 5 3 3.131 496.729 707.000
0 1 3 5 4 3.469 459.283 690.000
0 1 3 5 5 3.476 453.477 690.000
0 1 3 5 6 4.035 437.134 703.000
0 1 3 5 7 3.593 461.360 703.000
0 1 3 5 8 3.947 435.928 696.000
0 1 3 5 9 3.768 445.741 698.000
0 1 3 5 10 3.818 435.738 693.000
0 1 3 5 11 3.462 459.303 694.000
0 1 3 5 12 3.630 446.230 687.000
0 1 3 5 13 3.267 465.320 689.000
0 1 3 5 14 3.774 450.740 698.000
0 1 3 5 15 3.394 473.136 698.000
0 1 3 5 16 3.224 474.692 692.000
0 1 3 5 17 3.762 451.356 692.000
0 1 3 5 18 3.498 466.417 706.000
0 1 3 5 19 4.168 440.535 706.000
0 1 3 5 20 3.497 458.996 694.000
0 1 3 5 21 3.781 445.351 694.000
0 1 3 5 22 3.702 448.824 691.000
0 1 3 5 23 3.897 434.805 692.000
0 1 3 5 24 3.321 471.894 689.000
0 1 3 5 25 3.395 471.779 691.000
0 1 3 5 26 3.088 488.232 700.000
0 1 3 5 27 3.812 446.215 700.000
0 1 3 5 28 3.490 476.131 704.000
0 1 3 5 29 3.112 493.839 705.000
0 1 3 5 30 3.712 450.209 691.000
0 1 3 5 31 3.430 467.518 691.000
0 1 3 5 32 3.896 440.050 687.000
0 1 3 5 33 3.382 464.483 686.000
0 1 3 5 34 3.675 455.319 691.000
0 1 3 5 35 3.504 461.886 690.000
0 1 3 5 36 3.456 465.177 694.000
0 1 3 5 37 3.275 478.606 695.000
0 1 3 5 38 3.619 440.402 680.000
0 1 3 5 39 3.309 460.774 679.000
0 1 3 5 40 3.640 443.630 685.000
0 1 3 5 41 3.489 449.032 684.000
0 1 3 5 42 3.027 475.439 678.000
0 1 3 5 43 3.536 450.071 678.000
0 1 3 5 44 3.385 466.724 686.000
0 1 3 5 45 3.857 439.700 685.000
0 1 3 5 46 3.361 448.765 680.000
0 1 3 5 47 3.671 436.797 680.000
0 1 3 5 48 3.433 456.785 683.000
0 1 3 5 49 3.318 464.176 684.000
0 1 3 5 50 3.389 456.659 689.000
0 1 3 5 51 3.103 471.634 689.000
0 1 3 6 0 3.104 474.396 697.000
0 1 3 6 1 3.614 464.050 698.000
0 1 3 6 2 3.404 484.606 709.000
0 1 3 6 3 3.499 478.663 711.000
0 1 3 6 4 3.317 466.766 693.000
0 1 3 6 5 3.656 441.521 692.000
0 1 3 6 6 3.549 466.288 707.000
0 1 3 6 7 3.451 476.319 706.000
0 1 3 6 8 3.739 449.563 700.000
0 1 3 6 9 3.300 472.626 700.000
0 1 3 6 10 3.539 459.617 697.000
0 1 3 6 11 3.955 442.358 698.000
0 1 3 6 12 3.947 437.227 691.000
0 1 3 6 13 3.404 467.326 693.000
0 1 3 6 14 3.463 478.908 701.000
0 1 3 6 15 3.658 465.678 700.000
0 1 3 6 16 3.512 465.862 696.000
0 1 3 6 17 3.130 484.000 695.000
0 1 3 6 18 3.458 475.075 710.000
0 1 3 6 19 3.480 470.812 708.000
0 1 3 6 20 3.322 477.231 695.000
0 1 3 6 21 3.561 460.259 698.000
0 1 3 6 22 3.280 470.409 694.000
0 1 3 6 23 3.740 457.064 695.000
0 1 3 6 24 3.849 453.017 692.000
0 1 3 6 25 3.645 460.167 693.000
0 1 3 6 26 3.376 477.742 703.000
0 1 3 6 27 3.449 479.328 702.000
0 1 3 6 28 3.881 466.274 706.000
0 1 3 6 29 3.389 486.900 707.000
0 1 3 6 30 3.177 480.454 694.000
0 1 3 6 31 3.297 474.903 694.000
0 1 3 6 32 3.521 459.439 689.000
0 1 3 6 33 3.295 469.586 688.000
0 1 3 6 34 3.422 470.251 693.000
0 1 3 6 35 3.052 485.353 692.000
0 1 3 6 36 3.628 467.791 697.000
0 1 3 6 37 3.817 460.797 699.000
0 1 3 6 38 3.771 441.284 684.000
0 1 3 6 39 3.380 455.980 682.000
0 1 3 6 40 3.438 464.061 687.000
0 1 3 6 41 3.566 456.256 687.000
0 1 3 6 42 3.496 446.820 681.000
0 1 3 6 43 3.142 467.207 680.000
0 1 3 6 44 3.342 461.977 688.000
0 1 3 6 45 3.485 455.135 687.000
0 1 3 6 46 3.213 467.349 683.000
0 1 3 6 47 3.516 445.283 682.000
0 1 3 6 48 3.063 477.460 685.000
0 1 3 6 49 3.411 457.814 687.000
0 1 3 6 50 3.692 452.723 692.000
0 1 3 6 51 3.336 466.215 692.000
0 1 3 7 0 3.365 457.048 695.000
0 1 3 7 1 3.234 475.508 696.000
0 1 3 7 2 3.303 480.895 708.000
0 1 3 7 3 3.365 481.062 708.000
0 1 3 7 4 3.544 451.347 692.000
0 1 3 7 5 4.091 433.773 693.000
0 1 3 7 6 3.830 445.707 704.000
0 1 3 7 7 3.206 484.117 705.000
0 1 3 7 8 3.236 480.239 699.000
0 1 3 7 9 3.770 453.656 699.000
0 1 3 7 10 4.046 436.534 695.000
0 1 3 7 11 3.578 461.671 697.000
0 1 3 7 12 3.097 474.576 690.000
0 1 3 7 13 3.529 461.518 692.000
0 1 3 7 14 3.040 496.267 699.000
0 1 3 7 15 3.161 484.152 699.000
0 1 3 7 16 3.316 473.215 694.000
0 1 3 7 17 3.606 457.775 694.000
0 1 3 7 18 4.121 450.111 708.000
0 1 3 7 19 3.657 462.444 708.000
0 1 3 7 20 3.028 485.170 696.000
0 1 3 7 21 2.972 495.929 696.000
0 1 3 7 22 3.831 441.933 693.000
0 1 3 7 23 4.000 444.973 694.000
0 1 3 7 24 3.504 462.872 690.000
0 1 3 7 25 2.837 497.279 693.000
0 1 3 7 26 3.564 464.313 701.000
0 1 3 7 27 3.015 499.988 702.000
0 1 3 7 28 3.141 490.806 706.000
0 1 3 7 29 3.825 471.415 706.000
0 1 3 7 30 3.339 468.657 693.000
0 1 3 7 31 4.010 440.780 692.000
0 1 3 7 32 3.625 451.821 688.000
0 1 3 7 33 2.913 491.301 688.000
0 1 3 7 34 4.107 445.979 692.000
0 1 3 7 35 3.795 460.399 693.000
0 1 3 7 36 3.760 460.316 696.000
0 1 3 7 37 3.483 470.163 698.000
0 1 3 7 38 3.361 462.461 683.000
0 1 3 7 39 3.458 451.221 681.000
0 1 3 7 40 3.014 481.819 687.000
0 1 3 7 41 3.203 465.176 686.000
0 1 3 7 42 3.325 453.187 680.000
0 1 3 7 43 3.282 458.945 680.000
0 1 3 7 44 3.790 438.775 686.000
0 1 3 7 45 3.480 452.431 687.000
0 1 3 7 46 3.037 470.551 682.000
0 1 3 7 47 2.969 480.612 682.000
0 1 3 7 48 3.571 448.488 684.000
0 1 3 7 49 3.484 455.780 686.000
0 1 3 7 50 3.600 448.653 690.000
0 1 3 7 51 2.703 486.033 691.000
0 1 3 8 0 3.686 439.249 695.000
0 1 3 8 1 4.262 420.108 696.000
0 1 3 8 2 3.624 474.007 708.000
0 1 3 8 3 3.740 469.754 708.000
0 1 3 8 4 3.793 441.727 691.000
0 1 3 8 5 3.603 440.476 691.000
0 1 3 8 6 4.162 425.367 704.000
0 1 3 8 7 3.568 465.857 704.000
0 1 3 8 8 3.347 469.620 698.000
0 1 3 8 9 3.635 456.239 698.000
0 1 3 8 10 3.896 443.822 695.000
0 1 3 8 11 3.578 457.294 696.000
0 1 3 8 12 3.663 448.834 688.000
0 1 3 8 13 3.641 449.468 690.000
0 1 3 8 14 4.056 438.448 698.000
0 1 3 8 15 3.465 481.494 698.000
0 1 3 8 16 3.697 459.280 693.000
0 1 3 8 17 3.757 450.211 693.000
0 1 3 8 18 3.623 459.179 708.000
0 1 3 8 19 3.949 450.872 708.000
0 1 3 8 20 3.416 466.942 695.000
0 1 3 8 21 3.176 477.643 696.000
0 1 3 8 22 3.621 461.136 693.000
0 1 3 8 23 3.534 455.901 694.000
0 1 3 8 24 3.422 465.083 690.000
0 1 3 8 25 3.598 467.847 692.000
0 1 3 8 26 3.561 465.076 701.000
0 1 3 8 27 3.924 446.081 700.000
0 1 3 8 28 3.492 484.525 705.000
0 1 3 8 29 3.967 472.235 705.000
0 1 3 8 30 3.474 469.415 692.000
0 1 3 8 31 3.381 461.123 691.000
0 1 3 8 32 3.738 445.193 687.000
0 1 3 8 33 3.369 472.864 689.000
0 1 3 8 34 3.304 473.377 691.000
0 1 3 8 35 3.465 469.655 691.000
0 1 3 8 36 3.608 468.509 695.000
0 1 3 8 37 3.435 467.990 696.000
0 1 3 8 38 3.451 456.205 682.000
0 1 3 8 39 3.622 451.873 681.000
0 1 3 8 40 3.721 448.424 685.000
0 1 3 8 41 3.547 459.504 686.000
0 1 3 8 42 3.505 456.846 680.000
0 1 3 8 43 3.505 453.040 679.000
0 1 3 8 44 3.410 449.298 685.000
0 1 3 8 45 3.737 441.506 686.000
0 1 3 8 46 3.411 451.074 681.000
0 1 3 8 47 3.131 466.137 682.000
0 1 3 8 48 3.219 464.932 683.000
0 1 3 8 49 3.331 462.310 685.000
0 1 3 8 50 3.328 468.991 690.000
0 1 3 8 51 2.989 478.930 691.000
0 1 3 9 0 3.264 457.006 693.000
0 1 3 9 1 3.490 471.518 694.000
0 1 3 9 2 3.728 462.864 705.000
0 1 3 9 3 3.888 451.999 705.000
0 1 3 9 4 3.567 448.236 688.000
0 1 3 9 5 3.392 457.033 688.000
0 1 3 9 6 3.603 460.698 701.000
0 1 3 9 7 3.890 446.410 702.000
0 1 3 9 8 3.746 447.481 695.000
0 1 3 9 9 2.996 491.262 696.000
0 1 3 9 10 3.989 430.176 692.000
0 1 3 9 11 3.393 473.721 693.000
0 1 3 9 12 2.915 483.836 686.000
0 1 3 9 13 3.653 441.843 689.000
0 1 3 9 14 3.604 461.430 697.000
0 1 3 9 15 3.781 453.872 696.000
0 1 3 9 16 3.878 440.300 691.000
0 1 3 9 17 3.447 464.645 691.000
0 1 3 9 18 3.378 474.073 706.000
0 1 3 9 19 3.447 471.932 706.000
0 1 3 9 20 3.701 452.249 694.000
0 1 3 9 21 4.113 432.941 694.000
0 1 3 9 22 2.906 494.914 690.000
0 1 3 9 23 3.873 440.156 690.000
0 1 3 9 24 3.457 473.457 689.000
0 1 3 9 25 3.285 479.544 689.000
0 1 3 9 26 3.503 470.710 699.000
0 1 3 9 27 3.447 477.320 698.000
0 1 3 9 28 3.738 458.007 702.000
0 1 3 9 29 3.960 451.807 703.000
0 1 3 9 30 3.461 459.510 691.000
0 1 3 9 31 3.139 478.950 689.000
0 1 3 9 32 3.355 464.043 684.000
0 1 3 9 33 3.720 443.401 685.000
0 1 3 9 34 3.791 450.167 689.000
0 1 3 9 35 4.483 433.716 689.000
0 1 3 9 36 4.128 436.663 692.000
0 1 3 9 37 3.229 479.248 693.000
0 1 3 9 38 3.486 451.044 678.000
0 1 3 9 39 3.391 447.782 677.000
0 1 3 9 40 3.417 462.114 683.000
0 1 3 9 41 3.567 454.474 683.000
0 1 3 9 42 3.765 431.302 676.000
0 1 3 9 43 3.330 456.254 676.000
0 1 3 9 44 3.540 451.482 683.000
0 1 3 9 45 3.281 465.150 684.000
0 1 3 9 46 3.734 427.585 678.000
0 1 3 9 47 3.896 420.238 678.000
0 1 3 9 48 3.455 455.694 682.000
0 1 3 9 49 3.673 442.029 682.000
0 1 3 9 50 3.320 461.048 686.000
0 1 3 9 51 2.390 505.311 686.000
0 1 3 10 0 3.482 440.243 691.000
0 1 3 10 1 3.182 470.940 692.000
0 1 3 10 2 3.396 483.052 705.000
0 1 3 10 3 3.411 485.888 705.000
0 1 3 10 4 3.750 438.352 687.000
0 1 3 10 5 3.088 476.758 687.000
0 1 3 10 6 3.657 453.234 701.000
0 1 3 10 7 3.286 479.724 701.000
0 1 3 10 8 3.854 444.395 694.000
0 1 3 10 9 3.601 453.048 695.000
0 1 3 10 10 3.887 437.235 691.000
0 1 3 10 11 3.599 453.200 692.000
0 1 3 10 12 3.263 461.220 684.000
0 1 3 10 13 3.730 438.418 688.000
0 1 3 10 14 3.091 488.638 696.000
0 1 3 10 15 3.425 470.069 696.000
0 1 3 10 16 3.676 449.454 690.000
0 1 3 10 17 3.697 451.247 690.000
0 1 3 10 18 3.093 491.335 705.000
0 1 3 10 19 3.446 473.500 705.000
0 1 3 10 20 3.166 482.792 693.000
0 1 3 10 21 3.566 455.741 693.000
0 1 3 10 22 3.583 449.316 689.000
0 1 3 10 23 3.924 437.801 690.000
0 1 3 10 24 3.445 468.406 687.000
0 1 3 10 25 3.031 489.676 688.000
0 1 3 10 26 3.585 458.924 698.000
0 1 3 10 27 3.422 471.482 697.000
0 1 3 10 28 3.379 478.896 702.000
0 1 3 10 29 3.271 493.738 703.000
0 1 3 10 30 3.563 455.745 688.000
0 1 3 10 31 2.954 487.596 689.000
0 1 3 10 32 3.414 463.421 684.000
0 1 3 10 33 3.027 485.235 685.000
0 1 3 10 34 3.713 461.042 689.000
0 1 3 10 35 3.723 457.105 688.000
0 1 3 10 36 3.582 465.074 691.000
0 1 3 10 37 3.525 468.865 693.000
0 1 3 10 38 3.037 475.424 679.000
0 1 3 10 39 3.396 455.326 677.000
0 1 3 10 40 3.333 462.521 682.000
0 1 3 10 41 3.286 466.123 682.000
0 1 3 10 42 3.365 456.632 675.000
0 1 3 10 43 3.591 439.567 675.000
0 1 3 10 44 2.971 478.774 682.000
0 1 3 10 45 3.291 460.750 682.000
0 1 3 10 46 3.199 459.957 677.000
0 1 3 10 47 3.547 441.326 677.000
0 1 3 10 48 3.463 451.766 680.000
0 1 3 10 49 3.659 446.480 682.000
0 1 3 10 50 3.417 459.698 685.000
0 1 3 10 51 2.566 494.256 686.000
0 1 3 11 0 4.025 427.558 691.000
0 1 3 11 1 3.835 441.475 692.000
0 1 3 11 2 3.383 485.305 703.000
0 1 3 11 3 3.684 465.389 703.000
0 1 3 11 4 3.960 429.920 686.000
0 1 3 11 5 4.263 413.280 686.000
0 1 3 11 6 3.889 448.958 700.000
0 1 3 11 7 3.653 461.125 700.000
0 1 3 11 8 3.806 440.032 693.000
0 1 3 11 9 3.839 442.707 694.000
0 1 3 11 10 3.346 460.742 690.000
0 1 3 11 11 3.484 468.289 691.000
0 1 3 11 12 3.776 444.272 685.000
0 1 3 11 13 4.058 430.644 688.000
0 1 3 11 14 3.695 456.121 695.000
0 1 3 11 15 3.264 483.093 695.000
0 1 3 11 16 3.394 464.735 690.000
0 1 3 11 17 3.806 451.751 690.000
0 1 3 11 18 4.490 429.343 704.000
0 1 3 11 19 3.925 449.577 704.000
0 1 3 11 20 3.601 454.938 691.000
0 1 3 11 21 4.206 434.641 691.000
0 1 3 11 22 3.769 443.080 688.000
0 1 3 11 23 3.086 478.644 689.000
0 1 3 11 24 3.409 470.302 686.000
0 1 3 11 25 3.418 474.917 688.000
0 1 3 11 26 3.871 455.198 697.000
0 1 3 11 27 3.644 462.099 697.000
0 1 3 11 28 3.264 490.099 702.000
0 1 3 11 29 3.569 473.599 702.000
0 1 3 11 30 3.776 450.317 688.000
0 1 3 11 31 4.271 433.222 688.000
0 1 3 11 32 3.598 456.330 683.000
0 1 3 11 33 3.500 457.349 683.000
0 1 3 11 34 3.735 447.383 687.000
0 1 3 11 35 3.242 475.949 688.000
0 1 3 11 36 3.013 484.618 690.000
0 1 3 11 37 3.378 475.287 693.000
0 1 3 11 38 3.512 452.347 678.000
0 1 3 11 39 4.132 426.105 676.000
0 1 3 11 40 3.695 437.904 680.000
0 1 3 11 41 3.294 467.111 681.000
0 1 3 11 42 3.224 461.224 675.000
0 1 3 11 43 3.773 430.663 674.000
0 1 3 11 44 3.902 436.369 682.000
0 1 3 11 45 3.599 450.755 682.000
0 1 3 11 46 3.489 447.716 677.000
0 1 3 11 47 3.596 436.304 676.000
0 1 3 11 48 3.336 456.049 678.000
0 1 3 11 49 2.897 483.468 681.000
0 1 3 11 50 3.277 464.082 684.000
0 1 3 11 51 3.159 465.207 685.000
0 1 3 12 0 3.444 443.719 693.000
0 1 3 12 1 3.389 459.092 694.000
0 1 3 12 2 3.531 473.291 707.000
0 1 3 12 3 3.537 473.296 707.000
0 1 3 12 4 3.810 440.790 689.000
0 1 3 12 5 3.502 457.571 690.000
0 1 3 12 6 3.809 448.274 703.000
0 1 3 12 7 3.689 451.634 703.000
0 1 3 12 8 3.424 462.226 696.000
0 1 3 12 9 3.651 462.927 697.000
