st pl ch r c slope pedestal max
0 1 0 2 40 3.289 500.458 718.000
0 1 0 2 41 3.671 485.808 720.000
0 1 0 2 42 3.208 517.289 722.000
0 1 0 2 43 2.987 526.901 722.000
0 1 0 2 44 3.137 520.294 728.000
0 1 0 2 45 3.098 525.826 728.000
0 1 0 2 46 3.071 523.367 736.000
0 1 0 2 47 2.764 545.421 736.000
0 1 0 2 48 3.349 521.433 727.000
0 1 0 2 49 2.683 550.143 729.000
0 1 0 2 50 3.410 506.266 722.000
0 1 0 2 51 2.231 551.657 723.000
0 1 0 3 0 2.345 561.944 743.000
0 1 0 3 1 2.825 539.207 745.000
0 1 0 3 2 2.950 538.093 742.000
0 1 0 3 3 2.738 548.873 743.000
0 1 0 3 4 2.680 542.571 737.000
0 1 0 3 5 3.043 531.068 736.000
0 1 0 3 6 3.067 511.364 728.000
0 1 0 3 7 2.985 517.745 728.000
0 1 0 3 8 3.628 495.436 734.000
0 1 0 3 9 3.234 519.598 736.000
0 1 0 3 10 4.372 490.778 746.000
0 1 0 3 11 2.986 544.126 747.000
0 1 0 3 12 2.699 547.833 737.000
0 1 0 3 13 2.905 539.124 737.000
0 1 0 3 14 2.695 548.484 737.000
0 1 0 3 15 2.773 551.240 736.000
0 1 0 3 16 2.545 562.350 736.000
0 1 0 3 17 3.367 519.967 735.000
0 1 0 3 18 2.985 537.555 738.000
0 1 0 3 19 3.212 518.016 738.000
0 1 0 3 20 3.143 515.463 728.000
0 1 0 3 21 3.660 498.894 728.000
0 1 0 3 22 3.795 499.739 729.000
0 1 0 3 23 4.229 485.054 728.000
0 1 0 3 24 2.979 531.654 727.000
0 1 0 3 25 2.652 544.968 727.000
0 1 0 3 26 2.737 542.547 730.000
0 1 0 3 27 2.450 548.881 729.000
0 1 0 3 28 3.309 525.836 740.000
0 1 0 3 29 2.565 563.311 740.000
0 1 0 3 30 3.080 538.046 733.000
0 1 0 3 31 2.884 540.097 732.000
0 1 0 3 32 2.858 546.241 737.000
0 1 0 3 33 2.793 549.550 736.000
0 1 0 3 34 3.362 516.333 726.000
0 1 0 3 35 3.383 519.150 727.000
0 1 0 3 36 4.297 475.695 720.000
0 1 0 3 37 3.113 518.027 723.000
0 1 0 3 38 2.686 554.045 734.000
0 1 0 3 39 2.917 543.114 730.000
0 1 0 3 40 2.860 515.813 721.000
0 1 0 3 41 2.809 530.762 721.000
0 1 0 3 42 2.994 524.392 725.000
0 1 0 3 43 3.225 516.022 724.000
0 1 0 3 44 3.372 504.015 728.000
0 1 0 3 45 2.909 535.297 730.000
0 1 0 3 46 3.224 520.161 739.000
0 1 0 3 47 3.435 523.874 739.000
0 1 0 3 48 3.457 517.788 730.000
0 1 0 3 49 4.034 500.052 731.000
0 1 0 3 50 3.128 515.820 724.000
0 1 0 3 51 2.237 555.961 725.000
0 1 0 4 0 1.757 592.785 742.000
0 1 0 4 1 2.014 590.053 744.000
0 1 0 4 2 2.894 554.681 742.000
0 1 0 4 3 2.267 576.387 741.000
0 1 0 4 4 2.974 521.490 734.000
0 1 0 4 5 3.068 522.940 735.000
0 1 0 4 6 3.051 514.660 728.000
0 1 0 4 7 2.862 527.604 727.000
0 1 0 4 8 3.498 504.785 734.000
0 1 0 4 9 2.673 545.244 734.000
0 1 0 4 10 3.177 533.418 745.000
0 1 0 4 11 2.574 561.438 745.000
0 1 0 4 12 2.804 544.281 735.000
0 1 0 4 13 2.318 568.722 736.000
0 1 0 4 14 1.906 594.816 736.000
0 1 0 4 15 2.831 551.595 735.000
0 1 0 4 16 1.964 595.786 735.000
0 1 0 4 17 2.952 529.867 734.000
0 1 0 4 18 3.104 533.139 737.000
0 1 0 4 19 3.193 520.555 737.000
0 1 0 4 20 2.873 530.413 726.000
0 1 0 4 21 3.523 506.419 726.000
0 1 0 4 22 3.975 496.251 728.000
0 1 0 4 23 3.243 516.644 727.000
0 1 0 4 24 3.275 523.974 724.000
0 1 0 4 25 2.935 527.003 727.000
0 1 0 4 26 3.118 526.781 729.000
0 1 0 4 27 2.919 534.338 729.000
0 1 0 4 28 2.723 567.369 740.000
0 1 0 4 29 4.253 504.779 739.000
0 1 0 4 30 2.751 541.641 731.000
0 1 0 4 31 3.484 505.233 730.000
0 1 0 4 32 2.797 540.803 733.000
0 1 0 4 33 2.621 557.538 735.000
0 1 0 4 34 3.269 520.263 725.000
0 1 0 4 35 4.066 486.236 725.000
0 1 0 4 36 3.001 520.913 719.000
0 1 0 4 37 3.364 518.041 721.000
0 1 0 4 38 3.230 529.187 734.000
0 1 0 4 39 3.074 533.967 729.000
0 1 0 4 40 3.282 505.451 720.000
0 1 0 4 41 2.802 541.375 720.000
0 1 0 4 42 3.812 497.015 724.000
0 1 0 4 43 2.864 520.755 723.000
0 1 0 4 44 3.355 508.697 728.000
0 1 0 4 45 2.984 524.123 729.000
0 1 0 4 46 2.840 542.458 738.000
0 1 0 4 47 3.388 523.270 737.000
0 1 0 4 48 3.602 518.482 729.000
0 1 0 4 49 2.932 542.767 730.000
0 1 0 4 50 2.871 521.282 722.000
0 1 0 4 51 2.765 526.033 724.000
0 1 0 5 0 2.345 552.553 740.000
0 1 0 5 1 2.532 566.522 742.000
0 1 0 5 2 2.791 542.678 740.000
0 1 0 5 3 2.398 567.973 741.000
0 1 0 5 4 2.341 560.305 733.000
0 1 0 5 5 2.113 573.794 734.000
0 1 0 5 6 2.018 567.113 725.000
0 1 0 5 7 2.816 515.487 724.000
0 1 0 5 8 3.198 509.084 731.000
0 1 0 5 9 3.194 518.292 734.000
0 1 0 5 10 2.913 541.273 745.000
0 1 0 5 11 3.064 533.843 744.000
0 1 0 5 12 2.438 549.802 732.000
0 1 0 5 13 2.606 556.635 736.000
0 1 0 5 14 3.350 527.228 735.000
0 1 0 5 15 2.900 535.522 734.000
0 1 0 5 16 2.840 541.045 733.000
0 1 0 5 17 3.052 536.787 733.000
0 1 0 5 18 1.986 585.782 736.000
0 1 0 5 19 2.036 582.010 737.000
0 1 0 5 20 3.067 519.115 727.000
0 1 0 5 21 2.896 528.744 726.000
0 1 0 5 22 2.845 543.958 726.000
0 1 0 5 23 2.619 547.891 726.000
0 1 0 5 24 3.194 517.554 724.000
0 1 0 5 25 2.812 533.022 725.000
0 1 0 5 26 3.459 503.096 728.000
0 1 0 5 27 3.895 498.196 727.000
0 1 0 5 28 2.867 544.608 738.000
0 1 0 5 29 2.880 546.426 738.000
0 1 0 5 30 2.885 543.548 730.000
0 1 0 5 31 1.985 578.714 729.000
0 1 0 5 32 2.487 557.308 733.000
0 1 0 5 33 2.749 545.750 734.000
0 1 0 5 34 2.843 532.147 723.000
0 1 0 5 35 2.748 540.904 724.000
0 1 0 5 36 2.779 527.908 719.000
0 1 0 5 37 3.844 492.662 720.000
0 1 0 5 38 2.703 546.473 733.000
0 1 0 5 39 3.008 532.525 729.000
0 1 0 5 40 3.646 491.173 719.000
0 1 0 5 41 2.884 524.128 719.000
0 1 0 5 42 2.959 525.395 723.000
0 1 0 5 43 2.967 532.045 723.000
0 1 0 5 44 2.241 566.199 728.000
0 1 0 5 45 1.980 577.223 728.000
0 1 0 5 46 3.221 518.907 737.000
0 1 0 5 47 2.789 547.696 737.000
0 1 0 5 48 2.859 540.057 728.000
0 1 0 5 49 2.569 552.829 730.000
0 1 0 5 50 3.242 510.535 722.000
0 1 0 5 51 2.038 553.980 724.000
0 1 0 6 0 2.824 534.930 744.000
0 1 0 6 1 2.448 564.720 745.000
0 1 0 6 2 2.636 548.729 744.000
0 1 0 6 3 3.189 518.828 744.000
0 1 0 6 4 2.456 556.121 738.000
0 1 0 6 5 3.526 490.394 737.000
0 1 0 6 6 2.882 524.311 729.000
0 1 0 6 7 2.831 540.372 729.000
0 1 0 6 8 2.911 529.530 736.000
0 1 0 6 9 2.835 529.402 736.000
0 1 0 6 10 2.876 548.620 747.000
0 1 0 6 11 2.883 543.428 748.000
0 1 0 6 12 3.141 529.029 738.000
0 1 0 6 13 3.404 519.428 739.000
0 1 0 6 14 2.445 562.181 738.000
0 1 0 6 15 2.969 540.567 737.000
0 1 0 6 16 3.233 522.688 737.000
0 1 0 6 17 2.672 555.011 737.000
0 1 0 6 18 3.643 508.472 739.000
0 1 0 6 19 2.953 533.739 738.000
0 1 0 6 20 2.675 552.892 728.000
0 1 0 6 21 2.829 542.041 728.000
0 1 0 6 22 2.590 548.090 729.000
0 1 0 6 23 2.669 550.305 730.000
0 1 0 6 24 2.747 538.729 727.000
0 1 0 6 25 3.093 527.754 728.000
0 1 0 6 26 3.357 519.460 731.000
0 1 0 6 27 2.745 540.507 729.000
0 1 0 6 28 3.532 514.621 742.000
0 1 0 6 29 2.867 541.050 742.000
0 1 0 6 30 2.858 540.184 735.000
0 1 0 6 31 2.787 539.423 733.000
0 1 0 6 32 2.565 558.917 736.000
0 1 0 6 33 2.476 577.281 737.000
0 1 0 6 34 2.930 529.060 727.000
0 1 0 6 35 2.532 551.713 726.000
0 1 0 6 36 2.693 539.100 722.000
0 1 0 6 37 2.553 549.445 724.000
0 1 0 6 38 2.990 544.475 735.000
0 1 0 6 39 3.426 517.050 732.000
0 1 0 6 40 3.460 497.426 721.000
0 1 0 6 41 3.716 482.727 721.000
