st pl ch r c slope pedestal max
2 2 6 1 20 3.903 479.589 729.000
2 2 6 1 21 3.661 485.723 729.000
2 2 6 1 22 3.578 482.333 722.000
2 2 6 1 23 3.687 472.749 723.000
2 2 6 1 24 3.873 479.761 722.000
2 2 6 1 25 3.999 485.132 724.000
2 2 6 1 26 3.759 484.917 718.000
2 2 6 1 27 3.762 479.006 718.000
2 2 6 1 28 3.888 477.050 713.000
2 2 6 1 29 4.067 468.774 714.000
2 2 6 1 30 4.031 483.187 729.000
2 2 6 1 31 3.643 484.106 730.000
2 2 6 1 32 3.550 479.348 714.000
2 2 6 1 33 3.612 480.347 716.000
2 2 6 1 34 3.592 481.257 717.000
2 2 6 1 35 3.653 472.466 719.000
2 2 6 1 36 3.532 486.362 724.000
2 2 6 1 37 3.588 489.232 727.000
2 2 6 1 38 3.669 485.036 728.000
2 2 6 1 39 3.689 482.552 728.000
2 2 6 1 40 3.730 489.585 736.000
2 2 6 1 41 3.669 480.237 732.000
2 2 6 1 42 3.731 485.024 724.000
2 2 6 1 43 3.654 487.179 726.000
2 2 6 1 44 3.936 473.149 725.000
2 2 6 1 45 3.908 479.806 726.000
2 2 6 1 46 4.136 463.465 714.000
2 2 6 1 47 4.160 462.598 712.000
2 2 6 1 48 4.081 478.242 722.000
2 2 6 1 49 4.098 471.038 720.000
2 2 6 1 50 3.936 468.385 717.000
2 2 6 1 51 3.716 466.899 716.000
2 2 6 2 0 4.017 473.479 718.000
2 2 6 2 1 4.358 464.136 720.000
2 2 6 2 2 3.980 482.665 726.000
2 2 6 2 3 3.916 478.825 727.000
2 2 6 2 4 4.012 477.624 727.000
2 2 6 2 5 4.234 474.801 726.000
2 2 6 2 6 4.476 458.369 711.000
2 2 6 2 7 4.414 459.505 715.000
2 2 6 2 8 4.319 471.328 720.000
2 2 6 2 9 4.205 474.575 723.000
2 2 6 2 10 4.123 485.619 728.000
2 2 6 2 11 4.327 477.051 731.000
2 2 6 2 12 4.257 488.534 734.000
2 2 6 2 13 4.124 498.200 737.000
2 2 6 2 14 4.331 462.983 718.000
2 2 6 2 15 4.198 466.127 719.000
2 2 6 2 16 3.964 465.007 717.000
2 2 6 2 17 4.064 460.469 717.000
2 2 6 2 18 4.015 491.878 728.000
2 2 6 2 19 4.085 485.331 729.000
2 2 6 2 20 4.160 472.649 726.000
2 2 6 2 21 4.136 478.495 728.000
2 2 6 2 22 4.234 463.707 718.000
2 2 6 2 23 4.110 471.631 720.000
2 2 6 2 24 4.136 482.006 721.000
2 2 6 2 25 4.186 473.305 719.000
2 2 6 2 26 4.023 485.477 717.000
2 2 6 2 27 4.124 471.363 717.000
2 2 6 2 28 4.075 473.140 711.000
2 2 6 2 29 4.073 472.291 714.000
2 2 6 2 30 4.127 488.114 728.000
2 2 6 2 31 3.868 484.024 727.000
2 2 6 2 32 3.994 475.017 712.000
2 2 6 2 33 3.987 477.555 712.000
2 2 6 2 34 3.982 478.655 717.000
2 2 6 2 35 4.036 479.176 716.000
2 2 6 2 36 4.102 476.125 721.000
2 2 6 2 37 4.120 479.813 723.000
2 2 6 2 38 4.129 482.488 723.000
2 2 6 2 39 4.123 479.460 726.000
2 2 6 2 40 4.177 480.837 734.000
2 2 6 2 41 4.135 484.359 734.000
2 2 6 2 42 4.100 476.635 723.000
2 2 6 2 43 4.094 479.554 723.000
2 2 6 2 44 4.100 482.340 722.000
2 2 6 2 45 4.213 470.820 722.000
2 2 6 2 46 4.205 463.564 712.000
2 2 6 2 47 4.183 465.110 716.000
2 2 6 2 48 3.920 471.021 722.000
2 2 6 2 49 4.008 481.141 724.000
2 2 6 2 50 3.893 467.772 715.000
2 2 6 2 51 3.409 481.593 717.000
2 2 6 3 0 3.749 478.130 724.000
2 2 6 3 1 3.948 479.404 727.000
2 2 6 3 2 3.837 483.263 733.000
2 2 6 3 3 4.052 479.098 733.000
2 2 6 3 4 4.012 476.764 732.000
2 2 6 3 5 3.962 483.350 733.000
2 2 6 3 6 3.944 476.025 723.000
2 2 6 3 7 4.079 478.211 722.000
2 2 6 3 8 4.312 477.102 730.000
2 2 6 3 9 4.353 479.614 727.000
2 2 6 3 10 4.411 486.296 733.000
2 2 6 3 11 4.343 488.638 737.000
2 2 6 3 12 4.306 494.777 740.000
2 2 6 3 13 4.262 495.660 741.000
2 2 6 3 14 4.316 476.717 725.000
2 2 6 3 15 4.315 475.981 726.000
2 2 6 3 16 4.369 463.831 722.000
2 2 6 3 17 4.248 476.002 722.000
2 2 6 3 18 4.201 490.851 734.000
2 2 6 3 19 4.238 489.793 735.000
2 2 6 3 20 4.365 476.496 735.000
2 2 6 3 21 4.238 487.189 735.000
2 2 6 3 22 4.383 467.455 722.000
2 2 6 3 23 4.373 476.708 724.000
2 2 6 3 24 4.293 488.270 727.000
2 2 6 3 25 4.305 485.119 728.000
2 2 6 3 26 4.340 476.224 719.000
2 2 6 3 27 4.226 479.384 723.000
2 2 6 3 28 4.196 477.403 718.000
2 2 6 3 29 4.219 480.772 715.000
2 2 6 3 30 4.263 493.090 730.000
2 2 6 3 31 4.299 483.998 729.000
2 2 6 3 32 4.204 481.303 717.000
2 2 6 3 33 4.185 479.501 718.000
2 2 6 3 34 4.163 484.739 720.000
2 2 6 3 35 4.225 478.849 719.000
2 2 6 3 36 4.287 481.477 723.000
2 2 6 3 37 4.279 486.826 730.000
2 2 6 3 38 4.347 479.994 730.000
2 2 6 3 39 4.283 477.565 731.000
2 2 6 3 40 4.283 486.332 737.000
2 2 6 3 41 4.224 489.070 735.000
2 2 6 3 42 4.200 482.083 726.000
2 2 6 3 43 4.102 487.672 726.000
2 2 6 3 44 4.166 476.905 728.000
2 2 6 3 45 4.164 478.676 729.000
2 2 6 3 46 3.955 468.353 721.000
2 2 6 3 47 3.831 469.385 722.000
2 2 6 3 48 3.699 484.033 728.000
2 2 6 3 49 3.698 481.028 729.000
2 2 6 3 50 3.687 478.239 720.000
2 2 6 3 51 3.473 473.426 720.000
2 2 6 4 0 3.747 477.038 720.000
2 2 6 4 1 3.897 478.719 721.000
2 2 6 4 2 3.885 480.495 726.000
2 2 6 4 3 3.939 480.492 727.000
2 2 6 4 4 4.162 475.062 726.000
2 2 6 4 5 3.923 482.146 729.000
2 2 6 4 6 3.750 485.515 717.000
2 2 6 4 7 4.141 468.379 718.000
2 2 6 4 8 4.221 472.791 726.000
2 2 6 4 9 4.199 479.989 728.000
2 2 6 4 10 4.253 479.983 733.000
2 2 6 4 11 4.360 486.727 733.000
2 2 6 4 12 4.256 494.598 735.000
2 2 6 4 13 4.157 498.301 739.000
2 2 6 4 14 4.237 473.143 721.000
2 2 6 4 15 4.186 479.440 723.000
2 2 6 4 16 4.251 466.814 719.000
2 2 6 4 17 4.331 469.188 718.000
2 2 6 4 18 4.296 487.581 730.000
2 2 6 4 19 4.017 498.667 732.000
2 2 6 4 20 4.340 473.689 730.000
2 2 6 4 21 4.349 486.918 730.000
2 2 6 4 22 4.259 473.545 723.000
2 2 6 4 23 4.309 473.895 724.000
2 2 6 4 24 4.170 476.303 723.000
2 2 6 4 25 4.106 484.742 724.000
2 2 6 4 26 4.155 476.075 718.000
2 2 6 4 27 4.077 482.300 719.000
2 2 6 4 28 4.212 466.621 713.000
2 2 6 4 29 4.119 474.074 715.000
2 2 6 4 30 4.242 487.034 729.000
2 2 6 4 31 4.295 487.362 728.000
2 2 6 4 32 3.997 482.426 713.000
2 2 6 4 33 4.147 480.913 714.000
2 2 6 4 34 4.148 487.312 719.000
2 2 6 4 35 4.271 473.993 718.000
2 2 6 4 36 4.375 475.731 724.000
2 2 6 4 37 4.193 483.740 728.000
2 2 6 4 38 4.115 487.985 727.000
2 2 6 4 39 4.201 482.252 727.000
2 2 6 4 40 4.085 491.857 736.000
2 2 6 4 41 4.142 479.797 735.000
2 2 6 4 42 3.920 490.702 724.000
2 2 6 4 43 4.049 479.045 725.000
2 2 6 4 44 3.864 484.404 726.000
2 2 6 4 45 3.822 480.519 726.000
2 2 6 4 46 3.904 467.396 715.000
2 2 6 4 47 3.798 475.662 718.000
2 2 6 4 48 3.673 483.376 723.000
2 2 6 4 49 3.701 488.669 724.000
2 2 6 4 50 3.597 480.518 717.000
2 2 6 4 51 3.471 476.273 717.000
2 2 6 5 0 3.685 479.448 718.000
2 2 6 5 1 4.080 475.415 719.000
2 2 6 5 2 3.755 482.146 723.000
2 2 6 5 3 4.207 470.715 725.000
2 2 6 5 4 3.836 485.679 725.000
2 2 6 5 5 3.999 474.956 726.000
2 2 6 5 6 4.151 462.659 714.000
2 2 6 5 7 4.137 470.148 715.000
2 2 6 5 8 4.104 477.227 723.000
2 2 6 5 9 4.089 482.719 725.000
2 2 6 5 10 4.113 486.644 730.000
2 2 6 5 11 4.113 487.062 731.000
2 2 6 5 12 4.043 494.006 734.000
2 2 6 5 13 4.175 489.358 737.000
2 2 6 5 14 4.201 469.322 719.000
2 2 6 5 15 4.179 471.210 719.000
2 2 6 5 16 4.149 468.478 717.000
2 2 6 5 17 4.092 475.930 718.000
2 2 6 5 18 4.021 487.390 728.000
2 2 6 5 19 3.933 499.178 729.000
2 2 6 5 20 4.215 476.156 727.000
2 2 6 5 21 4.107 484.403 729.000
2 2 6 5 22 4.126 474.682 720.000
2 2 6 5 23 4.144 478.055 723.000
2 2 6 5 24 4.030 483.839 721.000
2 2 6 5 25 4.089 477.552 722.000
2 2 6 5 26 4.048 477.195 717.000
2 2 6 5 27 4.074 473.458 718.000
2 2 6 5 28 4.048 472.757 712.000
2 2 6 5 29 4.063 472.223 714.000
2 2 6 5 30 4.033 489.356 728.000
2 2 6 5 31 4.042 490.804 727.000
2 2 6 5 32 3.898 485.237 711.000
2 2 6 5 33 3.998 480.628 712.000
2 2 6 5 34 3.976 483.232 716.000
2 2 6 5 35 3.982 486.875 718.000
2 2 6 5 36 4.055 482.201 723.000
2 2 6 5 37 4.020 485.873 725.000
2 2 6 5 38 3.948 483.730 725.000
2 2 6 5 39 4.081 480.392 726.000
2 2 6 5 40 3.915 484.863 733.000
2 2 6 5 41 3.958 499.402 735.000
2 2 6 5 42 3.896 490.063 723.000
2 2 6 5 43 3.880 485.858 722.000
2 2 6 5 44 3.797 482.162 722.000
2 2 6 5 45 3.729 486.772 723.000
2 2 6 5 46 3.716 470.071 713.000
2 2 6 5 47 3.798 468.847 714.000
2 2 6 5 48 3.707 476.357 719.000
2 2 6 5 49 3.625 492.617 722.000
2 2 6 5 50 3.771 473.125 713.000
2 2 6 5 51 3.443 474.198 714.000
2 2 6 6 0 3.859 467.600 722.000
2 2 6 6 1 4.159 473.675 724.000
2 2 6 6 2 4.013 478.103 729.000
2 2 6 6 3 3.967 478.130 730.000
2 2 6 6 4 4.056 476.220 730.000
2 2 6 6 5 4.242 473.751 730.000
2 2 6 6 6 4.125 473.564 720.000
2 2 6 6 7 4.116 474.164 720.000
2 2 6 6 8 4.165 479.085 728.000
2 2 6 6 9 4.061 491.061 730.000
2 2 6 6 10 4.146 486.521 735.000
2 2 6 6 11 4.099 491.153 737.000
2 2 6 6 12 4.060 498.018 740.000
2 2 6 6 13 4.084 496.717 742.000
2 2 6 6 14 4.078 482.874 725.000
2 2 6 6 15 4.141 474.389 724.000
2 2 6 6 16 3.905 477.204 722.000
2 2 6 6 17 4.157 474.146 723.000
2 2 6 6 18 3.970 501.820 734.000
2 2 6 6 19 3.925 503.999 734.000
2 2 6 6 20 4.167 481.346 731.000
2 2 6 6 21 4.176 484.730 732.000
2 2 6 6 22 4.106 481.453 726.000
2 2 6 6 23 4.113 479.751 727.000
2 2 6 6 24 4.013 491.669 726.000
2 2 6 6 25 4.117 482.297 727.000
2 2 6 6 26 3.969 490.542 722.000
2 2 6 6 27 4.058 480.409 722.000
2 2 6 6 28 4.057 474.745 717.000
2 2 6 6 29 4.050 474.833 717.000
2 2 6 6 30 4.075 488.878 731.000
2 2 6 6 31 4.095 491.530 732.000
2 2 6 6 32 3.989 477.951 716.000
2 2 6 6 33 4.023 479.516 717.000
2 2 6 6 34 4.040 484.809 721.000
2 2 6 6 35 4.012 484.397 722.000
2 2 6 6 36 4.020 487.949 727.000
2 2 6 6 37 3.940 490.024 730.000
2 2 6 6 38 4.104 484.809 729.000
2 2 6 6 39 4.080 486.882 730.000
2 2 6 6 40 3.803 499.575 738.000
2 2 6 6 41 3.897 495.729 739.000
2 2 6 6 42 3.826 486.793 727.000
2 2 6 6 43 3.904 490.940 727.000
2 2 6 6 44 3.769 490.346 727.000
2 2 6 6 45 3.800 484.836 728.000
2 2 6 6 46 3.874 467.733 717.000
2 2 6 6 47 3.718 474.975 718.000
2 2 6 6 48 3.734 487.525 724.000
2 2 6 6 49 3.619 487.095 726.000
2 2 6 6 50 3.730 476.680 717.000
2 2 6 6 51 3.515 483.208 718.000
2 2 6 7 0 3.777 480.853 721.000
2 2 6 7 1 4.160 475.958 722.000
2 2 6 7 2 3.920 482.742 727.000
2 2 6 7 3 3.961 480.456 728.000
2 2 6 7 4 4.122 482.729 727.000
2 2 6 7 5 4.101 484.012 728.000
2 2 6 7 6 4.117 473.732 718.000
2 2 6 7 7 3.934 472.615 718.000
2 2 6 7 8 4.150 478.714 727.000
2 2 6 7 9 4.095 485.422 728.000
2 2 6 7 10 4.106 492.653 733.000
2 2 6 7 11 4.026 498.746 735.000
2 2 6 7 12 4.070 496.764 737.000
2 2 6 7 13 3.997 502.055 740.000
2 2 6 7 14 4.180 472.440 722.000
2 2 6 7 15 4.210 467.770 723.000
2 2 6 7 16 4.143 465.987 719.000
2 2 6 7 17 4.080 480.495 721.000
2 2 6 7 18 4.010 492.505 731.000
2 2 6 7 19 3.899 504.022 732.000
2 2 6 7 20 4.076 484.467 729.000
2 2 6 7 21 4.101 488.848 731.000
2 2 6 7 22 4.137 476.751 723.000
2 2 6 7 23 4.057 486.911 725.000
2 2 6 7 24 4.114 482.094 724.000
2 2 6 7 25 4.153 475.424 725.000
2 2 6 7 26 3.974 485.541 720.000
2 2 6 7 27 4.047 480.868 720.000
2 2 6 7 28 4.092 469.767 715.000
2 2 6 7 29 4.000 479.947 716.000
2 2 6 7 30 4.053 490.959 731.000
2 2 6 7 31 4.033 492.252 731.000
2 2 6 7 32 3.953 478.938 713.000
2 2 6 7 33 3.932 483.000 716.000
2 2 6 7 34 3.964 485.723 719.000
2 2 6 7 35 3.941 487.739 720.000
2 2 6 7 36 4.046 483.842 725.000
2 2 6 7 37 4.009 492.035 728.000
2 2 6 7 38 4.001 488.299 728.000
2 2 6 7 39 3.987 489.015 729.000
2 2 6 7 40 4.013 492.368 736.000
2 2 6 7 41 3.935 488.962 736.000
2 2 6 7 42 3.874 487.190 725.000
2 2 6 7 43 3.832 483.448 725.000
2 2 6 7 44 3.713 491.622 726.000
2 2 6 7 45 3.873 492.560 727.000
2 2 6 7 46 3.804 471.620 716.000
2 2 6 7 47 3.835 467.595 716.000
2 2 6 7 48 3.712 483.927 721.000
2 2 6 7 49 3.591 488.433 724.000
2 2 6 7 50 3.601 480.240 716.000
2 2 6 7 51 3.421 480.327 717.000
2 2 6 8 0 3.776 471.875 719.000
2 2 6 8 1 4.115 471.842 720.000
2 2 6 8 2 4.148 471.457 724.000
2 2 6 8 3 4.249 469.270 726.000
2 2 6 8 4 4.056 468.945 724.000
2 2 6 8 5 4.059 483.716 726.000
2 2 6 8 6 3.939 469.595 715.000
2 2 6 8 7 4.107 468.317 716.000
2 2 6 8 8 4.142 477.575 724.000
2 2 6 8 9 4.072 486.762 727.000
2 2 6 8 10 4.158 479.882 730.000
2 2 6 8 11 4.103 487.176 732.000
2 2 6 8 12 4.036 496.774 736.000
2 2 6 8 13 4.069 498.713 738.000
2 2 6 8 14 4.138 470.516 719.000
2 2 6 8 15 4.173 468.649 721.000
2 2 6 8 16 4.112 469.326 717.000
2 2 6 8 17 4.251 460.648 718.000
2 2 6 8 18 3.914 499.044 729.000
2 2 6 8 19 3.898 504.135 730.000
2 2 6 8 20 4.174 475.618 728.000
2 2 6 8 21 4.141 485.747 729.000
2 2 6 8 22 4.192 470.699 721.000
2 2 6 8 23 4.047 484.619 724.000
2 2 6 8 24 4.071 479.873 721.000
2 2 6 8 25 4.045 485.630 723.000
2 2 6 8 26 4.064 475.746 718.000
2 2 6 8 27 4.018 483.790 719.000
2 2 6 8 28 4.013 476.713 713.000
2 2 6 8 29 4.014 473.685 714.000
2 2 6 8 30 4.063 488.693 728.000
2 2 6 8 31 4.112 486.938 730.000
2 2 6 8 32 3.914 480.319 713.000
2 2 6 8 33 3.985 474.299 713.000
2 2 6 8 34 4.041 478.058 717.000
2 2 6 8 35 4.015 478.284 718.000
2 2 6 8 36 4.010 485.303 723.000
2 2 6 8 37 4.050 479.748 726.000
2 2 6 8 38 3.927 479.265 726.000
2 2 6 8 39 4.022 484.259 727.000
2 2 6 8 40 3.985 494.394 734.000
2 2 6 8 41 4.058 486.646 735.000
2 2 6 8 42 3.782 485.774 723.000
2 2 6 8 43 3.727 492.288 724.000
2 2 6 8 44 3.848 478.171 723.000
2 2 6 8 45 3.760 488.591 725.000
2 2 6 8 46 3.712 471.781 715.000
2 2 6 8 47 3.741 476.764 715.000
2 2 6 8 48 3.738 480.357 720.000
2 2 6 8 49 3.629 490.118 722.000
2 2 6 8 50 3.696 468.730 714.000
2 2 6 8 51 3.539 473.617 715.000
2 2 6 9 0 3.788 472.244 719.000
2 2 6 9 1 3.837 483.788 720.000
2 2 6 9 2 3.995 475.224 724.000
2 2 6 9 3 4.172 478.689 726.000
2 2 6 9 4 4.069 480.644 726.000
2 2 6 9 5 4.114 481.797 726.000
2 2 6 9 6 4.236 459.192 715.000
2 2 6 9 7 4.123 470.639 716.000
2 2 6 9 8 4.131 481.107 725.000
2 2 6 9 9 4.069 485.161 726.000
2 2 6 9 10 4.011 485.196 730.000
2 2 6 9 11 4.128 485.582 732.000
2 2 6 9 12 4.031 498.332 736.000
2 2 6 9 13 4.101 496.087 739.000
2 2 6 9 14 4.148 470.216 720.000
2 2 6 9 15 4.173 469.617 720.000
2 2 6 9 16 4.196 464.335 718.000
2 2 6 9 17 4.064 473.826 718.000
2 2 6 9 18 3.980 496.407 730.000
2 2 6 9 19 3.961 498.592 730.000
2 2 6 9 20 4.157 475.211 728.000
2 2 6 9 21 4.203 479.486 729.000
2 2 6 9 22 4.208 471.463 722.000
2 2 6 9 23 4.107 477.692 723.000
2 2 6 9 24 4.094 483.477 722.000
2 2 6 9 25 3.992 491.375 724.000
2 2 6 9 26 4.070 475.440 718.000
2 2 6 9 27 4.003 484.538 718.000
2 2 6 9 28 4.080 468.045 713.000
2 2 6 9 29 4.052 474.520 713.000
2 2 6 9 30 4.013 488.342 728.000
2 2 6 9 31 4.023 492.096 728.000
2 2 6 9 32 3.944 480.569 713.000
2 2 6 9 33 3.941 481.600 713.000
2 2 6 9 34 4.041 477.462 717.000
2 2 6 9 35 4.021 479.378 717.000
2 2 6 9 36 4.004 479.581 723.000
2 2 6 9 37 4.002 487.241 726.000
2 2 6 9 38 3.938 479.189 726.000
2 2 6 9 39 4.106 478.445 726.000
2 2 6 9 40 3.892 488.586 733.000
2 2 6 9 41 3.912 486.851 733.000
2 2 6 9 42 3.788 485.754 723.000
2 2 6 9 43 3.733 488.294 722.000
2 2 6 9 44 3.789 482.848 723.000
2 2 6 9 45 3.731 488.031 724.000
2 2 6 9 46 3.823 470.791 714.000
2 2 6 9 47 3.748 473.192 714.000
2 2 6 9 48 3.667 478.662 719.000
2 2 6 9 49 3.536 488.228 721.000
2 2 6 9 50 3.619 476.215 712.000
2 2 6 9 51 3.548 470.065 713.000
2 2 6 10 0 3.697 476.307 717.000
2 2 6 10 1 4.100 474.675 718.000
2 2 6 10 2 3.936 473.707 722.000
2 2 6 10 3 4.198 468.804 723.000
2 2 6 10 4 4.116 469.938 722.000
2 2 6 10 5 4.103 478.239 724.000
2 2 6 10 6 3.934 469.206 713.000
2 2 6 10 7 4.131 470.797 714.000
2 2 6 10 8 4.088 476.003 722.000
2 2 6 10 9 4.101 480.074 724.000
2 2 6 10 10 4.071 486.028 728.000
2 2 6 10 11 4.136 479.871 729.000
2 2 6 10 12 4.173 485.666 733.000
2 2 6 10 13 4.144 489.745 736.000
2 2 6 10 14 4.098 475.688 719.000
2 2 6 10 15 4.081 472.057 719.000
2 2 6 10 16 4.155 466.124 716.000
2 2 6 10 17 4.131 467.629 717.000
2 2 6 10 18 4.017 488.969 727.000
2 2 6 10 19 3.696 502.131 728.000
2 2 6 10 20 4.228 474.551 725.000
2 2 6 10 21 4.157 477.402 727.000
2 2 6 10 22 4.198 468.108 720.000
2 2 6 10 23 4.103 477.519 721.000
2 2 6 10 24 4.029 484.486 720.000
2 2 6 10 25 4.080 482.776 722.000
2 2 6 10 26 4.028 479.368 715.000
2 2 6 10 27 4.022 481.971 716.000
2 2 6 10 28 3.970 467.589 711.000
2 2 6 10 29 4.062 472.110 712.000
2 2 6 10 30 3.963 491.735 726.000
2 2 6 10 31 4.083 480.482 726.000
2 2 6 10 32 3.952 477.773 710.000
2 2 6 10 33 3.969 478.312 711.000
2 2 6 10 34 4.033 477.350 715.000
2 2 6 10 35 3.991 475.781 715.000
2 2 6 10 36 3.995 480.578 721.000
2 2 6 10 37 4.020 484.185 724.000
2 2 6 10 38 4.104 477.043 724.000
2 2 6 10 39 3.955 476.545 724.000
2 2 6 10 40 3.879 487.482 732.000
2 2 6 10 41 3.833 489.268 733.000
2 2 6 10 42 3.815 480.802 721.000
2 2 6 10 43 3.748 483.188 721.000
2 2 6 10 44 3.838 475.283 721.000
2 2 6 10 45 3.907 486.951 722.000
2 2 6 10 46 3.792 471.821 712.000
2 2 6 10 47 3.652 473.960 712.000
2 2 6 10 48 3.690 480.568 717.000
2 2 6 10 49 3.636 488.837 720.000
2 2 6 10 50 3.782 468.599 711.000
2 2 6 10 51 3.608 467.585 712.000
2 2 6 11 0 3.844 469.043 714.000
2 2 6 11 1 4.077 476.070 716.000
2 2 6 11 2 4.041 468.055 720.000
2 2 6 11 3 3.752 481.169 722.000
2 2 6 11 4 4.166 469.823 721.000
2 2 6 11 5 3.999 472.629 723.000
2 2 6 11 6 4.151 464.276 712.000
2 2 6 11 7 4.145 463.393 712.000
2 2 6 11 8 4.175 468.904 721.000
2 2 6 11 9 4.220 468.727 722.000
2 2 6 11 10 4.085 483.769 727.000
2 2 6 11 11 4.189 478.347 729.000
2 2 6 11 12 4.039 494.504 732.000
2 2 6 11 13 4.024 498.051 734.000
2 2 6 11 14 4.149 463.893 716.000
2 2 6 11 15 4.165 470.113 717.000
2 2 6 11 16 4.111 468.644 714.000
2 2 6 11 17 4.058 476.483 715.000
2 2 6 11 18 3.992 488.430 726.000
2 2 6 11 19 3.978 494.157 727.000
2 2 6 11 20 4.117 478.279 724.000
2 2 6 11 21 4.184 471.802 724.000
2 2 6 11 22 4.134 473.011 718.000
2 2 6 11 23 4.122 476.497 720.000
2 2 6 11 24 4.096 473.868 717.000
2 2 6 11 25 4.066 479.837 719.000
2 2 6 11 26 4.101 467.461 713.000
2 2 6 11 27 3.974 480.011 714.000
2 2 6 11 28 3.942 478.662 710.000
2 2 6 11 29 4.027 472.618 710.000
2 2 6 11 30 3.920 479.868 724.000
2 2 6 11 31 4.036 485.323 725.000
2 2 6 11 32 3.941 475.147 708.000
2 2 6 11 33 3.904 481.875 710.000
2 2 6 11 34 4.009 476.398 714.000
2 2 6 11 35 4.017 476.427 715.000
2 2 6 11 36 4.010 478.538 719.000
2 2 6 11 37 4.054 479.166 722.000
2 2 6 11 38 4.055 478.197 721.000
2 2 6 11 39 4.002 482.505 723.000
2 2 6 11 40 3.972 491.450 731.000
2 2 6 11 41 3.839 491.054 731.000
2 2 6 11 42 3.968 476.294 719.000
2 2 6 11 43 3.687 491.127 720.000
2 2 6 11 44 3.790 478.483 719.000
2 2 6 11 45 3.774 480.796 720.000
2 2 6 11 46 3.831 465.867 710.000
2 2 6 11 47 3.838 464.583 710.000
2 2 6 11 48 3.799 469.537 715.000
2 2 6 11 49 3.589 491.135 719.000
2 2 6 11 50 3.646 469.302 709.000
2 2 6 11 51 3.501 469.448 710.000
2 2 6 12 0 3.754 478.070 720.000
2 2 6 12 1 3.819 487.610 721.000
2 2 6 12 2 4.160 478.874 726.000
2 2 6 12 3 4.175 477.906 727.000
2 2 6 12 4 3.996 474.608 726.000
2 2 6 12 5 4.074 477.655 727.000
2 2 6 12 6 4.076 468.162 716.000
2 2 6 12 7 3.888 475.702 717.000
2 2 6 12 8 3.975 477.654 726.000
2 2 6 12 9 4.112 484.558 727.000
