st pl ch r c slope pedestal max
2 0 2 1 41 3.064 478.839 682.000
2 0 2 1 42 2.944 495.729 686.000
2 0 2 1 43 3.386 486.465 685.000
2 0 2 1 44 3.051 486.045 684.000
2 0 2 1 45 3.278 476.085 683.000
2 0 2 1 46 2.812 483.328 678.000
2 0 2 1 47 3.001 479.587 677.000
2 0 2 1 48 2.244 488.360 668.000
2 0 2 1 49 2.629 484.264 671.000
2 0 2 1 50 2.117 495.219 673.000
2 0 2 1 51 0.000 0.000 0.000
2 0 2 2 0 3.952 445.377 696.000
2 0 2 2 1 4.337 440.615 696.000
2 0 2 2 2 3.970 459.508 706.000
2 0 2 2 3 3.660 454.743 705.000
2 0 2 2 4 3.504 473.407 714.000
2 0 2 2 5 2.862 489.120 710.000
2 0 2 2 6 2.729 468.720 691.000
2 0 2 2 7 3.106 473.189 696.000
2 0 2 2 8 2.955 466.429 691.000
2 0 2 2 9 3.325 456.209 692.000
2 0 2 2 10 3.322 459.912 694.000
2 0 2 2 11 3.263 469.663 694.000
2 0 2 2 12 3.051 475.918 700.000
2 0 2 2 13 3.370 471.065 702.000
2 0 2 2 14 2.854 476.476 693.000
2 0 2 2 15 2.693 476.109 689.000
2 0 2 2 16 3.162 465.189 691.000
2 0 2 2 17 2.902 466.943 688.000
2 0 2 2 18 3.229 482.918 706.000
2 0 2 2 19 3.296 478.517 706.000
2 0 2 2 20 3.247 471.169 692.000
2 0 2 2 21 3.313 475.995 693.000
2 0 2 2 22 3.381 471.593 695.000
2 0 2 2 23 3.364 472.215 695.000
2 0 2 2 24 3.177 463.074 690.000
2 0 2 2 25 3.152 473.213 691.000
2 0 2 2 26 3.125 488.497 703.000
2 0 2 2 27 3.133 488.746 701.000
2 0 2 2 28 3.358 485.462 695.000
2 0 2 2 29 3.264 478.085 691.000
2 0 2 2 30 3.757 476.959 705.000
2 0 2 2 31 3.288 491.224 704.000
2 0 2 2 32 3.771 461.850 687.000
2 0 2 2 33 3.798 465.692 688.000
2 0 2 2 34 3.812 481.972 694.000
2 0 2 2 35 3.660 482.086 691.000
2 0 2 2 36 3.678 476.536 690.000
2 0 2 2 37 3.811 477.829 687.000
2 0 2 2 38 4.277 452.023 689.000
2 0 2 2 39 3.592 469.250 675.000
2 0 2 2 40 3.749 476.741 686.000
2 0 2 2 41 3.805 472.950 686.000
2 0 2 2 42 3.587 486.881 689.000
2 0 2 2 43 3.619 487.189 689.000
2 0 2 2 44 3.754 476.468 687.000
2 0 2 2 45 3.708 475.317 687.000
2 0 2 2 46 3.618 473.812 680.000
2 0 2 2 47 3.667 473.680 681.000
2 0 2 2 48 3.783 464.362 679.000
2 0 2 2 49 3.693 472.158 678.000
2 0 2 2 50 3.760 484.867 686.000
2 0 2 2 51 1.078 491.577 620.000
2 0 2 3 0 3.919 455.189 699.000
2 0 2 3 1 4.194 454.351 702.000
2 0 2 3 2 4.306 456.893 707.000
2 0 2 3 3 4.295 452.131 704.000
2 0 2 3 4 4.094 476.215 715.000
2 0 2 3 5 4.001 476.558 716.000
2 0 2 3 6 3.688 475.588 701.000
2 0 2 3 7 3.910 475.684 702.000
2 0 2 3 8 4.211 448.264 697.000
2 0 2 3 9 4.253 441.558 695.000
2 0 2 3 10 4.147 452.148 696.000
2 0 2 3 11 4.087 459.711 697.000
2 0 2 3 12 4.026 472.809 704.000
2 0 2 3 13 4.147 465.965 704.000
2 0 2 3 14 4.002 465.699 696.000
2 0 2 3 15 4.041 462.697 695.000
2 0 2 3 16 4.044 462.496 694.000
2 0 2 3 17 4.075 458.654 693.000
2 0 2 3 18 4.071 472.607 708.000
2 0 2 3 19 4.048 475.196 707.000
2 0 2 3 20 3.960 475.777 693.000
2 0 2 3 21 4.064 467.651 691.000
2 0 2 3 22 4.069 465.118 698.000
2 0 2 3 23 4.107 457.166 696.000
2 0 2 3 24 4.062 457.342 692.000
2 0 2 3 25 4.093 455.250 693.000
2 0 2 3 26 4.018 482.570 702.000
2 0 2 3 27 4.045 482.774 700.000
2 0 2 3 28 4.099 474.456 693.000
2 0 2 3 29 4.029 480.645 694.000
2 0 2 3 30 4.008 491.423 708.000
2 0 2 3 31 3.987 487.272 707.000
2 0 2 3 32 4.192 459.778 687.000
2 0 2 3 33 4.122 469.911 689.000
2 0 2 3 34 3.952 480.021 694.000
2 0 2 3 35 4.163 468.326 694.000
2 0 2 3 36 4.070 477.362 693.000
2 0 2 3 37 3.971 489.104 694.000
2 0 2 3 38 4.358 460.543 694.000
2 0 2 3 39 3.709 477.035 673.000
2 0 2 3 40 3.964 473.882 684.000
2 0 2 3 41 3.980 472.202 685.000
2 0 2 3 42 3.800 486.219 686.000
2 0 2 3 43 3.827 480.311 685.000
2 0 2 3 44 3.879 476.194 685.000
2 0 2 3 45 3.873 475.319 685.000
2 0 2 3 46 3.831 471.506 681.000
2 0 2 3 47 3.631 489.101 683.000
2 0 2 3 48 3.494 479.886 679.000
2 0 2 3 49 3.336 492.178 680.000
2 0 2 3 50 3.435 491.689 687.000
2 0 2 3 51 3.028 470.701 683.000
2 0 2 4 0 3.823 457.580 697.000
2 0 2 4 1 3.888 460.503 702.000
2 0 2 4 2 4.231 457.721 706.000
2 0 2 4 3 4.091 457.292 709.000
2 0 2 4 4 4.209 472.306 716.000
2 0 2 4 5 4.219 474.284 714.000
2 0 2 4 6 4.076 478.568 700.000
2 0 2 4 7 4.169 464.565 702.000
2 0 2 4 8 4.383 449.344 695.000
2 0 2 4 9 4.310 449.591 698.000
2 0 2 4 10 4.352 457.143 699.000
2 0 2 4 11 4.356 456.533 698.000
2 0 2 4 12 4.317 465.717 705.000
2 0 2 4 13 4.381 461.226 705.000
2 0 2 4 14 4.215 467.243 698.000
2 0 2 4 15 4.336 458.532 693.000
2 0 2 4 16 4.306 460.367 696.000
2 0 2 4 17 4.364 452.634 695.000
2 0 2 4 18 4.229 482.388 713.000
2 0 2 4 19 4.290 474.554 709.000
2 0 2 4 20 4.130 474.149 699.000
2 0 2 4 21 4.106 475.003 698.000
2 0 2 4 22 4.110 478.223 701.000
2 0 2 4 23 4.247 467.369 695.000
2 0 2 4 24 4.290 460.079 695.000
2 0 2 4 25 4.104 464.257 696.000
2 0 2 4 26 4.063 486.912 707.000
2 0 2 4 27 4.283 479.346 703.000
2 0 2 4 28 4.251 471.476 697.000
2 0 2 4 29 4.015 485.312 703.000
2 0 2 4 30 4.246 488.357 708.000
2 0 2 4 31 4.099 490.732 708.000
2 0 2 4 32 4.022 476.877 694.000
2 0 2 4 33 4.246 460.154 691.000
2 0 2 4 34 4.048 484.607 695.000
2 0 2 4 35 3.946 482.168 698.000
2 0 2 4 36 4.025 480.192 694.000
2 0 2 4 37 3.913 490.784 695.000
2 0 2 4 38 4.094 473.017 690.000
2 0 2 4 39 3.686 475.392 675.000
2 0 2 4 40 3.538 490.489 688.000
2 0 2 4 41 3.677 479.132 686.000
2 0 2 4 42 3.414 498.450 690.000
2 0 2 4 43 3.590 486.192 689.000
2 0 2 4 44 3.507 488.030 689.000
2 0 2 4 45 3.749 483.751 687.000
2 0 2 4 46 3.372 491.362 685.000
2 0 2 4 47 3.561 481.494 684.000
2 0 2 4 48 3.548 480.634 679.000
2 0 2 4 49 3.276 494.403 679.000
2 0 2 4 50 3.429 491.919 687.000
2 0 2 4 51 3.066 470.528 683.000
2 0 2 5 0 3.632 464.086 700.000
2 0 2 5 1 3.853 464.643 700.000
2 0 2 5 2 3.928 468.579 708.000
2 0 2 5 3 4.031 457.822 707.000
2 0 2 5 4 4.170 471.121 715.000
2 0 2 5 5 4.143 475.193 715.000
2 0 2 5 6 3.939 477.621 702.000
2 0 2 5 7 4.189 468.129 700.000
2 0 2 5 8 4.192 460.826 695.000
2 0 2 5 9 4.330 447.896 696.000
2 0 2 5 10 4.348 455.825 696.000
2 0 2 5 11 4.227 466.847 696.000
2 0 2 5 12 4.218 473.927 702.000
2 0 2 5 13 4.361 463.107 703.000
2 0 2 5 14 4.283 461.794 695.000
2 0 2 5 15 4.239 466.941 694.000
2 0 2 5 16 4.250 457.953 695.000
2 0 2 5 17 4.216 460.032 693.000
2 0 2 5 18 4.312 470.596 709.000
2 0 2 5 19 4.260 475.864 709.000
2 0 2 5 20 3.970 481.584 695.000
2 0 2 5 21 4.070 479.614 696.000
2 0 2 5 22 4.128 478.692 697.000
2 0 2 5 23 4.316 463.789 695.000
2 0 2 5 24 4.238 466.456 691.000
2 0 2 5 25 4.282 461.997 692.000
2 0 2 5 26 4.022 494.816 707.000
2 0 2 5 27 3.970 492.246 707.000
2 0 2 5 28 3.965 485.397 700.000
2 0 2 5 29 3.989 480.758 699.000
2 0 2 5 30 3.839 504.744 711.000
2 0 2 5 31 4.027 487.928 709.000
2 0 2 5 32 3.967 474.509 691.000
2 0 2 5 33 4.094 467.939 691.000
2 0 2 5 34 3.814 489.887 696.000
2 0 2 5 35 3.693 490.392 697.000
2 0 2 5 36 3.922 481.982 696.000
2 0 2 5 37 3.850 486.187 696.000
2 0 2 5 38 3.835 475.516 691.000
2 0 2 5 39 3.622 471.552 676.000
2 0 2 5 40 3.595 489.164 686.000
2 0 2 5 41 3.743 479.075 685.000
2 0 2 5 42 3.505 496.560 689.000
2 0 2 5 43 3.533 489.070 688.000
2 0 2 5 44 3.460 490.464 686.000
2 0 2 5 45 3.613 482.357 687.000
2 0 2 5 46 3.592 478.193 682.000
2 0 2 5 47 3.606 482.163 682.000
2 0 2 5 48 3.401 485.084 678.000
2 0 2 5 49 3.404 487.992 680.000
2 0 2 5 50 3.507 492.408 686.000
2 0 2 5 51 3.040 474.614 683.000
2 0 2 6 0 3.706 459.425 701.000
2 0 2 6 1 3.917 459.126 701.000
2 0 2 6 2 3.910 467.318 708.000
2 0 2 6 3 3.986 464.479 708.000
2 0 2 6 4 4.096 474.980 717.000
2 0 2 6 5 4.136 476.471 716.000
2 0 2 6 6 3.914 478.104 703.000
2 0 2 6 7 3.951 478.031 701.000
2 0 2 6 8 4.178 454.833 696.000
2 0 2 6 9 4.179 457.633 697.000
2 0 2 6 10 4.097 470.234 698.000
2 0 2 6 11 4.010 472.580 699.000
2 0 2 6 12 4.112 478.893 705.000
2 0 2 6 13 4.104 474.603 707.000
2 0 2 6 14 4.117 470.882 697.000
2 0 2 6 15 4.183 462.164 695.000
2 0 2 6 16 4.104 466.418 695.000
2 0 2 6 17 4.077 462.726 694.000
2 0 2 6 18 4.025 483.016 711.000
2 0 2 6 19 4.053 482.249 710.000
2 0 2 6 20 3.795 490.908 697.000
2 0 2 6 21 4.035 474.457 696.000
2 0 2 6 22 4.174 467.297 697.000
2 0 2 6 23 4.173 467.148 697.000
2 0 2 6 24 4.022 475.358 694.000
2 0 2 6 25 4.341 450.344 693.000
2 0 2 6 26 3.990 490.537 708.000
2 0 2 6 27 3.931 492.229 707.000
2 0 2 6 28 3.815 488.177 701.000
2 0 2 6 29 4.042 476.565 700.000
2 0 2 6 30 3.959 492.540 711.000
2 0 2 6 31 3.916 494.375 710.000
2 0 2 6 32 3.930 477.174 692.000
2 0 2 6 33 3.908 477.002 691.000
2 0 2 6 34 3.742 494.554 697.000
2 0 2 6 35 3.853 484.813 695.000
2 0 2 6 36 3.813 486.644 695.000
2 0 2 6 37 3.768 492.120 696.000
2 0 2 6 38 3.955 475.385 692.000
2 0 2 6 39 3.514 485.873 676.000
2 0 2 6 40 3.682 483.559 686.000
2 0 2 6 41 3.515 488.315 686.000
2 0 2 6 42 3.566 493.100 688.000
2 0 2 6 43 3.465 491.768 687.000
2 0 2 6 44 3.465 492.432 686.000
2 0 2 6 45 3.586 482.920 686.000
2 0 2 6 46 3.484 485.505 682.000
2 0 2 6 47 3.540 482.497 681.000
2 0 2 6 48 3.441 489.665 676.000
2 0 2 6 49 3.520 482.390 677.000
2 0 2 6 50 3.641 484.069 685.000
2 0 2 6 51 2.952 472.004 681.000
2 0 2 7 0 3.683 463.444 700.000
2 0 2 7 1 3.906 458.589 700.000
2 0 2 7 2 4.000 461.975 707.000
2 0 2 7 3 4.187 459.344 707.000
2 0 2 7 4 4.141 476.546 716.000
2 0 2 7 5 4.169 473.220 716.000
2 0 2 7 6 3.988 471.443 701.000
2 0 2 7 7 3.990 474.297 701.000
2 0 2 7 8 4.281 444.130 695.000
2 0 2 7 9 4.189 456.275 696.000
2 0 2 7 10 4.081 462.699 697.000
2 0 2 7 11 4.075 467.215 698.000
2 0 2 7 12 4.038 480.510 704.000
2 0 2 7 13 4.118 471.590 705.000
2 0 2 7 14 4.047 469.243 697.000
2 0 2 7 15 4.048 466.767 696.000
2 0 2 7 16 3.957 471.544 695.000
2 0 2 7 17 4.012 468.586 694.000
2 0 2 7 18 3.975 485.967 710.000
2 0 2 7 19 4.078 477.518 709.000
2 0 2 7 20 3.941 479.860 696.000
2 0 2 7 21 4.030 473.271 696.000
2 0 2 7 22 4.108 474.287 698.000
2 0 2 7 23 4.098 473.104 698.000
2 0 2 7 24 4.213 456.571 693.000
2 0 2 7 25 4.075 467.774 694.000
2 0 2 7 26 3.967 490.704 708.000
2 0 2 7 27 3.939 492.043 707.000
2 0 2 7 28 4.056 479.286 701.000
2 0 2 7 29 3.821 492.183 700.000
2 0 2 7 30 3.849 501.787 711.000
2 0 2 7 31 3.894 496.231 710.000
2 0 2 7 32 3.996 471.154 691.000
2 0 2 7 33 4.011 470.630 691.000
2 0 2 7 34 3.883 484.331 696.000
2 0 2 7 35 3.946 479.714 695.000
2 0 2 7 36 3.798 490.637 695.000
2 0 2 7 37 3.879 484.276 697.000
2 0 2 7 38 3.878 478.748 692.000
2 0 2 7 39 3.617 478.137 676.000
2 0 2 7 40 3.752 479.119 685.000
2 0 2 7 41 3.681 484.222 685.000
2 0 2 7 42 3.577 492.156 689.000
2 0 2 7 43 3.519 495.443 687.000
2 0 2 7 44 3.536 487.813 686.000
2 0 2 7 45 3.526 488.064 687.000
2 0 2 7 46 3.672 471.993 681.000
2 0 2 7 47 3.723 474.127 681.000
2 0 2 7 48 3.510 485.948 677.000
2 0 2 7 49 3.514 484.715 677.000
2 0 2 7 50 3.619 485.432 685.000
2 0 2 7 51 2.757 483.168 681.000
2 0 2 8 0 3.692 461.424 700.000
2 0 2 8 1 3.745 470.342 701.000
2 0 2 8 2 3.994 461.471 708.000
2 0 2 8 3 4.224 461.436 708.000
2 0 2 8 4 4.210 474.851 717.000
2 0 2 8 5 4.124 474.140 717.000
2 0 2 8 6 3.729 493.157 702.000
2 0 2 8 7 3.830 486.463 702.000
2 0 2 8 8 4.079 464.163 697.000
2 0 2 8 9 4.145 458.098 697.000
2 0 2 8 10 4.127 460.878 697.000
2 0 2 8 11 4.047 473.581 698.000
2 0 2 8 12 4.234 463.791 704.000
2 0 2 8 13 4.081 474.580 706.000
2 0 2 8 14 4.087 463.815 697.000
2 0 2 8 15 4.139 468.378 697.000
2 0 2 8 16 4.112 460.906 696.000
2 0 2 8 17 4.159 466.357 694.000
2 0 2 8 18 4.036 482.126 710.000
2 0 2 8 19 4.178 476.956 709.000
2 0 2 8 20 3.833 482.689 697.000
2 0 2 8 21 3.953 480.279 697.000
2 0 2 8 22 3.928 485.231 698.000
2 0 2 8 23 4.100 472.221 698.000
2 0 2 8 24 4.019 475.901 694.000
2 0 2 8 25 4.071 471.562 695.000
2 0 2 8 26 3.922 494.181 709.000
2 0 2 8 27 4.045 483.728 707.000
2 0 2 8 28 3.877 492.160 701.000
2 0 2 8 29 3.865 491.690 700.000
2 0 2 8 30 4.014 492.899 711.000
2 0 2 8 31 3.915 494.412 710.000
2 0 2 8 32 4.013 472.013 691.000
2 0 2 8 33 3.771 480.906 692.000
2 0 2 8 34 4.015 474.591 696.000
2 0 2 8 35 3.792 489.359 697.000
2 0 2 8 36 3.753 494.464 696.000
2 0 2 8 37 3.829 483.010 697.000
2 0 2 8 38 3.908 479.283 693.000
2 0 2 8 39 3.601 478.618 676.000
2 0 2 8 40 3.570 492.787 687.000
2 0 2 8 41 3.761 477.621 685.000
2 0 2 8 42 3.677 485.910 689.000
2 0 2 8 43 3.586 484.925 688.000
2 0 2 8 44 3.569 491.092 687.000
2 0 2 8 45 3.623 487.575 687.000
2 0 2 8 46 3.630 482.143 683.000
2 0 2 8 47 3.654 474.875 681.000
2 0 2 8 48 3.408 485.597 677.000
2 0 2 8 49 3.427 492.791 678.000
2 0 2 8 50 3.593 488.710 685.000
2 0 2 8 51 1.991 482.101 668.000
2 0 2 9 0 3.685 455.902 696.000
2 0 2 9 1 3.841 460.283 696.000
2 0 2 9 2 3.940 462.432 704.000
2 0 2 9 3 4.341 444.710 702.000
2 0 2 9 4 4.051 479.485 712.000
2 0 2 9 5 4.162 473.111 712.000
2 0 2 9 6 4.005 469.442 698.000
2 0 2 9 7 3.937 471.182 697.000
2 0 2 9 8 4.191 447.705 691.000
2 0 2 9 9 4.163 453.052 692.000
2 0 2 9 10 4.051 462.679 694.000
2 0 2 9 11 4.056 462.596 693.000
2 0 2 9 12 4.138 464.118 700.000
2 0 2 9 13 4.036 472.520 702.000
2 0 2 9 14 4.054 462.890 693.000
2 0 2 9 15 4.042 469.198 692.000
2 0 2 9 16 4.111 463.533 691.000
2 0 2 9 17 4.142 454.218 690.000
2 0 2 9 18 4.062 483.131 706.000
2 0 2 9 19 4.200 465.706 705.000
2 0 2 9 20 3.803 484.522 692.000
2 0 2 9 21 4.060 466.497 691.000
2 0 2 9 22 4.117 467.977 694.000
2 0 2 9 23 4.066 463.974 693.000
2 0 2 9 24 4.124 459.364 689.000
2 0 2 9 25 3.957 472.852 690.000
2 0 2 9 26 3.807 498.589 705.000
2 0 2 9 27 3.827 495.712 703.000
2 0 2 9 28 3.871 485.638 696.000
2 0 2 9 29 3.977 476.465 695.000
2 0 2 9 30 3.803 502.283 708.000
2 0 2 9 31 3.935 487.523 705.000
2 0 2 9 32 3.949 469.582 686.000
2 0 2 9 33 3.702 481.647 688.000
2 0 2 9 34 3.748 488.347 692.000
2 0 2 9 35 3.843 481.266 691.000
2 0 2 9 36 3.794 485.032 691.000
2 0 2 9 37 3.674 498.091 692.000
2 0 2 9 38 3.960 472.846 687.000
2 0 2 9 39 3.570 470.820 671.000
2 0 2 9 40 3.755 475.586 681.000
2 0 2 9 41 3.656 480.360 681.000
2 0 2 9 42 3.560 490.828 684.000
2 0 2 9 43 3.603 484.199 682.000
2 0 2 9 44 3.596 484.955 682.000
2 0 2 9 45 3.665 478.598 682.000
2 0 2 9 46 3.613 476.663 678.000
2 0 2 9 47 3.485 481.659 677.000
2 0 2 9 48 3.525 477.420 671.000
2 0 2 9 49 3.611 477.265 672.000
2 0 2 9 50 3.627 479.071 679.000
2 0 2 9 51 1.405 479.827 635.000
2 0 2 10 0 3.578 465.541 697.000
2 0 2 10 1 3.875 457.363 696.000
2 0 2 10 2 3.987 470.968 704.000
2 0 2 10 3 3.934 463.866 703.000
2 0 2 10 4 3.933 474.112 713.000
2 0 2 10 5 4.106 471.945 712.000
2 0 2 10 6 4.023 467.683 697.000
2 0 2 10 7 4.006 469.622 697.000
2 0 2 10 8 4.123 455.907 691.000
2 0 2 10 9 4.111 457.330 692.000
2 0 2 10 10 4.101 461.592 694.000
2 0 2 10 11 4.095 459.829 694.000
2 0 2 10 12 4.018 470.778 700.000
2 0 2 10 13 4.042 477.661 702.000
2 0 2 10 14 4.059 470.794 693.000
2 0 2 10 15 4.113 457.757 691.000
2 0 2 10 16 4.149 457.890 691.000
2 0 2 10 17 4.089 464.762 690.000
2 0 2 10 18 4.193 473.816 706.000
2 0 2 10 19 4.207 473.708 705.000
2 0 2 10 20 3.838 481.158 692.000
2 0 2 10 21 3.975 474.784 692.000
2 0 2 10 22 4.093 469.803 694.000
2 0 2 10 23 4.089 467.963 693.000
2 0 2 10 24 4.006 469.978 690.000
2 0 2 10 25 4.006 463.463 690.000
2 0 2 10 26 3.790 492.729 705.000
2 0 2 10 27 3.883 492.964 703.000
2 0 2 10 28 3.890 484.536 697.000
2 0 2 10 29 3.921 481.280 696.000
2 0 2 10 30 3.889 494.854 706.000
2 0 2 10 31 3.908 493.640 706.000
2 0 2 10 32 3.963 462.347 686.000
2 0 2 10 33 3.994 465.671 687.000
2 0 2 10 34 3.717 491.893 693.000
2 0 2 10 35 3.812 484.965 692.000
2 0 2 10 36 3.849 482.046 691.000
2 0 2 10 37 3.673 495.661 693.000
2 0 2 10 38 3.791 483.314 688.000
2 0 2 10 39 3.603 474.465 671.000
2 0 2 10 40 3.651 480.356 682.000
2 0 2 10 41 3.639 482.478 681.000
2 0 2 10 42 3.508 487.161 685.000
2 0 2 10 43 3.570 486.584 683.000
2 0 2 10 44 3.679 481.196 682.000
2 0 2 10 45 3.715 476.684 682.000
2 0 2 10 46 3.559 481.777 678.000
2 0 2 10 47 3.574 481.632 677.000
2 0 2 10 48 3.434 479.645 672.000
2 0 2 10 49 3.377 489.265 673.000
2 0 2 10 50 3.381 490.961 680.000
2 0 2 10 51 1.596 480.046 645.000
2 0 2 11 0 3.648 463.362 697.000
2 0 2 11 1 3.987 458.239 696.000
2 0 2 11 2 3.880 465.620 704.000
2 0 2 11 3 3.983 458.363 703.000
2 0 2 11 4 4.031 477.579 712.000
2 0 2 11 5 4.103 475.796 712.000
2 0 2 11 6 3.934 473.760 699.000
2 0 2 11 7 3.903 476.722 698.000
2 0 2 11 8 4.135 457.944 692.000
2 0 2 11 9 4.178 450.088 692.000
2 0 2 11 10 4.200 451.874 693.000
2 0 2 11 11 4.034 465.448 694.000
2 0 2 11 12 4.140 467.027 701.000
2 0 2 11 13 4.180 469.899 702.000
2 0 2 11 14 4.097 466.927 693.000
2 0 2 11 15 4.112 462.412 692.000
2 0 2 11 16 4.074 460.094 691.000
2 0 2 11 17 4.054 462.575 691.000
2 0 2 11 18 4.082 481.176 707.000
2 0 2 11 19 4.145 473.291 706.000
2 0 2 11 20 4.040 469.539 692.000
2 0 2 11 21 3.983 475.977 692.000
2 0 2 11 22 3.952 478.653 695.000
2 0 2 11 23 4.101 462.845 693.000
2 0 2 11 24 4.141 459.615 689.000
2 0 2 11 25 4.040 467.447 691.000
2 0 2 11 26 3.943 489.438 704.000
2 0 2 11 27 4.003 484.364 703.000
2 0 2 11 28 3.880 486.882 697.000
2 0 2 11 29 3.837 488.910 697.000
2 0 2 11 30 3.930 498.416 707.000
2 0 2 11 31 3.943 492.081 706.000
2 0 2 11 32 3.993 468.139 687.000
2 0 2 11 33 3.993 468.875 687.000
2 0 2 11 34 3.829 483.027 693.000
2 0 2 11 35 3.812 483.776 692.000
2 0 2 11 36 3.758 488.290 691.000
2 0 2 11 37 3.825 485.707 693.000
2 0 2 11 38 3.902 475.221 688.000
2 0 2 11 39 3.522 481.983 672.000
2 0 2 11 40 3.707 476.873 682.000
2 0 2 11 41 3.700 477.838 682.000
2 0 2 11 42 3.449 491.606 685.000
2 0 2 11 43 3.629 478.877 683.000
2 0 2 11 44 3.568 488.654 683.000
2 0 2 11 45 3.579 480.422 682.000
2 0 2 11 46 3.524 480.460 678.000
2 0 2 11 47 3.701 469.611 677.000
2 0 2 11 48 3.409 487.867 673.000
2 0 2 11 49 3.532 481.636 673.000
2 0 2 11 50 3.529 481.136 681.000
2 0 2 11 51 1.670 482.121 652.000
2 0 2 12 0 3.555 468.254 698.000
2 0 2 12 1 3.779 465.875 698.000
2 0 2 12 2 4.001 460.650 705.000
2 0 2 12 3 4.189 453.952 703.000
2 0 2 12 4 4.043 479.467 714.000
2 0 2 12 5 3.940 487.579 713.000
2 0 2 12 6 4.083 465.453 699.000
2 0 2 12 7 3.863 479.695 698.000
2 0 2 12 8 4.284 445.536 692.000
2 0 2 12 9 4.151 455.651 693.000
