== DUT
st pl ch r c slope pedestal max
4 1 0 2 40 8.836 146.907 863.000
4 1 0 2 41 8.527 132.459 860.000
4 1 0 2 42 8.318 185.070 863.000
4 1 0 2 43 8.908 141.303 864.000
4 1 0 2 44 8.303 157.367 863.000
4 1 0 2 45 8.537 143.761 863.000
4 1 0 2 46 8.625 168.867 869.000
4 1 0 2 47 8.286 154.984 867.000
4 1 0 2 48 8.068 190.535 868.000
4 1 0 2 49 8.096 190.908 868.000
4 1 0 2 50 8.429 138.123 860.000
4 1 0 2 51 7.796 100.842 848.000
4 1 0 3 0 7.344 25.119 824.000
4 1 0 3 1 0.000 0.000 0.000
4 1 0 3 2 10.004 30.338 861.000
4 1 0 3 3 10.260 28.982 865.000
4 1 0 3 4 9.731 31.073 868.000
4 1 0 3 5 10.038 32.786 871.000
4 1 0 3 6 9.763 34.068 867.000
4 1 0 3 7 10.402 10.344 870.000
4 1 0 3 8 10.121 54.787 872.000
4 1 0 3 9 10.381 37.767 874.000
4 1 0 3 10 9.835 98.030 880.000
4 1 0 3 11 10.178 74.757 883.000
4 1 0 3 12 9.459 119.307 879.000
4 1 0 3 13 9.715 71.235 879.000
4 1 0 3 14 9.514 118.001 884.000
4 1 0 3 15 9.698 107.837 884.000
4 1 0 3 16 10.053 51.141 869.000
4 1 0 3 17 10.294 18.757 871.000
4 1 0 3 18 10.119 35.170 860.000
4 1 0 3 19 10.294 42.202 863.000
4 1 0 3 20 9.682 126.587 885.000
4 1 0 3 21 10.128 65.741 883.000
4 1 0 3 22 9.964 127.976 888.000
4 1 0 3 23 9.500 128.186 888.000
4 1 0 3 24 9.929 101.004 880.000
4 1 0 3 25 10.128 64.964 879.000
4 1 0 3 26 8.844 164.167 890.000
4 1 0 3 27 9.044 180.889 893.000
4 1 0 3 28 10.058 98.496 871.000
4 1 0 3 29 10.188 52.382 872.000
4 1 0 3 30 9.756 105.673 879.000
4 1 0 3 31 9.978 88.577 881.000
4 1 0 3 32 9.889 68.784 871.000
4 1 0 3 33 10.137 64.476 874.000
4 1 0 3 34 9.822 97.730 872.000
4 1 0 3 35 10.248 57.339 873.000
4 1 0 3 36 9.782 78.639 877.000
4 1 0 3 37 9.991 89.316 881.000
4 1 0 3 38 9.850 44.383 862.000
4 1 0 3 39 10.189 40.515 864.000
4 1 0 3 40 9.931 63.837 871.000
4 1 0 3 41 10.025 85.423 874.000
4 1 0 3 42 9.621 98.273 872.000
4 1 0 3 43 10.022 55.727 874.000
4 1 0 3 44 9.758 77.389 872.000
4 1 0 3 45 9.684 95.748 875.000
4 1 0 3 46 9.662 104.271 879.000
4 1 0 3 47 9.362 87.282 877.000
4 1 0 3 48 9.802 101.980 878.000
4 1 0 3 49 9.841 107.817 881.000
4 1 0 3 50 9.265 98.270 870.000
4 1 0 3 51 8.496 34.511 858.000
4 1 0 4 0 0.000 0.000 0.000
4 1 0 4 1 9.378 40.438 854.000
4 1 0 4 2 8.951 77.387 850.000
4 1 0 4 3 9.193 57.114 856.000
4 1 0 4 4 8.874 96.253 860.000
4 1 0 4 5 9.434 56.389 863.000
4 1 0 4 6 9.168 106.962 860.000
4 1 0 4 7 9.192 68.176 863.000
4 1 0 4 8 9.142 83.402 862.000
4 1 0 4 9 9.674 72.120 867.000
4 1 0 4 10 9.116 133.053 871.000
4 1 0 4 11 9.414 128.276 877.000
4 1 0 4 12 8.443 162.118 870.000
4 1 0 4 13 9.405 100.591 872.000
4 1 0 4 14 8.839 158.327 876.000
4 1 0 4 15 8.894 157.922 877.000
4 1 0 4 16 8.672 120.283 861.000
4 1 0 4 17 9.474 82.725 865.000
4 1 0 4 18 9.051 74.913 850.000
4 1 0 4 19 9.389 50.499 853.000
4 1 0 4 20 8.522 136.098 872.000
4 1 0 4 21 9.366 109.533 878.000
4 1 0 4 22 8.981 147.035 878.000
4 1 0 4 23 9.380 133.100 882.000
4 1 0 4 24 9.162 119.570 869.000
4 1 0 4 25 9.480 94.616 873.000
4 1 0 4 26 8.765 171.222 882.000
4 1 0 4 27 9.136 163.014 886.000
4 1 0 4 28 8.824 151.352 863.000
4 1 0 4 29 9.376 111.182 867.000
4 1 0 4 30 9.018 130.912 870.000
4 1 0 4 31 9.397 105.156 874.000
4 1 0 4 32 9.083 111.754 862.000
4 1 0 4 33 8.981 113.342 866.000
4 1 0 4 34 9.097 130.912 864.000
4 1 0 4 35 9.135 81.342 863.000
4 1 0 4 36 8.959 144.545 871.000
4 1 0 4 37 9.384 100.392 873.000
4 1 0 4 38 8.897 90.744 853.000
4 1 0 4 39 9.521 75.355 857.000
4 1 0 4 40 8.797 158.523 865.000
4 1 0 4 41 8.997 97.999 864.000
4 1 0 4 42 8.771 141.760 864.000
4 1 0 4 43 9.289 101.660 868.000
4 1 0 4 44 8.658 134.295 865.000
4 1 0 4 45 9.190 88.811 867.000
4 1 0 4 46 8.657 167.659 872.000
4 1 0 4 47 8.846 119.718 873.000
4 1 0 4 48 8.296 167.549 868.000
4 1 0 4 49 8.827 161.151 874.000
4 1 0 4 50 8.751 113.944 861.000
4 1 0 4 51 7.917 69.914 850.000
4 1 0 5 0 4.484 131.049 698.000
